F,18,2,103,1,4,3,3,0,4,0,0,5,0,1,0,4,3,1,4,3,0,3,2,2,0,0
M,45,15,42,0,0,1,0,1,0,4,4,2,4,4,3,5,4,1,0,0,4,5,1,2,0,1
F,45,3,446,0,3,4,3,0,2,0,0,0,1,4,1,2,4,3,5,0,4,1,0,0,3,2
F,35,13,465,4,1,4,0,3,0,1,0,1,4,0,5,0,4,1,0,0,5,2,3,2,0,3
M,18,9,23,4,0,5,4,0,5,2,5,0,1,3,4,0,5,4,5,3,2,0,0,4,0,5
F,35,2,560,4,0,4,5,0,5,3,0,3,4,1,2,0,3,3,0,0,0,3,4,5,0,0
F,56,13,481,4,0,0,5,0,1,0,3,4,1,5,1,5,5,1,2,2,4,4,0,2,3,5
M,18,2,373,3,0,2,3,0,5,4,0,2,0,2,0,0,3,5,0,0,5,4,1,0,0,0
F,1,2,983,2,3,5,5,1,0,3,4,0,0,2,5,0,3,3,4,0,1,0,2,1,0,3
M,18,12,965,2,0,1,0,1,4,5,0,0,4,0,0,1,0,3,5,0,0,0,5,3,0,2
F,25,1,756,5,4,2,3,0,3,2,3,0,5,2,5,0,0,2,0,0,3,0,4,5,1,0
M,45,18,895,0,2,1,3,0,5,0,0,3,5,0,0,5,1,5,0,3,5,5,0,0,5,1
M,1,8,997,3,0,4,0,5,0,5,3,2,5,0,5,0,2,4,3,1,0,0,0,4,4,4
F,25,14,406,3,4,3,4,0,2,5,3,4,5,4,5,0,3,1,4,4,0,0,4,2,1,4
M,50,6,280,5,0,5,5,0,2,4,5,0,0,5,5,4,5,4,2,3,0,4,2,4,3,1
M,56,19,527,5,1,4,1,0,2,1,1,0,3,0,3,5,0,3,1,4,5,0,0,3,0,1
F,45,5,166,4,3,1,5,0,4,2,3,3,0,0,2,0,5,2,2,0,2,0,3,2,0,3
M,45,19,531,0,4,0,3,3,0,5,3,0,2,0,4,5,5,4,0,5,3,0,4,2,0,4
M,18,15,525,4,3,5,1,0,0,0,3,0,2,2,0,0,0,5,1,5,4,1,0,2,0,5
F,56,18,549,3,0,0,2,5,2,3,3,4,1,1,5,4,0,5,1,4,5,5,4,1,1,0
M,25,20,128,0,0,5,0,0,3,5,0,2,3,4,2,1,0,1,2,0,2,4,3,0,0,0
F,45,7,212,2,4,3,0,0,0,5,1,5,4,0,5,1,0,4,1,2,3,3,0,3,4,5
M,45,0,33,5,0,3,0,3,5,2,5,0,0,3,3,0,5,5,3,1,4,4,3,5,0,2
F,56,16,128,2,4,5,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,1,1
F,1,16,149,3,4,5,4,3,2,1,1,0,4,5,2,1,1,1,0,2,0,4,1,4,0,4
M,50,1,704,5,0,4,5,5,3,3,3,5,0,3,1,0,4,1,2,1,0,4,0,0,0,4
M,45,1,19,1,0,2,3,5,3,0,0,0,1,5,0,0,5,5,1,2,5,3,0,4,0,1
F,25,1,458,4,4,4,0,3,0,4,0,5,1,0,1,3,1,3,0,5,3,0,4,4,0,0
M,1,7,232,5,3,2,4,5,0,0,4,0,4,0,3,0,3,2,2,0,0,3,0,0,0,2
M,56,14,148,1,3,4,0,1,1,1,0,0,4,5,0,4,0,1,2,0,0,0,3,4,4,0
M,18,10,118,1,3,2,3,2,2,5,0,3,3,5,4,0,5,4,0,0,4,4,0,0,0,2
F,45,9,764,4,2,0,3,2,4,1,0,0,0,5,3,1,3,0,0,0,0,0,0,1,2,2
F,1,20,758,4,0,3,3,0,0,0,0,0,0,0,3,5,2,3,1,3,5,2,5,4,1,0
M,25,1,986,0,4,4,2,0,3,0,1,0,4,2,3,0,0,1,1,0,4,3,3,0,0,0
F,45,5,276,2,1,1,5,0,2,2,0,0,0,1,0,4,4,4,2,0,2,1,0,0,2,4
F,56,16,60,4,4,4,1,0,3,0,1,1,0,4,0,4,3,2,1,2,2,0,5,1,0,1
F,18,17,631,5,3,2,3,0,2,4,0,0,3,2,0,0,0,0,4,4,4,3,1,0,0,5
F,1,2,571,0,0,4,4,5,5,4,0,5,0,0,5,0,3,5,5,0,0,3,5,3,3,3
M,25,15,245,0,1,1,4,0,0,2,0,3,4,0,5,0,0,2,0,0,4,0,3,1,0,5
F,18,5,314,5,0,4,3,2,2,5,0,0,4,3,1,0,5,4,2,4,2,0,1,0,0,1
M,50,15,452,5,1,5,4,1,0,3,3,0,3,0,0,4,0,3,1,1,3,0,4,0,1,1
F,56,8,804,3,1,2,5,0,3,1,3,0,4,0,0,2,1,4,1,0,0,4,0,4,0,1
M,56,8,744,4,3,5,0,2,2,2,3,0,1,1,5,1,5,1,2,1,0,1,3,3,2,2
F,45,5,421,2,2,3,4,0,3,0,3,5,5,4,2,5,5,5,0,4,4,1,5,0,4,3
M,35,10,70,0,2,2,3,1,2,2,4,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0
F,18,7,498,0,1,5,0,0,2,5,3,2,4,0,1,1,0,4,0,0,0,0,4,0,0,0
F,18,0,22,5,4,5,0,2,0,5,0,3,3,0,0,1,3,2,2,1,0,3,0,0,4,3
F,25,11,527,3,2,1,3,0,2,2,3,1,5,0,0,0,1,5,4,3,4,2,0,5,1,5
M,35,0,457,1,0,5,0,3,0,2,0,0,5,2,5,0,5,0,3,5,4,4,0,5,5,1
M,1,9,284,0,0,3,3,1,2,2,0,0,5,2,5,1,2,5,0,5,0,0,5,3,3,1
F,45,13,468,1,1,3,4,2,1,3,0,5,5,1,2,1,5,0,3,2,3,2,1,1,0,3
M,45,7,852,5,0,4,0,2,0,4,0,3,0,1,0,3,2,0,4,1,0,3,3,4,0,5
F,25,4,906,2,0,5,3,1,4,2,0,1,5,2,2,0,2,2,4,5,0,4,0,4,4,0
M,45,1,474,0,1,3,2,4,4,1,0,4,4,2,0,5,1,3,2,3,5,0,0,0,0,4
M,35,6,20,2,0,2,3,0,5,0,3,0,1,2,0,5,4,5,5,1,5,0,5,0,0,1
M,18,9,613,1,0,3,0,0,5,2,4,0,0,4,1,0,2,0,0,1,3,0,0,0,0,0
M,35,12,915,4,0,2,1,1,0,0,3,0,2,1,3,2,0,3,0,2,5,0,0,0,0,4
M,35,19,80,2,1,4,0,2,0,3,1,2,5,2,1,0,0,5,1,0,1,4,3,3,0,0
F,25,5,975,5,2,3,0,3,2,2,4,0,5,5,1,4,0,3,0,2,0,0,1,2,2,3
M,25,13,128,3,3,0,0,0,0,5,2,0,5,0,0,4,4,2,1,0,5,4,0,2,1,5
M,18,1,100,5,3,4,3,0,2,1,0,5,2,2,4,0,1,2,1,0,1,2,0,5,0,3
F,56,3,752,2,2,5,0,2,0,3,2,1,1,0,5,0,4,3,3,0,1,1,0,0,2,0
M,35,5,752,3,0,4,1,3,1,1,0,0,5,0,5,1,5,5,5,1,2,3,0,1,4,3
F,50,19,287,4,1,3,0,5,0,3,3,0,1,5,1,0,3,5,0,0,3,0,5,3,5,4
F,35,3,863,3,0,3,0,2,1,3,0,0,5,5,1,3,2,2,2,3,4,3,0,3,2,0
M,35,2,708,2,4,2,5,0,0,3,0,3,2,2,0,3,1,1,5,4,4,3,0,5,0,2
F,25,9,966,1,4,4,0,1,4,4,3,5,5,0,3,2,3,0,2,0,0,4,1,5,0,4
M,56,5,210,1,5,5,0,1,4,4,4,0,2,4,1,3,5,2,2,1,2,5,1,5,4,2
M,1,8,123,5,2,2,3,0,1,5,5,2,5,1,0,1,0,0,2,1,1,0,2,2,0,5
F,18,4,503,4,1,0,1,0,0,5,3,0,1,0,0,2,2,2,0,3,0,3,5,0,3,0
M,56,1,90,1,0,2,3,5,2,1,0,1,1,0,2,3,3,3,5,5,1,4,1,0,2,0
M,25,0,590,0,0,5,1,5,0,1,1,5,4,4,4,0,0,2,2,0,1,0,0,2,0,0
M,56,2,501,3,0,5,5,5,1,1,1,0,3,1,1,0,2,1,2,5,1,4,0,5,5,0
M,56,9,284,4,0,2,3,4,5,2,0,5,5,4,1,4,4,4,2,1,2,0,4,2,0,0
M,25,1,803,1,0,5,0,3,0,0,4,0,5,0,0,0,2,5,1,1,4,0,5,0,0,0
M,50,17,488,2,3,5,0,0,4,3,3,1,2,3,2,0,4,0,1,0,2,1,4,0,5,0
F,56,0,910,1,4,4,0,5,3,5,0,0,2,0,3,0,4,4,3,3,1,4,1,5,3,3
F,25,3,354,4,1,0,4,2,0,4,1,3,0,2,1,0,3,4,2,0,2,4,4,1,5,5
M,45,0,234,0,0,4,4,1,4,5,2,1,5,2,1,1,0,1,2,3,1,4,3,0,0,4
M,45,17,276,1,1,5,5,2,4,0,2,5,0,5,1,0,5,5,2,1,3,4,1,0,2,1
M,45,20,990,5,4,5,5,5,5,2,1,0,2,0,0,5,4,4,2,5,4,1,4,4,0,0
F,56,10,604,4,3,0,0,1,2,0,1,1,2,2,3,4,0,5,4,2,0,0,3,3,4,0
F,50,14,6,0,3,1,0,3,1,0,3,3,1,0,3,0,4,5,0,4,1,1,0,4,0,1
F,1,4,991,2,4,4,2,0,0,0,0,3,4,4,1,5,5,0,3,0,3,0,0,0,1,0
M,25,7,949,5,1,0,0,4,0,0,1,5,3,0,1,1,0,2,1,0,4,0,0,3,0,3
F,50,18,453,2,0,2,3,3,5,0,0,4,2,5,1,1,5,4,2,4,0,0,1,5,1,3
M,25,1,312,5,0,5,4,0,0,1,0,2,4,0,2,4,4,4,5,4,1,3,4,3,0,1
M,50,13,969,5,0,5,4,4,3,0,4,4,5,1,1,0,1,0,0,1,2,3,3,2,1,2
M,18,8,947,1,2,5,5,0,4,2,3,0,1,4,1,3,2,1,4,4,0,4,5,1,4,1
F,56,9,743,0,4,2,5,0,3,1,0,0,4,3,1,0,4,3,2,1,3,4,5,3,0,1
M,25,14,333,2,3,5,4,0,5,2,0,0,0,1,4,0,0,4,4,0,1,1,0,2,2,1
M,45,14,833,5,0,1,5,5,1,5,2,0,0,0,0,0,0,5,4,3,4,3,5,0,0,2
F,45,16,856,3,0,4,0,0,5,2,4,4,2,2,3,0,0,2,1,4,1,0,0,3,5,2
F,35,15,354,1,0,0,0,0,1,2,0,4,4,5,5,0,0,4,1,0,0,0,0,1,4,1
M,25,5,329,2,3,4,4,0,3,3,0,0,2,1,0,5,5,4,0,0,3,1,1,5,0,0
M,45,7,726,1,5,5,2,5,4,4,3,0,3,0,1,4,5,4,2,1,3,4,3,1,4,5
M,25,1,465,2,0,5,0,0,0,2,0,0,3,0,0,0,0,2,4,5,1,0,0,0,0,1
F,45,6,80,0,1,0,3,0,3,0,3,5,1,1,2,2,3,4,5,0,3,3,4,3,5,1
M,45,3,750,2,0,5,1,3,0,2,0,2,1,2,4,5,0,0,2,4,5,4,1,0,0,5
F,25,8,253,0,2,0,1,2,4,0,0,4,1,5,0,0,3,4,4,5,3,4,2,3,1,5
F,1,9,65,1,4,4,4,0,0,1,2,2,1,0,2,4,4,5,2,5,2,1,5,1,0,0
F,50,15,221,2,2,0,4,5,1,0,2,3,1,0,4,5,4,5,4,3,1,4,2,5,4,5
M,18,5,338,5,3,5,3,5,0,2,0,0,1,4,0,4,4,5,0,5,1,0,3,0,2,1
M,1,6,349,4,4,5,5,0,4,5,1,3,1,4,0,3,2,1,1,0,0,4,3,4,0,1
M,18,3,612,4,4,5,0,0,4,4,0,0,0,0,0,3,0,1,2,0,4,0,5,0,1,0
M,25,4,84,5,4,5,5,2,4,1,0,0,1,4,0,3,0,1,5,0,3,1,0,1,0,4
M,25,4,285,4,3,1,4,1,0,3,0,0,3,5,5,3,4,0,5,0,0,3,1,4,0,1
F,1,7,193,1,1,5,4,1,4,4,3,4,5,3,3,5,0,0,1,5,2,5,1,2,3,1
M,25,15,339,1,0,3,4,2,0,4,1,5,0,0,5,3,0,4,5,2,4,5,3,0,1,5
M,25,0,431,1,0,5,0,0,0,3,0,0,0,2,0,0,0,0,2,1,3,3,3,5,0,4
F,56,9,320,1,4,5,3,2,1,4,2,2,2,5,1,3,4,2,2,1,3,3,0,2,0,1
M,45,4,878,1,2,1,4,1,0,0,0,3,4,0,3,3,3,2,1,5,2,2,0,0,0,2
M,18,10,226,3,0,0,4,0,4,2,0,4,0,2,0,4,2,2,0,4,4,3,5,3,4,2
F,45,1,193,0,2,1,0,1,0,2,0,0,2,3,5,4,5,4,0,1,2,4,0,0,0,0
M,35,0,853,3,0,2,1,4,3,3,0,1,3,2,0,3,1,2,0,5,5,2,3,2,4,5
F,56,9,49,2,2,5,5,5,4,5,3,3,4,2,4,0,2,1,1,5,3,4,0,1,1,0
M,25,11,577,5,3,2,0,5,4,4,3,0,2,2,3,0,4,0,5,0,3,4,2,4,4,3
M,18,1,312,4,0,5,0,0,4,3,1,0,3,0,4,1,5,1,4,3,2,0,3,5,0,2
M,1,12,704,5,4,4,1,4,5,1,0,0,0,2,0,3,2,4,0,1,3,0,5,3,4,1
F,18,14,926,3,0,1,3,5,1,5,0,0,1,0,1,0,0,1,2,4,2,4,0,4,1,3
M,56,3,631,5,2,0,0,0,1,2,2,0,4,0,5,1,2,2,0,5,4,0,0,0,0,3
M,50,12,904,4,2,2,4,3,2,4,0,3,5,0,5,1,5,4,4,4,1,3,0,5,0,4
M,25,7,952,3,4,2,5,2,0,0,3,0,2,4,0,0,4,1,5,0,0,0,0,2,0,5
F,35,20,100,0,0,3,0,0,2,4,0,0,3,0,2,4,0,5,2,0,0,4,4,3,0,3
M,18,13,127,2,1,2,0,3,0,5,0,5,4,2,4,5,5,5,2,0,5,0,1,2,5,2
F,50,12,453,4,0,1,3,0,2,0,2,4,1,1,0,5,0,4,5,5,0,3,4,3,0,4
M,45,9,234,1,1,4,0,0,4,0,4,1,3,4,1,0,5,5,0,5,2,3,4,5,0,0
M,35,1,54,2,0,3,0,2,1,0,0,0,5,0,3,4,2,0,0,0,3,3,0,4,3,1
M,18,7,701,0,4,2,0,2,3,4,0,1,1,0,0,0,3,1,1,0,3,4,3,4,0,5
F,50,19,551,4,0,5,0,5,0,1,1,4,0,2,5,5,4,5,3,2,1,4,0,3,0,0
M,45,19,681,5,2,4,0,4,0,0,5,0,5,5,0,0,0,3,5,3,2,2,0,0,1,1
F,25,15,66,3,0,0,0,5,0,4,0,3,1,0,0,2,4,1,2,0,0,3,2,0,4,3
F,45,17,276,5,0,3,0,1,2,4,5,4,5,0,2,2,0,1,3,5,1,1,5,1,0,5
F,35,18,993,2,2,3,0,5,0,4,0,5,0,0,1,0,0,1,4,3,1,1,3,5,0,0
F,18,9,631,1,3,5,0,2,1,1,4,0,0,5,4,0,3,1,1,0,5,0,3,1,0,3
F,18,14,68,5,4,4,2,0,4,0,1,0,2,2,0,0,3,4,2,4,1,2,0,2,0,1
F,25,6,322,0,2,0,0,0,5,1,3,0,0,0,2,4,3,0,1,0,2,0,0,3,0,5
M,25,1,590,3,4,3,0,0,0,1,4,5,3,5,0,0,5,0,0,3,5,4,0,5,0,0
F,25,18,40,4,3,5,4,0,0,3,0,0,0,2,1,3,1,0,4,4,3,0,0,2,0,5
F,25,20,597,3,4,0,1,1,1,2,0,0,0,4,1,0,0,2,0,5,5,0,0,2,0,0
M,25,3,272,5,4,5,0,0,1,5,4,5,5,1,0,5,3,1,4,0,4,0,0,2,0,4
M,45,19,371,1,4,3,2,1,2,5,2,0,4,1,0,3,5,2,0,0,4,2,5,3,0,4
M,18,1,48,1,3,5,5,0,0,4,0,0,4,3,0,0,0,0,0,2,0,1,0,0,3,0
M,50,8,143,4,4,5,0,0,0,3,2,0,0,4,2,4,1,1,5,0,1,0,3,3,1,5
F,18,9,209,3,0,0,4,4,5,4,3,4,3,2,2,3,0,1,2,0,1,0,0,3,1,4
F,1,20,641,0,0,5,3,0,3,5,0,4,3,2,0,1,2,3,0,0,1,0,2,4,2,0
M,18,1,758,0,0,1,4,5,2,3,5,3,0,0,3,4,4,1,5,0,2,0,3,2,0,1
M,25,9,853,1,4,5,0,0,4,5,0,5,0,0,1,4,3,4,0,0,3,1,0,1,0,0
F,35,14,382,4,0,5,3,5,3,1,2,0,5,1,0,0,4,1,0,1,2,1,0,4,0,2
M,1,20,362,3,4,5,1,5,0,0,1,0,2,3,2,0,4,5,0,0,5,2,0,3,3,2
M,56,8,89,0,4,1,0,0,5,0,0,4,0,1,0,3,2,4,5,4,1,4,3,1,2,2
F,45,7,62,2,0,3,3,5,4,4,0,1,0,2,1,5,0,5,2,0,5,4,5,3,0,3
M,25,20,466,1,2,5,0,0,0,2,0,1,5,0,5,0,0,4,0,5,2,0,3,3,1,1
M,1,1,23,3,2,2,0,1,3,5,0,1,0,3,1,1,2,3,0,4,5,0,3,0,0,0
M,35,4,186,0,4,5,0,4,3,2,0,0,3,0,0,0,2,4,1,4,1,3,2,1,0,4
F,56,11,602,2,0,3,4,5,3,1,3,4,1,2,4,1,5,2,1,5,5,0,0,5,1,3
F,35,4,988,3,0,3,0,5,0,2,0,5,1,0,5,0,4,2,0,5,2,0,5,0,0,2
F,35,0,245,5,0,1,2,3,0,5,0,3,3,0,2,3,0,3,1,4,0,0,1,3,0,5
F,35,14,196,4,0,5,1,4,0,5,0,1,2,0,2,4,2,0,3,1,4,0,1,4,0,1
M,25,4,666,1,4,3,0,0,2,5,0,0,4,5,4,5,0,3,5,0,5,4,0,0,0,0
F,25,20,863,1,3,4,0,0,0,5,0,3,4,4,0,0,0,0,1,0,5,4,0,4,4,0
M,45,13,931,4,0,2,3,2,2,5,1,0,5,1,4,0,3,2,0,5,5,0,5,2,5,3
M,18,15,63,0,0,2,0,0,5,5,3,0,3,1,0,5,0,0,0,4,4,0,3,0,5,0
F,35,20,681,2,1,2,2,3,0,2,0,3,0,0,3,4,0,0,2,0,1,0,5,1,0,0
M,45,6,68,1,0,1,0,3,4,4,0,0,4,0,3,4,0,4,5,0,3,1,4,3,3,3
M,45,10,532,0,4,5,0,3,1,0,2,0,2,5,3,1,0,1,5,0,3,3,0,3,0,0
F,45,14,186,3,4,4,0,0,0,2,0,0,0,5,5,0,0,1,5,0,3,1,0,4,4,3
M,35,7,463,1,4,3,1,1,2,3,0,0,1,2,0,5,0,1,4,0,2,1,1,1,0,1
M,56,12,841,4,0,3,3,0,4,3,4,1,4,3,0,5,0,4,1,0,2,4,0,0,0,2
F,18,6,441,3,2,4,1,5,2,3,3,5,3,0,0,0,3,0,5,3,5,4,4,1,5,4
F,45,0,115,3,3,3,2,5,0,0,3,0,4,2,0,0,2,1,0,0,0,3,3,1,4,3
M,56,11,981,1,0,5,4,4,4,3,0,0,2,2,3,0,3,4,4,5,0,1,3,4,0,2
F,45,3,440,0,3,5,0,1,2,2,3,5,2,0,4,5,2,2,2,3,3,0,0,4,1,0
M,35,4,209,0,0,4,0,2,0,5,1,0,1,0,3,3,1,4,0,0,5,3,5,0,0,0
M,35,3,986,1,2,2,0,2,2,2,0,0,2,0,0,4,1,0,2,0,5,4,0,1,0,3
F,50,4,330,4,3,3,3,0,2,4,4,0,1,4,0,1,4,0,1,0,3,0,3,3,1,0
M,45,10,894,2,0,3,1,0,3,1,0,3,5,1,0,2,0,1,0,3,3,1,5,5,0,3
F,45,5,198,5,0,3,1,5,0,5,4,3,4,5,2,1,4,1,3,4,2,0,2,5,4,4
M,25,1,432,4,4,2,1,0,1,2,0,0,1,0,1,0,0,5,4,4,5,0,5,0,0,0
M,45,2,943,4,3,0,0,0,0,4,1,0,5,0,4,5,2,0,2,0,5,4,3,1,5,4
F,18,2,605,1,4,0,5,0,5,3,0,3,1,5,0,0,4,1,1,0,3,3,0,0,5,0
F,56,5,336,5,0,5,2,0,3,5,4,1,2,5,0,2,3,4,5,5,3,1,4,3,1,1
M,18,12,140,2,2,0,1,0,0,4,4,0,5,5,0,3,0,5,4,3,2,0,0,3,2,2
F,25,18,450,3,1,4,2,0,4,5,4,0,2,1,2,0,0,3,2,3,4,5,1,2,0,1
F,18,14,853,2,4,3,0,1,0,2,1,0,3,4,0,4,0,4,1,2,1,1,3,0,2,4
F,45,3,489,3,4,3,3,5,2,2,0,3,2,4,0,4,2,2,1,5,5,0,1,2,1,0
M,56,19,493,0,3,2,0,3,1,1,3,0,3,3,0,1,4,2,4,4,1,3,0,3,1,0
F,25,0,230,0,4,4,0,2,2,1,0,1,0,0,0,0,2,1,0,4,2,0,3,0,0,3
F,50,20,200,2,0,1,2,0,0,3,0,2,4,3,5,1,2,4,4,5,1,0,0,3,1,0
F,50,12,913,3,4,5,4,2,0,5,5,2,1,0,1,4,4,5,0,0,5,0,4,5,2,2
M,25,12,801,2,0,4,4,0,3,4,1,5,4,4,0,0,0,4,1,0,3,4,0,0,0,2
M,50,18,770,0,0,5,3,5,2,4,0,0,1,1,0,5,1,3,0,5,3,5,4,0,0,2
M,18,14,805,1,0,5,5,1,4,5,0,0,1,2,1,0,0,0,3,2,0,0,0,4,5,1
M,45,8,347,5,4,1,5,2,3,4,3,4,4,4,4,0,3,2,1,5,4,1,3,1,0,5
F,18,17,309,0,0,2,4,0,0,0,3,0,4,0,2,3,4,2,4,3,4,0,3,0,2,0
M,45,16,130,3,0,1,3,2,0,2,5,4,3,2,2,4,2,4,4,0,2,2,1,3,5,0
M,35,2,557,4,1,2,3,3,0,0,0,3,0,4,0,0,0,0,0,0,4,3,0,2,1,0
M,25,6,66,3,0,0,0,0,3,5,3,5,2,2,3,0,0,0,5,1,0,3,0,3,3,1
M,25,13,201,1,0,2,0,5,2,1,1,0,0,2,0,1,4,1,1,4,2,3,5,5,5,3
M,25,16,79,2,2,5,0,3,5,3,1,5,5,5,3,0,0,0,5,2,2,2,4,1,2,0
F,18,7,852,2,1,3,0,0,4,4,0,5,0,0,2,4,5,0,0,0,2,3,2,1,0,2
M,45,1,27,2,0,3,2,1,0,2,0,3,3,0,2,0,5,4,0,0,0,0,0,0,0,5
M,18,5,907,1,0,1,4,3,3,5,4,0,3,1,4,4,5,0,2,3,4,4,0,5,2,3
M,18,12,946,3,0,1,4,0,0,3,3,0,3,2,5,0,0,5,4,5,5,0,0,3,0,3
M,25,17,436,1,3,4,0,4,3,5,0,5,1,0,2,3,2,3,5,0,4,1,4,0,0,0
F,35,4,681,2,2,1,5,5,0,0,0,0,4,0,3,0,2,0,5,3,0,4,0,4,0,0
