Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,35,1,743,4,2,1,0,2
M,1,8,761,1,3,2,5,3
F,25,18,469,3,0,5,0,2
F,50,0,221,4,5,3,5,0
F,25,20,19,0,5,2,3,3
F,35,10,919,0,0,5,2,2
F,35,10,672,4,0,0,0,5
M,18,4,946,3,0,0,0,4
M,45,2,590,5,0,0,0,2
F,1,0,485,3,1,0,4,2
F,35,0,465,2,0,0,0,0
M,25,3,841,0,3,5,5,0
F,1,10,820,2,2,2,3,0
M,35,18,208,5,4,3,4,0
F,35,3,307,5,4,0,1,1
F,45,15,277,3,1,2,0,0
F,35,16,905,3,3,5,4,1
F,25,4,446,0,5,3,0,3
M,35,12,434,1,0,5,2,3
M,35,16,630,1,3,1,3,1
M,50,0,815,1,0,0,0,3
M,56,0,16,2,0,0,5,0
M,1,3,945,2,5,5,2,0
M,18,5,463,5,0,0,0,1
F,35,0,54,3,3,0,1,0
M,18,3,297,1,3,0,0,1
M,35,7,112,4,3,0,0,0
M,50,16,912,1,0,1,0,0
M,1,12,930,3,3,1,2,0
F,35,3,554,5,4,0,0,4
M,18,1,474,1,5,0,4,0
F,35,7,836,1,2,0,4,2
M,35,10,959,1,1,0,5,2
M,18,6,773,3,2,0,0,0
F,1,11,209,4,5,1,5,0
F,50,13,469,5,0,0,4,0
M,18,18,112,5,5,5,0,5
M,50,2,421,4,3,3,3,2
M,35,0,540,2,0,1,4,0
F,35,12,330,1,3,5,4,0
F,18,9,627,1,0,0,3,0
F,25,13,950,2,5,4,0,0
M,35,7,838,2,5,0,2,5
M,50,4,122,3,4,0,0,0
M,50,18,89,2,1,1,1,0
F,25,16,215,5,3,1,5,0
F,35,2,361,2,3,3,4,0
F,45,4,941,4,0,1,0,1
M,50,12,349,5,4,0,4,2
M,56,20,220,5,0,4,5,1
M,50,9,170,2,4,0,4,5
M,25,14,115,2,0,2,0,0
M,25,8,760,5,0,0,0,0
M,25,13,501,5,4,0,0,0
F,35,0,751,5,5,5,1,4
F,45,16,764,3,2,0,0,5
F,18,12,144,2,0,1,0,1
F,35,0,61,3,2,0,0,4
F,56,0,765,3,0,0,4,2
M,18,10,262,4,0,0,3,5
M,25,16,895,0,2,0,3,0
M,25,1,838,3,4,0,0,0
M,18,0,485,2,0,1,0,2
F,35,3,965,3,4,0,5,0
M,18,16,77,0,1,0,4,5
F,25,2,64,2,0,2,5,0
F,18,15,297,2,0,0,0,0
M,1,17,751,4,5,0,4,5
F,45,4,601,0,1,2,4,0
M,45,18,362,0,0,4,0,5
M,25,4,88,2,1,0,2,2
F,25,7,911,3,0,0,0,0
M,35,20,731,5,5,2,1,0
M,56,10,914,0,0,1,3,1
M,35,15,900,4,5,0,2,2
M,56,12,484,2,0,0,2,3
F,50,8,45,1,0,4,4,0
F,25,10,622,4,0,0,4,0
F,1,18,322,1,1,0,0,2
M,50,11,198,4,4,0,5,2
M,25,19,98,3,0,4,3,0
F,25,17,314,2,4,5,0,1
F,50,11,756,1,0,3,2,0
M,35,2,285,1,0,0,5,3
F,45,14,787,2,5,0,5,1
F,18,11,982,2,1,0,0,2
F,35,3,501,5,1,4,4,1
M,35,19,381,3,2,2,0,4
M,35,20,27,5,0,2,2,0
M,56,1,852,2,3,5,1,3
M,50,15,149,5,5,0,2,0
M,50,4,212,2,0,0,2,5
F,18,13,601,2,0,5,3,0
M,18,5,379,0,0,5,3,1
M,18,4,104,0,4,3,1,0
M,35,18,954,1,0,4,5,1
M,1,8,895,1,2,0,0,2
M,18,12,830,3,0,0,4,1
M,50,19,110,0,4,3,0,3
F,35,3,380,0,4,4,3,1
F,35,3,622,1,4,0,0,3
M,35,20,20,0,0,0,0,3
M,1,2,294,1,0,4,4,1
M,50,8,480,1,5,3,4,0
M,25,9,281,0,4,0,0,2
F,35,18,450,4,5,4,0,5
M,50,18,89,0,4,0,0,3
F,45,3,974,3,1,5,3,3
M,18,3,770,3,0,2,4,0
F,35,2,743,0,1,5,1,0
F,56,17,436,2,0,0,3,3
M,50,19,582,3,0,4,5,2
F,45,4,640,3,4,0,5,2
F,1,7,76,3,3,2,1,2
M,35,12,613,1,5,0,0,4
M,18,4,40,3,0,0,4,0
F,50,6,396,5,2,1,0,0
M,50,5,325,0,0,3,3,0
M,50,18,482,2,4,0,0,5
F,50,8,90,0,5,1,2,0
M,50,11,841,0,0,2,3,0
F,25,3,534,4,4,0,1,0
F,50,17,558,5,1,0,0,0
M,50,1,577,1,5,0,0,3
F,35,3,856,3,5,2,5,0
M,18,18,610,0,4,5,1,0
M,18,6,265,2,5,4,5,0
F,18,9,969,2,0,0,0,0
M,50,15,16,4,3,5,0,2
M,25,1,871,2,0,0,4,0
F,50,7,232,3,0,0,3,1
M,35,19,945,3,4,1,4,2
M,45,10,756,0,4,1,0,5
F,18,19,704,4,2,2,2,2
F,56,1,756,3,5,5,5,1
F,1,0,54,3,0,0,4,1
M,25,10,460,0,4,0,2,0
M,56,14,396,5,1,5,4,5
F,50,12,442,3,0,0,3,4
M,25,0,143,5,2,0,0,0
M,50,12,146,2,4,0,4,0
F,50,2,801,1,0,2,1,0
M,35,13,45,1,0,0,0,0
M,56,2,701,4,5,3,3,0
F,50,7,551,1,2,0,3,0
F,50,4,424,5,1,1,0,0
M,50,13,220,2,0,5,0,5
M,25,0,326,2,0,5,0,5
M,50,6,701,4,0,2,4,1
F,18,17,18,4,2,5,1,3
F,50,13,150,3,0,1,0,3
F,50,16,704,0,0,0,2,0
F,45,5,490,1,0,3,0,5
F,18,7,296,1,4,0,5,1
F,25,8,906,0,0,0,2,2
M,45,0,584,3,0,0,0,5
F,18,12,223,3,5,0,0,0
M,35,20,913,3,0,1,4,0
F,50,4,601,4,5,0,0,5
F,50,16,985,1,4,2,2,0
M,45,4,302,1,5,5,0,0
F,25,0,540,2,5,5,0,3
F,45,20,895,5,2,2,0,0
F,50,8,797,2,5,0,5,2
M,45,10,954,1,2,5,0,1
M,25,20,282,1,0,0,4,2
M,45,9,660,2,0,5,0,3
M,35,20,666,4,0,1,3,3
F,18,1,410,4,5,0,4,0
M,45,8,141,0,2,1,5,0
F,50,12,826,1,4,0,0,1
M,50,7,314,2,3,0,0,1
F,50,14,323,1,4,0,5,2
M,35,17,912,0,4,3,0,0
M,18,17,983,1,4,0,2,0
F,25,19,323,3,0,5,3,2
M,50,0,803,4,5,4,5,5
M,45,7,559,0,0,0,4,5
F,25,13,450,0,3,3,0,0
M,1,17,481,3,4,0,4,0
M,45,19,949,1,2,0,3,0
M,50,11,547,4,1,5,0,1
M,18,10,236,2,3,2,0,2
M,18,12,773,1,4,0,4,0
M,45,3,432,0,5,0,0,2
M,35,14,493,5,5,5,0,0
F,50,4,245,1,0,0,3,0
F,45,10,666,1,0,0,5,1
M,56,0,494,5,1,1,0,3
F,25,18,973,0,4,0,5,5
F,25,9,915,3,0,2,3,0
M,18,10,280,3,4,0,4,0
F,25,11,221,0,1,0,0,4
M,35,17,466,0,0,3,2,4
M,56,7,537,4,5,0,2,5
M,18,7,601,0,4,0,5,2
F,35,3,902,3,0,0,3,3
F,25,1,990,0,0,0,3,1
M,18,7,910,2,5,3,2,2
F,25,0,20,3,1,1,2,5
F,25,12,18,1,0,0,4,3
M,25,18,20,0,0,0,2,0
M,50,10,704,1,1,5,4,0
M,45,6,773,5,4,0,3,0
F,50,3,837,2,0,0,4,0
M,56,17,66,0,5,1,4,1
M,56,11,292,0,0,0,1,5
M,45,3,118,4,5,2,5,1
F,1,4,631,0,3,5,0,0
M,45,0,33,1,2,4,0,0
M,25,4,211,2,0,1,0,4
M,50,8,927,3,0,0,0,2
F,45,16,110,2,0,1,0,0
M,18,20,253,1,4,4,0,0
M,56,2,490,1,3,4,5,5
M,50,0,920,4,1,5,5,2
F,35,10,613,1,4,1,4,5
M,56,5,460,5,1,4,0,4
F,35,13,850,0,0,5,5,4
F,50,2,616,4,4,0,0,4
M,25,2,953,4,4,5,0,0
F,18,15,772,4,1,0,5,3
M,18,17,10,3,0,3,1,0
M,18,8,625,4,2,0,4,1
M,35,11,581,1,3,4,4,0
F,50,6,891,3,4,0,4,3
M,35,19,21,3,0,5,4,5
F,56,11,598,2,5,0,3,0
F,35,3,85,1,0,0,4,3
M,1,12,484,2,0,0,3,3
M,35,3,954,0,0,5,0,0
M,35,16,10,0,5,3,3,4
M,25,4,76,0,0,0,0,2
M,56,8,113,2,5,3,4,0
M,35,18,27,4,4,0,2,2
M,56,1,447,3,2,0,1,5
F,50,3,186,0,5,2,3,0
M,25,0,461,3,1,0,0,2
M,35,0,549,0,0,0,3,0
M,18,5,752,1,0,0,1,0
F,1,11,441,3,5,0,4,5
M,25,20,891,4,4,3,3,5
M,50,12,969,0,1,1,4,0
F,45,7,934,3,5,1,0,1
F,35,0,170,2,4,3,0,0
M,35,7,31,2,5,5,3,5
M,1,0,935,2,0,5,4,0
M,25,10,633,0,3,0,0,0
M,1,10,916,5,1,0,2,5
F,25,1,655,5,0,3,0,2
F,35,11,941,0,4,0,3,5
M,50,14,430,3,5,1,3,0
F,45,1,655,3,0,3,0,5
M,35,2,731,0,5,4,0,5
F,35,14,22,0,0,2,1,0
M,45,3,421,0,5,3,4,0
F,18,20,544,3,0,0,5,4
M,35,18,140,0,0,0,0,0
M,50,7,983,0,1,4,0,0
F,45,11,454,2,1,4,0,0
M,25,0,974,3,0,0,4,0
F,35,3,708,3,3,3,3,3
F,45,1,921,4,0,0,0,2
M,45,16,537,4,4,4,2,2
M,45,14,132,3,3,4,3,5
F,35,17,261,0,0,0,3,4
F,25,0,993,3,0,5,1,0
M,35,14,325,0,5,2,0,2
M,56,9,118,2,5,5,0,2
F,50,0,100,5,2,0,3,0
F,35,10,56,0,1,5,4,1
F,25,3,40,1,1,0,4,1
M,35,3,33,0,4,2,0,2
M,50,3,616,5,0,2,5,0
M,50,8,973,1,4,5,0,3
F,45,3,602,4,3,0,3,3
F,35,18,104,0,0,0,0,2
M,25,2,758,3,0,5,0,0
F,18,14,600,3,0,1,4,0
M,35,19,115,5,0,0,3,5
M,45,0,720,4,3,0,4,5
F,50,17,81,4,5,3,3,0
M,56,1,337,5,0,1,5,0
F,25,16,228,1,1,1,0,0
F,18,1,307,3,3,0,4,0
F,35,17,787,1,4,0,0,3
M,50,5,662,1,5,3,0,0
F,25,7,957,0,4,5,2,5
M,50,13,773,3,0,0,0,1
F,18,0,234,4,2,5,4,2
M,18,7,45,5,0,2,1,1
M,50,16,26,3,0,4,0,5
M,56,0,700,0,2,1,5,5
F,50,0,612,0,0,2,5,5
M,25,0,550,0,4,0,4,0
F,45,0,306,5,0,0,0,5
F,35,0,602,3,5,2,0,3
M,1,0,109,3,5,0,0,3
F,35,4,337,2,2,2,3,0
M,56,16,235,1,0,0,0,2
F,50,0,201,2,5,0,1,0
F,18,17,437,5,4,5,4,1
F,18,14,170,3,2,1,3,0
F,25,5,880,0,0,2,3,0
M,1,11,857,0,2,3,0,2
F,18,2,921,4,4,0,5,2
F,18,0,802,4,5,0,1,0
M,50,0,912,1,4,1,4,2
F,35,15,815,3,0,0,2,2
M,56,11,841,0,1,3,4,0
M,35,11,230,3,1,0,4,3
F,25,3,114,0,5,0,0,0
M,35,11,726,3,2,0,4,0
F,56,3,396,0,4,1,5,0
F,35,13,913,3,2,3,1,2
M,35,11,502,4,1,5,0,0
M,18,2,941,2,0,3,0,0
F,25,3,83,2,0,0,0,1
F,18,4,596,2,5,3,0,0
F,45,4,836,2,3,4,5,2
F,56,5,799,2,5,3,1,0
M,35,1,275,3,4,3,1,4
M,25,3,132,0,0,0,4,0
M,18,14,118,4,4,2,4,2
M,56,2,750,2,5,2,5,3
F,1,2,836,3,0,0,2,1
M,45,13,292,4,0,5,0,1
M,45,15,484,2,1,0,0,4
F,35,4,61,4,0,1,4,0
M,18,0,306,0,5,3,3,0
F,56,0,450,2,4,0,5,5
M,56,4,128,3,3,2,0,2
F,50,20,309,0,0,0,4,0
M,18,9,314,5,0,0,3,1
M,35,7,69,4,4,3,4,0
M,45,0,109,0,0,5,0,3
M,18,14,618,4,3,0,3,0
F,35,12,951,2,5,3,4,5
M,50,9,488,5,1,0,5,0
F,56,18,469,3,4,1,5,2
M,50,4,982,1,0,5,4,0
M,50,0,584,0,4,0,4,0
M,56,0,483,0,0,2,3,4
M,25,0,944,0,1,0,3,1
M,18,13,793,1,2,1,0,0
F,35,12,931,4,2,0,2,1
F,35,1,16,5,1,0,4,3
F,25,0,480,3,0,0,0,4
M,35,5,462,4,0,0,0,4
M,1,0,957,0,0,0,2,0
M,45,20,90,1,0,4,0,3
M,25,20,373,3,0,0,3,1
F,18,18,708,4,5,5,0,5
F,50,9,943,1,3,1,0,0
F,56,0,990,3,4,3,1,2
M,45,12,544,1,5,3,2,0
M,50,2,660,4,0,2,3,3
M,56,20,282,0,0,0,5,5
F,35,10,658,1,2,0,2,0
M,25,11,701,3,0,0,4,0
M,45,8,700,1,4,5,3,2
F,25,16,276,3,0,2,3,5
F,50,0,352,4,5,5,1,1
M,56,18,452,0,2,1,0,2
F,50,5,253,0,0,5,0,3
M,56,12,652,3,3,0,0,4
M,56,0,104,0,5,1,5,0
F,50,12,811,1,5,3,0,3
M,50,12,931,3,0,5,3,0
M,45,10,220,3,1,0,0,2
F,45,7,84,0,1,3,3,5
M,35,20,358,3,1,0,5,3
F,45,10,778,2,4,0,4,0
M,1,5,870,4,5,2,4,5
F,35,1,605,2,5,5,4,0
F,25,12,103,3,1,3,0,3
F,45,2,48,0,4,0,4,0
F,25,13,815,5,4,5,3,0
M,25,10,27,4,3,2,0,2
F,25,5,265,2,0,1,0,0
M,45,0,83,0,0,2,0,5
M,35,5,405,5,4,1,4,1
M,18,4,520,3,3,1,0,0
F,56,9,666,4,3,2,5,2
F,18,18,794,2,2,1,0,3
M,56,0,142,3,5,4,3,1
M,50,0,240,4,4,3,0,5
F,18,10,149,3,4,1,4,0
F,35,6,123,1,3,2,5,3
F,25,9,294,1,0,1,0,1
F,18,16,474,3,3,3,3,5
M,25,4,115,0,3,0,0,2
F,35,13,815,1,0,0,0,0
M,25,7,601,0,1,0,5,2
M,50,10,166,0,0,3,0,0
F,1,16,469,1,1,0,5,2
M,25,4,778,1,2,0,0,0
M,50,4,666,4,5,0,4,0
F,56,6,524,1,1,3,1,1
F,25,3,974,1,3,0,5,5
M,50,17,430,3,2,0,0,0
F,35,17,797,3,3,5,0,0
M,18,10,221,1,4,5,0,0
F,35,16,360,3,0,1,5,4
F,25,11,652,2,3,1,0,2
M,50,1,380,1,0,5,4,0
F,25,2,942,2,0,3,0,0
M,56,0,245,0,3,0,4,5
M,50,0,554,0,0,5,3,0
F,35,18,20,0,0,1,0,0
F,35,14,396,4,3,0,1,4
F,56,15,29,3,3,2,0,5
F,50,14,751,3,4,2,4,3
M,50,6,919,3,0,0,0,2
M,35,1,33,0,0,1,0,4
F,1,16,132,1,1,2,3,5
M,25,5,446,2,0,5,0,0
M,50,2,852,3,4,0,4,5
F,45,15,297,1,2,5,2,2
F,35,0,540,5,0,2,0,0
F,35,17,362,4,4,3,5,4
F,35,9,462,5,3,0,0,0
F,18,3,406,4,5,0,3,2
F,50,1,880,2,4,0,0,3
M,45,18,629,5,5,2,2,0
F,50,1,347,1,0,0,0,4
F,35,3,522,3,0,0,3,4
F,18,0,974,1,0,5,4,0
F,25,16,345,3,0,0,3,0
F,50,11,323,0,5,1,4,0
M,50,16,863,3,0,2,3,4
F,25,0,303,3,0,0,0,0
F,56,20,772,3,1,0,3,5
F,56,0,104,2,1,0,1,1
F,50,20,232,3,4,0,5,3
M,45,8,489,2,5,2,0,2
M,50,11,468,0,2,0,0,2
F,1,12,486,2,5,0,5,2
M,35,6,421,0,5,3,5,3
M,18,2,752,0,3,0,4,5
F,35,20,410,2,0,0,0,1
M,35,16,563,3,0,5,4,5
M,45,16,765,5,0,4,4,0
M,25,3,786,1,0,0,0,0
M,35,0,223,1,3,0,4,4
M,35,14,280,1,0,0,1,0
F,25,0,157,3,3,0,1,0
F,50,3,433,1,3,0,1,0
M,45,11,850,0,5,0,4,5
M,18,17,131,4,3,5,2,1
M,18,5,297,5,2,3,4,1
M,50,12,928,0,0,5,5,0
M,18,12,434,1,0,0,4,4
F,25,0,168,0,0,5,4,0
F,35,12,109,0,2,4,0,2
M,25,20,557,1,5,3,0,2
M,18,9,489,0,4,0,3,0
M,45,5,980,3,0,0,3,0
M,35,3,281,0,0,3,1,4
F,45,1,744,1,3,2,2,0
F,45,1,770,3,0,3,4,5
M,56,17,630,5,4,0,3,0
F,18,20,118,1,3,0,2,5
F,50,0,492,0,5,1,0,5
M,25,1,524,1,5,0,5,2
M,1,13,786,2,3,0,0,2
F,35,16,345,2,0,2,0,0
M,35,7,488,4,2,5,3,0
M,18,2,602,1,0,0,4,2
M,35,12,968,2,3,5,4,0
M,45,10,90,3,4,0,4,5
F,35,12,417,0,5,5,4,3
M,50,11,447,3,0,5,0,0
M,35,7,140,0,4,2,2,2
F,56,16,969,4,3,0,5,3
F,25,17,796,5,0,1,0,5
F,50,3,840,3,1,3,0,0
M,56,17,492,2,1,3,3,1
F,25,3,751,0,0,4,0,5
M,18,15,24,4,2,4,0,2
M,25,4,38,2,0,0,1,0
F,35,0,112,3,0,2,4,0
F,45,18,157,4,4,0,5,0
M,50,0,261,1,5,1,0,1
F,25,4,522,0,0,0,4,0
M,35,5,230,1,5,3,0,5
F,25,13,114,4,4,0,2,0
F,18,0,306,1,4,0,2,0
F,45,11,559,0,5,4,0,0
F,45,2,89,5,1,2,4,5
M,35,14,132,3,0,0,4,4
F,18,7,211,4,2,4,0,0
M,56,9,30,2,1,1,5,3
M,18,12,66,5,2,0,3,5
M,35,20,813,1,4,0,5,0
F,18,6,503,1,4,5,0,3
M,25,4,245,3,1,0,4,0
F,45,12,770,1,0,4,4,4
M,56,2,143,5,5,0,5,0
M,18,17,923,3,1,1,3,3
M,25,12,64,5,5,0,4,3
M,35,4,934,0,2,2,0,0
M,25,6,453,2,1,0,0,5
F,18,8,19,3,5,0,4,3
M,50,18,38,3,0,0,4,2
F,35,2,471,3,0,1,0,0
M,1,16,453,2,1,1,5,1
M,25,1,132,2,4,0,4,0
M,18,14,741,3,5,4,0,1
F,35,7,959,5,5,0,4,5
M,35,16,483,3,0,1,4,3
M,35,2,772,1,3,5,0,2
F,35,0,234,1,2,5,0,4
M,45,0,193,5,5,5,4,4
F,56,7,965,0,5,2,1,0
M,50,3,10,0,3,0,5,5
M,1,15,460,3,0,5,5,2
M,18,4,338,4,4,0,3,0
M,50,17,85,4,4,2,4,0
M,18,5,421,1,3,0,2,0
F,50,20,674,1,3,0,4,2
M,45,20,731,5,0,1,2,0
F,50,2,943,0,0,5,5,0
F,1,4,48,0,5,5,0,5
M,18,4,775,3,3,5,0,2
M,18,3,992,4,0,2,3,3
M,25,6,443,0,0,0,1,2
M,56,12,856,4,1,0,1,0
