Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,18,19,15,3,0,3,4,3,0,0,4,4,0
M,18,3,15,2,0,2,0,3,4,0,3,2,5
M,50,13,15,4,1,4,4,4,0,0,2,1,1
F,25,1,15,1,2,0,0,4,5,0,4,1,1
F,1,10,15,4,4,5,0,4,5,0,4,1,0
F,35,16,15,3,1,3,0,2,3,1,5,4,3
F,25,3,15,5,4,5,5,4,0,1,3,5,0
F,25,20,15,5,0,5,2,4,5,2,0,1,1
M,45,1,15,3,4,2,2,0,0,2,3,2,1
M,35,11,15,4,4,4,5,4,5,3,5,0,3
F,35,6,15,2,3,4,0,5,4,5,5,0,5
F,1,8,15,4,4,5,2,4,5,5,3,1,0
M,50,0,16,3,0,3,3,4,4,0,1,0,1
M,35,14,16,3,0,0,5,4,4,0,0,0,5
M,45,5,16,3,2,4,2,4,4,0,5,1,3
M,35,2,16,5,4,2,4,3,5,0,3,2,1
M,25,15,16,4,1,2,5,3,5,1,3,1,2
M,25,15,16,4,1,2,5,3,5,1,3,1,2
M,25,9,16,2,3,4,2,2,3,1,3,4,3
M,25,9,16,2,3,4,2,2,3,1,3,4,3
F,18,5,16,5,0,5,2,2,4,2,1,5,3
F,25,15,16,1,4,0,2,1,5,2,0,3,4
M,1,15,16,3,4,1,3,2,5,2,3,3,2
M,1,15,16,3,4,1,3,2,5,2,3,3,2
M,50,20,16,2,4,2,5,5,5,2,3,2,3
M,35,0,16,3,2,2,3,4,5,3,2,2,3
M,35,0,16,3,2,2,3,4,5,3,2,2,3
M,25,4,16,5,4,5,1,0,5,3,0,5,0
M,45,0,16,2,5,2,4,5,5,3,5,1,1
M,35,12,16,1,1,2,2,1,3,4,5,2,1
F,25,7,16,2,3,0,3,3,5,4,4,3,3
M,18,0,16,3,3,4,2,4,4,4,0,5,4
M,50,5,16,2,1,2,2,5,5,5,4,2,3
M,25,0,16,1,3,2,3,3,5,5,2,4,3
M,25,0,16,1,3,2,3,3,5,5,2,4,3
M,25,5,17,4,0,3,2,4,1,0,2,0,4
F,25,16,17,5,1,0,3,1,2,0,4,2,1
M,45,20,17,4,2,4,3,0,1,0,3,2,4
M,45,0,17,4,4,0,5,0,1,0,0,2,3
M,25,7,17,1,5,5,2,0,0,0,2,1,0
M,18,7,17,2,5,3,3,4,3,0,0,0,1
M,18,20,17,0,2,0,3,4,4,1,3,2,0
M,18,2,17,3,4,0,2,1,2,2,2,0,5
M,35,20,17,0,5,0,2,4,4,2,5,2,5
M,1,16,17,5,3,4,4,4,2,3,5,0,3
F,56,4,17,5,0,4,4,5,2,4,5,4,3
M,25,20,17,3,5,2,3,4,4,4,0,2,0
M,56,15,17,0,0,3,0,4,4,5,2,0,3
M,45,18,17,0,0,4,0,4,4,5,4,0,3
M,45,4,18,0,0,3,2,4,5,0,0,1,0
M,45,0,18,3,0,0,2,5,0,0,1,4,1
M,25,4,18,1,0,4,5,0,4,0,5,3,2
F,18,12,18,5,4,0,2,4,5,0,4,4,3
F,35,9,18,0,1,0,2,2,4,1,4,3,3
M,1,8,18,5,1,4,5,4,5,1,2,0,3
M,45,9,18,1,2,5,1,3,1,1,0,3,0
M,25,9,18,0,4,3,5,5,5,1,2,0,0
M,1,11,18,0,4,4,5,4,5,1,4,3,2
F,45,9,18,5,0,5,2,4,5,2,0,0,0
F,35,0,18,0,3,1,4,0,4,2,2,3,4
F,35,0,18,0,3,1,4,0,4,2,2,3,4
M,25,0,18,2,4,1,1,0,4,2,5,2,3
M,25,0,18,2,4,1,1,0,4,2,5,2,3
M,35,17,18,3,2,5,1,1,0,3,3,0,0
M,18,7,18,0,3,0,5,2,4,3,0,0,1
F,35,17,18,3,5,2,4,4,5,3,1,2,4
F,35,17,18,3,5,2,4,4,5,3,1,2,4
M,18,12,18,0,4,5,5,2,4,4,0,3,3
M,50,2,18,3,4,4,5,0,4,4,5,5,3
F,45,0,18,0,5,3,1,4,5,4,0,0,0
M,56,13,18,0,5,5,3,2,4,4,5,3,1
M,45,18,18,2,5,4,4,1,2,4,3,3,1
M,45,18,18,2,5,4,4,1,2,4,3,3,1
F,45,11,18,0,0,4,5,5,5,5,3,3,5
F,1,1,18,3,1,0,0,1,0,5,0,0,3
F,50,18,18,1,1,3,5,3,1,5,4,0,0
F,18,10,19,0,1,3,1,1,5,0,4,1,3
F,25,5,19,4,1,5,1,2,3,0,2,4,0
F,56,10,19,2,2,0,0,1,5,0,5,0,0
F,50,20,19,2,2,3,4,4,0,0,4,1,1
F,18,12,19,4,2,3,4,2,3,0,4,4,1
M,35,11,19,2,2,5,0,5,3,0,1,5,3
F,45,12,19,4,5,4,0,0,1,0,2,4,4
F,56,12,19,0,5,0,1,5,1,0,3,2,2
M,50,6,19,4,1,3,0,2,3,1,3,2,3
M,35,15,19,4,1,0,4,0,1,1,3,1,0
F,1,2,19,0,3,2,0,5,5,1,2,1,4
F,35,12,19,4,4,3,0,5,1,1,2,1,3
F,25,16,19,3,4,1,1,0,1,1,5,0,3
M,45,5,19,5,0,2,1,4,0,2,2,1,2
F,50,8,19,2,1,0,1,3,0,2,0,2,2
F,35,1,19,2,3,2,1,4,0,2,0,3,1
M,18,12,19,4,3,3,5,5,1,2,5,2,2
M,18,12,19,4,3,3,5,5,1,2,5,2,2
M,35,4,19,4,4,2,1,2,3,2,1,1,1
F,50,4,19,4,3,4,1,2,3,3,0,4,0
F,18,16,19,4,4,0,0,0,1,3,0,0,4
M,18,20,19,2,4,2,1,2,0,3,0,1,2
M,50,4,19,3,5,3,5,4,0,5,2,1,3
F,45,4,20,0,2,2,5,1,3,0,5,0,3
M,45,9,20,0,2,5,2,2,1,0,4,1,2
F,25,10,20,0,4,0,0,3,2,0,2,5,0
F,25,1,20,0,4,4,4,0,1,0,0,1,0
M,18,20,20,5,4,3,3,0,0,0,1,3,3
M,18,16,20,3,3,1,0,0,1,1,4,1,5
M,25,9,20,5,3,5,3,0,0,1,5,1,5
M,18,15,20,3,4,5,3,2,1,1,3,1,4
F,18,0,20,5,0,3,0,5,0,2,0,3,0
F,50,0,20,1,3,3,4,4,5,2,0,5,2
F,50,0,20,1,3,3,4,4,5,2,0,5,2
F,25,16,20,0,4,2,3,3,2,2,3,1,3
M,25,19,20,3,4,4,0,4,4,2,2,1,1
M,45,0,20,3,5,2,4,5,2,2,1,1,4
F,25,0,20,1,4,4,2,2,1,3,0,1,5
M,25,11,20,5,3,0,3,0,1,4,2,5,0
F,25,20,20,1,5,0,3,0,0,4,0,5,4
F,50,5,20,1,1,0,0,5,0,5,4,5,5
F,25,0,21,0,1,1,0,2,5,0,4,0,5
M,50,13,21,4,2,0,4,5,4,0,5,5,3
M,45,5,21,4,2,2,4,5,4,0,4,4,5
M,25,20,21,4,4,0,1,0,0,0,1,5,2
M,25,9,21,4,5,4,0,0,5,0,2,0,0
M,50,20,21,5,4,4,1,2,4,1,3,0,0
F,35,6,21,4,0,2,4,2,4,2,2,4,0
M,25,14,21,1,0,3,4,4,0,2,1,0,0
M,25,7,21,3,3,4,4,3,2,2,3,2,2
M,25,7,21,3,3,4,4,3,2,2,3,2,2
M,45,7,21,1,5,0,0,4,0,2,5,5,1
F,45,18,21,5,0,0,4,4,4,3,5,5,0
M,18,6,21,5,3,0,0,4,4,3,0,5,0
M,35,20,21,5,4,3,4,4,4,3,4,0,5
F,1,4,21,4,5,2,0,2,5,3,5,4,2
F,35,7,21,5,0,5,4,5,4,4,4,4,3
F,56,0,21,1,3,2,5,4,0,4,5,4,1
M,45,9,21,0,3,3,4,3,5,4,5,2,5
F,18,4,21,4,4,3,5,2,5,4,2,3,2
M,35,19,21,5,4,0,4,4,4,4,0,5,0
F,45,20,21,0,1,0,2,2,5,5,4,5,3
M,45,11,22,2,0,4,5,0,4,0,5,3,1
F,35,15,22,3,1,0,0,4,5,0,5,2,1
F,50,10,22,2,4,5,3,0,4,0,4,1,3
M,45,16,22,4,4,0,4,3,0,0,5,2,1
F,50,5,22,1,5,3,1,3,3,0,5,0,5
M,25,10,22,0,4,0,5,0,1,1,1,2,0
F,56,5,22,5,2,4,0,5,3,3,1,5,5
M,25,4,22,3,3,0,2,5,2,3,0,2,0
F,35,5,22,5,3,0,0,1,3,4,3,1,1
M,25,16,22,2,3,5,3,2,4,4,0,3,4
M,50,5,22,1,4,2,5,0,2,4,0,2,0
M,35,18,22,2,5,0,2,4,5,4,3,3,1
F,50,15,22,5,0,3,0,5,3,5,2,0,4
F,18,3,22,4,4,5,2,4,5,5,4,3,3
M,35,4,23,2,2,5,4,5,4,0,1,4,3
F,35,8,23,4,3,3,2,3,0,0,3,3,2
F,25,15,23,0,4,3,2,4,1,0,3,0,4
F,18,0,23,1,4,4,2,0,2,0,0,2,3
F,45,1,23,4,2,2,1,2,0,1,4,1,2
M,35,18,23,1,0,0,1,0,2,2,2,1,1
M,25,0,23,1,3,4,1,0,2,2,2,1,4
F,50,2,23,5,4,4,5,4,1,3,4,1,0
F,35,1,23,2,0,1,1,5,4,4,5,5,0
M,50,10,23,2,3,4,2,0,4,4,0,0,4
F,45,16,23,2,4,3,5,1,4,4,2,4,1
F,25,6,24,0,0,0,2,4,1,0,1,1,2
F,45,15,24,0,0,5,2,3,2,0,0,4,1
F,50,6,24,0,0,0,4,4,1,0,0,1,5
F,1,0,24,0,0,4,5,0,2,0,5,0,0
F,56,7,24,3,2,0,2,3,4,0,3,0,4
F,50,12,24,3,2,0,3,2,0,0,5,3,0
M,45,12,24,0,2,2,0,2,2,0,2,2,0
M,25,6,24,3,2,4,2,5,4,0,2,0,1
M,45,6,24,0,3,0,3,2,2,0,2,1,3
F,18,12,24,2,0,4,3,3,3,1,3,4,2
F,18,12,24,2,0,4,3,3,3,1,3,4,2
F,35,12,24,2,1,5,2,4,2,1,1,5,5
F,18,19,24,0,0,4,2,4,2,2,5,4,0
F,25,5,24,2,2,3,2,3,2,2,5,3,0
M,35,18,24,0,2,0,2,1,2,2,5,1,5
F,18,3,24,3,3,3,5,3,2,2,1,3,4
F,18,3,24,3,3,3,5,3,2,2,1,3,4
F,56,16,24,2,4,0,2,0,2,2,5,1,2
F,25,7,24,5,1,2,0,1,2,3,3,4,1
F,45,10,24,0,3,4,3,0,2,3,4,0,4
F,35,9,24,2,3,0,5,0,2,3,3,0,0
M,1,14,24,3,1,2,2,5,4,4,5,2,0
F,45,19,24,0,1,0,2,5,2,5,2,1,3
M,50,1,24,2,1,1,4,5,2,5,3,2,2
F,25,16,26,1,0,3,0,3,0,0,5,2,5
F,45,12,26,3,4,2,0,3,5,0,5,4,0
F,1,1,26,1,3,3,3,5,3,2,1,2,1
F,25,17,26,5,4,4,3,2,4,2,4,3,2
F,25,17,26,5,4,4,3,2,4,2,4,3,2
F,25,3,26,1,3,3,3,4,5,3,4,2,1
M,35,16,26,1,5,5,3,4,5,4,0,2,1
M,25,16,27,0,4,0,4,0,5,0,0,0,3
M,18,18,27,4,4,4,4,4,1,0,5,1,5
M,35,16,27,0,5,3,2,0,5,0,0,4,3
M,25,4,27,0,5,4,2,0,5,0,0,2,4
M,35,0,27,2,0,5,4,5,2,1,2,0,3
M,35,7,27,1,1,0,2,4,1,1,5,1,1
M,25,7,27,4,5,5,2,2,4,1,0,1,4
F,45,3,27,4,0,1,2,4,1,2,3,3,1
F,45,1,27,5,0,3,2,4,4,2,2,3,5
M,18,10,27,2,3,2,2,2,3,3,1,3,3
M,18,10,27,2,3,2,2,2,3,3,1,3,3
M,56,17,27,1,3,5,5,1,4,3,4,5,3
M,50,8,27,0,5,2,4,0,5,3,5,0,5
M,1,19,27,4,1,4,2,1,4,4,5,2,1
F,45,20,27,1,3,5,2,2,4,4,3,0,1
M,25,0,27,4,4,3,2,4,1,4,4,4,0
M,50,10,27,4,4,2,2,4,1,4,0,0,4
M,45,18,27,0,1,3,4,3,5,5,2,4,3
F,35,13,28,4,3,4,2,3,2,0,3,1,1
M,1,17,28,2,3,4,2,0,1,0,5,2,5
F,1,0,28,4,4,0,2,0,1,0,2,4,0
F,50,19,28,5,1,3,2,4,1,1,5,0,1
M,18,11,28,4,1,5,2,2,3,1,0,2,3
M,18,15,28,4,0,1,4,4,3,2,2,5,5
M,45,7,28,4,2,2,5,2,3,2,4,2,1
F,25,7,28,4,4,4,2,0,2,2,1,4,5
M,1,16,28,2,4,2,2,3,1,2,0,2,0
F,35,9,28,2,3,2,0,0,1,3,4,2,4
M,18,10,28,4,0,3,1,2,3,4,1,1,0
M,56,10,28,5,1,4,2,5,5,4,5,2,1
M,35,16,28,5,3,5,2,5,5,4,0,2,1
M,18,0,28,4,4,2,4,4,1,4,4,1,0
M,45,2,28,4,5,4,2,2,3,4,1,4,0
M,45,6,28,4,1,2,2,3,1,5,0,1,1
M,25,11,28,4,1,0,2,1,3,5,5,0,3
M,50,17,28,4,5,0,4,0,2,5,5,0,4
F,25,16,29,3,0,2,1,3,1,0,1,3,1
M,25,0,29,3,1,3,1,3,1,0,3,2,1
M,25,0,29,3,1,3,1,3,1,0,3,2,1
F,18,12,29,4,2,0,3,5,4,0,5,4,4
M,35,13,29,2,3,4,0,1,5,0,0,1,4
M,45,17,29,0,3,4,5,1,0,0,5,1,3
F,56,1,29,2,4,4,1,0,3,0,0,1,4
F,25,11,29,3,4,0,1,2,1,0,3,1,4
F,50,13,29,4,5,0,4,5,4,0,1,4,2
F,45,8,29,2,1,5,0,2,3,1,5,3,4
F,18,17,29,2,2,3,0,0,2,1,2,2,2
M,25,1,29,4,2,3,2,3,1,1,3,3,2
M,25,1,29,4,2,3,2,3,1,1,3,3,2
M,25,1,29,4,2,3,2,3,1,1,3,3,2
M,45,12,29,5,3,4,1,2,4,1,0,1,4
M,18,0,29,0,3,3,0,0,2,2,4,1,1
F,35,0,29,2,4,3,1,5,5,2,3,1,3
F,50,0,29,0,2,4,1,3,0,3,3,1,5
F,25,0,29,2,5,4,4,4,2,3,3,5,2
F,25,4,29,5,4,2,1,4,0,4,3,5,3
M,45,20,29,3,0,0,1,4,1,5,3,4,4
F,18,0,29,2,4,0,3,1,5,5,2,4,4
M,45,0,30,1,0,2,3,0,5,0,0,1,5
M,45,9,30,0,1,2,3,4,4,0,3,4,2
M,50,1,30,5,1,0,4,4,3,0,4,1,4
M,50,16,30,2,3,4,2,4,1,0,5,3,1
M,35,17,30,2,1,1,4,4,1,1,2,1,1
M,18,16,30,3,5,4,4,5,4,1,3,3,0
F,45,5,30,0,1,4,4,1,4,2,5,5,3
M,18,5,30,2,4,4,4,5,1,2,3,3,4
M,45,5,30,4,4,2,4,4,3,2,3,3,3
M,45,5,30,4,4,2,4,4,3,2,3,3,3
M,50,0,30,3,3,1,4,2,3,3,3,3,1
M,50,0,30,3,3,1,4,2,3,3,3,3,1
M,1,11,30,3,3,0,5,5,1,3,4,1,3
M,25,15,30,3,4,3,3,2,1,3,2,5,1
F,35,4,30,3,5,0,4,0,5,3,5,1,0
M,18,11,30,2,0,1,2,1,0,4,0,0,0
F,50,13,30,1,3,3,4,0,5,4,3,5,2
F,35,5,30,2,3,4,4,2,1,4,4,3,3
M,50,5,30,3,5,3,4,0,5,4,4,5,3
M,1,7,31,3,0,3,2,5,3,0,0,5,5
M,50,19,31,2,4,2,1,4,0,0,5,4,3
F,45,2,31,0,1,0,5,4,2,1,5,0,0
M,50,3,31,1,1,5,3,4,2,1,3,2,5
F,1,16,31,1,2,3,1,0,2,1,2,2,0
M,25,17,31,2,4,2,1,5,0,1,3,2,2
M,1,9,31,1,4,3,5,1,1,1,4,0,3
F,35,19,31,1,0,4,3,1,1,2,0,2,5
F,56,7,31,2,1,5,2,4,4,2,3,3,1
F,56,7,31,2,1,5,2,4,4,2,3,3,1
M,35,14,31,0,1,4,3,3,4,3,5,2,1
M,35,15,31,0,3,0,2,0,4,3,4,2,2
M,50,4,31,2,3,2,3,4,0,3,5,2,3
M,56,7,31,4,5,5,1,4,1,4,1,2,0
M,45,9,31,0,5,0,3,0,4,4,1,0,0
M,35,2,31,3,1,4,1,5,3,5,3,5,3
M,35,2,31,3,1,4,1,5,3,5,3,5,3
M,45,19,31,3,5,4,2,5,3,5,4,2,2
M,25,1,33,2,0,1,0,4,4,0,3,2,1
M,45,0,33,2,2,4,4,4,4,0,3,3,5
M,50,1,33,3,3,0,1,2,0,0,2,0,0
M,25,17,33,3,4,5,0,2,1,0,5,2,3
M,25,20,33,2,5,4,0,4,4,0,0,3,3
M,25,20,33,2,5,4,0,4,4,0,0,3,3
M,50,8,33,2,1,4,1,3,4,1,1,4,3
M,50,8,33,2,1,4,1,3,4,1,1,4,3
M,45,2,33,2,2,2,1,3,0,2,1,4,0
M,50,9,33,3,3,0,0,0,5,2,5,0,5
M,18,4,33,5,0,3,0,0,5,3,2,3,1
M,18,0,33,4,1,3,1,3,0,3,2,2,5
M,50,0,33,3,3,4,0,0,5,3,3,5,0
F,45,4,33,2,3,2,1,5,0,4,3,4,5
M,1,9,33,5,3,0,0,5,5,4,5,0,0
F,25,13,33,1,4,0,0,5,5,4,2,0,4
M,25,9,33,2,4,2,0,4,4,4,2,4,0
M,18,1,33,3,0,2,5,0,5,5,2,4,2
F,56,4,33,2,1,4,1,3,0,5,0,5,3
M,25,3,33,2,1,3,1,1,4,5,5,2,4
M,50,3,33,2,2,2,0,4,2,5,1,5,1
M,50,3,33,2,2,2,0,4,2,5,1,5,1
M,35,1,33,2,3,3,1,5,0,5,2,3,0
F,45,7,33,2,4,4,2,1,4,5,2,5,5
F,45,5,37,5,1,4,3,1,1,0,2,1,0
F,45,11,37,1,2,3,3,4,4,0,3,0,5
M,35,1,37,4,3,4,2,2,1,0,1,1,0
M,35,1,37,4,3,4,2,2,1,0,1,1,0
M,25,15,37,5,5,4,0,0,0,0,0,2,0
M,35,14,37,3,3,2,5,0,2,1,5,5,0
F,50,5,37,5,1,3,2,3,0,2,4,0,4
F,45,14,37,1,2,3,1,4,4,2,4,0,0
F,35,1,37,5,4,2,0,4,0,2,3,5,3
F,35,17,37,1,4,4,3,4,4,3,0,2,0
F,25,14,37,4,4,1,3,0,2,3,0,0,0
F,25,17,37,5,0,4,4,5,0,4,4,1,3
M,18,15,37,5,2,4,4,4,0,4,3,1,4
M,35,11,37,5,3,0,3,0,0,4,0,2,3
M,50,11,37,5,4,1,3,3,0,4,5,5,0
M,56,16,37,3,5,2,3,5,5,4,4,5,3
F,35,4,37,5,1,3,3,3,0,5,3,0,1
M,25,17,38,1,1,5,2,4,5,0,2,1,0
M,56,2,38,5,2,4,2,4,4,0,2,4,1
M,1,10,38,4,3,2,0,4,4,0,4,0,5
M,18,9,38,5,3,4,0,0,1,0,3,4,0
M,35,7,38,5,3,0,3,4,5,0,0,2,4
F,35,4,38,2,5,1,0,1,3,0,5,0,3
M,18,7,38,2,5,3,0,5,3,0,3,5,0
M,50,20,38,1,1,5,3,4,5,1,2,5,4
M,25,3,38,0,4,0,0,1,4,1,2,2,0
M,18,12,38,0,0,0,0,4,4,2,1,2,1
M,35,19,38,4,2,0,0,4,5,2,2,2,1
M,25,12,38,2,3,4,2,1,3,2,3,3,2
M,25,12,38,2,3,4,2,1,3,2,3,3,2
M,45,13,38,4,5,3,5,4,5,2,0,5,1
F,45,11,38,5,2,0,3,0,1,3,3,2,5
M,35,4,38,4,3,4,4,3,0,3,5,4,3
M,35,14,38,2,3,4,5,5,3,3,5,4,3
M,50,14,38,5,4,2,5,0,1,3,0,0,3
M,35,20,38,2,3,0,2,5,3,4,0,2,3
M,35,13,38,0,5,0,2,4,4,4,1,2,2
M,25,0,38,3,0,3,5,2,2,5,3,1,1
F,50,1,38,5,5,3,5,2,0,5,4,5,1
F,25,20,40,0,0,0,1,0,3,0,5,3,0
F,18,17,40,3,0,4,1,4,2,0,0,0,0
F,35,14,40,3,0,0,1,0,3,0,0,4,4
F,50,20,40,2,0,3,5,4,2,0,4,0,0
F,25,10,40,0,4,4,1,4,3,0,4,2,4
F,25,16,40,0,5,0,1,0,3,0,4,3,3
F,25,14,40,3,1,2,5,4,3,1,3,5,3
F,45,20,40,4,3,1,1,2,3,1,2,4,2
F,45,20,40,4,3,1,1,2,3,1,2,4,2
F,50,1,40,0,1,0,0,3,3,2,3,3,0
M,18,3,40,0,4,0,0,5,0,2,3,3,2
F,18,10,40,5,5,1,1,1,1,2,2,5,0
F,18,13,40,4,5,5,4,4,3,2,5,0,3
M,35,9,40,2,2,0,5,1,0,3,2,3,1
F,56,15,40,0,3,2,3,0,3,3,2,2,2
F,56,15,40,0,3,2,3,0,3,3,2,2,2
F,56,10,40,4,4,2,1,0,3,3,3,5,5
M,50,20,40,4,2,5,2,4,3,4,3,0,4
M,25,20,40,2,3,3,3,4,5,4,4,2,3
M,25,20,40,2,3,3,3,4,5,4,4,2,3
F,45,1,40,4,4,0,1,0,3,4,3,4,0
F,45,19,40,4,5,4,1,3,1,4,0,0,0
F,18,8,41,2,0,0,1,4,4,0,3,0,1
M,45,19,41,2,1,3,2,0,3,0,4,1,4
F,35,17,41,2,3,1,3,5,4,0,2,5,0
M,35,9,41,2,3,4,2,2,2,0,2,3,0
M,25,20,41,4,3,2,2,3,5,0,0,0,0
F,18,7,41,2,4,1,1,2,2,0,2,2,1
F,50,10,41,2,5,3,2,4,2,0,5,1,1
F,50,5,41,2,1,5,1,4,2,1,5,3,3
M,25,15,41,2,2,5,0,0,2,1,0,3,4
F,1,19,41,2,1,0,1,0,3,2,4,4,5
F,50,6,41,1,2,1,1,0,3,2,2,2,3
F,35,16,41,0,4,0,4,1,0,2,4,0,0
F,45,15,41,2,4,3,0,4,4,3,5,1,2
F,18,3,41,2,0,4,0,0,2,4,3,4,5
M,45,17,41,0,1,4,2,1,0,4,2,3,5
F,18,16,41,2,2,2,2,4,3,4,2,4,1
F,18,16,41,2,2,2,2,4,3,4,2,4,1
F,45,2,41,2,5,3,3,0,2,4,0,3,3
M,56,9,41,2,1,3,0,3,3,5,2,3,5
M,18,17,41,2,3,4,0,5,4,5,0,3,0
M,35,17,42,4,3,3,2,5,4,0,1,3,3
F,45,13,42,4,4,3,0,4,4,0,0,3,0
F,18,3,42,4,4,2,4,2,4,0,3,2,1
F,25,9,42,1,5,0,5,0,5,0,3,4,0
F,18,1,42,5,5,1,5,1,4,0,5,3,5
M,25,11,42,4,1,4,1,5,1,1,1,4,0
F,35,3,42,3,3,0,5,1,3,1,5,0,0
F,45,4,42,4,0,3,0,4,0,2,0,3,0
M,45,17,42,2,0,3,0,4,1,2,5,4,3
M,25,13,42,5,1,0,4,1,4,2,5,4,3
M,50,4,42,1,2,2,3,5,3,2,4,2,2
M,50,4,42,1,2,2,3,5,3,2,4,2,2
M,56,17,42,4,2,5,4,0,2,2,5,3,2
F,35,1,42,4,4,1,4,0,2,2,0,5,4
F,25,3,42,4,4,2,2,2,3,3,5,3,3
F,25,3,42,4,4,2,2,2,3,3,5,3,3
M,25,16,42,0,4,3,4,5,5,3,4,4,0
F,1,18,42,4,1,5,4,0,4,4,3,3,3
F,25,6,42,4,2,3,0,4,1,4,3,3,3
F,18,17,42,0,3,2,2,5,5,4,0,2,1
M,45,6,42,4,5,0,0,0,4,4,0,0,4
F,25,13,42,4,1,4,2,2,2,5,1,4,1
F,35,16,45,5,3,1,1,1,2,0,2,3,0
F,35,16,45,5,3,1,1,1,2,0,2,3,0
F,35,16,45,5,3,1,1,1,2,0,2,3,0
