F,25,2,942,5,2,0,5,1,0,0,2,0,0,0,0,0
F,45,1,598,5,5,5,1,5,2,3,2,2,0,3,0,5
F,45,8,220,4,3,0,2,2,3,5,1,3,0,0,0,2
M,45,16,181,5,2,3,2,4,4,2,5,4,0,2,0,0
F,25,4,966,1,1,1,2,0,0,1,0,4,5,0,0,0
M,18,0,200,2,1,5,1,3,0,4,0,5,0,4,4,0
M,50,1,114,5,0,4,2,0,2,3,3,0,0,0,5,5
F,25,8,85,4,0,1,5,5,0,5,0,4,3,0,3,1
F,35,7,502,2,4,0,1,4,1,4,0,2,4,0,0,0
M,50,17,26,3,0,2,1,3,4,3,0,5,4,5,0,4
F,45,7,20,1,0,0,3,5,1,2,5,3,0,4,0,4
M,18,1,352,0,1,1,5,3,2,0,0,5,5,0,2,4
M,50,20,130,4,3,4,4,3,5,2,1,3,0,0,1,0
M,45,0,551,0,1,0,5,5,1,2,3,2,0,4,2,1
M,56,6,443,4,2,0,5,3,5,3,3,4,0,4,0,3
F,45,0,228,4,0,0,2,4,4,4,0,3,0,0,0,0
M,45,18,782,0,2,2,2,0,2,5,0,3,0,0,5,0
F,50,1,799,5,1,0,4,3,1,1,4,1,3,0,4,0
M,35,15,640,2,0,0,0,3,5,2,4,3,1,0,3,5
M,50,20,622,1,1,3,3,0,0,2,2,0,1,4,0,1
M,18,10,331,2,1,0,2,0,0,0,0,4,3,5,0,5
M,45,12,410,5,2,1,2,1,1,0,4,1,2,0,5,0
M,35,7,539,0,0,0,4,0,3,3,4,1,0,5,0,0
M,50,11,775,0,4,3,5,1,2,5,2,4,2,2,2,4
M,50,0,48,3,3,0,4,4,1,0,5,3,3,1,0,4
F,45,8,700,5,0,2,2,3,0,0,2,4,4,3,0,0
M,50,11,726,5,0,2,5,1,4,5,1,3,0,4,4,5
M,50,1,559,5,1,1,5,0,0,3,0,1,0,0,0,0
M,45,5,141,3,1,5,1,1,5,3,0,4,3,0,0,5
M,25,5,551,3,4,0,0,0,0,4,3,0,1,4,4,2
F,45,18,973,2,1,0,0,1,4,4,4,3,0,5,0,2
F,35,17,977,4,2,0,4,1,4,0,2,5,3,0,0,3
M,25,11,871,5,0,1,5,2,3,1,0,4,5,0,0,5
M,45,17,928,3,2,0,1,1,0,3,0,5,5,0,2,0
F,25,0,180,4,1,0,0,3,5,4,0,0,3,2,1,2
M,18,13,290,5,0,1,5,0,0,0,5,0,0,2,0,2
F,45,4,870,3,0,4,5,1,0,3,0,3,0,2,0,4
F,45,16,870,2,0,4,3,3,2,3,0,2,2,5,0,0
F,18,1,804,3,1,0,1,1,5,0,1,1,5,2,1,2
M,45,6,373,5,4,1,4,0,0,5,0,3,0,0,0,5
F,45,17,253,2,0,3,0,1,5,5,0,0,1,4,1,2
M,45,12,452,1,4,0,4,5,3,5,0,3,4,2,0,3
M,25,16,930,3,4,3,0,3,1,5,1,5,0,1,4,0
F,45,4,930,1,2,2,5,4,1,5,0,1,5,0,0,0
F,50,8,113,1,2,4,0,0,0,2,5,5,4,5,0,3
F,18,1,224,5,1,1,0,3,2,5,4,5,0,0,0,4
F,25,20,726,4,2,1,4,3,0,0,4,2,0,4,0,0
M,25,4,910,0,0,4,3,0,0,2,0,0,0,2,1,0
M,45,20,307,0,5,0,2,5,5,0,0,0,1,1,0,0
F,45,6,41,0,3,0,1,1,3,0,5,5,0,4,3,2
F,25,4,790,5,4,3,0,0,3,0,2,3,4,4,0,5
M,45,0,231,5,0,3,0,4,1,5,0,4,0,3,0,1
M,35,16,277,0,1,5,5,5,0,3,0,1,5,3,5,3
F,25,5,894,3,0,0,1,3,5,4,1,3,5,0,0,0
M,45,19,794,0,0,0,5,4,0,2,2,5,0,0,0,3
F,35,20,12,2,1,5,3,3,0,0,0,0,0,2,0,0
F,25,4,441,1,1,0,0,0,0,0,3,4,3,0,0,4
F,50,2,482,5,1,0,1,2,3,2,3,0,2,0,0,5
M,25,16,26,0,0,0,0,3,0,2,0,2,2,0,0,1
M,56,1,735,4,0,0,0,4,3,4,0,5,1,0,5,3
M,35,0,120,4,1,0,2,4,0,2,3,5,1,5,4,2
M,25,2,501,0,0,0,4,3,3,5,2,2,0,0,0,1
F,50,2,180,5,0,4,4,3,0,2,5,0,0,0,0,0
M,45,7,120,5,4,4,1,4,5,2,3,1,2,0,0,2
F,25,0,63,3,4,0,4,2,0,1,4,0,3,4,2,0
M,25,6,326,4,1,0,0,3,4,3,4,2,0,0,0,3
M,1,1,947,3,0,3,3,3,4,5,2,5,0,0,1,2
M,50,7,68,2,1,0,4,0,0,1,5,5,1,0,0,5
M,18,18,231,5,5,0,0,5,0,4,4,1,0,0,0,0
F,18,5,927,1,1,2,0,3,4,4,4,5,0,2,0,0
M,1,18,944,2,0,1,0,1,0,3,0,5,0,4,3,0
M,35,15,265,4,2,1,4,2,4,2,4,1,5,1,0,4
M,45,9,666,5,0,2,3,0,2,0,2,3,0,0,2,5
M,45,0,228,3,0,0,2,2,4,5,0,0,0,2,0,1
M,50,5,90,0,5,0,3,1,2,4,1,4,5,0,2,0
F,45,0,114,1,0,0,1,4,2,3,2,2,0,0,1,4
M,35,10,836,4,3,4,2,0,1,4,0,4,0,1,0,0
M,25,16,489,1,0,1,5,5,1,0,1,3,0,3,0,4
F,56,16,559,3,4,4,0,0,0,1,2,5,0,5,0,0
F,56,9,313,5,0,0,4,2,2,0,0,4,0,2,2,3
F,45,20,452,2,1,5,0,0,1,0,0,3,0,0,5,4
F,35,0,462,0,4,0,0,0,0,1,0,2,5,4,5,0
F,25,0,501,5,0,3,2,4,0,0,2,1,0,4,4,0
F,56,3,557,5,0,0,0,0,2,0,3,4,4,5,0,0
M,45,11,980,2,0,5,5,3,3,5,5,3,5,0,0,4
F,1,18,563,2,3,0,2,3,4,1,2,5,0,0,1,0
F,25,4,273,3,4,1,4,0,0,3,0,5,2,0,0,0
F,18,12,136,4,5,1,4,1,4,5,4,1,5,1,0,1
F,45,0,396,0,1,4,4,5,2,3,4,3,4,0,0,5
F,50,16,947,5,4,5,5,5,0,0,3,5,3,5,0,0
M,35,14,207,3,3,0,0,0,3,4,4,0,0,0,0,0
M,1,0,461,4,2,5,0,0,0,4,0,3,0,4,0,0
F,45,5,904,1,5,0,3,2,3,4,3,4,0,0,2,0
F,25,18,534,5,1,3,4,2,0,5,5,1,1,0,0,5
F,1,5,405,1,4,1,2,5,5,5,4,2,1,5,0,3
M,25,0,446,5,3,1,0,0,2,4,1,3,0,1,5,0
M,45,8,559,2,3,0,4,3,3,5,3,4,4,0,4,0
M,1,3,240,4,2,0,3,1,1,4,0,3,0,0,4,0
F,50,13,629,0,0,1,1,5,2,4,0,4,3,5,0,4
F,25,15,870,1,0,0,3,0,0,2,0,3,0,3,5,0
M,45,14,770,2,4,1,1,3,1,4,0,1,5,0,1,5
M,25,6,440,5,5,4,0,0,4,0,0,3,0,5,3,0
M,45,7,957,1,0,3,1,2,1,0,0,2,2,4,0,0
F,18,16,88,5,3,0,1,0,2,0,1,0,1,4,3,1
M,25,3,211,2,0,4,1,1,1,5,5,3,0,1,3,5
M,25,5,993,0,1,5,1,5,1,3,0,0,0,0,5,0
F,50,16,76,0,4,1,5,4,5,1,0,5,0,0,4,0
M,50,17,601,1,0,0,1,0,1,3,5,2,2,5,3,2
F,50,20,841,1,0,2,5,3,0,1,0,3,2,5,0,0
M,18,18,549,2,0,0,3,4,1,3,0,2,3,1,0,2
M,50,19,132,4,1,3,1,5,0,3,3,5,2,0,0,3
M,45,17,215,5,4,5,3,4,4,4,0,1,5,5,0,0
F,18,19,680,2,2,0,4,1,0,2,1,0,1,0,5,0
M,45,14,992,3,0,5,5,3,1,5,3,5,4,2,0,3
M,18,12,41,2,2,0,0,3,0,2,1,2,1,0,2,5
