Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,1,20,74,3.0,0.0,5.0,1.0,0.0
M,25,5,655,0.0,0.0,3.0,3.0,0.0
F,25,5,913,3.0,1.0,4.0,4.0,4.0
M,1,6,322,4.0,0.0,1.0,5.0,3.0
M,25,0,551,0.0,1.0,0.0,0.0,0.0
F,25,13,934,2.0,0.0,4.0,3.0,0.0
M,50,0,758,5.0,0.0,2.0,3.0,3.0
F,25,1,173,4.0,1.0,0.0,0.0,1.0
M,35,9,809,0.0,0.0,0.0,3.0,0.0
M,56,0,582,4.0,3.0,2.0,5.0,3.0
F,56,7,229,0.0,0.0,2.0,0.0,3.0
M,56,2,28,3.0,4.0,4.0,2.0,0.0
M,56,13,175,2.0,1.0,5.0,3.0,3.0
F,35,3,503,0.0,5.0,2.0,3.0,1.0
F,35,17,775,5.0,0.0,5.0,4.0,0.0
M,25,19,457,2.0,0.0,0.0,0.0,0.0
M,45,2,853,2.0,3.0,5.0,5.0,4.0
M,45,0,469,2.0,0.0,0.0,4.0,2.0
M,45,4,524,4.0,3.0,1.0,2.0,0.0
M,25,1,794,0.0,4.0,0.0,0.0,0.0
F,18,0,230,2.0,1.0,4.0,0.0,0.0
F,56,1,333,0.0,4.0,2.0,5.0,1.0
M,18,10,804,5.0,4.0,1.0,3.0,2.0
F,18,6,146,3.0,0.0,0.0,3.0,3.0
F,18,1,875,2.0,1.0,5.0,2.0,4.0
M,18,19,78,2.0,1.0,3.0,4.0,4.0
F,1,12,442,1.0,0.0,0.0,0.0,3.0
F,56,8,453,3.0,0.0,0.0,3.0,4.0
M,25,0,446,4.0,1.0,1.0,2.0,1.0
F,18,0,555,0.0,0.0,1.0,2.0,0.0
M,35,10,320,3.0,1.0,0.0,4.0,4.0
M,45,7,371,2.0,0.0,4.0,3.0,2.0
M,18,2,272,0.0,1.0,2.0,4.0,4.0
M,18,12,379,1.0,0.0,0.0,0.0,0.0
F,35,19,804,1.0,4.0,3.0,1.0,3.0
F,18,16,148,0.0,0.0,2.0,1.0,1.0
F,25,16,180,2.0,4.0,0.0,4.0,2.0
M,25,5,212,1.0,0.0,0.0,0.0,0.0
M,56,2,880,0.0,1.0,1.0,4.0,1.0
M,50,11,523,5.0,3.0,2.0,4.0,2.0
M,25,0,62,3.0,0.0,3.0,5.0,3.0
M,56,9,201,0.0,0.0,3.0,0.0,3.0
M,50,1,952,0.0,0.0,5.0,0.0,1.0
M,25,9,193,4.0,1.0,0.0,3.0,0.0
M,50,5,276,3.0,0.0,4.0,0.0,0.0
M,1,19,917,0.0,0.0,0.0,0.0,4.0
M,50,3,320,1.0,0.0,2.0,1.0,0.0
M,35,3,114,1.0,3.0,0.0,2.0,4.0
M,35,6,445,3.0,0.0,4.0,4.0,1.0
M,18,16,760,3.0,5.0,3.0,3.0,2.0
M,18,1,970,0.0,3.0,5.0,0.0,5.0
F,56,1,372,5.0,3.0,0.0,4.0,5.0
M,25,14,450,3.0,0.0,2.0,4.0,3.0
M,35,19,446,3.0,0.0,3.0,1.0,1.0
M,45,3,245,0.0,0.0,0.0,0.0,5.0
M,56,11,952,5.0,4.0,2.0,4.0,4.0
F,18,7,314,0.0,0.0,5.0,4.0,0.0
F,25,5,40,3.0,3.0,0.0,2.0,4.0
M,18,9,891,0.0,0.0,1.0,0.0,0.0
M,45,3,934,0.0,0.0,0.0,5.0,0.0
F,35,3,212,3.0,1.0,3.0,4.0,4.0
M,18,12,625,2.0,3.0,2.0,0.0,3.0
M,56,6,952,3.0,4.0,3.0,3.0,3.0
M,25,5,853,3.0,4.0,4.0,5.0,3.0
F,35,8,917,4.0,1.0,5.0,0.0,4.0
M,35,17,863,2.0,1.0,2.0,2.0,2.0
F,25,12,15,0.0,0.0,1.0,3.0,3.0
M,18,6,968,0.0,3.0,0.0,0.0,3.0
M,35,6,432,3.0,1.0,0.0,0.0,2.0
F,35,9,40,2.0,3.0,0.0,5.0,5.0
F,56,14,17,0.0,0.0,5.0,5.0,2.0
M,35,6,38,0.0,3.0,0.0,0.0,3.0
F,25,0,382,0.0,1.0,4.0,5.0,3.0
M,18,7,406,1.0,0.0,0.0,0.0,0.0
M,18,12,743,1.0,0.0,0.0,0.0,0.0
F,25,10,193,2.0,2.0,4.0,0.0,0.0
M,18,7,104,4.0,1.0,5.0,0.0,2.0
M,18,13,462,4.0,0.0,1.0,4.0,1.0
M,18,0,230,0.0,0.0,0.0,0.0,3.0
M,56,20,224,0.0,0.0,5.0,4.0,0.0
F,45,12,287,0.0,0.0,3.0,0.0,0.0
F,56,1,494,3.0,3.0,1.0,5.0,1.0
M,18,16,633,3.0,0.0,0.0,1.0,4.0
M,25,15,612,3.0,1.0,2.0,3.0,3.0
M,35,4,560,0.0,0.0,0.0,4.0,3.0
M,50,0,836,4.0,1.0,0.0,3.0,2.0
M,45,16,953,5.0,4.0,3.0,3.0,3.0
F,45,3,121,3.0,5.0,5.0,1.0,5.0
M,56,6,70,0.0,4.0,2.0,3.0,3.0
F,35,9,193,3.0,1.0,0.0,3.0,3.0
F,18,5,230,0.0,5.0,4.0,0.0,2.0
M,56,5,56,2.0,2.0,5.0,4.0,3.0
M,18,9,630,3.0,0.0,1.0,0.0,1.0
M,25,13,253,4.0,1.0,0.0,4.0,2.0
M,18,19,560,4.0,0.0,4.0,0.0,3.0
F,50,3,265,4.0,5.0,4.0,4.0,4.0
M,56,13,434,0.0,3.0,5.0,0.0,3.0
M,25,20,466,3.0,5.0,4.0,4.0,4.0
F,50,5,483,3.0,0.0,0.0,0.0,0.0
F,45,11,956,4.0,1.0,0.0,3.0,4.0
M,25,6,281,3.0,0.0,1.0,0.0,0.0
M,25,11,279,0.0,0.0,0.0,5.0,5.0
F,18,6,12,0.0,0.0,0.0,0.0,5.0
F,35,1,977,3.0,4.0,1.0,5.0,4.0
M,56,6,549,0.0,0.0,3.0,3.0,3.0
M,35,2,30,0.0,4.0,4.0,0.0,2.0
M,50,7,196,0.0,0.0,0.0,0.0,0.0
M,1,14,402,2.0,0.0,0.0,0.0,0.0
M,25,20,118,0.0,1.0,1.0,1.0,2.0
M,25,19,421,4.0,0.0,0.0,0.0,0.0
M,1,5,563,0.0,4.0,3.0,3.0,2.0
M,45,4,212,3.0,0.0,0.0,0.0,4.0
F,18,2,12,3.0,3.0,5.0,0.0,3.0
M,56,17,939,2.0,5.0,0.0,4.0,5.0
M,1,20,571,1.0,5.0,5.0,5.0,3.0
F,1,14,103,3.0,4.0,0.0,0.0,0.0
M,35,11,782,1.0,0.0,3.0,5.0,3.0
M,35,11,64,2.0,1.0,0.0,3.0,4.0
F,45,11,443,2.0,1.0,0.0,1.0,1.0
M,25,7,424,0.0,0.0,4.0,0.0,0.0
F,56,20,993,2.0,0.0,5.0,2.0,0.0
M,1,12,531,1.0,0.0,1.0,3.0,3.0
M,45,8,895,0.0,2.0,2.0,0.0,2.0
M,35,7,598,5.0,3.0,0.0,0.0,5.0
M,50,17,170,1.0,3.0,2.0,1.0,1.0
M,35,15,760,4.0,3.0,1.0,3.0,4.0
M,18,20,457,0.0,0.0,5.0,0.0,3.0
M,25,6,708,0.0,1.0,0.0,3.0,3.0
M,25,5,144,4.0,0.0,5.0,4.0,2.0
M,56,4,993,2.0,1.0,1.0,2.0,4.0
F,56,20,48,1.0,0.0,0.0,4.0,0.0
M,56,5,62,2.0,0.0,3.0,3.0,5.0
F,35,17,21,5.0,3.0,2.0,4.0,0.0
M,50,5,26,2.0,0.0,0.0,3.0,0.0
M,25,20,206,4.0,3.0,3.0,4.0,1.0
F,35,6,30,1.0,3.0,0.0,4.0,1.0
F,25,6,967,0.0,0.0,0.0,0.0,0.0
M,45,1,581,4.0,1.0,1.0,0.0,2.0
M,25,19,90,0.0,0.0,0.0,0.0,3.0
M,56,7,497,0.0,1.0,1.0,4.0,3.0
M,50,12,498,4.0,0.0,0.0,0.0,4.0
M,35,15,957,1.0,0.0,0.0,3.0,0.0
M,35,6,421,0.0,0.0,0.0,0.0,0.0
M,18,9,42,3.0,5.0,5.0,2.0,4.0
M,25,12,105,0.0,0.0,0.0,0.0,0.0
F,25,0,530,0.0,4.0,0.0,2.0,0.0
M,25,19,965,1.0,1.0,1.0,2.0,0.0
M,25,13,520,2.0,1.0,1.0,3.0,3.0
M,18,7,347,0.0,0.0,1.0,4.0,2.0
F,18,11,141,3.0,3.0,1.0,3.0,3.0
F,45,20,465,0.0,0.0,1.0,3.0,1.0
F,25,3,244,4.0,5.0,5.0,4.0,4.0
F,25,7,790,4.0,1.0,1.0,5.0,2.0
M,50,4,900,1.0,0.0,3.0,0.0,0.0
M,25,4,959,0.0,0.0,0.0,0.0,0.0
F,25,13,560,0.0,5.0,5.0,0.0,3.0
M,25,14,380,0.0,0.0,0.0,0.0,0.0
F,18,2,19,1.0,4.0,5.0,2.0,0.0
M,35,13,580,1.0,0.0,2.0,5.0,4.0
M,45,0,18,3.0,1.0,0.0,4.0,0.0
M,50,8,381,3.0,2.0,4.0,5.0,4.0
M,18,8,559,0.0,2.0,3.0,0.0,3.0
M,25,15,921,4.0,1.0,0.0,3.0,2.0
M,35,12,427,1.0,0.0,3.0,5.0,0.0
M,56,20,402,0.0,0.0,1.0,3.0,0.0
M,1,3,465,4.0,5.0,4.0,5.0,1.0
M,18,7,837,4.0,4.0,1.0,3.0,1.0
M,56,5,110,4.0,3.0,5.0,3.0,0.0
M,35,11,943,4.0,3.0,0.0,3.0,3.0
M,25,15,934,4.0,1.0,3.0,0.0,3.0
M,25,11,953,4.0,1.0,4.0,4.0,3.0
M,25,17,80,1.0,0.0,4.0,5.0,1.0
F,25,0,327,3.0,0.0,3.0,3.0,0.0
M,35,3,793,4.0,1.0,0.0,3.0,3.0
M,50,12,212,5.0,3.0,0.0,0.0,0.0
F,25,14,193,4.0,2.0,4.0,3.0,2.0
F,50,10,685,4.0,0.0,0.0,0.0,0.0
M,1,7,103,0.0,4.0,4.0,5.0,1.0
F,18,12,325,1.0,1.0,2.0,5.0,1.0
M,35,3,761,4.0,5.0,1.0,1.0,4.0
M,50,1,328,1.0,1.0,1.0,0.0,1.0
M,56,14,726,0.0,1.0,5.0,2.0,4.0
M,45,8,307,0.0,0.0,0.0,0.0,1.0
M,45,7,103,2.0,3.0,2.0,5.0,4.0
M,18,19,727,5.0,1.0,0.0,0.0,4.0
M,50,1,339,3.0,0.0,4.0,3.0,0.0
M,45,14,485,0.0,3.0,5.0,2.0,4.0
M,35,5,112,0.0,0.0,0.0,0.0,0.0
M,25,11,790,0.0,0.0,5.0,4.0,0.0
M,18,2,945,0.0,4.0,4.0,5.0,0.0
M,18,12,49,0.0,4.0,2.0,0.0,2.0
F,25,6,743,0.0,4.0,2.0,4.0,0.0
F,25,16,38,1.0,5.0,1.0,5.0,0.0
M,45,10,537,4.0,0.0,1.0,4.0,3.0
F,50,13,953,0.0,0.0,0.0,3.0,3.0
F,35,17,988,2.0,0.0,2.0,3.0,3.0
M,25,18,571,4.0,0.0,3.0,3.0,0.0
M,56,0,29,4.0,1.0,1.0,4.0,3.0
M,35,0,900,0.0,3.0,5.0,3.0,3.0
M,25,13,234,2.0,4.0,1.0,2.0,2.0
F,50,3,382,4.0,4.0,3.0,1.0,4.0
F,1,15,17,0.0,3.0,0.0,4.0,3.0
M,50,15,432,0.0,1.0,0.0,0.0,0.0
M,35,11,708,1.0,0.0,1.0,1.0,1.0
F,18,20,144,3.0,1.0,4.0,5.0,2.0
F,35,20,501,0.0,0.0,0.0,0.0,0.0
M,18,5,618,3.0,0.0,1.0,1.0,4.0
M,18,1,432,0.0,0.0,0.0,0.0,0.0
M,56,11,273,0.0,3.0,3.0,4.0,0.0
F,18,17,488,5.0,5.0,5.0,0.0,3.0
M,35,4,282,0.0,0.0,0.0,0.0,0.0
M,18,5,629,1.0,0.0,5.0,0.0,3.0
F,25,11,13,0.0,2.0,0.0,3.0,2.0
M,18,13,463,5.0,5.0,1.0,0.0,2.0
M,50,19,765,5.0,0.0,0.0,1.0,1.0
F,18,16,730,0.0,0.0,4.0,4.0,0.0
M,50,11,30,3.0,3.0,0.0,3.0,3.0
F,18,5,294,1.0,3.0,4.0,2.0,0.0
M,35,4,323,1.0,3.0,1.0,4.0,5.0
M,18,7,334,2.0,3.0,1.0,2.0,3.0
M,50,10,378,0.0,4.0,4.0,3.0,4.0
M,50,16,303,0.0,4.0,0.0,4.0,0.0
F,1,12,601,4.0,3.0,5.0,3.0,4.0
F,50,2,435,4.0,3.0,2.0,4.0,3.0
F,56,6,937,1.0,2.0,2.0,3.0,0.0
M,18,18,908,0.0,3.0,2.0,4.0,0.0
M,35,11,83,4.0,0.0,2.0,4.0,3.0
F,50,5,142,2.0,4.0,0.0,3.0,1.0
F,1,17,170,0.0,0.0,1.0,4.0,0.0
F,35,9,186,0.0,0.0,3.0,0.0,0.0
M,25,2,111,1.0,0.0,0.0,5.0,3.0
M,18,14,402,5.0,2.0,0.0,0.0,3.0
M,35,12,262,2.0,0.0,1.0,4.0,2.0
F,25,12,474,3.0,0.0,0.0,0.0,0.0
M,35,0,76,0.0,0.0,0.0,0.0,3.0
F,50,13,13,0.0,2.0,2.0,3.0,2.0
M,25,13,836,4.0,1.0,1.0,0.0,0.0
M,35,0,674,0.0,0.0,0.0,3.0,0.0
M,25,19,82,0.0,2.0,4.0,5.0,0.0
F,35,6,549,1.0,4.0,4.0,3.0,5.0
M,35,7,61,0.0,1.0,3.0,0.0,2.0
M,25,15,857,5.0,1.0,5.0,3.0,2.0
F,18,20,442,0.0,4.0,0.0,0.0,0.0
M,18,10,959,4.0,1.0,2.0,0.0,0.0
M,25,11,605,2.0,1.0,3.0,4.0,2.0
M,25,20,488,0.0,0.0,0.0,0.0,0.0
F,25,19,441,0.0,0.0,0.0,0.0,0.0
F,35,7,276,0.0,0.0,0.0,0.0,0.0
M,25,20,968,0.0,0.0,0.0,0.0,3.0
F,18,6,809,0.0,3.0,5.0,4.0,3.0
M,25,8,840,3.0,5.0,4.0,5.0,1.0
F,25,0,582,0.0,0.0,0.0,0.0,0.0
M,18,1,112,3.0,5.0,4.0,3.0,4.0
M,25,17,122,4.0,2.0,2.0,4.0,2.0
M,18,4,433,4.0,1.0,2.0,0.0,4.0
M,45,2,285,3.0,3.0,3.0,1.0,4.0
M,18,7,520,0.0,5.0,3.0,4.0,5.0
M,25,13,24,1.0,4.0,1.0,2.0,2.0
F,45,1,37,0.0,3.0,0.0,0.0,2.0
M,25,20,836,4.0,0.0,0.0,3.0,3.0
F,35,5,912,1.0,3.0,5.0,4.0,1.0
M,25,7,461,0.0,0.0,0.0,0.0,0.0
M,45,8,462,5.0,2.0,4.0,4.0,2.0
F,25,2,229,5.0,1.0,0.0,2.0,1.0
M,25,9,484,2.0,0.0,4.0,5.0,1.0
M,56,4,852,2.0,0.0,5.0,4.0,2.0
M,25,10,50,4.0,0.0,0.0,0.0,4.0
M,45,13,459,4.0,3.0,2.0,2.0,1.0
M,50,4,435,4.0,0.0,0.0,0.0,2.0
F,25,17,984,0.0,0.0,3.0,1.0,3.0
M,45,6,181,3.0,2.0,3.0,3.0,2.0
M,25,19,655,4.0,0.0,0.0,3.0,4.0
M,45,5,547,4.0,0.0,5.0,1.0,1.0
M,25,20,492,5.0,3.0,4.0,4.0,4.0
F,25,11,49,0.0,1.0,4.0,5.0,4.0
M,1,0,282,0.0,0.0,0.0,0.0,0.0
F,25,20,112,4.0,3.0,5.0,5.0,3.0
M,25,19,945,0.0,0.0,1.0,0.0,3.0
M,18,1,469,4.0,0.0,0.0,1.0,3.0
M,35,20,28,2.0,3.0,3.0,4.0,0.0
M,1,7,498,0.0,0.0,0.0,0.0,0.0
M,18,12,946,1.0,4.0,0.0,5.0,0.0
F,56,20,170,0.0,3.0,2.0,1.0,2.0
F,1,9,434,1.0,5.0,5.0,2.0,5.0
M,56,2,327,4.0,0.0,5.0,5.0,1.0
F,50,3,492,0.0,0.0,0.0,0.0,3.0
F,18,17,895,0.0,0.0,2.0,0.0,3.0
M,25,9,410,2.0,3.0,0.0,3.0,0.0
M,35,5,927,2.0,0.0,0.0,3.0,0.0
M,50,0,100,0.0,0.0,0.0,3.0,0.0
M,35,18,761,2.0,0.0,4.0,1.0,3.0
M,45,2,13,0.0,0.0,5.0,3.0,4.0
M,45,18,959,3.0,0.0,5.0,5.0,2.0
F,50,13,171,0.0,3.0,3.0,0.0,0.0
F,25,7,523,0.0,4.0,2.0,4.0,4.0
M,18,20,376,2.0,0.0,2.0,5.0,3.0
F,25,3,275,1.0,0.0,0.0,0.0,0.0
M,18,6,457,0.0,0.0,5.0,4.0,0.0
M,45,16,809,4.0,2.0,5.0,4.0,0.0
M,35,1,916,0.0,1.0,0.0,3.0,4.0
F,1,6,89,0.0,0.0,0.0,0.0,0.0
M,25,9,925,3.0,1.0,1.0,3.0,1.0
M,25,16,331,2.0,4.0,3.0,3.0,0.0
M,45,3,943,1.0,1.0,0.0,3.0,3.0
M,45,8,871,0.0,4.0,4.0,0.0,1.0
F,1,10,276,4.0,0.0,4.0,4.0,3.0
F,25,5,547,2.0,0.0,2.0,1.0,0.0
M,1,5,549,2.0,4.0,3.0,1.0,3.0
M,25,11,381,2.0,1.0,4.0,5.0,1.0
M,18,0,446,4.0,1.0,2.0,2.0,4.0
M,18,9,923,5.0,1.0,0.0,2.0,4.0
M,25,3,672,5.0,3.0,2.0,4.0,0.0
M,56,19,148,0.0,1.0,1.0,0.0,5.0
M,56,16,750,0.0,0.0,0.0,0.0,0.0
M,45,5,984,4.0,1.0,1.0,0.0,0.0
F,25,1,441,1.0,0.0,5.0,1.0,0.0
F,18,0,700,0.0,0.0,0.0,0.0,0.0
M,45,9,944,0.0,2.0,3.0,3.0,2.0
F,25,4,253,2.0,4.0,0.0,5.0,0.0
M,56,0,173,4.0,3.0,0.0,4.0,3.0
F,25,20,535,4.0,1.0,1.0,0.0,3.0
M,18,2,161,0.0,1.0,0.0,4.0,3.0
M,25,20,580,0.0,0.0,0.0,0.0,5.0
M,35,0,396,3.0,0.0,0.0,0.0,5.0
F,18,16,997,1.0,4.0,0.0,0.0,0.0
M,25,14,275,3.0,0.0,1.0,0.0,0.0
M,25,20,206,0.0,0.0,0.0,0.0,0.0
M,1,14,333,4.0,0.0,0.0,3.0,0.0
F,25,17,234,4.0,2.0,3.0,5.0,3.0
M,25,3,122,0.0,5.0,4.0,1.0,4.0
M,45,11,221,1.0,5.0,5.0,4.0,0.0
M,1,3,90,2.0,1.0,5.0,0.0,3.0
M,25,16,27,0.0,2.0,1.0,0.0,1.0
F,50,16,421,0.0,5.0,0.0,0.0,0.0
M,56,20,540,3.0,0.0,5.0,4.0,4.0
M,25,20,371,1.0,3.0,0.0,5.0,5.0
M,50,20,12,2.0,3.0,0.0,2.0,4.0
M,25,9,975,4.0,0.0,5.0,0.0,0.0
M,25,6,959,4.0,1.0,1.0,0.0,0.0
F,25,15,486,3.0,1.0,5.0,0.0,0.0
M,45,9,282,0.0,1.0,0.0,0.0,0.0
M,56,20,301,3.0,3.0,2.0,2.0,4.0
M,45,4,21,4.0,0.0,1.0,0.0,0.0
M,35,1,380,4.0,3.0,3.0,5.0,0.0
M,35,13,111,0.0,4.0,0.0,4.0,1.0
M,25,8,750,3.0,4.0,2.0,4.0,0.0
M,35,2,900,4.0,0.0,3.0,0.0,4.0
M,25,13,226,0.0,4.0,5.0,4.0,0.0
M,18,12,463,1.0,2.0,0.0,0.0,0.0
M,25,15,906,0.0,0.0,0.0,0.0,3.0
M,35,7,230,3.0,3.0,4.0,5.0,3.0
M,35,6,459,0.0,2.0,0.0,0.0,0.0
F,56,16,853,0.0,5.0,5.0,4.0,2.0
M,25,13,80,1.0,1.0,3.0,4.0,2.0
F,1,1,28,0.0,0.0,0.0,1.0,0.0
F,25,2,685,4.0,0.0,0.0,0.0,0.0
M,35,12,89,4.0,1.0,0.0,0.0,2.0
F,35,14,221,0.0,4.0,3.0,1.0,2.0
F,56,0,235,0.0,1.0,5.0,4.0,4.0
M,56,14,28,3.0,1.0,2.0,0.0,0.0
M,18,20,63,3.0,1.0,1.0,3.0,3.0
M,35,7,625,0.0,1.0,1.0,3.0,4.0
F,50,3,935,0.0,2.0,2.0,1.0,3.0
