Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,35,19,16,0,5,0,0,0
M,25,1,127,5,0,0,0,2
M,56,5,582,4,5,3,4,1
M,25,14,992,5,4,0,0,0
M,45,10,38,0,0,0,5,3
F,25,15,222,2,0,0,4,0
F,25,7,915,0,3,0,0,0
M,50,4,488,0,2,3,0,0
F,50,7,523,1,3,2,0,5
F,45,3,382,4,5,2,5,0
F,45,1,74,5,2,1,0,0
M,35,9,314,4,5,0,0,0
M,18,15,840,5,2,0,5,3
F,18,14,432,0,3,0,1,0
F,25,2,82,0,3,0,2,0
M,25,5,453,3,3,0,5,3
M,45,3,805,5,4,0,0,0
M,25,12,186,1,5,4,4,0
M,45,6,460,0,0,0,0,3
M,18,7,970,0,2,4,0,0
F,18,17,105,5,4,2,0,5
M,50,6,598,3,0,0,0,0
M,18,6,208,0,4,0,2,0
M,50,1,301,5,4,2,3,3
M,25,7,934,0,0,0,0,0
M,56,17,452,5,3,4,4,4
M,25,12,942,0,3,0,0,3
F,56,17,805,5,3,4,2,0
F,25,13,376,1,2,0,4,3
F,45,7,74,0,2,0,0,0
F,35,13,837,1,4,0,3,2
M,18,7,89,3,3,0,0,0
M,18,5,377,4,5,2,4,0
M,25,18,761,0,1,0,0,3
F,25,3,935,3,2,0,4,1
F,25,5,462,3,0,0,3,3
M,56,0,197,5,0,0,0,0
M,45,16,525,0,5,5,0,1
F,35,12,655,0,4,0,4,3
M,50,4,924,0,0,4,0,0
M,18,11,981,0,3,0,0,2
M,45,0,12,4,5,0,0,0
F,25,13,760,0,0,0,0,0
F,18,10,581,3,4,0,4,2
M,25,19,584,0,0,0,3,4
M,25,13,127,5,5,4,0,0
F,35,17,609,5,1,5,0,4
F,35,14,440,3,4,5,0,0
M,1,5,226,0,2,0,3,0
F,25,6,672,0,4,0,0,4
M,50,8,917,0,2,0,2,3
M,45,4,53,0,3,0,0,3
M,25,6,15,3,3,0,0,3
M,56,0,28,0,2,3,3,1
F,56,3,937,5,5,1,0,1
M,1,10,115,5,5,3,4,3
M,45,7,148,5,5,0,0,2
M,25,14,292,0,2,0,0,0
M,35,18,895,5,4,2,2,2
M,1,20,207,0,0,0,0,5
F,25,9,325,5,3,3,0,0
M,25,15,947,0,0,0,0,0
M,25,19,226,1,2,1,4,3
M,35,19,625,0,0,0,0,5
F,35,6,986,5,3,0,2,0
M,35,4,312,0,1,0,5,0
M,25,7,21,0,3,4,0,0
M,25,7,488,0,1,0,3,2
M,25,20,328,4,3,0,0,5
M,56,6,911,5,5,4,4,2
F,25,7,981,5,4,1,4,0
M,35,6,560,0,1,0,0,0
F,25,1,793,0,3,0,1,0
M,56,6,114,4,2,0,3,4
M,25,19,625,0,4,0,0,0
F,50,4,222,0,3,5,0,3
M,25,7,361,0,1,0,0,1
F,56,17,294,5,3,1,0,3
M,56,12,532,0,4,3,3,3
M,35,6,549,0,2,0,0,0
M,25,12,933,2,1,2,3,2
F,45,19,231,5,5,0,0,1
M,35,4,80,5,2,1,0,2
F,25,12,103,3,1,4,2,0
M,56,8,461,5,1,1,4,0
M,50,0,765,5,2,0,3,4
F,25,7,62,0,0,0,0,2
F,18,7,495,1,2,0,4,0
M,25,6,88,5,5,2,0,0
M,56,9,307,0,1,4,4,5
F,25,1,486,0,4,0,0,0
M,50,4,79,0,1,0,0,4
F,25,19,222,0,5,0,0,0
M,25,6,919,3,1,0,0,0
M,1,0,765,0,3,4,0,5
F,25,4,74,0,0,0,0,4
M,25,0,229,0,2,0,3,0
F,1,10,970,0,3,3,3,1
M,1,9,361,0,3,5,4,0
F,45,9,421,5,4,5,4,5
M,45,2,915,3,0,0,3,0
F,56,20,372,5,1,3,4,5
M,56,4,625,0,4,0,2,0
M,18,1,212,0,4,0,1,3
M,25,14,971,5,2,0,0,0
F,18,18,166,1,2,0,0,0
F,56,8,741,2,1,4,0,3
M,56,5,954,5,1,1,0,1
F,50,8,113,1,0,0,0,0
M,45,13,152,1,0,0,0,0
F,35,3,469,1,1,0,0,4
M,45,19,143,0,2,1,0,1
M,25,0,498,0,2,0,0,0
F,50,6,482,3,1,3,0,4
M,1,5,752,1,5,0,3,2
M,45,3,544,0,4,0,3,4
M,50,6,923,0,1,0,4,3
F,18,16,581,0,4,4,2,5
M,18,2,118,0,3,0,4,2
F,25,16,240,2,0,0,0,0
M,45,1,309,0,3,4,3,3
M,45,4,843,0,4,5,3,0
M,56,5,761,1,0,3,0,3
F,25,20,120,0,2,0,3,0
F,45,9,957,3,3,3,0,0
M,1,3,652,0,1,0,0,0
F,1,12,334,0,4,0,3,2
M,35,14,373,5,4,0,3,0
M,18,10,483,0,4,0,0,3
F,1,2,601,3,0,1,4,0
M,25,4,921,0,2,0,0,1
M,56,5,856,0,3,3,4,5
M,35,7,956,0,2,0,0,5
F,25,12,750,4,0,1,4,0
M,50,7,730,0,3,4,4,0
F,56,12,925,2,0,3,4,1
M,18,17,463,0,3,0,3,2
F,56,0,128,4,2,0,0,3
F,35,13,975,4,1,0,0,0
M,45,13,27,0,3,0,0,3
M,25,15,70,0,5,0,3,0
F,45,5,290,0,4,3,1,2
F,56,4,463,0,3,1,0,4
M,45,3,497,0,3,5,4,1
M,45,18,100,5,5,0,0,5
F,25,9,130,2,1,1,0,0
M,1,10,229,0,2,4,4,1
M,1,4,244,1,1,0,0,0
F,35,20,756,5,1,0,0,0
M,45,9,618,1,1,2,5,5
F,25,14,327,0,2,0,4,0
M,35,2,90,0,3,0,0,0
M,35,8,553,0,4,0,4,2
F,45,5,21,1,2,1,4,4
M,1,4,914,0,5,0,5,1
M,50,16,532,0,3,5,4,4
M,25,4,794,0,5,0,0,0
M,56,12,376,5,4,1,0,3
M,25,10,991,0,0,0,4,1
F,56,9,853,0,1,3,0,2
M,25,12,235,0,3,0,0,2
M,35,0,967,0,0,0,0,4
M,50,1,777,2,0,2,4,4
F,1,6,485,1,3,4,4,0
F,18,16,194,0,2,0,1,0
F,18,14,48,1,3,0,3,2
M,35,18,640,1,4,3,3,1
M,18,20,609,0,3,3,0,2
M,50,9,802,4,5,0,1,1
F,1,4,84,0,3,4,0,1
F,18,14,150,4,0,3,0,5
M,45,13,940,5,2,0,0,1
F,1,0,530,5,3,5,0,0
M,25,6,63,4,0,3,4,0
M,35,7,76,2,1,0,0,5
F,45,14,537,0,0,0,2,0
M,45,20,916,0,0,0,0,0
M,35,12,88,0,0,0,3,1
M,1,2,968,1,4,2,2,3
F,50,16,80,0,4,5,5,2
F,56,0,336,2,0,0,3,0
M,45,11,838,0,4,0,4,4
M,18,20,82,4,5,0,0,2
M,35,19,287,5,2,0,2,0
M,50,18,985,2,3,2,5,0
F,50,12,65,5,2,1,3,0
M,25,7,21,0,3,4,0,0
M,18,0,406,0,1,0,0,1
F,18,5,600,0,3,4,4,0
M,35,4,232,3,3,0,0,0
M,50,1,633,1,0,0,0,0
M,1,9,602,1,1,1,4,1
M,50,9,161,0,3,0,0,0
M,25,9,274,0,3,0,1,3
M,1,7,19,2,3,0,0,4
F,18,12,434,4,1,0,3,0
F,56,13,235,2,5,1,5,0
M,56,2,113,0,2,5,2,3
M,45,1,465,3,1,5,5,3
M,1,9,110,1,3,0,3,0
M,35,16,427,0,0,0,0,0
F,25,4,966,0,0,0,0,4
F,50,19,287,0,0,0,0,0
M,1,0,104,0,0,0,4,0
F,25,16,863,0,3,1,0,0
M,25,20,235,2,4,1,3,0
F,18,19,40,0,5,0,0,0
F,25,2,554,3,0,0,3,2
F,25,7,431,1,4,0,0,3
F,1,15,327,0,4,4,2,4
M,25,20,64,2,2,1,2,0
F,1,12,226,2,4,4,5,4
M,45,8,210,5,2,1,4,5
M,18,20,722,5,1,0,3,3
F,18,5,437,0,1,4,0,0
M,56,9,173,0,1,0,4,0
M,18,15,735,1,2,0,4,1
M,35,3,337,1,2,0,0,4
F,18,0,833,1,0,0,4,4
M,35,3,598,0,5,0,0,0
M,25,6,531,0,4,1,3,0
M,1,16,584,2,1,1,4,1
M,56,9,175,0,5,4,1,1
M,25,11,27,4,1,0,4,4
F,18,4,84,1,4,5,4,1
M,45,6,743,0,0,1,0,1
M,56,3,372,4,1,3,4,4
F,56,8,847,1,0,3,4,2
F,50,0,895,2,0,5,4,3
M,25,5,920,2,3,0,0,3
F,45,6,596,4,3,2,2,1
F,45,5,180,0,4,0,3,3
F,1,14,15,0,2,0,4,0
M,25,0,800,3,1,0,3,0
M,50,7,483,2,0,4,1,1
M,35,6,941,0,0,0,4,1
F,35,11,236,5,0,2,3,0
M,35,4,80,5,4,5,0,0
F,18,16,956,0,0,4,1,2
F,45,2,735,5,1,5,0,0
M,1,0,549,5,4,0,0,0
M,1,20,427,0,0,0,0,5
M,56,20,16,1,2,0,4,0
M,1,7,327,5,4,4,2,0
F,18,2,485,5,4,2,0,0
F,56,13,894,5,4,2,3,0
M,18,9,319,5,4,0,3,4
F,25,16,131,2,4,3,4,1
M,18,18,847,0,0,4,0,3
F,1,4,281,0,0,4,2,2
M,1,1,826,0,1,0,0,2
F,25,7,590,3,3,5,4,0
F,18,3,581,3,2,0,1,2
F,1,0,56,3,0,4,2,0
F,25,9,294,0,0,1,4,1
F,18,3,230,2,2,0,4,2
M,25,9,750,1,3,5,5,5
M,25,16,847,5,3,3,0,0
M,56,13,180,4,0,1,1,0
M,25,20,64,5,1,0,0,3
M,1,20,334,0,0,4,4,0
M,1,20,942,0,0,3,0,0
M,25,1,376,1,0,5,0,5
M,1,6,290,0,0,3,0,1
M,35,0,152,0,0,0,1,5
M,1,4,152,3,2,0,0,2
M,25,15,834,5,3,0,0,0
M,1,5,920,5,4,5,5,0
F,1,8,402,0,3,5,3,0
F,1,3,42,1,4,0,0,5
M,18,16,417,0,1,0,5,3
M,25,12,175,3,0,5,4,1
M,25,2,434,2,4,0,0,2
F,1,13,347,1,0,3,0,1
M,56,5,495,0,4,4,0,0
F,56,13,764,0,5,0,4,0
F,45,0,168,1,4,0,3,5
M,45,9,841,0,1,0,3,2
F,25,14,756,0,1,0,5,0
F,18,5,910,5,1,0,1,1
M,25,7,778,3,1,0,0,0
M,56,0,980,3,1,4,4,0
F,1,3,49,1,2,0,0,0
F,56,2,484,0,3,1,2,1
M,35,4,457,4,5,3,3,0
F,18,10,49,0,2,0,3,2
F,50,0,402,5,2,0,0,1
M,25,9,228,0,2,2,4,0
M,25,9,813,0,1,4,4,2
M,25,3,76,2,2,0,5,0
F,50,2,56,3,1,2,4,0
M,25,2,622,0,4,0,0,4
M,45,8,272,3,2,1,4,1
M,56,9,912,0,4,0,5,2
M,45,5,797,5,5,0,0,0
F,25,1,465,2,1,0,3,2
F,1,2,551,1,4,0,2,1
F,50,4,235,1,0,5,0,2
F,45,2,84,3,3,3,0,0
M,18,0,443,0,0,0,0,5
M,50,4,127,0,1,0,0,2
F,1,0,333,4,5,0,3,5
M,50,20,952,3,4,3,5,0
M,50,1,916,2,0,0,3,1
M,45,4,908,0,1,0,0,4
M,25,2,927,0,4,0,3,0
F,56,14,296,2,3,3,0,0
M,18,5,115,2,5,0,3,5
M,50,4,540,1,3,2,0,0
M,18,9,21,0,1,0,2,4
M,25,0,984,0,1,0,0,3
M,25,0,381,0,4,0,0,0
M,25,9,540,2,1,0,0,2
M,56,8,756,3,3,2,4,0
F,25,1,907,4,1,0,3,0
M,25,20,201,4,4,0,0,1
F,56,0,484,0,1,0,0,0
M,56,17,967,3,4,4,4,1
F,25,5,891,1,2,2,1,5
M,35,9,853,5,1,0,0,2
F,45,4,957,1,2,4,0,5
M,45,8,436,0,4,5,4,5
M,45,13,631,3,3,5,0,0
M,1,19,840,2,4,1,0,1
F,45,14,273,0,0,2,3,0
M,56,9,296,0,1,0,2,4
M,25,2,223,0,3,5,4,0
M,25,20,914,5,4,1,5,0
M,25,10,920,0,0,0,4,3
M,18,12,352,2,5,0,0,2
M,25,20,750,0,4,0,0,2
F,56,1,557,0,2,0,2,3
F,45,1,633,0,5,0,1,5
M,18,16,193,0,1,0,0,0
M,25,7,633,0,4,0,4,0
M,25,20,741,0,4,0,3,1
M,25,8,221,0,4,1,1,0
M,18,15,923,4,0,0,0,2
F,45,13,708,0,0,0,3,0
M,56,9,6,0,4,2,4,2
F,35,9,930,1,5,0,0,4
F,35,11,947,0,1,3,5,0
M,35,16,527,0,0,0,0,0
F,56,15,930,1,2,3,4,2
F,56,17,79,0,3,3,0,0
M,25,1,63,0,4,0,0,3
F,50,5,109,3,1,4,0,0
F,18,16,610,2,2,0,5,0
F,18,15,532,0,2,0,0,0
M,1,17,493,0,3,0,0,2
M,25,18,433,1,3,0,5,3
M,25,2,921,0,1,0,0,4
F,18,12,265,1,2,0,5,5
F,18,15,655,5,4,4,0,0
M,35,20,972,0,4,0,0,0
F,18,20,338,5,3,0,0,0
F,56,16,523,1,5,0,2,3
F,25,6,38,1,3,4,3,0
M,18,3,402,2,3,0,0,1
F,56,1,833,5,4,0,5,1
F,35,4,312,2,2,4,0,0
F,18,6,480,5,2,4,1,2
M,1,5,377,4,0,1,4,0
M,50,7,840,0,2,0,0,0
M,18,9,21,0,2,0,1,4
F,45,11,555,5,5,0,4,1
F,45,5,200,0,1,4,4,0
F,56,0,430,0,0,2,4,5
M,50,4,758,0,3,0,3,0
F,45,17,285,2,0,5,2,3
M,25,7,463,0,4,0,0,0
F,35,0,220,3,3,1,0,0
M,18,2,811,5,1,2,0,5
M,1,20,180,3,2,1,4,0
M,1,9,314,1,3,0,3,4
M,35,3,446,0,1,0,4,0
M,50,5,103,4,5,0,4,5
F,35,14,558,0,5,0,0,4
M,25,19,497,1,1,0,3,0
F,1,9,935,1,0,1,4,3
F,1,15,331,0,0,1,5,2
F,35,8,891,5,2,5,5,0
M,45,12,944,0,3,4,4,5
F,56,11,764,4,4,3,3,3
F,56,11,142,1,2,3,4,1
F,50,20,277,1,5,4,3,0
F,35,16,731,5,1,2,0,2
F,18,2,152,5,3,4,0,0
M,45,7,232,5,4,0,0,0
F,56,14,89,3,1,4,0,1
F,56,18,743,1,3,0,3,0
F,1,13,206,1,2,2,2,0
M,45,2,19,0,1,2,5,3
F,35,17,220,1,1,4,2,4
M,56,20,140,0,1,3,5,0
F,25,9,830,0,5,3,4,1
F,35,1,967,3,0,0,0,0
M,56,16,210,4,4,3,5,5
F,35,11,473,5,3,0,5,0
F,25,3,927,0,1,0,2,0
M,35,8,83,1,3,0,0,0
F,25,2,253,0,5,1,4,0
M,50,19,549,0,4,0,3,0
M,45,11,990,0,3,3,4,1
M,35,7,462,0,5,0,0,4
M,45,19,287,0,3,0,0,0
F,50,19,750,5,4,0,1,4
M,18,14,362,5,5,0,3,0
F,1,3,114,5,3,3,3,0
F,50,5,915,0,4,5,0,3
M,18,1,307,1,4,1,5,0
F,18,10,612,3,4,4,4,0
F,35,19,947,0,3,0,0,2
F,1,17,64,0,2,0,0,0
M,1,3,991,1,0,5,4,5
F,50,20,704,3,1,0,3,1
F,35,14,175,0,4,5,4,0
M,45,9,382,4,0,0,4,4
M,50,2,973,0,3,0,0,0
M,25,2,805,0,5,1,3,0
F,35,13,772,0,2,0,0,0
F,25,17,309,3,1,4,0,0
M,35,8,613,1,3,5,4,0
M,18,7,982,0,5,0,3,5
M,25,20,485,0,5,0,0,1
M,35,0,22,0,0,0,4,0
F,45,16,69,0,2,5,2,1
F,50,9,875,5,1,0,2,0
M,56,4,281,0,3,0,0,0
M,1,9,120,0,2,0,0,1
F,35,5,954,0,3,2,3,1
F,25,9,30,4,3,0,5,5
M,25,5,912,1,4,0,3,1
M,50,9,175,5,5,1,3,3
M,45,3,797,1,0,0,4,4
F,45,4,544,4,4,1,0,0
M,25,0,498,1,2,3,0,0
F,45,12,79,2,0,3,0,1
M,25,10,950,0,3,0,0,0
M,1,1,462,1,4,5,4,5
M,25,7,469,0,3,2,0,2
M,25,2,797,0,1,2,0,3
M,45,2,90,0,4,1,4,5
M,25,20,245,2,4,0,4,0
M,56,0,170,1,2,1,3,0
M,1,2,196,0,3,0,4,0
F,25,3,863,0,0,0,0,0
F,56,16,222,4,3,3,0,0
M,45,1,815,4,0,0,1,0
M,35,11,495,5,2,4,0,0
M,45,17,925,3,0,5,5,4
M,18,16,555,0,1,4,2,5
F,18,13,447,5,0,0,5,0
F,45,4,553,0,0,1,4,0
F,18,17,841,3,1,4,4,0
M,18,15,605,5,4,2,5,0
F,56,16,531,5,0,2,2,0
M,25,0,603,0,4,1,2,0
M,35,16,549,5,1,1,4,5
M,50,15,941,0,4,2,2,5
F,35,10,38,0,2,0,5,0
M,25,12,334,0,1,0,4,3
F,50,1,813,0,2,0,0,2
F,18,19,857,5,3,0,5,2
F,18,8,301,0,2,0,0,0
M,1,16,430,2,5,0,3,4
M,25,7,450,4,3,0,0,0
M,45,9,830,3,3,1,4,3
M,18,3,173,0,5,0,0,0
F,50,0,276,0,0,0,0,0
M,56,0,352,0,1,0,0,0
M,56,9,261,5,2,0,1,0
M,18,1,912,0,1,0,0,1
M,35,16,458,0,3,2,4,4
