M,35,17,582,4.0,1.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0,2.0,3.0,4.0,5.0,5.0,2.0,5.0,3.0
M,56,15,950,5.0,0.0,0.0,1.0,5.0,5.0,1.0,2.0,4.0,3.0,5.0,5.0,0.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0
F,56,11,613,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,3.0,0.0,5.0,5.0,3.0
M,18,13,560,5.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,3.0,3.0,5.0,5.0,1.0
M,56,17,77,2.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0
M,35,5,991,0.0,0.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,5.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0
M,35,10,54,0.0,2.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0
M,56,0,229,4.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,5.0,3.0,5.0,0.0,1.0
M,35,2,300,4.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,0.0
M,25,0,90,4.0,2.0,5.0,4.0,3.0,5.0,1.0,0.0,0.0,3.0,5.0,4.0,1.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
M,45,17,215,0.0,1.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0
M,45,7,191,0.0,1.0,1.0,4.0,0.0,4.0,2.0,5.0,0.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,0.0,5.0,3.0,0.0,4.0,3.0
M,50,13,957,4.0,2.0,5.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,5.0,2.0
F,25,1,911,4.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0
M,1,3,13,4.0,3.0,3.0,5.0,1.0,5.0,2.0,5.0,2.0,5.0,2.0,2.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,3.0
M,56,20,609,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0
F,56,15,945,0.0,3.0,5.0,0.0,4.0,2.0,2.0,0.0,5.0,1.0,3.0,5.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,3.0
F,25,9,488,0.0,3.0,0.0,3.0,2.0,5.0,3.0,3.0,4.0,4.0,2.0,1.0,0.0,5.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0
M,35,4,212,0.0,0.0,5.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0
M,25,7,804,0.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,5.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0
M,25,20,13,1.0,3.0,4.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0
M,35,12,474,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,4.0,1.0,0.0,5.0
M,18,4,937,1.0,3.0,2.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0
M,18,13,984,3.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
M,25,16,900,0.0,1.0,4.0,0.0,0.0,4.0,2.0,4.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0
M,56,9,115,0.0,3.0,1.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,3.0,1.0,5.0,3.0,0.0,1.0,5.0,4.0,5.0,0.0,4.0,1.0,5.0
M,45,4,22,5.0,2.0,5.0,0.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0
M,45,6,19,4.0,2.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,3.0,3.0,0.0,0.0,3.0
M,25,6,559,0.0,4.0,5.0,0.0,2.0,0.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0
M,35,4,144,4.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0
M,25,7,558,1.0,2.0,5.0,4.0,2.0,5.0,0.0,2.0,5.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0
F,18,2,744,4.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,3.0,0.0,5.0,5.0,4.0,3.0,4.0,0.0
M,18,1,555,5.0,4.0,2.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,0.0,5.0
F,35,3,924,4.0,3.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0,0.0,5.0,2.0,4.0
F,35,19,421,5.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,5.0
M,25,5,577,1.0,0.0,2.0,3.0,5.0,5.0,0.0,5.0,4.0,3.0,1.0,2.0,4.0,5.0,0.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0
M,18,11,104,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0
M,50,20,840,1.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0
F,56,2,802,0.0,3.0,5.0,0.0,3.0,3.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,2.0,2.0
M,45,20,432,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
F,18,8,280,4.0,4.0,1.0,3.0,2.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,3.0,2.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0
M,35,16,850,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,2.0,0.0
F,18,19,405,0.0,2.0,1.0,5.0,0.0,3.0,2.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,3.0,0.0,5.0,3.0,4.0,3.0,1.0,1.0,0.0
M,45,9,730,1.0,4.0,3.0,0.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,5.0,2.0,3.0,4.0,3.0,5.0
M,35,9,550,0.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0
M,25,2,836,0.0,2.0,2.0,5.0,3.0,4.0,5.0,0.0,2.0,4.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0
M,45,16,463,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,3.0
M,56,15,731,1.0,4.0,2.0,0.0,0.0,4.0,2.0,5.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,3.0
M,25,15,540,1.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
F,35,12,380,2.0,2.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,5.0
M,35,13,920,4.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,2.0,0.0,0.0,4.0,1.0,5.0,2.0
M,45,18,481,4.0,0.0,0.0,2.0,0.0,5.0,3.0,4.0,3.0,2.0,0.0,0.0,5.0,5.0,4.0,0.0,5.0,2.0,0.0,0.0,3.0,5.0,0.0
F,18,1,836,0.0,0.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0
M,35,0,244,0.0,0.0,2.0,0.0,4.0,4.0,4.0,1.0,5.0,1.0,0.0,5.0,3.0,0.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0
F,25,3,992,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0
M,18,7,911,4.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
M,18,14,532,4.0,3.0,4.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,5.0,4.0,3.0,5.0,4.0,1.0,0.0,1.0
F,25,5,49,3.0,4.0,3.0,5.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,5.0
F,25,5,836,1.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,0.0,3.0,0.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,1.0
F,1,5,29,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0
F,25,10,765,4.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,0.0,4.0,0.0,5.0
F,18,19,424,0.0,4.0,5.0,3.0,3.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,5.0
M,25,10,571,0.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0
M,56,1,895,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,3.0,0.0,3.0
M,56,7,376,0.0,3.0,5.0,2.0,4.0,5.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,0.0,4.0,0.0,3.0
M,35,11,54,4.0,4.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,0.0,1.0,4.0,5.0,2.0
M,25,5,640,0.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,2.0,5.0
F,50,3,381,4.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,2.0,5.0,3.0
M,50,1,50,0.0,1.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,5.0,4.0
M,18,4,457,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,0.0,0.0
F,35,5,680,4.0,0.0,3.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,3.0,5.0,0.0,5.0,3.0,1.0,5.0,3.0,5.0,0.0,2.0,1.0,5.0
F,1,11,20,0.0,1.0,2.0,4.0,3.0,5.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,5.0
M,18,14,285,4.0,2.0,1.0,5.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0
M,45,14,809,0.0,4.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
F,25,1,501,3.0,2.0,4.0,3.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,5.0,1.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0
M,35,19,168,2.0,3.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,1.0
M,18,12,112,0.0,1.0,5.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0
F,18,11,633,5.0,0.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,0.0,4.0,3.0,0.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0
M,56,7,352,0.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,5.0,5.0
M,56,10,141,3.0,0.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,4.0,3.0,2.0,5.0,0.0,0.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0
M,18,12,895,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,5.0,4.0,0.0,3.0
M,56,6,489,5.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0
F,50,8,800,1.0,3.0,5.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,5.0,2.0,4.0,4.0,2.0,1.0,0.0
M,35,0,33,0.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,0.0,4.0,3.0,3.0,0.0,5.0,4.0,3.0,4.0,3.0,2.0,0.0,3.0
M,35,5,301,5.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0,3.0,1.0,2.0,2.0,0.0,4.0,3.0,3.0
F,56,7,970,5.0,2.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,4.0,1.0,2.0,5.0,1.0,4.0,0.0,2.0
M,25,11,756,4.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,0.0,4.0,1.0,1.0,4.0,3.0
F,25,20,103,2.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,0.0,4.0,4.0,2.0,5.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,0.0,1.0,3.0
F,25,19,870,4.0,4.0,2.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0
M,35,1,292,3.0,4.0,2.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,0.0,0.0
M,25,20,743,4.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0
F,1,6,229,0.0,3.0,4.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0
M,56,20,973,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0
F,56,3,24,5.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
M,35,12,221,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
F,18,8,524,5.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0
M,25,11,875,2.0,1.0,2.0,0.0,5.0,2.0,2.0,0.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,5.0,1.0
M,25,12,705,3.0,3.0,2.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,3.0,5.0,3.0,3.0,0.0,5.0
F,45,4,60,5.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0
F,18,6,31,3.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,1.0
F,45,4,502,0.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,0.0,4.0,3.0,5.0,3.0,2.0,0.0,4.0,0.0,1.0,5.0,3.0,5.0,3.0,4.0
M,50,20,468,5.0,0.0,5.0,4.0,0.0,5.0,1.0,5.0,4.0,5.0,5.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0
F,25,12,45,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,3.0,5.0,0.0,2.0
M,35,16,434,5.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,0.0,1.0,3.0,5.0,3.0
M,18,6,760,0.0,2.0,2.0,0.0,1.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,4.0,1.0,2.0,0.0,5.0,3.0,5.0,3.0
M,25,17,983,2.0,2.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0
M,50,3,488,3.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
M,50,3,794,0.0,2.0,4.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0
M,56,5,750,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,4.0,0.0,2.0,4.0,0.0,3.0,3.0,5.0,0.0
M,1,14,103,4.0,2.0,5.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0
M,45,3,89,0.0,3.0,2.0,3.0,1.0,0.0,5.0,0.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,1.0,3.0
M,25,5,285,0.0,5.0,2.0,5.0,0.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,0.0,5.0,3.0,3.0,1.0,3.0
M,25,2,580,0.0,2.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
M,45,3,488,4.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0
M,35,16,300,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0
M,35,6,440,0.0,0.0,1.0,3.0,3.0,1.0,0.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,3.0,5.0,2.0,2.0,3.0,1.0,3.0,1.0
F,35,1,144,5.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0,5.0,4.0,3.0,0.0,5.0,3.0,1.0,1.0,0.0
F,35,10,360,4.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,5.0
F,56,14,535,3.0,4.0,5.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0
M,1,20,74,0.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0
M,25,5,655,0.0,0.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,4.0,0.0,2.0,4.0,3.0
F,25,5,913,0.0,4.0,0.0,0.0,3.0,5.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,4.0,2.0,5.0,2.0,5.0,0.0,5.0,5.0
M,1,6,322,4.0,3.0,4.0,4.0,4.0,0.0,3.0,3.0,1.0,0.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,3.0,0.0,1.0
M,25,0,551,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0
