Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,18,17,436,1,0,0,3,0
F,25,9,161,0,0,0,0,1
M,45,14,300,0,2,0,2,0
M,35,2,349,0,0,0,4,0
F,25,15,705,4,0,0,3,0
F,56,5,863,1,0,0,0,0
M,56,19,45,0,0,0,0,0
F,35,5,853,0,3,0,0,5
M,1,12,946,0,0,5,0,0
M,45,15,925,0,0,1,4,0
M,1,15,775,1,3,2,4,0
M,25,0,108,0,0,1,4,5
F,45,11,549,0,0,0,0,0
F,50,17,22,0,0,2,3,1
F,25,0,275,3,5,1,0,3
F,35,15,927,3,0,0,5,2
F,18,6,923,4,4,0,5,4
F,18,20,175,0,0,0,5,5
M,25,0,302,0,0,0,5,0
M,35,19,122,2,0,3,3,0
M,1,17,465,0,0,4,0,0
M,1,12,700,2,0,1,0,0
M,50,10,944,0,0,0,0,1
M,1,12,809,5,0,5,2,0
M,45,20,296,0,0,0,0,0
F,45,19,933,2,4,4,1,0
F,50,16,549,5,3,0,3,3
F,35,1,64,1,0,0,4,3
M,25,19,421,3,0,0,4,2
M,56,19,875,3,4,0,2,0
M,1,2,378,5,2,0,2,5
F,50,2,152,5,5,4,5,0
F,56,17,69,1,3,4,0,0
M,50,16,557,4,5,3,1,0
F,56,17,437,2,3,1,4,1
M,1,15,925,3,2,4,5,2
F,50,13,228,0,4,0,4,0
M,18,13,980,4,0,3,0,3
M,1,17,486,1,3,2,3,0
M,1,17,744,1,3,5,4,3
M,45,18,944,0,4,5,0,0
F,35,3,934,2,1,3,0,0
M,45,2,681,2,3,0,3,2
M,56,8,262,0,0,0,0,3
M,50,8,31,0,0,0,5,1
M,56,5,12,0,3,1,0,0
F,50,4,981,1,0,2,4,5
M,18,9,60,3,0,0,5,3
M,45,2,170,2,5,1,0,0
F,25,18,603,0,5,5,4,5
M,18,12,206,0,0,2,0,2
M,1,17,459,0,4,0,0,0
F,35,17,956,1,3,1,4,0
F,25,13,262,3,2,0,0,0
F,50,7,234,0,0,5,0,1
F,50,6,484,1,0,0,0,0
F,35,19,215,2,5,4,3,1
F,25,18,65,0,3,0,4,1
M,18,20,87,3,1,0,0,1
M,1,12,142,2,0,2,0,0
M,45,0,274,0,3,0,3,4
F,25,0,974,2,0,3,2,0
M,1,15,377,4,4,0,0,4
F,50,19,973,1,3,0,4,0
F,56,17,79,3,0,1,0,1
M,35,3,503,0,4,0,4,5
F,50,11,618,2,4,0,4,1
M,25,15,627,0,5,0,2,3
F,56,9,173,3,0,2,0,3
F,25,4,442,0,0,0,0,5
F,35,9,701,2,0,0,4,0
M,35,18,432,0,4,3,0,5
M,45,15,801,0,0,0,0,0
M,18,5,223,0,0,3,2,2
F,1,4,503,5,3,0,0,4
M,45,11,838,5,2,1,1,3
M,56,8,497,5,0,2,0,1
M,1,18,618,1,0,0,4,0
M,25,11,285,0,0,1,1,0
M,25,3,493,4,4,0,0,0
F,35,16,532,2,0,0,5,1
F,50,5,31,1,3,0,0,1
M,35,11,45,0,0,0,0,2
M,50,19,76,5,4,0,0,0
M,25,2,912,5,0,0,0,0
F,56,0,925,1,0,0,0,2
F,25,16,838,0,3,5,4,0
M,18,0,833,5,4,4,2,0
M,1,12,197,0,0,2,4,3
M,56,7,782,0,5,0,2,2
F,1,17,941,0,0,4,5,0
M,45,4,222,1,4,4,5,0
F,56,14,685,0,0,1,5,3
F,35,18,15,0,5,1,0,2
F,1,3,161,3,0,3,0,0
F,35,4,303,5,0,2,0,1
M,35,15,453,3,0,0,4,1
M,50,8,847,0,0,3,4,1
M,1,10,40,1,4,1,0,1
M,45,1,524,0,5,0,1,0
M,56,18,41,2,0,0,4,5
F,45,16,277,0,0,0,0,2
F,45,12,370,3,1,0,0,5
M,50,16,63,0,2,2,4,1
M,18,4,853,0,0,2,0,0
M,50,19,523,1,0,0,3,0
F,50,2,796,1,4,1,0,0
F,50,20,323,1,0,0,0,1
M,18,8,140,1,1,0,2,0
M,1,13,940,0,3,0,3,0
M,35,11,674,0,2,0,0,2
M,25,9,627,2,5,0,4,5
M,56,7,90,0,0,0,4,0
M,56,19,23,2,0,1,5,1
F,50,4,484,4,0,5,4,0
M,1,17,148,2,0,5,5,0
M,25,19,970,2,5,2,0,3
M,50,9,234,3,3,5,2,0
M,35,19,705,0,0,3,0,0
M,35,3,23,0,0,0,4,5
M,35,0,224,3,0,0,0,0
F,50,9,26,0,2,0,4,1
M,25,2,306,3,1,0,0,0
F,56,3,128,0,0,4,0,0
F,18,10,870,0,0,0,3,0
F,50,11,69,3,0,0,4,0
M,50,16,68,0,4,0,3,1
M,45,4,15,0,5,0,0,1
M,35,17,42,4,0,1,0,0
M,56,18,362,2,2,2,3,0
F,45,0,194,5,0,4,3,3
M,25,18,991,4,5,0,0,0
F,50,16,803,0,0,0,0,1
F,56,17,560,4,0,0,4,0
M,25,11,761,5,0,5,2,0
M,50,17,985,5,4,0,5,5
F,18,17,302,0,4,0,5,2
F,1,1,381,0,4,2,4,0
F,35,13,122,0,1,0,0,0
M,50,13,453,0,0,0,0,5
M,50,19,871,5,5,0,4,0
M,50,7,975,1,0,4,0,1
F,56,12,630,3,2,1,5,2
M,45,13,197,0,3,0,0,0
M,25,3,262,0,5,0,3,2
M,25,2,405,0,0,0,4,1
F,45,9,949,0,4,3,4,1
F,50,1,114,5,0,0,0,1
F,35,5,803,2,0,0,0,4
M,35,2,815,5,0,1,1,5
F,1,11,143,5,3,0,4,1
M,50,10,81,3,3,1,4,5
M,35,17,105,5,0,2,2,0
F,56,14,10,1,0,0,3,0
M,50,12,727,0,4,2,0,0
M,25,0,880,0,0,0,0,0
M,35,6,64,0,1,0,3,4
F,35,18,497,1,0,4,4,3
M,18,8,432,4,0,0,0,0
M,25,4,319,3,0,0,0,0
F,50,2,140,0,4,0,3,0
M,25,1,799,2,4,0,0,4
F,25,17,452,3,0,4,4,0
M,18,17,800,4,3,4,0,0
F,56,8,15,3,0,0,0,0
F,35,3,83,1,5,0,5,0
M,1,6,943,0,0,0,4,0
M,1,15,79,4,5,0,4,0
F,35,20,468,2,5,3,0,1
F,45,7,911,5,4,0,3,1
M,25,14,115,3,0,1,3,0
M,1,3,231,5,3,5,0,4
M,25,3,112,3,0,0,0,1
M,18,7,959,0,0,0,0,0
F,56,2,220,1,2,0,4,0
M,25,11,850,0,1,0,5,3
F,35,3,770,3,0,1,3,0
M,18,10,497,0,2,0,2,5
F,50,10,228,2,0,5,0,0
M,45,15,993,5,0,0,3,5
M,56,7,554,0,0,1,0,5
M,50,3,220,0,0,0,1,3
M,50,13,850,4,3,3,0,5
M,18,17,492,0,5,0,0,2
F,35,20,376,0,5,0,4,0
M,35,3,37,3,0,1,2,3
M,35,13,240,0,0,0,0,0
M,1,1,42,5,0,0,4,3
M,25,2,601,5,0,4,4,0
M,18,8,462,0,5,4,0,3
M,50,9,799,0,2,0,4,2
F,1,5,12,0,0,0,0,0
M,1,6,443,1,3,0,4,0
F,56,10,965,0,3,0,0,2
M,35,7,967,3,2,3,0,0
F,56,19,108,2,0,3,0,3
F,18,13,603,0,4,1,2,0
F,25,17,931,2,4,0,5,1
F,18,11,457,0,0,2,4,5
M,50,7,786,0,0,0,0,0
M,1,7,465,3,0,0,3,3
F,50,12,811,5,0,0,3,1
M,56,19,764,2,4,0,0,0
F,1,17,972,2,1,0,3,0
M,25,16,560,2,0,1,4,3
F,50,16,815,2,5,2,1,0
M,35,6,894,5,4,0,0,5
M,50,19,459,2,1,0,4,2
M,25,16,272,2,2,2,2,5
M,1,18,605,1,0,0,3,0
F,56,5,622,1,4,0,3,0
M,50,5,618,0,0,1,4,5
F,25,4,421,2,0,0,3,0
F,25,13,534,0,2,4,2,2
M,45,18,26,5,0,3,4,2
F,45,4,77,0,0,0,3,0
M,18,6,850,0,3,0,5,1
M,25,3,764,2,0,4,2,4
M,35,7,926,3,0,3,3,0
F,50,20,303,1,0,5,0,1
F,35,9,549,2,1,0,4,3
F,45,2,20,0,3,0,3,0
M,50,19,836,1,0,0,1,2
M,50,12,421,0,0,0,0,5
M,1,6,928,3,0,3,4,0
F,18,6,605,3,0,5,3,0
M,25,2,623,5,0,1,2,2
M,1,4,110,0,4,1,0,0
F,1,18,773,0,3,5,0,0
F,25,16,312,0,5,4,5,0
F,25,0,330,3,4,0,0,1
F,35,10,782,0,0,3,0,1
F,18,4,939,0,0,0,0,0
M,56,2,322,5,0,0,3,1
F,18,8,222,4,5,5,4,2
M,18,12,279,5,3,3,4,4
M,25,9,190,0,0,0,0,3
M,1,12,240,3,0,4,5,3
M,35,19,870,4,2,1,0,0
F,25,11,108,4,0,3,4,4
M,56,0,582,0,3,5,2,0
M,50,17,181,5,2,5,0,4
M,25,11,601,2,5,0,5,0
F,18,7,381,0,2,0,0,0
F,56,6,112,1,0,0,4,0
M,25,15,459,0,0,1,3,0
F,35,15,402,4,0,5,3,0
M,56,0,916,4,3,0,4,0
M,50,9,652,0,3,0,3,0
F,1,3,442,1,3,3,0,0
M,50,7,294,0,3,5,0,0
M,25,0,62,3,0,0,4,3
F,25,9,815,2,1,0,4,3
F,18,0,224,0,5,0,5,0
F,50,2,376,0,5,4,4,0
F,18,16,142,3,0,3,0,0
F,18,12,786,0,3,0,4,0
M,45,11,301,0,0,0,0,0
M,18,1,912,2,0,0,4,0
F,45,0,927,1,3,0,0,0
M,18,2,799,0,0,4,3,0
F,56,10,462,3,3,5,4,4
F,45,0,630,0,3,4,2,0
F,25,8,105,2,2,5,5,0
M,25,9,272,0,4,0,1,3
F,1,6,445,0,0,0,3,0
M,1,2,924,1,4,0,5,4
F,35,4,525,5,0,2,3,0
F,45,17,105,3,3,0,0,0
F,35,5,973,2,4,4,4,2
M,18,4,935,0,3,5,3,3
M,18,5,954,5,3,2,4,0
M,50,5,327,3,0,4,3,0
F,50,15,6,3,0,0,0,0
M,25,4,229,1,2,1,0,5
F,50,2,581,0,3,0,4,5
F,18,4,85,0,0,4,4,0
M,35,18,322,4,5,2,3,3
F,45,8,970,1,3,3,4,3
M,35,15,453,1,5,2,5,5
M,45,6,465,0,0,5,1,4
M,18,8,627,4,4,0,4,2
M,50,19,64,0,0,4,1,0
F,50,10,914,0,3,0,0,0
M,50,19,371,2,0,2,2,0
F,56,2,306,5,4,0,4,3
F,50,5,486,0,4,4,0,0
M,18,11,302,0,0,5,2,0
M,35,14,212,0,2,0,0,0
M,18,10,616,0,4,4,4,3
M,56,7,778,0,0,5,1,4
M,18,3,122,0,0,3,0,0
F,45,19,662,1,4,1,0,0
M,18,19,301,1,4,0,2,0
M,45,18,985,0,0,0,2,0
F,35,0,891,0,0,4,1,0
F,56,1,660,0,1,4,5,0
M,1,9,209,1,3,0,3,4
M,50,19,925,3,0,2,4,0
M,35,16,786,0,1,1,0,0
F,50,0,230,1,3,2,3,0
M,25,13,65,5,3,0,3,5
F,50,5,826,1,3,4,0,0
M,35,16,313,0,0,0,4,0
M,35,5,294,5,2,0,1,3
F,50,18,925,5,0,0,1,5
F,1,18,794,0,0,0,0,0
M,18,6,674,0,0,3,4,0
M,35,12,443,1,3,0,5,0
F,1,18,358,3,0,4,5,0
F,18,20,382,2,5,0,3,4
F,25,19,131,0,0,0,4,5
F,45,6,148,0,3,1,0,0
F,45,13,794,3,5,1,0,4
F,25,9,992,1,3,2,0,0
M,56,14,220,1,0,1,0,0
M,56,9,904,3,0,0,0,0
M,56,13,105,0,0,0,0,0
M,1,11,761,0,1,3,0,4
M,1,18,136,0,5,1,0,0
F,35,5,912,4,1,5,0,4
F,1,1,435,1,5,5,3,1
M,35,5,77,1,3,0,5,0
M,18,11,934,0,5,0,0,1
M,25,14,457,0,0,0,4,0
M,1,5,198,2,3,0,0,4
M,35,19,596,3,5,1,0,0
F,18,4,228,2,0,0,0,4
M,18,16,88,0,4,0,4,3
F,50,7,30,0,0,2,4,0
F,18,0,173,5,3,0,4,0
M,18,20,443,5,0,0,4,1
M,18,12,674,3,4,0,5,0
M,50,6,443,0,0,0,4,3
M,35,13,925,5,4,2,0,5
M,50,7,833,0,5,0,0,0
M,50,17,354,2,0,1,3,1
M,1,18,497,0,0,1,3,3
M,56,5,450,1,0,0,4,2
F,56,18,190,1,3,3,4,1
M,35,16,913,0,1,0,4,1
M,35,14,220,5,1,5,0,1
M,1,18,652,0,0,1,4,0
M,56,16,354,0,0,0,0,0
F,18,0,79,0,0,1,0,0
M,35,15,76,3,4,2,0,1
M,56,13,666,1,0,5,0,3
F,1,8,912,0,4,0,0,5
M,1,10,934,4,3,0,0,0
M,50,19,53,5,0,0,2,4
M,18,9,63,5,0,0,3,0
F,1,9,731,3,5,0,3,5
M,1,5,26,0,4,1,0,0
F,45,20,549,0,1,0,0,1
F,18,1,482,0,0,0,0,0
M,50,10,465,0,3,5,0,0
M,35,0,220,2,3,1,3,0
F,35,13,942,0,5,0,0,0
M,50,15,853,5,1,1,3,0
M,35,5,977,5,0,0,4,0
M,50,10,530,5,2,4,2,1
F,1,12,197,1,0,1,5,1
M,50,20,797,0,3,0,4,0
M,50,13,875,5,3,2,1,0
M,50,10,959,0,1,0,0,3
F,56,0,495,0,0,0,0,0
F,50,5,931,0,4,1,4,0
F,50,20,15,3,0,1,4,2
F,35,0,826,0,4,0,0,3
M,25,3,220,1,3,5,0,0
F,50,8,296,5,0,0,0,5
F,35,3,300,1,0,4,0,0
F,35,20,432,2,4,0,0,1
M,45,15,31,1,5,2,4,3
M,1,6,680,3,2,4,1,4
M,35,11,334,2,3,0,0,3
M,56,10,104,5,2,4,1,2
M,50,9,559,2,3,0,0,2
M,18,11,105,4,0,0,4,3
M,1,2,131,0,3,0,0,1
F,35,20,122,0,4,2,0,0
F,25,9,802,0,0,2,4,5
F,18,5,42,1,0,0,0,3
F,1,7,121,0,4,4,4,4
M,25,13,820,0,0,3,0,0
F,56,14,980,3,0,0,4,5
F,25,14,371,0,0,0,2,0
F,56,17,443,0,0,1,0,3
M,18,12,967,2,0,4,0,0
F,35,11,12,0,1,0,0,0
F,25,8,631,3,1,1,2,4
F,50,6,122,3,0,4,1,2
F,56,12,234,3,0,0,0,0
F,25,16,220,2,0,1,0,0
M,18,7,847,1,4,1,4,0
F,25,9,130,2,5,0,2,0
M,56,12,85,0,0,2,4,1
M,56,2,809,5,3,2,4,4
F,56,9,992,2,0,0,0,0
M,35,15,704,4,0,0,4,0
F,50,8,83,3,0,2,5,0
F,50,6,811,5,0,5,5,2
F,1,5,497,2,0,4,4,5
F,18,19,445,0,1,0,4,5
F,18,6,674,0,0,1,0,3
M,35,17,279,2,4,4,0,0
M,50,3,50,5,4,0,4,5
M,50,5,334,5,5,3,3,0
F,45,9,88,0,4,4,3,3
M,56,14,84,5,0,0,3,0
M,56,19,334,2,0,3,3,1
F,18,17,752,0,3,0,2,1
F,35,11,462,0,0,3,5,3
F,18,8,452,3,5,5,0,1
M,1,13,12,5,5,4,0,0
F,45,7,222,1,0,3,0,1
F,18,1,987,3,0,5,3,0
M,1,6,941,0,0,4,0,0
M,56,9,111,2,0,2,5,1
F,18,1,495,0,0,4,4,0
F,50,3,136,1,2,1,4,0
F,35,11,200,0,0,0,0,0
M,50,11,786,3,0,1,3,0
M,56,10,240,4,0,0,4,4
F,18,6,801,0,0,0,0,0
M,50,4,118,2,1,0,3,5
M,35,15,931,0,0,1,0,1
F,1,9,609,1,1,0,3,5
F,25,12,140,4,1,0,1,0
F,56,14,974,5,4,0,5,0
F,56,7,121,2,3,0,4,1
M,25,16,442,5,0,1,0,0
F,25,3,300,2,4,1,3,1
F,50,13,30,0,0,0,0,0
F,45,4,296,2,0,4,1,0
M,18,4,45,2,2,4,0,0
F,35,17,544,2,2,1,0,1
F,18,0,406,0,0,4,3,0
F,50,16,925,0,0,0,4,0
F,50,15,175,0,0,0,3,0
F,56,7,280,1,5,0,1,0
F,1,6,131,2,1,0,0,5
M,35,2,981,0,5,0,3,0
F,1,5,150,1,2,3,3,1
M,56,9,924,4,1,3,3,0
F,18,11,532,3,0,2,0,1
M,1,14,894,0,5,1,4,4
F,1,1,992,0,0,1,4,3
M,35,6,920,0,0,1,0,0
M,50,16,281,0,0,0,0,1
F,56,0,339,3,0,0,5,0
M,35,1,915,5,2,4,0,3
F,18,7,469,3,2,2,2,1
F,35,7,581,0,3,2,5,4
M,50,12,958,3,0,3,0,4
M,50,8,924,5,0,0,3,5
F,56,10,201,1,0,3,0,0
F,35,20,618,0,5,0,4,1
M,56,9,79,1,4,3,0,0
M,1,15,457,1,0,3,4,0
M,18,8,274,3,2,5,0,0
F,18,11,727,0,5,0,0,0
F,56,19,853,3,2,3,4,4
M,35,19,796,2,3,3,3,4
M,25,0,42,2,0,0,0,0
F,25,4,850,0,3,3,3,1
F,1,0,165,0,4,0,4,0
F,56,16,484,0,0,4,5,2
M,18,2,985,0,0,0,4,2
M,45,12,990,1,2,3,0,2
M,56,7,850,5,0,4,3,1
F,50,10,939,0,0,2,0,0
F,1,11,275,4,0,0,0,3
M,25,12,381,3,3,1,4,3
M,35,14,672,5,3,1,2,1
F,50,1,539,0,0,0,0,5
F,25,19,465,0,2,4,5,3
M,35,7,911,3,5,2,5,5
M,50,7,775,2,0,0,1,0
F,35,0,377,0,3,4,0,2
F,50,17,45,3,3,0,0,0
M,18,4,64,0,0,0,0,0
M,18,0,777,5,2,5,3,5
F,18,12,809,1,0,0,5,0
F,1,9,820,3,0,4,5,0
F,50,2,122,0,3,0,0,0
F,50,11,49,5,3,0,2,0
M,50,5,926,5,4,0,0,0
M,18,18,705,4,5,4,0,0
F,50,0,555,2,0,3,4,0
M,18,11,396,0,0,0,3,1
M,56,16,524,2,0,5,3,3
F,45,16,931,0,2,0,2,2
F,50,8,321,2,5,0,0,3
M,1,6,321,5,5,4,4,0
M,25,11,121,5,4,4,1,0
F,45,20,406,0,0,0,0,2
F,25,4,752,2,0,0,5,5
F,35,17,80,1,3,2,4,1
M,35,19,847,0,0,0,0,0
M,18,9,931,0,4,0,3,4
M,25,14,378,0,4,1,0,5
M,18,20,127,5,0,3,3,0
M,1,19,65,0,4,0,0,0
M,18,18,212,5,0,5,3,0
M,35,13,705,3,5,3,5,5
M,35,2,234,0,1,0,0,5
M,25,19,372,0,1,4,4,4
M,35,2,38,0,5,0,1,2
M,35,13,853,0,0,0,0,0
M,18,4,296,0,0,1,0,0
M,25,19,913,0,2,4,1,0
F,25,15,110,0,0,3,3,1
F,50,15,925,1,1,0,0,0
M,35,6,280,0,0,0,3,0
M,25,1,206,0,5,0,0,0
F,35,8,354,3,0,3,3,0
F,56,17,430,3,1,5,3,0
M,50,7,666,2,0,4,0,3
M,25,18,272,1,0,0,4,0
F,45,20,490,0,0,1,3,0
F,50,8,900,4,5,0,3,0
M,35,0,974,3,0,0,0,3
F,45,14,112,3,3,0,2,0
M,1,1,148,4,0,0,0,0
M,45,4,220,0,0,0,3,5
F,50,10,497,0,0,0,1,0
F,56,3,551,0,0,0,0,5
M,1,12,852,0,0,0,4,0
M,35,7,600,3,5,2,0,0
M,18,1,231,1,0,3,5,0
F,18,8,990,1,4,1,4,0
F,35,11,535,1,0,0,4,2
M,35,8,531,1,0,0,5,0
F,35,14,222,0,4,1,0,2
M,35,5,435,1,0,1,0,0
M,50,16,141,2,0,3,1,5
F,45,18,494,0,0,4,3,3
M,1,6,751,3,5,4,0,0
M,1,14,959,3,4,3,0,0
M,1,19,54,0,0,0,0,0
F,35,16,841,0,5,5,0,3
M,18,16,122,3,2,0,0,0
M,35,5,220,4,4,0,0,0
M,1,14,471,0,3,1,0,5
F,1,9,602,1,0,0,3,0
M,25,11,26,0,0,0,0,4
M,18,10,274,2,3,0,4,2
F,50,19,761,0,1,0,0,0
M,50,0,956,1,2,0,0,0
F,56,5,42,0,0,3,0,0
F,1,13,527,0,0,3,4,5
M,50,11,967,1,4,5,4,2
F,50,2,186,3,5,0,5,2
M,18,5,64,3,0,3,5,0
F,25,18,26,0,5,2,0,3
M,18,16,265,5,1,0,0,0
M,56,5,442,2,3,5,5,1
F,25,9,600,0,0,2,0,4
M,45,2,381,3,0,2,0,0
M,56,2,826,0,5,5,3,0
F,18,19,431,0,0,0,4,0
M,35,5,549,0,0,2,5,0
F,45,17,735,3,0,0,1,4
M,56,14,501,0,2,1,5,0
M,18,2,85,0,1,2,5,2
M,18,8,802,0,4,2,4,3
M,56,9,527,1,0,1,0,0
F,35,3,870,0,2,1,0,4
M,1,11,840,5,0,5,0,0
F,18,11,380,0,5,5,0,0
F,1,2,880,1,0,1,0,0
M,25,11,100,5,5,1,1,2
F,18,17,700,3,0,2,0,2
M,56,12,975,3,0,3,0,0
M,25,9,41,2,0,4,2,5
M,35,1,880,3,0,5,0,4
M,18,7,33,1,4,5,4,0
F,56,7,744,4,4,5,4,5
F,56,9,190,3,5,2,0,3
F,45,16,471,1,0,5,2,0
F,18,10,143,0,0,2,3,0
M,18,8,223,0,4,5,4,0
M,25,19,115,0,0,0,3,0
M,35,9,490,1,0,0,0,5
M,35,2,623,0,0,2,5,0
M,56,18,992,2,3,5,3,3
M,25,13,296,4,3,3,4,0
M,25,16,462,0,4,0,0,0
M,1,14,69,5,2,1,1,0
M,56,1,372,5,0,4,4,2
M,18,18,85,5,0,1,4,0
M,35,7,987,0,0,0,3,2
F,18,5,547,0,0,2,0,5
F,35,4,296,5,0,0,0,4
F,45,12,380,1,1,4,4,3
M,25,14,432,4,0,1,0,2
F,56,14,946,0,0,0,0,5
M,35,19,50,0,3,3,3,3
F,1,9,84,1,5,0,5,4
M,1,14,15,0,0,2,4,4
F,1,18,560,5,0,0,4,0
F,56,5,629,0,0,1,0,5
M,50,17,346,0,2,2,5,0
M,56,0,555,0,0,5,1,0
M,35,18,80,4,0,0,0,0
F,25,18,215,1,1,5,0,3
M,18,12,224,3,0,3,0,0
F,35,20,786,5,0,4,0,1
F,18,10,946,0,0,0,0,5
F,50,2,21,0,3,3,0,0
F,1,3,752,2,0,4,5,0
M,50,8,30,5,0,2,0,0
M,1,9,445,5,0,1,0,0
M,45,15,45,5,3,0,2,2
F,18,1,292,2,3,0,4,3
M,56,12,799,0,3,1,0,0
M,50,11,229,3,0,5,0,0
F,35,10,875,0,5,0,4,0
F,35,9,553,0,0,1,0,2
F,50,10,15,1,4,0,0,4
F,45,12,53,2,4,1,0,0
M,1,7,988,2,0,1,0,0
M,35,0,984,0,0,0,4,3
F,50,10,971,0,1,5,4,0
M,56,5,376,0,5,0,0,0
M,25,14,307,2,3,0,1,0
M,1,5,465,0,4,0,0,1
M,45,0,947,0,3,0,3,2
M,25,0,296,3,5,0,0,0
M,50,17,984,2,1,2,0,5
M,25,7,944,0,3,0,0,0
F,1,5,544,5,5,3,2,3
F,18,13,847,1,4,2,4,0
F,25,13,947,3,3,4,1,2
M,18,16,336,1,2,1,5,0
M,35,11,604,4,0,0,0,0
M,25,13,956,0,0,0,0,0
M,35,13,987,0,0,0,0,0
M,45,11,358,2,2,1,2,0
M,25,16,206,0,0,2,0,0
M,56,18,937,2,3,0,3,0
M,1,6,804,5,0,3,4,4
M,25,3,559,1,4,0,4,5
F,25,1,497,0,5,0,4,3
M,35,2,320,3,1,0,0,5
M,18,8,228,0,0,0,0,0
M,25,4,674,1,3,2,4,0
F,50,18,262,5,3,0,0,2
M,56,16,655,0,0,5,1,1
M,45,2,761,0,0,0,5,0
M,18,5,629,3,0,3,0,0
M,50,20,109,5,0,0,0,0
M,35,16,912,0,0,5,0,0
F,1,3,314,0,1,0,0,4
M,35,18,64,0,0,4,3,0
F,25,0,880,5,5,0,3,3
M,35,16,777,1,0,2,2,0
F,45,6,108,5,0,5,0,0
M,1,17,465,0,3,4,5,5
F,35,5,553,0,0,5,0,0
M,56,9,600,5,0,0,0,0
M,56,3,132,0,0,0,0,0
F,56,9,949,1,0,1,5,3
F,25,8,951,1,0,3,0,0
M,25,13,200,0,0,1,0,1
F,50,20,751,5,3,0,0,2
M,50,19,228,3,4,0,5,2
F,18,5,894,3,1,4,5,0
F,45,14,931,3,0,0,4,4
M,50,10,549,2,2,1,0,0
F,56,0,986,0,0,5,3,3
F,50,2,209,0,0,0,4,0
M,35,1,492,0,4,0,0,0
M,35,3,539,0,3,3,3,0
F,35,20,281,0,4,0,3,0
F,45,14,6,2,0,0,0,4
F,50,10,801,0,0,0,0,0
F,25,14,15,3,5,2,0,3
F,18,16,559,5,3,0,0,3
M,25,1,206,5,4,2,3,5
F,45,6,752,0,5,1,2,0
M,35,14,122,0,0,0,0,3
F,45,0,953,0,5,0,4,1
F,35,11,465,0,0,0,0,0
M,25,4,362,3,0,0,5,1
F,35,20,850,0,0,2,0,0
M,35,9,108,5,0,4,3,3
M,45,19,926,5,4,0,2,0
M,35,0,68,0,4,2,3,3
