Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,50,3,27,5,3,4,4,1
M,1,20,207,0,1,4,0,0
F,56,4,74,4,1,0,4,0
M,35,15,923,3,5,2,0,0
F,50,18,907,5,3,2,1,0
F,1,5,801,4,3,4,3,0
F,1,17,23,5,1,0,3,2
F,35,18,358,0,2,0,2,0
F,25,2,658,3,1,1,5,3
F,45,17,112,0,0,2,0,0
M,45,4,50,5,0,5,0,0
M,56,2,786,3,5,3,0,3
F,35,3,302,5,0,3,2,1
F,1,10,143,0,2,1,0,0
M,25,8,794,0,4,4,0,2
M,18,14,629,2,1,5,5,2
F,1,14,200,5,4,4,0,4
M,25,8,501,4,2,4,4,0
F,1,11,483,3,3,5,0,3
F,1,2,606,1,1,0,4,2
F,45,9,446,0,0,2,4,1
M,18,20,433,1,4,2,0,3
M,56,17,74,4,0,1,3,0
F,1,1,493,3,2,2,2,2
F,25,13,421,4,3,4,4,5
M,18,14,841,4,0,0,2,4
M,35,4,871,2,3,3,4,0
M,25,9,329,3,0,5,4,5
M,18,4,352,0,3,5,0,0
M,45,6,986,5,0,1,4,0
M,25,13,843,0,4,2,0,0
M,50,6,62,1,0,4,0,1
M,25,19,280,2,5,4,3,0
F,25,17,750,5,3,5,0,5
M,25,20,150,5,0,0,0,0
F,1,15,765,4,3,5,0,4
F,18,2,322,2,1,4,2,5
F,18,17,952,1,3,3,4,5
F,50,8,405,2,4,1,2,0
M,45,6,951,2,0,4,2,5
M,18,15,440,2,1,3,3,5
F,25,16,303,5,0,0,5,3
F,1,8,143,0,5,5,3,0
F,50,3,460,0,0,3,0,0
F,35,13,473,5,4,1,0,3
F,1,14,977,0,3,5,4,4
M,1,15,118,5,2,1,0,0
M,1,7,198,0,5,4,4,0
F,18,3,244,5,0,2,0,4
M,25,7,532,3,1,3,0,0
M,50,7,730,4,3,2,0,5
M,18,11,111,1,2,1,2,3
F,18,9,641,4,2,0,3,1
F,18,9,361,0,3,0,0,1
M,18,15,436,4,5,3,4,5
M,1,17,462,4,0,1,0,0
M,45,6,941,0,0,3,5,0
F,25,18,534,0,1,0,2,0
M,25,10,797,0,0,5,0,4
F,35,19,708,1,1,0,5,0
F,56,5,358,5,5,4,2,0
M,25,10,471,4,3,2,0,0
M,56,5,549,0,5,4,1,0
M,25,1,224,0,4,2,0,3
M,25,1,920,3,5,0,0,0
F,18,1,143,5,5,5,0,0
F,56,7,226,2,1,0,4,3
M,35,4,452,4,3,1,0,4
F,56,14,206,5,2,1,0,2
M,50,15,991,4,3,4,4,2
M,56,6,799,4,0,5,5,0
F,35,9,982,0,0,5,5,1
F,45,15,524,3,0,4,4,4
M,18,5,744,1,5,2,3,5
F,25,9,905,5,1,0,3,1
M,25,13,54,3,5,5,0,0
M,25,17,29,2,4,2,0,0
F,35,19,140,1,2,2,0,5
F,25,13,863,3,1,0,2,3
F,35,16,454,0,3,4,0,0
M,25,12,741,4,5,3,4,5
F,25,15,372,1,0,0,2,3
F,25,14,328,5,3,2,0,3
M,1,13,471,5,3,0,3,5
M,45,8,109,1,0,2,3,4
M,50,7,603,1,3,3,0,1
M,18,6,113,4,3,0,4,0
M,18,3,764,5,0,4,4,3
M,25,0,207,4,5,2,4,3
F,25,14,301,5,0,1,5,2
M,25,1,764,0,3,3,5,3
M,25,7,640,0,3,0,0,0
F,45,8,19,0,2,4,0,0
M,56,13,180,3,0,1,2,4
M,45,6,113,1,1,4,0,3
M,25,7,956,0,0,3,0,0
M,25,1,900,0,4,5,2,1
F,25,20,928,0,3,1,3,1
F,1,4,244,0,0,3,0,3
F,25,18,722,2,1,0,5,3
M,35,20,334,3,3,2,0,4
M,25,8,40,5,3,4,4,2
M,25,9,782,5,0,5,3,5
M,18,9,841,3,5,3,0,4
F,25,3,175,2,0,3,4,5
M,35,13,793,3,5,1,0,1
F,35,17,166,4,2,3,4,3
M,18,15,85,0,2,0,5,0
M,56,12,977,0,4,1,0,0
M,45,4,629,4,3,1,0,1
F,56,7,915,0,4,2,3,1
M,25,13,144,3,3,0,4,0
F,25,6,666,0,1,5,5,3
F,45,2,571,2,1,0,3,1
F,35,12,327,3,5,3,1,0
F,18,4,334,5,1,3,3,5
M,25,16,966,4,5,3,5,4
F,25,3,947,1,0,2,0,1
F,25,6,773,3,1,2,2,2
F,1,1,969,2,4,1,2,3
M,56,16,672,2,5,5,0,2
M,56,9,988,3,4,0,0,0
M,1,9,104,2,3,4,4,4
M,25,6,685,5,4,3,0,0
F,45,8,435,0,4,2,5,0
F,18,15,161,0,4,2,3,5
F,56,4,334,0,4,1,0,1
F,35,6,770,3,0,1,2,4
M,25,14,473,3,3,0,0,5
F,25,2,82,3,2,3,0,3
F,56,8,840,5,2,1,3,4
M,25,19,410,5,1,2,4,0
F,25,17,112,3,3,5,3,3
M,35,0,836,0,1,2,0,0
F,50,8,50,4,0,4,4,0
F,18,4,65,0,5,1,0,0
F,18,15,326,2,4,0,4,3
F,25,17,436,0,3,1,0,5
F,1,14,190,1,1,3,3,3
F,35,0,90,1,0,2,0,0
M,50,13,48,2,1,0,2,0
F,25,17,98,1,5,5,0,0
M,50,4,282,3,2,3,4,3
F,25,4,380,5,4,1,3,1
M,50,1,547,0,0,0,2,2
M,25,9,843,5,0,5,4,1
M,35,7,83,3,4,1,2,1
F,1,9,735,5,5,3,0,4
F,45,3,895,2,2,2,3,0
F,45,1,957,2,0,4,0,3
M,25,19,120,0,3,2,0,0
F,56,20,336,0,3,1,4,3
M,25,8,30,1,3,4,4,0
F,25,4,666,5,0,2,2,0
F,45,2,84,3,4,3,0,1
M,1,1,427,2,4,4,0,0
M,18,0,16,4,3,4,2,0
F,18,5,191,0,3,2,2,1
M,25,1,761,0,0,4,0,0
M,25,19,290,5,0,0,0,0
M,50,13,146,3,0,1,2,2
M,1,2,37,2,2,3,3,1
M,25,12,143,0,3,5,0,4
F,25,14,31,2,4,0,4,0
M,18,5,114,5,3,4,3,1
F,35,6,701,4,4,1,1,1
M,45,4,820,0,0,0,2,0
M,25,13,597,0,5,4,0,4
M,35,0,235,4,2,5,0,0
M,45,3,662,0,3,0,5,1
M,45,8,744,4,0,4,4,2
F,56,5,850,0,1,2,2,0
M,25,0,112,2,0,3,5,0
M,35,2,722,0,5,2,3,0
M,50,10,87,2,2,2,2,3
F,50,17,830,2,3,4,2,5
F,56,5,105,4,5,1,2,3
M,25,7,42,3,0,0,4,4
F,18,2,863,0,0,5,0,3
F,25,12,26,5,3,1,0,0
M,25,2,146,0,4,4,0,0
M,35,4,80,0,1,0,0,5
M,56,16,62,0,0,4,4,5
M,25,5,453,3,1,5,3,0
M,50,7,553,3,3,3,1,2
M,18,17,294,1,2,5,0,2
F,18,5,600,0,3,4,0,3
F,56,3,949,2,5,0,4,0
M,35,19,68,2,4,3,4,0
M,25,1,459,0,3,5,0,0
M,56,5,800,4,0,1,4,5
M,25,14,902,3,5,1,2,0
M,45,10,629,2,5,5,4,0
F,25,15,480,0,0,0,3,3
F,25,7,618,5,0,2,4,5
M,50,4,488,0,4,3,4,3
F,50,7,523,4,1,2,0,3
F,45,3,631,4,0,5,3,1
F,45,1,143,0,0,2,2,3
M,35,9,631,2,0,1,3,0
M,18,15,471,4,0,4,0,0
F,18,14,152,3,1,3,5,0
F,25,2,539,4,3,3,5,4
M,25,5,483,0,5,4,0,1
M,45,3,483,2,0,1,4,1
M,25,12,802,2,3,1,5,1
M,45,6,24,3,0,3,0,4
M,18,7,988,3,0,1,0,0
F,18,17,459,0,4,3,0,1
M,50,6,322,2,0,0,3,3
M,18,6,775,1,0,2,0,3
M,50,1,900,5,4,4,4,2
M,25,7,640,1,0,0,0,0
M,56,17,197,0,4,3,4,2
M,25,12,758,0,5,4,0,5
F,56,17,914,2,5,2,5,0
F,25,13,527,3,4,0,4,3
F,45,7,462,2,0,4,0,0
F,35,13,629,1,5,0,0,0
M,18,7,370,4,4,1,0,1
M,18,5,801,0,5,5,3,1
M,25,18,633,3,4,3,0,0
F,25,3,466,3,3,3,0,0
F,25,5,228,2,0,2,3,1
M,56,0,560,0,2,4,5,0
M,45,16,796,5,5,4,0,1
F,35,12,150,3,3,3,0,0
M,50,4,952,2,3,2,4,2
M,18,11,916,0,0,3,0,0
M,45,0,551,0,0,4,0,3
F,25,13,220,4,4,0,0,0
F,18,10,194,1,2,5,3,3
M,25,19,944,3,0,2,0,1
M,25,13,222,0,3,0,0,0
F,35,17,166,5,1,0,0,5
F,35,14,530,4,0,0,2,5
M,1,5,230,5,3,2,4,3
F,25,6,756,0,3,5,0,0
M,50,8,215,1,5,5,0,5
M,45,4,53,0,4,4,4,1
M,25,6,64,2,1,0,5,3
M,56,0,230,5,1,5,1,0
F,56,3,469,5,5,1,4,0
M,1,10,609,1,0,4,2,1
M,45,7,503,0,0,2,0,0
M,25,14,18,5,0,5,0,0
M,35,18,904,1,1,3,3,3
M,1,20,277,4,5,5,0,4
F,25,9,474,3,3,4,0,0
M,25,15,602,2,0,0,0,2
M,25,19,603,0,5,1,3,3
M,35,19,704,1,2,2,3,0
F,35,6,830,4,0,2,2,1
M,35,4,914,5,0,3,0,3
M,25,7,940,3,3,0,3,0
M,25,7,118,4,1,4,0,1
M,25,20,31,2,5,0,0,0
M,56,6,760,0,5,1,0,0
F,25,7,988,0,2,5,4,0
M,35,6,433,1,0,5,0,0
F,25,1,10,4,0,0,0,0
M,56,6,853,3,2,1,2,4
M,25,19,287,0,0,3,4,0
F,50,4,900,5,4,3,0,0
M,25,7,378,4,0,1,0,4
F,56,17,988,3,1,3,3,3
M,56,12,200,0,5,3,2,0
M,35,6,48,3,0,4,0,3
M,25,12,532,1,1,4,3,0
F,45,19,148,2,5,1,0,1
M,35,4,312,0,2,4,0,2
F,25,12,338,5,0,1,0,5
M,56,8,466,2,3,2,2,1
M,50,0,312,5,2,0,2,0
F,25,7,297,0,3,4,0,3
F,18,7,349,2,0,5,0,0
M,25,6,410,2,0,3,5,2
M,56,9,773,1,4,1,4,0
F,25,1,105,0,0,0,2,1
M,50,4,525,0,0,1,3,2
F,25,19,705,2,2,2,3,5
M,25,6,480,5,4,1,5,4
M,1,0,212,5,2,4,2,3
F,25,4,49,0,2,1,0,5
M,25,0,949,0,5,2,3,3
F,1,10,613,0,0,0,2,1
M,1,9,309,2,2,1,0,5
F,45,9,276,4,1,2,3,1
M,45,2,108,2,0,4,2,0
F,56,20,115,3,1,0,5,1
M,56,4,194,2,0,3,2,0
M,18,1,165,0,2,0,0,2
M,25,14,988,0,0,5,0,3
F,18,18,18,2,3,4,4,1
F,56,8,143,5,1,2,5,1
M,56,5,726,0,2,2,1,1
F,50,8,81,0,4,5,3,3
M,45,13,540,1,3,5,0,0
F,35,3,560,0,0,2,4,4
M,45,19,630,0,4,2,0,2
M,25,0,581,1,4,4,0,0
F,50,6,245,3,2,4,0,5
M,1,5,104,4,1,5,0,2
M,45,3,63,1,2,0,0,1
M,50,6,913,0,0,1,4,3
F,18,16,554,4,5,5,1,5
M,18,2,352,0,5,1,0,2
F,25,16,193,5,0,5,5,0
M,45,1,113,0,1,4,2,1
M,45,4,523,1,5,3,5,1
M,56,5,48,0,0,5,0,3
F,25,20,497,3,1,5,4,3
F,45,9,800,1,4,5,3,0
M,1,3,652,5,0,4,1,0
F,1,12,275,4,1,1,4,1
M,35,14,852,0,1,0,1,0
M,18,10,471,3,0,0,0,3
F,1,2,616,0,3,4,1,0
M,25,4,551,0,5,3,0,1
M,56,5,761,0,1,2,4,1
M,35,7,61,1,4,1,0,0
F,25,12,913,5,3,1,1,1
M,50,7,26,2,3,5,1,0
F,56,12,750,2,0,3,0,0
M,18,17,322,1,2,0,2,1
F,56,0,990,3,4,3,5,0
F,35,13,527,4,0,1,0,5
M,45,13,968,1,1,3,5,0
M,25,15,446,0,0,3,0,0
F,45,5,180,5,0,5,3,2
F,56,4,520,0,0,2,0,0
M,45,3,152,2,0,1,0,0
M,45,18,919,1,2,3,2,3
F,25,9,417,0,0,5,0,0
M,1,10,633,3,4,0,2,0
M,1,4,914,2,4,5,0,3
F,35,20,427,5,0,0,4,0
M,45,9,21,3,4,4,0,4
F,25,14,480,2,3,2,0,4
M,35,2,571,3,0,2,0,5
M,35,8,486,2,3,3,3,1
F,45,5,494,5,1,4,3,0
M,1,4,328,5,1,3,0,0
M,50,16,100,4,5,5,0,3
M,25,4,108,0,0,4,0,0
M,56,12,114,5,3,1,0,5
M,25,10,262,0,2,1,4,2
F,56,9,580,2,4,5,5,3
M,25,12,540,3,0,3,0,2
M,35,0,775,2,3,0,0,4
M,50,1,229,1,0,4,0,1
F,1,6,920,4,0,4,2,5
F,18,16,581,1,3,1,2,4
F,18,14,302,1,0,1,0,0
M,35,18,802,1,5,1,3,1
M,18,20,37,0,3,1,0,2
M,50,9,442,0,3,1,5,2
F,1,4,520,4,1,2,0,4
F,18,14,76,0,3,3,0,3
M,45,13,98,0,0,3,0,0
F,1,0,462,0,2,3,0,0
M,25,6,285,0,0,2,0,0
M,35,7,982,1,3,1,2,1
F,45,14,103,2,4,2,2,4
M,45,20,226,5,5,2,0,4
M,35,12,857,0,5,2,0,0
M,1,2,985,5,0,0,3,0
F,50,16,674,4,4,5,0,0
F,56,0,484,5,3,3,4,0
M,45,11,370,1,0,5,1,1
M,18,20,446,0,3,4,3,0
M,35,19,838,1,0,5,4,3
M,50,18,914,0,0,4,3,2
F,50,12,571,0,4,3,2,1
M,25,7,934,1,3,4,0,3
M,18,0,581,0,4,2,0,0
F,18,5,797,4,0,5,0,4
M,35,4,549,1,0,3,5,0
M,50,1,780,0,3,1,0,5
M,1,9,236,5,5,3,4,3
M,50,9,782,2,5,1,0,0
M,25,9,10,1,2,0,3,3
M,1,7,272,2,0,5,0,0
F,18,12,222,2,0,0,2,5
F,56,13,894,4,0,5,2,0
M,56,2,606,0,1,0,4,4
M,45,1,935,0,0,1,2,0
M,1,9,314,3,0,2,4,0
M,35,16,930,0,2,4,2,5
F,25,4,914,5,3,1,0,0
F,50,19,287,4,3,5,0,1
M,1,0,323,2,0,3,4,2
F,25,16,760,0,3,2,4,3
M,25,20,571,0,4,0,5,0
F,18,19,857,4,0,4,0,0
F,25,2,281,3,3,3,5,1
F,25,7,349,1,1,3,0,1
F,1,15,346,2,3,2,2,0
M,25,20,652,0,3,2,5,0
F,1,12,685,2,5,4,3,5
M,45,8,799,5,5,3,3,0
M,18,20,100,4,4,4,0,0
F,18,5,41,0,4,0,0,3
M,56,9,985,5,1,1,3,4
M,18,15,923,3,4,5,0,0
M,35,3,834,2,4,3,3,0
F,18,0,597,4,5,0,0,2
M,35,3,943,0,0,3,0,0
M,25,6,605,5,4,1,2,5
M,1,16,927,1,4,4,0,5
M,56,9,319,1,3,1,1,3
M,25,11,482,2,0,5,4,0
F,18,4,19,5,2,4,5,2
M,45,6,424,2,2,4,0,2
M,56,3,173,0,2,5,0,3
F,56,8,847,2,1,5,2,5
F,50,0,302,0,3,4,1,1
M,25,5,121,1,1,2,0,0
F,45,6,334,5,5,4,3,1
F,45,5,772,0,3,3,3,0
F,1,14,977,5,0,1,5,4
M,25,0,90,3,0,2,4,0
M,50,7,143,4,3,0,2,0
M,35,6,549,2,1,3,5,0
F,35,11,461,2,3,4,2,1
M,35,4,921,5,0,4,0,3
F,18,16,916,5,3,5,0,0
F,45,2,629,2,1,3,5,5
M,1,0,300,0,3,5,0,4
M,1,20,805,2,1,4,4,4
M,56,20,469,3,1,1,2,5
M,1,7,62,0,3,5,0,1
F,18,2,934,0,3,4,0,1
F,56,13,483,2,0,3,4,3
M,18,9,152,3,0,5,4,5
F,25,16,532,3,3,5,2,3
M,18,18,358,3,5,5,5,0
F,1,4,29,0,5,5,0,4
M,1,1,19,3,4,4,5,4
F,25,7,287,2,0,2,3,0
F,18,3,497,1,0,4,4,0
F,1,0,286,1,4,0,0,2
F,25,9,279,3,4,5,2,0
F,18,3,847,0,2,4,5,4
M,25,9,327,0,4,1,0,0
M,25,16,610,2,2,2,5,0
M,56,13,85,1,4,0,5,2
M,25,20,314,2,1,5,4,0
M,1,20,54,0,1,0,1,4
M,1,20,29,4,0,1,0,3
M,25,1,493,0,3,3,3,0
M,1,6,38,0,3,1,2,1
M,35,0,906,1,5,5,4,0
M,1,4,523,0,3,1,5,3
M,25,15,836,2,3,1,0,3
M,1,5,447,0,3,4,5,2
F,1,8,327,4,2,2,3,5
F,1,3,410,0,4,1,3,0
M,18,16,88,0,0,1,4,4
M,25,12,140,0,4,2,0,0
M,25,2,276,5,0,1,0,0
F,1,13,627,5,4,1,0,4
M,56,5,530,4,3,3,2,0
F,56,13,235,4,0,5,0,0
F,45,0,804,2,4,0,5,3
M,45,9,797,3,2,3,5,5
F,25,14,577,4,3,4,5,0
F,18,5,871,1,4,4,0,3
M,25,7,786,0,3,4,5,3
M,56,0,852,0,0,2,0,2
F,1,3,284,2,4,0,5,1
F,56,2,112,3,3,4,3,3
M,35,4,469,3,0,5,5,5
F,18,10,830,0,0,3,4,0
F,50,0,281,0,3,2,1,1
M,25,9,74,0,0,3,4,5
M,25,9,285,3,3,1,3,0
M,25,3,339,0,4,1,0,4
F,50,2,551,0,0,2,2,3
M,25,2,331,0,2,0,0,3
M,45,8,122,0,5,0,3,4
M,56,9,912,1,0,5,2,0
M,45,5,850,4,4,0,3,0
F,25,1,22,0,3,2,1,1
F,1,2,77,0,1,0,5,2
F,50,4,19,0,3,4,2,0
F,45,2,85,3,3,4,2,0
M,18,0,908,0,4,2,4,3
M,50,4,13,0,3,3,0,4
F,1,0,149,5,5,5,0,0
M,50,20,436,3,5,3,4,0
M,50,1,301,0,1,1,0,1
M,45,4,380,0,2,0,0,3
M,25,2,482,0,3,1,2,5
F,56,14,942,0,0,3,3,3
M,18,5,69,3,0,0,1,4
M,50,4,152,0,0,2,2,5
M,18,9,480,2,3,1,5,0
M,25,0,704,0,5,5,5,0
M,25,0,612,0,3,1,0,0
M,25,9,928,2,4,0,5,0
M,56,8,272,2,0,5,3,0
F,25,1,27,0,5,2,5,5
M,25,20,984,0,4,4,0,3
F,56,0,62,2,0,3,4,0
M,56,17,603,1,3,3,4,3
F,25,5,674,4,3,5,4,1
M,35,9,972,4,3,2,2,4
F,45,4,625,5,2,0,5,0
M,45,8,215,0,1,1,4,1
M,45,13,326,5,3,2,2,1
M,1,19,804,4,4,0,0,0
F,45,14,113,2,4,0,4,3
M,56,9,6,3,4,4,4,1
M,25,2,312,4,2,5,2,0
M,25,20,201,0,5,5,5,0
M,25,10,346,5,4,4,0,0
M,18,12,149,2,1,5,2,3
M,25,20,986,5,1,2,3,0
F,56,1,804,0,1,5,0,0
F,45,1,361,5,5,2,5,2
M,18,16,144,4,5,3,0,0
M,25,7,463,0,0,0,0,0
M,25,20,987,5,4,0,2,0
M,25,8,123,2,0,0,5,0
M,18,15,775,0,3,4,0,1
F,45,13,337,5,3,4,4,4
M,56,9,434,5,0,1,3,0
F,35,9,430,4,2,3,0,3
F,35,11,604,2,0,4,4,1
M,35,16,427,0,0,1,3,2
F,56,15,537,4,1,3,4,4
F,56,17,731,0,0,0,0,2
M,25,1,490,0,2,2,0,1
F,50,5,941,5,2,5,0,3
F,18,16,136,1,2,4,4,0
F,18,15,631,4,0,0,0,4
M,1,17,815,1,2,2,0,2
M,25,18,128,0,4,2,3,3
M,25,2,90,3,5,5,2,3
F,18,12,540,5,4,1,4,0
F,18,15,525,5,0,4,4,3
M,35,20,577,4,2,3,0,0
F,18,20,750,0,0,2,0,0
F,56,16,427,0,2,5,5,3
F,25,6,560,1,2,0,3,0
M,18,3,557,0,5,3,5,0
F,56,1,616,1,3,1,2,3
F,35,4,672,0,4,5,0,5
F,18,6,625,1,2,5,2,3
M,1,5,850,3,2,5,4,1
M,50,7,815,2,0,2,3,0
M,18,9,21,2,3,1,2,4
F,45,11,61,4,0,3,1,3
F,45,5,958,5,1,3,4,3
F,56,0,554,2,2,2,0,3
M,50,4,933,5,0,3,0,4
F,45,17,982,2,1,5,3,1
M,25,7,488,2,0,1,0,0
F,35,0,904,0,0,5,4,5
M,18,2,609,1,3,5,0,1
M,1,20,618,0,1,3,4,3
M,1,9,361,0,0,0,4,4
M,35,3,127,5,5,4,4,0
M,50,5,794,2,0,1,4,3
F,35,14,301,0,4,3,3,1
M,25,19,330,5,1,5,4,1
F,1,9,731,3,5,5,0,0
F,1,15,327,0,0,1,0,4
F,35,8,354,1,5,2,2,1
M,45,12,224,4,4,3,0,0
F,56,11,191,4,4,1,5,4
F,56,11,435,1,5,1,2,0
F,50,20,345,0,3,4,4,0
F,35,16,277,2,3,4,4,3
F,18,2,551,5,0,5,2,3
M,45,7,232,0,0,0,0,5
F,56,14,89,4,4,1,4,1
F,56,18,924,5,3,0,5,5
F,1,13,907,3,0,3,5,0
M,45,2,915,3,1,1,2,0
F,35,17,672,3,0,0,0,4
M,56,20,928,2,0,4,0,1
F,25,9,275,0,0,4,3,2
F,35,1,287,5,0,2,0,1
M,56,16,480,5,5,2,0,4
F,35,11,297,3,4,1,4,0
F,25,3,226,3,4,1,2,3
M,35,8,622,2,4,3,4,3
F,25,2,486,0,0,0,3,2
M,50,19,178,5,0,5,4,5
M,45,11,609,0,4,3,3,0
M,35,7,232,3,5,5,2,5
M,45,19,743,4,4,2,0,1
F,50,19,457,5,5,1,5,5
M,18,14,200,5,5,5,0,1
F,1,3,54,2,3,0,3,3
F,50,5,919,1,1,3,0,3
M,18,1,122,5,4,1,0,0
F,18,10,60,1,0,0,5,0
F,35,19,501,1,0,4,3,0
F,1,17,935,5,0,2,2,5
M,1,3,453,2,0,1,2,4
F,50,20,380,5,5,1,4,1
F,35,14,68,4,0,2,2,4
M,45,9,830,0,4,5,5,3
M,50,2,144,0,0,3,0,2
M,25,2,209,0,3,4,3,1
F,35,13,837,3,0,1,4,0
F,25,17,957,3,0,1,5,0
M,35,8,81,1,4,4,2,2
M,18,7,765,2,3,2,0,0
M,25,20,37,0,0,5,5,4
M,35,0,471,4,0,1,4,0
F,45,16,178,0,5,4,0,0
F,50,9,560,2,2,1,0,1
M,56,4,211,3,4,1,0,3
M,1,9,951,0,0,5,0,0
F,35,5,483,5,5,5,0,5
F,25,9,907,0,2,3,5,0
M,25,5,338,3,0,1,1,0
M,50,9,953,0,1,5,0,2
M,45,3,481,0,0,2,3,3
F,45,4,469,5,2,3,0,1
M,25,0,911,3,4,2,0,1
F,45,12,186,3,1,5,5,3
M,25,10,801,1,0,3,0,0
M,1,1,674,5,3,0,4,0
M,25,7,361,4,3,0,0,0
M,25,2,503,0,0,4,0,0
M,45,2,424,2,0,4,4,1
M,25,20,813,0,2,5,0,5
M,56,0,793,0,0,2,1,0
M,1,2,331,3,5,1,3,3
F,25,3,947,0,4,5,2,3
F,56,16,813,0,2,0,4,1
M,45,1,782,5,0,1,5,3
M,35,11,770,1,2,4,2,3
M,45,17,236,3,3,1,2,1
M,18,16,122,4,3,5,0,1
F,18,13,489,2,0,4,4,0
F,45,4,80,0,2,2,3,0
F,18,17,442,5,0,4,0,0
M,18,15,85,3,3,1,0,1
F,56,16,12,0,2,1,1,5
M,25,0,488,3,0,3,2,2
M,35,16,609,1,2,3,3,0
M,50,15,113,0,5,3,3,4
F,35,10,322,3,0,2,2,3
M,25,12,616,3,4,2,0,5
F,50,1,977,0,0,4,0,0
F,18,19,458,0,3,4,0,1
F,18,8,471,0,0,5,0,0
M,1,16,942,0,4,4,0,3
M,25,7,967,5,3,0,0,0
M,45,9,527,2,5,5,2,5
M,18,3,15,4,2,5,0,3
F,50,0,891,3,0,3,3,0
M,56,0,727,0,0,1,0,0
M,56,9,296,2,3,0,3,1
M,18,1,666,5,3,5,0,5
M,35,16,752,4,0,2,0,0
