Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,35,1,722,4,5,2,2,0
M,50,2,501,0,0,0,1,0
M,25,1,633,5,2,2,3,0
M,25,4,720,0,0,0,0,0
M,35,7,54,0,1,0,0,0
F,25,14,606,0,0,3,0,0
M,50,4,820,0,1,3,0,5
F,25,3,181,0,0,0,0,1
M,35,14,37,4,0,0,4,0
M,25,4,987,0,5,5,3,1
F,45,3,473,0,0,0,1,2
F,45,2,895,4,0,3,1,0
M,18,19,474,0,5,1,0,4
M,25,0,992,0,1,4,3,2
F,25,2,700,0,0,3,1,2
M,25,15,380,5,5,0,0,2
F,1,14,923,0,0,0,4,3
M,25,15,926,1,0,0,4,0
F,35,7,226,0,1,0,0,0
F,18,10,396,0,0,4,3,0
M,45,0,123,0,0,0,5,2
F,1,18,532,0,0,0,4,0
F,25,17,672,0,2,2,0,1
M,35,2,108,3,0,1,0,1
F,18,18,917,2,4,0,0,0
M,45,2,76,0,2,4,0,1
M,25,6,992,2,4,0,0,5
F,50,2,168,0,0,0,2,0
M,18,5,604,0,0,0,0,0
F,25,4,69,0,0,4,0,0
M,25,0,402,0,4,0,0,4
F,35,20,6,0,4,0,0,0
F,45,3,625,0,0,0,0,3
F,45,7,773,0,0,4,1,0
M,25,7,194,1,3,0,5,0
M,35,15,600,0,0,4,0,0
F,18,10,191,0,0,3,0,4
F,45,7,800,0,0,1,5,0
M,45,3,471,0,4,0,1,0
F,50,5,345,0,0,5,3,1
F,25,0,598,2,0,5,4,0
M,45,3,787,0,1,5,0,2
F,18,0,931,1,0,3,0,4
F,50,8,290,0,0,0,4,5
F,35,18,826,0,4,0,0,0
F,50,20,880,2,0,5,5,2
F,35,6,6,0,0,1,3,1
M,50,0,481,0,0,3,0,4
F,25,7,465,2,0,3,0,4
M,35,16,488,5,4,3,2,1
M,1,9,744,1,2,5,0,3
F,18,11,68,1,0,0,4,3
M,45,10,442,0,1,2,4,3
F,1,9,410,4,1,3,2,0
M,1,14,904,5,0,1,0,5
M,56,4,173,2,5,3,0,0
F,56,8,490,1,2,0,4,1
F,45,10,6,1,0,0,0,2
M,45,3,29,4,2,2,3,0
M,25,20,920,0,0,1,4,0
F,18,0,524,1,5,4,3,5
F,50,12,600,0,2,0,0,3
M,45,11,930,2,0,4,2,0
M,50,14,809,0,0,4,4,0
F,18,19,53,4,5,1,3,0
F,56,5,553,5,3,0,3,5
M,25,9,372,0,0,1,0,0
F,50,2,501,1,0,3,3,0
M,25,8,959,0,1,1,1,4
M,18,11,804,0,0,0,2,2
M,25,11,902,2,1,0,0,5
M,50,15,171,0,4,2,0,1
M,18,16,756,0,0,0,0,0
M,25,13,69,1,0,4,0,0
F,50,2,940,0,1,1,5,4
M,45,16,852,0,0,4,4,1
M,18,9,852,0,0,0,3,0
F,1,10,986,4,4,4,0,0
M,18,10,235,0,5,4,1,1
F,35,16,605,4,5,5,0,0
M,45,12,870,5,0,4,4,0
M,50,3,662,3,0,2,3,0
F,18,12,993,0,0,0,0,0
M,25,5,797,0,1,0,0,0
M,56,3,843,0,1,2,3,0
F,25,1,49,2,0,2,4,1
M,45,4,554,0,5,0,3,0
M,18,14,927,1,0,3,3,3
F,35,6,337,0,1,3,3,4
M,35,2,778,2,0,0,0,4
M,50,10,559,0,1,1,0,0
M,35,16,433,5,1,3,0,0
F,50,12,410,0,5,0,3,1
F,25,4,197,3,0,0,1,5
F,25,0,447,2,0,2,2,3
M,25,16,301,0,5,1,2,0
F,25,0,623,5,0,3,2,2
F,35,15,132,0,5,0,4,4
M,1,2,63,0,5,3,4,5
M,18,11,461,0,4,0,0,0
M,50,17,943,5,0,5,3,0
M,18,9,524,4,2,5,4,0
M,50,7,54,0,1,0,3,0
F,25,11,131,2,3,0,1,2
F,35,10,902,2,5,0,0,0
F,18,2,372,3,0,0,4,0
F,1,0,440,0,1,2,0,0
M,35,14,904,3,0,1,0,3
F,1,12,558,1,4,0,2,0
M,25,12,98,5,5,5,3,0
M,25,8,170,0,0,0,3,3
M,35,6,454,1,0,0,0,0
M,50,9,584,0,3,0,0,0
F,50,17,446,0,0,0,4,1
F,50,2,612,0,2,0,4,2
F,45,0,465,1,0,0,0,0
F,45,11,540,0,0,3,0,0
M,35,12,950,0,0,4,0,0
M,1,4,750,1,5,0,4,2
F,50,12,743,5,0,0,3,0
M,35,0,993,2,1,0,5,0
F,56,0,215,3,5,2,4,0
F,50,9,6,3,2,0,5,0
F,50,11,430,0,0,0,4,0
F,25,5,625,0,3,2,0,0
M,50,5,352,0,5,4,2,0
F,50,20,274,0,0,1,0,1
M,45,16,221,1,4,5,0,0
F,50,10,701,3,1,0,0,0
F,18,8,484,2,0,3,4,0
M,1,5,325,5,0,5,1,0
M,45,0,980,4,4,4,3,0
F,50,11,108,5,5,2,4,0
M,18,20,301,2,0,2,5,3
F,45,0,18,0,0,3,3,0
F,56,5,465,0,0,0,0,0
M,35,1,553,2,0,4,4,0
F,25,19,987,1,0,0,0,0
M,25,13,497,0,2,1,0,0
F,50,16,123,0,0,5,4,0
F,25,20,483,2,0,0,3,2
F,45,18,497,3,0,0,4,0
F,25,12,625,3,0,2,5,0
M,1,0,993,0,0,4,4,0
M,25,7,122,0,0,2,0,0
F,25,0,279,0,1,3,5,0
F,35,11,45,3,2,5,2,0
F,35,6,917,0,4,0,0,5
M,25,6,613,1,0,1,5,0
F,18,20,537,3,1,1,0,0
M,25,3,981,5,5,0,0,0
F,18,1,920,3,4,4,2,3
M,45,1,981,1,4,1,0,4
F,18,12,76,0,2,0,4,2
F,50,11,485,0,0,2,0,4
M,50,0,221,0,5,4,0,0
F,45,1,609,4,4,0,5,0
M,25,2,272,3,0,0,2,1
M,18,10,612,0,0,3,0,0
M,25,10,210,4,0,3,2,0
F,18,1,802,3,3,3,4,0
M,45,1,616,1,0,1,5,3
M,25,20,471,1,0,3,4,4
M,25,5,457,0,0,0,4,0
F,56,15,424,0,4,3,2,2
M,35,0,370,1,0,3,5,3
F,45,9,191,5,3,2,0,0
F,18,18,349,0,0,0,0,3
M,45,19,53,1,0,0,5,0
M,45,1,705,5,0,0,0,0
M,18,2,16,0,0,4,0,0
M,35,8,20,3,1,2,5,5
M,35,1,230,0,0,4,4,2
M,35,0,838,0,0,0,0,0
F,18,8,31,0,0,3,2,0
M,18,15,18,0,0,2,0,5
F,35,0,78,0,0,0,0,2
M,35,0,410,3,5,5,4,3
F,35,5,911,4,0,1,5,0
F,56,1,61,0,0,2,0,4
M,56,20,56,3,2,0,3,0
F,50,0,875,4,0,1,0,0
F,50,8,208,1,3,5,0,3
F,56,15,815,0,0,5,0,2
F,56,5,990,0,1,0,3,0
M,25,0,924,0,0,4,2,2
M,35,16,280,0,1,4,4,0
F,18,7,210,0,5,2,5,4
F,50,18,937,1,0,3,2,2
M,50,15,157,0,0,4,5,1
M,25,19,337,2,1,4,4,1
F,45,11,730,5,1,2,1,0
M,45,19,454,0,5,0,1,0
F,50,7,286,0,0,2,3,4
M,18,12,37,0,1,0,0,4
F,45,8,294,0,1,0,5,0
M,56,10,547,0,0,5,3,3
F,25,13,100,0,0,3,5,3
F,56,4,170,5,4,4,2,5
F,18,0,314,0,0,4,0,0
F,18,3,70,5,1,3,3,0
F,50,15,17,0,2,5,5,0
M,50,3,740,0,5,4,0,5
M,56,10,79,1,0,1,3,0
M,45,2,460,5,0,0,0,1
F,25,5,345,2,0,0,3,0
F,45,15,272,5,1,1,4,0
M,25,14,234,5,0,0,4,5
F,18,17,54,0,2,3,0,4
M,25,16,558,5,0,2,5,4
F,25,7,947,5,2,1,3,2
F,25,0,432,0,0,5,3,4
M,45,4,65,5,0,5,0,5
F,1,11,279,2,5,5,4,5
M,45,4,991,0,0,0,0,2
F,18,10,856,2,0,3,3,0
M,45,1,911,0,5,2,4,0
F,18,4,633,0,0,4,3,2
F,1,1,212,0,5,0,3,0
M,45,5,740,1,1,1,4,0
M,45,16,454,2,2,0,5,5
F,45,18,780,0,5,0,4,1
M,25,14,501,0,3,3,1,0
M,50,12,346,5,0,3,0,5
F,45,3,41,5,2,2,0,4
M,35,1,166,0,4,1,0,0
M,56,19,945,0,0,0,4,0
M,25,18,540,0,4,3,3,0
M,25,17,307,2,0,2,0,0
M,25,7,370,5,4,5,4,0
F,35,12,622,0,0,2,1,0
M,35,7,78,2,0,3,3,2
M,25,20,469,0,0,3,0,0
F,45,19,685,1,5,3,0,0
M,18,14,618,3,0,1,2,0
F,25,1,925,5,3,0,4,0
M,45,10,410,5,0,4,0,0
M,25,4,127,1,0,1,4,0
F,25,10,338,1,0,5,0,5
M,25,6,113,0,0,5,4,0
M,45,5,751,0,0,0,4,0
F,45,11,432,0,2,0,0,0
M,56,4,952,0,0,0,3,1
M,35,19,300,1,0,1,0,0
F,25,14,775,2,0,0,0,1
F,56,7,186,5,2,5,4,0
F,35,4,602,1,0,4,4,3
M,25,1,193,0,0,1,4,3
F,50,12,681,4,0,0,0,0
F,25,20,658,5,1,1,4,4
F,25,14,551,0,0,0,0,0
M,50,2,292,1,0,0,4,0
M,45,12,761,0,0,1,0,3
M,25,17,33,0,2,0,0,0
F,35,5,272,3,5,2,0,1
F,18,14,904,0,1,3,4,4
M,35,14,303,0,0,4,2,0
M,18,11,559,4,2,4,0,0
F,25,15,775,0,0,5,0,0
F,25,19,870,2,5,0,5,2
M,50,0,122,0,2,3,3,3
F,35,3,852,0,0,0,3,1
M,18,7,198,5,0,3,1,0
M,35,8,474,3,0,3,0,4
F,35,4,49,5,0,1,2,0
M,25,9,863,0,0,0,2,2
M,56,2,708,2,0,0,0,5
M,56,14,136,0,5,2,5,0
M,56,5,349,3,0,1,3,0
M,35,12,89,2,0,0,3,0
M,18,14,175,3,1,0,2,5
F,35,20,701,0,2,4,4,1
F,56,11,378,1,0,3,2,0
M,56,10,284,4,3,3,0,0
M,18,18,970,1,0,5,0,2
M,56,1,463,1,2,4,4,2
M,1,20,992,4,2,5,5,3
F,35,12,660,2,0,4,4,1
M,25,5,201,3,4,3,0,0
M,56,1,775,1,1,2,5,4
M,18,0,170,2,5,0,3,3
M,18,3,941,0,0,4,0,0
F,25,7,484,0,2,4,0,4
F,25,0,880,0,0,3,0,0
M,35,5,28,0,0,0,0,5
M,25,11,232,0,1,3,4,0
M,35,5,462,3,0,4,0,2
M,25,18,490,2,0,5,2,0
F,1,13,992,5,0,3,5,3
M,45,0,292,5,5,1,1,0
F,25,5,18,4,0,0,5,5
M,45,14,943,2,5,3,4,3
F,56,16,331,5,0,1,0,0
F,50,19,191,0,0,2,3,0
M,35,3,751,2,2,5,0,0
F,50,6,870,0,0,2,3,1
F,50,17,997,0,0,0,4,3
F,50,12,904,0,0,5,0,0
M,1,20,232,0,3,0,0,0
M,50,0,525,0,5,1,4,2
F,25,5,720,0,3,0,0,1
F,18,3,132,4,1,1,4,0
M,25,7,946,1,5,2,0,0
M,50,5,840,0,0,0,5,1
F,35,13,280,0,0,0,2,0
M,25,12,945,0,5,3,4,0
F,18,1,211,3,0,0,0,1
M,18,8,282,1,0,3,0,3
M,18,11,130,0,0,4,0,4
F,25,13,141,0,2,2,0,2
F,25,20,937,4,0,0,4,0
F,35,0,946,5,1,4,0,1
M,56,13,672,0,0,0,4,2
M,56,0,277,5,0,0,4,1
M,45,19,27,0,3,0,5,3
M,18,14,852,0,5,0,4,0
F,25,9,207,5,1,0,5,3
M,50,0,804,0,5,1,5,0
F,18,11,982,0,1,4,0,0
F,50,13,245,0,0,3,0,0
F,35,7,377,1,4,1,0,0
M,50,17,240,3,5,0,0,0
F,56,4,206,5,0,4,0,2
F,56,14,405,0,1,5,0,5
M,56,4,325,4,0,0,3,0
M,1,12,959,0,3,3,4,5
F,45,14,161,2,0,5,3,3
M,35,7,782,0,0,3,0,2
M,50,16,878,1,0,0,2,3
F,35,17,443,1,0,4,0,5
F,18,11,175,0,0,1,4,1
F,25,2,339,3,4,5,0,0
F,25,6,285,3,4,4,0,0
M,56,3,809,0,0,0,4,0
M,25,20,282,3,0,0,1,1
M,18,16,674,5,1,4,4,0
M,35,11,435,1,0,0,4,1
F,25,0,534,0,4,3,4,4
M,18,1,991,0,0,3,5,0
M,25,17,935,5,2,1,0,0
F,45,20,446,5,2,0,0,3
M,45,4,437,0,0,2,0,0
M,25,11,165,3,2,5,5,4
M,18,20,956,4,0,0,5,1
F,50,17,700,0,0,5,5,0
M,25,9,916,3,0,3,3,1
F,25,15,379,5,0,5,4,1
F,50,17,660,0,0,4,4,4
M,45,17,523,3,0,5,4,5
F,50,7,940,5,0,0,0,5
M,35,19,563,0,5,2,4,0
M,25,7,191,0,1,5,2,3
M,50,15,150,2,0,0,4,2
M,50,3,773,2,0,2,0,3
M,25,5,78,5,0,4,3,0
M,25,15,856,0,0,3,0,0
M,18,14,193,3,0,4,2,3
F,25,13,140,0,0,5,0,0
M,35,18,532,0,4,0,0,3
M,50,0,372,2,3,1,0,0
F,25,0,549,0,1,2,0,1
M,18,10,927,4,0,0,0,2
M,25,0,957,1,0,3,1,3
M,25,17,382,0,1,5,0,2
F,18,7,377,0,0,2,0,0
M,45,5,109,4,0,2,3,3
F,18,19,209,5,0,4,5,0
M,25,0,601,0,0,0,4,0
M,45,8,434,3,2,1,1,0
M,50,1,482,1,2,2,0,2
M,1,8,110,5,5,0,5,0
M,35,11,175,5,0,2,0,5
M,56,4,797,0,2,1,0,0
M,1,1,421,2,0,1,0,0
M,35,2,740,4,2,1,0,0
F,18,1,42,0,0,0,3,1
F,50,7,180,5,5,0,0,4
M,25,12,970,0,1,1,4,0
F,45,18,235,5,3,4,4,2
F,45,8,610,2,2,3,3,0
F,45,12,629,0,0,5,5,0
F,18,5,292,0,3,4,0,0
F,50,11,410,0,0,0,5,5
F,45,5,847,0,5,4,0,0
M,25,7,427,1,0,0,5,0
M,18,5,201,0,0,1,4,5
F,45,14,190,0,2,4,5,0
M,45,18,281,0,0,2,5,0
M,56,9,927,3,1,3,0,0
M,1,10,436,0,4,3,2,5
F,18,17,622,3,5,3,0,2
F,35,8,65,2,4,1,4,0
F,25,19,629,0,2,3,5,0
M,50,9,540,0,1,3,0,3
M,56,5,16,1,0,4,0,2
M,45,10,974,0,0,1,5,2
F,50,1,90,0,4,4,4,4
F,56,3,540,0,1,2,4,0
M,45,19,130,0,0,2,0,0
M,35,12,600,0,0,0,1,0
F,18,16,410,0,1,4,4,0
F,1,0,674,2,0,1,2,4
M,50,16,370,0,0,5,3,0
F,45,1,200,4,0,5,5,0
F,50,16,658,0,0,1,0,4
M,45,5,666,4,0,5,0,5
F,18,3,900,0,1,0,4,0
F,18,9,495,0,0,3,4,0
M,45,2,539,2,0,0,0,0
M,35,17,463,0,2,1,0,4
F,45,9,486,4,0,2,5,0
F,45,10,555,4,1,3,4,0
F,50,1,672,4,0,0,1,0
M,25,6,489,0,0,1,0,0
F,25,4,226,1,2,0,2,4
M,25,5,951,2,1,3,4,1
M,25,1,377,0,2,4,3,2
F,45,2,215,1,5,0,0,0
F,18,12,625,0,4,5,0,0
M,18,3,76,3,4,0,4,0
F,25,4,229,0,0,4,4,0
F,1,16,191,0,0,5,2,5
F,50,17,987,0,2,4,0,1
M,45,11,123,5,0,3,0,4
M,50,15,949,4,5,0,0,3
M,18,19,465,4,0,0,4,4
M,1,4,772,0,3,1,5,4
F,50,10,377,4,0,2,0,3
M,45,1,481,0,0,4,1,0
F,25,14,290,5,0,4,2,5
M,45,16,141,0,0,0,0,5
M,35,13,985,0,4,2,0,2
F,25,15,590,0,0,0,0,2
M,45,18,417,0,0,2,5,2
M,50,0,967,0,1,0,1,0
M,35,0,261,2,0,3,2,0
F,50,0,571,3,0,0,0,0
F,45,3,494,0,1,0,4,0
F,25,10,281,0,1,0,0,0
M,45,7,871,1,5,3,0,3
F,25,16,847,5,3,4,0,0
F,35,14,919,4,0,0,4,5
F,18,5,974,0,0,0,1,0
F,25,7,534,0,0,5,4,3
F,45,9,329,1,1,1,0,2
M,25,12,148,3,0,0,4,0
M,1,13,744,0,5,1,5,2
M,25,14,118,0,0,0,4,0
M,35,11,934,0,0,0,0,0
M,35,2,435,0,0,1,4,4
M,50,3,991,0,2,1,0,1
F,1,3,740,3,0,2,4,3
F,56,5,830,3,0,3,3,1
M,45,2,54,1,3,3,0,1
F,18,7,919,0,0,3,3,0
M,25,16,917,0,0,0,4,0
F,45,7,581,0,1,0,0,0
M,50,12,405,1,5,1,0,0
M,35,15,571,1,0,0,1,4
M,25,5,790,0,0,0,0,1
M,35,8,941,0,0,3,0,0
F,45,17,980,5,0,4,0,5
F,50,12,89,0,0,0,0,5
F,25,5,146,0,0,0,0,0
F,45,10,756,5,0,4,4,3
F,25,15,215,0,1,5,1,1
F,25,7,141,0,0,0,0,0
F,56,16,524,3,5,0,3,1
M,50,0,224,5,0,0,0,3
F,45,16,458,1,0,2,0,0
F,35,17,501,0,0,5,5,3
M,18,11,314,0,3,4,4,0
F,50,6,469,4,0,0,4,1
M,25,7,804,2,0,1,0,0
M,50,0,857,0,0,4,1,0
F,50,13,797,2,2,1,3,0
F,18,11,371,3,0,3,2,2
M,18,4,333,0,0,4,0,3
F,50,9,770,0,0,0,5,0
M,45,10,917,0,3,0,0,0
M,35,3,306,0,5,0,0,0
F,25,13,577,1,2,5,3,0
M,25,19,501,4,1,2,5,0
M,18,1,70,3,3,0,4,5
F,25,9,171,5,0,1,1,0
F,45,13,920,1,1,3,0,0
M,25,3,279,4,0,0,3,0
M,25,1,672,3,2,3,0,3
M,18,3,804,3,5,4,0,0
M,35,2,503,3,3,3,1,5
M,35,0,836,2,0,3,0,0
M,50,16,54,0,3,0,0,2
M,25,11,19,5,5,0,4,0
F,50,4,90,0,0,0,4,0
M,45,3,131,0,0,1,3,1
M,25,12,320,0,1,0,3,0
F,25,17,674,3,5,2,0,3
F,50,4,928,5,1,0,0,0
M,45,5,597,0,0,0,5,0
F,56,17,440,0,5,0,0,0
M,35,19,971,1,0,0,0,1
F,25,12,631,0,1,2,0,3
F,25,2,852,5,0,0,2,0
M,35,15,110,0,1,1,3,0
M,35,14,843,0,0,2,0,0
F,45,19,912,1,0,1,0,0
F,45,12,495,4,0,5,0,5
M,25,11,198,5,0,0,0,2
M,25,11,985,0,0,1,4,0
F,35,1,220,0,3,0,4,5
F,35,0,405,2,0,5,4,2
F,18,17,559,1,5,5,3,4
F,45,8,944,0,3,4,1,4
F,25,18,105,0,5,2,3,0
F,50,14,6,0,5,1,0,0
F,45,7,166,1,5,0,0,0
M,25,14,939,5,0,4,5,5
F,35,12,277,5,0,0,4,0
F,25,0,919,3,2,0,4,1
M,35,1,280,0,2,2,0,0
F,1,15,463,0,0,5,4,5
M,50,17,402,1,0,0,4,0
M,25,3,803,0,0,0,0,2
M,45,3,993,5,0,0,0,0
F,25,16,640,2,2,0,5,0
F,45,16,372,3,1,4,0,0
M,50,1,84,5,0,0,0,4
M,45,5,813,0,2,0,0,4
F,45,18,804,3,0,2,0,3
M,25,4,524,4,2,0,5,0
F,50,17,950,5,2,0,0,1
F,25,11,980,0,5,3,4,2
M,1,4,919,3,0,3,5,0
F,25,3,584,1,0,3,5,3
M,45,11,330,0,0,5,2,3
F,18,5,209,5,0,5,4,3
F,25,0,880,0,0,3,0,1
F,50,9,382,0,0,3,0,1
F,50,13,74,5,1,3,3,0
M,25,2,111,0,0,0,0,1
M,56,0,212,2,0,5,0,0
M,50,0,319,2,0,3,5,0
M,18,12,314,2,0,0,5,3
F,50,15,772,5,1,0,3,4
M,45,6,891,5,0,0,0,0
F,45,15,836,1,1,0,5,4
M,25,18,571,1,5,0,0,0
M,18,16,360,2,3,2,4,2
M,18,0,871,0,0,0,5,0
M,35,12,29,1,1,3,5,3
M,56,20,306,1,5,4,4,0
F,25,15,76,5,1,3,0,0
M,50,5,954,5,0,0,0,3
M,25,18,603,2,1,4,4,0
F,56,2,207,3,5,0,3,3
M,56,7,181,0,4,3,2,5
M,18,5,282,3,1,5,0,0
F,18,9,604,4,0,3,2,0
M,25,16,488,0,1,1,3,0
M,45,2,193,1,2,3,4,1
M,45,15,540,0,1,3,2,1
F,25,4,431,0,0,3,3,3
M,1,6,782,2,0,0,0,2
M,35,14,142,5,5,0,5,1
M,35,9,613,5,0,0,2,3
F,45,20,285,0,0,1,0,1
F,45,3,377,1,0,1,5,3
F,35,0,122,3,0,3,1,3
M,45,9,790,4,2,3,5,5
F,45,20,952,0,0,1,3,3
M,45,3,584,0,0,3,0,4
M,18,1,208,1,0,0,2,0
F,35,17,913,0,0,0,0,3
F,35,0,912,1,3,2,3,0
M,1,14,272,3,2,5,0,4
M,25,17,435,0,5,4,0,0
M,56,5,701,5,3,2,5,5
F,50,9,777,0,0,5,0,4
M,25,5,796,1,4,5,3,3
M,50,11,775,0,1,0,5,0
F,45,16,980,5,3,0,0,3
M,1,0,613,0,4,3,0,5
M,45,4,503,0,2,3,4,0
M,35,20,230,0,0,5,5,0
M,35,1,141,1,0,0,5,3
M,45,18,957,5,0,3,0,5
M,18,5,613,0,0,0,0,3
M,18,6,141,5,1,3,5,0
F,56,14,152,5,0,2,2,2
M,50,5,152,0,1,4,2,2
F,50,18,952,0,0,3,5,3
M,45,0,804,4,3,0,0,0
F,45,17,296,5,0,0,0,1
M,25,7,969,1,5,0,0,1
M,18,2,109,0,0,4,2,0
M,56,20,895,2,0,0,0,0
M,35,12,319,4,0,3,0,3
F,18,0,625,1,0,2,5,2
M,35,10,606,0,4,2,0,0
F,35,19,554,3,4,0,3,0
F,25,0,290,0,0,1,4,0
F,45,3,735,0,1,1,4,1
F,50,6,228,3,0,3,0,5
F,50,3,967,0,0,3,4,4
M,35,15,946,1,5,5,4,0
F,45,11,782,0,1,3,0,5
M,50,15,704,0,5,0,5,4
M,35,11,63,4,4,0,3,0
F,18,3,616,2,0,0,0,0
M,56,15,489,0,0,3,3,0
F,18,17,206,3,0,3,3,0
M,35,1,610,0,2,0,0,0
F,25,17,630,0,1,1,2,5
F,45,15,16,0,4,1,4,4
M,25,18,229,2,0,1,0,2
M,25,12,915,2,3,3,4,0
M,50,16,600,5,0,5,3,1
F,50,10,558,1,4,0,3,0
F,35,12,486,2,0,3,0,0
M,45,19,489,5,1,0,2,3
M,25,5,805,3,0,1,4,1
M,45,6,970,3,0,2,3,1
M,45,2,421,3,0,4,4,0
F,18,2,245,0,5,3,4,0
F,50,20,924,0,0,3,1,0
F,18,7,830,0,0,2,0,5
F,35,2,941,3,0,1,0,2
M,50,3,200,5,0,3,3,0
M,56,7,372,2,0,1,4,1
