M,56,1,282,0,0,5,2,4,0,4,0,0,4,2,3,0,4,3,0,0,3,0,3,2,0,0
M,56,17,275,0,3,1,3,0,0,3,0,0,0,2,0,0,0,2,2,4,5,3,1,2,4,2
F,50,6,804,4,4,4,0,0,3,0,1,0,3,4,2,4,2,3,1,4,5,3,1,1,4,0
M,18,20,338,0,1,4,2,3,0,0,0,2,1,2,4,0,4,0,5,2,1,1,2,4,3,0
F,56,0,18,0,0,0,1,0,0,4,0,0,5,1,2,0,2,0,0,5,4,0,5,0,0,4
M,18,20,253,4,0,2,4,0,0,4,0,0,4,5,3,0,0,2,0,0,3,0,0,2,4,0
M,35,14,720,1,0,2,4,4,2,5,1,1,4,3,4,0,1,0,4,0,3,1,3,4,1,4
M,50,1,111,1,0,1,5,5,2,2,2,3,1,3,0,0,0,4,2,2,4,0,3,1,5,0
F,45,18,602,0,4,0,1,5,2,5,4,2,2,0,5,3,1,0,2,0,4,3,3,2,3,2
M,25,5,652,4,0,4,0,3,2,0,0,2,4,0,5,2,0,0,4,0,5,0,3,5,0,5
M,1,4,830,3,0,3,1,1,0,4,0,0,4,4,5,0,1,1,5,3,4,0,0,0,0,3
M,18,4,946,3,1,4,4,1,0,1,0,0,3,2,5,3,2,1,0,5,5,1,5,4,4,2
M,56,4,60,0,4,1,2,1,2,4,0,2,5,4,4,2,1,3,1,0,0,0,3,1,0,0
F,45,6,88,0,0,1,1,3,1,2,2,0,5,4,0,4,2,4,5,5,0,4,3,4,5,2
M,35,14,857,5,0,5,1,5,0,4,0,5,3,0,4,0,2,4,3,0,3,0,0,3,5,0
M,50,8,440,0,0,5,0,3,0,1,0,0,0,5,0,4,0,0,5,1,1,5,0,0,0,0
M,45,4,309,0,0,1,2,0,4,2,0,4,0,4,5,2,5,0,1,2,3,0,0,0,0,0
M,56,9,382,5,2,5,3,0,5,0,0,0,1,2,0,4,3,5,0,5,4,1,2,3,0,0
F,25,12,612,2,0,4,0,2,2,0,0,0,5,3,0,0,1,2,4,2,5,1,2,5,4,0
M,56,4,198,2,3,2,0,0,0,5,0,3,3,3,1,3,2,4,5,0,1,0,3,0,0,0
M,35,3,370,0,0,5,4,0,1,0,0,0,5,2,5,2,0,0,0,1,5,3,1,3,3,0
M,35,14,459,0,0,1,1,3,1,0,3,0,3,5,5,2,0,0,5,0,4,2,3,5,4,0
M,35,5,977,0,0,4,3,0,0,0,1,0,2,5,5,5,0,0,5,0,2,0,5,4,4,1
M,50,0,983,1,0,5,5,4,0,4,0,3,1,4,1,0,1,1,4,2,2,0,0,0,4,0
M,18,4,610,4,0,0,0,0,0,5,1,5,2,1,3,5,5,2,4,4,2,3,4,4,0,0
F,35,16,993,0,0,3,2,3,3,5,0,3,3,5,1,4,4,3,3,1,2,4,0,1,3,2
M,18,7,840,1,4,5,0,0,2,4,3,3,5,5,5,2,2,0,0,5,5,0,4,0,4,0
F,25,2,880,4,0,5,0,3,0,0,0,0,4,0,0,0,0,0,0,1,3,0,3,0,3,1
M,50,16,923,5,0,4,4,3,1,2,0,0,3,4,4,3,0,5,1,5,3,2,5,3,4,0
F,35,16,131,0,3,5,0,2,0,1,1,3,5,3,1,2,5,0,5,1,0,3,0,5,4,2
M,50,20,641,0,0,2,0,0,0,5,5,0,5,0,0,3,2,0,4,2,0,1,1,0,0,0
M,18,7,424,1,2,5,0,3,3,1,2,1,4,0,0,0,5,0,2,2,0,3,3,0,2,5
F,18,9,274,3,0,4,0,4,3,5,0,0,1,2,2,3,0,0,3,2,4,3,5,3,0,1
F,18,12,221,3,0,2,3,3,0,0,0,3,5,5,0,0,3,0,0,0,0,0,1,3,0,0
M,25,5,56,3,0,5,3,1,0,5,0,0,2,1,0,3,5,5,4,0,3,1,3,2,1,0
F,50,17,321,0,4,4,4,5,0,5,2,1,2,3,1,3,0,4,0,3,0,2,0,4,0,0
F,18,6,68,5,0,5,1,3,0,5,0,5,4,1,0,4,4,0,5,2,0,3,5,0,2,0
M,1,9,980,0,0,5,3,4,1,1,3,0,3,5,0,0,4,5,3,2,1,3,5,5,0,0
M,25,7,377,1,3,5,2,3,0,1,2,0,2,3,5,0,3,4,2,2,1,4,0,2,1,0
M,25,0,307,5,4,4,0,2,0,0,2,0,1,5,2,4,1,2,3,0,5,3,0,1,5,0
M,1,2,77,5,4,4,3,4,2,5,5,0,3,3,4,0,0,1,3,0,0,5,0,0,3,4
M,1,2,61,5,4,5,0,1,0,4,0,4,0,2,5,4,4,0,1,4,0,0,4,0,0,0
M,50,17,924,5,1,1,3,1,0,5,0,0,4,3,1,0,4,5,5,0,0,0,1,1,0,3
F,50,1,207,4,2,3,0,0,4,2,0,4,2,2,1,0,3,2,4,0,4,4,3,2,3,4
M,25,4,796,5,0,5,2,2,0,4,4,0,0,5,4,2,5,1,0,4,5,3,3,5,5,5
M,25,9,372,0,2,3,5,0,5,5,1,3,5,1,0,4,1,4,2,2,5,4,3,2,2,2
M,50,7,157,2,0,4,1,5,0,2,0,5,3,2,4,5,1,0,4,1,5,0,5,5,3,0
F,45,6,633,3,4,5,4,1,1,2,0,5,3,5,5,0,4,0,1,2,4,0,3,3,0,5
M,35,1,362,2,1,3,5,0,4,5,0,3,5,4,2,3,2,4,4,0,0,3,3,5,0,5
M,45,11,208,0,0,5,0,0,0,5,0,0,4,1,5,0,4,5,0,0,4,4,0,0,0,0
F,25,17,281,3,0,4,2,5,3,1,0,4,0,3,4,5,0,4,1,0,2,1,4,2,0,4
M,18,1,540,1,0,5,0,1,0,0,1,3,2,0,2,5,0,0,2,0,1,3,0,3,0,4
F,18,12,482,1,1,5,0,4,0,2,5,0,3,3,0,0,5,2,3,4,0,1,0,0,5,2
M,18,7,942,0,0,5,0,2,2,1,0,0,3,1,0,2,2,4,5,5,0,3,0,2,1,3
F,18,2,297,2,0,4,0,3,4,4,0,0,1,3,2,3,0,2,4,0,1,2,1,5,4,3
F,18,12,108,5,0,0,0,0,1,2,0,2,2,1,0,0,2,0,0,0,3,0,0,4,4,0
F,25,8,933,1,3,4,3,1,5,2,3,0,4,2,2,5,5,4,1,0,5,0,3,0,1,0
F,18,13,328,4,3,2,0,0,1,1,4,4,2,2,4,0,0,0,0,0,0,2,0,5,5,4
F,25,1,720,0,1,2,3,2,4,0,0,3,2,0,1,0,0,0,4,0,4,0,0,0,0,0
M,18,9,15,0,0,4,0,0,3,4,0,1,2,5,2,0,0,4,0,2,3,4,4,0,0,0
M,18,9,840,5,4,3,4,0,0,4,5,3,3,5,3,0,5,0,2,3,0,0,3,3,2,5
M,18,8,540,0,0,3,2,0,1,4,0,0,0,3,4,0,0,4,0,0,1,0,0,0,0,0
