Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,35,13,974,0,4,4,3,0
F,18,20,336,4,2,3,3,3
M,25,15,115,0,2,0,0,0
F,56,7,62,2,1,3,3,1
M,50,3,993,3,5,0,0,5
F,18,9,482,2,0,3,2,0
M,56,12,503,0,4,0,0,1
F,35,13,13,5,0,4,5,3
M,1,1,27,0,4,2,0,0
M,18,20,19,3,3,2,0,4
M,56,9,83,0,4,2,5,0
M,45,2,175,2,0,4,4,0
M,35,7,603,0,0,2,1,0
F,18,1,346,0,5,0,2,1
M,1,15,560,4,4,2,2,3
F,1,0,424,1,1,0,5,2
F,35,15,108,2,2,3,0,3
M,25,14,603,4,5,0,4,0
M,56,7,319,1,0,0,0,3
F,1,12,105,4,5,2,0,1
M,56,6,443,0,0,4,1,3
M,18,14,953,2,0,1,5,3
F,18,6,458,3,4,0,1,3
M,18,19,208,2,1,5,3,3
M,56,2,993,1,1,5,4,3
F,18,20,463,1,0,2,4,3
F,56,18,701,0,3,5,0,1
M,18,19,200,2,1,0,4,2
M,1,14,212,0,2,5,4,3
M,1,19,730,0,0,4,0,4
M,25,11,6,0,2,1,0,0
M,18,1,722,3,1,5,0,3
M,50,7,402,4,1,5,5,5
M,45,6,988,3,0,5,2,0
F,18,16,312,5,0,0,4,5
F,35,15,56,3,4,1,5,0
M,35,13,379,1,4,5,5,5
F,25,5,900,3,1,2,1,0
M,45,0,173,1,0,3,4,2
M,25,1,78,2,3,3,4,4
F,18,9,286,2,0,0,0,0
F,50,16,279,1,2,4,5,1
M,56,13,157,5,2,2,4,0
F,18,11,223,0,1,3,1,3
M,18,7,531,3,3,0,0,0
M,45,3,735,0,5,0,0,0
F,35,19,27,4,4,0,5,0
M,56,3,461,1,0,0,0,0
M,1,20,49,2,4,2,5,2
F,1,5,772,0,0,0,0,0
F,50,5,229,4,4,1,0,2
F,50,9,522,3,3,3,0,2
M,35,10,809,4,2,4,4,0
F,1,5,947,0,2,4,2,3
F,18,20,443,1,0,3,2,0
M,56,8,286,0,3,3,5,4
F,50,8,498,0,5,0,3,2
M,35,17,212,3,5,5,5,4
M,1,6,770,1,0,0,1,3
F,50,7,186,1,3,2,4,2
M,56,11,16,0,0,0,0,5
M,35,20,584,4,3,4,0,1
F,50,4,735,1,1,0,4,4
M,35,4,602,2,4,3,0,2
M,18,2,37,4,3,2,0,4
M,35,7,136,5,0,3,0,0
F,18,3,105,4,1,0,0,2
F,50,3,982,1,2,0,5,1
F,25,19,83,3,3,3,4,4
F,1,3,161,0,0,3,5,4
M,45,6,6,3,5,2,0,4
F,18,19,986,0,2,4,0,0
F,25,18,31,1,5,3,4,0
M,1,3,549,1,1,2,4,2
F,25,9,775,0,0,0,0,3
M,50,5,580,5,3,3,4,3
M,50,6,33,3,4,3,4,5
F,25,3,210,3,0,1,3,3
F,35,18,6,0,2,0,0,0
M,50,9,946,4,5,1,3,3
M,45,7,987,5,3,3,5,0
M,56,19,744,5,2,3,3,0
M,56,18,584,0,0,1,4,1
F,50,20,15,4,3,0,3,5
F,35,15,312,5,1,0,3,0
F,18,13,708,2,0,0,4,4
F,45,16,196,1,1,3,2,0
F,35,17,524,4,0,5,0,0
M,25,7,379,5,3,2,3,1
M,50,8,104,4,1,1,0,4
M,25,14,123,0,3,1,0,2
M,56,1,180,4,5,5,0,2
F,56,19,603,5,1,1,5,0
M,56,8,837,1,1,0,0,5
M,35,1,722,3,4,2,2,3
M,25,15,325,0,4,1,1,5
F,45,1,975,0,3,1,0,0
F,50,6,935,0,4,1,4,2
F,35,14,168,2,3,1,3,3
M,50,9,527,1,2,1,5,2
M,56,10,326,4,2,3,3,0
M,50,9,146,3,5,4,4,4
M,1,14,29,3,1,1,5,3
F,56,8,29,3,0,4,4,0
F,25,0,503,4,5,5,1,1
M,18,13,984,0,4,3,1,5
F,18,18,800,0,0,0,3,5
F,56,13,306,1,5,0,5,2
M,18,0,210,0,3,0,0,4
M,35,8,325,5,5,3,5,3
F,45,11,915,0,2,2,3,3
F,25,17,958,4,3,3,4,2
F,25,20,741,5,0,0,0,2
M,45,2,306,0,5,0,2,4
F,1,2,492,0,3,5,3,1
M,1,13,79,1,2,0,3,1
F,45,9,49,0,0,2,3,4
M,50,17,900,0,0,1,1,3
M,35,17,105,1,3,1,5,0
F,50,8,231,2,4,2,2,0
M,25,8,181,1,2,1,3,0
F,45,9,462,2,1,4,0,2
M,45,14,951,0,5,1,5,4
M,56,20,485,0,3,4,1,5
M,1,11,972,2,5,0,0,5
F,35,18,261,4,2,1,4,0
F,35,0,805,1,0,4,0,0
M,1,14,178,1,0,5,2,0
M,18,9,108,5,4,0,5,2
M,1,9,820,1,0,2,5,0
M,35,5,722,4,5,0,2,0
M,1,14,924,0,3,2,5,2
M,25,0,580,1,5,0,4,0
F,35,5,180,5,2,0,1,3
F,18,6,826,0,3,0,0,0
F,56,6,131,1,0,0,0,2
F,1,14,443,3,1,4,3,3
F,18,17,744,0,3,0,3,3
F,25,0,641,0,5,2,0,0
F,18,8,523,3,5,3,5,0
M,45,14,902,0,5,4,0,1
M,50,1,320,0,5,0,0,4
F,35,20,919,1,3,0,0,2
M,35,9,596,0,3,2,5,4
F,56,14,180,0,3,0,4,5
M,25,3,498,2,4,3,5,4
M,35,14,326,3,4,0,2,0
M,35,18,79,2,1,0,5,5
F,18,1,981,2,4,5,1,3
F,45,2,910,0,4,3,0,1
F,25,0,110,0,0,0,4,1
F,50,9,840,1,1,5,3,3
F,1,9,916,0,3,0,0,3
M,45,9,800,2,2,2,0,4
F,50,4,610,0,3,0,1,3
F,25,14,503,0,5,0,0,0
M,45,15,33,0,3,0,3,4
F,56,1,793,2,4,0,0,1
M,50,3,294,4,4,3,4,2
F,56,1,740,4,1,2,4,0
M,25,15,758,2,3,0,2,3
F,18,5,372,4,3,2,3,0
F,50,11,640,4,5,1,0,1
M,50,3,78,0,0,4,2,3
F,25,14,98,0,3,5,0,1
F,18,17,809,1,1,0,2,2
F,56,13,940,0,2,0,0,0
F,18,15,941,2,0,3,0,5
M,50,12,775,0,5,2,0,0
F,45,18,532,5,5,2,0,1
F,25,10,681,5,5,5,0,0
F,56,4,490,0,4,0,5,0
F,25,13,604,1,1,3,0,0
F,35,17,18,1,4,5,4,0
F,18,8,279,3,5,2,0,0
M,45,14,29,1,1,2,0,0
M,25,11,539,1,0,3,3,2
F,18,6,235,3,1,3,1,1
F,1,6,236,5,0,4,5,5
M,1,19,78,0,5,2,2,0
M,18,9,982,5,2,0,0,3
F,56,8,306,5,3,0,0,0
M,45,3,916,2,1,3,0,2
F,35,15,551,0,1,0,0,0
F,18,1,758,5,2,0,5,0
F,1,13,992,2,5,2,5,0
M,18,18,991,2,4,0,4,3
M,50,14,352,4,5,0,5,0
M,56,16,531,0,1,2,0,0
M,1,2,130,4,4,2,4,5
M,1,4,90,4,0,4,3,0
M,18,12,228,5,0,1,0,1
F,25,15,520,2,2,3,4,0
F,45,2,924,0,3,0,4,2
F,45,19,17,0,0,0,3,4
M,18,20,609,0,0,3,0,0
F,25,18,146,0,0,1,0,0
M,56,5,236,0,1,4,3,1
F,50,20,90,2,1,0,5,0
M,56,11,319,0,0,0,5,3
M,18,11,801,0,2,3,4,4
M,25,6,144,3,3,0,0,3
F,1,13,973,1,5,0,5,2
M,1,3,65,0,2,2,2,0
M,18,11,197,0,4,1,5,2
M,50,15,750,2,1,2,3,0
F,50,19,775,2,1,1,3,0
M,35,3,128,0,0,4,3,0
M,18,7,87,5,5,5,3,0
M,18,8,590,1,3,0,4,2
M,18,5,312,3,1,3,0,4
F,25,14,925,2,3,1,2,0
F,56,7,914,0,4,1,4,4
F,45,0,498,5,1,0,3,1
F,18,5,540,0,5,5,1,1
M,1,1,371,5,1,3,0,5
F,18,5,320,2,3,0,0,0
M,1,7,89,3,1,2,4,3
M,18,0,27,0,2,2,4,2
M,50,6,752,3,2,0,2,2
M,1,0,274,2,5,0,2,1
M,1,8,6,0,3,0,0,0
F,18,15,834,1,4,2,3,0
M,56,7,473,2,5,5,2,1
M,56,10,319,1,3,2,4,1
F,35,17,972,3,4,0,0,4
M,35,20,490,1,4,2,3,3
F,45,4,741,4,4,3,4,2
F,45,20,625,1,3,0,4,1
M,45,2,358,5,1,0,0,5
F,1,3,904,5,1,2,5,1
F,35,18,596,3,4,3,1,5
M,1,17,534,1,4,3,1,0
M,45,4,265,4,0,0,1,4
F,18,19,349,4,2,2,4,1
F,45,13,722,3,0,0,5,0
M,1,2,751,1,0,4,2,0
F,50,12,6,4,4,0,0,0
F,1,10,627,1,3,0,2,0
F,25,9,990,0,4,3,4,4
M,1,18,904,2,4,0,3,3
F,56,9,458,1,0,3,0,0
F,56,10,904,4,3,2,3,2
M,1,16,603,3,5,0,5,1
F,18,8,941,2,1,0,0,0
M,1,18,640,1,1,5,3,0
M,25,20,150,1,3,3,5,4
M,1,8,76,5,2,4,4,0
F,1,16,972,3,0,3,0,0
F,35,0,466,2,4,0,1,0
F,56,4,503,0,1,5,0,1
M,18,11,471,3,4,1,1,1
F,56,8,630,5,5,0,4,4
F,25,4,531,0,5,0,0,5
F,45,6,495,0,3,2,0,0
F,35,18,286,0,4,2,4,3
M,1,14,382,4,3,2,2,0
F,56,4,210,4,2,0,0,3
M,1,2,756,0,3,0,0,1
M,56,12,966,4,2,1,0,3
M,1,9,181,4,0,0,0,5
F,18,6,302,2,0,4,5,1
F,25,13,65,1,3,1,4,1
F,35,10,756,0,1,0,0,4
F,1,16,934,1,3,0,5,4
F,1,19,161,2,1,0,1,0
M,25,3,967,2,3,0,4,4
M,1,12,610,1,4,2,0,2
F,1,0,799,0,0,0,2,3
M,45,9,809,1,1,3,2,0
M,35,8,10,1,3,1,5,2
M,18,20,346,4,3,4,0,2
M,1,8,87,5,2,2,0,3
M,1,5,720,4,4,3,0,3
M,18,9,473,5,0,0,4,5
M,56,14,104,3,1,3,4,1
M,25,13,727,5,4,5,5,4
M,35,1,970,4,3,0,4,0
F,45,9,209,4,5,3,3,0
M,25,20,443,3,0,0,3,0
F,45,20,381,2,1,0,0,0
M,50,7,875,5,5,4,0,4
M,35,10,373,3,0,0,5,2
M,18,4,947,5,4,0,4,2
M,50,8,780,0,3,2,0,0
F,50,10,894,0,4,5,0,4
F,1,11,16,2,3,1,2,3
M,25,0,625,4,2,3,4,0
M,56,3,337,0,5,0,3,0
F,45,1,336,0,0,1,4,4
F,50,5,275,0,1,0,0,3
M,35,7,658,1,2,3,5,3
F,56,11,830,4,0,1,3,1
M,25,3,502,3,2,3,2,4
M,1,20,981,1,2,0,3,0
M,35,4,983,0,0,0,0,3
F,18,1,212,0,0,1,3,0
M,56,5,941,0,4,2,2,4
M,45,1,457,1,5,1,2,5
F,25,10,843,5,0,0,4,4
M,18,14,641,5,1,0,1,0
M,25,13,473,0,4,0,0,5
M,56,15,66,1,0,4,4,1
M,45,11,756,1,5,3,0,4
F,45,20,727,1,2,5,5,1
F,25,16,120,4,3,0,3,1
M,18,1,21,0,2,4,3,1
F,35,18,973,5,4,0,5,5
F,35,6,680,0,0,0,2,1
M,25,6,631,4,4,0,4,1
M,25,11,743,1,1,0,2,3
M,1,6,920,4,0,0,3,0
F,25,15,796,4,3,0,2,0
M,35,4,600,0,0,2,3,5
M,56,0,433,4,5,2,3,2
F,25,16,474,0,5,0,5,3
M,45,20,16,0,0,2,3,2
M,56,14,900,3,1,4,0,2
F,45,19,325,2,5,2,5,0
F,1,9,352,1,4,1,5,1
F,25,6,895,5,4,1,1,3
F,1,7,229,1,4,0,3,2
F,25,1,442,3,0,0,0,0
F,50,11,805,3,2,0,0,0
M,35,12,674,0,2,1,5,0
F,1,20,843,0,2,3,0,0
M,50,19,680,0,2,4,1,2
F,1,17,200,0,4,2,0,1
F,45,8,720,0,3,0,0,0
M,18,0,685,3,0,5,0,0
M,45,0,997,0,0,5,3,0
F,25,15,79,1,2,1,3,0
F,56,15,674,1,0,2,5,0
F,50,6,320,4,5,2,2,5
M,18,3,165,5,2,0,0,0
F,45,3,601,0,4,1,0,0
M,1,14,277,0,4,1,3,0
F,56,16,596,1,4,5,4,4
M,35,11,358,4,0,4,5,2
M,18,16,584,1,1,0,4,1
M,1,7,852,5,5,4,0,0
F,18,2,834,4,0,4,0,1
M,25,12,458,1,5,0,3,2
F,56,2,66,0,3,1,0,2
M,18,1,462,1,0,2,5,2
F,18,2,993,0,1,4,0,4
F,35,12,958,3,4,4,5,5
F,45,9,551,2,4,3,0,2
F,35,14,178,5,3,1,0,3
F,18,12,741,1,4,0,0,4
F,35,16,326,1,0,0,3,0
M,45,1,522,4,3,0,0,0
M,18,6,582,2,5,0,2,0
F,35,7,272,2,3,3,3,0
M,45,16,320,4,3,2,0,4
M,50,3,69,0,5,0,4,2
M,18,19,146,0,0,0,4,0
F,25,16,334,0,3,1,5,5
M,50,8,190,0,3,3,0,4
F,35,20,20,5,5,0,0,0
F,50,11,852,1,3,3,0,1
F,25,20,333,1,0,5,0,2
F,35,3,277,0,4,5,5,0
M,25,5,584,0,5,3,0,0
F,45,5,352,0,3,0,3,0
M,35,8,793,3,2,4,4,3
M,1,0,953,1,4,0,2,4
F,45,4,447,2,0,4,4,3
M,18,2,973,2,3,2,2,1
F,35,17,907,2,3,0,2,2
F,50,2,361,5,1,1,5,0
M,35,8,953,1,2,5,2,5
F,50,19,770,2,5,0,0,0
M,50,3,56,0,2,0,5,0
F,35,8,908,2,3,3,5,0
F,18,5,12,5,4,5,0,0
M,1,9,320,2,0,2,1,0
F,35,6,625,0,5,2,4,4
M,18,0,285,3,5,3,2,3
F,35,15,803,3,2,0,5,0
F,25,12,933,3,2,0,0,0
F,18,2,231,2,0,1,2,0
M,50,11,968,2,4,5,2,4
F,45,6,834,2,1,3,2,4
F,35,0,64,4,0,0,3,0
F,25,13,6,3,4,5,0,2
M,56,14,778,5,3,2,3,1
F,1,7,427,5,3,1,3,3
M,25,9,100,2,2,2,3,0
F,50,20,917,0,3,5,1,4
M,35,17,144,0,0,0,0,4
M,45,15,435,5,4,3,4,2
M,1,2,168,3,0,5,4,1
F,1,11,70,0,0,3,0,0
F,56,17,833,5,2,2,4,4
M,45,15,405,3,3,4,5,0
F,50,15,122,1,3,2,0,5
M,45,2,326,0,5,2,5,0
F,35,1,701,1,0,2,0,5
F,50,13,165,0,4,2,0,4
F,56,18,224,0,4,0,3,5
F,56,6,604,4,4,3,1,0
M,45,18,857,0,3,0,0,3
F,50,7,525,5,0,4,0,3
M,35,17,598,2,5,0,5,0
M,50,6,54,5,5,0,4,4
F,35,2,782,1,3,3,1,0
M,56,2,84,3,3,0,5,4
M,25,0,220,0,0,3,3,0
M,25,11,330,0,5,0,4,1
M,50,10,319,3,2,0,3,0
M,1,14,60,0,1,0,2,0
M,25,6,674,2,3,3,3,0
M,35,10,87,3,5,3,0,4
M,18,14,525,0,1,5,0,2
M,56,10,309,0,2,0,0,1
M,25,0,837,3,4,0,5,0
M,45,14,631,1,0,0,4,2
F,18,16,604,2,3,0,0,0
F,25,6,16,4,4,5,3,4
M,1,13,127,5,2,3,4,1
F,18,4,482,3,3,2,5,1
M,35,12,69,3,1,0,0,0
F,56,8,660,3,1,3,2,0
M,50,8,16,1,3,0,4,4
F,50,5,925,2,0,5,0,4
F,50,9,473,2,3,0,4,4
F,45,11,730,2,5,2,3,2
M,45,3,330,0,0,1,0,0
M,35,17,701,0,1,4,0,2
M,45,20,127,5,5,5,2,1
M,25,13,49,0,3,3,4,3
F,1,5,325,0,3,2,3,5
F,25,11,777,2,4,5,0,3
F,25,17,6,5,3,0,0,0
M,25,4,74,0,0,4,4,3
M,25,16,991,2,3,5,3,3
F,1,11,794,0,5,0,3,3
M,45,19,799,4,1,2,0,0
F,25,15,841,5,4,3,1,1
M,1,5,22,5,5,0,3,3
F,18,3,329,1,4,2,4,0
M,25,18,895,3,4,3,4,2
M,56,2,306,1,5,2,0,2
M,35,5,136,0,2,2,2,0
F,25,0,244,5,2,4,0,2
F,1,3,446,2,5,3,3,1
F,45,6,373,5,5,0,3,3
F,56,18,132,2,3,3,0,2
F,35,6,197,5,5,5,0,3
M,25,3,974,1,3,1,4,3
F,1,3,170,0,0,4,0,1
M,1,11,173,0,4,0,3,0
F,50,12,287,3,5,5,5,4
F,50,10,984,1,3,3,2,3
M,25,1,48,0,0,0,0,3
M,18,14,923,0,2,5,3,4
F,25,3,606,0,0,3,0,1
M,50,8,974,0,0,0,4,4
M,1,5,312,2,4,1,0,4
M,18,13,750,1,5,2,2,0
F,56,15,87,0,2,3,0,3
F,56,17,787,1,2,0,2,0
M,1,6,965,5,2,0,2,0
M,1,1,875,1,0,4,2,2
M,18,20,850,4,5,0,5,1
M,18,12,329,0,1,3,0,1
M,50,5,606,0,3,3,0,1
F,35,8,313,0,4,4,2,3
M,35,18,850,1,0,3,3,3
F,25,15,927,2,4,3,5,5
F,25,13,206,0,1,5,5,3
F,25,18,300,0,4,0,2,2
M,35,13,232,5,1,1,0,3
F,1,17,600,1,0,3,0,0
F,45,20,198,3,5,3,2,4
M,1,0,210,0,3,0,0,0
M,35,8,975,0,5,0,5,0
F,50,6,760,3,0,4,0,0
M,45,2,557,0,2,2,2,0
M,50,13,685,1,2,5,2,3
M,1,15,190,2,3,4,5,2
F,56,3,750,2,4,0,0,5
M,56,6,633,3,4,5,3,0
F,50,0,760,4,4,5,5,3
M,25,12,986,3,1,0,0,2
M,35,9,211,2,0,3,0,0
F,35,2,381,1,1,0,0,0
M,56,17,103,0,0,0,0,5
M,45,14,959,4,3,3,0,2
M,1,1,532,3,0,0,0,3
F,35,4,432,2,4,5,3,2
M,35,18,483,5,4,5,5,3
M,1,3,193,0,3,2,5,4
F,35,4,581,2,0,0,1,0
F,18,20,146,0,3,0,0,2
M,25,16,919,4,2,0,4,3
M,45,11,463,1,2,5,5,1
F,25,8,980,1,2,1,0,0
F,35,18,104,0,3,0,4,2
M,1,20,31,0,2,1,0,0
F,50,16,76,0,4,5,4,0
M,25,6,811,1,3,5,2,4
F,1,15,727,4,0,2,5,2
M,45,6,741,0,0,2,5,4
F,1,18,610,0,3,0,1,1
M,18,7,69,0,5,5,0,4
F,35,7,277,3,5,5,0,3
F,25,13,211,3,3,4,4,2
F,56,8,240,0,4,3,5,2
M,25,7,458,0,2,4,0,4
F,56,6,275,0,0,0,4,2
M,35,9,215,2,4,0,2,2
F,45,11,497,0,4,5,5,1
F,18,1,275,4,0,3,4,3
M,56,9,991,2,0,2,4,1
F,35,13,975,5,4,4,4,0
F,25,9,277,4,2,1,2,2
F,18,8,796,4,4,2,4,1
M,25,6,640,3,3,0,0,4
F,18,15,741,1,4,2,1,2
F,50,12,371,0,2,1,3,2
M,56,0,469,0,1,0,0,2
M,1,7,685,5,4,0,4,0
M,45,15,800,5,4,2,0,0
M,1,14,498,5,3,0,4,0
F,1,13,985,1,1,3,2,5
F,18,19,309,1,1,4,1,5
M,35,11,641,0,0,5,1,0
F,25,7,951,5,2,3,2,2
F,35,20,346,2,4,1,5,1
F,1,9,272,4,5,3,0,0
F,45,0,853,4,0,3,0,4
M,50,19,469,0,0,0,2,1
F,25,4,917,0,1,3,0,0
M,35,3,931,3,5,0,0,1
M,56,17,201,1,4,4,3,0
F,45,9,497,0,0,3,0,4
M,1,2,919,5,5,1,1,5
F,56,11,525,1,4,0,4,4
M,25,12,417,2,5,0,4,4
F,50,7,226,1,4,2,4,4
M,50,3,778,3,2,0,3,4
F,25,10,131,3,4,4,0,0
M,45,12,290,5,0,0,0,2
F,50,4,325,1,3,2,1,3
M,45,17,276,1,1,2,5,3
M,56,16,244,0,3,2,0,1
F,50,1,601,0,0,2,0,4
M,18,11,273,2,4,0,1,0
M,50,20,462,0,0,0,0,0
F,18,20,209,2,1,4,4,2
M,1,1,63,3,3,1,3,5
F,50,6,772,2,5,0,0,4
M,1,8,598,2,1,5,0,1
M,18,2,924,0,0,0,5,3
F,50,3,631,1,3,3,1,0
F,1,10,110,1,2,3,0,0
M,25,0,88,1,3,3,4,0
F,1,4,622,2,3,2,0,3
M,35,8,741,3,2,0,3,0
F,35,5,923,0,3,5,5,0
F,35,16,194,2,5,2,0,1
M,35,3,62,2,4,0,0,4
M,1,19,303,0,0,2,4,2
M,1,18,941,0,1,0,4,1
F,45,14,362,4,0,1,3,0
M,45,12,925,1,3,0,2,2
F,1,17,750,0,0,0,5,4
M,1,12,161,2,5,0,5,5
F,50,13,750,0,0,0,0,3
M,18,9,157,0,3,4,5,0
F,56,3,146,1,4,4,5,0
M,18,1,78,4,4,0,1,3
M,50,14,427,5,0,5,0,5
M,50,0,144,0,5,5,0,4
F,25,18,970,1,3,0,3,0
F,50,13,370,2,1,3,0,0
M,1,8,173,1,2,2,2,0
F,45,11,914,3,4,5,4,4
F,1,14,190,4,3,0,3,4
F,1,2,990,5,5,5,0,2
M,50,17,152,0,3,1,0,5
F,25,1,985,1,2,2,0,2
F,25,20,275,5,2,2,3,0
F,50,18,108,3,4,0,1,0
M,1,0,630,1,4,5,1,1
F,50,17,935,4,3,0,1,3
M,18,11,327,0,4,3,3,1
F,1,2,458,0,2,0,1,2
M,1,15,286,0,3,4,2,3
F,25,14,338,4,2,1,3,4
F,56,1,625,4,3,4,0,0
M,45,11,483,5,4,2,1,0
F,50,18,60,3,4,0,0,2
M,50,10,969,2,0,0,5,3
F,18,20,434,5,3,4,1,4
F,18,4,424,5,4,5,0,0
F,1,4,902,1,3,0,0,1
M,1,6,410,4,4,0,3,1
M,45,12,950,0,0,1,1,5
M,56,8,870,0,4,3,4,2
M,18,8,78,2,0,0,4,0
F,18,7,770,1,4,1,2,0
F,50,10,606,0,0,1,5,2
M,18,17,431,4,3,1,2,3
F,1,18,421,5,1,1,3,0
M,1,8,705,0,2,4,2,4
M,18,1,940,0,2,0,5,3
M,50,18,186,5,5,4,4,5
F,25,9,775,5,3,2,4,5
M,1,20,947,5,0,0,0,4
M,35,1,371,1,0,0,0,3
M,35,2,180,0,5,0,2,3
F,18,2,141,3,5,0,5,0
M,25,0,358,3,3,1,2,0
M,56,11,590,5,4,4,4,4
M,25,10,750,0,5,1,0,5
F,56,4,942,0,0,0,0,0
F,35,3,309,0,0,4,0,5
F,56,3,931,3,1,2,0,5
F,35,4,427,0,4,0,4,0
F,25,4,132,0,5,3,2,0
M,18,18,60,0,5,0,0,0
M,25,0,327,3,0,3,0,2
M,56,6,276,4,2,5,4,4
M,25,8,405,0,4,3,4,0
M,1,9,990,1,5,3,4,0
M,45,19,920,2,0,1,4,1
M,50,4,87,0,4,0,4,2
F,45,4,967,3,4,5,2,3
F,25,19,436,3,4,0,0,0
F,45,18,122,3,4,3,4,4
M,35,12,547,2,3,4,3,2
F,45,5,772,0,5,1,0,0
F,56,0,907,1,3,3,4,1
F,18,0,130,3,2,4,5,4
F,45,19,118,5,2,3,1,0
F,18,20,206,2,5,5,0,2
M,45,16,856,0,4,2,0,4
M,18,9,54,2,5,3,1,0
M,50,6,534,0,0,1,1,2
F,18,13,913,0,4,0,3,0
F,35,6,840,2,3,1,1,1
F,50,15,19,1,1,4,3,3
F,1,15,934,0,0,0,4,0
F,56,14,775,3,4,0,1,0
F,56,14,361,5,3,0,2,0
F,25,18,735,5,4,0,2,0
F,56,14,469,0,0,0,0,5
M,45,10,756,0,2,0,2,5
F,45,8,655,1,0,0,0,0
M,50,20,941,3,3,2,0,3
M,25,2,730,0,3,4,4,4
M,18,7,590,1,0,1,4,1
M,1,15,302,0,4,5,4,0
M,35,17,224,2,4,0,0,4
M,1,0,878,1,0,5,2,0
M,25,7,197,2,3,0,5,5
F,18,18,105,1,0,3,1,1
F,1,1,975,5,1,0,5,4
F,56,3,495,3,1,2,5,0
M,25,20,421,4,4,2,5,4
M,56,12,329,3,3,0,3,5
M,45,5,370,1,0,5,4,0
F,50,14,537,3,1,5,0,4
M,45,12,760,3,5,2,2,0
M,25,14,354,2,1,2,4,4
M,45,18,970,3,1,0,2,5
M,56,5,943,4,5,0,3,3
F,50,19,598,3,0,3,0,4
F,35,20,623,0,3,3,3,0
M,50,3,805,1,4,3,4,5
M,25,0,469,3,1,5,0,2
M,45,4,590,2,1,0,4,2
F,18,4,347,0,0,0,0,2
F,1,7,772,0,2,0,0,4
F,45,4,523,4,4,1,5,2
F,50,9,943,4,0,0,2,0
M,25,5,985,0,3,1,4,5
F,35,5,984,2,3,4,5,2
F,1,7,146,0,1,2,4,0
M,18,5,539,2,4,5,3,3
F,45,10,165,2,4,5,0,3
F,1,18,704,2,2,0,0,0
F,18,19,53,4,2,0,0,4
F,1,1,118,0,4,0,4,5
F,25,19,805,5,4,4,5,5
F,45,4,969,0,0,5,0,4
F,35,1,442,5,0,4,0,1
M,45,4,173,5,5,0,5,5
F,18,6,847,0,0,4,4,2
M,45,17,207,1,2,4,3,4
M,1,14,820,0,4,5,0,1
F,45,20,69,0,2,4,0,0
F,1,1,915,2,1,2,5,4
