M,18,16,708,0,0,4,2,0,0,5,5,1,1,0,0,3,0,4,4,2,3,3,0,4,0,0,0
M,18,4,928,0,3,0,0,0,2,4,2,0,0,0,1,1,0,1,0,0,4,4,0,0,0,3,0
M,50,12,726,3,0,2,0,0,0,0,1,0,0,0,4,5,0,3,0,0,4,5,2,0,4,3,5
M,25,16,982,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,3,5,4,0,1,0
M,50,3,27,0,4,0,4,0,2,0,5,5,1,2,3,5,3,1,5,0,5,0,1,4,0,4,0
F,45,11,193,1,1,0,0,5,4,5,1,0,0,5,5,2,2,3,5,4,4,3,1,4,3,5,0
M,45,12,76,4,0,3,2,2,2,5,2,5,0,0,3,1,0,2,4,4,3,0,2,3,0,1,0
F,56,20,224,2,0,5,0,2,0,5,0,5,4,4,0,1,3,0,3,2,4,0,0,0,4,0,0
M,1,14,920,0,4,1,2,4,3,1,1,5,5,1,3,4,0,5,3,0,0,2,4,2,0,1,0
F,50,0,88,5,4,0,0,0,0,0,5,5,5,2,5,0,5,4,2,0,0,0,5,5,3,0,0
M,45,5,18,4,4,3,3,2,5,0,2,1,1,4,2,3,0,3,3,0,3,0,0,0,4,0,3
M,18,9,970,0,1,1,3,3,0,0,5,0,0,0,0,2,0,0,0,4,0,3,4,2,2,0,0
F,50,11,279,1,0,0,0,4,2,5,1,0,5,1,5,2,3,4,4,4,4,3,2,1,3,0,0
M,25,8,758,0,0,0,1,5,0,0,4,0,0,1,0,2,0,0,2,0,0,2,3,0,3,2,0
F,1,11,62,0,0,4,4,0,2,2,2,0,0,1,0,5,3,4,1,0,3,0,0,4,0,1,0
M,1,14,461,3,0,1,4,0,4,0,4,0,0,1,0,2,0,1,0,0,0,5,0,3,3,4,0
M,50,9,820,5,2,0,2,0,3,0,4,0,3,2,0,1,2,3,4,2,0,3,0,2,0,3,0
F,35,9,820,1,0,4,0,2,2,4,3,2,1,4,1,4,2,4,0,0,1,3,0,0,5,3,3
M,56,15,196,5,1,1,1,2,3,0,0,0,0,1,0,4,0,5,3,4,0,0,4,5,3,4,4
M,1,19,547,5,0,3,0,3,0,5,1,2,1,4,2,1,3,3,3,5,0,2,0,5,4,4,1
M,56,12,559,0,0,3,1,2,5,4,3,2,4,2,2,1,4,1,4,0,3,0,3,0,2,0,2
M,25,19,165,4,0,1,2,4,0,3,3,1,4,4,0,2,0,3,3,0,3,0,4,1,4,4,0
M,25,2,38,0,2,4,3,0,0,4,4,1,4,0,0,2,0,2,0,0,2,4,5,0,0,0,0
M,50,0,336,5,3,4,0,5,1,1,1,0,0,1,2,1,5,5,2,0,2,4,0,1,0,1,0
M,18,4,630,0,0,1,0,0,1,2,1,0,4,0,1,4,0,5,4,0,5,0,5,0,0,4,3
F,35,18,382,2,0,2,0,5,2,4,4,0,1,2,5,4,3,3,3,0,3,0,2,0,3,3,0
M,25,2,981,5,0,1,4,0,1,1,3,1,3,0,0,5,5,4,0,3,1,4,2,0,0,0,0
M,25,0,941,0,3,5,3,0,1,0,4,2,0,1,0,1,0,1,0,2,0,4,2,0,3,0,0
F,45,2,379,1,4,4,0,1,2,1,2,5,0,5,1,3,1,0,1,4,0,0,0,2,5,1,5
M,25,3,463,0,0,0,1,0,0,5,0,0,0,0,0,3,3,0,1,0,3,0,0,0,0,0,0
F,35,11,935,0,1,4,4,4,0,1,5,0,3,1,2,0,0,4,4,1,2,0,3,5,4,0,4
M,25,17,612,2,0,0,2,0,5,0,1,0,5,3,0,1,0,1,0,2,0,0,2,3,3,3,0
M,18,20,560,1,0,0,4,4,1,5,4,0,0,2,3,5,1,2,0,0,0,3,0,4,5,0,0
M,18,2,928,0,0,0,0,4,0,2,3,0,1,2,0,2,3,2,4,5,4,0,2,0,3,4,2
M,25,15,625,5,0,4,4,0,1,3,4,0,0,0,0,4,4,3,0,1,0,4,0,0,0,0,0
M,25,11,146,0,0,0,4,0,5,5,0,0,0,5,0,4,0,0,2,5,4,2,0,5,3,0,2
M,25,15,910,0,0,5,3,3,1,0,5,0,4,0,1,3,0,0,0,5,3,3,0,0,2,0,2
F,56,1,973,0,0,5,4,2,2,1,1,5,0,0,0,2,0,2,2,4,4,0,3,2,0,0,1
M,25,10,462,0,0,1,0,2,2,5,2,0,4,0,4,3,4,5,0,0,0,0,5,0,0,0,3
F,1,18,290,5,0,0,0,2,1,2,0,0,1,0,0,4,2,5,3,2,4,2,0,2,5,3,0
F,45,7,606,0,1,5,3,5,0,3,1,0,5,4,2,4,2,5,3,4,4,0,1,4,3,3,0
M,35,2,912,5,4,0,3,0,4,0,4,3,0,0,0,1,4,0,0,2,5,1,0,0,4,4,0
M,50,1,815,0,1,3,3,3,2,3,5,5,2,1,0,1,4,0,2,1,5,0,0,0,5,4,0
F,18,17,735,1,0,3,0,1,3,4,3,0,0,0,5,3,0,3,2,5,4,0,3,1,1,0,5
F,25,14,166,0,0,0,3,2,1,0,0,5,0,1,0,4,2,0,4,1,4,3,1,4,3,5,0
F,50,8,800,4,0,4,1,2,0,5,2,1,1,0,5,2,0,4,4,2,0,0,4,0,3,5,0
M,56,8,141,0,4,0,2,2,1,5,3,2,2,4,5,1,4,2,3,4,5,5,1,3,3,4,0
F,56,7,911,4,0,3,2,1,2,1,2,2,5,2,5,0,0,4,1,2,2,4,0,0,5,3,3
M,45,14,212,3,2,1,3,2,3,1,0,2,1,1,0,0,2,1,1,2,0,0,0,4,0,0,0
F,25,5,42,2,0,4,4,2,4,5,1,5,4,0,0,2,4,5,0,3,4,0,4,1,3,0,0
M,1,2,522,1,3,5,0,5,5,0,5,0,0,1,0,4,2,3,0,0,0,0,1,0,3,1,0
F,35,17,10,0,0,4,1,4,0,1,3,5,2,3,3,5,4,4,0,5,3,0,1,0,2,5,0
F,50,14,447,5,3,1,0,2,0,0,1,0,0,5,0,1,4,1,0,5,4,0,0,0,0,3,4
M,50,15,495,0,0,0,0,1,3,3,0,2,0,0,5,2,3,5,4,0,0,0,0,0,0,0,2
M,1,2,904,3,0,4,3,0,1,1,5,2,4,5,1,2,0,5,0,2,0,4,2,2,4,4,1
M,18,6,524,5,0,2,1,0,0,0,0,0,0,0,3,0,0,2,5,2,5,5,5,0,3,2,0
M,35,19,362,0,4,0,4,0,0,0,2,0,2,3,2,4,3,2,3,2,4,4,3,2,0,4,0
M,35,16,992,4,0,5,3,5,1,1,5,1,5,4,3,3,3,1,0,2,4,0,0,3,4,3,2
F,18,2,946,0,4,3,0,0,0,5,2,1,4,4,1,5,0,5,0,0,2,3,4,2,0,3,4
M,35,4,920,0,4,0,0,0,0,5,1,0,4,0,4,1,4,3,0,5,0,0,0,0,4,0,2
F,45,12,501,5,0,3,0,2,3,5,2,5,1,3,1,4,0,2,3,0,4,4,0,4,0,0,0
M,45,8,584,4,2,0,2,1,2,2,2,2,3,5,2,0,1,2,0,5,4,1,3,0,0,0,0
M,25,11,23,5,3,0,4,0,3,0,0,0,0,0,0,2,3,0,0,2,0,5,0,0,2,1,0
M,56,16,339,0,0,3,3,4,0,5,4,0,4,2,3,1,2,0,3,3,4,0,0,0,0,3,0
M,35,8,800,0,0,1,2,0,3,5,3,0,2,4,0,0,3,3,0,3,2,3,0,0,0,0,0
F,45,9,281,4,0,2,3,5,0,5,3,0,3,5,5,4,1,3,1,4,4,3,3,0,5,3,0
M,50,15,704,5,3,1,0,0,4,5,4,2,5,1,3,1,5,2,4,2,5,0,0,1,0,0,5
M,18,7,902,4,0,0,0,3,0,4,2,0,1,0,0,5,1,1,4,5,3,4,0,0,5,0,3
M,45,20,969,1,4,5,3,1,5,5,2,0,4,3,3,5,4,1,4,0,3,0,0,2,2,4,2
M,50,4,756,4,1,5,1,0,3,1,2,1,4,0,0,1,3,2,0,4,0,3,0,0,4,5,0
M,18,20,222,1,0,3,0,5,3,4,4,0,5,3,2,0,1,5,0,0,4,3,4,0,2,3,4
F,50,13,461,0,3,1,3,2,0,0,1,2,0,2,3,2,0,4,2,0,0,0,4,0,1,2,0
M,18,8,191,0,0,0,1,0,0,4,2,0,0,2,0,3,3,2,5,0,4,4,0,4,4,4,0
M,25,20,333,5,3,1,0,2,0,0,0,0,2,0,0,3,5,0,0,0,0,0,0,0,4,4,0
M,1,18,525,3,0,5,0,3,0,0,1,0,0,3,5,0,1,2,0,0,4,3,0,4,4,4,5
F,1,13,483,0,0,3,4,5,1,5,3,2,3,3,1,0,2,5,3,0,5,0,3,4,4,2,0
F,35,8,454,0,0,1,1,5,0,2,2,0,0,3,0,1,1,5,0,0,3,0,0,0,5,0,5
M,25,19,49,4,3,3,0,0,3,0,1,2,0,2,2,0,0,0,0,0,5,3,5,0,4,0,0
F,25,3,361,0,0,0,0,1,1,4,3,0,5,0,3,1,5,3,2,0,4,0,1,3,0,3,0
F,50,20,211,1,0,2,3,4,1,5,5,0,3,3,1,4,5,1,1,4,0,3,0,5,5,2,1
F,56,4,441,3,3,4,3,4,5,0,0,0,4,1,4,0,0,0,0,4,0,5,4,5,2,4,0
M,18,12,704,5,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,5,4,5,2,0,4,5,3
M,56,9,954,0,3,3,3,4,0,0,5,0,3,4,1,3,4,1,1,5,0,0,0,1,1,1,0
M,50,15,319,3,0,3,0,2,3,1,3,0,1,1,2,4,0,5,2,5,0,0,5,1,0,0,1
M,25,15,230,0,0,1,0,0,0,3,0,0,0,2,3,3,0,3,0,0,5,5,0,2,0,5,0
M,45,15,871,0,0,1,1,2,0,1,3,0,0,5,1,0,0,5,0,4,3,0,0,0,0,0,0
M,1,17,524,0,0,2,3,2,1,5,0,2,4,0,1,4,2,4,0,0,4,1,1,4,0,4,2
M,35,2,362,1,2,3,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5,4,4,0,0,0,5
M,18,20,236,0,0,0,1,0,3,5,3,1,0,2,0,4,4,5,5,0,1,0,4,0,0,2,3
M,56,4,951,0,1,2,1,0,0,4,5,0,4,0,0,2,3,4,0,3,1,0,4,4,2,0,0
M,35,19,175,0,0,1,0,2,3,0,4,0,5,0,0,2,0,3,0,4,0,1,1,0,5,0,2
M,35,2,280,3,1,0,2,1,0,4,3,0,0,0,0,3,0,2,4,2,0,0,0,0,4,2,2
F,25,0,16,4,1,4,0,0,2,4,5,0,0,4,0,5,0,3,0,4,1,0,0,0,5,4,1
F,18,1,69,5,3,0,2,4,0,5,5,0,4,1,0,0,0,2,0,5,0,3,1,0,4,3,0
M,25,9,751,0,4,0,3,0,0,1,5,0,1,0,3,1,4,3,2,3,4,0,4,0,0,0,0
M,18,12,744,3,4,0,0,2,3,5,5,5,2,0,4,2,3,0,0,0,4,5,0,5,0,0,2
F,56,8,813,0,2,3,3,2,0,0,0,0,0,0,0,5,0,2,1,3,0,0,4,2,4,0,0
M,50,20,12,3,3,1,1,0,2,5,3,2,1,1,5,1,4,4,0,1,3,0,1,2,2,5,0
M,35,17,853,0,0,1,1,0,5,4,1,0,0,0,1,4,3,1,0,0,0,3,5,2,0,0,0
M,1,0,705,3,0,2,2,3,2,0,2,0,4,0,2,2,4,0,2,0,4,3,0,0,0,0,0
M,18,4,28,0,0,4,0,0,5,0,4,0,0,4,0,1,4,5,0,0,4,2,3,0,0,0,3
M,56,5,797,2,0,4,2,4,4,3,4,5,3,4,4,2,3,4,1,0,4,2,0,5,2,0,0
M,18,11,627,3,4,1,1,2,2,2,4,0,1,0,1,5,2,4,0,2,0,0,2,0,3,0,0
F,56,7,662,4,0,3,0,1,3,3,0,0,2,5,5,2,0,0,3,3,3,5,4,3,5,4,5
M,56,9,997,1,0,0,1,3,3,1,5,0,1,0,5,1,3,4,1,0,0,4,3,1,0,1,3
M,35,20,765,1,3,3,0,5,0,1,3,0,0,1,2,2,5,2,0,0,1,3,1,0,5,3,0
M,1,4,328,1,0,2,0,0,5,5,5,0,4,0,2,5,1,0,5,0,0,4,4,2,5,3,0
M,35,0,826,5,0,3,0,1,0,0,2,5,1,0,3,4,4,0,0,4,0,4,0,0,0,0,3
M,45,7,123,0,1,3,0,0,2,2,5,1,2,0,0,0,4,5,4,0,5,4,1,4,4,0,0
M,18,6,406,2,0,5,0,0,3,0,1,0,0,1,3,4,5,3,0,5,0,4,3,4,3,0,0
F,25,5,602,2,4,1,0,3,0,2,0,1,3,4,0,5,0,5,0,1,0,0,0,0,0,4,0
M,45,17,481,2,3,0,3,2,5,1,3,0,2,4,2,3,0,5,0,0,1,5,3,0,3,0,0
M,45,9,933,0,0,1,0,2,5,0,1,0,5,1,2,2,2,2,4,5,3,1,0,2,3,5,2
M,45,16,870,0,2,0,0,5,0,3,4,0,2,4,5,2,3,1,3,4,0,0,3,0,0,5,5
M,50,4,598,2,0,2,0,0,3,5,3,1,0,2,0,2,4,0,4,2,5,3,0,0,3,0,3
F,56,15,708,5,4,1,0,4,1,0,4,1,3,5,4,5,2,5,0,0,3,2,4,0,0,4,0
M,25,12,127,0,0,5,1,3,3,5,4,2,0,3,4,0,3,2,0,2,5,0,0,4,0,0,0
M,50,15,871,4,4,0,4,1,0,0,1,5,0,2,2,3,4,0,3,0,0,5,0,5,5,3,2
F,56,17,942,0,0,1,4,2,1,4,1,0,0,2,0,1,5,1,2,5,0,0,2,0,0,2,2
M,35,3,286,0,2,0,0,4,5,2,3,0,0,5,5,4,0,0,3,0,3,5,0,0,0,0,0
M,18,15,928,0,2,0,0,2,2,4,4,0,5,0,1,0,3,0,0,4,4,2,0,4,4,3,3
M,1,16,701,0,3,0,0,2,1,1,1,0,4,0,3,5,4,2,5,2,2,3,4,2,3,3,5
F,50,2,910,2,0,3,4,2,0,2,1,3,4,3,4,0,4,2,4,2,4,0,0,4,2,1,0
M,25,19,62,5,1,0,0,0,0,0,0,1,3,0,2,5,0,0,0,0,4,0,2,3,0,1,2
F,1,19,115,1,3,0,2,0,2,5,1,0,2,1,5,2,0,5,3,0,1,0,0,1,0,5,0
M,1,0,281,5,0,3,0,1,0,0,0,0,1,0,0,3,0,1,3,0,3,3,3,4,0,1,0
M,1,17,988,4,0,4,0,0,5,2,0,5,0,1,0,0,2,2,0,0,3,1,1,2,5,2,1
M,18,20,245,3,1,1,1,5,5,1,0,0,5,1,0,3,0,3,0,0,4,3,3,0,0,0,0
F,35,10,600,0,3,5,0,4,5,3,0,1,2,0,1,1,1,3,3,0,0,2,0,0,0,4,0
M,35,0,31,3,4,1,3,1,1,4,2,2,2,0,0,0,4,5,3,0,5,1,0,0,0,0,0
M,56,18,282,3,3,3,0,2,4,0,5,2,1,5,2,1,4,1,0,3,0,0,4,4,0,0,0
F,1,0,977,1,3,3,3,5,0,4,1,0,1,5,0,5,3,3,5,0,0,3,1,0,5,0,0
M,35,12,920,0,0,1,3,0,0,0,2,0,0,5,1,4,2,3,4,5,3,5,1,0,4,0,5
M,1,2,952,2,4,0,3,4,0,0,4,0,3,0,0,4,0,0,0,0,0,2,1,3,0,1,1
M,1,2,571,5,0,0,0,0,0,1,5,0,1,0,5,5,1,5,0,0,0,4,0,0,1,0,0
M,1,15,275,5,4,1,2,5,4,4,4,0,0,0,2,0,0,4,3,0,0,0,1,1,0,3,3
F,45,9,275,0,4,0,3,3,1,1,2,0,2,2,3,1,3,3,5,1,4,3,0,3,5,3,0
M,18,5,540,3,3,5,4,4,0,5,3,5,2,3,0,2,1,1,0,5,0,0,4,0,3,4,5
M,45,4,196,0,3,4,3,5,5,0,4,2,1,2,0,5,0,3,3,5,2,0,2,2,0,0,2
M,50,1,481,3,0,0,0,0,5,1,0,0,0,0,4,3,5,3,5,2,4,4,1,1,0,0,5
F,50,1,372,3,4,0,4,1,4,0,3,0,0,1,4,2,4,5,2,5,4,3,4,3,2,4,1
F,50,0,56,0,0,3,3,2,2,2,2,3,0,0,0,2,4,2,2,0,0,0,0,3,0,4,0
M,25,15,56,3,0,0,0,2,0,5,4,0,0,4,0,1,2,2,0,4,4,4,0,0,3,3,0
M,56,6,12,5,4,2,0,0,0,3,0,0,2,3,2,2,4,2,3,3,3,2,3,0,1,4,0
M,18,18,281,0,0,5,1,4,3,2,1,0,0,0,5,1,0,3,0,4,0,2,0,0,0,0,3
M,1,6,549,4,1,2,3,2,1,5,4,3,1,2,5,1,5,3,3,5,0,0,3,1,0,4,2
F,56,19,88,0,4,5,2,4,2,1,1,1,5,3,0,5,0,5,5,1,5,5,0,4,0,0,5
M,45,4,69,0,0,0,3,5,4,1,2,5,5,1,0,2,3,5,1,5,3,0,3,4,4,3,0
M,25,18,78,0,1,0,0,5,2,0,1,5,4,1,2,4,1,5,0,5,0,0,3,4,1,0,0
F,25,7,127,4,1,0,0,3,2,2,1,0,5,5,4,2,3,5,5,0,0,0,0,3,5,0,0
F,35,10,80,5,3,4,1,4,2,4,4,0,1,3,4,0,0,3,5,0,0,4,4,5,5,3,3
M,25,7,108,1,3,3,0,2,3,4,5,0,5,0,0,5,0,3,0,0,4,0,0,0,3,2,0
M,50,10,379,0,3,1,3,0,2,5,1,1,0,1,5,3,1,5,4,1,3,0,1,4,4,1,0
M,50,17,956,0,3,0,3,0,1,5,3,1,0,0,3,1,1,0,0,5,0,3,3,0,5,0,0
F,35,17,473,5,2,5,0,0,4,2,2,0,5,0,5,5,4,1,3,0,0,0,5,0,4,0,3
M,25,14,800,5,0,3,0,0,0,1,4,1,4,0,0,5,0,5,0,0,0,3,2,0,0,4,0
F,45,11,279,0,2,3,2,2,0,5,3,0,0,3,3,3,0,2,4,2,4,3,0,5,0,4,1
M,56,15,19,5,0,5,0,1,5,2,2,1,0,2,3,3,4,2,1,5,0,4,0,4,2,2,3
F,45,7,551,1,0,2,1,2,2,2,2,0,0,1,4,5,3,2,4,3,2,4,4,2,1,0,3
M,25,1,761,5,0,1,0,2,5,1,4,0,0,2,2,0,0,3,0,3,0,3,3,0,4,3,0
F,35,7,959,0,3,0,3,2,0,0,2,0,1,0,1,4,3,2,0,0,1,4,0,2,3,5,0
M,1,2,910,0,0,4,3,2,0,3,2,0,0,4,0,3,2,4,3,5,3,0,0,2,0,4,0
F,56,16,965,4,1,0,4,1,0,4,0,0,2,1,5,2,1,2,3,1,5,5,1,4,3,0,2
M,18,4,558,3,1,5,0,2,4,1,1,3,0,0,3,3,0,0,4,0,0,0,3,0,3,2,2
F,56,0,853,5,0,3,3,2,5,5,4,2,0,3,0,5,0,1,3,0,5,3,0,1,0,5,3
M,25,5,708,0,0,3,0,2,0,1,4,2,0,2,0,5,3,3,0,0,0,0,5,0,3,0,0
M,35,4,40,1,1,4,3,5,0,2,0,2,2,0,1,3,2,2,4,0,0,0,0,2,0,0,0
M,35,7,327,0,0,1,0,3,1,3,3,0,0,0,0,4,3,5,0,3,4,2,0,5,0,4,3
M,25,1,497,0,4,0,0,0,4,0,2,0,0,5,1,5,0,5,0,1,0,0,0,0,4,0,1
M,18,5,370,1,4,0,4,2,3,5,1,1,4,0,1,5,1,3,2,4,0,3,1,0,3,0,5
M,1,20,325,1,0,0,0,0,4,5,1,0,0,3,1,4,0,2,3,4,2,2,3,0,4,1,0
M,35,0,950,2,2,1,4,0,0,0,5,0,2,0,3,4,0,5,0,0,0,4,0,0,3,0,0
F,50,8,770,1,0,0,3,0,1,0,3,2,1,2,3,5,4,2,2,3,3,5,2,3,3,3,0
M,45,8,27,5,2,3,2,4,0,0,2,5,2,0,0,0,1,1,1,5,4,2,2,2,0,0,0
M,25,10,166,3,0,0,0,0,5,5,1,0,0,0,2,2,0,0,0,0,0,3,1,0,0,0,2
M,56,6,804,1,1,0,2,0,0,1,4,2,0,2,0,4,4,5,4,5,5,3,5,1,3,0,0
M,45,20,445,0,3,5,4,2,4,0,2,2,4,0,0,2,1,3,0,4,2,5,5,3,3,0,5
M,56,7,549,5,0,0,0,2,5,1,5,3,2,5,0,3,3,0,3,0,0,3,0,5,4,0,2
F,56,16,16,2,0,1,4,2,0,1,2,0,0,0,0,1,3,2,2,0,1,3,0,0,1,2,5
M,18,15,921,3,2,1,0,3,1,4,2,0,0,1,2,4,5,1,4,0,0,2,0,0,3,3,0
F,18,9,830,2,0,0,2,0,2,1,1,0,0,1,0,2,3,5,0,0,4,0,1,0,0,0,0
F,1,18,480,5,0,3,0,4,3,5,5,0,2,5,2,4,1,3,0,4,0,0,2,3,0,5,3
M,25,4,928,4,0,0,3,0,0,0,2,1,0,2,0,5,2,0,0,0,4,0,3,0,5,0,3
M,25,17,123,0,0,1,1,5,5,4,2,0,2,1,0,4,5,2,3,0,3,0,0,0,4,2,5
F,18,17,826,5,0,5,0,5,0,5,5,0,2,0,0,0,0,5,5,1,0,4,4,5,4,5,3
M,50,6,240,0,0,0,4,2,5,1,1,0,1,2,1,2,3,4,5,1,0,3,2,2,0,0,3
M,25,2,857,2,0,4,0,3,3,2,2,0,0,2,4,2,4,2,2,0,3,2,1,0,0,0,0
M,35,6,196,0,0,1,0,1,0,0,5,0,0,2,3,0,0,3,0,2,3,5,0,2,0,0,0
M,50,16,309,2,0,1,1,0,5,4,2,1,0,0,3,3,4,2,2,2,3,5,0,0,0,4,3
F,25,20,582,3,0,1,4,0,0,5,1,0,0,0,0,3,0,1,5,3,4,2,0,4,3,0,0
M,1,2,630,5,0,3,0,2,1,0,3,2,2,5,5,3,0,0,0,3,0,0,0,2,0,0,0
M,50,4,370,5,0,0,3,0,1,3,1,2,0,5,0,0,4,3,4,0,0,4,1,3,3,3,2
M,1,20,910,0,0,0,3,2,0,5,4,3,2,0,2,0,5,0,3,4,5,5,3,3,3,5,2
M,50,6,853,5,4,1,0,0,0,1,0,0,0,3,3,3,4,5,5,2,4,0,3,0,0,0,0
M,35,4,460,0,4,2,0,5,5,0,1,5,0,0,4,5,4,4,4,1,0,4,0,1,0,0,2
M,50,5,840,3,1,0,3,0,5,0,5,1,3,1,1,2,5,2,4,0,3,0,2,4,0,2,0
M,56,1,378,5,4,1,4,3,5,5,4,2,4,0,1,1,0,3,4,0,3,0,5,0,0,0,0
F,50,10,284,1,1,0,0,0,0,4,0,0,1,2,1,4,0,4,2,2,0,3,0,4,0,0,0
F,56,13,544,0,3,3,0,5,2,2,0,4,0,0,2,3,0,3,1,5,4,5,2,5,5,5,1
M,35,7,338,0,0,0,2,2,0,5,4,1,0,4,0,4,1,2,0,0,0,3,0,0,0,0,3
F,35,5,402,1,0,5,2,2,3,2,2,0,0,4,3,4,0,5,0,2,2,0,3,0,2,2,3
M,56,0,405,0,0,3,3,0,2,5,5,0,0,2,1,2,3,1,0,4,2,0,4,3,3,3,1
F,35,8,443,0,0,3,0,0,0,2,0,2,5,4,0,2,0,1,0,0,4,3,0,0,3,0,1
F,25,3,440,0,2,1,0,5,4,5,1,0,0,1,4,1,0,5,3,2,4,0,4,0,0,0,0
M,18,2,988,2,0,0,3,0,0,0,0,0,0,2,0,2,1,2,1,0,3,4,0,5,1,4,5
F,56,15,21,2,3,0,0,4,0,1,0,0,0,3,1,5,5,0,3,5,0,5,0,4,3,4,0
M,25,17,87,0,3,0,2,3,4,4,4,0,1,0,0,1,3,4,0,2,0,0,5,0,1,3,0
F,35,1,937,1,0,4,0,1,2,4,2,1,3,4,0,3,3,2,5,0,1,0,0,0,5,3,5
F,18,12,358,0,4,1,1,5,0,5,1,0,1,0,0,5,0,3,0,4,0,4,0,0,0,4,0
M,18,4,813,0,3,4,4,0,0,5,0,0,0,0,0,5,5,0,1,3,5,5,3,4,0,3,0
M,35,0,880,4,0,0,2,0,0,4,5,2,0,0,0,1,4,3,0,1,1,0,0,1,3,0,0
