Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,25,4,280,5,4,0,0,0
M,18,4,68,0,0,2,1,2
M,50,7,79,0,1,2,1,3
M,45,7,109,0,0,0,0,5
M,56,7,856,4,3,2,3,1
M,1,8,312,0,3,0,0,2
M,25,19,180,5,4,0,0,0
M,18,19,988,0,3,0,0,0
M,56,15,224,4,0,2,0,0
M,50,18,282,3,0,0,0,0
M,25,9,970,5,0,0,0,3
F,18,0,53,2,4,2,0,0
M,35,15,495,0,0,1,3,4
M,56,4,790,0,0,5,3,3
F,50,19,935,1,5,2,4,3
F,56,3,458,3,4,3,0,1
M,18,5,840,0,3,3,0,0
M,35,0,13,1,5,0,0,3
M,35,13,764,4,0,0,1,5
M,1,5,627,0,5,4,2,0
F,45,5,222,3,0,4,0,4
F,1,4,462,3,0,2,4,1
M,18,17,281,1,2,0,3,4
M,25,0,853,3,5,2,0,2
M,18,5,410,0,0,2,2,4
F,25,4,584,2,3,0,2,3
M,18,0,100,2,4,0,0,3
F,18,8,943,3,4,0,3,0
F,56,6,640,0,0,0,0,3
M,50,12,150,4,3,0,0,0
M,50,11,180,4,1,2,3,3
F,18,0,550,4,4,0,0,5
M,35,20,98,2,0,4,5,2
M,56,19,799,0,1,2,0,4
M,25,0,598,4,3,5,0,0
F,1,20,171,1,1,1,1,0
M,25,10,435,1,4,3,3,2
F,1,17,228,3,0,3,1,3
F,35,7,856,0,1,1,0,0
F,25,8,149,0,3,0,1,2
F,1,11,954,4,0,4,3,0
M,50,15,618,0,0,0,3,0
F,18,5,584,0,0,0,0,0
M,35,2,983,3,0,2,2,0
M,18,9,380,0,0,2,0,3
M,35,17,336,1,0,1,1,3
F,25,5,74,0,3,4,0,0
F,56,3,551,4,1,4,4,0
F,35,4,228,2,0,0,0,2
M,35,7,333,2,0,1,3,3
M,1,17,410,0,5,0,2,0
M,35,7,360,1,0,3,0,0
M,1,20,778,2,3,0,0,0
M,25,4,939,1,5,4,0,3
M,18,2,76,0,4,0,0,0
M,1,4,274,0,4,0,0,4
M,35,11,454,0,0,0,5,0
F,1,5,83,5,5,0,0,5
F,25,17,917,5,0,1,0,0
M,45,5,461,5,3,5,2,1
F,50,19,554,0,3,4,3,3
M,56,11,612,0,1,0,4,1
F,50,0,630,4,5,4,0,0
M,56,12,557,1,3,4,3,3
M,45,20,974,1,0,0,5,4
F,56,4,600,0,0,5,1,0
F,56,14,445,1,2,0,0,0
M,50,9,328,2,4,0,0,3
M,25,5,274,2,3,0,0,0
M,18,0,372,5,5,0,4,4
F,45,18,474,0,2,0,1,3
M,50,0,373,0,5,4,1,4
F,25,16,826,4,0,2,1,3
M,25,8,983,4,0,0,4,1
M,56,5,601,0,3,2,4,0
F,18,2,813,0,1,0,4,3
M,18,12,560,2,1,0,0,3
F,35,0,502,0,4,0,4,0
M,35,6,778,0,3,0,1,1
M,35,18,900,5,0,5,0,1
M,18,5,89,1,0,0,2,2
M,45,4,921,0,2,1,0,5
M,25,17,358,0,1,0,0,0
M,50,12,630,3,5,0,4,0
F,50,12,623,1,5,5,4,1
F,35,2,843,0,5,0,5,0
M,35,20,21,3,0,0,4,5
F,18,4,603,5,5,0,2,0
F,45,2,537,4,0,2,2,3
M,18,4,820,5,1,0,3,0
F,35,16,571,0,1,0,3,3
F,18,14,282,0,4,0,4,3
M,25,10,460,0,3,0,2,5
M,25,9,582,0,1,0,2,0
M,1,17,946,3,3,0,0,3
M,45,0,981,0,1,5,3,2
F,25,2,440,1,3,1,5,0
M,45,13,452,2,5,2,5,5
M,1,10,474,0,0,0,0,0
M,35,10,787,3,3,4,4,3
F,25,4,402,0,0,0,0,0
M,35,7,64,0,3,0,0,3
F,35,11,132,4,1,0,0,3
F,1,15,346,5,3,5,0,3
M,45,19,406,3,4,3,3,0
M,18,20,334,0,0,0,2,0
M,45,17,121,0,5,4,4,5
M,18,13,206,1,4,2,4,3
M,1,12,840,2,0,0,0,0
M,35,9,65,1,3,1,0,2
M,25,7,460,3,4,4,2,2
M,1,4,525,5,4,4,1,3
M,56,8,495,4,5,4,3,5
M,18,2,770,4,5,4,5,0
M,45,14,111,0,1,0,1,0
M,50,9,943,2,4,0,4,4
F,50,10,584,3,3,4,0,0
M,56,0,127,0,4,5,0,3
F,35,0,142,2,4,5,5,3
M,50,18,166,3,3,5,1,2
M,18,13,50,0,0,1,0,5
M,1,9,972,4,0,0,0,0
M,45,15,727,3,3,2,2,3
M,18,7,261,2,2,5,5,5
M,35,20,132,1,0,0,0,0
M,25,7,21,1,0,0,5,0
M,35,12,598,2,1,3,3,0
M,56,15,54,2,4,4,4,3
F,25,0,559,5,5,0,5,1
F,50,2,951,1,0,1,2,3
M,25,9,103,2,0,2,0,0
M,35,12,240,0,5,2,4,3
M,56,5,76,0,4,0,2,0
M,35,5,334,1,0,4,0,3
M,50,12,82,0,1,5,5,1
M,25,4,201,4,1,3,4,5
M,18,8,84,1,0,0,0,0
M,25,4,282,3,5,3,0,5
M,18,4,312,3,3,0,0,0
M,25,11,462,4,1,2,0,0
F,56,18,985,0,1,1,4,4
M,25,4,235,1,0,3,2,3
F,18,16,655,0,5,2,5,0
F,35,6,274,2,4,5,0,1
F,18,14,105,0,2,2,1,3
M,25,1,149,0,4,2,4,3
F,50,7,894,3,0,4,3,2
M,25,2,62,0,3,2,2,5
F,25,0,622,2,0,0,0,0
M,45,12,910,4,0,5,1,2
M,50,13,984,4,1,2,4,1
M,1,14,778,4,0,4,2,3
F,56,17,465,4,3,0,0,3
F,35,18,944,0,5,3,5,1
M,25,0,469,0,3,3,1,3
F,50,0,30,2,5,0,4,3
M,25,0,731,0,0,0,1,0
M,50,12,261,0,5,5,0,0
M,50,7,180,0,0,0,0,1
M,45,9,977,0,4,2,0,1
F,18,0,352,4,5,5,1,2
M,45,6,559,0,4,0,5,3
M,35,11,328,2,3,0,1,3
M,45,18,612,0,2,3,3,2
F,56,20,815,3,4,0,2,0
F,56,7,954,4,3,0,5,4
F,35,10,127,5,3,2,0,0
M,45,15,49,2,0,1,4,3
M,1,20,33,1,0,4,4,3
M,18,15,450,0,3,4,3,3
M,25,7,132,0,0,0,4,5
F,18,4,540,5,0,4,0,2
M,35,15,132,1,0,4,0,3
M,50,14,826,2,1,4,4,1
M,56,7,778,2,3,5,2,3
F,35,18,577,0,3,4,2,3
F,18,4,622,2,0,1,0,0
F,45,17,372,2,1,2,4,3
F,50,17,613,0,0,4,2,5
M,35,16,760,5,3,2,1,0
M,18,8,445,0,4,0,4,2
M,18,0,277,2,5,4,5,3
M,50,7,231,5,5,5,1,3
M,35,4,196,0,4,4,1,3
M,50,4,983,0,5,1,5,0
M,18,11,105,4,5,0,0,3
M,50,17,609,0,0,4,0,0
M,1,17,221,3,3,0,1,4
F,25,8,452,4,1,0,4,3
F,56,2,28,0,2,5,2,0
F,50,19,797,4,0,1,0,5
F,35,13,120,0,5,5,4,0
F,25,10,987,4,4,1,0,5
M,25,17,245,0,0,5,0,5
M,25,7,836,1,5,4,0,0
M,25,14,641,2,2,0,0,3
F,35,16,582,0,3,4,0,0
M,1,9,794,3,2,2,2,3
M,56,17,175,2,0,0,3,5
F,45,4,441,2,0,0,4,4
M,35,0,98,4,3,0,0,0
M,45,12,319,0,0,0,0,0
F,35,17,371,0,4,0,0,1
M,35,3,847,0,0,2,5,5
M,50,7,441,5,3,0,0,0
F,25,6,815,4,4,5,4,5
M,1,14,906,4,0,4,4,3
F,45,16,967,0,3,4,4,3
M,25,5,222,0,5,0,3,0
M,56,4,114,0,3,3,4,5
M,18,12,230,0,0,0,3,0
M,1,18,484,0,3,3,1,0
M,50,7,750,2,0,1,4,5
M,56,9,902,1,0,1,1,0
M,56,12,838,0,1,1,5,2
M,45,7,358,2,0,4,1,0
M,50,17,945,0,4,0,0,5
M,50,8,74,0,3,2,4,0
M,50,1,62,1,3,0,4,1
M,25,7,988,4,2,4,0,4
F,1,8,360,3,5,0,0,0
M,25,3,752,0,0,0,2,0
M,45,15,286,4,0,0,1,3
M,25,20,54,0,3,1,1,4
M,18,4,87,0,5,0,0,1
F,18,0,131,0,4,0,0,0
F,18,12,878,2,4,4,0,0
M,35,12,168,0,1,0,0,0
F,45,6,525,3,2,2,3,3
M,1,20,930,4,1,5,0,0
M,18,7,852,4,4,5,2,0
M,56,2,166,3,4,1,1,3
M,56,0,54,0,3,4,4,4
M,56,8,381,4,1,0,0,5
F,18,4,193,0,0,3,4,0
F,45,0,312,5,4,1,4,3
F,35,5,803,1,4,0,0,3
M,45,4,681,0,3,5,0,4
M,45,11,741,2,0,2,0,2
F,1,6,370,0,0,4,5,2
M,25,12,722,2,4,0,5,0
F,18,11,908,0,0,0,0,4
M,18,17,132,4,3,0,0,0
M,56,17,370,3,3,4,3,5
M,50,5,274,0,0,2,0,0
M,45,9,584,4,1,0,2,5
F,45,4,27,1,5,3,4,5
M,50,17,974,0,0,2,5,0
M,18,19,997,0,5,0,0,0
M,56,19,640,4,2,4,0,1
M,18,15,527,2,0,3,2,4
M,25,5,741,0,5,0,0,0
M,25,7,224,2,2,0,1,0
M,1,4,830,4,2,4,0,4
F,25,4,535,2,5,3,1,3
M,56,11,726,5,1,3,0,0
M,45,1,489,3,1,4,1,4
M,25,6,550,1,5,2,3,3
F,56,11,61,2,0,0,2,3
M,45,5,100,0,0,2,0,1
M,35,11,603,0,1,4,4,2
M,18,13,181,4,5,0,3,3
M,56,0,925,0,2,0,2,1
F,50,19,804,0,0,2,3,4
M,35,16,584,0,3,0,2,4
M,45,11,968,1,2,4,0,3
M,18,15,171,0,4,0,4,0
F,50,2,708,0,1,0,0,0
F,56,4,440,4,3,0,4,3
M,1,4,326,0,5,0,0,3
M,56,17,50,0,2,2,4,0
M,35,0,50,0,4,0,3,0
F,35,20,778,1,1,3,3,0
M,1,0,726,0,4,0,0,0
F,25,7,362,0,0,0,0,0
F,45,10,280,5,5,0,0,0
M,45,8,325,2,4,2,1,0
F,25,15,837,2,0,4,5,0
F,25,10,523,5,0,5,0,2
M,50,17,856,3,2,4,2,0
F,50,9,609,0,0,4,1,5
F,18,0,502,1,1,4,3,1
M,50,5,262,0,1,0,1,5
M,35,7,497,0,2,1,1,3
F,45,7,226,0,5,3,1,3
F,50,5,597,0,5,0,2,0
M,35,19,406,1,4,0,0,1
M,18,18,274,0,0,0,0,0
F,1,15,13,0,4,0,0,0
F,25,4,641,0,2,0,5,1
F,25,1,469,0,4,4,2,0
F,56,12,329,2,2,0,1,3
F,18,13,928,0,0,0,3,3
F,25,19,809,4,4,4,0,5
M,18,15,265,0,3,2,2,0
F,50,14,540,5,4,0,4,4
F,50,12,10,0,0,4,4,0
F,50,17,581,0,0,1,3,3
M,18,0,488,0,2,0,3,0
F,18,2,442,3,4,0,5,3
M,25,2,797,0,5,2,5,5
M,18,16,325,3,3,2,0,2
M,25,18,405,3,1,3,5,2
M,25,9,265,4,4,0,0,3
M,18,18,662,5,4,4,0,4
M,18,10,53,3,3,2,0,0
F,35,6,454,0,0,1,0,3
M,45,17,276,3,0,0,0,0
M,18,0,64,1,0,0,5,0
F,45,17,641,2,5,2,0,3
M,56,14,951,1,3,0,2,0
M,56,2,969,2,4,0,0,0
M,25,14,974,0,2,2,0,2
F,18,4,443,4,0,0,4,2
F,1,19,54,1,5,4,4,0
F,50,11,970,0,4,0,4,0
M,45,0,945,2,0,5,0,0
M,25,20,296,5,4,5,3,3
F,45,14,329,5,4,0,1,3
M,1,7,16,0,3,1,0,0
M,50,2,336,2,0,3,0,0
F,45,7,652,1,4,0,5,3
M,18,3,606,5,0,0,5,3
F,18,9,943,4,3,4,0,2
F,1,11,286,0,3,4,0,3
F,18,18,494,0,3,2,4,1
M,18,9,681,3,0,3,0,1
M,18,8,54,0,0,5,1,5
M,35,15,22,2,3,0,0,5
M,45,0,997,1,5,0,3,1
M,50,18,933,1,0,0,0,5
M,50,6,770,0,4,0,0,0
F,18,17,440,4,3,0,3,1
M,18,7,326,0,4,0,3,3
F,25,0,150,4,0,4,0,4
F,25,0,33,1,1,0,5,0
M,1,2,290,0,0,1,0,3
M,50,15,69,4,4,3,3,3
M,18,18,338,4,4,0,0,1
M,56,19,481,2,1,1,5,0
M,18,7,945,2,3,0,3,0
M,18,15,532,2,5,3,1,3
M,25,7,764,0,1,4,0,0
M,25,7,726,3,3,5,5,1
M,50,20,838,3,5,3,5,3
M,18,17,581,0,1,5,5,3
F,25,0,920,2,3,0,2,3
F,35,13,212,2,0,3,4,0
M,50,17,802,5,3,4,0,5
M,56,9,16,0,1,2,4,3
M,45,16,382,0,3,1,4,3
M,25,9,981,0,0,0,0,0
M,18,4,672,2,0,3,3,0
M,50,15,54,0,0,0,0,4
F,25,4,275,0,4,2,4,3
F,18,16,466,3,5,2,2,5
M,18,7,206,2,3,4,4,5
M,18,9,10,1,4,2,3,1
M,45,13,581,2,0,4,4,0
M,25,11,465,2,3,5,1,2
M,56,9,326,5,5,1,3,0
M,18,11,347,1,5,2,4,4
F,50,19,68,0,5,2,4,5
M,25,5,417,3,5,3,1,4
M,25,0,321,2,2,0,2,2
F,18,5,157,5,3,2,4,3
M,45,18,274,0,4,0,0,0
F,18,7,89,1,1,0,0,0
M,25,4,16,4,0,0,0,1
F,50,20,984,4,5,3,2,5
F,56,19,553,0,5,1,3,2
M,1,18,925,0,5,0,5,2
M,35,7,940,0,1,2,0,0
M,56,17,770,5,0,2,2,3
F,50,1,674,2,3,2,0,4
M,56,8,984,3,5,1,3,4
M,45,0,54,0,0,5,0,3
M,50,17,551,3,0,1,0,0
M,50,4,850,5,4,0,4,4
F,18,17,782,4,2,4,4,0
M,50,0,523,5,4,0,4,0
M,1,9,80,0,1,0,1,5
F,25,4,801,1,0,4,2,3
M,18,1,224,0,0,0,0,0
F,25,5,382,2,0,0,0,4
M,18,2,983,5,2,0,2,4
M,1,15,613,3,0,1,1,5
M,25,15,911,0,0,2,4,3
F,50,2,870,4,5,1,3,5
M,50,1,537,0,1,5,5,3
F,45,9,441,5,0,0,1,1
M,18,17,198,0,4,0,5,5
M,1,0,108,0,5,0,0,0
F,56,5,302,1,5,3,3,3
F,50,5,328,4,5,0,2,0
F,25,17,446,0,0,0,0,5
M,18,5,967,0,0,5,4,1
M,25,1,74,1,5,4,0,0
F,56,6,62,3,3,0,0,5
F,35,4,630,4,2,0,0,0
M,35,0,379,3,0,4,3,3
F,25,17,731,1,2,4,3,5
M,25,7,312,2,1,3,3,3
M,45,12,547,5,0,5,1,0
F,18,12,977,0,1,1,4,0
F,1,8,915,0,0,0,4,2
M,18,12,274,0,5,0,5,1
M,35,15,417,0,4,0,1,0
M,25,14,294,0,0,0,2,2
F,50,18,306,2,4,0,1,3
M,50,19,173,4,0,3,4,3
F,35,19,853,0,2,3,3,5
M,18,18,432,0,0,4,3,0
M,35,17,492,3,0,3,1,0
F,35,2,984,2,4,2,2,3
M,45,19,837,4,4,4,0,3
F,45,12,539,5,0,0,0,2
M,35,9,37,2,0,0,0,5
M,18,16,78,2,3,3,0,0
M,35,17,346,2,3,1,1,3
M,25,19,275,0,1,4,5,0
M,1,7,379,0,2,5,4,2
M,25,0,302,5,0,0,2,4
M,1,1,990,0,4,0,0,0
M,25,2,951,1,5,0,5,0
F,56,5,957,4,3,0,4,3
M,25,16,110,0,4,5,0,3
M,56,2,197,0,0,4,1,2
M,18,9,485,3,0,0,3,0
F,25,4,206,0,5,5,4,1
M,45,12,764,3,5,0,4,0
M,25,1,417,3,3,0,2,3
M,18,18,77,3,0,4,3,0
M,56,6,997,2,0,5,2,5
F,25,10,616,0,4,2,2,3
M,35,17,522,0,4,1,5,3
M,1,15,924,5,5,4,0,0
M,35,9,790,5,4,0,3,0
M,18,2,362,2,5,0,0,0
M,18,5,740,3,3,1,1,5
F,25,16,971,2,3,4,4,1
M,35,12,430,4,0,0,0,0
F,18,18,282,4,1,2,2,3
F,35,17,50,0,3,5,2,5
M,35,18,947,3,3,0,3,3
M,25,18,68,3,1,4,4,5
M,50,15,452,2,0,5,5,0
M,18,17,282,0,0,0,0,0
M,50,14,826,4,4,0,0,0
M,50,4,100,4,5,3,4,0
M,25,15,338,0,4,0,2,0
F,1,14,606,0,5,3,3,3
M,1,1,485,5,3,0,4,0
M,35,17,801,0,5,0,0,0
M,25,0,488,1,0,0,2,3
F,25,19,19,0,3,0,2,0
M,18,7,942,0,1,5,4,5
F,25,16,338,5,5,0,0,0
M,56,2,87,3,4,2,5,3
M,50,14,307,1,5,3,5,5
M,1,11,430,1,3,2,0,0
F,25,3,834,0,0,0,0,4
M,18,17,261,2,0,0,4,4
M,56,4,764,0,5,0,0,3
M,50,1,535,5,1,4,4,4
M,25,13,144,0,2,0,0,5
M,50,0,465,4,5,0,3,0
M,35,4,801,0,1,0,0,3
M,56,7,48,4,1,4,3,5
F,45,15,436,0,0,4,3,1
F,25,12,804,2,1,5,3,2
M,1,0,758,0,2,4,1,3
M,18,3,274,0,5,0,0,2
M,56,13,111,2,2,3,4,0
M,35,6,54,0,2,3,0,3
F,35,14,41,0,0,2,0,5
M,18,4,943,2,1,0,2,0
F,25,7,361,0,4,0,2,0
M,18,2,98,5,1,1,3,1
F,45,19,701,0,1,2,1,0
M,18,9,314,2,4,1,0,1
M,25,11,652,0,5,4,0,0
M,50,17,940,0,1,1,4,2
M,35,15,18,0,0,5,3,3
F,45,2,445,1,4,1,2,2
M,56,8,944,4,5,4,1,3
M,1,7,523,3,2,3,5,3
M,18,19,460,3,0,3,4,1
M,35,17,752,1,0,0,1,1
F,35,20,445,1,1,2,4,3
M,25,0,53,2,4,5,1,3
F,1,5,894,1,2,0,3,3
F,50,10,244,0,3,0,5,4
M,1,20,837,0,0,4,0,3
M,56,0,894,5,0,0,3,0
M,50,6,360,0,0,2,1,4
M,25,14,131,5,5,0,2,0
M,45,5,80,3,0,4,4,3
M,56,15,554,3,3,5,5,3
M,56,13,708,5,3,0,0,0
F,56,12,445,0,1,5,1,1
M,35,17,625,4,4,2,3,0
M,25,15,349,0,0,0,4,5
M,50,11,584,0,4,1,2,3
F,45,6,16,2,0,2,4,5
M,45,8,799,5,0,0,1,3
M,56,6,931,4,4,5,3,2
F,25,4,971,0,4,2,4,0
F,56,8,951,0,3,0,0,0
M,35,7,485,0,2,0,3,0
F,50,13,88,2,0,2,1,4
F,25,13,549,0,2,0,1,4
F,18,7,118,5,3,1,4,0
M,25,16,756,4,0,4,0,0
M,50,4,63,0,0,3,2,1
M,35,13,997,0,5,1,2,3
M,18,18,231,2,1,2,1,4
F,50,16,923,2,2,0,5,0
F,25,0,502,4,3,0,0,0
M,56,17,280,2,3,0,0,2
F,35,2,502,0,5,0,0,4
M,25,9,833,0,0,2,4,0
F,56,12,847,0,2,2,0,2
M,18,7,127,3,1,3,5,1
M,1,18,584,2,1,5,4,3
F,25,14,220,5,5,4,1,4
M,35,4,813,0,1,1,4,3
M,18,4,435,2,0,3,1,0
M,35,1,987,5,4,0,2,3
M,56,12,68,2,0,0,1,3
M,45,19,805,2,0,0,5,2
F,25,17,292,0,0,5,5,0
M,25,5,915,0,0,0,1,0
M,50,10,338,0,0,0,0,3
F,1,17,741,0,5,4,0,0
F,18,15,944,5,4,2,1,0
F,56,12,760,5,4,3,1,0
M,50,19,434,1,0,4,5,5
M,56,6,307,0,3,0,0,0
M,1,4,895,4,0,3,1,0
M,18,4,704,5,0,0,3,4
M,50,20,281,2,1,3,4,1
M,1,2,434,2,3,5,5,4
M,18,16,170,0,3,4,5,3
M,35,15,307,1,3,0,0,3
M,1,16,652,1,4,0,2,3
F,35,16,240,4,3,4,5,3
M,50,16,115,1,0,4,4,5
M,56,0,349,0,0,2,5,1
F,56,16,276,3,3,1,1,3
M,25,7,563,4,1,4,2,3
M,25,15,144,1,5,0,0,0
M,25,15,197,4,3,4,5,0
F,35,3,790,1,5,1,4,5
M,18,7,290,1,5,0,5,3
M,56,11,54,2,0,2,4,4
M,45,15,551,5,4,0,4,5
F,56,16,581,5,1,0,5,0
M,18,2,547,5,5,0,3,3
M,1,4,64,2,5,2,5,2
F,50,16,272,0,2,2,5,0
M,25,7,65,2,0,2,0,1
M,25,4,132,0,5,3,3,0
M,50,9,837,0,0,2,4,4
F,25,9,16,0,4,0,4,0
F,50,12,432,2,5,2,3,0
F,25,15,547,3,0,0,4,1
F,25,0,777,2,5,3,2,0
M,56,9,136,2,4,3,0,5
F,50,9,730,2,0,0,4,0
F,25,0,764,2,1,1,4,3
M,45,12,333,1,5,1,0,1
M,35,20,907,2,4,4,0,1
M,18,4,618,1,3,2,0,3
F,18,3,582,1,4,0,4,5
M,35,2,61,5,2,0,0,4
F,35,15,140,3,3,3,1,0
M,18,17,837,0,3,4,3,5
M,18,15,200,0,0,5,4,3
M,35,10,112,0,4,3,0,0
F,56,2,954,0,0,4,5,2
M,56,18,224,0,5,2,3,4
F,50,2,799,0,3,1,1,4
M,25,0,338,0,3,0,3,0
F,45,2,30,5,5,0,2,5
M,25,14,82,0,3,0,4,3
M,56,18,489,5,4,5,1,1
M,25,0,708,2,1,0,0,1
M,50,7,27,0,0,0,4,0
F,35,8,802,0,4,0,5,3
M,25,1,950,0,0,0,0,3
M,18,6,29,1,2,1,3,4
M,56,4,685,0,0,2,4,1
M,35,14,981,4,1,4,4,4
F,25,18,224,0,4,3,0,2
F,18,7,770,2,0,0,2,0
M,35,6,980,0,5,3,5,3
F,18,17,939,0,3,5,3,3
F,56,4,446,2,5,0,1,3
F,25,13,122,3,0,2,0,3
F,25,9,577,3,3,1,0,1
F,18,4,537,0,4,0,0,0
F,1,13,152,0,0,3,3,3
M,35,6,22,1,4,0,0,3
M,56,14,602,0,5,4,0,4
M,56,7,224,0,3,0,0,3
M,50,6,166,2,2,0,0,0
F,35,2,535,3,2,3,1,2
F,56,2,206,3,1,2,3,1
M,56,17,274,0,3,4,1,3
M,1,18,997,1,0,0,5,0
F,25,15,641,2,5,4,1,3
M,18,12,993,2,4,2,0,5
M,50,12,15,5,1,0,3,4
M,45,7,405,0,0,0,4,0
F,50,8,396,0,4,0,4,0
F,1,4,378,1,5,4,3,0
F,25,14,15,0,0,3,4,0
M,18,1,111,1,1,0,0,3
F,1,9,704,4,0,0,4,0
F,45,3,758,2,0,0,5,0
F,56,19,551,4,0,2,3,0
M,18,11,555,0,1,0,1,0
M,45,19,913,2,3,4,3,1
M,25,3,435,0,4,4,0,0
M,18,7,674,0,0,0,0,0
M,50,11,37,4,4,2,2,4
M,18,0,292,0,2,1,1,0
F,35,10,328,1,3,0,3,3
M,56,16,16,2,3,0,0,0
M,18,10,98,0,5,5,1,4
F,50,9,704,4,0,0,4,1
F,56,20,191,5,1,4,1,3
M,45,4,23,1,5,1,3,3
F,1,18,523,1,5,5,3,3
F,45,17,471,4,1,4,2,4
M,25,3,741,3,1,3,0,4
M,25,11,741,1,1,3,0,4
M,25,11,373,0,0,4,4,3
M,25,5,333,0,5,1,0,1
F,18,17,871,5,0,0,0,0
F,35,17,520,2,4,0,4,3
F,25,11,616,5,3,0,0,0
M,1,16,223,4,4,1,5,0
M,35,0,756,0,5,4,4,3
M,50,20,558,0,4,0,5,4
M,50,9,196,2,4,0,0,5
M,18,11,98,4,4,4,1,3
M,45,10,616,3,2,2,2,0
F,1,2,815,0,1,0,2,3
M,50,0,830,0,0,2,0,0
F,50,0,380,3,5,4,1,3
M,56,14,186,0,4,2,0,4
M,45,0,309,3,0,3,5,3
M,56,4,945,0,5,4,3,5
F,25,5,157,4,0,5,0,3
M,50,18,445,2,1,3,2,1
M,25,2,231,0,5,0,1,3
M,25,9,220,5,4,0,0,0
M,35,19,6,0,0,3,1,0
F,56,1,18,0,0,1,3,3
M,45,2,800,0,2,3,5,3
M,56,14,109,0,3,0,0,0
M,1,18,223,5,4,0,3,0
F,35,15,801,0,3,1,0,0
M,18,4,186,0,5,4,4,0
F,1,2,54,0,5,4,5,0
M,25,20,170,0,0,0,5,5
F,50,2,212,2,0,1,2,3
M,50,17,987,5,0,0,3,2
M,35,5,328,3,4,0,1,0
