Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,56,15,906,0,1,3,4,0
M,35,17,297,4,3,0,3,4
M,45,3,942,0,5,0,3,1
M,35,18,326,4,0,3,4,1
M,25,11,115,0,4,2,2,3
M,50,18,805,3,0,5,0,3
M,18,9,602,3,4,5,4,3
F,25,16,933,0,3,4,5,4
F,25,8,446,0,3,0,1,3
M,25,7,988,0,0,2,0,3
M,56,4,23,1,2,0,3,0
F,50,20,830,3,4,2,5,3
M,45,17,770,3,2,4,3,3
F,45,12,197,4,4,0,5,0
F,18,1,70,4,4,0,5,0
F,56,11,111,0,4,0,2,5
F,56,11,672,3,4,0,3,0
M,18,12,123,0,0,0,3,5
M,56,14,123,1,0,2,2,4
M,18,5,972,3,1,0,4,3
M,50,15,445,0,0,4,0,4
M,18,14,417,3,2,0,2,1
F,50,12,773,0,4,4,4,5
M,45,11,27,3,2,0,0,0
F,18,0,21,0,4,3,2,2
M,18,5,361,5,4,2,0,4
M,35,4,349,0,2,2,5,0
M,1,15,970,2,4,4,4,0
F,45,7,292,0,2,0,5,5
M,50,10,917,3,4,2,5,1
M,25,2,708,0,0,0,0,3
M,18,15,157,3,0,0,0,3
F,25,0,302,1,3,4,5,0
M,25,6,435,0,0,0,1,4
M,56,10,987,1,0,3,4,4
M,35,14,553,0,0,4,0,5
F,56,9,130,4,5,5,3,0
M,56,17,975,1,5,3,0,1
M,56,17,601,3,0,0,1,5
M,25,14,765,0,0,0,1,0
M,50,15,596,0,0,0,5,0
M,1,14,77,0,0,0,5,1
F,18,9,571,1,1,3,0,1
M,25,6,652,3,4,2,4,3
M,1,10,631,5,0,0,4,3
F,25,19,150,0,1,4,3,3
M,18,18,743,0,0,0,1,0
M,56,4,198,0,0,4,3,0
F,25,0,424,0,3,0,4,5
F,50,19,12,0,0,2,1,4
M,1,0,292,0,3,1,1,3
M,18,2,274,3,3,2,4,0
M,25,16,972,0,1,0,3,3
M,50,1,927,1,3,1,3,1
F,25,10,980,1,4,3,3,1
M,25,6,627,2,0,0,0,4
M,56,19,28,0,2,0,5,5
M,18,4,985,1,0,4,4,1
M,56,4,191,0,0,3,0,3
M,18,4,917,5,0,0,0,5
F,18,4,314,4,5,0,2,4
M,45,16,547,0,0,0,1,5
M,56,20,206,5,0,4,3,0
F,45,14,740,0,4,1,1,3
M,45,13,959,0,2,4,4,0
M,1,8,215,2,0,5,0,3
M,1,12,382,0,2,4,1,2
M,56,6,777,0,0,3,2,3
M,25,14,951,0,0,3,0,0
M,25,0,333,5,1,2,5,3
M,56,14,198,0,4,3,0,0
M,35,0,100,5,1,0,0,0
F,35,2,54,0,0,3,0,1
M,56,18,441,1,0,0,0,1
F,50,6,503,3,0,0,1,3
F,18,0,27,3,0,1,4,1
M,25,13,927,0,1,4,2,0
M,25,8,402,0,3,0,5,0
M,25,16,609,0,0,2,0,0
F,18,10,947,1,3,4,4,0
F,25,4,142,0,0,2,4,3
M,1,9,349,0,3,0,0,3
M,56,4,277,0,0,3,2,0
F,18,18,800,0,0,1,2,3
F,18,7,609,0,1,0,0,0
M,25,7,623,3,3,0,0,4
F,25,16,902,0,0,0,0,3
F,25,2,633,4,4,0,3,0
F,1,7,503,0,0,0,2,3
F,45,15,114,0,5,1,4,3
F,18,20,474,1,5,2,1,3
M,1,9,31,5,1,0,5,3
F,1,4,974,0,4,3,0,3
M,1,5,488,0,0,3,0,1
F,35,2,837,3,4,4,0,1
M,56,6,434,0,1,0,5,0
F,25,12,923,1,0,0,1,1
M,25,16,847,4,4,5,5,4
M,25,4,681,0,3,0,0,0
M,1,14,946,3,0,0,4,0
F,25,16,83,4,1,3,1,0
F,56,4,902,5,3,4,3,5
F,45,15,20,1,0,0,5,0
M,35,7,483,1,0,0,3,3
F,25,2,895,0,0,3,3,3
M,1,0,971,5,0,3,0,1
M,45,10,282,3,0,0,2,0
M,25,18,376,3,4,2,0,3
M,56,20,975,5,0,3,2,5
F,50,15,993,5,2,4,0,0
F,1,9,722,2,0,2,3,0
M,25,6,123,2,4,3,0,0
M,25,17,954,0,3,0,3,0
M,18,8,560,0,0,3,1,0
M,50,15,48,4,0,4,5,5
M,25,5,484,2,2,3,2,0
M,1,17,358,0,3,5,3,3
M,45,7,485,0,4,0,3,4
M,25,17,33,4,5,4,0,2
F,45,7,610,0,0,0,0,0
F,18,20,773,0,0,2,3,1
M,56,11,640,0,4,5,2,0
M,50,10,18,0,4,2,0,5
F,25,6,913,0,0,2,0,1
F,25,11,701,0,4,0,0,4
F,25,20,346,1,4,0,5,1
M,45,15,778,1,4,0,5,0
M,25,9,974,4,0,0,1,4
F,25,4,900,5,3,0,0,1
M,18,2,841,3,0,2,1,3
F,56,18,965,5,0,0,0,3
F,45,9,837,0,0,5,4,0
F,56,4,525,0,0,4,0,5
F,35,13,16,2,2,0,0,3
F,25,2,941,0,0,2,0,3
F,50,20,235,0,0,0,4,0
M,25,17,489,3,5,2,3,4
M,50,20,660,0,0,3,5,3
M,25,14,338,0,1,0,0,0
M,50,14,980,1,1,2,0,0
M,18,10,602,4,0,0,3,5
F,25,4,358,0,3,4,1,0
F,50,14,459,2,0,0,3,3
F,25,7,750,3,2,0,0,0
M,50,9,10,0,0,0,3,5
F,18,11,10,0,4,1,3,0
F,25,10,782,5,4,0,0,0
M,25,1,170,0,3,4,4,5
M,18,10,90,0,3,2,5,3
M,45,8,280,0,4,0,0,1
M,45,17,281,0,0,1,1,1
M,45,15,871,0,2,0,0,3
M,45,6,820,3,0,3,0,3
F,25,17,347,1,4,0,3,1
M,18,8,815,0,3,4,3,0
M,25,3,402,1,0,2,4,1
M,18,7,85,0,0,0,0,3
M,1,4,360,4,0,3,0,3
M,18,11,22,5,5,2,5,0
F,25,15,201,0,0,0,2,3
F,45,6,906,0,0,0,2,1
M,35,0,943,0,2,2,0,3
M,1,9,41,3,0,2,5,5
F,56,7,19,3,3,0,1,2
M,18,12,726,3,3,0,2,3
M,25,15,919,3,3,2,5,1
F,1,15,215,0,4,0,3,0
M,1,13,481,0,4,5,3,4
M,1,15,604,3,5,4,0,5
F,35,2,45,0,4,4,4,0
F,56,5,534,5,0,5,2,0
F,50,3,988,3,0,2,0,0
M,25,19,503,0,0,4,0,0
F,50,20,913,0,0,0,4,5
F,25,17,245,0,0,4,2,0
F,50,7,190,0,0,3,0,3
F,25,17,406,3,4,3,0,0
M,45,2,417,1,3,4,0,0
M,1,14,65,0,0,2,4,5
M,18,5,330,5,1,0,2,3
M,35,10,740,4,5,0,2,3
M,25,8,928,0,5,4,4,0
M,56,0,347,0,3,4,2,0
M,25,9,330,2,4,2,1,3
F,56,10,985,0,1,4,3,1
M,35,11,197,3,0,4,3,3
F,18,7,320,3,3,3,0,1
M,1,4,441,0,2,1,0,2
M,45,20,523,3,0,1,4,1
M,1,14,285,3,4,1,2,5
F,18,4,801,0,0,2,4,0
M,56,3,612,2,2,3,0,0
M,18,2,210,3,2,2,0,0
M,25,11,837,4,0,4,0,3
M,45,4,826,1,5,3,4,5
F,45,10,380,1,5,0,1,4
F,45,10,443,0,3,1,4,3
F,18,9,265,3,2,4,4,3
F,56,5,48,2,4,0,5,5
M,25,2,274,0,0,2,0,0
F,35,1,294,1,3,3,3,0
F,18,12,381,0,0,0,0,2
F,25,14,461,3,0,2,1,0
F,18,12,560,4,1,2,1,3
M,1,0,557,3,4,2,4,3
F,25,18,325,3,0,2,0,3
F,18,2,447,0,3,2,0,1
F,1,4,128,2,3,5,5,4
M,18,12,193,0,4,0,3,5
M,50,2,797,2,4,0,0,5
M,45,3,502,2,0,3,4,0
M,35,20,181,0,3,2,0,2
M,1,2,486,0,5,4,5,0
M,18,7,143,0,3,2,1,3
M,18,19,983,0,3,0,0,3
M,18,12,16,2,0,5,2,1
F,1,17,193,0,0,0,0,1
F,18,20,857,0,3,0,3,3
M,1,2,940,3,0,0,4,0
M,45,2,273,5,4,0,1,3
F,25,7,940,3,5,0,0,1
M,18,18,240,3,0,0,2,0
M,35,18,345,3,4,2,1,5
M,35,11,627,1,5,4,1,3
M,25,14,287,0,5,5,4,0
F,25,9,40,1,4,2,2,0
M,50,7,731,2,0,0,0,4
F,56,4,111,3,0,0,3,3
M,45,2,987,1,0,4,2,3
F,50,20,773,0,0,3,0,0
F,56,7,833,0,1,0,3,3
M,18,14,285,0,0,0,0,0
F,25,11,198,0,3,2,0,3
F,18,7,109,1,0,4,3,2
F,18,15,64,5,0,4,0,3
M,25,3,915,2,2,0,0,4
M,1,2,939,0,5,0,4,1
M,25,0,674,0,0,1,3,0
F,18,4,708,5,0,4,4,0
F,35,8,173,0,5,4,4,3
F,25,20,440,0,0,0,4,3
M,25,7,84,0,3,0,0,0
M,35,9,805,3,2,4,0,4
F,18,1,424,1,2,4,4,0
F,1,4,83,0,0,5,1,5
F,50,9,372,0,0,0,4,0
M,25,9,911,3,0,0,3,5
M,56,20,88,3,2,1,1,0
M,45,13,235,0,0,0,5,4
M,18,0,904,0,4,0,2,0
M,25,20,462,0,0,0,4,5
F,35,4,553,3,5,1,1,4
F,25,20,180,3,4,0,0,1
F,35,0,630,1,0,3,0,5
F,25,13,275,1,4,0,0,0
F,45,13,327,2,0,2,4,0
F,25,17,131,0,0,0,3,2
M,35,2,557,0,0,0,5,0
F,18,14,296,0,3,3,4,2
M,56,11,442,1,0,0,4,0
M,18,12,974,2,0,5,5,0
M,50,13,847,3,2,0,3,2
M,45,15,560,0,0,2,0,0
M,56,17,10,0,0,4,0,0
M,50,2,272,1,1,4,0,3
M,25,12,582,0,3,0,0,1
M,18,7,17,0,0,1,3,5
F,50,14,880,0,4,4,0,0
F,45,10,532,0,3,2,3,0
M,35,4,82,1,0,4,3,2
F,25,8,601,4,0,0,2,4
M,35,13,474,0,0,0,3,1
F,50,2,655,0,5,5,2,3
M,1,5,524,0,0,3,1,5
M,35,10,623,2,5,0,3,0
M,18,20,302,0,0,5,0,0
M,1,9,211,0,2,0,3,0
F,45,19,441,0,4,0,0,0
M,35,4,970,0,4,4,0,2
M,56,2,435,0,3,0,4,3
M,25,19,820,0,1,5,0,3
M,56,3,358,0,0,0,5,4
M,56,2,968,3,5,0,3,1
M,25,12,78,0,0,3,1,3
M,1,4,123,3,5,2,5,4
F,25,4,290,0,0,3,1,4
M,25,19,457,5,4,4,3,0
F,45,3,150,3,0,0,4,1
M,18,6,333,0,0,0,3,4
M,18,5,64,1,0,4,3,1
F,18,12,405,3,1,0,2,0
M,25,17,98,4,0,1,1,1
M,18,8,279,1,4,1,5,0
F,18,12,427,1,0,2,5,2
M,25,11,950,5,2,0,1,0
F,18,15,274,0,3,4,4,1
M,45,20,405,0,5,1,0,4
F,45,20,173,1,4,4,0,4
F,1,1,704,1,5,4,0,3
F,18,15,334,0,1,2,0,5
M,45,0,100,0,4,5,4,4
F,50,14,805,0,0,0,3,0
F,25,2,70,1,0,4,0,1
F,50,17,760,0,0,4,5,4
F,25,17,166,3,4,4,0,1
F,25,16,131,2,4,2,3,3
M,56,2,10,3,4,2,0,1
M,25,11,152,5,4,0,1,1
F,1,1,967,3,1,3,2,0
M,25,2,443,4,5,4,0,0
M,50,20,531,3,5,0,4,2
F,50,18,466,5,5,1,0,3
M,25,15,853,2,4,4,3,3
M,45,7,206,2,5,5,3,5
M,50,13,370,3,0,2,0,2
F,25,18,598,3,0,0,5,0
M,45,0,326,2,2,4,1,2
M,25,11,330,0,0,4,4,0
M,1,10,804,5,0,0,1,0
F,56,10,113,0,0,0,3,3
M,25,7,981,0,3,0,4,1
M,18,8,201,0,1,3,0,0
M,25,5,173,5,0,1,1,4
M,35,4,224,0,2,0,2,0
M,56,9,349,0,1,2,4,4
M,56,17,522,3,4,0,0,3
F,56,7,286,4,1,0,4,5
F,1,0,982,0,0,4,5,0
F,1,1,196,0,3,0,1,0
F,25,17,198,0,4,1,0,3
M,18,14,37,1,5,0,0,2
M,56,5,376,0,0,2,0,0
F,50,15,544,3,3,5,0,3
F,1,5,276,0,1,4,1,3
M,50,2,836,5,0,1,4,3
M,25,1,236,5,0,4,3,0
F,1,15,460,3,3,0,3,3
F,1,20,490,1,3,1,2,0
F,45,5,787,4,0,0,0,3
M,18,14,911,4,4,0,0,4
M,25,15,954,3,4,2,4,1
M,35,0,915,5,5,2,1,0
F,25,2,666,3,4,3,5,3
M,35,6,804,2,5,0,1,4
F,1,14,49,1,0,4,5,0
F,25,4,744,0,1,4,0,0
M,1,11,797,1,5,2,0,0
F,25,14,18,0,0,1,0,5
M,25,14,741,3,1,0,4,0
M,18,14,660,4,1,4,4,3
M,18,15,490,0,4,5,0,3
M,50,4,773,4,2,3,0,3
M,18,13,968,0,4,5,2,3
M,35,17,435,1,0,0,0,0
F,45,8,109,5,4,5,2,3
M,25,12,220,0,5,2,4,4
F,45,9,495,2,5,5,5,0
M,18,14,21,2,2,4,4,3
M,56,3,826,3,0,0,0,0
F,56,15,334,0,1,2,1,2
F,50,0,627,0,3,3,0,3
M,56,18,920,2,5,0,0,0
F,18,17,613,0,2,0,5,3
F,25,14,660,2,0,3,0,0
M,25,19,900,3,0,2,0,0
F,18,13,235,0,2,4,1,1
M,18,3,935,0,3,2,4,3
F,25,2,974,0,4,0,3,4
M,50,9,349,2,1,0,3,3
F,25,1,113,1,2,0,3,3
M,25,7,85,1,0,5,1,4
F,1,5,523,0,4,0,4,0
M,25,8,871,0,0,0,2,1
M,35,9,54,0,5,0,3,1
F,18,9,870,4,0,3,0,0
F,45,14,224,3,0,0,5,3
M,18,2,857,1,0,5,0,1
F,1,15,20,5,0,0,0,3
F,56,12,136,0,0,0,2,0
M,25,7,303,0,0,0,4,3
M,18,5,436,0,0,0,5,3
F,1,1,875,0,0,1,2,0
M,1,7,988,3,2,0,4,3
F,1,11,131,0,0,4,3,0
M,56,3,379,0,4,0,2,0
M,1,17,480,5,4,5,0,0
F,35,2,178,0,0,4,0,4
F,25,6,292,0,0,3,0,0
F,50,16,800,5,1,0,5,0
M,56,15,240,4,4,3,2,4
M,45,17,447,0,0,0,0,5
F,18,15,358,1,0,3,0,1
F,1,0,966,0,3,4,5,0
M,18,15,66,2,0,3,4,1
M,25,0,421,0,1,3,5,3
M,1,15,326,0,4,3,1,5
M,50,11,772,3,0,0,1,5
M,18,12,602,3,3,3,0,0
M,25,0,920,0,3,3,4,3
M,18,0,974,1,1,0,0,0
M,45,15,965,5,4,0,0,0
F,35,0,331,3,0,2,2,5
F,35,7,323,2,3,2,0,4
M,35,12,360,1,5,4,0,1
F,25,4,442,0,4,4,1,0
F,18,19,286,0,5,2,0,0
M,50,10,993,0,1,0,0,2
M,35,4,674,3,1,0,0,4
M,25,17,554,5,0,1,0,3
M,45,19,945,0,0,2,3,0
M,18,5,312,1,4,0,4,0
M,18,13,100,3,3,0,0,3
M,18,14,142,0,0,0,4,3
M,35,5,735,0,3,4,5,1
M,1,16,454,0,2,0,0,3
F,1,1,600,5,0,0,0,1
M,25,4,582,3,0,0,4,5
M,35,4,597,1,5,0,0,1
M,50,5,480,0,4,0,0,1
F,25,6,902,3,1,0,2,5
M,18,14,275,1,3,0,0,5
M,45,1,424,3,3,5,0,0
M,25,19,629,3,4,2,1,3
F,18,17,805,0,0,1,4,1
F,25,14,544,2,1,5,1,1
M,25,4,756,1,2,0,0,0
F,25,2,446,3,4,0,5,1
M,18,4,417,1,2,0,2,1
M,25,0,166,3,0,5,0,3
M,18,10,553,1,0,2,1,0
F,35,14,923,0,0,0,0,1
F,18,20,985,0,2,0,0,3
M,1,15,833,0,4,1,0,0
F,50,0,236,0,3,0,0,3
M,35,1,900,0,5,0,5,0
F,18,4,78,3,1,0,4,4
F,56,7,914,2,4,1,1,0
F,18,19,190,0,3,5,0,3
F,50,12,969,0,5,0,3,5
F,56,5,720,2,5,0,3,3
M,18,12,98,3,1,0,4,0
F,25,4,297,1,3,0,5,3
M,18,4,968,5,4,2,4,0
F,50,11,31,0,0,4,3,5
M,50,8,433,4,4,2,4,0
F,25,15,790,0,4,0,0,3
M,25,3,773,0,0,0,2,2
M,56,7,196,4,1,0,1,3
F,25,11,547,3,4,2,1,3
M,35,13,372,1,4,0,5,1
M,56,15,130,1,3,0,5,0
M,50,10,232,2,4,3,5,0
M,1,15,618,0,4,3,1,0
M,56,20,127,4,2,0,0,3
F,18,19,563,3,5,0,5,0
F,50,15,136,0,4,0,0,0
F,25,10,201,0,3,2,4,1
F,25,0,756,0,0,2,2,0
M,56,10,474,1,3,0,0,5
F,18,4,322,0,4,4,5,0
M,56,4,485,0,3,5,0,3
M,35,17,98,5,0,0,0,5
M,50,4,474,1,4,4,0,0
M,25,17,104,4,0,2,4,3
M,18,17,432,0,2,2,4,3
F,35,18,799,0,3,0,0,3
M,45,2,349,5,0,4,1,2
M,45,7,880,0,0,0,0,3
M,18,11,142,0,4,4,5,3
M,56,20,354,0,5,3,4,1
F,18,2,334,0,4,2,0,1
M,25,4,625,0,0,4,2,4
M,56,2,602,0,5,0,0,5
F,1,9,930,0,1,0,0,3
F,45,5,613,4,4,2,0,2
F,25,17,68,3,5,4,1,4
M,18,5,502,0,3,0,0,0
M,18,12,131,3,0,5,3,4
F,18,2,307,0,0,0,1,3
M,18,18,273,4,0,0,4,0
M,25,6,30,0,0,5,4,5
F,1,6,80,3,4,3,3,4
F,35,2,328,0,4,1,5,3
F,25,15,333,3,0,0,4,0
F,18,19,347,2,0,2,5,4
F,56,4,88,2,4,0,1,0
F,35,2,977,0,0,4,2,0
F,18,2,200,0,4,1,3,3
F,50,0,926,0,2,4,0,5
F,50,20,756,0,3,5,4,2
F,56,3,345,3,4,0,4,1
F,25,5,581,4,3,3,1,4
F,25,4,641,0,1,3,2,4
F,25,12,553,4,3,0,0,2
F,35,8,297,4,0,4,5,3
M,50,5,115,0,3,5,3,0
M,18,14,547,0,1,0,0,3
M,18,12,10,2,5,0,0,4
F,1,17,977,2,0,5,4,0
F,50,12,801,4,5,4,0,3
F,25,15,320,0,0,3,5,0
M,25,7,345,0,0,2,0,0
M,1,17,904,0,4,0,4,0
F,35,8,871,0,0,0,0,1
M,50,9,465,1,1,0,0,3
F,56,13,468,3,5,0,5,1
F,25,18,622,0,3,0,0,0
F,25,7,544,0,0,3,4,0
M,56,14,473,0,0,1,5,5
F,1,4,280,0,3,5,1,3
F,56,17,322,0,4,0,4,4
M,1,17,544,0,0,5,4,2
M,18,8,115,2,0,0,2,0
F,56,2,325,0,0,3,0,3
F,18,2,553,3,4,2,1,3
F,1,9,457,0,3,1,0,2
F,18,0,750,1,0,1,4,5
F,1,17,109,2,0,0,0,0
M,56,4,372,2,1,0,5,2
F,18,0,616,3,0,0,2,4
M,25,3,950,0,0,1,1,1
F,50,20,61,1,3,3,3,3
M,56,7,974,3,0,3,0,0
F,18,10,833,1,0,2,0,4
F,25,17,441,0,0,0,0,0
M,50,14,584,4,0,0,1,3
M,18,4,931,5,4,2,1,4
F,25,2,856,0,2,4,5,0
F,25,1,98,0,2,0,1,3
M,18,2,18,0,2,2,0,0
F,50,1,782,0,0,4,5,0
M,25,2,171,0,0,1,4,4
F,45,15,64,0,5,0,0,0
M,35,8,168,3,3,4,1,3
F,18,0,402,0,3,4,4,3
M,56,19,285,3,0,2,4,2
M,25,17,935,0,3,5,0,5
F,25,18,18,0,0,5,0,0
F,25,5,522,3,4,0,5,1
M,18,19,917,0,1,4,3,2
M,56,20,336,0,0,1,0,0
M,25,9,142,0,2,0,0,0
M,1,6,84,2,4,2,0,0
M,1,17,969,3,4,0,4,0
M,50,17,952,1,0,0,3,1
F,25,7,38,0,5,0,0,0
F,56,7,926,0,0,4,4,1
F,50,4,943,0,4,0,0,0
F,18,11,674,0,4,4,0,4
M,56,9,923,1,0,0,1,4
M,1,11,123,3,3,5,5,5
M,18,17,554,0,4,4,0,3
M,18,3,358,3,0,0,0,3
M,18,0,914,5,0,3,0,0
M,35,9,433,3,3,4,3,5
M,1,18,985,2,0,1,4,5
M,50,6,327,0,3,0,1,0
F,25,17,596,3,3,3,5,5
F,45,7,453,0,0,0,0,3
F,1,10,120,0,3,2,3,3
M,1,1,558,1,0,3,5,5
M,45,4,655,0,3,0,2,0
F,18,4,820,3,0,0,3,0
F,1,17,111,3,4,1,0,0
F,1,9,215,0,0,2,0,2
M,50,3,704,3,0,0,4,0
M,56,18,38,1,0,5,2,5
M,18,0,549,0,0,0,2,3
M,25,0,751,0,3,2,2,0
M,45,7,26,3,1,1,5,1
F,45,8,18,2,3,0,0,4
F,56,16,618,3,0,3,4,5
M,1,0,434,4,0,0,3,4
M,1,12,797,0,0,3,3,3
M,50,8,194,1,0,0,3,4
F,25,0,468,0,3,0,5,1
M,25,2,560,3,3,0,2,3
M,1,8,939,3,0,0,2,3
M,1,4,377,0,4,4,0,0
M,56,20,240,0,0,2,4,4
M,56,3,446,0,5,4,0,1
M,35,4,524,3,0,4,2,0
M,56,10,100,0,0,0,0,0
F,18,16,983,0,3,0,1,2
M,56,18,334,0,3,0,5,3
M,25,4,144,3,2,1,5,4
F,35,5,840,0,2,0,0,0
F,45,4,490,3,0,4,1,0
F,25,3,435,2,0,2,3,3
M,18,12,597,4,4,3,0,0
M,50,0,402,1,4,4,0,3
M,56,2,558,5,3,5,0,0
M,56,9,540,0,3,0,0,3
M,25,6,417,3,4,3,1,3
F,1,2,300,0,1,5,1,3
F,56,7,280,4,5,0,4,4
F,50,20,758,0,2,5,4,5
M,50,11,913,1,0,0,5,0
M,18,8,165,4,4,4,5,5
F,25,8,837,2,4,0,0,3
M,18,11,196,3,0,0,3,1
M,18,14,223,0,0,1,1,0
M,18,20,726,5,2,0,4,0
F,50,4,871,3,2,0,1,0
F,1,15,19,0,0,4,5,4
F,25,17,223,2,3,4,1,0
M,35,8,277,1,3,0,0,3
M,25,10,312,1,4,4,3,0
M,25,15,279,0,4,4,2,3
F,56,14,782,5,2,0,0,0
M,45,3,281,0,5,2,5,0
F,25,15,284,0,5,4,0,3
M,1,9,584,1,2,0,0,0
M,1,1,604,1,0,0,5,3
M,25,18,652,3,4,2,0,0
M,18,9,924,3,0,4,2,3
F,35,13,793,5,4,4,4,4
M,18,12,60,0,3,0,3,5
M,25,5,584,0,3,0,2,4
M,18,6,625,0,0,0,5,3
M,56,0,598,0,3,4,5,0
F,45,7,735,3,0,2,4,3
M,25,12,790,0,1,1,3,3
F,25,15,277,0,4,0,2,3
F,25,17,337,4,5,3,0,3
M,56,9,19,0,0,1,0,2
M,1,8,803,0,2,3,1,3
M,25,9,430,5,4,3,4,3
M,1,2,991,1,3,0,3,2
M,35,8,208,4,2,3,0,3
M,35,14,24,0,0,0,4,3
M,50,17,173,0,0,0,0,3
F,25,10,346,0,2,4,1,1
M,18,7,210,2,1,4,0,1
M,18,2,338,0,1,0,4,5
F,25,6,560,3,5,4,0,0
M,18,0,914,3,0,0,0,3
M,45,0,88,0,0,0,0,3
M,18,1,62,3,0,5,4,0
M,45,15,982,1,5,2,4,3
M,25,3,923,1,4,0,0,1
F,45,13,966,0,4,2,0,0
F,25,12,914,1,3,4,0,3
F,1,7,797,0,0,2,0,3
F,25,6,77,1,0,0,3,5
F,25,12,603,0,3,4,4,2
F,18,7,625,2,0,0,0,4
F,18,6,50,3,2,2,3,2
M,56,11,307,1,0,0,4,2
F,56,4,705,3,3,5,0,3
M,18,4,458,0,5,0,1,1
F,50,15,604,4,0,0,0,2
F,25,12,483,4,3,2,4,0
F,35,12,347,0,5,0,5,3
M,1,18,302,4,1,0,3,0
M,18,11,770,2,1,0,5,0
M,35,18,584,0,0,0,2,0
M,35,0,300,0,0,2,2,5
M,25,1,902,5,3,0,3,0
M,56,11,112,4,0,0,1,4
M,25,14,641,4,0,5,2,1
F,56,5,630,1,0,0,1,0
M,25,14,900,3,5,5,0,2
F,1,12,492,3,1,1,0,3
M,25,13,321,3,0,0,2,1
F,56,4,525,3,0,2,4,0
F,25,4,551,0,3,4,2,5
F,1,11,85,3,4,4,0,5
F,45,20,458,4,5,0,3,5
F,50,5,65,3,4,1,1,0
M,18,13,190,4,2,0,0,0
M,25,17,222,0,3,0,0,0
M,1,11,180,0,0,2,0,3
M,45,0,325,3,5,5,1,0
