Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,56,0,223,0,3,4,2,3
F,18,4,10,4,1,0,0,3
F,18,16,140,0,3,2,1,0
F,1,19,354,3,0,0,0,2
F,50,18,302,5,1,5,0,3
F,25,0,770,0,1,0,3,5
F,25,0,122,0,3,0,0,0
F,18,10,122,0,0,0,1,0
F,50,18,970,4,3,0,5,0
F,35,18,525,0,0,4,3,0
F,45,20,140,0,4,5,0,0
F,18,13,105,0,2,4,0,0
F,18,16,171,0,5,3,1,1
F,50,7,69,2,3,4,3,4
F,56,19,520,2,2,4,5,1
F,56,1,322,3,0,1,5,1
M,50,20,582,3,3,5,0,0
M,35,19,6,4,1,2,4,0
M,50,20,148,0,0,4,2,1
F,50,9,856,0,3,1,4,0
F,18,7,743,0,1,5,0,4
M,35,2,787,3,3,5,0,4
F,25,7,471,0,4,1,1,0
F,18,16,923,3,0,5,1,4
F,1,6,815,0,5,5,5,4
F,50,18,793,0,5,2,0,0
F,18,13,56,4,4,5,1,4
M,56,6,181,5,4,0,2,4
F,35,2,297,2,2,2,1,3
M,1,0,481,0,0,0,0,4
M,18,8,235,5,2,3,5,3
F,18,20,802,5,5,1,0,2
M,1,15,655,0,2,5,3,5
F,18,17,175,2,5,4,5,0
F,18,7,178,0,2,5,5,0
F,25,0,262,2,2,0,0,5
F,50,18,161,4,0,0,3,0
M,35,9,847,2,0,0,2,0
F,25,0,421,0,0,1,2,3
F,1,3,993,0,2,2,0,2
F,18,4,12,0,2,1,1,0
M,45,4,253,3,5,0,1,2
M,1,12,522,2,3,5,4,0
F,18,4,103,0,2,0,0,0
M,56,9,89,4,4,1,2,1
M,50,18,105,4,1,0,4,5
F,18,16,207,2,5,4,0,5
F,18,20,446,4,5,3,4,0
M,35,7,431,4,0,0,1,1
M,56,13,553,0,0,2,5,0
M,56,10,294,0,4,3,0,0
F,1,16,13,0,2,3,2,0
F,25,7,603,0,4,4,2,0
F,25,17,301,2,0,2,0,3
F,18,12,534,4,2,3,0,1
M,35,9,941,4,0,0,2,1
F,1,14,982,0,2,1,2,1
M,18,20,370,0,5,0,4,0
F,18,10,30,0,4,2,5,4
F,56,7,452,0,0,1,2,0
M,25,14,631,0,5,0,0,5
M,1,13,826,0,0,1,0,0
M,25,17,850,0,0,0,0,0
F,18,20,201,0,4,4,0,1
F,35,9,799,0,0,0,0,5
F,25,4,805,5,4,1,5,3
M,25,17,379,1,0,0,0,2
M,18,19,224,5,2,2,2,0
F,56,1,891,4,2,2,5,4
F,35,18,790,0,0,5,2,0
F,25,1,210,0,2,2,0,4
M,18,16,63,2,0,1,3,0
F,18,16,209,0,2,1,0,0
M,35,5,473,0,3,0,0,4
M,56,10,871,4,3,0,0,3
F,56,19,223,2,2,4,5,5
F,35,8,450,0,2,3,0,1
F,1,1,990,0,4,5,0,5
M,50,16,362,0,4,0,1,4
M,45,5,15,3,1,0,0,0
F,35,17,982,1,3,2,0,3
F,1,16,48,0,4,0,4,0
M,50,8,337,4,1,4,2,1
M,25,11,991,3,4,4,2,2
M,45,12,208,1,3,3,3,1
F,35,7,802,0,5,0,0,0
F,56,8,965,1,1,1,4,0
M,35,5,801,0,0,4,0,4
M,1,2,323,2,1,2,4,1
F,25,12,206,0,2,3,0,0
M,56,13,110,0,3,4,0,3
F,25,0,109,2,0,2,0,3
M,1,19,793,2,3,1,5,5
F,18,20,465,0,0,5,0,3
F,18,4,354,2,4,5,0,5
M,25,16,282,0,4,5,4,0
F,45,4,495,4,2,5,3,1
M,25,2,580,1,2,2,1,2
F,56,16,338,0,0,5,1,4
F,45,20,601,3,0,0,2,3
F,50,1,618,0,2,4,0,1
F,56,8,793,0,4,4,1,0
F,25,7,957,4,1,3,2,0
F,45,1,273,5,0,5,5,5
M,50,7,22,4,3,1,5,0
M,50,18,285,0,1,1,3,4
F,25,14,853,0,0,4,0,0
M,45,6,605,0,1,5,2,0
F,50,20,321,0,4,0,3,0
F,25,11,347,0,0,1,1,1
F,50,2,323,0,3,0,1,1
M,35,17,761,4,0,1,0,0
M,35,1,81,0,5,0,3,5
M,50,18,402,2,5,5,1,5
M,25,4,118,5,0,1,5,3
F,18,12,740,4,2,1,3,0
F,50,18,178,3,2,4,0,0
M,25,16,457,5,0,2,4,3
F,1,19,836,4,3,1,2,0
F,25,2,975,2,1,1,1,0
F,35,2,942,3,4,1,2,4
M,35,15,704,0,0,5,4,0
M,35,15,992,3,4,5,4,5
M,18,10,604,0,0,1,0,0
M,45,17,681,5,5,1,4,2
F,50,18,98,4,5,4,0,5
M,56,3,850,4,3,5,4,4
F,56,14,554,0,4,0,4,4
M,35,20,969,0,4,3,0,0
M,35,2,274,1,2,0,2,1
M,25,1,987,0,4,4,2,3
M,25,16,108,0,1,0,5,5
M,45,20,523,2,5,0,1,0
M,18,4,131,0,5,1,1,4
F,50,7,549,0,0,3,4,3
M,35,2,793,3,3,3,0,4
M,18,4,826,2,0,3,1,0
F,1,12,466,2,0,3,3,4
M,56,18,85,2,2,1,0,0
M,56,12,987,3,2,4,2,0
F,25,16,751,2,4,2,0,0
M,56,10,89,0,3,4,1,3
M,18,20,797,0,2,4,4,0
M,1,0,297,5,2,2,4,3
F,35,19,114,0,0,2,1,3
F,18,15,977,0,4,2,0,1
F,25,0,111,2,3,3,1,5
M,25,4,98,0,4,2,1,1
M,35,14,76,0,4,5,0,2
F,25,0,972,3,5,5,1,0
M,1,19,88,4,2,2,2,0
M,18,10,939,2,2,4,3,0
F,56,3,354,0,3,0,3,4
M,35,19,313,4,0,1,0,0
M,35,9,178,0,4,5,0,3
F,45,10,141,0,5,4,0,1
F,35,9,705,4,2,2,1,4
F,18,5,577,5,0,5,0,1
M,18,4,313,0,2,0,4,4
M,56,12,977,3,2,4,2,0
F,50,8,89,3,1,3,1,0
M,45,11,975,0,4,0,3,3
F,35,5,79,0,0,5,3,5
F,45,14,539,1,3,0,1,4
F,45,17,104,1,0,3,2,0
M,50,10,900,4,1,2,3,0
F,18,20,161,4,3,2,4,1
M,18,7,473,0,2,5,0,5
M,25,7,850,0,0,4,0,0
M,35,1,473,0,5,0,0,0
M,25,1,481,1,2,4,0,4
M,35,20,833,4,4,1,3,4
M,56,6,265,1,3,4,1,5
M,56,8,494,0,0,3,2,1
F,1,1,969,0,0,2,0,4
M,1,14,474,0,3,5,2,5
F,45,17,18,3,1,0,3,0
M,35,15,110,0,3,4,0,3
F,35,11,104,4,2,2,4,2
F,35,5,782,0,3,1,0,4
F,45,8,121,2,1,5,5,3
M,35,9,600,0,0,4,0,5
M,45,18,473,4,2,1,5,5
F,45,20,128,2,4,2,0,0
F,50,20,601,4,0,2,0,4
F,25,4,16,3,0,4,0,0
F,35,18,152,2,2,0,0,0
F,50,18,473,0,0,3,2,4
F,18,3,495,5,2,4,3,5
M,25,7,894,0,4,2,0,0
M,56,2,913,2,3,2,0,3
F,50,16,339,4,0,0,0,1
F,18,10,152,0,1,0,4,3
F,35,11,28,2,2,0,0,4
M,50,0,752,0,0,5,5,0
F,56,14,301,2,3,1,0,0
M,1,0,705,0,4,5,2,1
M,35,9,633,0,1,3,1,1
F,45,4,949,4,3,4,3,3
M,35,5,492,1,0,0,0,3
M,35,11,10,0,4,5,0,5
F,50,0,309,1,2,5,0,2
M,50,16,468,4,3,5,3,0
M,25,11,580,4,0,4,3,0
F,18,10,296,2,0,0,1,0
F,25,4,878,4,4,4,3,1
F,35,13,756,1,3,4,2,5
M,50,11,41,0,2,0,4,1
M,45,9,329,0,1,0,1,3
M,18,2,987,5,2,5,3,4
F,18,6,641,0,0,0,3,0
M,45,2,328,0,0,0,3,3
M,50,16,597,0,0,3,3,0
M,50,18,672,2,4,1,1,5
F,35,14,109,5,0,2,0,0
F,25,1,15,2,2,1,0,5
M,50,18,616,0,3,0,3,2
F,45,4,944,4,4,2,0,5
F,50,18,437,2,5,4,5,3
F,56,10,975,5,5,2,0,0
M,35,11,604,4,3,0,0,0
M,1,18,431,0,3,2,4,3
F,25,0,171,0,3,4,1,3
F,1,0,284,4,0,5,4,0
F,56,6,61,3,4,4,1,2
M,25,3,480,4,2,2,3,0
M,1,14,584,2,5,3,0,4
F,25,7,430,0,2,5,3,0
M,50,18,666,0,2,5,1,0
F,45,17,944,4,2,5,4,0
F,56,1,975,1,0,0,3,5
M,35,9,672,0,0,3,3,5
M,25,13,459,4,2,5,0,1
M,18,16,941,0,5,3,3,5
F,35,6,29,1,3,4,5,1
F,35,9,809,0,3,1,1,5
M,50,6,358,0,4,4,0,4
F,35,9,79,0,1,0,3,3
F,1,10,462,1,2,0,0,5
F,18,20,780,2,4,1,3,1
F,35,9,924,3,4,5,4,0
F,56,6,207,0,2,5,0,4
F,35,1,601,0,0,0,0,4
M,35,5,946,0,3,1,0,0
F,18,5,314,5,3,3,0,3
F,45,9,794,3,3,3,0,1
M,35,9,481,4,0,5,3,0
F,50,18,836,2,2,2,0,5
F,18,6,895,0,2,1,0,1
F,45,0,473,0,2,5,0,3
F,45,3,794,2,3,3,0,0
F,35,20,54,0,4,5,2,0
M,50,6,931,3,3,0,0,0
F,25,16,452,0,4,1,0,0
M,35,0,320,4,2,2,1,5
F,25,19,532,1,2,5,5,1
F,25,4,923,0,0,1,2,0
F,35,15,944,0,2,0,4,4
M,56,19,471,3,2,0,1,3
F,45,6,840,2,0,3,0,0
F,25,7,977,0,0,0,3,2
F,25,12,262,0,5,0,0,3
F,25,17,544,0,0,3,1,0
F,35,5,770,0,4,0,4,0
M,45,13,442,0,0,1,4,4
M,1,0,483,2,4,3,0,0
F,25,11,234,5,0,2,4,1
M,25,11,206,0,0,3,0,2
M,56,13,465,3,4,0,2,2
M,1,6,853,4,0,4,3,1
M,25,0,630,2,0,1,5,5
F,56,6,339,5,1,1,4,3
M,1,8,501,0,0,2,0,0
F,25,0,958,0,3,1,0,0
M,35,5,601,3,5,0,0,5
F,1,18,27,5,0,3,3,1
F,18,20,212,3,2,4,0,0
M,18,4,173,0,0,1,5,4
M,18,7,944,0,4,2,3,4
M,50,14,772,1,0,5,3,5
F,56,1,534,2,3,4,2,3
F,1,8,773,5,5,1,3,4
M,18,4,984,1,1,4,1,2
F,35,20,180,0,3,3,0,1
F,45,6,461,2,3,2,1,5
F,18,16,28,4,3,3,1,0
F,45,1,967,0,4,5,3,0
M,35,4,906,2,0,5,3,2
F,25,2,331,0,0,3,0,0
F,35,9,443,4,0,1,0,5
F,18,4,680,3,0,5,1,1
F,56,0,489,2,0,1,5,5
F,18,12,988,3,2,5,5,3
M,45,7,954,5,3,3,5,3
F,25,12,794,0,5,4,0,0
F,45,20,112,2,5,3,3,0
F,50,3,905,0,2,0,4,0
M,1,13,201,2,0,4,3,2
M,50,20,761,0,2,0,0,2
F,18,10,331,3,2,0,3,5
F,35,9,433,0,3,1,0,4
F,18,20,457,3,5,5,0,5
M,35,2,761,4,0,0,2,4
F,50,18,900,0,3,2,2,5
M,25,13,681,2,2,2,1,2
M,25,4,625,0,4,3,0,0
M,18,4,201,0,0,0,3,1
M,18,16,900,4,5,5,2,3
M,1,18,460,4,1,2,3,3
F,50,13,12,4,1,1,3,3
F,25,12,988,0,0,1,4,5
M,25,17,21,0,5,4,0,5
M,35,17,786,0,4,2,0,0
F,35,9,372,3,3,3,0,1
M,50,18,240,0,0,5,4,5
M,35,20,908,0,4,2,1,4
F,50,19,726,0,3,4,5,3
F,35,3,333,5,4,4,0,0
F,18,4,329,2,4,3,0,5
F,56,14,302,3,2,5,0,2
F,45,20,581,0,0,0,0,4
F,1,8,64,2,1,0,0,1
F,25,4,982,4,0,2,0,0
F,50,20,212,0,0,5,2,2
F,25,17,54,0,3,5,0,4
F,1,19,793,5,3,4,1,0
F,35,17,685,0,0,0,0,0
M,50,16,442,5,2,0,2,0
F,35,20,16,5,0,0,0,2
M,45,14,950,5,2,0,1,3
M,18,8,965,5,4,2,0,3
M,18,13,296,2,5,0,3,1
M,18,8,527,3,2,1,2,5
M,25,7,925,0,0,3,0,1
F,18,4,262,0,4,0,0,0
M,1,2,530,1,4,0,2,4
M,50,11,923,1,4,1,3,1
F,35,0,88,0,5,1,3,2
M,50,7,466,5,3,4,5,4
M,25,15,333,0,0,3,5,1
F,45,19,100,0,2,0,5,3
F,18,4,240,0,4,4,0,3
M,35,5,946,0,0,3,0,4
M,25,4,281,4,0,1,0,0
M,25,0,891,3,4,0,0,0
M,35,2,584,0,2,4,0,0
F,56,13,627,0,0,2,5,0
F,50,18,799,0,2,1,2,5
M,25,3,473,0,0,5,0,0
M,35,12,802,1,5,3,2,0
F,18,5,482,1,4,1,5,0
F,35,14,275,0,2,2,0,0
M,50,6,495,0,4,3,0,0
F,18,3,497,0,0,1,2,0
M,56,1,597,0,2,2,0,1
M,18,17,786,0,5,1,0,0
F,56,6,220,0,3,5,0,3
M,25,12,28,0,0,3,4,5
M,1,14,761,2,1,5,0,4
M,50,10,229,0,5,5,2,0
F,56,16,122,0,4,0,2,0
M,1,0,286,0,0,0,1,4
F,35,13,292,0,4,3,4,5
F,18,4,811,0,3,2,0,4
M,18,20,471,4,4,5,1,0
F,35,9,935,0,2,2,0,5
M,35,20,906,0,0,5,0,1
M,50,18,66,0,0,2,4,0
M,50,19,279,0,2,3,2,4
F,35,9,959,0,5,4,1,0
F,18,20,527,0,0,0,4,2
F,18,20,553,0,2,5,3,2
F,35,15,245,3,5,5,2,2
M,50,6,912,0,0,0,0,0
F,18,10,601,4,0,0,3,0
M,18,4,501,0,3,0,0,4
M,35,14,830,1,4,1,0,0
M,50,6,201,4,5,0,0,3
F,50,1,20,2,1,1,0,1
M,56,10,537,5,2,5,0,0
F,50,10,911,4,4,3,4,0
M,25,12,24,3,0,0,1,0
F,25,0,957,3,3,3,0,5
M,1,19,447,0,0,1,1,0
F,50,8,6,0,4,4,0,4
F,50,18,230,2,4,3,2,2
M,1,17,331,0,3,0,1,2
F,1,0,502,0,2,5,1,2
M,56,19,193,5,0,4,3,1
F,25,17,112,0,0,4,0,4
M,25,7,497,1,2,5,4,5
F,1,1,376,0,4,0,0,3
F,56,6,463,0,3,2,0,0
M,25,3,432,0,1,2,0,5
F,25,4,54,0,0,5,3,0
M,25,19,900,4,3,2,1,3
F,35,11,544,0,2,3,2,2
M,45,1,944,0,0,5,0,0
F,35,7,773,5,1,1,1,1
F,18,17,975,2,3,2,0,5
F,18,20,460,0,5,4,4,5
M,56,6,625,4,0,3,5,1
F,50,8,984,0,3,1,3,0
F,25,17,279,0,0,4,3,0
F,35,2,601,4,0,0,0,0
M,18,4,954,0,0,4,5,3
F,25,17,285,0,2,1,0,0
M,25,1,582,0,0,4,0,2
F,1,13,618,2,5,5,4,5
M,18,20,62,2,2,3,0,4
F,18,2,603,3,2,1,0,2
F,45,19,112,4,4,4,0,0
M,18,6,17,2,4,3,1,5
F,35,19,297,0,0,5,2,0
M,35,11,752,0,0,0,3,3
M,18,4,493,0,0,2,0,0
M,50,18,923,0,4,5,1,0
M,18,20,967,3,5,5,0,2
M,45,6,463,5,2,3,3,0
M,18,20,950,1,1,0,0,0
F,35,18,234,0,3,3,0,5
F,1,5,727,1,3,3,0,5
F,35,1,990,4,4,4,0,0
F,25,12,977,0,2,0,4,0
M,18,13,997,3,3,2,2,3
M,35,9,303,5,0,1,4,0
M,35,17,28,4,4,2,5,0
M,1,14,360,4,5,3,3,0
F,18,10,618,1,5,4,3,2
F,35,9,471,4,3,5,3,3
M,25,17,613,3,1,5,4,0
M,18,14,631,0,2,0,4,2
F,18,4,957,2,2,3,4,0
F,18,20,178,3,4,5,5,0
F,25,13,924,0,5,0,3,2
M,50,18,740,5,3,5,1,0
F,56,8,26,0,2,3,0,4
F,50,17,850,3,2,3,1,0
F,56,8,875,1,1,0,0,3
F,45,0,847,2,0,0,4,0
F,56,3,498,0,0,2,4,0
M,25,1,940,5,3,4,0,1
F,1,13,178,0,0,4,1,3
F,18,17,931,2,4,5,0,0
F,25,2,730,4,2,0,1,1
F,50,19,319,0,3,2,0,1
M,56,6,181,0,3,0,0,0
F,56,16,26,0,0,5,1,0
F,18,0,282,0,4,5,2,4
F,45,18,977,0,0,0,3,0
F,25,8,110,2,3,4,5,5
F,50,18,301,2,4,4,3,5
F,35,6,279,0,2,3,5,3
M,50,13,773,4,1,4,5,4
F,25,4,50,4,4,0,2,0
F,50,3,804,5,0,1,0,3
F,18,20,450,0,0,2,4,0
F,35,9,149,0,4,5,0,3
M,18,16,863,3,5,5,4,4
F,35,20,446,0,0,2,5,0
F,18,17,853,0,3,1,3,0
F,56,6,794,0,3,2,0,2
F,25,16,982,0,4,3,0,1
M,50,19,985,2,0,2,5,5
F,18,10,314,0,4,3,0,0
M,1,13,453,4,4,3,0,4
F,35,11,20,1,2,1,3,5
F,25,7,306,3,4,0,0,4
M,18,10,220,4,4,3,3,3
M,25,15,708,0,2,3,5,1
F,50,6,554,4,2,0,4,3
F,35,2,880,3,0,3,4,3
M,50,16,680,2,0,0,2,0
M,50,18,105,3,2,3,5,0
M,50,20,850,0,0,5,0,0
M,56,8,13,0,0,2,5,5
F,25,7,31,4,4,0,1,4
F,18,5,527,2,0,1,5,0
M,1,3,277,2,0,2,0,0
F,18,16,100,0,0,1,2,0
F,25,11,108,2,0,1,0,1
M,45,15,402,0,1,2,0,1
F,25,0,171,0,1,4,1,5
F,25,4,175,0,3,5,3,0
M,25,4,321,0,0,0,1,0
F,1,14,194,0,4,2,4,0
F,35,0,118,0,3,2,5,5
F,18,15,74,4,4,1,5,5
M,1,13,113,5,0,5,3,3
F,25,16,493,4,4,1,3,3
M,45,17,811,2,0,2,3,2
F,35,9,100,0,2,0,0,3
M,50,18,473,0,3,0,4,0
F,45,17,984,0,0,1,1,3
M,45,11,82,2,4,3,1,1
F,1,19,379,0,0,5,0,3
M,25,1,346,1,0,4,1,1
M,1,4,141,3,2,0,0,5
F,35,5,48,2,2,1,5,4
F,35,5,931,5,0,3,3,1
M,25,20,197,2,1,1,0,0
F,25,7,833,2,0,0,3,0
F,45,20,870,0,1,5,0,5
F,35,10,777,0,2,5,0,1
M,35,5,143,3,1,1,0,2
F,18,16,923,3,5,1,4,1
M,35,11,319,0,4,3,0,0
M,18,12,535,0,2,3,1,5
M,35,13,662,0,4,1,5,1
M,35,15,666,0,4,3,0,5
F,35,5,201,0,0,1,0,1
M,25,8,920,5,4,1,0,3
M,50,4,361,4,3,2,3,2
M,18,0,130,3,5,3,0,5
M,35,13,560,4,5,4,5,0
F,35,9,813,3,0,0,5,2
F,25,12,150,0,2,3,0,1
F,50,18,282,1,3,1,0,2
F,35,18,603,2,2,5,1,0
M,25,0,358,2,0,4,0,0
F,1,4,190,0,0,2,4,1
F,50,6,616,4,2,3,0,0
F,56,3,12,0,3,1,0,1
F,50,10,485,0,1,4,2,2
M,56,19,803,0,4,3,0,5
M,25,11,803,0,0,2,0,0
M,25,7,292,2,1,0,0,0
M,35,20,459,5,2,3,3,4
F,18,0,146,2,1,0,0,3
M,35,11,292,2,1,2,0,0
F,45,17,971,2,1,1,5,2
F,25,13,23,5,4,3,1,4
M,25,11,685,2,0,1,0,0
M,56,12,452,0,2,4,5,3
M,35,15,597,0,0,2,0,3
F,18,20,62,4,0,0,0,0
M,25,2,914,0,5,5,0,5
F,45,9,307,0,2,5,3,3
F,18,10,560,2,4,2,5,3
M,25,7,704,0,3,5,0,4
M,45,20,376,1,3,5,1,1
F,56,6,100,0,3,0,0,2
M,25,4,600,2,3,4,0,0
M,18,16,53,5,1,1,4,4
M,1,13,946,0,0,3,0,4
M,1,19,597,5,3,2,1,3
M,45,11,337,2,2,2,1,5
M,25,9,949,4,3,3,5,4
F,18,2,622,1,4,2,1,2
F,1,15,616,0,2,1,0,5
F,1,17,122,0,4,3,1,3
F,56,14,910,0,4,3,3,0
F,56,3,122,1,0,0,4,0
F,56,14,329,2,2,0,0,0
F,35,5,977,0,5,5,3,0
M,45,15,870,0,4,1,4,0
F,25,16,927,0,3,0,0,3
F,25,12,815,0,0,4,0,0
M,18,20,50,0,0,1,4,0
F,56,10,379,0,0,0,3,3
F,1,13,431,2,2,1,4,4
F,45,4,935,5,2,2,2,4
F,18,4,69,3,2,2,5,0
F,18,20,307,0,0,4,0,0
F,50,18,778,4,3,1,3,5
F,18,4,934,0,2,1,3,0
F,1,5,833,2,0,5,1,1
F,25,12,333,0,4,1,3,1
M,45,1,421,0,0,3,3,0
M,35,11,460,4,4,2,3,0
M,25,4,173,0,2,4,1,0
M,18,15,459,0,0,5,5,4
M,50,1,109,2,4,2,3,4
F,35,2,987,5,3,5,5,5
F,45,8,773,1,2,4,4,5
F,35,14,971,2,2,3,0,0
F,1,3,209,2,4,1,2,4
M,35,1,672,0,0,5,0,3
M,50,16,236,3,4,0,1,4
M,25,11,275,0,5,2,0,0
F,18,4,914,0,2,5,0,4
F,35,11,280,1,2,4,0,5
F,25,0,941,0,0,2,0,0
M,35,14,560,3,2,5,1,0
M,50,13,498,3,4,0,0,4
F,18,8,6,0,2,2,2,5
F,56,10,358,0,3,4,0,0
F,18,19,977,0,5,0,3,3
M,35,3,37,2,2,3,1,1
F,56,1,959,2,4,1,1,0
F,45,20,925,0,1,3,2,0
F,1,13,581,0,4,0,4,3
F,50,18,708,0,4,2,0,2
F,45,20,910,0,4,3,4,0
F,18,17,801,0,4,4,3,3
M,35,15,22,0,5,5,0,4
F,35,5,240,5,3,3,2,4
F,18,4,6,4,0,4,0,0
M,50,6,465,0,0,0,1,0
M,56,19,465,0,0,3,3,0
F,56,10,274,3,4,0,0,0
M,50,8,841,0,0,0,0,0
F,18,20,458,5,5,0,1,4
F,50,18,180,0,0,3,3,5
M,18,16,306,0,2,3,0,1
M,45,4,21,5,0,2,3,3
F,18,5,49,4,3,3,0,5
F,35,14,770,3,2,1,2,3
M,45,4,597,2,3,3,3,2
M,50,5,196,2,3,1,2,2
M,18,16,358,0,2,5,1,0
M,25,4,666,0,4,5,0,0
M,35,1,450,0,1,0,0,5
M,25,12,31,0,1,1,0,3
F,25,14,482,0,2,0,5,0
M,18,5,957,0,0,3,0,1
F,1,7,705,1,3,4,4,3
F,35,11,801,3,5,3,0,5
F,18,4,915,2,5,4,0,3
F,56,8,902,1,4,5,3,0
F,25,7,19,2,3,2,3,1
M,50,18,740,0,5,1,0,4
F,25,3,498,4,3,1,0,5
F,25,15,296,0,3,2,0,0
M,50,7,857,2,3,4,2,0
F,50,18,450,2,0,3,0,0
F,56,12,417,1,4,1,2,5
F,35,17,373,0,4,0,0,0
F,1,14,326,4,5,5,2,3
M,18,7,115,0,2,2,2,0
M,18,10,584,2,3,3,1,3
F,25,4,222,0,4,4,1,0
M,25,7,297,2,0,0,2,3
F,50,2,977,3,0,5,4,3
M,50,18,148,0,3,0,4,3
F,45,20,215,3,1,3,2,0
M,1,13,31,2,0,1,5,2
M,25,8,211,3,2,1,1,2
F,18,20,700,0,0,3,4,4
F,25,3,200,3,0,2,0,3
M,25,4,376,5,4,5,0,1
M,18,0,957,0,0,1,1,5
F,35,0,16,5,4,1,1,1
F,56,1,534,5,4,1,0,0
F,25,17,726,0,0,4,2,0
F,45,13,956,0,4,5,1,5
M,18,20,720,2,0,1,0,0
M,35,4,524,1,0,2,3,1
M,25,4,471,0,0,1,1,0
M,25,2,120,0,4,1,0,0
M,56,12,337,2,0,2,2,2
F,25,14,245,0,0,1,5,0
F,1,19,843,0,3,0,5,3
F,25,4,62,2,0,2,3,4
M,18,16,497,0,0,2,0,5
M,45,4,833,4,3,0,0,3
F,56,6,534,0,2,4,3,0
F,35,3,782,0,2,3,0,0
F,50,0,54,0,4,0,2,1
M,1,8,483,0,0,3,0,0
F,50,20,850,0,0,3,0,1
M,35,0,459,1,4,3,1,1
M,35,17,765,2,4,3,0,1
F,18,5,433,0,2,4,2,4
F,1,13,959,3,1,4,3,3
F,45,20,111,4,1,4,3,3
F,18,10,347,0,3,3,3,3
F,56,6,326,0,3,2,2,1
F,35,0,986,0,0,5,1,4
F,56,14,571,5,3,3,0,1
F,25,17,50,0,0,1,5,0
M,25,17,15,0,4,5,0,3
F,1,19,853,0,0,0,3,0
F,18,4,913,0,0,1,1,2
F,56,6,811,0,1,0,2,4
M,56,10,987,4,4,4,0,0
F,50,19,28,0,0,5,0,3
F,18,12,752,0,3,5,1,1
F,50,17,433,4,0,3,0,0
M,18,10,19,0,0,0,0,0
M,56,14,942,4,0,5,3,1
F,50,18,700,0,0,3,5,0
F,45,15,927,4,3,1,0,0
F,1,5,972,5,3,5,0,4
M,25,14,551,2,0,0,0,0
F,25,2,68,0,0,1,0,0
M,25,0,666,0,0,5,4,1
F,45,20,838,0,3,5,5,4
F,45,20,927,3,0,3,2,1
M,18,4,850,1,3,0,0,5
F,35,15,100,4,3,2,0,0
F,25,4,452,0,3,3,5,0
M,45,15,921,0,2,3,3,0
F,1,14,927,0,0,3,3,3
F,50,6,273,2,0,3,0,2
F,56,8,941,0,2,4,0,0
F,35,9,982,0,1,0,0,0
M,25,7,274,0,0,0,0,3
M,50,20,904,0,2,1,5,0
F,56,13,433,0,0,3,0,4
M,35,3,720,1,3,5,4,0
F,35,5,108,0,2,0,3,4
M,1,3,463,2,3,1,3,1
F,56,8,50,3,3,2,1,3
M,18,1,731,0,0,1,0,0
M,56,7,48,0,3,3,2,1
F,50,3,616,2,0,3,0,5
F,50,12,809,4,0,5,5,2
F,35,7,537,4,0,0,0,1
F,35,11,48,5,2,5,0,0
M,1,13,83,0,1,5,2,4
F,50,20,681,2,3,2,1,0
M,35,2,175,0,2,0,0,0
F,25,2,811,4,2,4,5,4
