Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,45,1,744,1,1,0,0,0
F,35,16,196,1,0,5,3,0
M,50,17,681,2,3,0,0,4
F,35,19,797,0,2,1,3,0
M,25,13,969,2,3,4,2,3
M,18,17,758,1,5,0,0,0
F,35,9,111,1,0,3,4,0
F,35,15,452,0,1,4,1,4
F,56,17,773,1,4,2,2,1
M,25,8,799,5,0,0,3,2
F,25,16,537,1,1,4,5,0
M,18,5,630,4,4,0,0,0
M,50,0,244,3,1,2,0,3
F,18,18,105,0,0,4,0,2
M,18,9,483,0,3,0,0,0
M,18,4,503,4,2,3,0,0
M,45,18,41,0,1,0,0,5
M,50,1,915,0,2,5,0,3
F,45,6,965,4,4,2,3,0
M,56,18,113,0,4,2,3,3
F,18,7,100,2,3,5,0,3
M,50,14,958,4,4,0,1,0
F,25,5,65,0,5,4,0,5
F,25,8,442,4,3,0,0,5
F,50,9,62,2,3,1,3,0
F,35,15,325,0,2,0,4,2
F,18,17,221,4,2,2,0,3
M,1,16,421,2,3,1,5,3
M,1,18,981,4,5,4,2,4
F,35,4,720,0,3,0,0,0
F,56,14,276,3,2,2,0,4
F,56,4,197,0,2,0,0,5
M,50,17,522,4,3,2,1,2
F,18,13,815,1,5,2,1,0
F,18,16,852,3,1,4,0,2
M,25,15,972,1,1,5,3,3
M,45,9,296,0,2,0,3,5
M,25,18,150,0,5,0,0,5
F,45,18,222,3,0,2,5,0
F,56,19,484,4,5,0,0,0
M,1,4,49,2,2,3,3,2
M,18,17,486,0,0,2,2,2
F,25,1,991,0,3,0,3,4
M,50,5,462,2,2,0,4,1
M,1,0,836,0,2,2,4,0
M,18,17,168,1,0,3,0,0
M,35,7,782,0,1,0,0,0
F,18,12,29,0,5,0,4,4
F,1,6,973,2,2,2,0,2
M,25,9,580,5,2,4,3,4
F,35,0,910,1,1,5,1,2
F,35,12,144,0,1,3,4,0
F,50,9,604,4,3,2,4,4
M,25,5,37,0,3,0,0,3
F,50,2,623,5,1,0,4,0
F,56,2,913,5,4,2,5,5
F,25,7,958,3,2,3,0,2
M,56,4,540,1,0,3,0,0
M,56,9,292,2,1,5,0,1
M,35,8,377,3,2,0,0,4
M,50,14,56,1,0,1,4,0
M,18,15,462,0,4,3,0,3
M,45,1,641,4,0,5,3,3
M,18,20,103,4,1,3,0,2
M,35,4,951,0,3,3,4,0
M,18,18,853,4,4,0,0,2
M,25,9,598,0,4,3,0,0
M,45,15,875,3,2,5,1,0
M,56,7,376,0,2,3,3,0
M,50,11,212,2,4,3,3,0
F,25,18,312,4,3,0,4,0
F,1,3,928,2,2,0,5,1
F,50,18,111,2,3,0,4,0
F,56,9,339,5,1,5,5,3
M,25,7,933,5,4,4,0,0
F,50,15,833,2,3,2,3,4
F,45,20,794,4,3,5,4,3
F,56,2,206,2,5,3,3,3
M,45,15,372,3,3,0,4,4
F,50,1,720,1,2,2,0,2
M,18,19,358,2,5,0,0,0
M,56,4,924,4,0,5,3,0
F,25,16,209,4,1,3,4,2
M,50,1,338,1,1,0,2,4
F,25,18,462,0,2,3,0,3
M,1,13,674,5,4,2,4,5
M,18,0,970,1,2,0,0,1
M,45,10,224,0,4,0,0,0
F,1,14,443,3,2,2,2,3
M,50,18,852,3,3,5,2,2
F,25,7,108,1,3,0,5,0
F,18,12,322,1,4,0,0,3
F,25,3,613,0,1,4,1,1
M,56,4,347,4,2,1,2,1
M,45,0,797,0,5,1,1,0
M,50,2,761,5,2,2,5,3
M,56,18,166,0,5,4,3,3
M,50,2,627,0,5,0,4,2
M,56,11,731,0,0,0,0,0
M,1,5,540,1,2,3,1,0
F,45,11,967,0,1,5,0,4
M,45,12,584,1,4,2,4,1
M,25,20,782,1,2,0,2,0
M,18,14,56,0,2,0,5,4
M,18,11,544,0,0,0,4,5
M,1,5,16,5,1,2,4,0
M,18,17,333,0,1,4,4,0
M,50,12,140,0,2,0,5,4
M,25,1,481,0,0,0,4,0
F,35,15,975,1,1,0,0,0
F,1,20,443,0,2,2,3,0
M,35,2,435,1,3,0,0,0
F,25,1,142,0,4,0,4,1
F,35,13,857,4,4,0,0,5
M,50,16,209,5,1,5,4,1
F,18,20,144,0,4,4,3,1
F,1,9,358,0,1,0,0,0
M,25,18,741,2,3,1,0,0
F,35,20,223,0,0,0,5,3
F,35,12,941,3,5,1,3,3
M,50,11,501,1,4,3,4,0
F,45,4,770,4,5,2,1,3
M,50,2,744,0,5,4,1,0
M,45,14,856,3,4,0,0,0
M,25,4,981,0,1,0,0,1
M,25,7,551,1,3,0,0,2
M,1,16,54,5,3,0,4,2
F,25,13,563,0,4,0,0,5
F,25,8,222,1,2,1,4,5
F,35,20,923,2,0,3,3,3
F,45,5,853,0,4,3,5,0
F,18,0,758,4,0,4,5,5
M,18,6,430,3,0,4,1,2
M,45,9,236,1,0,0,2,4
M,18,0,930,2,3,4,0,4
M,45,14,360,1,0,4,5,4
M,35,16,49,0,3,0,3,4
M,50,6,983,1,2,0,5,1
F,1,9,841,0,1,4,3,4
M,35,7,132,3,2,0,0,0
F,56,7,74,3,3,0,0,0
M,25,9,450,5,4,0,4,2
M,18,4,62,3,2,4,4,0
M,25,12,756,3,3,5,0,0
F,18,3,312,4,1,0,0,2
M,45,5,945,0,2,0,0,0
M,45,7,612,1,5,1,4,3
M,35,11,927,4,1,4,0,0
F,50,18,300,1,0,5,4,4
F,50,15,421,1,3,0,1,5
F,25,4,69,0,5,0,4,3
M,35,9,987,3,0,0,2,3
M,35,17,221,3,1,2,5,3
M,35,9,294,0,5,5,0,0
F,50,14,333,2,5,3,0,4
M,1,20,41,0,1,0,0,0
M,56,17,631,2,0,0,4,0
F,56,15,954,1,2,4,1,2
M,50,12,396,2,3,5,4,5
M,45,12,473,0,4,0,0,0
M,25,13,370,5,1,3,4,0
F,50,16,630,5,5,3,5,3
F,56,17,468,3,0,0,0,2
F,18,17,421,5,1,4,5,3
F,35,14,149,4,2,0,3,0
F,50,2,40,3,1,5,4,0
F,18,0,913,5,2,4,2,5
M,18,6,319,0,3,0,1,3
M,35,17,108,0,3,3,0,5
M,56,19,442,1,4,4,0,0
F,25,8,140,5,4,4,1,0
F,35,14,730,0,2,0,1,0
M,56,7,991,0,4,5,4,3
F,35,17,744,4,4,3,4,4
M,35,2,224,2,2,2,5,3
M,18,17,417,2,5,0,0,4
F,35,4,847,0,2,0,5,2
F,18,2,539,1,1,3,3,0
M,35,15,54,4,4,2,0,3
F,1,15,652,0,1,0,0,0
M,56,18,484,2,0,3,3,2
M,1,6,84,0,0,3,0,3
M,25,4,460,5,3,4,2,1
F,45,17,105,3,2,0,3,0
F,35,18,402,0,2,3,5,0
F,45,4,730,0,2,4,0,2
M,25,2,402,1,1,0,2,0
M,25,0,261,0,4,0,0,0
M,45,1,144,5,2,3,0,0
F,18,12,175,1,1,5,0,0
M,25,7,56,0,2,0,1,2
M,56,2,88,0,2,0,4,2
M,35,6,726,5,2,2,3,0
M,25,7,895,1,1,3,4,0
M,18,7,912,0,4,2,4,0
M,1,4,933,3,5,0,4,1
M,25,9,244,1,1,0,0,0
M,18,11,66,1,4,1,5,3
F,1,8,143,1,3,2,5,2
F,25,0,627,0,5,0,0,0
F,56,9,121,2,1,4,4,2
F,56,4,847,0,1,0,5,0
M,1,0,224,0,4,3,5,0
F,35,7,537,2,5,4,3,2
M,18,7,122,1,3,2,3,4
M,35,14,493,5,2,5,0,0
M,25,4,921,0,3,0,5,0
M,45,9,483,3,2,2,1,4
M,25,4,991,0,5,0,5,4
M,50,4,473,0,3,0,5,4
M,18,18,830,1,3,0,0,0
F,18,17,539,0,5,2,0,2
M,18,7,379,0,1,3,3,0
M,45,4,301,0,5,0,0,0
M,18,17,801,0,0,0,0,4
M,18,17,6,0,0,0,0,0
F,56,20,494,1,5,3,0,0
F,50,20,274,1,2,3,4,0
M,56,20,968,0,1,5,3,1
F,50,10,894,0,4,3,4,0
M,18,18,443,0,1,5,2,0
F,18,12,708,0,4,0,0,2
F,25,0,87,0,4,5,4,0
F,35,3,944,2,1,1,0,3
M,56,11,958,3,3,4,0,0
M,35,7,26,4,1,4,1,0
F,18,15,265,2,2,5,0,0
F,25,11,90,0,0,3,0,3
M,56,15,180,1,0,1,3,0
F,45,17,605,0,1,4,1,0
F,18,11,309,3,4,0,0,0
M,25,20,445,2,2,4,4,0
M,1,11,360,3,3,3,2,0
M,50,2,122,0,2,5,0,0
M,25,9,168,0,5,3,0,0
M,25,11,103,3,3,2,0,4
F,50,18,372,4,0,5,3,0
M,25,0,280,5,4,0,0,3
M,56,13,373,2,0,0,4,0
M,1,14,307,1,5,5,0,0
F,35,17,361,0,2,2,0,1
F,45,8,290,2,5,2,0,2
F,18,12,111,0,1,4,4,2
F,35,2,761,5,2,0,0,5
M,35,13,991,0,0,5,5,0
F,35,17,483,0,3,4,0,3
F,50,12,232,0,4,0,0,0
F,50,20,920,1,2,2,4,5
M,25,20,445,0,3,0,2,5
M,45,4,943,0,3,0,4,0
M,35,16,970,2,1,0,5,3
M,45,12,720,0,0,0,0,0
F,1,6,115,4,3,2,2,0
F,18,20,630,5,1,2,2,2
M,1,8,953,5,3,3,3,0
F,1,20,658,4,2,0,3,2
M,50,20,17,3,5,0,3,3
M,45,2,921,4,4,0,0,4
M,50,1,704,1,5,4,3,1
M,56,17,604,0,1,4,0,5
F,25,0,253,0,3,0,0,0
M,45,17,123,4,2,0,0,0
F,50,8,800,1,0,0,0,3
F,25,16,22,2,3,0,0,0
M,25,15,910,5,1,3,2,2
M,1,2,474,4,3,1,0,1
M,50,7,452,1,3,5,2,0
M,35,4,904,0,5,0,2,4
M,50,19,49,3,2,3,4,1
M,18,7,274,3,4,3,4,0
M,56,4,380,5,4,5,4,2
M,56,9,146,0,0,0,2,2
M,18,5,992,3,2,0,0,0
M,18,12,970,0,2,3,3,5
M,1,20,226,5,1,1,1,3
F,25,1,943,1,1,4,2,0
M,18,20,10,3,2,2,4,0
M,18,2,329,5,3,0,4,3
M,25,2,240,3,0,0,0,4
M,56,18,27,4,5,2,5,4
M,35,12,790,4,2,3,0,0
M,25,16,584,0,0,5,5,0
M,45,15,130,1,2,4,3,5
M,45,15,362,3,1,5,5,2
F,1,9,685,2,3,5,4,4
F,56,4,493,0,3,0,0,0
M,25,2,297,0,2,0,0,4
F,25,8,338,2,1,0,0,1
M,18,2,799,0,4,0,0,3
M,45,2,452,2,0,4,4,0
F,25,16,170,5,3,0,0,1
F,25,16,157,3,4,1,0,5
F,18,4,972,0,4,5,3,2
M,50,2,726,5,1,4,0,0
M,25,4,494,4,4,1,2,2
M,50,11,236,0,2,1,0,2
F,1,2,98,0,3,0,0,3
F,1,3,274,1,2,0,0,4
M,25,0,15,0,0,2,2,3
M,25,11,596,2,2,3,3,5
M,1,8,730,1,3,3,3,1
F,18,1,933,5,2,4,0,5
M,25,4,660,0,1,0,0,0
M,18,2,224,0,3,1,0,1
M,35,4,132,3,4,0,0,0
F,56,4,580,0,4,3,0,2
M,50,17,382,2,0,4,2,0
F,50,4,871,1,0,5,5,0
F,50,5,652,4,4,5,5,0
M,25,0,410,5,5,3,0,1
M,18,11,555,2,4,4,0,0
M,56,12,775,2,0,3,0,0
M,1,16,584,0,0,5,4,4
M,18,2,410,1,2,0,1,0
M,50,9,301,1,2,0,0,0
M,35,8,201,1,4,2,1,4
M,35,4,302,1,0,0,0,3
F,50,0,942,4,3,5,4,1
M,50,7,142,1,0,5,0,4
M,50,7,275,2,4,4,3,4
M,56,7,222,4,4,0,4,0
F,25,7,627,4,1,4,0,0
M,45,2,321,4,3,4,4,4
F,45,5,118,2,2,4,0,4
M,25,18,307,0,4,2,0,0
F,45,7,209,0,1,0,2,4
M,1,17,483,5,5,5,3,5
M,35,3,360,5,4,3,2,1
M,45,7,772,5,5,2,3,4
F,25,6,166,0,5,4,4,4
M,56,8,381,2,5,0,3,0
M,35,9,274,0,4,2,4,0
F,35,14,98,0,2,0,0,0
M,56,2,756,4,2,0,3,2
M,56,12,70,0,5,3,0,0
F,25,4,618,5,0,0,2,2
M,1,14,121,0,5,3,5,0
M,45,3,446,3,1,5,0,2
F,35,9,232,2,5,2,3,2
F,25,12,100,1,3,1,4,4
M,45,0,912,2,3,3,0,3
F,25,4,730,0,2,0,0,0
F,35,14,605,4,5,0,0,4
M,35,4,485,4,4,0,0,0
M,25,15,296,0,2,3,3,3
M,45,15,894,0,4,1,0,2
F,25,0,454,5,3,5,4,4
F,25,17,602,0,2,0,0,2
F,50,18,940,3,3,4,5,4
M,45,9,437,0,4,4,3,3
F,50,0,966,3,1,4,0,3
F,50,0,726,0,4,0,0,0
M,56,2,986,2,3,5,1,1
F,18,18,838,0,4,2,4,3
F,1,12,402,0,4,0,2,0
F,56,2,786,0,4,1,1,0
F,18,20,193,0,1,4,0,0
M,45,13,942,1,1,5,4,1
F,1,16,282,3,0,5,0,2
F,25,2,436,3,1,5,3,3
M,18,10,229,5,0,0,0,4
M,1,17,489,1,2,0,0,3
F,50,3,54,0,5,4,5,0
F,18,4,630,3,4,5,4,5
F,1,17,520,2,4,1,0,1
M,50,12,973,0,2,0,0,4
M,18,4,228,3,4,1,4,4
F,45,4,405,0,3,5,4,0
M,25,16,940,2,3,0,4,3
F,50,17,871,0,4,0,0,0
M,56,9,910,1,1,4,3,3
M,50,7,19,0,2,1,0,2
M,56,1,112,3,1,1,3,2
F,18,8,276,0,4,3,0,2
F,25,3,462,1,4,0,5,0
F,56,10,165,5,4,1,5,1
M,18,14,933,2,5,0,0,1
M,56,14,405,2,0,0,1,4
M,18,7,582,3,4,5,3,0
M,56,17,232,4,3,0,0,4
M,45,4,328,5,1,4,0,3
M,56,3,230,1,1,5,4,0
M,25,12,935,2,4,5,2,1
M,45,10,279,0,1,3,1,0
M,56,4,878,2,4,1,5,0
M,1,0,302,0,4,0,3,4
M,56,7,274,0,2,0,0,0
M,50,9,70,1,1,3,5,4
M,25,15,31,0,4,0,5,1
M,50,18,740,0,5,5,0,2
M,25,18,432,0,3,1,1,3
F,45,4,19,0,4,0,0,0
F,35,12,917,3,4,0,5,0
M,56,11,612,0,1,0,3,0
M,18,12,782,1,5,0,5,0
M,25,12,988,5,4,0,3,2
F,25,10,165,0,3,0,0,0
M,56,6,577,2,0,0,3,3
M,25,7,345,5,5,0,5,2
F,45,15,380,4,3,1,4,0
M,25,17,981,3,4,2,3,0
M,50,0,666,4,0,3,2,3
M,25,11,926,2,0,0,4,3
M,50,15,440,0,4,0,2,3
M,35,18,275,1,2,0,0,0
F,18,3,132,1,1,4,2,0
F,56,0,524,0,4,0,4,1
M,18,8,973,0,4,0,4,3
M,1,4,447,1,5,0,5,5
M,18,9,970,0,1,0,0,3
M,25,0,603,0,4,0,2,4
M,25,20,275,0,4,0,4,0
F,1,17,486,1,4,4,0,0
M,18,4,334,1,0,3,4,1
F,18,7,382,1,5,0,0,1
M,45,2,875,2,2,4,4,1
M,45,9,83,3,1,1,0,2
M,25,3,434,5,1,3,4,0
F,25,12,847,0,0,5,4,3
F,1,8,597,1,0,3,1,2
F,50,2,841,3,1,2,3,4
M,25,11,328,3,5,1,0,4
M,25,2,950,2,2,2,4,4
F,50,10,306,2,4,1,5,3
F,50,14,950,1,3,0,3,3
F,18,19,956,1,0,4,4,0
M,56,14,984,0,5,3,5,0
M,18,9,815,0,4,1,5,1
F,45,2,406,0,1,2,4,0
M,18,14,15,4,5,5,2,0
M,25,7,345,5,0,5,0,1
F,35,8,787,2,0,5,4,0
M,1,11,857,2,2,3,3,0
M,45,4,471,5,1,3,3,3
F,18,14,947,3,1,1,4,0
F,1,6,197,5,2,5,0,4
F,45,18,813,5,4,5,3,1
F,50,8,826,0,2,1,0,0
M,35,8,450,2,4,0,5,0
M,35,14,105,1,2,3,5,4
F,18,17,38,1,4,3,0,4
M,18,20,222,0,4,0,5,3
F,1,0,908,0,5,1,2,0
M,1,12,49,2,0,4,4,2
M,25,16,612,3,4,2,4,0
M,18,9,943,1,3,4,0,0
M,50,9,382,3,0,3,0,1
F,56,2,12,4,0,2,4,3
F,50,4,502,0,4,4,4,0
M,50,4,540,2,2,1,4,3
M,50,7,231,1,5,5,5,0
F,45,18,802,0,2,4,0,4
M,1,4,618,2,3,0,1,1
M,1,10,325,0,4,5,0,4
M,56,4,940,3,2,5,5,0
M,45,2,372,0,3,2,4,0
M,35,1,452,0,0,1,0,5
M,18,7,970,0,4,4,0,2
M,35,18,520,5,1,3,0,0
M,25,14,942,1,0,2,4,4
F,25,17,993,0,3,3,2,0
M,35,0,912,0,4,5,1,4
F,25,5,110,5,4,0,2,0
M,45,4,170,3,3,0,4,0
M,50,11,875,5,4,5,5,3
F,56,9,193,1,5,3,3,4
M,56,8,744,0,4,3,0,1
M,50,4,701,0,3,1,5,0
F,18,2,563,3,2,0,5,0
F,50,12,88,0,4,3,0,0
M,56,11,602,1,5,0,0,0
M,35,4,108,0,1,0,1,0
F,18,1,319,0,2,4,2,1
M,50,7,967,5,4,2,4,0
F,35,9,111,0,5,1,4,2
F,35,16,85,0,4,1,0,0
F,1,13,606,1,3,3,0,4
M,25,4,525,1,4,0,0,0
M,56,15,790,1,4,0,0,0
M,50,9,196,1,3,4,4,5
F,25,5,974,0,2,0,2,0
M,56,6,372,4,0,4,0,0
M,1,6,88,1,0,3,4,5
M,1,15,170,2,3,1,4,3
M,56,18,127,0,2,3,4,0
M,50,9,314,1,1,0,4,1
M,56,2,488,0,5,4,1,0
M,56,2,609,3,1,2,1,4
M,50,11,130,1,3,2,5,0
M,56,14,778,4,1,5,2,0
M,18,0,727,0,5,0,3,1
M,56,0,74,3,3,0,0,0
M,1,12,981,3,5,1,4,3
F,45,19,601,0,4,0,0,4
M,56,3,946,1,5,0,3,4
M,25,6,53,0,4,4,0,3
F,1,2,949,0,1,0,0,0
F,18,17,744,0,0,3,3,3
F,50,2,486,0,0,5,5,0
M,35,15,904,0,5,2,5,4
F,18,17,571,0,5,0,5,0
M,18,11,140,5,1,0,5,0
F,50,17,306,5,3,4,4,0
F,50,1,847,2,0,3,5,2
M,56,15,462,4,3,1,0,1
M,18,10,580,0,2,5,3,0
F,1,11,319,1,2,0,3,0
F,50,15,331,0,0,4,5,2
M,18,15,727,1,4,4,2,0
F,50,16,471,0,0,5,3,1
F,45,15,631,4,0,3,3,0
F,50,4,756,3,3,0,0,0
M,18,11,462,1,3,2,0,0
M,18,6,29,0,1,4,0,4
F,45,16,290,0,5,0,1,2
M,18,11,778,0,4,0,4,2
M,18,2,598,0,3,2,3,1
F,25,5,110,0,1,3,3,0
F,50,10,991,2,0,2,4,5
M,35,8,142,1,2,3,0,0
M,35,14,279,0,0,1,0,0
M,50,17,127,5,5,0,1,3
M,25,10,967,4,5,2,3,0
M,45,7,171,0,4,0,4,2
M,35,12,908,1,1,2,2,0
F,25,7,485,0,4,2,0,1
M,45,12,82,1,1,0,5,0
M,50,3,820,2,1,5,4,2
M,35,7,379,0,0,3,4,0
M,56,10,282,0,5,0,2,1
F,56,20,840,0,0,5,1,0
M,50,1,123,0,4,0,0,2
M,25,4,78,2,3,0,0,0
F,25,1,933,4,5,3,0,0
M,25,14,459,2,4,0,0,3
F,18,1,498,5,4,4,0,0
M,50,17,287,2,2,1,3,2
F,56,14,292,1,5,0,1,0
F,56,12,427,1,4,3,4,2
F,45,0,209,1,5,3,0,0
M,18,2,809,5,4,3,4,0
M,35,14,919,2,1,5,1,2
M,25,16,895,0,1,0,3,3
M,1,4,222,3,5,4,0,0
F,25,2,314,4,0,2,1,0
M,50,4,285,0,5,2,4,3
M,25,18,540,0,4,5,0,0
F,25,10,292,5,0,0,5,1
M,50,17,290,4,0,3,5,3
F,50,11,971,2,0,5,4,1
M,1,16,274,3,4,4,0,1
F,18,15,942,0,5,4,5,1
M,50,9,338,0,2,5,2,1
F,18,8,206,4,5,3,4,0
F,18,0,141,2,5,2,4,0
F,25,15,465,2,5,0,2,5
M,1,18,612,0,1,2,4,2
M,35,18,800,0,5,2,0,0
M,35,20,485,3,0,0,4,4
M,18,5,501,0,1,2,0,5
M,56,16,48,3,3,0,0,5
M,35,7,168,1,5,3,3,4
F,50,9,727,0,2,1,5,0
M,50,13,908,2,1,0,3,4
F,45,9,905,2,3,5,2,0
M,56,5,371,0,3,1,2,0
M,25,8,857,3,0,0,0,2
M,1,20,967,3,4,3,4,5
F,1,0,441,0,3,2,5,1
M,25,8,29,4,5,4,4,2
M,56,7,221,4,0,2,1,0
M,56,2,377,3,2,5,5,0
M,18,17,943,0,0,0,0,4
F,35,1,800,2,2,0,2,0
M,25,14,680,3,4,2,1,4
M,50,3,131,2,2,0,0,0
F,18,0,484,0,0,2,0,1
M,56,4,297,1,0,4,0,1
M,50,2,193,2,0,3,5,0
M,50,0,524,4,0,3,5,0
M,45,15,997,1,2,0,0,3
M,50,7,853,0,0,0,3,0
M,50,4,914,0,1,0,4,0
M,50,16,212,0,0,5,0,3
M,35,9,181,1,3,4,0,1
F,45,0,606,3,1,0,2,1
M,18,14,981,5,3,3,5,2
M,45,5,920,0,2,2,3,5
M,1,7,460,4,0,5,3,1
F,35,16,402,1,3,0,4,3
M,35,1,74,0,4,3,2,2
M,45,12,503,1,3,4,0,4
F,35,14,84,0,2,0,3,4
M,50,4,61,1,0,5,5,0
F,1,2,641,0,0,4,3,4
M,50,0,417,0,4,3,5,0
M,18,4,84,2,2,4,3,5
M,45,3,582,4,4,3,3,3
M,35,5,462,0,4,0,0,3
M,56,2,245,3,0,1,2,2
M,25,7,402,1,3,0,1,1
M,50,19,905,0,5,0,5,0
M,50,11,943,0,4,0,0,0
M,50,16,226,0,0,2,4,2
M,50,15,371,0,5,3,5,0
F,25,13,469,4,2,0,0,4
M,18,0,402,2,2,2,0,4
F,1,5,777,5,3,2,2,1
F,25,0,489,5,5,4,0,0
M,50,15,920,0,2,5,3,2
F,1,15,752,1,1,1,3,4
M,50,12,108,0,2,4,4,1
M,1,11,974,1,1,5,0,2
M,50,12,958,5,2,3,0,0
F,35,5,939,3,2,3,3,3
M,18,0,314,1,0,5,1,1
F,45,8,797,4,0,0,0,2
M,25,7,70,3,4,0,0,0
F,35,15,276,4,4,0,5,0
M,1,11,841,1,1,4,3,0
M,18,7,328,2,4,3,5,2
M,1,11,840,3,0,0,2,0
F,35,12,253,0,0,0,0,4
M,18,15,166,2,0,4,3,3
M,50,0,503,3,1,4,3,4
M,1,13,90,0,3,3,1,4
M,35,20,37,0,1,2,4,0
F,56,9,143,1,0,0,5,3
M,18,7,442,5,4,0,3,2
M,1,8,630,0,4,1,0,0
F,18,7,672,0,3,4,0,0
M,1,16,275,0,2,0,0,1
M,56,11,297,0,5,0,0,0
M,35,11,809,0,4,1,4,3
M,18,8,275,0,2,2,0,2
F,45,4,382,0,2,0,4,0
M,50,17,82,4,4,5,3,1
F,50,1,90,4,5,3,5,3
M,35,17,622,0,1,0,0,4
M,18,0,275,1,1,0,1,0
M,18,17,168,1,2,3,5,2
M,35,19,809,0,4,0,0,0
F,45,19,756,3,3,1,0,0
M,25,4,981,0,4,2,0,3
M,35,8,360,1,3,3,0,2
M,1,18,306,0,3,5,0,0
M,25,3,820,1,2,2,2,3
F,1,7,320,1,1,3,3,3
M,25,20,674,1,5,3,5,3
M,1,17,481,0,2,0,2,0
M,18,4,41,3,3,0,0,4
M,56,14,84,1,3,3,5,1
F,50,15,498,2,2,3,1,0
F,56,17,290,0,1,4,3,1
F,45,16,453,3,0,1,3,3
M,25,1,793,1,5,5,0,0
