M,25,4,303,5,0,0,0,0,0,0,0,4,5,1,0,0
M,50,4,236,0,1,0,1,4,0,4,0,3,0,0,0,0
F,45,5,485,4,5,5,1,5,0,3,4,0,4,0,2,4
M,1,7,945,5,4,2,3,0,0,3,0,0,4,0,3,4
F,50,2,612,0,0,4,5,3,1,5,3,0,5,0,3,2
M,25,20,662,4,3,0,0,4,1,5,0,0,2,0,0,4
M,35,0,641,0,4,1,4,0,1,0,2,3,0,0,3,4
F,50,14,285,5,3,0,2,5,3,3,4,3,4,3,4,3
M,35,10,943,3,5,3,0,3,0,4,3,0,0,0,4,3
M,45,8,488,5,5,2,2,1,1,5,3,0,2,0,3,5
M,25,13,244,5,3,0,2,0,3,2,0,5,1,3,0,1
F,45,7,54,4,5,0,5,2,0,1,0,5,1,1,0,3
M,18,0,140,0,1,0,5,0,0,4,3,3,0,0,0,0
M,45,9,328,3,3,1,5,3,0,0,0,3,0,0,3,3
F,45,13,601,4,2,0,2,5,3,2,1,5,3,4,4,0
M,56,17,294,1,1,0,1,3,0,1,0,0,0,0,0,4
F,1,11,465,3,0,4,0,3,2,4,4,0,5,0,2,0
M,50,15,465,1,4,3,4,4,1,4,4,0,3,0,2,0
F,1,14,143,4,5,0,3,0,0,0,1,0,0,0,0,4
F,18,11,801,3,0,0,5,0,3,3,0,1,4,5,0,3
F,50,17,78,4,1,4,2,0,1,3,3,5,4,4,3,1
M,18,1,77,5,0,5,5,0,5,3,2,0,1,0,1,1
F,18,2,590,0,3,0,5,3,3,1,2,5,0,1,0,2
M,18,15,625,5,0,0,4,3,0,3,3,0,0,0,0,0
M,35,2,144,2,1,0,1,5,4,0,1,4,0,0,0,1
F,1,7,358,5,0,0,0,0,0,4,0,0,0,0,0,4
M,25,4,325,5,0,0,0,0,0,0,4,0,0,0,0,0
F,18,10,474,5,0,0,3,0,0,1,4,0,0,0,0,4
M,56,13,954,4,1,1,1,4,5,5,1,1,0,0,4,3
F,25,20,708,5,4,5,4,4,5,3,4,3,4,0,2,0
M,50,7,193,2,0,2,3,5,0,0,1,0,3,0,2,0
F,50,20,726,2,4,0,2,3,5,3,3,3,3,0,1,2
M,18,15,244,3,0,2,1,4,2,5,0,3,1,0,5,0
F,25,6,17,5,2,0,4,0,0,3,3,2,0,4,0,0
F,18,3,432,1,0,0,0,0,1,3,4,0,4,3,0,2
F,50,3,811,4,4,0,5,4,0,4,3,2,2,0,0,3
M,18,0,925,5,0,0,5,0,0,2,4,0,1,0,0,0
F,1,5,701,0,2,0,5,4,3,5,1,5,0,4,4,0
M,25,16,40,5,4,2,0,3,1,3,3,0,0,0,2,1
M,56,1,307,0,4,2,0,5,0,4,0,0,5,0,5,0
F,56,2,550,3,4,0,3,0,2,2,3,0,5,0,4,5
F,18,0,323,3,3,2,0,0,2,0,5,0,0,0,5,1
F,50,4,111,1,5,0,0,1,1,0,1,2,2,0,5,0
F,25,4,549,4,1,2,5,5,3,3,4,2,4,0,2,1
F,45,14,70,0,4,0,1,2,3,4,3,1,3,5,1,2
M,1,13,290,0,4,0,1,3,5,0,0,4,0,2,0,0
F,56,2,630,2,0,0,2,0,0,3,0,4,0,2,0,0
M,35,5,558,3,2,0,4,0,0,0,0,0,0,0,0,0
M,56,18,330,4,0,2,0,1,0,3,1,5,3,3,5,2
M,35,15,336,0,0,2,0,1,1,3,1,0,4,0,5,0
M,45,14,826,3,0,2,4,4,5,2,4,2,1,0,2,3
M,56,1,843,5,1,1,3,1,1,5,3,0,0,0,4,3
F,56,8,495,2,0,0,0,1,0,5,3,0,0,0,4,5
F,25,9,780,1,4,3,0,0,0,2,4,0,0,0,5,4
F,56,12,103,3,5,2,0,4,0,2,4,4,0,4,2,0
M,18,4,424,1,0,1,2,5,0,0,5,4,0,1,4,0
F,50,11,16,4,2,5,0,1,0,1,4,0,4,0,2,2
M,45,4,983,3,0,0,3,0,0,0,5,0,0,0,0,0
M,50,7,122,5,5,5,1,0,5,5,2,0,0,0,1,1
M,45,4,378,0,3,0,0,1,1,0,1,2,4,0,4,2
M,45,12,405,3,0,0,0,5,5,2,0,0,0,2,0,3
M,50,7,19,5,3,2,5,3,1,3,2,0,4,0,5,2
M,35,5,606,5,2,0,2,0,3,3,4,5,0,3,0,0
M,25,4,300,5,4,1,4,0,0,0,2,5,0,2,3,0
M,18,19,285,4,3,2,0,3,4,4,4,0,4,0,2,1
M,25,7,361,1,1,0,1,5,5,1,0,5,3,2,0,3
F,18,8,212,1,0,0,2,1,2,5,1,4,1,2,0,2
M,1,4,272,0,0,0,3,0,0,0,2,0,2,0,0,4
M,50,1,140,3,4,1,2,4,5,2,2,3,5,0,4,0
F,18,14,410,0,3,0,0,0,3,0,4,1,0,5,0,0
F,56,12,584,5,2,5,5,0,0,2,4,4,3,3,2,1
M,45,5,114,5,0,2,5,4,0,5,0,0,1,0,5,0
M,56,18,261,4,5,5,1,2,1,0,5,4,0,5,1,3
M,18,18,361,5,2,0,3,0,0,5,2,0,2,0,0,0
M,50,14,934,3,3,2,3,5,4,2,3,5,0,3,2,0
M,35,8,265,5,0,0,2,3,0,0,0,4,0,0,0,5
M,25,15,799,5,1,5,4,3,4,2,3,5,0,4,2,0
F,25,12,598,0,4,0,4,1,3,5,4,3,0,5,4,0
F,50,20,501,2,5,5,3,2,4,4,4,5,2,1,2,5
M,56,17,462,0,4,0,1,3,5,4,4,0,3,0,2,1
M,50,16,180,3,4,0,0,0,5,1,0,0,3,0,0,5
F,45,12,372,0,4,0,4,5,5,3,2,1,3,0,1,2
F,1,12,502,0,3,0,0,4,2,5,0,0,0,0,0,4
F,1,17,765,2,3,0,4,0,0,3,0,0,3,0,1,2
F,1,10,421,0,3,0,0,5,5,0,1,2,0,0,4,4
F,35,6,911,4,0,2,2,2,0,1,4,0,3,0,2,3
M,35,17,957,3,1,1,5,0,4,0,2,0,0,0,3,3
M,25,17,534,3,1,1,2,0,0,0,2,4,0,2,3,0
F,56,17,946,3,2,0,3,1,0,5,0,0,0,0,0,1
M,18,4,843,0,1,1,0,0,5,4,3,0,1,0,3,2
F,50,14,322,5,5,4,2,0,0,4,2,5,5,4,3,0
M,35,4,790,5,0,0,0,0,0,0,0,0,0,0,0,0
M,25,0,277,0,4,0,0,5,0,2,0,4,0,5,0,1
F,50,17,274,1,3,0,5,3,0,4,0,0,5,0,0,0
M,50,20,577,5,3,2,0,4,5,2,2,0,2,0,5,5
M,56,18,338,5,3,1,1,3,5,2,3,0,4,0,1,3
M,1,3,40,1,0,2,1,5,5,3,1,1,5,4,1,2
F,50,8,804,4,0,0,5,5,4,1,2,5,5,4,1,4
M,35,4,276,1,0,2,4,4,0,4,4,0,0,0,2,0
F,18,2,606,3,5,2,2,4,3,1,4,3,3,3,2,3
M,56,6,616,4,4,0,2,4,0,5,0,4,0,1,0,0
M,50,7,497,4,1,0,2,0,0,0,0,5,0,3,0,0
M,1,19,338,3,0,0,0,0,3,0,0,5,0,5,0,0
F,25,15,223,3,4,5,5,4,0,1,4,5,4,1,2,0
F,56,20,778,5,1,0,2,3,1,1,4,5,0,1,0,3
M,25,12,741,1,2,2,5,5,0,1,5,5,0,2,5,4
F,45,19,577,1,1,2,1,5,0,3,3,0,1,0,1,0
F,18,11,440,1,0,1,1,5,1,2,3,0,0,0,3,0
F,56,7,352,5,0,5,3,1,1,5,4,0,4,0,2,2
M,18,8,17,3,0,1,1,5,0,0,4,0,0,0,4,3
F,56,19,462,3,1,5,5,4,2,2,4,0,3,0,2,1
M,25,14,29,1,3,0,1,3,2,1,0,4,4,2,0,0
M,25,9,140,0,1,3,0,0,0,4,0,3,2,0,1,0
M,18,13,276,1,5,1,0,3,4,5,4,5,3,3,4,2
F,45,14,28,5,2,2,5,0,4,0,2,5,0,1,1,1
M,50,20,434,3,5,1,2,1,0,3,1,3,3,0,4,5
F,50,4,201,4,4,5,0,5,5,0,4,3,3,3,2,0
M,45,6,224,4,0,3,2,4,5,5,1,3,3,0,4,3
M,18,0,492,4,4,2,2,5,1,4,5,3,1,2,5,1
M,25,2,231,3,0,0,2,0,5,3,5,4,3,5,0,0
F,25,18,224,4,1,0,0,4,2,4,0,0,5,0,0,4
M,56,11,88,4,1,0,3,5,4,3,0,4,0,2,0,4
F,45,6,847,5,5,1,5,3,2,4,3,3,3,5,3,4
M,35,17,490,5,0,0,3,0,4,3,5,0,5,0,0,0
F,50,10,921,1,5,2,5,2,5,0,4,0,4,0,2,0
M,1,11,41,4,3,1,3,2,4,1,5,5,5,4,3,5
M,1,14,437,3,4,1,1,0,0,2,2,4,0,0,0,0
M,25,16,991,0,2,0,1,0,4,4,2,1,0,0,0,0
F,18,7,520,5,3,0,0,0,3,3,4,5,4,4,0,0
M,45,17,170,3,3,2,2,2,5,4,0,3,5,0,5,0
M,25,17,760,4,0,5,0,1,4,5,4,2,0,0,1,0
M,25,14,830,5,0,0,2,0,0,0,0,3,0,0,0,0
F,50,20,427,5,5,2,5,2,5,1,4,0,4,0,1,2
F,25,18,381,2,5,0,0,3,1,2,5,4,1,3,0,4
M,56,11,337,5,3,3,0,0,0,2,4,0,0,0,0,4
M,45,14,313,4,0,0,2,5,3,4,0,5,0,3,0,1
M,18,8,307,4,4,0,0,0,0,4,0,0,0,0,0,4
F,1,17,360,2,2,0,4,4,0,5,1,0,5,0,0,0
M,56,8,465,1,5,2,1,5,0,4,1,0,3,0,5,0
M,45,8,220,5,4,4,5,1,1,5,0,0,0,0,5,0
M,50,15,497,5,4,0,1,4,4,4,3,1,2,1,2,0
F,50,14,281,1,2,5,4,4,5,0,4,3,0,0,2,1
F,50,19,871,4,0,0,0,4,5,5,0,0,3,0,5,4
M,56,13,641,1,0,5,0,5,1,1,0,3,4,0,3,2
F,18,3,756,5,0,1,4,1,0,5,3,2,0,0,4,5
M,50,4,19,4,4,2,0,2,0,0,4,4,5,2,2,0
F,56,15,18,0,4,0,0,5,5,4,0,5,0,1,0,4
M,56,17,685,1,2,0,4,5,0,1,0,0,0,5,0,0
F,56,8,180,2,5,0,0,5,0,0,0,0,0,0,0,4
M,45,6,969,3,2,2,4,5,5,5,0,2,1,0,5,2
F,50,3,275,3,5,0,3,2,2,4,4,2,5,0,4,2
F,45,18,336,5,2,2,5,3,5,2,4,2,0,0,2,2
F,25,5,16,2,0,0,2,0,3,0,0,5,0,1,0,0
F,18,14,555,3,0,1,4,0,3,1,2,0,2,0,3,0
F,56,16,790,0,0,5,4,5,3,0,4,3,3,3,2,2
M,50,2,378,1,0,1,1,3,4,1,2,4,3,0,4,2
M,1,13,836,5,5,0,2,4,5,4,0,3,5,0,0,3
M,1,5,396,3,4,0,0,5,0,0,0,3,0,0,0,1
M,50,10,939,3,5,2,4,3,1,4,0,0,0,0,5,3
F,45,7,16,4,4,0,0,5,4,2,4,5,0,1,1,5
F,25,4,103,5,3,0,0,0,0,3,0,3,3,0,0,0
M,35,11,284,1,0,2,0,1,1,5,0,0,3,5,5,4
F,1,20,452,1,4,0,3,0,0,0,0,0,0,0,0,4
M,56,2,993,3,1,1,1,4,0,2,1,0,0,0,4,0
F,56,4,563,4,4,5,3,4,5,5,4,2,5,0,2,1
F,18,12,974,5,2,1,0,2,4,4,2,0,0,0,3,0
F,50,4,143,5,3,5,3,1,1,1,4,0,5,0,1,2
M,25,9,530,0,3,1,0,5,0,0,1,3,0,0,4,4
M,25,6,799,5,0,5,0,5,0,4,3,3,0,0,1,0
M,25,14,525,0,0,0,0,0,0,5,5,0,3,0,0,0
M,25,1,631,5,4,1,3,0,2,0,3,0,4,0,4,1
F,1,7,826,2,0,1,3,3,5,5,5,0,0,0,3,2
M,25,12,811,4,5,1,4,0,2,2,2,3,0,0,4,1
M,50,5,870,4,1,2,3,3,4,3,4,5,1,5,2,4
F,56,12,63,1,0,0,2,3,0,4,0,4,3,4,0,0
M,50,12,22,5,2,0,0,5,1,0,3,0,0,0,2,1
M,45,7,947,1,0,5,3,0,4,0,3,0,2,0,1,2
F,1,15,275,3,3,0,2,1,1,5,0,5,4,1,0,5
M,45,10,186,2,0,0,0,2,0,4,0,0,0,0,0,4
M,35,5,210,4,0,0,4,0,0,0,0,0,5,0,0,0
M,1,4,997,4,3,0,2,1,0,3,0,0,5,0,0,0
M,18,20,166,4,0,1,2,4,5,5,1,4,0,5,4,1
F,1,17,837,3,3,3,4,4,4,1,5,5,3,3,1,1
M,50,14,220,4,3,0,4,0,3,2,5,5,3,1,0,1
M,1,15,80,0,2,2,5,1,5,5,1,0,0,0,5,1
F,1,9,581,0,1,2,4,5,1,4,5,2,3,0,1,1
F,18,12,31,2,2,0,1,0,3,3,5,1,3,5,0,0
M,25,4,405,5,0,0,2,0,0,3,4,0,3,0,0,0
M,18,3,331,5,5,0,3,2,4,2,4,5,0,4,5,0
F,18,8,373,5,4,2,3,3,5,3,3,0,3,0,2,5
M,45,6,200,4,4,0,5,4,5,3,3,0,4,0,1,1
M,25,15,309,5,0,0,3,5,3,5,0,0,1,0,0,1
M,35,17,376,1,2,5,3,2,2,5,4,0,5,0,2,0
F,56,9,912,0,0,0,0,0,0,3,0,3,0,0,0,5
M,18,16,988,3,0,0,0,0,0,2,0,1,0,0,0,0
M,18,2,801,5,3,2,1,4,1,5,0,4,3,5,5,1
M,45,9,105,0,0,5,2,5,5,4,4,3,1,0,1,5
M,1,7,894,3,5,0,2,0,0,3,3,3,5,0,3,4
M,35,4,623,5,3,2,4,0,0,0,3,3,1,0,2,5
M,25,17,80,1,2,2,4,4,2,4,4,2,0,0,5,2
F,25,1,207,3,4,3,5,3,1,4,0,1,5,4,5,0
M,1,15,296,5,0,1,3,4,5,1,3,0,5,0,1,3
F,50,8,813,5,5,0,3,4,0,5,1,5,4,1,4,1
F,56,8,463,5,2,0,4,5,0,0,4,0,0,0,4,5
M,56,15,40,5,5,0,3,4,0,5,3,0,1,0,2,2
M,35,17,850,4,4,5,0,3,0,2,4,0,3,0,2,2
M,18,6,74,1,3,3,2,0,0,0,0,5,0,3,0,3
M,56,2,949,2,4,0,0,5,0,3,0,4,4,1,0,0
F,56,16,42,3,5,0,1,4,2,1,0,0,5,0,4,0
F,18,3,140,2,3,4,0,5,3,0,2,1,2,4,3,0
M,45,16,170,5,2,0,4,1,2,0,1,0,0,0,1,4
M,50,4,481,5,4,0,2,0,0,0,2,0,0,0,0,0
F,1,6,232,5,2,0,2,5,0,0,0,3,0,5,0,1
F,35,0,349,5,1,1,2,4,0,5,5,4,1,3,3,1
M,35,2,104,1,1,2,1,1,0,4,2,4,0,2,5,1
M,35,13,165,5,5,0,3,3,4,3,3,4,0,2,3,2
