Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,18,2,988,4,0,3,2,1
M,50,15,524,4,1,1,3,3
M,1,18,186,0,1,3,4,0
F,18,19,924,0,1,0,2,5
F,56,1,875,3,5,3,3,0
F,50,19,923,0,0,1,5,2
F,25,7,63,0,0,1,2,0
M,35,14,520,0,1,4,5,0
F,45,9,544,2,0,4,0,3
M,25,18,539,0,0,1,0,5
F,35,16,990,4,4,1,4,5
M,50,15,975,5,1,2,0,0
M,50,5,641,0,2,0,0,1
F,45,6,549,0,2,4,4,3
M,35,17,115,0,1,1,2,3
F,56,14,442,2,0,1,0,0
M,45,13,358,3,5,5,1,0
F,25,12,826,2,0,1,0,1
F,56,10,847,4,4,0,0,0
F,1,8,21,0,0,1,4,4
F,18,0,701,2,0,4,2,5
M,1,7,19,0,0,0,5,5
M,45,17,993,3,4,0,5,5
M,35,18,852,1,3,1,5,4
F,18,1,750,0,3,1,2,5
F,18,11,863,1,2,1,3,0
M,50,8,325,0,2,5,0,3
M,35,0,302,0,3,3,0,1
F,56,1,985,4,2,1,1,5
F,25,7,327,0,4,3,2,5
F,18,2,775,2,0,0,3,3
F,1,18,977,0,4,0,0,0
F,35,8,926,0,4,2,2,4
M,1,9,740,0,4,5,4,3
M,1,18,190,2,2,1,1,0
M,18,6,581,0,5,3,5,4
F,45,20,240,0,5,5,0,5
F,25,15,402,2,5,5,0,3
M,1,9,911,0,0,0,0,3
M,50,4,282,5,0,5,1,0
F,18,5,532,4,3,0,1,0
M,18,9,108,0,4,2,2,0
F,56,9,554,4,1,0,2,3
F,25,13,800,3,3,0,0,3
M,56,1,330,0,4,3,1,2
F,45,12,85,4,0,1,5,3
M,25,18,379,4,4,0,2,0
F,35,10,494,0,4,3,4,3
F,18,4,811,5,1,1,1,0
F,50,12,933,0,3,0,0,1
M,35,19,69,5,0,0,0,0
F,18,2,253,5,0,4,2,1
F,18,2,338,3,0,5,2,1
F,18,10,971,0,4,1,5,3
F,56,13,41,4,0,0,2,3
M,18,9,15,1,0,1,2,3
M,1,12,434,1,0,0,2,0
F,50,16,100,3,2,1,2,0
F,35,14,977,0,4,3,1,2
M,25,18,360,4,4,1,0,0
M,1,0,180,4,3,5,0,1
F,45,14,833,5,0,5,3,0
M,18,11,292,0,0,4,5,0
M,1,18,993,2,0,2,5,4
M,1,7,605,0,0,5,2,4
M,50,11,990,3,5,5,5,0
F,50,2,208,0,2,5,1,3
M,35,2,770,0,3,1,0,0
F,50,5,560,0,2,0,0,2
M,25,12,544,0,0,0,4,5
F,56,8,372,3,1,2,2,5
M,1,10,609,0,2,4,4,0
M,18,2,794,4,2,3,0,3
M,18,12,987,1,2,5,4,0
F,56,2,42,0,1,0,0,0
M,35,13,813,0,0,4,0,4
F,56,18,980,4,5,2,0,5
M,56,7,396,0,3,0,4,0
F,45,4,430,0,4,1,0,0
F,56,1,280,1,0,2,0,0
M,35,9,539,4,3,0,5,0
F,35,0,206,4,2,3,0,5
F,18,20,60,2,3,3,0,4
F,35,16,602,0,0,3,2,5
F,56,8,793,3,4,4,0,0
M,56,9,731,3,2,2,2,3
M,35,16,421,0,3,0,0,3
M,25,1,549,1,0,3,4,1
F,35,1,850,2,0,5,2,0
F,18,2,815,4,4,2,2,1
F,18,12,381,0,4,5,0,0
F,25,1,974,2,0,1,0,0
M,25,14,122,0,4,5,4,0
M,25,16,118,4,2,5,0,5
M,45,19,361,0,2,2,4,0
F,25,19,450,4,4,1,3,5
F,18,2,148,1,4,5,0,0
M,45,12,339,0,5,5,0,2
F,25,4,306,0,2,1,0,4
M,18,1,450,4,1,4,2,0
F,45,9,285,0,4,2,0,5
F,56,7,629,2,2,4,2,4
F,50,15,186,5,2,1,1,0
F,35,0,985,0,4,3,0,0
F,1,11,951,2,5,3,3,1
M,45,18,970,0,0,2,1,4
M,45,11,838,4,2,3,0,1
F,18,0,856,0,4,2,2,5
F,18,19,171,4,4,0,3,0
M,25,15,531,0,3,0,0,4
M,35,19,108,4,1,5,2,4
F,50,15,115,4,0,4,2,0
M,56,10,600,0,2,1,0,0
F,56,13,924,0,1,1,0,1
M,35,3,465,1,4,4,1,1
M,25,3,354,0,0,5,2,0
M,35,5,201,0,0,0,5,0
F,35,13,902,0,0,5,0,5
M,50,10,894,4,3,4,0,0
F,1,7,109,1,1,2,0,0
F,18,4,148,0,4,4,0,0
M,45,13,940,2,2,4,0,1
M,56,16,923,4,0,1,0,5
M,18,8,148,0,1,1,0,3
M,25,7,559,0,0,2,0,0
F,18,20,212,0,5,2,3,0
M,35,0,602,3,3,4,5,3
F,1,18,704,0,3,1,4,3
M,56,9,801,0,2,3,5,1
F,1,10,525,0,5,2,3,5
F,25,17,272,2,1,0,4,3
F,1,7,30,0,1,0,2,3
F,35,14,606,0,4,4,0,5
F,50,7,815,4,0,4,1,2
M,18,17,813,3,1,5,3,0
F,45,19,421,4,1,5,3,0
F,25,10,380,3,5,4,3,1
M,35,2,143,0,2,3,4,4
F,18,0,752,4,2,5,4,5
M,56,1,21,1,3,2,0,3
F,35,18,22,4,4,4,4,0
M,25,4,523,2,4,3,3,1
M,50,18,180,5,5,1,3,4
F,18,8,396,2,4,5,3,0
M,50,15,895,3,2,1,0,1
F,18,13,122,0,4,3,0,0
M,18,1,787,0,5,3,0,2
F,50,8,534,0,3,1,0,0
M,35,12,527,0,3,2,0,3
M,25,7,931,4,5,0,1,0
F,25,17,442,2,4,2,4,3
F,50,20,847,1,0,5,0,0
M,1,6,265,0,5,0,1,3
M,35,15,222,0,0,4,2,1
F,18,0,495,0,2,2,1,2
F,18,10,919,0,4,2,4,5
M,56,13,430,0,1,5,2,2
F,50,20,461,0,5,4,0,4
M,35,6,863,4,5,5,1,1
M,35,12,930,0,4,0,0,5
M,45,15,539,4,0,1,2,1
M,56,7,760,3,0,5,0,0
M,25,0,433,0,0,3,4,3
F,35,13,540,5,2,0,0,1
M,50,13,45,0,2,5,2,3
M,25,11,457,4,4,1,2,0
F,35,14,946,4,4,1,4,2
F,56,16,190,0,1,1,1,5
F,56,2,377,0,3,5,1,4
F,50,3,773,0,0,4,3,0
F,18,19,912,2,4,4,0,0
F,50,17,45,3,0,3,1,3
F,45,17,63,4,0,4,2,4
M,25,17,793,0,0,2,0,5
F,35,13,453,4,2,5,1,0
F,45,12,895,0,0,1,0,1
M,18,2,935,0,3,1,0,3
M,25,0,30,2,5,4,3,0
F,45,19,131,2,2,1,0,3
M,35,12,944,3,3,4,0,2
M,35,2,447,3,0,2,2,3
M,35,14,850,4,0,0,0,5
M,45,1,752,5,3,5,0,0
F,25,17,136,2,3,4,0,5
F,56,2,328,2,5,1,0,3
F,50,3,498,0,2,5,2,5
M,18,5,42,1,2,5,0,2
M,45,18,212,3,1,2,5,1
M,45,15,319,5,0,5,5,2
F,25,14,616,2,4,0,0,1
F,50,15,361,1,1,3,2,0
M,25,1,847,0,2,3,5,4
F,25,2,442,0,3,3,0,0
M,25,4,220,0,0,0,1,1
F,35,1,539,0,3,1,0,0
M,50,13,309,4,4,3,2,3
F,1,1,380,0,0,5,3,3
F,45,14,775,0,0,0,1,0
M,25,0,319,4,2,2,0,0
F,1,13,146,3,3,3,1,2
M,56,8,430,3,0,2,0,1
F,25,7,539,0,3,2,2,0
M,56,13,727,4,0,0,3,2
M,1,18,956,1,4,4,3,0
F,50,9,212,5,2,0,4,3
F,45,17,132,5,0,1,3,0
F,50,0,980,0,4,3,0,1
F,1,7,987,0,0,5,0,0
F,45,14,376,4,2,5,0,4
F,35,13,809,0,2,1,2,4
M,1,6,581,0,3,0,2,5
F,35,17,907,0,4,2,0,2
F,56,13,396,5,1,3,0,0
F,50,2,826,3,3,3,2,0
M,45,2,471,1,4,0,2,3
M,45,18,170,5,0,5,0,3
M,25,17,928,4,5,5,3,1
F,50,15,245,5,2,1,2,3
M,50,12,926,0,5,4,0,0
F,35,15,30,0,0,0,1,1
F,18,12,735,4,2,2,5,0
F,18,18,434,4,2,3,3,1
M,18,7,681,0,4,1,0,3
F,18,11,534,4,3,5,0,2
M,56,12,705,2,4,4,5,4
F,35,18,170,0,2,2,2,0
M,25,14,370,1,0,3,3,0
M,45,15,473,3,3,0,0,1
F,25,9,296,4,1,1,3,2
F,18,13,376,0,3,3,4,5
F,56,8,223,5,0,1,4,0
M,45,3,446,3,3,4,0,3
M,25,11,84,0,4,0,2,1
M,50,17,582,0,0,3,4,2
F,56,13,943,4,3,4,5,1
F,56,0,65,4,4,3,0,0
F,1,12,114,0,4,2,5,0
M,56,2,62,3,4,3,3,1
F,25,9,700,3,0,3,3,3
F,25,4,975,5,3,3,1,4
F,25,4,69,5,2,1,3,0
M,50,11,122,4,4,0,4,0
M,18,1,853,0,0,2,0,0
M,1,18,957,1,5,4,5,5
F,50,19,128,5,4,2,0,3
F,56,6,48,1,0,4,0,0
F,25,2,346,0,5,1,0,0
F,56,19,76,0,3,2,0,0
M,35,8,309,0,0,1,0,1
F,50,17,432,0,0,2,0,5
M,35,17,486,5,2,2,5,3
F,25,2,453,2,3,4,0,2
M,45,16,146,0,4,2,2,4
F,25,1,76,2,3,2,3,3
F,35,11,612,0,4,3,2,3
M,25,12,23,0,2,4,2,5
M,56,13,85,4,0,4,3,4
F,50,16,761,5,3,3,5,0
M,50,7,473,5,4,5,0,0
M,18,16,911,0,3,3,3,0
M,50,10,801,0,3,5,5,5
F,50,19,466,0,3,2,0,3
F,50,3,245,0,0,3,0,0
M,35,2,54,0,3,4,3,0
F,56,16,301,2,3,0,0,3
F,45,2,941,1,2,3,1,4
F,35,17,934,0,0,0,1,5
F,56,5,358,0,0,0,0,2
F,18,2,630,0,0,4,0,0
M,25,19,981,1,5,0,0,4
M,35,15,770,5,4,2,2,3
F,18,5,10,4,2,5,1,0
F,25,10,296,0,0,3,5,0
F,45,8,557,0,5,2,0,3
F,18,4,201,5,5,1,1,2
F,35,7,601,4,2,4,4,5
F,25,3,118,0,5,1,0,5
F,18,0,53,0,1,1,1,5
F,25,14,910,0,2,5,0,0
M,18,17,941,0,0,3,0,0
F,25,3,770,1,0,4,2,3
F,18,12,198,1,3,3,2,0
F,18,5,173,0,5,5,3,3
F,50,0,497,3,3,2,4,1
F,50,15,83,0,2,5,2,4
M,50,19,559,0,1,4,4,4
F,18,7,110,4,1,5,3,1
M,35,12,186,0,2,4,3,0
M,35,3,469,2,2,4,0,0
F,35,4,122,0,4,0,0,0
F,18,0,946,2,1,1,4,0
M,25,2,262,0,2,0,3,3
M,35,8,841,5,3,0,0,1
M,50,19,136,4,5,5,5,3
M,50,17,744,4,2,2,0,0
F,18,17,946,0,4,2,0,5
F,45,20,437,4,1,4,3,1
M,56,13,801,0,3,4,2,1
M,56,17,108,1,3,4,3,3
F,35,8,161,3,0,2,0,0
M,18,10,326,2,0,5,4,5
F,1,3,498,2,5,5,1,2
M,35,9,685,1,3,1,3,3
M,50,0,296,4,3,1,0,3
M,56,5,442,0,0,5,2,0
F,25,9,452,0,3,4,0,2
M,50,16,473,5,0,1,0,0
F,45,6,535,3,0,0,5,1
F,1,18,949,0,5,3,5,2
F,35,9,312,0,4,2,1,4
F,35,2,600,2,0,4,0,4
F,50,8,942,1,4,4,2,5
M,18,11,29,2,3,5,0,1
F,50,19,933,0,2,0,5,4
F,35,9,446,0,0,3,5,2
F,1,7,300,0,3,4,2,4
F,50,19,309,5,4,4,3,5
M,50,19,12,0,4,5,4,3
M,35,11,277,0,2,4,5,3
F,35,0,452,2,2,1,3,0
M,35,3,600,0,0,5,0,3
F,35,20,322,2,0,4,2,5
M,56,1,421,0,3,0,0,0
F,1,6,704,0,4,0,3,0
F,35,5,946,2,0,3,4,1
F,1,3,105,3,1,0,0,3
M,45,1,212,0,0,3,0,0
M,1,6,88,0,4,1,0,0
M,35,15,760,1,4,5,0,1
F,1,9,612,2,1,4,3,3
M,45,15,950,5,2,0,2,0
M,56,5,447,0,2,0,0,0
M,56,12,175,5,5,3,2,4
F,1,2,525,0,3,3,0,5
M,1,5,38,0,2,0,1,0
M,50,19,946,0,5,1,3,0
M,50,11,319,0,1,5,0,3
F,45,4,33,2,4,5,1,4
M,25,15,977,0,0,2,0,0
M,50,16,63,0,0,5,0,5
F,25,9,875,0,4,5,5,2
F,50,9,208,5,3,0,1,0
M,50,8,320,5,3,2,2,5
F,18,2,949,2,3,5,5,5
F,35,17,931,4,3,3,0,4
M,35,15,622,0,2,2,3,3
M,18,16,23,0,4,5,0,0
M,25,3,211,0,4,3,0,1
M,35,0,630,2,4,4,0,0
M,45,16,993,0,5,2,0,5
M,45,11,26,2,0,5,0,3
M,50,19,381,4,0,4,0,4
M,1,5,303,0,3,1,1,1
M,35,19,231,0,0,0,1,3
F,35,20,969,0,0,1,2,3
F,1,18,21,0,4,3,5,3
F,56,9,468,0,0,3,4,0
F,25,19,24,0,5,3,0,0
M,50,17,453,0,4,0,5,3
F,18,20,947,5,0,2,1,4
F,35,0,273,0,4,0,0,0
M,25,15,161,2,3,1,0,0
F,25,0,580,0,4,3,1,2
F,45,14,6,4,5,4,0,4
F,50,15,602,3,2,2,0,1
F,35,10,80,4,4,4,0,0
M,50,5,471,0,3,2,3,4
F,35,1,847,0,0,0,0,1
M,56,9,997,0,4,3,3,0
F,50,7,833,0,1,4,5,3
M,35,18,838,0,5,1,2,3
M,25,0,108,3,0,4,3,0
F,45,14,627,4,0,2,0,3
F,18,12,265,0,1,1,3,5
M,25,19,982,0,2,0,5,0
F,1,6,580,0,3,0,0,4
F,1,3,950,3,0,0,0,5
M,25,7,131,4,2,1,3,5
F,50,9,453,1,4,3,3,1
M,35,5,443,4,0,0,2,5
F,1,17,42,2,5,2,3,2
F,50,17,532,2,1,3,5,0
F,1,11,453,5,0,2,0,0
F,45,12,49,0,5,3,0,5
M,25,4,79,3,0,4,5,0
M,35,1,431,0,2,2,0,3
F,35,5,980,4,0,1,0,2
F,25,17,799,4,1,4,4,3
M,1,0,328,5,2,5,0,4
M,18,9,920,4,2,0,5,3
F,35,3,911,0,0,1,1,1
F,56,0,105,0,2,5,3,1
M,56,13,943,2,3,0,0,0
M,18,12,222,5,0,3,3,3
M,25,19,105,0,1,3,5,3
M,35,5,852,2,2,5,1,0
F,56,1,726,2,2,3,1,1
F,50,6,15,0,4,2,0,0
F,25,14,481,0,3,1,2,2
F,25,13,88,4,2,3,4,0
F,35,13,459,0,4,1,1,0
M,25,19,442,0,5,1,2,4
M,56,7,982,4,2,0,0,5
M,45,1,602,0,3,3,3,1
F,25,2,307,3,4,2,4,3
M,45,2,672,0,2,0,4,0
M,25,2,969,2,2,3,5,2
M,35,13,38,2,0,5,0,1
M,50,5,803,0,0,3,0,3
F,56,13,220,2,0,5,4,5
F,45,8,554,0,0,0,2,0
F,56,17,338,3,4,5,0,4
M,56,7,262,0,4,3,1,5
F,18,19,618,2,5,4,3,5
F,25,7,457,5,0,1,0,2
F,45,0,450,0,3,3,1,0
F,25,16,201,2,0,0,2,2
M,35,16,793,0,1,4,2,5
F,1,13,224,4,2,4,0,0
M,25,2,945,4,2,5,2,2
M,25,18,433,3,2,2,0,3
F,18,18,465,1,3,5,1,0
F,1,9,950,2,5,3,1,4
F,45,13,700,1,2,3,0,0
F,50,13,841,3,5,5,3,0
M,56,12,809,1,5,2,2,1
F,18,17,815,3,2,4,2,3
M,18,0,435,1,1,1,1,3
M,25,1,631,2,0,0,1,5
F,18,20,450,0,0,4,0,0
M,35,7,402,4,0,3,3,0
F,18,5,132,0,3,3,4,4
F,35,2,735,1,0,2,2,0
F,56,18,941,0,1,2,5,3
F,35,7,220,2,3,1,4,1
F,25,0,406,0,1,5,3,5
M,56,13,826,5,4,5,0,4
M,56,9,297,3,0,4,4,4
F,18,19,281,0,0,2,5,5
F,18,10,190,0,0,0,0,5
F,1,0,265,5,0,1,2,0
M,45,16,809,4,2,3,0,4
F,50,20,977,4,2,1,2,0
M,56,3,987,0,5,0,3,5
M,25,13,468,3,5,4,5,0
F,18,19,584,4,0,4,0,0
F,50,20,140,2,2,1,0,4
F,35,9,701,1,4,1,0,4
F,50,20,800,0,5,5,4,1
M,50,8,322,0,2,1,0,0
F,45,14,480,0,1,0,2,0
F,18,18,465,0,4,0,0,0
M,35,19,895,0,3,0,5,2
F,18,1,326,2,1,5,5,5
F,25,11,850,0,1,4,1,5
M,18,6,520,0,4,3,3,3
M,25,0,443,0,0,5,5,0
F,50,9,967,1,4,5,0,3
M,35,1,45,1,0,0,0,4
M,1,4,951,0,5,3,5,2
M,56,19,452,0,3,3,4,3
M,35,15,537,0,0,0,3,0
F,1,4,997,0,0,2,4,0
F,50,11,49,0,5,1,4,2
M,18,19,503,0,1,4,5,3
M,35,0,480,0,3,1,0,4
F,45,6,913,4,2,0,0,0
F,50,8,197,0,4,4,0,0
F,1,19,826,4,1,3,0,4
M,56,1,800,0,0,5,1,0
M,56,2,700,3,3,5,2,3
F,56,6,956,0,2,0,1,4
M,50,20,6,4,3,2,0,0
M,25,16,12,0,3,1,5,0
M,56,14,870,0,0,3,0,0
F,35,13,236,0,0,3,4,5
M,18,11,761,0,2,3,2,5
F,35,10,320,3,5,2,4,1
F,56,3,880,0,0,1,0,0
M,25,4,493,3,3,1,4,0
F,50,5,334,4,0,0,4,3
M,35,19,48,4,2,1,4,0
M,18,11,853,3,5,4,0,0
F,18,1,700,0,3,1,5,1
M,50,3,223,3,0,2,3,4
M,25,14,530,0,1,5,5,0
M,1,18,442,0,0,2,1,3
M,56,3,773,0,1,5,4,0
M,35,3,221,0,0,1,4,0
F,50,19,26,4,0,0,5,3
F,18,0,577,1,1,5,2,3
F,35,18,443,5,2,1,4,0
M,18,9,222,4,2,3,3,3
M,45,0,801,0,4,5,0,3
M,56,12,432,0,2,2,0,0
M,18,16,549,0,4,3,0,0
F,35,2,314,0,5,4,2,2
M,56,3,863,0,3,1,0,4
M,25,0,977,0,3,5,0,2
F,1,12,465,0,0,0,2,0
M,18,5,443,4,4,0,4,5
M,56,9,554,0,1,0,1,4
M,56,18,296,0,4,1,5,0
F,18,7,122,0,0,0,0,4
M,56,12,959,4,2,2,2,4
F,18,18,465,0,0,0,5,4
F,45,20,223,2,0,0,3,1
M,1,9,48,5,4,0,0,4
M,1,9,223,4,3,0,2,3
M,18,0,358,0,1,4,0,5
M,18,2,200,4,3,3,2,1
M,35,6,436,4,2,2,0,1
M,50,17,674,0,0,4,1,1
F,35,4,442,5,0,1,3,0
M,25,1,906,0,2,2,3,4
F,56,0,555,0,3,2,4,3
M,35,6,623,0,4,5,3,0
F,56,13,907,4,4,3,5,5
M,45,1,277,3,5,4,2,5
F,56,17,42,2,3,0,4,3
M,56,3,820,0,5,5,2,4
M,56,7,303,2,0,3,0,5
M,35,13,29,4,5,0,4,4
F,18,4,465,2,4,0,0,0
F,45,7,630,2,2,2,0,0
F,56,2,377,0,0,0,3,2
M,56,2,358,0,4,4,0,5
M,25,7,360,5,0,3,0,0
F,45,13,370,3,0,5,0,1
F,50,15,141,0,2,1,0,3
M,50,16,354,1,0,5,2,1
F,45,18,148,0,2,2,2,3
F,25,17,904,4,0,2,0,4
F,45,7,198,4,2,0,2,4
F,45,4,458,0,3,3,5,2
F,18,10,148,1,5,1,1,5
M,45,20,900,3,4,5,5,5
M,35,12,313,2,0,3,4,5
F,45,19,303,3,3,0,1,0
F,35,5,206,0,0,5,0,4
F,18,8,380,0,0,0,4,3
M,50,15,559,4,4,4,0,0
M,18,11,925,0,4,3,3,0
M,56,9,60,2,1,2,5,0
M,50,7,10,4,4,1,2,0
