Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,35,1,969,0,4,4,1,2
M,50,9,230,5,0,2,1,5
M,18,9,336,4,0,3,2,5
F,25,8,951,5,4,0,0,0
M,25,9,986,0,4,0,0,4
M,45,12,226,3,0,1,3,1
M,1,0,468,0,5,4,1,3
M,25,4,778,5,2,3,1,1
F,56,9,708,3,3,4,3,2
M,45,2,700,2,0,5,0,5
F,35,20,956,1,1,4,0,1
F,50,3,31,4,2,0,1,0
F,25,19,760,4,3,2,5,3
M,25,17,437,0,4,0,0,5
F,1,17,50,5,4,1,3,4
M,25,11,240,0,4,0,4,3
M,1,0,88,0,5,2,4,0
F,35,3,376,4,0,0,1,4
M,35,19,74,3,1,2,0,0
F,45,0,780,0,4,0,2,4
F,35,15,90,0,1,5,5,4
F,18,4,286,0,2,2,0,3
M,35,4,373,5,4,3,2,4
F,25,16,37,0,2,4,5,2
F,35,14,382,3,5,5,1,0
M,45,19,559,0,2,0,1,1
M,18,12,24,5,0,2,0,1
F,50,19,337,4,0,3,0,5
F,1,20,907,4,3,3,0,0
F,50,4,321,5,3,1,5,0
M,56,0,916,1,4,0,5,3
M,25,0,105,5,0,0,0,1
M,45,0,923,3,4,0,2,3
F,35,16,540,2,5,5,2,1
F,35,1,743,3,3,2,0,0
M,1,2,761,4,0,5,5,0
F,25,18,469,0,3,0,5,0
F,50,0,221,1,3,0,1,5
F,25,20,19,1,1,0,0,5
F,35,10,919,5,0,0,0,3
F,25,10,672,5,0,1,2,4
M,18,4,946,0,3,1,0,3
M,45,2,590,5,0,1,3,4
F,1,0,485,4,1,2,1,3
F,35,16,465,1,4,0,0,0
M,25,3,841,3,0,0,1,0
F,1,10,20,0,4,3,1,1
M,35,18,208,3,3,2,4,0
F,35,3,307,0,0,0,4,4
F,45,15,880,5,1,2,5,3
F,35,16,905,2,0,0,1,1
F,25,4,537,4,2,1,0,0
M,35,12,434,2,2,4,1,0
M,35,16,630,2,2,3,0,0
M,50,0,49,4,3,0,5,0
M,56,0,16,4,2,4,0,4
M,1,3,945,0,2,0,3,4
M,18,5,463,5,3,2,4,3
F,35,0,54,4,0,1,0,2
M,18,3,297,5,0,0,0,0
M,35,7,112,0,4,0,5,3
F,50,16,912,3,0,0,1,5
M,1,12,930,0,3,2,4,4
F,35,3,554,0,2,0,3,4
M,18,1,474,0,2,0,0,4
F,35,7,836,5,4,0,0,1
M,35,10,959,0,0,0,2,0
M,18,6,773,4,1,2,4,0
F,1,11,209,2,0,4,2,4
F,50,13,469,1,4,2,0,0
M,18,18,112,3,4,1,5,0
M,50,2,421,0,5,2,5,3
M,35,0,540,4,5,2,3,3
F,35,12,330,4,3,4,0,4
F,18,9,627,2,1,4,3,0
F,25,13,950,0,3,0,0,0
M,35,7,838,0,0,3,0,3
M,50,4,122,0,1,1,2,1
M,50,18,89,0,3,0,0,0
F,25,16,68,4,0,0,3,2
F,35,2,520,0,4,0,1,0
F,45,4,941,5,3,3,1,1
M,50,12,349,0,3,0,1,4
M,56,20,220,5,0,0,5,0
M,50,9,170,0,0,0,5,4
M,25,14,115,0,3,2,3,0
M,25,8,760,3,0,0,5,4
M,25,13,501,2,3,0,4,0
F,35,0,751,0,3,2,2,3
F,45,16,764,0,0,0,1,3
F,18,12,144,3,4,1,0,1
F,35,0,61,0,1,1,0,0
F,56,0,144,0,5,5,5,0
M,18,10,262,3,3,5,4,4
M,25,16,895,4,0,0,1,2
M,25,1,838,0,0,0,0,3
M,18,0,485,3,4,2,5,0
F,35,3,760,5,4,2,0,1
M,18,16,622,3,5,2,3,0
F,25,2,801,0,3,1,0,0
F,45,15,297,1,0,3,0,0
M,1,17,751,2,3,1,3,3
F,45,4,601,2,2,0,0,0
M,45,18,362,0,2,0,0,1
M,25,4,88,3,4,3,5,0
F,25,7,911,0,0,1,2,3
M,35,20,731,4,5,0,5,5
M,56,10,914,3,0,1,0,4
M,35,15,900,1,0,2,0,2
M,56,12,484,0,3,4,2,4
F,50,8,45,0,0,5,4,4
F,25,10,622,2,5,0,5,0
F,1,18,322,4,3,1,2,0
M,50,11,198,4,0,2,4,1
M,25,19,98,0,4,0,0,4
F,25,17,314,3,0,3,0,3
F,50,11,756,4,2,0,0,1
M,35,2,285,0,5,0,0,5
F,45,14,787,0,0,3,2,0
F,18,11,982,0,3,2,1,1
F,35,3,501,5,3,3,0,3
M,35,19,381,2,1,0,1,1
M,35,20,325,5,5,3,5,4
M,56,1,852,0,5,1,5,5
M,50,15,149,5,3,1,5,0
M,50,4,212,5,3,2,0,0
F,18,13,601,0,0,1,0,1
M,18,5,379,1,4,2,1,4
M,18,0,104,5,5,0,0,0
M,35,18,954,4,0,4,1,0
M,1,8,895,4,4,3,1,3
M,18,12,830,0,1,3,5,3
M,50,19,460,2,2,4,4,0
F,35,3,380,5,3,0,1,3
F,35,2,622,2,3,2,3,3
M,35,20,20,0,2,0,2,4
M,1,0,294,4,3,2,4,4
M,50,8,480,0,0,0,2,2
M,25,19,281,5,2,0,1,4
F,35,18,450,4,5,4,2,4
M,50,18,89,4,2,1,1,5
F,45,3,974,1,2,4,4,0
M,18,19,770,5,5,4,0,0
F,35,2,743,4,4,4,5,0
F,56,17,436,2,4,1,0,4
M,50,19,582,2,5,0,2,0
F,45,4,640,0,0,0,0,5
F,1,7,76,0,5,3,5,0
M,35,12,613,4,2,0,4,3
M,18,4,40,2,1,0,0,0
F,50,6,396,2,3,1,2,0
M,50,5,27,3,0,2,5,3
M,50,18,482,5,0,1,0,4
F,50,8,90,5,3,2,4,0
M,25,11,841,4,0,1,0,4
F,25,3,534,0,3,0,0,3
F,50,16,558,3,4,0,0,1
M,50,1,577,4,0,4,4,4
F,35,3,856,5,2,3,0,0
M,18,18,610,4,0,0,0,3
M,18,6,265,2,0,0,5,0
F,18,9,969,1,4,1,2,3
M,50,15,16,4,5,4,0,1
M,25,1,871,3,3,3,0,1
F,50,7,232,3,1,0,5,1
M,35,19,945,4,0,1,1,4
M,45,10,756,3,4,5,4,0
F,18,19,704,4,2,0,0,3
F,56,1,756,3,1,4,0,4
F,1,0,54,0,5,0,1,2
M,25,10,460,3,4,1,0,3
M,56,14,396,3,5,4,0,2
F,50,12,442,0,2,4,2,0
M,25,0,143,0,0,2,5,5
M,50,12,146,4,3,2,0,0
F,50,15,801,5,4,1,4,0
M,35,13,45,0,5,2,2,5
M,56,12,701,5,5,1,3,0
M,50,7,551,5,4,3,5,4
F,50,4,424,5,0,1,0,5
M,50,13,220,3,0,0,4,4
M,25,0,326,0,2,2,4,5
M,50,6,701,5,0,3,1,3
F,18,17,18,0,0,1,2,4
F,50,13,150,2,0,1,2,0
F,50,16,704,0,4,0,1,0
F,45,5,490,0,2,3,4,0
F,18,7,296,5,2,4,5,4
F,18,19,906,0,4,0,5,2
M,45,0,584,2,2,4,5,0
F,18,12,223,0,1,0,3,3
M,35,20,913,5,3,4,1,2
F,50,4,601,0,0,0,2,0
F,50,16,985,2,2,0,0,4
M,45,4,302,0,0,3,3,0
F,25,0,540,0,0,0,5,4
F,45,20,895,0,5,0,2,0
F,50,8,797,5,4,2,4,0
M,45,10,954,3,4,0,2,4
M,25,20,282,4,5,0,0,0
M,45,9,660,0,3,4,4,0
M,35,20,666,0,5,5,0,3
F,45,1,410,2,0,0,0,4
M,45,8,141,4,3,1,3,1
F,50,12,826,4,1,2,5,5
M,50,7,314,4,0,1,4,3
F,50,14,323,0,2,2,2,2
M,35,17,912,0,3,1,3,2
M,18,17,983,2,0,0,0,4
F,25,19,323,2,3,0,0,1
M,50,0,803,0,2,4,3,4
M,45,7,559,4,3,3,0,0
F,25,13,450,2,0,0,0,3
M,1,17,481,4,4,1,4,0
M,45,19,949,4,0,2,2,1
M,50,11,547,0,2,0,3,2
M,18,10,236,5,5,4,1,0
M,18,12,773,5,3,4,5,0
M,45,3,432,3,2,0,0,4
M,35,14,493,5,0,0,4,5
F,50,4,245,5,0,0,4,4
F,45,10,666,0,0,2,3,0
M,56,0,494,0,0,3,4,4
F,25,18,973,3,5,0,2,5
F,25,9,915,0,0,0,1,4
M,18,10,280,0,4,0,3,1
F,25,11,221,1,0,2,3,2
M,56,17,466,2,2,0,5,5
M,56,7,537,3,4,1,3,2
M,18,7,493,4,3,0,0,3
F,35,3,902,0,2,0,0,4
F,25,1,990,4,3,4,0,0
M,18,7,910,1,5,0,5,4
F,25,0,20,3,2,1,3,1
F,25,12,18,0,3,2,3,3
F,50,18,20,3,3,3,0,0
M,50,10,704,5,5,1,3,4
M,45,6,773,0,1,0,4,0
F,50,3,910,5,2,0,4,1
M,25,17,66,2,5,4,3,0
M,56,11,292,3,2,4,0,0
M,45,3,118,2,0,1,4,0
F,1,4,631,3,0,4,2,4
M,45,0,33,2,2,3,5,4
M,35,4,211,0,3,1,4,3
M,50,8,927,4,4,0,1,1
F,45,16,110,0,1,0,1,3
M,18,20,253,1,1,5,5,4
M,56,2,490,4,0,0,2,0
M,50,0,920,1,2,4,0,5
F,35,10,613,4,5,0,3,4
M,56,5,460,1,2,1,3,2
F,35,3,850,0,0,1,1,3
F,50,2,616,4,2,0,0,0
M,25,2,953,2,3,0,0,2
F,18,15,772,3,3,0,5,0
M,18,17,10,0,3,0,1,0
M,18,8,625,0,0,4,0,1
M,35,11,581,4,5,2,5,3
F,50,6,891,3,5,4,4,3
M,35,19,21,0,0,4,1,3
F,56,11,473,3,3,2,5,1
F,35,3,45,3,4,5,0,3
M,1,12,484,5,4,3,5,0
M,35,3,954,2,0,0,0,3
M,35,16,10,5,5,0,0,3
M,25,4,76,4,0,2,3,4
M,56,8,113,0,5,5,0,1
M,35,18,27,3,0,4,3,0
M,56,1,447,5,0,4,2,0
F,50,3,186,5,4,0,1,0
M,25,0,461,4,3,1,0,3
M,35,0,549,0,2,4,0,2
M,18,5,752,4,1,0,0,5
F,1,11,441,0,0,1,0,0
M,25,20,891,1,0,2,3,4
M,50,12,969,3,1,0,5,3
F,45,7,934,2,5,2,0,0
F,35,0,170,0,0,0,5,2
M,35,7,31,0,2,4,1,4
F,1,0,935,2,4,4,0,4
M,25,10,633,5,4,0,0,3
M,1,10,916,5,2,2,0,4
F,25,1,655,0,5,0,0,5
F,35,11,941,5,5,0,2,4
M,50,14,430,5,2,0,3,1
F,45,1,655,5,5,0,0,3
M,35,2,731,0,5,1,1,0
F,35,14,22,4,4,1,1,0
M,45,3,421,0,4,1,1,4
F,18,20,544,0,3,0,1,3
M,35,18,140,1,2,4,0,4
M,50,7,300,4,3,4,3,2
F,45,11,454,2,0,4,5,5
M,25,0,974,0,4,0,0,5
F,25,3,708,2,5,0,5,1
F,45,1,921,2,2,0,0,3
M,45,16,537,0,0,3,4,4
M,45,14,132,3,2,2,1,3
F,35,17,261,3,4,0,0,4
F,50,0,993,5,1,0,3,4
M,35,14,325,0,5,4,4,0
M,56,9,118,0,4,0,5,3
F,50,0,100,0,3,0,5,0
F,35,10,56,3,0,0,4,2
F,25,3,40,4,5,5,2,3
M,35,3,33,0,2,0,0,0
M,50,3,616,0,2,4,1,4
M,50,8,973,0,4,1,2,0
F,45,3,602,5,1,0,0,0
F,35,18,104,2,2,0,0,4
M,25,2,758,1,5,5,5,0
F,18,14,600,0,4,4,1,2
M,35,19,115,1,3,2,2,1
M,45,0,480,2,0,1,3,1
F,50,17,81,0,5,0,1,0
M,56,2,337,5,3,0,3,0
F,25,16,228,0,0,0,0,0
F,18,1,307,3,0,5,3,3
F,35,17,787,2,4,0,0,3
M,50,5,662,5,3,2,4,0
F,25,7,957,5,0,4,0,1
M,50,13,773,3,4,0,0,0
F,18,0,234,5,2,4,4,2
M,18,7,45,0,4,0,1,0
M,50,16,26,5,2,1,0,4
M,56,0,700,4,4,5,0,4
F,50,0,612,0,3,4,4,4
M,25,0,550,0,1,0,1,4
F,45,0,306,0,4,5,4,0
F,35,0,602,4,1,0,0,0
M,1,0,109,3,1,4,1,0
F,35,4,337,2,2,0,0,3
M,56,16,235,1,5,4,0,5
F,50,0,201,4,4,0,1,0
F,18,17,437,5,2,1,2,3
F,18,14,170,5,0,0,0,3
F,25,5,880,2,1,0,1,1
M,1,11,857,2,3,0,4,3
F,18,2,921,5,0,3,1,4
F,18,0,802,4,3,5,0,4
M,50,0,912,1,4,0,1,4
F,35,15,815,5,3,0,3,4
M,56,11,841,0,5,2,0,0
M,35,11,230,0,2,3,2,0
F,25,3,114,4,5,0,0,0
M,35,11,726,0,4,0,0,3
F,35,3,396,0,1,0,1,0
F,35,20,913,0,0,2,4,0
M,35,11,502,0,2,3,4,3
M,18,2,941,5,2,1,3,0
F,25,3,83,0,5,0,3,3
F,18,4,596,1,0,2,0,0
F,45,4,836,0,2,4,1,2
F,56,5,68,4,0,0,2,0
M,35,1,275,3,0,0,1,3
M,25,3,132,0,5,0,1,0
M,18,14,118,0,5,0,4,3
M,56,2,750,0,4,2,2,0
F,1,2,836,0,3,0,2,0
M,45,13,292,5,0,0,0,0
M,45,15,484,5,4,0,0,3
F,35,4,61,4,0,3,2,2
M,18,0,306,4,2,0,5,5
F,56,0,450,3,0,0,2,2
M,56,4,128,1,2,3,2,0
F,50,20,666,0,2,0,0,4
M,18,9,314,3,5,0,0,5
M,35,7,69,0,0,0,0,5
M,45,0,109,5,5,0,4,5
M,18,14,618,3,5,0,3,0
F,35,12,951,0,3,4,4,5
M,50,9,488,0,0,5,0,3
F,56,18,469,3,2,0,3,5
M,50,4,982,1,5,2,1,5
M,50,0,584,2,2,5,3,1
M,56,16,483,4,4,3,2,0
M,25,0,944,4,3,0,3,5
M,18,13,793,5,2,0,1,1
F,35,12,931,4,0,4,0,2
F,35,15,16,0,3,3,2,0
F,25,0,480,0,4,4,4,0
M,35,5,462,5,5,0,0,3
M,1,0,957,1,4,1,5,0
M,45,20,90,0,1,4,1,0
M,25,20,373,0,3,4,5,1
F,18,18,708,0,4,0,5,4
F,50,9,943,3,0,4,4,2
F,56,0,990,3,2,1,4,4
M,25,12,544,5,5,0,5,0
M,50,2,660,5,3,1,1,0
M,56,20,282,3,2,5,4,4
F,35,10,221,5,2,0,5,5
M,25,11,701,4,4,4,0,5
M,45,8,700,4,4,2,0,5
F,25,16,276,2,0,1,0,5
F,50,0,352,0,0,1,5,2
M,56,18,452,4,3,0,1,4
F,50,5,253,4,0,0,4,0
M,56,12,652,4,5,2,0,4
M,25,0,104,3,3,0,1,0
F,50,12,951,3,5,4,0,4
M,50,12,931,4,5,0,2,0
M,45,10,220,4,5,0,0,3
F,45,7,863,4,1,0,2,0
M,35,20,358,2,5,1,1,2
F,45,10,778,2,0,2,2,5
M,1,5,870,3,3,5,0,4
F,35,1,524,4,4,1,0,0
F,25,12,103,3,4,0,1,0
F,45,2,48,2,2,0,0,1
F,25,13,815,0,4,0,0,0
M,25,10,27,3,1,0,3,2
F,25,5,655,3,4,5,5,3
M,50,0,83,0,0,2,2,0
M,35,5,405,4,4,5,3,0
M,18,4,520,0,3,0,5,1
F,56,9,666,5,4,1,3,5
F,18,18,794,1,4,3,5,0
M,56,0,142,4,5,1,5,0
M,50,0,240,4,2,2,1,4
F,56,10,149,1,0,3,0,3
F,35,6,123,0,1,0,4,1
F,25,9,294,5,2,4,0,4
F,35,16,474,1,5,0,0,0
M,25,4,115,0,4,0,3,0
F,35,13,815,0,2,4,0,4
M,25,7,601,3,1,1,1,2
M,50,10,166,0,5,0,5,0
F,1,16,931,2,3,0,5,5
M,25,4,778,0,3,0,2,3
M,50,4,666,4,0,0,1,0
F,56,6,524,4,3,0,5,2
F,25,0,974,3,4,3,2,0
M,50,17,430,1,0,1,0,4
F,35,17,797,3,0,2,2,5
M,18,10,221,0,3,3,0,0
F,35,16,360,5,0,1,4,5
F,25,11,652,3,0,0,0,0
M,50,1,380,4,1,2,4,0
F,25,2,168,0,1,2,3,0
M,56,0,245,0,2,4,4,2
M,50,0,554,0,1,0,3,1
F,35,18,20,0,4,2,3,1
F,35,14,396,4,4,0,4,5
F,56,15,29,1,3,3,0,3
F,50,14,751,1,0,2,5,0
M,50,17,919,3,3,0,0,1
M,35,1,33,4,3,0,4,0
F,1,16,132,5,0,2,1,1
M,25,5,446,4,5,0,5,3
M,50,2,852,0,5,0,1,4
F,45,15,297,0,4,3,2,0
F,35,0,540,0,5,2,0,3
M,35,17,362,4,2,0,5,3
F,35,9,462,4,5,5,3,1
F,18,3,406,1,5,0,0,2
F,50,1,880,3,0,5,0,3
M,45,18,629,3,3,4,3,0
F,50,1,347,3,4,0,3,3
F,35,3,522,1,4,0,5,0
F,18,0,974,3,1,5,5,1
F,25,16,345,0,5,0,0,4
F,50,11,323,5,0,1,0,2
M,50,16,912,4,2,4,5,3
F,25,0,303,0,0,1,1,0
F,56,20,772,0,0,0,5,0
F,56,0,104,4,3,1,0,1
F,50,20,232,0,0,3,5,3
M,45,8,489,4,3,5,1,2
M,50,11,468,5,0,0,1,5
F,1,12,486,2,1,4,0,2
M,35,6,421,3,4,0,0,0
M,18,2,752,2,4,0,0,4
F,35,20,410,5,3,4,3,5
M,45,16,563,0,3,3,2,0
M,45,16,765,3,1,0,2,0
M,25,3,786,0,5,0,0,0
M,35,0,223,2,5,0,1,0
M,25,14,280,2,0,4,2,3
F,25,0,157,2,3,2,5,3
F,50,3,433,5,3,1,3,0
M,45,11,850,3,4,0,5,0
M,18,19,131,2,5,0,4,2
M,18,5,297,0,4,0,1,5
M,50,12,928,4,4,3,0,0
M,18,12,434,0,1,4,0,0
F,25,0,442,2,1,5,3,3
F,35,12,109,4,5,4,2,5
M,25,20,557,0,4,5,0,0
M,18,9,489,1,3,0,5,3
M,45,5,980,5,2,3,0,0
M,35,3,281,0,0,3,5,0
F,45,1,744,5,0,4,0,4
F,45,1,770,3,1,0,5,1
M,56,17,630,3,0,2,0,4
F,18,20,118,0,3,0,5,0
F,50,0,492,1,2,2,0,3
M,45,1,524,5,1,0,0,4
M,1,13,786,0,1,5,0,5
F,35,16,345,3,3,0,0,1
M,35,7,488,5,2,1,5,0
M,18,2,602,0,3,0,3,0
M,35,12,968,4,0,4,0,5
M,45,10,90,0,4,4,5,3
F,35,12,417,0,4,3,0,2
M,50,11,447,5,5,4,0,0
M,35,7,140,0,0,2,4,0
F,35,9,969,3,4,4,0,2
F,25,17,796,1,0,0,1,3
F,50,3,840,4,0,0,5,1
M,56,17,492,3,3,4,0,3
F,45,3,751,3,2,0,4,0
M,18,15,24,4,2,3,0,5
M,25,4,38,4,2,3,5,4
F,35,0,112,0,5,0,5,4
F,45,18,157,0,4,3,2,3
M,50,0,261,4,0,1,2,4
F,25,4,522,4,1,4,1,1
M,35,5,230,1,3,1,1,2
F,25,13,114,0,1,4,4,4
F,18,0,306,0,2,0,2,5
F,45,11,559,3,0,2,5,4
F,45,2,89,4,2,2,5,0
M,35,14,132,1,3,0,3,4
F,18,7,211,0,4,2,2,4
M,56,9,30,3,5,0,2,3
M,18,12,66,1,3,4,0,4
M,35,20,813,0,4,2,1,5
F,18,6,503,1,0,0,1,0
M,25,4,245,5,0,0,5,0
F,45,12,770,0,0,4,0,4
M,56,2,143,4,4,2,1,3
M,18,17,923,0,0,0,2,0
M,25,12,64,4,0,2,0,0
M,35,4,934,0,5,2,3,2
M,56,6,453,4,3,0,3,1
F,18,8,19,4,4,0,1,4
M,50,18,38,3,5,3,0,1
F,35,2,471,2,3,2,3,1
M,1,16,453,0,4,2,4,4
M,25,7,132,4,0,0,0,0
M,25,14,741,0,3,0,1,2
F,35,7,959,3,4,1,0,5
M,35,16,483,0,0,0,4,0
M,35,2,772,3,5,3,5,0
F,35,0,234,0,4,0,0,2
M,45,0,193,0,2,5,1,3
F,56,7,965,5,3,4,2,4
M,50,3,10,1,3,4,0,5
M,18,15,460,5,2,1,1,0
M,18,4,338,2,0,0,1,2
M,50,17,85,0,0,0,2,0
M,18,5,421,3,2,2,0,0
F,50,20,674,0,0,0,2,4
M,45,20,731,0,2,0,0,0
F,50,2,943,5,3,4,5,3
M,1,4,48,5,2,4,4,0
M,18,4,775,0,3,5,4,4
M,18,3,992,3,3,2,1,1
M,25,6,443,1,1,0,0,4
M,56,12,856,3,3,0,1,0
