Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,35,12,454,5,0,0,4,3
M,35,2,752,0,2,0,0,4
F,56,18,84,0,2,5,2,5
M,18,8,380,0,0,5,0,0
F,25,14,361,4,0,0,5,0
F,25,4,24,5,4,4,5,1
F,1,10,442,0,5,0,5,4
F,35,13,920,0,1,4,0,3
F,45,15,704,5,3,0,0,0
F,56,20,281,0,4,5,5,1
M,45,12,132,5,0,4,0,3
F,25,0,152,0,5,0,1,1
M,35,0,274,0,1,0,0,3
M,25,17,132,0,1,2,2,3
M,18,11,870,0,0,4,4,1
M,56,14,178,0,2,0,1,0
M,35,17,553,0,0,4,1,3
F,25,9,895,0,2,4,5,3
F,1,16,143,4,1,0,0,3
F,25,19,916,0,0,0,4,4
M,25,7,462,3,3,2,5,5
F,45,18,62,3,4,4,5,0
M,18,9,347,3,3,3,0,3
M,1,0,984,1,4,0,1,1
M,50,0,836,5,2,1,1,0
F,25,18,10,4,5,3,2,4
M,56,7,440,0,3,0,0,3
F,18,6,765,0,1,1,5,3
F,18,0,910,3,0,0,0,4
M,1,4,6,0,4,0,3,0
M,50,10,326,0,4,4,0,0
F,18,18,245,0,0,2,2,5
F,45,17,928,0,5,0,4,0
M,25,4,440,0,5,5,4,5
F,50,17,338,0,3,4,5,4
M,45,20,26,5,4,0,4,0
F,1,9,916,2,0,2,1,3
M,45,5,902,1,2,0,2,5
M,1,7,104,0,3,0,0,1
M,18,1,950,0,4,1,1,0
M,45,3,443,5,0,0,1,4
F,56,14,577,0,3,0,0,5
M,18,7,666,4,1,5,4,0
M,50,11,488,5,1,0,5,0
F,25,4,939,0,2,2,1,0
M,25,10,871,3,3,0,5,0
F,56,12,382,3,4,4,0,0
M,35,11,22,1,0,0,4,5
F,25,17,474,1,2,5,0,4
M,18,12,131,0,0,2,5,3
F,25,9,31,0,3,4,1,1
F,18,0,809,3,4,2,4,1
F,50,0,841,0,3,5,1,0
F,18,20,131,0,0,5,4,0
F,25,17,838,1,4,0,0,0
M,35,14,64,3,0,0,3,0
M,25,12,103,3,3,2,0,0
M,35,7,959,2,0,4,0,3
F,1,6,800,3,4,5,1,3
F,25,6,287,0,3,1,5,3
M,56,14,674,3,3,1,4,2
F,18,15,50,4,4,5,5,1
M,25,17,740,0,0,0,2,0
M,25,19,261,0,0,0,0,3
F,18,4,954,1,5,2,3,1
M,25,15,613,4,0,0,2,1
F,45,13,220,3,0,0,4,1
M,50,5,803,0,0,4,3,0
M,18,8,417,4,2,1,1,3
M,56,0,447,0,0,3,3,4
M,18,12,974,1,3,5,5,2
M,56,4,935,4,3,5,4,0
M,45,10,198,1,5,0,2,4
F,18,13,485,5,3,1,1,3
F,50,18,605,2,3,3,1,0
F,45,5,971,3,4,1,1,4
M,45,11,928,0,2,0,3,0
M,45,17,613,0,0,3,2,1
M,25,4,540,3,1,1,0,0
F,56,7,370,0,3,0,0,1
M,50,9,122,3,2,2,2,1
M,18,12,262,0,1,2,1,0
M,35,12,220,0,3,1,0,1
M,25,12,662,3,0,2,4,0
M,1,12,78,4,3,4,2,3
M,45,12,301,5,0,0,4,3
M,25,0,13,2,5,0,2,0
M,35,0,292,2,5,0,0,0
M,25,9,971,2,3,4,0,3
F,18,13,109,0,5,2,1,0
M,50,2,555,2,1,2,0,0
M,45,8,261,0,4,0,2,0
M,25,9,17,0,1,3,1,3
M,45,3,143,0,5,0,1,0
M,35,10,537,2,1,0,0,4
F,45,12,12,0,3,2,0,3
F,35,7,942,4,3,0,0,0
M,35,17,921,0,0,0,0,0
F,1,16,891,5,3,2,1,0
M,50,4,333,0,4,4,1,0
F,18,20,799,0,2,2,1,1
M,25,15,752,3,0,0,3,3
F,25,0,230,0,2,0,4,0
M,1,17,328,1,0,0,0,0
F,18,13,598,2,2,0,0,0
M,35,2,972,4,0,4,4,4
F,35,17,307,1,3,1,5,3
F,25,13,666,0,1,4,0,3
M,45,4,544,0,3,4,1,5
F,25,12,89,3,3,5,3,0
M,45,17,787,3,5,0,4,0
M,1,8,442,1,5,0,2,4
F,1,18,800,3,0,5,5,1
F,25,19,756,4,5,4,1,4
F,1,1,296,3,0,4,3,0
M,56,13,809,0,0,0,5,3
F,1,9,920,0,0,1,0,0
M,25,4,325,2,0,0,0,0
M,50,8,945,3,3,2,0,2
F,18,5,534,2,2,3,0,1
M,35,12,371,2,4,0,4,4
M,18,1,809,0,3,4,1,0
F,25,9,114,1,1,5,4,3
M,35,11,906,1,3,3,0,2
F,18,2,287,0,0,5,0,0
M,45,20,140,3,1,0,4,3
M,18,7,630,3,0,1,0,0
M,25,15,201,0,0,4,0,3
F,56,3,790,0,4,3,5,1
M,50,12,880,0,4,0,5,3
F,25,4,563,0,5,2,2,0
M,25,0,773,2,3,0,5,0
F,18,8,297,5,0,2,2,0
F,50,13,284,0,4,1,2,3
F,1,7,910,5,5,3,0,0
F,25,9,765,3,0,4,0,3
F,18,2,847,4,1,1,0,0
F,25,16,445,4,3,2,0,4
F,18,16,215,0,3,1,3,1
F,25,2,616,0,0,0,5,3
M,25,18,321,3,1,2,0,0
F,56,12,933,0,0,1,4,1
F,25,10,128,0,0,0,0,4
M,56,8,534,2,5,1,3,1
F,56,16,530,5,5,0,2,1
M,50,7,265,5,4,5,0,1
M,35,0,772,2,3,3,1,1
M,50,10,235,0,4,1,0,4
F,45,15,944,4,0,0,1,2
M,45,4,925,0,2,0,2,5
M,35,16,720,4,2,4,0,4
M,56,2,436,0,3,2,1,1
M,18,7,61,4,0,5,3,0
M,25,12,292,0,3,4,4,3
M,1,6,559,0,1,2,4,4
M,25,14,843,1,0,4,2,0
F,50,13,904,2,3,5,4,1
F,1,17,84,0,4,0,4,5
F,50,7,292,0,0,0,0,0
M,45,14,294,1,5,4,0,0
M,18,3,853,0,0,4,0,0
F,25,10,326,0,0,2,0,0
M,1,4,111,0,5,0,3,0
M,25,17,878,0,0,5,2,0
F,25,1,200,5,1,5,3,0
M,35,19,354,3,2,0,3,3
F,18,10,741,4,3,0,3,0
M,1,17,915,5,4,1,0,3
F,35,19,326,0,0,5,0,1
M,45,15,450,3,0,0,0,5
F,25,6,111,0,3,2,4,3
F,35,9,38,5,0,1,2,0
M,45,6,765,0,2,4,1,3
M,50,7,601,4,2,5,0,0
F,35,14,461,5,2,4,4,5
M,45,2,598,4,3,0,3,4
M,25,4,765,4,1,2,0,0
M,25,6,360,0,4,3,0,3
M,18,14,740,0,1,2,3,0
M,50,14,338,5,2,2,5,5
F,50,2,222,4,3,0,2,2
M,50,4,339,3,0,1,0,5
F,45,17,286,0,0,0,1,0
M,18,0,54,3,1,3,4,2
M,18,5,984,0,3,0,0,3
M,18,0,280,0,0,0,5,0
F,56,0,794,5,0,2,3,0
M,18,9,191,0,0,1,5,3
F,25,19,372,5,3,2,3,4
M,25,14,220,3,2,0,3,0
M,18,12,983,1,2,0,2,0
M,56,16,434,0,0,1,3,3
M,35,20,111,4,4,3,5,1
F,18,5,910,1,0,1,4,1
M,1,13,41,2,3,1,2,3
F,50,8,453,5,3,1,4,2
M,1,4,949,0,3,0,2,2
M,50,12,492,0,3,2,1,3
M,56,11,69,4,4,0,3,0
F,45,20,122,0,1,4,5,0
M,56,1,173,0,5,3,2,3
M,18,0,265,3,4,3,5,0
M,35,4,143,3,0,0,0,0
F,25,17,410,1,3,4,0,3
F,1,13,537,0,4,2,3,1
F,1,0,378,0,3,0,4,4
F,25,6,108,0,2,0,2,5
M,56,20,870,5,3,1,5,1
M,25,1,104,0,4,4,2,3
M,45,15,463,4,3,5,0,2
F,18,0,940,0,2,4,3,1
M,25,9,974,1,3,5,3,3
M,25,14,744,3,0,0,4,0
M,18,17,38,0,2,4,5,0
F,45,20,993,4,2,4,2,1
M,25,15,285,0,1,4,4,3
F,25,16,627,2,2,1,0,3
M,18,15,88,0,5,1,2,0
F,56,18,41,0,2,0,0,0
M,18,10,980,3,4,2,2,0
F,35,13,144,0,5,5,5,1
F,35,0,618,4,0,3,0,4
M,35,4,275,0,2,4,1,1
F,56,7,522,5,3,2,1,0
M,50,20,362,2,0,0,0,3
M,56,7,152,3,0,2,2,0
M,56,6,345,2,5,1,2,3
F,25,3,331,2,0,0,5,4
M,35,5,443,4,2,0,2,4
M,35,11,584,4,4,4,0,0
M,18,5,307,5,0,1,1,5
M,25,20,991,1,3,4,0,1
F,50,18,274,0,3,4,3,1
M,45,16,537,1,0,2,1,1
M,50,8,432,0,0,4,1,3
F,45,4,232,0,4,1,5,0
F,18,12,228,3,1,0,0,3
F,50,7,700,4,1,2,3,0
M,45,2,761,5,3,4,0,4
M,50,0,958,0,2,0,5,1
M,45,20,786,5,0,1,3,3
M,1,0,236,2,0,4,1,1
M,25,2,557,4,4,0,2,0
F,25,0,559,0,4,5,0,5
M,35,19,843,3,0,1,0,0
M,35,19,109,4,4,1,4,1
M,1,3,843,5,0,0,0,0
M,25,2,26,3,3,0,0,3
M,45,12,983,5,0,4,5,1
M,18,13,939,4,1,5,2,3
M,35,7,577,3,0,4,0,3
M,35,2,286,1,0,0,0,4
F,56,15,489,0,0,3,4,1
M,56,8,370,0,3,0,1,0
F,18,7,90,0,1,1,0,3
F,25,5,830,0,3,0,0,0
M,18,17,345,5,5,4,0,0
M,35,0,946,0,4,3,0,4
M,45,1,590,2,5,5,5,3
M,1,17,17,2,0,4,1,1
M,50,8,465,0,3,0,0,3
M,25,1,605,0,1,4,0,5
F,45,7,45,4,0,1,1,5
F,18,7,78,0,0,2,4,0
M,25,17,370,4,4,0,5,3
F,50,6,110,0,4,4,5,1
M,1,14,782,0,3,5,5,1
F,35,1,727,0,3,0,1,0
M,18,11,100,1,2,2,1,3
F,25,12,775,1,4,1,1,3
F,25,11,30,0,4,0,4,3
F,45,18,276,0,1,0,3,1
M,1,12,103,5,0,0,0,5
M,18,10,973,2,0,0,3,0
M,18,9,497,3,2,3,3,3
F,45,7,502,2,1,0,1,0
F,45,7,424,4,3,4,5,0
M,56,6,345,0,3,3,1,3
M,1,12,198,3,1,5,1,1
M,45,12,917,0,3,1,3,3
F,25,20,321,0,3,0,4,3
F,45,15,813,3,3,0,2,0
F,45,18,88,5,1,5,5,3
M,50,6,417,0,5,5,0,4
M,25,4,15,3,5,0,0,0
M,45,5,777,4,2,5,4,3
F,56,6,555,0,4,5,3,3
M,18,1,373,0,0,3,4,0
F,25,0,968,2,0,2,3,0
F,18,17,981,0,2,5,4,3
M,18,3,262,5,2,0,3,0
M,1,13,674,0,1,4,1,1
F,18,15,274,4,0,5,0,5
M,25,9,128,0,2,0,1,2
F,35,12,555,0,3,1,5,0
M,35,6,132,4,2,0,0,0
F,35,7,458,0,3,1,2,4
M,45,4,30,0,4,4,3,3
M,35,10,555,4,0,0,1,0
F,18,2,610,0,4,5,0,3
M,18,15,924,0,0,2,1,1
F,18,20,782,2,3,1,2,1
F,56,2,952,1,1,4,1,3
F,50,9,931,0,2,0,5,3
M,25,10,492,3,3,5,5,4
F,1,7,786,0,0,0,4,0
F,25,2,280,5,4,2,0,2
F,1,4,10,0,1,0,4,0
F,25,8,127,4,3,1,5,2
M,25,12,443,0,5,4,5,3
M,35,20,262,0,3,4,0,4
M,18,14,708,0,0,5,0,0
M,18,20,21,0,3,2,4,1
M,35,4,813,4,4,0,0,0
F,35,7,379,0,4,4,0,3
M,1,7,799,0,2,3,2,3
M,1,2,558,0,0,2,2,5
M,18,20,29,5,5,4,0,3
F,35,14,946,0,0,2,3,0
M,45,2,555,2,4,4,1,3
F,25,2,61,0,1,0,0,1
F,18,0,23,0,4,3,2,0
M,45,9,17,5,2,0,5,0
M,45,9,108,2,5,1,5,5
M,1,1,489,4,0,0,0,0
F,18,7,54,0,3,4,0,3
M,18,17,321,0,3,0,1,0
F,1,4,181,3,1,4,0,3
F,18,16,297,4,5,4,0,1
M,50,4,90,5,4,0,0,3
M,35,15,495,5,3,3,2,0
M,56,8,191,0,1,4,4,0
F,56,0,312,2,0,4,5,3
M,45,0,110,0,3,0,2,4
M,25,12,465,5,4,0,0,1
F,1,6,878,3,3,1,3,1
M,18,19,98,0,0,0,2,2
F,18,7,809,0,4,0,0,3
M,35,16,382,3,1,0,2,3
M,25,7,173,0,3,5,1,1
F,18,9,232,1,3,3,0,0
F,25,17,230,4,3,4,0,0
F,25,11,165,0,0,1,1,3
M,45,16,275,3,2,4,4,1
F,18,6,440,0,2,4,5,3
F,18,9,983,1,3,0,0,0
F,56,15,358,4,5,5,3,3
M,56,0,312,2,2,4,5,0
F,18,16,436,0,1,0,1,0
F,35,7,701,1,3,0,5,0
M,45,13,800,2,4,2,1,1
F,18,17,87,0,0,0,0,3
F,50,20,968,0,3,0,5,0
F,35,13,284,5,0,3,3,3
M,50,4,371,4,5,3,0,2
M,1,7,123,0,0,0,5,0
M,56,3,970,1,2,0,0,2
M,18,10,965,0,1,0,3,3
M,45,17,970,1,5,2,2,3
M,18,16,631,5,1,0,0,2
F,50,9,301,0,2,1,2,2
F,1,16,640,5,5,0,5,3
M,18,4,910,5,2,0,1,2
M,45,2,782,0,2,0,3,3
M,18,17,69,5,5,4,2,3
F,25,8,473,4,3,3,0,4
M,50,18,744,0,4,0,4,1
F,50,5,130,0,0,3,0,0
M,1,11,111,3,4,0,1,0
M,18,4,111,0,0,0,0,0
M,50,8,236,1,0,0,5,0
M,50,2,88,0,0,2,2,0
F,25,7,370,4,2,1,0,4
M,35,0,563,1,0,0,0,0
M,35,7,908,4,0,0,5,5
F,56,7,285,2,3,4,5,3
M,50,20,302,0,5,0,4,5
M,25,6,700,3,2,0,2,1
M,25,16,498,2,4,0,2,0
M,18,0,489,1,4,0,3,3
F,1,20,489,0,2,2,5,1
M,45,6,597,0,0,5,3,3
F,25,2,758,5,2,3,3,0
M,18,4,282,0,1,5,0,0
F,18,2,708,4,0,3,0,0
M,45,17,273,4,3,4,0,5
M,25,4,622,4,3,4,1,0
F,50,20,597,1,5,5,0,0
F,35,5,90,2,0,4,0,0
M,56,11,334,0,1,5,4,0
F,18,12,535,0,1,1,5,3
F,50,19,31,5,3,5,2,3
M,18,9,820,4,0,1,1,3
M,35,14,78,5,1,0,5,0
F,1,19,261,3,0,3,0,3
M,18,14,939,0,0,0,1,4
F,18,11,972,4,3,1,0,2
M,56,0,560,0,2,2,3,1
F,25,17,787,0,2,2,2,5
M,18,16,473,5,0,2,4,3
F,25,13,988,0,2,4,0,3
F,18,2,652,0,4,4,1,0
M,18,13,492,2,0,3,2,4
M,1,11,820,0,5,4,3,3
F,35,13,495,2,2,3,0,1
M,18,4,502,5,2,0,4,0
M,50,5,339,2,3,4,4,3
M,56,9,24,5,0,2,2,3
M,25,17,244,2,5,0,4,5
F,25,17,111,0,4,4,0,0
M,18,18,381,0,4,4,3,5
F,1,12,362,4,5,3,3,4
M,50,13,198,4,2,2,1,1
M,25,8,524,2,0,0,5,0
F,50,13,730,0,0,5,0,3
F,1,7,373,3,4,0,5,2
M,18,19,312,0,3,0,4,5
F,56,11,196,0,3,2,1,2
F,25,15,235,0,0,4,3,0
F,56,19,157,0,3,3,5,3
M,35,20,880,3,1,5,4,2
M,18,2,220,4,5,0,3,3
F,50,20,793,4,5,0,3,1
F,1,4,532,0,3,2,5,1
M,45,1,330,3,5,0,0,0
M,45,4,613,3,3,0,0,0
F,45,3,265,5,3,0,0,4
F,18,4,891,1,0,4,0,3
M,45,7,613,0,4,2,1,4
F,18,17,261,3,0,0,2,3
F,1,12,285,0,4,2,0,3
M,25,1,949,2,0,0,1,1
M,25,0,914,5,1,4,4,3
F,35,16,985,3,3,4,5,3
M,56,0,79,2,3,4,5,3
M,45,17,265,3,1,3,1,0
F,25,14,582,0,3,4,0,1
F,25,11,977,4,0,0,1,0
M,25,7,602,5,4,4,1,3
F,50,12,853,5,3,1,4,1
F,56,1,15,5,5,0,2,0
F,35,3,920,0,5,5,0,0
F,25,17,321,3,0,0,4,0
M,1,7,856,0,3,2,0,3
F,25,1,229,5,0,4,4,1
F,35,8,31,5,3,2,0,3
F,45,2,228,5,1,2,3,0
F,35,5,64,0,5,0,0,4
M,1,1,880,2,4,2,4,0
F,25,20,33,5,3,0,5,4
F,18,19,280,2,4,0,5,1
M,45,7,943,1,0,0,5,3
F,35,7,245,0,3,2,2,4
F,35,0,297,5,0,2,3,0
F,45,0,190,0,3,0,3,0
M,56,20,339,0,2,0,0,1
F,25,17,38,2,3,5,0,5
M,25,14,613,1,3,0,5,2
M,45,19,244,3,1,5,1,3
M,18,7,109,0,0,5,1,3
F,25,7,563,4,0,2,2,3
F,1,15,220,0,0,4,5,2
F,56,3,132,0,0,0,0,3
F,45,17,902,0,2,4,5,3
F,25,6,726,3,5,2,2,4
M,25,2,228,5,0,0,0,4
M,56,13,935,5,1,1,4,1
M,50,17,105,4,3,0,0,5
F,1,14,939,0,5,4,0,3
F,25,19,674,5,3,4,0,3
F,18,8,850,5,2,4,0,3
M,45,2,297,5,4,2,0,1
M,18,2,354,0,2,4,0,0
M,35,0,20,0,2,2,0,0
M,25,3,168,3,5,4,0,0
F,25,20,175,0,2,0,3,0
M,35,2,550,0,0,2,5,4
M,18,9,902,0,5,3,4,0
F,45,2,967,0,4,4,3,4
M,1,16,362,5,0,0,2,3
M,45,16,527,0,2,3,1,3
M,56,18,461,0,3,0,5,3
M,35,9,240,3,1,0,5,4
F,56,7,531,0,3,0,5,3
M,25,14,925,0,0,0,0,0
M,25,19,10,5,4,0,3,0
M,25,2,910,5,0,1,0,4
M,56,11,836,4,2,2,5,2
F,18,15,446,0,3,0,5,5
F,25,7,743,5,2,5,4,1
M,1,14,60,5,2,5,1,5
M,18,17,302,0,2,3,4,0
F,35,14,616,5,5,3,1,0
M,45,3,211,1,3,4,5,0
M,25,5,486,5,0,1,2,1
M,35,6,804,3,4,2,0,4
F,25,19,352,0,0,0,5,5
F,50,4,973,3,3,5,5,5
M,25,4,26,0,3,2,2,0
M,25,13,98,4,3,0,2,3
F,25,7,758,0,4,0,0,5
M,1,1,190,4,3,0,5,3
M,18,3,331,3,0,1,2,5
M,18,14,726,0,2,2,5,3
M,1,18,471,0,0,5,4,4
F,25,0,796,0,5,0,3,0
M,1,7,215,5,3,0,5,0
M,18,12,323,4,4,0,0,0
M,45,18,471,4,0,0,2,3
M,25,8,584,3,0,2,2,4
M,35,17,969,0,5,3,3,5
F,18,4,201,3,2,3,1,4
F,45,20,481,3,2,4,4,3
M,35,16,984,0,2,0,0,0
F,45,0,244,0,1,1,1,3
F,35,12,947,0,0,1,1,4
M,45,4,380,0,1,0,0,0
M,45,12,900,0,3,5,3,4
M,45,5,275,3,4,3,4,5
F,25,11,674,2,3,2,4,4
M,35,2,949,5,0,5,1,5
F,45,13,906,1,5,0,1,3
M,25,7,349,0,5,4,3,3
M,35,4,146,3,4,4,0,0
F,1,14,590,4,0,2,0,4
F,25,14,300,0,4,0,3,5
F,56,14,232,5,2,2,0,4
M,50,16,329,3,0,0,4,0
M,35,2,603,0,5,0,0,0
F,35,9,360,0,0,3,4,0
M,25,17,435,5,4,0,2,0
M,18,10,454,4,4,2,0,0
F,50,8,843,0,2,0,0,0
M,45,20,173,0,2,0,2,4
M,35,2,942,4,5,2,0,3
M,45,0,904,0,3,4,0,3
F,56,19,87,3,2,1,2,1
F,18,14,947,4,3,0,3,0
F,35,1,279,0,5,4,2,0
M,18,4,362,5,1,0,0,0
M,50,4,284,3,0,0,3,0
F,25,3,809,5,3,0,0,0
F,1,1,240,0,0,3,5,5
M,25,2,362,0,1,0,5,4
F,18,17,482,0,0,0,1,0
M,45,4,959,3,2,0,0,3
F,45,0,115,0,1,0,1,1
M,25,12,750,5,4,3,0,4
M,18,8,190,3,2,0,1,3
M,25,10,660,1,3,0,3,2
M,1,1,303,3,5,5,1,3
M,25,8,871,0,3,5,3,1
M,45,15,465,5,0,5,0,0
F,18,2,553,3,3,5,4,1
M,35,9,24,0,0,0,0,5
M,45,0,325,0,0,0,0,0
M,18,1,190,0,3,0,0,4
F,50,14,60,3,3,1,0,1
M,56,4,352,2,3,0,3,5
M,18,13,83,0,2,5,1,1
M,50,8,29,3,2,0,4,0
M,18,7,325,0,0,0,5,0
F,1,14,236,0,0,0,0,0
M,18,1,913,0,3,3,4,0
F,45,13,969,0,0,4,1,3
M,18,2,471,4,3,0,5,3
M,25,5,630,4,4,0,1,0
M,25,8,800,3,3,0,4,1
M,18,4,652,0,2,3,0,0
M,25,8,10,0,1,4,0,1
M,1,4,410,4,1,1,5,4
M,50,6,981,0,2,1,0,4
M,25,17,498,3,2,0,0,0
F,25,1,465,5,0,0,4,2
F,18,10,307,5,3,3,0,0
F,45,20,29,3,3,0,2,0
M,25,5,853,3,0,0,0,3
M,18,4,69,3,2,1,1,0
F,45,0,80,0,3,0,4,0
M,45,2,494,5,0,0,5,3
M,35,15,604,1,0,0,5,2
M,56,19,920,2,0,3,5,0
M,18,6,68,0,5,0,4,4
M,18,4,215,5,0,0,0,0
M,35,4,741,0,3,0,0,0
M,1,0,10,4,0,4,4,0
M,35,20,943,4,2,4,4,3
M,45,20,38,1,2,5,2,1
M,18,3,907,1,5,5,2,4
M,45,7,612,1,0,4,3,5
F,1,16,78,1,2,4,0,3
M,50,10,601,0,5,4,0,0
F,18,14,462,0,2,0,0,4
F,25,5,197,0,2,3,4,1
M,45,20,966,0,0,3,5,5
M,45,0,497,0,4,3,0,0
M,45,7,551,2,5,1,0,0
F,1,19,331,2,3,1,5,5
M,18,2,473,5,0,3,5,5
F,18,9,165,0,0,0,3,1
M,35,14,970,3,3,2,3,0
F,56,7,539,1,4,4,4,3
M,45,4,551,0,2,0,1,3
M,56,17,286,3,0,0,0,3
M,35,9,211,5,3,0,0,0
M,45,18,49,3,4,0,3,0
M,18,4,144,1,1,0,0,0
M,45,12,674,5,1,0,1,3
M,35,9,906,3,2,4,4,1
F,25,12,577,0,5,0,1,3
M,45,12,658,1,3,0,4,3
F,25,10,731,0,0,2,1,0
M,50,4,993,0,0,0,3,0
F,25,9,871,2,5,0,0,1
M,25,7,826,2,5,0,3,4
F,35,7,980,0,1,1,0,3
F,45,12,544,2,3,3,0,3
M,1,4,945,1,5,2,0,5
F,45,2,21,0,4,4,0,3
F,45,5,613,0,3,2,3,0
M,18,1,731,0,3,0,4,3
M,50,5,282,0,0,0,0,5
M,56,1,895,5,4,4,1,0
M,35,4,485,3,4,0,4,0
M,50,6,376,3,0,4,1,3
M,18,16,927,3,3,0,4,1
M,18,5,598,0,1,1,2,4
M,25,20,396,4,5,0,2,0
M,25,2,297,0,5,1,0,5
M,25,13,454,0,5,0,3,3
M,25,4,232,0,5,0,4,1
F,45,0,708,3,1,2,0,0
M,25,0,465,0,0,0,3,0
F,25,19,382,0,0,2,1,4
F,45,8,652,0,3,1,2,3
F,35,4,537,1,3,0,4,0
M,18,8,805,1,4,3,1,0
M,56,5,833,3,3,2,1,2
F,25,16,103,1,1,4,0,1
M,35,12,112,3,4,0,5,3
M,25,20,273,0,3,4,0,3
F,50,17,285,0,1,0,5,3
M,18,15,274,4,3,0,0,5
F,25,5,222,0,5,1,1,0
