M,56,19,31,5,4,2,2,5,0,2,1,0,5,0,2,1,0,2,0,0,0,1,1,3,4,0,0
M,50,3,919,0,0,5,0,0,4,5,0,0,0,0,0,1,0,2,0,0,4,2,0,5,0,0,0
M,25,14,378,2,1,1,1,1,2,3,2,5,2,0,5,0,3,0,0,2,1,4,0,0,3,1,2
M,50,17,211,4,3,3,2,0,4,4,3,3,4,1,2,2,3,3,2,0,3,1,2,0,2,0,3
F,1,0,462,2,3,0,1,0,4,3,0,0,2,2,4,1,4,3,5,1,5,2,5,2,3,3,4
F,45,7,443,5,0,0,0,5,0,2,4,4,0,0,0,4,0,0,0,5,0,0,1,0,4,0,0
M,50,20,127,5,0,0,1,0,0,5,5,0,0,0,1,4,3,2,1,4,5,1,2,4,0,2,0
M,18,13,623,4,0,0,0,0,0,0,5,0,4,0,0,4,0,0,0,0,0,5,0,3,3,2,0
M,25,9,454,3,2,0,0,4,1,2,4,4,0,1,0,5,0,3,3,3,4,5,4,5,0,2,2
F,25,2,327,5,0,2,2,3,1,2,1,4,2,0,5,5,0,4,0,0,0,3,3,4,0,0,0
M,25,13,925,2,4,3,4,0,0,3,2,0,5,4,5,5,0,0,0,3,0,4,0,0,0,0,0
M,18,14,610,4,3,0,0,1,5,5,3,3,2,3,0,0,0,4,0,1,1,1,5,2,3,4,2
M,56,16,453,1,4,2,1,0,3,5,3,1,4,4,1,4,3,2,2,0,0,3,4,4,1,1,2
M,18,14,480,0,0,0,0,4,4,3,0,3,5,0,5,2,5,4,2,4,5,0,0,0,3,3,2
M,35,16,681,3,1,3,0,0,0,3,3,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,3
M,56,6,362,2,0,2,2,5,1,2,4,1,2,0,3,3,5,2,3,4,4,0,3,0,0,5,1
M,50,17,65,1,0,0,0,0,0,4,5,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
M,1,19,708,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
M,18,6,853,5,3,0,0,3,1,1,4,3,0,4,0,2,2,0,5,4,3,0,2,3,4,0,3
M,25,15,446,1,1,5,0,1,5,4,5,5,0,1,0,5,2,2,3,0,3,3,1,5,3,2,2
M,25,0,836,2,0,5,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
F,1,2,708,3,0,2,2,4,5,2,3,0,0,3,4,3,3,2,0,1,1,0,3,0,4,0,2
F,1,20,803,5,0,3,2,4,5,2,2,4,2,2,4,3,3,1,5,5,5,1,0,1,3,1,4
F,45,5,760,2,2,1,1,1,0,5,1,1,0,0,4,3,1,1,5,0,0,0,0,5,4,0,0
F,25,9,461,3,0,2,2,5,1,3,1,3,0,4,5,4,0,2,0,1,2,1,2,4,4,0,1
F,18,16,381,5,0,0,0,4,2,3,4,4,0,5,0,2,4,5,0,4,1,3,5,3,0,3,2
F,56,12,780,1,1,4,0,0,0,4,4,0,2,2,2,4,3,5,1,2,3,5,5,4,5,2,5
F,35,17,140,3,4,5,4,5,0,2,2,1,4,1,4,3,5,2,2,0,0,1,2,1,2,3,0
F,1,2,325,5,0,0,0,1,2,5,4,4,4,2,0,4,0,0,3,1,0,4,0,3,1,3,1
M,56,3,553,3,4,5,0,2,5,5,1,0,5,0,1,1,0,5,0,3,3,3,0,0,0,1,0
M,25,2,946,4,0,2,2,3,3,3,1,0,4,1,1,4,0,4,0,1,2,1,0,0,4,2,0
M,35,0,968,2,1,0,0,3,1,0,4,0,0,0,0,0,0,4,0,0,0,5,0,4,0,0,0
M,50,3,276,0,4,0,0,0,0,5,5,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0
M,25,14,6,2,1,3,4,0,0,5,4,4,2,1,5,2,1,5,0,5,0,3,0,0,2,0,0
F,45,12,957,3,0,1,1,5,0,4,5,0,3,4,3,4,0,0,0,1,0,0,4,0,0,0,0
M,25,2,775,1,4,2,2,0,3,0,1,0,5,0,2,5,0,0,0,5,3,0,0,2,2,0,0
M,56,17,705,1,2,2,0,5,3,5,4,0,0,2,0,4,4,4,3,3,4,0,4,0,3,0,2
F,35,17,327,2,0,0,3,1,5,3,3,5,5,3,5,4,0,2,5,0,0,0,0,5,5,2,4
F,18,10,49,5,4,0,0,0,3,3,5,3,0,4,0,3,0,4,0,3,4,5,5,3,4,3,3
M,18,13,975,0,1,3,4,4,4,2,5,2,5,0,5,2,2,0,1,3,5,0,1,0,0,2,0
F,56,0,685,4,1,2,2,0,0,3,5,0,2,4,4,0,3,0,5,4,5,1,2,4,4,1,4
F,25,7,37,0,3,5,1,0,4,4,5,0,2,0,3,4,2,2,4,0,5,0,0,3,5,2,0
M,35,14,26,0,0,2,0,0,3,3,4,3,0,1,0,4,0,1,3,3,5,4,0,5,1,1,2
F,18,13,590,1,4,1,1,1,2,0,0,1,0,4,0,3,4,1,3,1,2,1,0,3,1,4,4
M,25,12,532,3,0,0,0,5,0,0,4,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0
M,18,7,130,2,0,3,1,0,0,1,5,0,2,0,3,5,0,3,0,0,0,0,3,3,5,0,0
M,45,5,441,2,0,0,0,3,1,0,4,0,0,4,0,1,4,3,4,5,4,4,0,2,0,1,3
F,45,5,326,0,0,5,3,0,4,3,4,0,2,4,3,4,5,0,5,4,0,0,0,3,1,5,4
M,18,15,440,0,0,0,0,0,1,4,4,0,2,0,0,3,0,5,0,5,3,5,0,5,4,2,3
M,25,20,987,2,0,0,0,0,0,5,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
M,18,3,935,4,1,5,3,0,2,2,0,0,0,0,1,1,0,0,0,0,4,0,1,0,3,0,0
F,25,4,49,1,0,3,1,1,5,1,5,5,0,0,0,2,3,4,2,0,3,0,3,0,0,0,2
M,18,4,547,2,4,1,0,0,0,2,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0
F,25,1,165,2,3,0,3,0,4,1,2,0,2,5,4,2,2,5,5,1,4,4,0,2,3,3,2
F,35,15,544,0,4,0,1,0,1,3,0,3,0,1,0,2,4,5,4,5,1,0,0,0,0,1,2
F,56,0,990,5,1,5,2,3,1,4,2,0,2,0,4,0,3,0,1,4,3,0,5,5,0,3,0
F,18,20,488,2,3,0,0,1,2,4,0,0,0,3,5,0,5,5,4,2,2,5,0,3,5,3,3
M,56,3,993,3,0,0,0,1,2,2,4,0,0,3,0,3,0,0,0,1,1,0,0,3,3,0,3
F,18,14,302,0,3,0,0,0,0,1,5,2,0,2,0,5,0,4,0,0,0,0,3,0,0,0,0
F,35,5,836,1,4,5,3,0,0,4,0,0,5,0,1,4,0,1,0,0,0,0,0,0,0,0,0
F,25,13,555,1,4,0,2,3,3,1,0,0,2,3,5,0,0,2,0,0,0,2,3,3,0,0,4
M,50,1,312,0,4,0,0,0,0,0,0,0,4,0,0,1,0,5,0,3,0,5,0,0,0,0,0
M,25,19,584,1,4,1,2,2,0,1,1,2,0,4,1,5,2,0,5,2,4,0,0,2,3,2,2
M,25,7,376,1,4,3,4,2,0,3,1,0,0,0,5,0,0,0,0,4,4,4,2,3,4,2,0
M,50,4,127,3,0,1,3,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,2,0
F,56,14,987,2,0,1,1,4,4,0,5,3,1,5,1,0,3,1,1,0,5,2,3,0,0,2,1
M,25,7,640,1,4,2,2,4,4,3,1,1,3,0,1,5,0,2,0,0,0,1,0,5,0,0,0
M,56,6,114,2,4,0,3,0,4,0,1,3,1,0,0,3,2,2,0,0,0,0,3,5,0,2,0
M,35,5,210,5,0,4,2,4,2,2,5,2,3,0,3,0,4,3,1,0,3,4,4,0,2,1,5
M,56,8,113,2,4,2,2,2,5,0,1,0,1,0,5,4,0,2,1,0,3,4,3,1,5,0,5
M,25,1,171,0,0,4,2,5,0,0,3,0,0,4,0,5,0,0,0,1,0,3,0,0,0,0,0
F,50,5,490,0,0,0,3,0,4,1,5,0,2,3,3,0,5,2,4,1,5,0,2,3,0,0,0
F,35,6,113,2,4,5,1,0,0,1,0,3,5,4,2,1,2,2,5,0,0,0,1,5,1,2,4
F,50,12,943,1,0,5,3,2,1,5,1,3,3,3,4,3,0,4,0,1,2,5,0,4,0,0,1
M,25,9,727,2,0,0,1,1,5,3,5,5,4,0,1,3,3,5,2,0,0,1,0,4,0,0,0
M,1,10,115,2,0,0,0,0,0,1,5,0,0,0,4,1,0,5,0,0,4,0,2,0,0,0,0
F,56,9,277,2,4,2,2,2,5,2,5,3,5,2,2,5,4,1,3,1,5,1,1,5,5,1,2
M,25,0,959,2,0,2,0,0,0,3,4,4,0,0,0,5,0,0,0,4,0,0,2,0,0,1,0
M,45,5,66,0,0,0,0,5,2,2,4,1,0,4,0,5,4,5,0,4,1,0,3,0,1,1,2
M,56,12,362,5,3,5,2,4,5,1,3,4,5,1,4,2,3,5,5,1,5,3,3,2,2,3,0
F,56,14,530,2,0,0,0,0,0,4,2,0,0,4,0,4,0,0,5,0,0,4,3,5,3,0,4
M,25,0,841,1,0,0,0,3,0,4,4,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0
M,25,5,483,0,0,4,0,0,0,3,3,0,0,0,0,2,0,5,0,2,0,0,0,0,1,1,0
F,50,3,983,3,4,5,4,4,5,1,5,1,3,0,4,5,4,1,0,2,3,0,4,1,0,1,3
M,1,20,201,4,4,0,0,5,2,1,2,5,0,0,0,3,0,5,0,3,4,4,3,0,0,0,2
F,56,4,74,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0
M,35,15,997,3,3,0,0,5,5,5,4,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0
F,50,18,907,1,0,5,2,4,3,5,4,3,0,0,0,2,2,0,5,5,4,1,0,2,3,3,1
F,1,5,60,1,3,0,3,1,2,3,0,0,2,2,3,2,3,5,5,1,2,5,0,3,2,4,4
F,1,17,285,0,4,2,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,3,3,2,3,0,4
F,35,18,853,2,0,0,0,0,4,1,5,0,0,0,0,4,0,4,0,5,2,3,4,5,5,2,4
F,25,2,891,5,0,4,4,5,0,0,4,4,2,3,4,3,3,2,1,2,0,1,0,1,0,2,1
F,45,17,157,0,4,3,4,5,3,4,5,0,3,0,4,4,4,5,0,4,0,0,0,0,0,0,0
M,45,4,760,5,4,1,0,0,0,1,5,0,0,4,0,4,0,5,0,1,4,0,3,0,1,2,0
M,56,2,87,0,1,1,0,3,1,0,4,1,2,0,5,2,0,4,0,0,4,5,0,4,4,0,0
F,35,3,540,1,3,0,0,1,2,4,5,1,4,0,0,5,0,0,0,5,3,4,0,0,1,3,3
F,1,10,933,4,4,0,0,0,4,1,0,0,4,4,0,1,1,4,3,4,4,0,0,0,4,0,2
M,25,8,786,1,0,0,0,0,4,1,5,0,0,3,0,0,0,3,3,1,5,1,5,4,3,0,2
M,18,14,13,5,1,0,0,0,0,2,0,0,4,3,0,1,4,0,3,3,3,5,2,5,3,0,5
F,1,14,977,0,4,1,1,1,5,1,5,2,3,1,0,0,1,1,5,5,5,3,3,5,3,4,4
M,25,8,41,2,0,0,0,2,4,5,5,0,0,3,0,0,0,2,4,2,3,3,4,3,2,0,1
F,1,11,198,5,0,0,4,4,5,0,3,5,1,3,4,4,4,4,1,0,1,2,0,4,5,1,4
F,1,2,606,1,4,0,0,1,0,4,4,0,4,2,0,5,0,0,1,5,3,0,5,4,1,3,5
F,45,9,984,5,0,0,0,5,0,2,4,4,0,3,0,3,0,4,0,2,3,0,2,4,0,0,3
M,18,20,622,0,1,0,0,0,5,5,3,3,4,3,0,5,0,2,0,1,2,1,4,1,4,5,3
M,56,17,284,4,4,4,2,1,2,3,2,3,0,5,2,1,3,5,0,1,1,3,0,3,1,0,2
F,1,1,480,5,2,0,0,2,5,5,4,3,0,0,0,3,0,3,4,0,3,0,0,3,1,0,1
F,25,13,220,4,0,0,4,4,1,2,2,0,5,0,5,5,0,3,0,0,0,3,1,4,0,2,0
M,18,14,49,2,0,1,1,5,0,1,2,2,2,4,0,5,4,0,2,0,0,3,0,4,5,2,0
M,35,4,469,1,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0
M,25,9,228,0,4,2,2,2,0,1,1,0,2,0,1,1,0,2,0,2,3,1,4,5,4,0,3
M,18,4,405,4,0,0,0,4,2,0,5,0,0,3,0,2,0,0,3,3,3,5,5,3,5,3,0
M,45,6,113,2,3,2,3,5,2,2,2,0,0,0,0,2,1,2,5,4,4,5,2,3,3,1,2
M,25,13,705,2,1,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
M,50,6,244,1,0,0,0,1,2,5,0,1,2,4,0,4,0,2,0,1,2,0,5,0,0,0,1
M,25,19,434,0,1,0,0,0,0,2,0,2,2,0,0,5,1,3,0,0,0,0,1,0,4,0,0
F,25,17,782,2,4,0,0,5,5,1,5,0,0,3,0,0,0,0,0,1,3,0,0,0,0,2,0
M,25,20,700,2,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0
F,1,15,74,2,2,0,0,0,3,1,4,4,0,0,0,5,0,5,0,4,0,4,3,3,0,1,0
F,18,2,484,1,1,3,2,0,0,2,4,3,4,0,4,0,5,1,3,0,0,2,1,0,0,3,0
F,18,17,944,5,0,0,0,3,0,3,5,3,0,4,5,2,0,0,0,3,0,0,0,0,0,0,0
F,50,8,321,1,4,2,4,3,3,2,5,1,1,3,5,0,2,0,2,1,5,1,1,4,0,5,3
M,45,6,497,4,3,3,0,4,5,5,5,2,2,3,0,0,0,3,0,2,3,0,0,3,4,1,1
M,18,15,969,1,3,0,0,5,0,2,2,0,0,5,0,2,0,0,0,1,1,4,1,0,5,1,2
F,25,16,453,1,0,2,0,0,0,0,3,4,0,0,0,4,0,0,0,3,0,0,3,0,0,1,0
F,1,8,402,3,2,5,0,2,1,3,3,0,0,0,0,2,0,2,0,1,5,4,5,5,1,3,5
F,50,3,79,1,0,3,3,2,5,5,1,4,3,2,2,4,0,1,0,1,2,1,0,0,0,0,1
F,35,13,372,4,1,0,1,0,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0
F,1,14,200,2,3,0,0,1,5,2,2,1,0,2,5,4,5,5,5,1,5,1,0,3,3,0,4
M,1,15,130,1,1,3,2,0,5,1,5,2,0,5,3,5,4,0,3,1,5,3,5,5,2,1,2
M,1,7,468,0,4,2,3,2,1,2,4,4,0,2,0,0,1,2,2,5,4,0,2,2,1,3,5
F,18,3,980,3,3,5,4,2,0,0,3,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0
M,25,7,50,3,0,1,1,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
M,50,7,79,5,0,0,0,1,5,5,2,1,0,4,0,5,0,4,0,1,5,4,0,0,0,3,0
M,18,11,981,5,2,0,0,0,0,3,0,5,0,0,0,5,4,4,1,3,4,4,1,4,0,3,0
F,18,9,454,2,4,1,0,1,0,1,4,0,2,0,0,0,0,2,0,4,1,0,0,0,5,1,2
F,18,9,953,4,3,0,0,0,0,2,0,0,0,0,0,4,5,0,3,2,0,5,2,0,3,3,2
M,18,15,735,0,0,0,0,0,0,1,5,3,2,5,0,4,0,5,0,5,4,0,3,0,0,0,0
M,1,17,462,3,0,1,4,0,4,1,5,4,1,0,5,0,2,2,2,2,0,3,0,1,2,4,2
M,45,6,196,4,0,5,0,4,2,3,0,4,4,4,1,3,0,2,0,3,4,0,2,0,3,3,0
F,25,18,100,2,3,0,1,1,2,0,0,4,3,3,2,2,3,5,0,5,2,0,3,0,0,0,1
M,25,10,114,3,0,0,0,0,3,4,5,0,0,4,0,3,0,4,0,3,4,0,4,3,0,5,0
F,35,19,911,2,0,0,0,0,0,1,0,1,0,1,0,5,0,0,0,3,0,0,3,0,0,0,0
F,56,5,838,4,2,0,0,1,2,1,0,3,0,2,0,2,1,5,0,1,2,0,4,0,5,2,4
M,25,10,801,3,0,4,0,3,0,0,5,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0
M,56,5,926,1,0,0,0,0,1,2,1,0,0,0,0,0,4,4,1,0,2,0,1,5,4,1,0
M,25,1,465,4,1,3,1,1,2,3,3,0,5,0,5,4,0,3,4,0,4,3,0,0,0,0,0
M,25,1,625,2,4,3,4,3,0,0,4,0,0,0,0,4,1,5,0,2,3,0,4,0,3,0,2
F,18,1,108,1,0,2,2,4,2,2,1,0,5,0,2,3,0,2,3,2,4,0,2,2,0,0,2
F,56,7,915,1,4,0,1,0,2,1,2,3,2,0,3,1,0,0,0,0,4,4,3,0,4,1,0
M,35,4,461,0,3,5,3,2,5,3,3,0,1,5,5,1,0,4,0,5,0,0,0,0,0,0,0
F,56,14,206,3,3,0,0,0,0,4,4,1,4,0,0,1,4,4,5,0,0,4,3,2,5,1,4
M,50,15,136,5,2,0,1,1,2,0,0,1,0,4,0,3,4,0,0,0,2,0,2,0,2,3,3
M,56,6,474,5,3,1,0,0,0,1,4,3,1,3,0,3,3,1,0,5,1,0,0,0,3,0,2
F,35,9,37,4,1,2,2,0,3,1,5,0,2,2,3,1,4,2,4,5,4,3,1,5,1,2,4
F,45,15,424,0,4,1,3,5,2,2,2,0,0,0,5,2,0,2,0,3,4,4,1,0,3,0,0
M,18,5,949,3,4,2,4,1,5,1,2,3,5,0,5,0,0,4,0,2,1,4,5,0,2,5,2
F,25,9,458,1,4,1,4,1,2,2,2,0,2,0,5,0,0,2,0,1,4,4,2,0,4,0,3
M,25,13,662,5,3,1,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,2,0,5,5,0
M,25,17,33,0,0,4,0,0,2,0,4,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
F,35,19,128,0,2,1,0,5,0,1,4,3,4,1,0,2,0,2,0,0,0,0,0,5,1,5,2
F,25,13,436,3,4,0,0,3,5,1,3,0,4,1,0,5,0,4,3,1,5,3,3,5,0,3,0
F,35,16,98,1,0,2,4,5,3,4,4,0,0,0,4,0,3,4,3,0,5,0,0,0,0,4,0
M,25,12,494,3,4,0,0,3,3,5,0,1,2,3,0,2,0,5,0,1,0,1,3,3,0,0,0
F,25,15,891,5,1,5,3,3,1,0,1,1,3,0,2,1,3,0,3,1,2,3,0,5,0,1,4
F,25,14,150,0,4,0,0,1,4,5,0,1,0,5,0,0,1,1,3,3,4,4,0,4,2,3,1
M,1,13,100,5,0,3,4,3,3,5,1,3,2,3,5,4,0,5,0,1,1,0,4,0,2,0,2
M,45,8,744,2,4,0,3,0,0,4,4,4,0,0,0,1,5,0,5,0,0,4,0,2,4,5,0
M,50,7,376,1,3,0,0,0,0,0,5,5,2,0,0,4,0,0,0,0,0,0,0,0,5,5,0
M,18,6,381,2,0,0,1,0,3,4,5,4,0,4,0,4,0,4,0,3,4,0,4,0,4,0,0
M,18,3,42,1,2,1,1,0,4,3,0,0,0,4,0,0,4,1,2,4,3,2,0,1,4,2,3
M,25,0,503,4,4,0,0,1,5,0,0,4,0,0,0,4,0,3,0,0,0,4,0,3,0,0,0
F,25,14,471,4,0,0,1,3,1,1,2,3,1,5,3,5,0,2,0,4,3,3,0,4,0,0,2
M,25,1,605,1,4,5,1,1,5,2,2,1,4,1,3,2,0,0,0,3,3,1,3,1,0,0,2
M,25,7,26,2,3,0,0,0,0,2,1,0,1,0,0,4,0,0,0,4,0,5,1,4,0,0,0
F,45,8,985,3,1,5,1,0,3,0,1,3,3,5,0,2,1,4,0,5,1,0,5,2,1,3,2
M,56,13,535,2,0,0,0,0,4,4,5,0,0,3,0,4,0,2,2,1,5,2,0,1,1,5,3
M,45,6,457,2,1,0,0,0,0,0,3,4,1,0,3,2,0,0,0,4,4,0,1,0,4,0,1
M,25,7,924,5,0,0,0,0,0,5,5,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
M,25,1,228,4,3,5,0,0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
F,25,20,928,5,4,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
F,1,4,485,3,1,4,0,1,2,3,1,0,4,3,0,0,4,2,5,3,4,3,4,3,1,0,1
F,25,18,431,2,1,0,0,0,0,1,0,0,4,3,0,1,0,0,5,2,0,4,1,4,0,0,4
M,35,20,577,5,4,1,2,2,5,0,4,0,2,4,5,3,0,4,0,1,0,4,0,5,0,0,0
M,25,8,801,5,2,1,2,0,4,3,0,3,5,4,1,0,0,4,0,3,4,0,4,5,0,2,0
M,25,9,29,0,0,0,0,0,4,4,2,3,2,5,0,3,0,4,0,1,1,5,0,5,1,4,2
M,18,9,756,4,0,4,0,4,4,0,3,2,0,3,0,0,0,2,0,3,4,2,0,4,0,0,1
F,25,3,933,5,2,5,0,0,5,0,5,1,2,0,0,5,0,2,0,0,3,3,0,5,0,0,0
M,35,13,201,3,0,0,1,4,5,1,3,2,0,0,0,2,0,5,0,3,0,1,3,0,4,1,0
F,35,17,42,3,0,2,0,1,4,3,3,4,0,0,0,5,5,1,0,0,4,0,4,0,3,2,1
M,18,15,168,2,3,2,2,1,2,3,1,3,1,3,5,0,0,2,0,3,4,1,0,0,3,2,2
M,56,12,127,5,0,0,0,2,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
M,45,4,841,2,3,3,4,0,0,0,4,1,3,4,5,0,1,0,0,3,0,0,0,0,0,0,0
F,56,7,22,1,4,5,0,4,1,2,0,0,2,0,3,1,2,2,5,5,4,4,1,1,1,3,3
M,25,13,85,4,4,0,1,2,5,4,1,0,1,4,4,2,1,0,0,5,5,0,0,1,0,3,3
F,25,6,157,0,4,3,1,5,3,1,5,0,1,0,3,2,0,4,0,3,4,0,3,1,0,0,0
F,45,2,290,2,4,1,1,0,0,2,2,0,2,0,3,1,0,1,1,1,3,3,2,4,0,1,5
F,35,12,89,4,0,0,0,0,0,2,4,0,0,4,0,5,0,3,5,0,0,0,1,3,0,0,0
F,18,4,459,4,0,0,1,5,3,2,4,5,2,0,1,1,5,0,0,4,0,4,1,3,0,0,0
M,25,16,531,2,1,2,0,1,0,2,4,0,0,3,4,3,0,1,3,4,3,2,2,0,3,5,2
F,25,3,544,3,0,4,0,0,0,4,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F,25,6,42,3,3,3,4,0,0,1,5,5,0,1,5,5,2,0,1,3,4,5,4,4,0,1,0
F,1,1,937,4,3,1,1,3,1,2,5,2,5,3,5,1,1,0,4,3,4,1,4,4,4,0,1
M,56,16,370,1,2,0,0,0,0,4,0,5,0,0,5,4,5,0,3,0,0,0,0,5,0,3,0
M,56,9,780,2,0,5,3,0,3,2,1,0,0,1,0,5,0,4,3,3,1,3,2,0,4,0,2
M,1,9,924,5,0,1,0,0,2,1,5,4,0,0,0,3,0,2,0,2,3,0,4,0,2,2,3
M,25,6,65,1,0,0,0,4,1,0,4,0,0,0,0,0,0,4,3,1,4,0,1,3,2,0,1
F,45,8,618,1,4,5,3,4,4,4,5,2,2,1,3,0,5,0,2,4,5,0,0,0,3,5,0
F,18,15,161,2,0,1,4,4,1,2,1,0,1,0,4,4,4,2,3,2,4,0,4,5,3,0,2
F,56,4,140,1,1,3,0,0,0,4,4,0,1,4,5,5,2,3,0,3,0,0,0,0,4,2,0
F,35,6,986,2,0,4,2,5,5,0,1,0,0,3,5,0,0,3,0,3,3,3,1,1,3,0,1
M,25,14,327,5,0,0,0,0,0,2,5,0,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0
F,25,2,161,5,0,3,1,0,5,3,5,0,4,0,1,2,0,4,0,0,4,0,4,0,2,0,0
F,56,8,30,2,4,0,0,0,0,0,4,3,0,4,0,3,3,3,1,5,3,5,3,4,5,2,5
M,25,19,942,1,4,5,0,3,3,2,4,4,0,1,0,3,0,2,0,0,4,0,1,3,4,0,3
F,25,17,815,5,4,0,0,3,1,4,4,2,1,0,0,4,0,4,0,3,4,5,0,5,0,2,0
M,35,0,152,2,0,0,0,0,0,0,1,5,0,4,0,2,0,0,0,0,0,0,3,0,5,0,0
F,50,8,113,1,1,0,0,3,1,2,1,3,2,0,4,4,4,4,0,0,0,5,1,4,0,0,0
F,18,4,65,0,4,5,3,0,0,2,5,0,2,0,0,2,4,0,0,0,0,4,1,0,0,0,0
