Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,25,15,130,4,4,0,4,5
M,25,0,581,1,4,3,0,4
M,25,8,15,5,0,3,4,5
F,50,5,68,4,4,2,3,0
M,18,10,63,0,3,0,3,1
M,18,11,329,5,3,0,4,5
F,56,17,843,5,1,4,1,0
F,25,7,371,4,3,0,0,1
F,56,14,612,1,1,0,0,0
M,18,2,230,2,2,0,3,2
F,35,19,149,2,4,2,0,0
M,25,14,957,0,2,2,2,0
F,25,16,601,0,3,5,4,3
F,18,11,193,0,1,2,4,3
M,45,20,485,0,0,0,3,0
F,35,10,625,0,2,3,1,5
F,50,10,349,3,4,1,4,3
M,35,7,972,2,0,3,2,5
M,25,12,629,3,2,3,0,3
M,45,0,430,2,0,0,0,0
M,1,3,616,0,1,0,2,5
M,45,16,974,4,0,3,1,1
F,25,17,463,0,4,0,2,4
M,1,20,778,0,3,0,5,0
F,35,20,680,1,0,1,0,3
M,18,9,488,0,1,4,5,0
M,45,15,226,0,4,2,3,3
M,35,14,149,2,2,1,0,4
M,45,0,200,2,0,0,0,0
F,45,7,37,0,3,5,0,2
F,1,5,434,1,3,4,0,5
M,25,1,904,0,0,0,2,5
F,56,15,775,0,4,5,0,0
M,25,7,924,1,0,0,5,2
F,35,0,991,5,5,0,4,0
M,25,20,462,0,0,3,3,4
F,18,9,751,0,0,0,0,0
M,45,0,48,4,4,2,4,5
F,18,14,609,4,0,0,5,0
M,25,0,662,0,1,3,0,1
M,45,12,726,5,0,0,5,5
F,18,1,170,4,5,0,4,0
M,25,19,941,3,0,0,4,3
F,56,4,652,0,4,2,0,5
F,50,10,114,1,3,3,2,4
M,25,10,376,2,0,0,1,5
M,25,8,486,0,0,5,3,0
M,25,15,287,0,0,0,0,1
F,25,9,530,0,3,0,0,4
M,45,20,973,0,0,1,2,5
F,50,20,211,0,5,3,3,4
F,45,6,56,0,0,4,5,5
F,50,4,166,5,1,0,5,0
F,18,14,856,4,0,1,4,1
F,25,20,354,0,1,5,5,0
M,25,8,490,4,0,0,0,0
F,18,3,940,2,2,0,5,5
M,25,8,354,5,5,5,5,3
M,45,1,744,3,0,0,0,4
M,45,0,930,0,1,0,1,0
M,35,4,705,3,4,0,0,1
M,50,3,666,2,4,4,0,4
M,25,0,208,0,5,2,2,0
M,45,4,128,0,4,3,0,5
F,25,15,997,0,2,5,0,5
M,45,6,623,1,2,2,0,1
F,25,9,778,2,3,1,0,3
F,25,9,321,5,4,0,0,3
M,18,0,166,5,3,0,2,1
M,1,1,322,1,4,0,2,4
F,50,6,744,1,4,5,0,5
F,56,19,61,4,2,5,5,3
F,25,20,312,1,0,4,3,3
M,18,12,443,4,4,5,0,3
F,50,12,370,1,0,0,2,5
M,1,11,274,1,5,0,4,1
F,1,7,947,5,3,0,0,3
F,50,13,943,0,1,0,2,2
F,35,19,294,0,0,0,0,1
F,45,17,555,5,2,0,3,5
M,25,4,534,2,0,0,4,1
F,35,7,910,2,2,2,4,5
F,50,12,410,3,0,1,3,0
M,18,1,207,0,2,4,3,5
F,1,5,524,0,0,0,0,4
F,18,0,165,3,1,0,0,5
M,45,20,986,2,2,1,0,0
M,25,18,210,4,1,5,4,1
M,56,20,463,0,0,3,0,0
M,1,0,440,0,2,3,3,1
M,45,20,756,5,5,4,1,5
M,56,11,279,0,5,2,0,1
F,50,10,6,0,3,4,1,5
M,25,5,701,2,0,2,0,0
F,25,1,584,0,0,3,0,0
F,45,8,161,0,0,0,2,0
M,25,6,105,5,5,4,0,0
M,50,0,953,4,3,3,0,4
M,25,11,54,3,0,0,4,3
F,35,3,770,3,0,4,2,0
M,25,7,666,5,3,1,3,0
M,25,11,108,1,0,0,1,0
F,56,7,24,2,0,2,5,0
M,35,2,150,5,2,2,0,0
M,1,17,37,2,3,5,0,3
M,45,10,232,3,5,0,0,1
M,25,1,584,1,0,0,1,1
M,35,5,253,0,1,3,4,3
F,25,1,972,0,0,0,0,0
F,45,2,307,0,4,1,0,0
F,18,11,290,5,0,1,0,5
M,18,2,793,0,1,0,0,4
M,45,0,62,3,4,2,0,5
F,18,19,223,3,0,0,0,4
F,45,16,870,3,0,2,0,5
M,25,19,459,0,4,0,3,0
M,50,17,786,1,0,0,0,4
M,45,11,207,0,4,1,4,3
M,25,6,609,0,3,3,0,1
F,45,12,112,1,1,0,0,0
M,25,19,658,0,2,0,5,0
F,35,4,173,2,5,0,3,5
M,1,5,286,3,1,4,5,4
M,18,18,434,3,1,4,2,0
M,45,2,265,5,4,0,0,0
M,25,15,531,3,0,3,1,4
F,50,0,987,4,2,0,0,0
M,18,12,144,2,3,0,1,0
M,35,20,760,5,4,0,0,4
F,50,11,700,3,0,0,0,4
F,25,5,726,1,5,0,1,0
M,25,6,947,3,3,1,4,0
F,50,8,323,3,3,5,2,1
M,50,8,223,5,2,3,4,0
F,45,11,878,5,4,3,0,0
F,45,15,433,0,0,0,0,0
M,18,11,833,0,3,0,0,0
F,35,18,358,2,4,0,5,4
F,35,20,524,0,1,0,0,0
M,45,10,198,0,2,0,0,2
M,45,0,580,0,2,0,2,3
M,1,17,908,3,3,3,2,1
M,1,11,111,0,0,5,1,0
M,25,12,944,0,0,0,0,4
M,25,2,539,0,0,3,1,4
M,18,9,489,2,0,0,0,3
M,18,8,813,1,0,4,1,4
M,18,17,923,0,4,2,4,0
M,50,20,307,1,0,5,3,1
F,56,7,446,0,3,0,0,1
F,50,11,920,1,0,4,0,2
F,56,17,100,0,3,4,0,5
F,25,14,701,4,0,1,4,3
F,1,8,532,5,0,5,0,2
F,35,19,41,4,5,0,5,4
F,45,14,563,2,4,5,3,1
M,56,7,940,5,0,0,2,0
M,45,12,136,1,1,5,4,5
M,56,19,321,0,3,0,3,5
M,25,1,406,3,3,0,3,0
F,18,17,584,1,5,5,2,0
F,25,1,841,1,4,5,0,3
M,45,11,524,4,0,3,2,0
F,18,14,498,4,0,0,0,5
M,25,0,54,3,3,0,2,4
M,45,3,895,5,2,1,3,4
F,50,20,40,0,0,2,0,2
F,50,17,559,5,1,4,0,1
F,1,4,181,3,2,0,0,5
M,45,2,380,1,0,0,0,1
M,35,11,623,0,4,4,4,0
M,25,13,580,4,0,2,2,1
M,45,20,891,0,1,0,0,3
F,45,10,446,0,3,0,1,5
F,18,1,557,0,3,4,3,0
M,35,16,109,0,0,0,3,0
M,56,5,443,3,1,0,0,3
F,56,10,462,4,0,4,0,0
M,35,2,20,4,0,4,3,4
M,56,9,751,3,3,2,4,5
F,50,9,85,0,5,4,2,0
F,25,14,934,4,1,3,0,5
F,50,7,935,0,2,2,4,1
F,25,19,253,1,0,0,0,1
M,35,20,772,2,0,3,4,5
F,35,12,148,2,0,4,0,5
M,25,3,193,5,0,3,1,0
M,25,17,857,0,2,0,0,3
F,35,14,372,5,5,1,0,5
M,50,2,730,0,0,0,0,5
F,45,13,338,0,2,0,0,0
F,25,16,993,4,2,0,4,0
M,18,0,215,5,1,0,2,0
F,45,5,382,2,0,5,1,5
M,25,10,495,0,3,0,0,5
F,45,9,457,0,3,0,2,1
M,1,10,957,5,0,4,0,0
M,25,3,21,0,0,0,5,0
F,35,2,15,0,0,0,3,1
F,18,0,312,2,0,0,3,4
F,35,11,799,3,2,4,0,3
F,45,15,103,0,3,2,0,3
F,25,12,103,5,4,1,0,4
F,35,5,534,0,4,0,3,3
M,50,7,427,0,5,0,4,2
M,56,5,530,0,2,0,4,0
M,25,0,22,5,2,3,3,2
F,25,20,744,0,3,0,2,3
F,35,0,907,1,4,5,2,1
F,45,8,330,0,3,0,0,4
F,25,6,224,0,5,1,0,5
F,25,6,946,0,1,5,0,1
F,25,16,440,1,3,0,0,1
M,56,16,358,0,4,3,0,1
M,18,6,261,3,0,0,0,0
F,45,8,321,3,4,0,4,3
M,50,19,912,2,5,5,0,5
F,45,8,78,0,4,3,0,4
F,25,3,452,2,4,3,4,4
M,45,11,274,0,0,0,5,5
M,18,18,793,0,1,0,0,1
M,35,11,482,3,3,0,1,1
M,18,0,113,4,2,1,0,5
M,45,20,253,1,0,2,0,1
M,25,10,951,4,3,3,5,1
F,56,19,921,2,0,0,0,4
M,45,2,857,4,3,0,0,0
F,18,19,294,0,1,3,2,0
F,50,15,555,0,0,0,0,0
M,35,1,349,5,3,5,0,0
F,25,5,805,2,3,0,2,3
M,1,3,24,0,1,0,2,1
F,50,5,333,0,0,0,0,4
F,45,19,925,0,2,0,0,1
M,35,4,178,1,4,0,0,0
F,50,16,928,5,4,4,0,0
M,25,7,603,0,5,0,0,0
M,25,15,740,0,2,1,3,5
F,50,13,292,0,0,0,0,5
F,56,11,410,4,1,0,0,1
F,50,2,196,0,0,1,0,0
M,35,10,799,0,5,4,3,0
M,25,7,61,5,1,0,0,0
F,45,10,912,3,5,0,0,0
M,45,17,445,5,2,0,5,0
M,25,11,84,1,1,4,1,5
M,25,19,358,0,1,5,3,0
F,25,20,602,0,0,4,2,2
F,56,18,253,0,1,3,4,3
M,25,12,196,0,2,0,4,1
M,45,19,907,1,0,4,0,0
F,35,19,973,2,2,0,0,0
M,25,11,319,0,1,0,2,3
M,25,18,912,5,2,0,0,0
M,18,14,181,3,0,4,0,5
M,35,20,606,2,4,5,0,0
F,1,12,488,5,0,2,2,5
F,45,0,895,4,0,5,0,5
F,25,20,534,2,3,0,4,1
M,18,20,313,5,4,0,5,5
F,18,20,997,0,2,0,0,3
F,1,14,640,0,2,0,5,4
F,25,0,520,0,0,2,0,2
F,35,16,495,4,2,0,2,1
M,25,10,975,3,3,5,0,5
M,25,20,705,5,3,5,4,0
F,45,19,847,0,5,5,1,0
F,25,9,98,3,0,2,5,0
F,1,0,968,1,3,1,0,3
M,25,17,915,2,3,0,0,0
M,1,13,321,5,2,0,1,5
F,35,10,863,1,4,4,0,1
F,45,1,833,3,0,1,5,0
M,45,0,550,1,5,4,2,3
M,50,16,221,2,3,0,2,0
M,25,0,891,2,4,0,0,2
F,45,9,482,0,3,5,0,0
F,25,5,144,4,4,0,0,4
F,25,13,461,1,0,4,0,5
F,50,13,498,0,5,0,0,4
F,45,16,577,4,0,5,2,3
F,35,10,321,0,0,0,3,0
F,25,13,17,5,4,4,0,3
M,45,11,354,4,3,0,5,0
F,56,3,123,4,1,0,0,1
M,45,5,559,2,0,2,0,1
M,56,7,417,3,5,0,3,0
F,25,6,483,0,2,3,0,0
M,25,2,863,4,4,1,2,1
M,45,13,571,5,4,0,0,0
F,1,13,981,0,0,0,0,4
F,25,2,314,1,4,0,2,0
M,25,6,424,0,1,5,0,5
F,35,17,211,4,2,4,0,0
M,35,20,262,5,5,0,3,5
M,25,5,760,1,0,3,0,4
F,35,14,987,2,2,0,4,0
F,35,0,200,2,3,4,0,1
F,25,20,957,5,1,0,4,4
M,45,13,973,2,0,5,2,3
M,25,9,445,3,3,0,1,5
M,45,2,666,0,3,1,3,0
F,56,2,48,2,4,0,4,3
M,35,12,235,5,3,0,4,4
F,18,20,379,4,1,4,4,3
F,56,3,974,0,3,1,0,1
F,50,3,132,3,0,0,5,0
F,45,18,857,5,0,3,0,4
F,45,20,370,1,2,3,0,0
F,45,11,281,0,0,4,0,4
F,50,5,136,1,0,0,0,3
M,25,1,253,5,0,0,5,1
F,18,0,740,3,3,0,1,0
M,35,16,441,1,0,0,0,0
F,35,2,973,2,3,0,1,5
M,18,13,681,4,3,3,0,2
F,45,0,968,0,4,1,0,3
F,25,4,307,4,4,4,4,0
F,35,9,63,0,3,4,5,3
F,45,1,370,0,0,0,2,5
M,35,14,465,3,2,0,1,5
F,45,17,735,4,2,0,1,0
M,45,20,376,0,2,0,3,5
M,45,18,992,1,1,0,3,5
M,1,18,232,0,0,0,0,0
F,50,17,103,0,3,0,0,0
F,18,14,82,4,2,0,5,1
F,35,0,410,1,0,0,2,0
M,25,3,435,0,2,0,0,5
M,45,16,19,0,4,1,0,3
F,25,16,66,0,3,2,2,4
F,45,2,24,0,4,4,3,0
F,45,4,480,0,0,3,4,3
M,45,3,235,5,2,4,4,4
M,45,14,780,1,0,0,0,0
F,50,20,469,2,3,1,5,5
M,35,10,850,2,0,3,4,0
F,35,18,180,4,1,3,1,4
M,25,18,503,1,1,0,2,5
F,25,0,988,0,2,0,0,3
M,18,11,48,0,0,0,2,3
M,25,5,497,5,5,1,0,1
F,50,18,69,5,0,4,4,0
F,45,18,446,0,4,0,4,0
M,45,2,466,0,0,2,1,4
F,50,1,48,4,0,0,3,2
M,25,17,609,0,4,0,3,1
M,35,0,130,0,5,4,3,0
F,25,20,941,3,4,4,2,1
F,18,9,103,0,1,0,0,0
F,18,2,224,5,3,5,0,2
F,18,18,934,5,3,1,0,0
F,50,6,190,5,0,4,0,0
M,18,6,454,3,2,0,1,5
M,45,11,956,1,2,0,0,5
M,50,10,143,5,3,0,0,0
F,25,11,977,0,1,0,0,0
M,45,4,786,3,0,0,4,0
M,1,2,613,4,0,0,0,4
F,18,14,701,0,0,3,3,5
F,45,12,758,2,4,0,2,5
M,45,1,773,5,2,1,3,1
M,18,15,452,0,5,3,0,3
F,25,3,780,1,0,3,4,2
M,18,1,23,3,1,0,2,4
M,35,19,313,4,5,5,3,1
F,56,2,609,4,3,2,3,0
F,45,16,433,2,1,2,0,4
M,25,3,820,4,5,4,0,2
F,35,14,148,0,3,0,0,0
F,18,20,360,2,5,0,0,5
F,25,4,109,1,2,0,5,4
F,45,12,925,0,4,1,5,4
F,25,10,612,0,0,2,0,1
F,50,9,907,4,4,4,0,0
F,25,0,63,3,3,0,1,0
M,25,0,113,0,3,2,3,0
F,35,3,334,5,0,0,3,0
F,25,16,796,1,4,0,2,3
M,25,11,674,0,0,1,5,5
M,25,17,463,5,0,5,0,1
F,45,10,990,3,2,2,0,0
F,50,15,760,5,3,5,5,3
M,50,14,984,0,2,0,0,0
M,1,19,485,0,3,5,3,0
F,25,0,786,2,3,4,5,3
F,18,2,629,2,0,3,2,1
F,25,14,309,0,1,1,1,4
F,50,16,919,0,0,5,3,3
M,45,0,89,1,0,0,0,2
M,45,9,13,2,0,3,5,5
M,45,7,221,0,2,5,0,3
F,35,1,37,3,3,0,0,4
F,1,3,954,0,5,3,0,1
M,45,5,540,0,0,0,2,5
F,25,6,971,1,1,3,5,3
M,25,19,836,3,2,0,0,0
F,18,14,596,0,0,1,4,0
F,25,8,33,0,0,1,1,0
F,45,0,82,3,5,3,0,5
M,25,6,466,4,5,0,5,0
F,1,0,610,5,2,0,0,4
M,50,8,469,4,3,0,0,5
M,35,9,534,5,3,1,2,1
M,50,5,871,5,4,5,2,0
M,25,10,525,1,2,0,3,2
F,1,5,245,5,2,3,0,2
M,45,15,765,0,2,5,0,4
F,35,10,902,4,3,0,0,3
F,45,6,462,5,0,5,0,1
M,18,1,700,0,3,5,4,5
M,45,17,743,0,0,0,4,0
M,45,12,56,1,2,0,3,0
M,45,10,50,3,0,0,1,4
M,45,14,157,1,3,3,3,5
M,45,2,522,0,1,0,4,4
F,35,8,370,3,3,1,5,5
M,25,15,820,1,4,1,2,3
F,18,18,461,0,3,0,3,5
M,25,3,704,2,0,1,4,1
F,50,4,463,0,2,1,3,2
M,18,3,104,0,4,4,0,4
F,35,11,79,4,0,4,0,4
M,18,9,211,5,0,0,4,1
F,56,8,751,5,1,0,4,4
M,56,16,933,4,0,3,5,4
M,18,2,382,0,1,0,4,0
F,50,17,281,1,0,1,0,1
M,45,16,88,0,2,1,0,3
M,25,4,410,3,3,0,3,0
F,18,1,935,3,0,3,0,1
F,1,5,760,2,1,0,0,0
F,45,20,992,0,0,1,3,0
F,35,1,489,2,4,0,5,3
M,18,20,609,2,0,0,3,0
M,56,16,193,1,4,4,1,0
M,35,20,201,4,4,0,4,4
M,18,4,469,5,0,0,0,0
F,25,18,986,0,4,1,1,2
M,56,4,212,4,2,0,5,5
F,18,15,982,0,0,1,2,5
F,50,1,870,0,0,0,2,3
F,25,3,524,5,5,4,0,3
M,1,1,468,0,2,2,4,4
M,45,10,726,3,2,0,5,1
M,45,1,370,0,5,0,4,2
F,45,3,705,4,0,0,0,0
F,56,2,83,1,0,0,2,3
F,35,11,296,3,5,3,0,0
F,45,8,265,1,0,0,5,5
M,45,2,29,4,4,0,0,0
F,35,15,787,2,3,4,4,0
M,25,5,534,0,2,0,5,3
M,18,16,870,1,4,0,0,5
F,25,0,136,2,0,5,0,3
M,25,13,279,5,4,3,4,5
F,45,2,85,0,4,0,4,5
F,50,3,371,0,3,0,5,5
F,18,12,61,0,0,0,3,0
M,45,17,840,0,4,4,0,3
F,35,4,990,1,3,0,2,4
F,1,5,301,1,0,1,0,2
M,35,3,459,5,4,0,3,0
M,45,2,940,0,0,0,0,1
M,50,4,465,0,5,0,3,0
M,45,15,273,5,1,0,3,0
M,45,8,805,1,0,1,3,0
M,25,11,161,0,1,0,0,4
F,18,17,722,5,0,1,0,0
M,18,18,782,4,0,4,5,3
F,45,0,313,4,0,5,0,2
F,18,2,604,0,0,4,0,0
M,50,8,440,3,0,5,5,4
M,25,1,82,3,4,0,4,0
M,25,6,912,1,3,3,1,0
M,45,12,672,4,0,5,4,3
F,50,9,378,0,3,0,1,4
M,18,6,760,4,5,2,3,5
F,45,15,41,2,0,0,1,0
F,25,1,469,0,0,0,3,3
F,56,14,549,0,3,0,5,0
M,25,7,290,0,0,1,0,5
F,1,12,330,0,0,5,0,3
F,45,0,410,0,2,4,3,0
F,18,11,560,3,2,3,0,3
M,18,5,751,0,2,0,2,0
M,45,20,115,1,0,0,1,0
F,50,3,482,0,4,4,0,0
M,18,3,700,0,5,1,0,0
F,18,6,997,3,3,0,4,5
M,35,12,48,0,0,4,0,0
M,45,17,296,4,5,2,2,3
F,35,0,770,0,1,0,1,3
M,45,16,900,0,4,4,1,4
F,25,17,550,1,0,0,5,0
F,35,11,590,0,1,3,0,0
F,45,11,360,1,2,5,4,1
F,25,10,329,1,0,0,0,0
F,25,6,235,2,3,4,1,1
F,25,14,98,2,5,0,3,0
F,35,0,701,0,0,0,0,5
M,18,16,170,3,3,0,5,5
M,35,13,758,1,3,3,4,0
M,18,14,17,2,4,4,3,0
M,25,7,307,4,5,0,3,5
M,18,5,307,1,0,0,3,0
M,45,12,531,0,1,1,3,5
F,56,10,943,4,0,3,0,5
F,35,16,31,1,0,1,4,5
M,45,9,331,0,4,1,0,3
M,45,3,104,0,4,0,0,5
F,56,9,967,4,4,0,4,2
M,56,0,63,2,2,0,0,2
M,45,14,76,5,5,2,1,5
M,35,5,522,0,0,2,4,0
M,50,11,959,3,3,5,4,1
F,45,18,373,0,2,3,0,0
F,18,14,590,0,5,1,4,1
M,35,18,296,4,0,0,2,2
M,25,6,201,0,4,5,0,0
M,50,18,581,3,0,0,4,2
M,25,11,655,0,4,0,2,2
F,18,0,480,5,2,0,2,0
M,35,11,993,4,4,5,0,0
F,18,3,482,5,4,0,5,5
M,50,20,891,1,3,3,3,1
F,25,20,847,2,1,3,5,3
M,25,16,559,3,2,4,4,4
M,18,2,128,0,3,0,5,0
M,25,9,984,1,0,0,1,0
M,25,2,809,3,4,0,3,0
M,45,14,21,4,0,3,3,4
M,18,1,331,1,0,0,3,3
F,1,13,958,0,0,5,4,3
F,50,10,973,0,3,1,3,0
M,18,1,361,0,4,5,0,4
F,35,3,166,3,3,4,3,0
M,25,12,971,0,0,5,5,0
F,50,16,78,0,0,4,0,4
F,35,4,913,0,1,0,0,1
F,25,14,113,4,1,3,2,4
M,45,11,16,0,5,4,0,3
F,45,16,136,2,0,3,2,0
F,56,10,916,0,3,2,1,1
F,50,15,484,0,4,0,1,5
F,45,2,231,2,3,4,1,0
F,25,17,751,4,0,0,4,5
M,35,20,376,0,1,0,2,1
F,18,6,554,0,0,3,0,0
F,18,5,45,3,3,1,5,1
M,35,5,148,0,2,0,2,3
F,56,12,378,0,0,3,0,3
F,45,20,782,0,3,0,0,4
M,45,17,465,4,1,2,0,1
M,56,17,80,5,0,3,0,3
F,45,4,604,1,0,0,3,0
M,50,19,720,3,1,0,2,3
F,18,19,485,0,1,0,5,0
M,45,2,15,4,5,0,0,0
M,25,3,265,0,5,2,0,3
M,18,13,454,5,3,2,1,0
M,25,3,115,0,0,0,3,0
F,50,1,28,0,5,5,2,5
F,35,6,563,2,0,1,5,2
F,50,20,276,5,2,4,3,4
M,50,19,924,1,2,3,0,0
F,18,9,488,1,0,0,4,0
M,25,17,40,0,4,0,2,0
M,35,2,847,1,3,2,0,1
F,18,10,826,4,5,0,0,2
M,50,15,142,0,1,0,0,4
F,25,12,281,0,2,4,4,3
M,35,17,660,0,0,0,0,0
F,45,9,674,0,0,0,1,2
M,25,5,553,5,2,3,3,5
F,50,12,377,3,0,3,0,3
M,18,20,610,0,3,0,0,2
M,50,5,433,4,5,4,2,0
F,25,5,934,3,4,0,3,1
F,35,17,843,1,3,0,0,4
F,50,16,708,5,0,0,0,0
F,25,13,953,3,0,0,4,3
F,56,9,972,5,3,3,2,0
F,18,5,968,4,5,4,0,1
M,45,0,452,2,0,0,4,4
M,45,0,307,5,3,4,3,1
F,45,8,465,0,2,0,4,2
M,56,4,878,1,2,0,1,1
F,50,9,130,0,0,0,2,0
F,35,9,911,2,3,5,5,0
M,50,1,801,1,2,1,0,3
F,45,13,463,5,0,0,4,0
F,25,14,207,3,4,0,3,5
F,45,0,484,0,3,3,5,1
M,45,0,143,5,2,0,3,1
F,18,13,466,3,3,0,2,4
M,35,11,313,5,0,5,0,0
F,45,20,181,0,2,5,0,1
F,45,0,338,0,3,0,0,1
F,25,12,302,3,5,1,0,3
F,25,3,597,3,0,0,2,0
F,50,16,50,4,0,5,5,0
M,45,0,911,4,0,0,0,0
M,35,5,525,0,4,2,2,3
F,50,10,265,0,2,5,1,0
M,56,7,958,0,3,3,0,0
F,25,4,870,1,3,4,4,1
F,25,4,222,2,3,1,5,5
M,56,5,672,3,4,0,0,4
F,35,9,554,2,1,0,3,0
M,35,14,913,3,2,5,0,1
F,25,20,582,5,4,4,0,0
F,25,9,226,2,1,0,0,5
M,18,12,352,3,5,5,5,4
M,18,9,777,0,2,0,0,1
F,25,0,942,4,0,0,4,0
F,50,6,207,1,3,0,0,4
F,25,20,927,0,0,0,3,2
F,18,5,261,0,3,4,5,1
M,1,17,307,1,5,0,0,0
F,56,12,631,3,0,0,2,5
M,18,19,175,0,0,5,5,0
M,56,9,82,4,0,1,5,4
M,25,7,461,1,1,1,0,3
F,18,11,157,4,4,0,0,3
F,18,4,484,2,0,0,0,3
F,35,17,485,4,4,1,1,3
M,25,3,443,5,5,5,0,3
F,18,3,16,2,0,2,0,1
F,50,2,777,3,4,0,1,3
M,45,12,146,1,4,4,0,0
F,45,5,563,4,4,5,0,5
F,56,0,590,3,1,0,0,5
M,25,8,937,1,2,0,5,1
F,45,15,662,1,0,2,4,1
F,35,4,89,0,2,0,0,3
M,45,0,622,0,1,0,0,1
M,45,7,468,2,3,2,0,0
F,50,20,460,5,0,1,0,0
F,18,8,454,0,1,0,3,5
M,45,17,553,1,3,3,0,0
M,25,16,931,0,0,0,5,5
F,56,9,40,2,3,0,0,1
M,56,18,402,0,0,0,0,0
F,25,18,933,2,0,0,0,2
M,35,0,652,3,4,3,1,2
M,45,17,382,3,0,3,0,3
M,18,1,54,5,2,0,0,4
F,1,16,128,4,3,0,2,5
F,18,0,603,4,2,0,0,1
F,25,14,437,2,0,4,0,0
M,35,0,598,1,0,0,5,4
M,25,17,85,1,0,0,0,0
M,50,0,306,3,3,1,2,5
M,25,5,161,0,2,0,4,5
M,25,4,26,4,3,0,0,1
M,25,14,53,3,0,1,3,0
M,50,6,361,0,4,2,5,3
F,18,13,87,0,2,5,0,0
F,45,15,84,3,0,5,5,0
M,45,16,863,0,1,0,3,1
F,35,17,833,3,2,4,4,0
M,35,6,201,4,4,3,0,0
M,56,1,284,5,0,0,1,4
F,45,5,103,0,0,0,1,3
M,50,12,992,0,0,0,5,5
M,35,0,577,4,3,5,0,4
M,18,20,652,0,1,3,2,3
M,25,15,473,5,0,0,3,5
F,25,12,544,5,2,2,0,0
M,45,10,911,5,0,4,1,4
F,45,10,473,0,4,5,4,3
M,50,16,421,4,0,0,0,0
F,25,17,551,3,1,4,2,0
F,25,9,221,3,3,2,2,0
M,35,0,424,4,3,4,4,5
M,25,18,484,0,2,2,5,3
F,25,0,974,3,4,5,0,0
M,18,1,987,5,1,4,2,0
M,45,5,20,0,0,3,0,0
