Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,1,4,925,2,1,3,1,5
F,25,4,534,5,0,4,5,4
M,45,14,474,4,0,5,4,5
F,25,16,598,1,1,0,4,5
M,1,2,165,0,0,4,4,5
F,50,2,680,0,0,3,3,0
M,25,17,292,5,0,0,5,0
M,50,5,410,2,5,0,5,4
M,25,20,430,2,0,0,0,0
M,50,0,941,2,2,2,0,0
M,25,13,933,4,1,2,4,4
M,25,4,501,0,0,0,5,0
M,18,8,582,5,0,0,4,1
M,25,3,197,0,0,4,0,0
M,1,14,354,1,0,3,5,2
M,25,17,726,4,1,4,0,2
F,25,20,68,4,3,3,4,0
M,25,14,314,3,3,0,4,0
M,25,1,234,0,5,0,5,0
M,56,5,947,0,5,0,0,5
M,45,2,319,2,4,3,3,5
M,50,17,19,4,1,5,4,0
M,45,20,450,0,0,0,0,1
F,1,6,483,0,0,0,1,4
M,45,15,652,0,3,0,5,4
M,56,20,917,5,3,0,1,5
M,56,14,17,0,4,1,5,3
M,45,5,540,2,3,0,0,0
F,25,2,321,1,3,0,0,4
M,56,4,328,0,1,1,0,5
F,35,19,805,0,0,3,4,1
M,25,6,370,5,4,0,4,5
F,56,12,132,2,0,3,3,2
F,18,0,331,5,0,2,0,4
M,18,14,971,0,3,0,5,5
M,35,14,417,2,0,0,3,0
M,25,6,485,0,2,0,4,0
M,18,2,222,5,0,0,2,3
F,25,3,612,0,0,0,0,1
M,50,16,306,4,0,1,2,0
F,25,18,708,0,4,0,1,3
F,25,16,76,1,5,0,1,3
M,18,1,525,2,4,4,5,0
M,45,12,105,2,3,0,3,1
F,50,0,743,1,5,4,0,4
M,18,5,756,4,0,0,0,0
F,1,20,168,0,3,1,3,0
M,25,11,240,5,4,0,0,3
M,1,14,484,2,0,0,4,0
F,18,15,525,0,0,2,4,5
F,18,3,815,5,4,5,3,5
F,35,11,382,1,1,0,5,2
F,35,13,141,0,0,0,5,0
M,18,14,80,3,0,0,4,2
M,18,2,627,0,0,0,4,1
M,1,10,362,1,0,0,4,4
M,35,5,704,0,1,0,0,0
M,18,19,933,2,0,0,2,1
F,18,15,741,0,0,3,0,1
M,45,9,200,5,0,0,3,4
F,1,19,443,5,1,5,0,5
M,35,9,524,5,0,3,2,2
F,18,5,708,3,0,4,3,4
M,1,3,590,0,0,2,3,0
F,1,10,880,0,0,3,4,3
F,56,5,802,4,0,0,4,2
M,25,9,584,4,4,3,0,0
M,25,13,940,5,4,0,4,0
M,25,8,530,1,0,3,4,5
M,50,4,494,4,4,3,4,0
M,25,5,121,5,0,5,3,4
M,18,17,331,4,3,0,5,0
F,25,6,913,4,4,4,4,2
M,1,6,600,1,3,3,0,1
M,56,16,943,0,0,0,3,1
F,50,5,123,4,0,0,5,2
M,45,0,130,0,0,0,3,4
M,18,8,28,5,4,1,3,4
F,56,13,347,4,1,0,0,1
M,50,4,701,5,4,1,0,4
M,45,1,371,4,0,4,2,5
F,35,4,68,2,0,0,3,1
F,25,2,331,0,0,2,1,0
M,35,18,782,4,0,0,2,4
M,45,7,744,0,3,0,1,1
M,1,11,284,2,0,0,4,0
F,1,7,436,0,0,3,5,5
M,35,0,764,0,0,4,0,4
M,18,1,809,5,0,4,0,2
F,45,5,294,1,0,1,1,3
F,25,4,486,2,0,3,3,3
F,18,0,27,0,0,1,1,0
F,56,2,502,1,4,5,5,0
F,35,13,362,2,0,2,3,5
M,18,18,952,0,0,0,3,0
M,50,0,294,1,1,0,0,5
F,18,16,328,2,0,1,3,0
F,18,3,965,0,4,0,5,5
M,1,2,337,0,4,3,0,3
F,56,13,837,0,4,0,3,5
F,25,14,488,0,5,3,0,5
M,50,16,313,2,1,3,0,2
F,50,13,900,5,0,4,3,5
M,25,7,945,4,0,1,4,5
F,18,11,972,2,0,2,0,0
F,45,9,405,5,3,3,3,0
F,35,17,104,2,4,5,5,0
F,1,15,981,0,1,4,4,3
F,45,7,128,2,5,4,1,1
F,35,7,800,3,3,1,5,1
M,25,7,940,2,0,0,0,2
F,1,8,80,0,1,1,2,5
M,56,10,836,0,3,0,1,2
M,18,2,111,0,0,1,2,1
M,25,9,584,0,0,0,3,1
M,45,7,551,3,0,0,0,0
M,18,5,15,0,5,0,0,0
F,1,12,630,0,0,1,3,4
M,1,3,152,0,0,0,4,4
M,35,14,910,0,4,0,3,0
M,50,0,405,3,1,5,1,5
M,1,8,371,0,4,4,2,0
F,35,20,800,5,0,4,0,2
M,50,19,19,2,0,0,0,0
M,50,8,450,0,3,0,0,4
F,56,7,760,2,0,4,1,5
M,25,9,809,2,0,2,3,0
F,50,2,928,0,5,0,3,1
F,18,7,605,0,2,5,5,3
M,35,8,777,0,4,0,4,0
F,18,19,582,1,0,4,0,2
M,18,17,943,1,0,5,4,2
F,56,16,197,1,5,3,1,0
F,1,10,292,1,2,4,4,1
F,45,8,376,4,0,2,2,4
M,25,15,68,5,0,2,4,2
F,35,4,245,4,0,0,0,0
M,50,6,100,5,3,3,1,2
M,18,14,279,0,4,1,0,0
F,25,20,272,0,4,0,3,4
M,50,7,977,0,0,0,0,5
M,18,14,800,1,2,1,2,1
M,18,9,319,4,0,4,3,2
M,50,10,947,4,5,0,4,4
M,35,4,149,1,1,1,0,0
M,25,6,323,0,3,0,0,5
M,50,2,70,0,0,0,2,2
M,1,10,236,5,5,2,5,0
F,50,4,196,1,0,1,1,2
F,18,14,544,4,0,0,0,5
M,25,2,973,3,0,0,5,0
F,35,5,28,2,4,1,2,0
M,18,16,15,0,0,0,4,2
M,25,4,801,5,3,5,1,5
F,1,2,731,3,1,5,4,0
F,45,0,15,4,0,0,1,1
M,25,7,843,3,0,2,4,0
M,25,2,152,2,3,0,0,0
M,25,4,786,1,0,5,0,0
F,18,10,902,0,4,3,0,5
M,1,9,465,3,0,0,1,5
M,56,11,361,1,4,0,0,5
F,50,17,450,4,0,3,0,2
M,45,17,913,0,3,4,1,5
F,1,0,402,1,1,2,4,0
F,1,2,333,3,0,4,4,3
F,18,11,945,0,4,5,5,0
F,18,2,328,0,3,5,4,0
F,25,12,450,3,0,0,1,0
M,1,11,53,5,5,0,0,5
M,45,17,458,0,2,5,2,0
M,18,10,631,2,3,0,0,4
M,18,5,571,2,4,1,5,0
M,25,7,981,2,4,2,3,0
M,35,0,596,0,0,1,0,0
M,25,2,441,4,0,0,0,0
F,35,0,815,1,0,2,4,0
M,1,13,230,2,0,1,2,0
F,18,20,37,5,0,0,0,3
M,25,4,87,5,4,0,5,2
M,1,11,338,0,0,2,1,4
F,45,15,765,5,0,4,0,0
M,25,19,280,1,0,1,4,3
M,45,5,331,0,3,0,5,5
M,45,2,306,0,1,0,4,0
M,35,20,274,0,0,0,0,0
M,25,14,630,0,0,4,4,0
M,25,7,337,0,0,0,4,4
M,1,12,760,0,0,3,0,5
M,25,6,417,2,2,0,0,4
F,25,8,483,5,2,5,5,5
M,56,4,609,3,3,0,5,0
F,25,14,326,2,5,0,4,5
M,18,4,894,3,4,1,0,4
M,1,17,232,0,0,5,4,4
F,18,4,743,5,4,4,1,0
M,18,14,234,1,3,0,4,0
M,18,11,990,0,0,0,0,4
M,56,10,222,5,0,0,5,1
F,45,12,660,3,5,4,3,4
M,1,13,110,5,4,0,0,1
M,18,15,539,0,2,1,0,0
M,25,5,672,2,5,0,4,5
M,50,15,830,0,0,0,0,0
M,56,9,27,5,0,0,3,4
M,18,9,432,4,1,4,0,2
F,25,4,925,2,3,4,5,0
M,25,10,220,5,0,0,0,5
F,18,2,98,1,4,4,0,5
M,25,7,442,1,5,0,2,2
F,56,19,19,1,0,4,0,4
M,18,18,279,1,3,5,0,0
F,25,7,830,0,1,2,2,1
F,18,0,853,0,3,0,4,5
M,25,12,275,0,4,0,0,5
M,18,18,833,1,1,4,4,4
M,50,19,598,1,4,4,0,0
F,1,6,982,2,3,0,5,0
M,18,6,234,0,5,3,4,5
F,1,17,381,3,4,4,5,0
M,56,4,222,2,5,3,2,3
M,25,2,726,4,0,1,4,0
M,1,5,939,0,0,0,0,5
M,50,7,274,3,0,2,1,0
M,50,15,921,4,0,1,5,0
M,50,12,613,0,1,0,0,1
M,35,8,674,1,0,0,3,5
F,25,6,799,5,0,5,2,5
M,25,4,45,5,0,0,3,5
M,56,18,916,4,0,4,1,0
F,1,3,244,5,3,3,0,2
F,1,20,857,3,1,3,0,0
M,25,20,919,0,1,4,0,0
M,18,8,69,5,4,0,5,4
F,25,15,41,5,4,0,3,3
F,35,8,630,4,0,4,0,5
F,18,0,287,2,3,1,1,5
F,25,20,483,2,4,4,0,0
M,1,9,837,2,0,2,0,0
F,25,20,152,3,1,0,0,5
F,50,11,735,2,2,1,4,0
M,25,0,482,5,3,0,4,5
M,18,10,15,2,0,0,2,5
M,18,16,136,1,1,2,2,5
M,35,6,584,0,3,1,4,0
F,50,0,544,5,1,1,3,1
M,45,7,465,0,3,0,4,2
M,25,4,112,1,0,3,0,4
F,56,6,110,1,1,0,5,0
M,56,5,786,0,5,0,3,4
F,1,16,652,0,0,2,0,1
F,18,8,190,1,0,2,0,0
F,18,4,930,0,0,4,5,1
F,18,0,320,2,2,5,3,1
M,35,2,942,0,1,0,3,0
M,25,17,27,1,1,0,0,0
M,18,0,17,5,2,4,5,4
M,50,20,984,0,1,0,4,0
F,56,8,726,4,3,2,0,3
F,1,0,474,3,0,3,5,1
M,18,2,968,0,5,0,3,5
M,18,11,971,5,5,0,3,0
F,45,10,666,2,0,4,0,1
F,50,11,793,0,4,3,4,5
M,18,7,582,4,2,1,4,0
M,35,2,191,3,5,0,4,0
F,35,20,240,4,4,1,3,5
M,1,20,975,0,4,4,3,0
M,35,9,953,2,0,0,4,4
M,1,18,582,0,4,0,5,5
F,18,4,917,0,0,0,0,5
M,25,4,943,2,4,3,3,5
F,1,15,240,0,1,3,5,0
M,1,20,485,0,3,0,4,2
F,18,0,345,0,4,0,2,0
M,45,18,211,1,1,0,0,2
F,1,18,132,4,0,0,4,5
F,18,9,406,1,0,5,5,0
M,56,7,297,1,4,5,4,0
M,25,10,473,0,0,0,3,2
M,25,12,773,3,0,5,0,0
M,35,5,930,3,5,0,4,4
F,56,6,190,1,0,1,0,4
M,1,17,765,5,4,2,0,4
F,35,4,983,4,5,1,4,5
M,35,17,908,0,3,5,0,0
M,18,11,469,0,1,2,0,0
F,18,12,582,5,4,4,5,5
M,25,12,33,5,1,4,4,1
M,45,16,279,4,3,5,2,2
F,25,10,382,1,5,3,0,0
F,56,19,80,3,2,0,3,5
M,56,2,534,0,0,2,2,0
M,18,10,68,0,0,2,0,1
F,25,14,144,0,3,0,4,4
F,25,4,68,0,5,5,3,0
M,25,10,581,5,0,3,0,1
M,56,3,973,1,4,0,2,0
F,35,13,312,2,0,5,0,0
M,18,18,362,0,2,2,4,0
M,1,9,606,4,0,2,3,4
M,56,2,381,5,0,3,0,1
M,50,4,61,0,2,3,3,0
M,25,0,577,2,3,3,0,0
M,45,14,558,0,0,0,0,0
F,1,13,652,3,3,2,5,4
F,25,3,435,2,3,5,0,4
M,25,4,261,3,0,0,0,2
M,18,12,100,2,0,5,3,0
M,1,10,474,5,1,2,0,5
M,25,1,933,3,1,0,4,0
F,45,15,836,0,1,5,2,4
M,25,10,347,1,4,0,0,4
M,18,2,108,1,0,0,0,4
M,45,4,333,4,3,0,4,0
M,25,11,325,0,1,4,0,4
F,50,2,497,2,0,0,3,2
M,1,4,13,3,0,0,0,2
F,45,9,598,4,3,0,4,1
M,1,14,417,1,0,5,3,0
F,18,16,345,1,3,4,0,1
F,1,0,986,0,0,0,0,0
M,25,8,622,0,1,5,3,4
F,18,10,495,5,5,4,4,0
M,25,20,19,1,0,3,3,2
M,18,4,322,0,0,0,4,5
M,1,18,764,4,0,4,0,1
M,45,4,633,0,2,0,4,5
F,56,14,880,1,0,0,3,5
M,25,16,211,0,0,3,0,0
F,1,8,740,3,0,1,5,5
F,25,13,346,2,0,1,4,1
M,1,11,406,1,0,0,0,0
F,56,9,560,1,0,4,3,2
M,50,3,974,1,0,3,0,0
M,18,9,27,5,0,0,4,5
F,18,8,354,1,1,4,2,0
F,1,9,547,1,0,4,2,0
F,18,17,826,0,2,4,4,4
M,18,7,672,2,4,3,2,3
M,1,4,741,4,0,4,1,1
M,45,4,194,5,0,2,2,0
M,1,8,758,0,0,0,0,0
M,25,1,770,2,0,2,3,2
M,35,20,532,4,3,0,0,2
F,1,14,42,2,0,0,0,0
M,1,16,547,4,0,1,4,5
M,25,1,672,0,0,2,0,1
F,18,2,540,5,0,4,0,0
F,18,14,402,5,3,0,0,0
M,18,12,211,0,1,0,0,0
M,18,7,440,3,4,0,5,5
M,1,4,944,5,4,2,0,0
M,25,10,940,0,0,3,0,1
M,35,20,523,1,1,0,0,5
F,1,20,326,4,0,3,0,0
F,50,9,442,4,3,0,0,5
F,18,1,945,1,2,2,0,0
M,56,7,503,3,0,3,0,0
F,45,2,452,0,1,4,5,5
M,18,0,726,3,0,0,4,0
M,56,0,462,1,3,1,0,1
F,45,19,524,4,3,1,0,4
F,45,2,443,5,5,3,3,5
F,25,16,361,0,1,0,4,5
M,1,15,274,5,4,4,2,0
M,25,2,166,0,4,5,0,0
M,50,7,27,5,0,4,3,3
F,1,7,282,1,5,5,2,1
F,45,9,778,5,4,1,5,0
F,50,18,38,3,5,5,0,2
M,1,12,323,5,2,0,5,0
M,35,1,744,3,0,3,3,0
F,18,15,45,5,4,4,3,5
F,25,2,838,0,0,0,1,2
M,35,10,708,3,0,1,4,0
M,1,17,31,3,3,5,3,0
M,35,7,631,3,2,1,0,0
M,25,14,735,3,0,3,3,0
M,56,7,360,0,2,0,4,0
F,56,14,937,3,0,0,4,3
F,35,0,705,1,0,4,0,0
F,50,17,474,2,4,3,0,5
F,50,20,262,5,0,0,4,4
M,45,5,19,2,2,1,2,1
F,25,3,149,5,4,0,0,0
F,35,19,345,5,1,1,3,0
F,50,13,982,5,4,1,4,0
M,25,13,605,0,5,5,2,0
F,35,2,970,4,2,3,5,0
M,25,0,641,0,5,2,0,5
M,1,20,582,3,2,5,0,0
F,25,17,551,4,2,3,4,1
M,1,19,780,2,2,0,5,5
M,1,10,443,1,3,1,0,2
M,35,14,322,1,0,0,0,2
F,18,8,939,0,4,0,5,5
F,25,12,377,1,0,2,0,1
F,18,6,490,2,4,0,0,1
F,35,18,902,5,3,0,4,3
F,50,0,622,5,1,2,0,0
M,25,9,666,0,0,4,1,2
F,25,14,296,5,0,0,0,4
M,1,12,928,0,0,0,2,2
F,18,5,373,0,0,0,4,2
M,18,9,520,5,4,0,2,4
M,18,18,208,2,2,3,4,2
M,25,11,935,1,1,1,3,5
M,1,13,483,2,4,0,0,0
M,35,17,70,3,0,0,3,2
M,56,13,863,1,5,4,5,4
F,1,2,276,2,3,5,3,0
M,25,6,282,0,2,0,0,4
F,56,14,120,3,1,5,5,3
M,18,12,804,0,4,3,4,3
M,1,12,281,1,0,0,0,0
F,25,5,279,5,0,2,3,4
M,56,20,349,4,1,0,5,1
F,35,16,274,0,0,4,0,1
M,50,20,16,4,0,2,0,0
M,18,10,958,5,3,0,4,5
M,1,13,231,0,0,2,4,5
M,56,5,630,4,4,0,4,0
M,1,3,925,1,4,2,5,1
M,35,19,157,0,0,2,0,2
F,25,16,74,3,3,4,3,0
M,1,2,274,5,3,1,0,0
M,35,9,993,3,4,4,0,3
M,25,3,603,3,4,0,0,5
F,1,3,480,0,0,4,3,0
M,50,8,618,1,0,2,1,0
F,1,17,279,0,0,4,0,1
M,35,10,230,5,0,0,0,4
M,18,17,29,2,5,5,0,4
F,35,11,80,2,3,0,0,3
M,45,15,531,0,4,2,0,4
F,56,9,206,0,0,5,4,0
M,1,10,361,2,0,5,3,0
M,18,17,935,2,0,1,3,2
F,56,17,804,0,5,3,0,4
F,18,19,652,0,1,2,0,0
M,25,4,652,5,0,3,0,2
F,56,15,56,0,1,2,1,1
F,25,4,349,3,3,3,0,3
F,18,15,553,1,1,0,4,3
M,18,2,373,0,1,1,5,0
M,25,6,421,4,0,0,4,4
M,18,15,105,0,0,0,0,4
M,25,14,553,0,0,0,5,1
M,56,3,602,4,5,0,2,1
F,50,8,772,5,4,0,4,1
F,18,6,949,2,3,1,4,0
F,18,2,704,2,3,4,0,4
M,1,12,991,3,1,4,4,3
M,18,7,880,5,4,0,4,4
M,1,5,701,0,1,2,3,0
M,56,15,240,4,2,2,2,5
M,25,7,800,0,2,2,3,0
M,25,20,441,2,4,0,1,0
M,1,4,631,0,3,0,0,5
M,35,10,19,2,0,0,3,0
F,1,14,275,0,2,0,0,1
M,18,12,811,0,0,1,4,0
F,25,4,345,2,2,0,3,2
M,1,0,333,3,3,0,0,4
M,50,20,957,5,2,0,3,0
M,1,14,741,1,4,2,0,1
F,25,15,26,0,5,1,4,0
M,25,5,471,3,2,0,4,0
M,56,19,704,4,0,2,4,5
M,56,18,843,2,1,4,0,2
M,25,5,31,0,3,2,0,5
M,50,4,944,5,0,2,4,0
M,50,6,933,1,4,2,4,5
M,45,7,941,4,0,0,4,3
F,18,20,148,5,4,0,0,2
M,25,0,904,5,1,2,0,5
M,18,0,381,1,4,0,0,0
M,18,12,917,2,0,0,0,2
F,1,8,171,3,5,4,0,4
F,56,0,770,2,3,2,0,0
M,25,2,244,0,3,0,5,5
F,25,2,421,4,0,0,0,5
M,56,20,459,0,0,5,4,4
F,25,2,180,1,1,3,0,4
M,25,11,640,0,1,4,1,2
M,1,3,758,3,0,5,0,0
M,1,7,458,3,0,4,0,4
F,18,4,234,4,0,5,0,0
F,50,18,525,1,5,1,4,5
M,45,7,281,3,1,4,0,1
M,35,0,685,0,0,0,0,4
M,35,5,836,0,4,0,5,0
F,1,12,442,1,4,2,4,4
F,25,9,27,2,4,2,0,0
M,18,8,277,0,3,0,4,5
M,35,12,144,0,0,4,0,4
F,25,0,726,0,1,5,0,1
M,1,17,349,4,0,1,0,5
M,45,7,803,0,4,0,4,2
F,25,0,276,5,4,2,4,5
F,25,5,793,1,3,5,0,4
F,56,4,563,5,0,4,4,1
M,25,0,560,1,0,4,5,2
F,18,13,196,4,2,0,3,0
M,25,18,127,2,4,2,1,2
F,1,10,347,1,0,0,1,4
M,56,12,120,0,0,0,5,0
M,25,4,735,0,0,3,2,4
F,56,3,29,5,1,0,3,5
M,45,12,622,5,3,2,3,0
F,1,3,880,1,3,0,3,0
F,1,20,927,4,3,3,4,2
F,1,3,540,0,0,4,0,5
M,56,19,328,5,4,0,0,4
M,1,0,82,1,0,0,3,0
M,25,15,462,5,3,0,0,0
M,18,6,928,1,0,0,0,0
M,25,16,118,0,1,3,5,4
M,35,14,805,0,5,0,3,0
M,50,16,272,0,5,0,0,0
M,50,7,447,5,3,5,0,4
M,25,4,483,4,3,1,0,1
F,25,0,743,5,0,5,0,2
M,25,10,559,4,1,4,4,3
M,56,20,74,4,1,4,5,1
F,25,16,494,4,2,3,1,3
F,25,0,597,4,4,2,4,0
F,25,4,212,2,0,3,0,1
F,45,18,956,4,0,2,4,0
F,50,17,378,1,0,2,2,4
M,25,4,598,1,4,0,5,0
M,50,1,520,2,0,0,0,0
M,45,14,82,1,3,3,5,5
M,25,18,220,5,0,3,0,4
M,18,4,68,0,3,0,5,3
M,18,2,331,1,4,2,5,1
M,25,5,933,1,1,0,0,0
F,45,17,29,0,0,1,4,5
F,50,4,524,2,0,3,4,5
M,50,18,146,3,1,0,4,5
M,1,19,307,1,0,3,0,2
M,45,4,547,3,3,0,5,0
F,56,3,580,5,0,3,2,2
F,25,2,797,5,0,3,0,1
F,25,1,10,0,0,1,4,0
F,18,20,926,5,1,4,1,3
M,50,15,930,0,3,0,0,5
M,56,17,952,5,3,3,4,5
M,45,4,590,5,1,4,0,4
M,50,0,223,0,0,0,3,3
F,1,11,949,1,3,0,4,3
M,35,11,756,0,0,4,0,0
M,45,2,700,2,0,2,4,1
M,1,20,474,2,0,5,3,5
F,18,4,559,3,2,2,4,0
M,35,17,74,2,0,5,4,0
F,18,4,530,0,0,4,3,5
M,45,17,927,4,5,0,0,5
M,25,7,447,2,0,4,5,0
M,50,1,26,0,3,3,4,0
M,45,20,453,0,3,4,4,4
M,18,13,875,3,0,0,1,4
F,25,14,111,5,0,5,0,4
M,25,2,802,3,0,5,3,1
M,45,7,24,5,0,2,3,0
F,56,9,870,5,3,0,5,0
F,50,4,87,0,0,0,0,5
F,56,5,98,4,0,4,2,2
M,45,20,235,4,2,0,4,0
M,1,11,452,5,1,1,0,0
M,25,20,354,0,0,2,5,1
M,18,12,446,1,0,0,4,0
M,45,18,445,0,1,2,1,0
M,1,14,370,3,2,0,1,5
F,56,17,908,5,0,2,3,0
M,25,11,338,1,3,0,3,0
M,45,14,460,4,4,2,2,5
F,18,9,940,2,3,4,0,2
F,25,8,54,5,4,1,3,0
M,35,17,232,0,0,0,2,0
F,25,15,830,0,0,0,1,5
M,1,7,45,4,3,0,0,3
M,1,7,947,2,3,4,1,5
M,18,9,908,1,5,2,4,2
M,1,3,975,4,0,5,4,0
F,45,3,794,0,2,2,5,0
F,25,0,554,2,1,4,4,4
M,25,13,434,3,4,0,0,4
F,45,17,913,0,0,0,2,1
M,56,8,22,0,4,2,0,5
F,1,1,988,0,0,3,3,4
M,18,20,349,5,4,1,4,5
M,1,11,222,2,0,0,5,2
F,56,3,945,5,0,4,4,1
M,18,6,469,5,3,0,0,5
M,18,14,446,4,0,1,0,4
M,25,11,224,0,0,0,2,0
F,1,1,782,2,2,1,5,2
F,25,16,787,4,0,0,5,5
F,25,12,992,2,1,3,1,2
M,56,7,236,1,1,0,3,1
M,25,15,804,4,0,4,0,5
M,18,11,144,0,0,3,0,0
M,45,11,484,5,0,4,4,2
M,18,11,837,1,1,3,5,0
M,45,13,346,0,0,3,2,4
M,25,0,581,2,0,0,0,3
M,18,18,530,5,4,2,2,0
M,18,4,465,3,0,0,0,1
M,35,19,22,5,0,0,0,0
M,1,20,959,1,4,0,0,1
M,1,0,276,5,2,0,0,0
M,25,8,539,5,4,5,3,0
M,45,7,245,4,3,0,5,3
M,25,12,436,0,4,0,0,3
M,1,17,891,5,0,3,1,5
M,1,6,708,5,0,3,1,0
M,45,14,551,0,1,1,4,1
M,35,4,708,1,0,1,0,0
M,1,17,997,2,0,4,4,1
F,56,12,280,4,0,0,5,1
F,18,19,802,1,3,5,0,0
M,1,13,840,1,2,3,0,0
F,45,18,809,0,0,0,3,2
M,18,20,836,5,0,0,2,1
M,50,6,630,2,0,4,0,3
F,25,17,474,4,3,1,4,2
M,25,11,704,1,1,0,0,5
M,35,16,946,0,0,2,0,4
M,1,14,924,2,5,0,5,0
F,50,16,498,5,4,0,4,5
