Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,25,0,493,0,5,2,3,1
M,50,20,485,0,1,2,4,0
M,18,10,970,5,4,0,0,3
F,50,2,29,3,5,3,2,2
M,25,20,775,0,2,0,2,2
F,45,7,551,5,1,5,5,4
M,1,3,582,0,4,0,0,3
M,1,14,815,2,2,1,3,3
F,50,20,655,4,1,5,5,1
F,18,4,372,1,0,0,0,0
M,25,4,498,2,4,0,5,0
F,35,3,53,3,2,1,0,0
M,45,20,924,0,1,5,5,3
M,45,15,20,0,3,1,1,3
M,45,18,64,0,4,0,2,0
M,25,16,287,2,4,4,4,0
M,50,10,331,0,0,1,1,1
M,50,12,285,0,3,0,4,5
M,1,4,495,5,0,0,3,0
F,50,0,997,3,5,4,3,2
M,56,2,65,0,5,1,0,3
M,25,13,307,0,5,2,2,0
M,50,12,674,5,5,3,0,3
F,18,2,277,0,4,0,0,0
F,1,14,957,5,0,0,2,0
F,45,17,933,0,5,5,1,2
M,25,13,612,1,5,5,0,4
M,50,8,329,2,0,0,1,2
M,18,12,756,1,0,0,0,0
M,1,15,744,4,3,5,0,0
M,56,13,597,4,1,4,1,0
F,35,10,170,1,0,5,1,4
M,35,14,466,0,0,1,0,1
F,35,9,445,3,0,2,3,4
M,25,0,190,0,0,0,3,0
M,18,6,430,4,3,0,0,0
F,50,4,431,0,0,2,0,3
M,56,8,941,1,4,1,5,3
M,56,9,223,0,0,0,1,1
F,50,12,81,1,4,1,4,3
F,18,15,231,2,3,5,1,5
F,45,5,410,1,4,0,3,3
M,56,14,970,0,0,0,0,0
F,1,11,82,4,5,1,0,3
M,25,5,700,1,5,0,0,2
M,45,3,971,0,0,0,0,3
M,50,11,327,0,0,0,0,3
M,56,1,417,0,3,0,0,0
M,45,12,580,0,3,5,3,3
F,1,5,396,3,0,4,4,3
F,18,17,433,0,0,0,0,0
M,50,12,262,4,3,1,2,3
M,35,17,165,0,1,1,0,1
M,18,3,925,3,0,4,5,4
M,35,4,209,0,0,4,1,0
M,35,11,454,3,0,0,0,3
M,45,7,466,3,2,0,2,3
M,25,16,937,4,2,1,1,1
F,56,4,799,0,5,4,1,3
M,50,14,142,4,3,0,1,2
M,1,11,63,0,1,0,2,3
M,50,10,912,0,3,5,1,3
M,50,19,924,0,4,4,0,3
M,56,8,944,5,3,2,0,5
M,18,6,465,0,4,0,0,3
F,45,10,98,0,0,2,0,4
M,18,7,436,0,0,0,5,0
F,18,12,290,0,3,3,0,2
M,1,20,83,0,1,5,2,0
F,35,1,98,0,4,0,0,3
F,1,19,81,3,1,2,3,0
M,18,17,720,1,5,4,0,0
M,45,17,336,2,0,0,2,3
F,50,5,402,1,5,0,2,2
M,1,5,454,0,4,2,4,3
F,45,7,171,0,3,0,5,0
F,45,19,527,5,0,2,1,2
F,25,2,744,0,4,0,0,1
F,18,9,917,0,3,0,0,0
M,25,12,222,0,3,0,1,2
F,50,13,460,1,1,0,4,3
M,50,1,875,1,3,3,4,0
F,56,15,88,4,4,3,4,3
M,56,14,42,2,0,1,0,3
M,35,4,571,0,0,0,0,0
M,18,4,815,5,0,0,3,0
M,25,4,53,0,3,0,0,3
F,25,14,895,0,4,4,0,3
M,25,11,495,5,0,0,3,0
F,45,6,345,1,2,4,0,3
M,25,8,531,5,0,1,3,0
F,50,19,530,0,1,3,3,0
F,50,4,610,0,4,0,2,3
M,56,7,333,0,4,3,3,0
M,25,12,362,5,2,4,0,3
M,35,7,358,2,1,1,0,3
M,1,3,436,3,0,3,5,3
M,25,1,152,0,3,2,4,3
F,1,2,110,5,0,2,4,0
F,18,5,915,4,2,0,0,0
M,18,16,150,2,0,4,4,0
F,25,11,933,4,3,0,0,0
M,25,4,303,4,4,0,0,0
M,50,4,236,5,0,0,0,0
F,45,5,498,4,4,3,4,3
M,1,11,945,4,0,0,0,0
F,50,2,612,0,1,4,3,5
M,25,20,662,0,1,5,0,3
M,35,0,641,0,4,1,2,3
F,50,11,285,5,4,0,4,3
M,56,20,943,3,2,3,3,0
M,45,8,488,1,4,4,3,0
M,25,4,244,0,1,0,0,0
F,35,7,54,0,1,2,0,1
M,18,15,140,3,0,0,3,0
M,18,9,328,4,1,0,0,5
F,25,13,601,4,1,1,1,0
M,35,17,640,2,0,2,0,3
M,1,11,465,0,5,4,4,3
M,56,11,465,2,0,0,4,5
F,25,11,143,0,5,3,1,3
F,18,11,801,5,5,0,0,0
F,35,8,78,3,0,3,3,3
M,45,11,77,4,3,0,2,0
F,1,17,837,3,0,4,2,4
M,18,15,625,4,5,0,3,0
M,35,11,144,4,3,3,1,3
M,1,4,358,0,0,4,0,0
M,25,4,325,4,4,0,4,0
M,18,7,474,0,0,0,4,0
M,56,9,954,4,1,5,1,5
F,25,20,708,0,2,4,4,0
M,25,5,193,2,3,4,1,3
M,50,20,726,3,1,2,3,3
M,18,6,244,0,4,4,0,3
M,25,6,274,4,4,1,3,0
F,18,3,432,3,5,0,4,3
F,50,4,15,3,0,0,3,3
M,18,0,498,3,0,0,4,0
F,1,5,701,1,4,5,1,4
M,25,16,40,0,3,2,3,3
M,56,1,307,4,4,1,0,3
F,56,20,550,0,2,2,3,4
M,56,0,323,4,2,0,5,0
F,50,12,165,0,0,4,1,1
M,25,4,549,0,4,3,4,3
F,45,14,722,0,0,1,3,3
M,18,11,290,0,1,0,0,0
M,25,19,630,2,4,0,0,0
M,35,5,558,4,5,0,0,0
M,56,4,752,0,5,0,1,1
M,56,4,336,1,5,5,1,3
M,45,14,826,0,3,4,4,2
M,56,1,843,4,3,2,3,0
F,56,8,495,3,4,2,3,5
F,25,9,780,1,0,0,4,0
F,56,12,319,2,1,3,4,0
M,18,4,424,0,0,5,5,0
F,50,11,16,0,2,4,4,0
M,45,6,983,2,2,0,5,0
F,35,16,65,0,3,2,2,4
M,45,0,378,3,0,5,1,5
M,45,20,405,0,5,4,0,3
M,50,7,19,3,3,5,2,2
M,35,5,361,0,3,3,4,0
M,25,6,300,4,4,2,2,3
M,1,4,345,3,4,1,4,1
M,1,7,361,0,1,1,0,1
M,50,8,212,2,4,4,1,4
M,1,0,272,4,4,0,2,0
M,50,16,466,0,3,2,2,1
F,18,14,410,3,0,0,4,0
F,56,12,584,4,1,1,4,1
F,56,5,612,5,4,0,0,3
F,56,20,261,0,2,4,5,0
M,18,18,361,4,3,2,2,3
M,45,4,17,0,5,5,3,3
M,35,8,265,0,0,0,0,0
F,25,15,799,0,4,4,3,5
F,25,1,598,3,3,0,4,2
F,45,20,501,3,0,3,4,0
M,56,12,462,3,1,1,4,3
M,1,16,180,2,3,0,0,4
F,25,12,274,0,3,0,2,1
M,1,12,502,0,4,4,0,3
M,1,17,765,4,5,4,0,1
F,1,10,421,0,0,3,1,3
F,45,12,853,0,1,4,4,3
M,35,17,281,0,3,0,2,0
M,25,17,534,0,3,0,2,0
M,56,17,946,5,0,0,0,2
M,18,4,843,0,0,0,3,3
F,50,15,641,2,4,2,2,3
M,35,4,631,1,3,0,0,0
M,25,17,277,0,1,1,0,0
F,35,17,123,0,5,1,0,3
M,50,20,577,4,3,5,2,2
M,56,18,338,5,4,0,3,0
M,1,5,40,0,5,0,1,5
F,35,8,68,3,1,0,2,0
M,50,4,144,3,0,0,4,5
F,50,2,606,0,5,1,4,5
M,56,2,274,0,0,2,0,1
M,50,7,685,0,1,3,0,4
M,1,19,338,0,4,0,0,0
F,25,15,223,2,5,2,4,1
M,56,20,652,4,0,1,4,0
M,56,12,741,0,1,5,5,1
M,45,19,577,0,4,1,3,3
F,56,11,440,2,5,0,3,1
F,50,7,141,2,4,0,4,3
M,45,8,17,3,0,0,4,2
F,56,0,462,2,1,1,4,0
M,50,14,29,2,0,0,0,5
M,25,9,121,0,3,4,0,3
M,18,13,462,2,0,1,4,3
F,35,6,481,4,5,2,2,4
M,50,18,434,0,5,5,1,5
F,50,10,201,3,3,1,4,3
M,45,6,306,2,0,5,1,5
M,18,6,837,0,2,2,5,0
M,25,2,740,0,2,0,5,3
F,25,4,224,5,0,5,0,0
M,56,18,90,0,5,2,0,3
F,45,1,625,3,2,1,3,4
M,18,16,490,0,3,0,5,0
F,50,20,921,0,0,1,4,3
F,50,20,41,3,1,4,5,0
M,1,14,437,0,2,0,2,0
M,25,16,770,4,4,0,2,3
F,1,16,520,0,0,0,4,0
M,45,17,312,1,3,3,0,3
M,25,3,551,0,0,0,4,5
M,25,0,830,0,4,0,0,0
F,25,20,427,0,2,1,4,5
F,25,16,381,0,4,2,5,3
M,18,15,297,0,1,0,4,5
M,56,7,313,2,2,0,0,5
F,18,15,307,1,2,0,0,3
F,45,17,360,3,3,1,1,5
M,56,10,813,0,2,3,1,0
M,45,8,965,0,4,4,0,3
M,50,15,111,5,0,0,3,0
F,50,20,957,2,5,2,4,1
F,50,19,871,1,1,2,0,0
M,56,13,641,2,1,5,0,3
M,18,3,800,3,0,3,3,0
M,50,5,833,4,0,0,4,5
F,56,15,362,0,2,0,0,0
M,45,18,660,4,1,1,0,0
M,56,2,180,4,0,5,0,0
M,25,6,969,4,4,1,0,3
F,50,3,275,5,4,2,4,2
F,45,18,336,5,4,4,4,3
F,25,13,16,2,4,0,0,0
F,18,14,165,1,3,0,2,0
F,35,16,221,1,3,3,4,0
F,50,2,944,2,0,0,2,3
F,1,9,836,0,0,2,0,0
M,35,14,136,3,3,4,0,3
M,50,7,765,2,4,1,0,1
F,45,7,16,4,1,2,4,4
M,45,4,161,0,3,0,0,0
M,56,10,284,0,0,3,0,3
M,1,4,950,3,0,0,0,5
M,56,2,606,2,5,0,1,5
F,25,4,563,0,2,4,4,3
M,18,12,974,5,3,2,2,5
M,50,4,143,1,2,1,4,5
M,25,9,530,2,0,3,1,0
M,35,6,799,0,4,4,3,0
M,25,14,596,0,4,0,5,2
M,35,10,952,4,1,0,3,4
F,1,7,826,5,1,2,5,3
M,18,12,190,0,1,3,2,2
M,50,5,870,3,3,2,4,2
F,56,12,63,3,5,0,0,2
M,50,12,22,0,3,5,3,3
M,45,7,947,0,1,4,3,3
F,1,15,803,4,4,4,0,0
M,25,10,186,2,3,0,0,5
F,35,3,441,0,0,0,0,0
M,1,4,997,3,5,0,0,3
M,18,11,166,0,1,2,1,4
M,1,17,837,2,5,3,5,1
M,56,14,447,0,0,0,5,2
M,1,15,80,0,4,4,1,3
F,45,9,581,3,2,0,5,1
F,18,12,786,2,5,4,5,3
M,25,20,405,0,0,0,4,0
F,18,20,331,5,3,3,4,3
F,18,0,916,5,0,0,3,3
M,45,0,10,2,2,2,3,1
M,25,15,309,1,4,0,0,2
M,35,4,376,0,5,4,4,3
F,56,4,465,0,0,0,0,3
F,18,16,988,1,2,0,0,0
M,18,18,801,0,5,3,0,5
M,45,17,982,0,3,0,4,3
M,25,7,910,4,2,0,3,0
F,35,4,623,0,0,3,3,4
M,25,17,80,0,0,4,4,0
F,25,1,207,1,3,2,0,2
F,18,15,296,0,3,2,3,4
F,50,1,813,0,3,3,1,1
F,35,8,967,0,0,2,4,1
M,56,10,837,0,3,5,3,2
F,35,17,87,0,0,0,4,0
F,35,6,74,1,4,0,0,3
M,18,2,949,0,5,2,0,1
F,56,19,42,1,5,3,0,3
F,18,12,140,2,3,5,2,5
F,45,16,170,1,3,4,1,3
M,50,4,481,0,0,2,2,4
F,1,6,704,0,0,1,0,0
F,1,9,349,0,4,5,5,4
M,35,2,277,0,2,0,2,3
M,45,11,165,5,5,2,3,0
F,18,7,843,0,4,3,0,4
F,56,15,465,4,5,0,4,2
F,45,2,837,0,5,5,5,3
F,18,13,722,2,5,0,4,3
F,18,11,532,0,3,0,0,0
M,45,4,911,4,0,0,4,0
M,25,5,50,0,5,0,2,0
M,25,2,24,3,5,4,4,0
M,45,3,553,5,5,0,5,1
F,56,0,773,0,1,3,4,1
F,56,11,123,0,5,1,1,3
F,50,15,627,0,0,0,5,0
M,1,17,85,3,5,3,4,3
M,25,11,535,3,1,0,3,4
M,25,15,557,1,2,0,5,0
F,56,9,610,0,0,0,4,5
M,50,2,910,0,1,0,2,3
F,50,15,120,2,5,4,4,1
F,18,2,424,0,0,1,4,0
M,1,14,750,0,4,4,1,3
F,35,3,485,0,1,1,4,0
M,1,3,376,5,3,0,4,0
M,35,0,27,3,4,2,1,1
M,45,16,943,0,0,1,2,0
M,35,17,168,0,0,4,4,0
M,50,9,221,4,3,0,4,0
M,56,11,540,0,3,0,4,0
M,35,14,454,2,0,0,0,4
M,45,2,132,4,3,0,0,0
M,25,4,329,2,0,0,0,0
M,18,11,968,4,1,0,0,4
F,25,12,79,1,2,0,4,4
M,45,9,489,2,1,2,0,0
F,18,6,765,3,0,2,0,3
M,50,13,914,4,1,0,4,5
F,50,11,437,0,5,2,2,3
M,50,17,944,5,3,4,0,2
F,45,16,127,1,2,4,3,5
F,50,1,120,1,2,4,4,3
M,56,5,800,0,4,5,0,1
M,56,15,314,4,3,1,1,3
M,50,7,610,4,1,1,1,1
M,35,12,937,2,2,4,0,0
F,25,11,206,0,1,4,3,3
M,25,14,396,4,4,3,4,2
M,35,14,970,4,0,2,0,0
M,35,13,741,0,5,4,0,0
M,1,20,436,3,1,4,4,3
F,45,5,279,2,5,1,4,3
M,18,3,80,1,3,0,0,0
M,25,12,914,0,0,0,4,2
M,18,17,590,0,0,0,3,4
M,25,17,750,4,4,3,0,0
F,56,5,485,0,4,5,0,1
M,56,8,82,3,5,1,4,5
M,56,12,943,1,3,3,4,3
M,35,16,796,0,1,0,0,3
F,35,11,180,0,2,0,3,3
M,18,20,108,0,1,0,3,0
M,25,19,547,0,3,1,5,3
M,45,18,90,3,1,2,0,0
F,35,14,551,5,4,0,0,3
F,18,12,741,2,5,3,4,3
M,1,9,928,0,0,0,0,3
M,50,8,144,0,0,0,5,0
M,35,16,380,0,4,3,1,4
F,50,5,809,0,4,2,4,3
M,35,1,958,2,3,3,1,4
M,1,4,105,0,0,0,5,3
M,1,5,972,0,5,0,5,0
M,56,9,530,0,3,0,0,0
M,1,18,652,1,4,3,4,0
M,1,7,121,3,1,4,0,3
M,1,13,623,1,1,0,1,0
M,25,2,314,5,2,0,0,0
M,56,9,21,3,5,3,2,5
F,25,13,580,1,3,0,2,4
F,35,5,917,1,3,0,0,0
F,18,5,485,1,4,4,1,1
M,50,17,969,5,0,0,1,3
F,1,14,307,4,0,0,0,0
F,25,2,141,3,0,3,0,1
F,50,10,62,0,0,2,4,3
M,56,12,953,3,3,5,1,5
M,18,6,149,2,2,4,5,0
M,18,8,337,3,3,4,2,0
F,45,15,905,4,4,4,4,1
F,50,15,971,4,0,5,0,1
F,1,4,190,3,4,0,3,3
M,1,14,37,1,3,0,0,0
M,25,17,452,4,0,3,4,3
M,18,4,131,3,0,0,0,0
M,1,10,434,1,0,4,1,1
F,1,7,105,5,1,4,0,0
F,45,9,590,3,0,3,4,3
F,50,12,445,1,5,4,4,3
F,35,6,973,4,4,4,4,3
F,1,4,480,0,3,5,5,0
M,18,12,453,5,0,4,2,0
M,18,8,406,5,0,0,0,0
F,1,6,982,3,5,4,4,0
F,56,8,489,2,0,0,2,1
M,1,2,815,1,5,3,5,3
M,35,5,468,3,4,3,4,0
M,35,4,285,4,5,0,5,3
F,50,7,497,0,0,5,0,2
F,45,18,921,3,1,5,4,5
F,18,5,933,0,4,0,4,4
M,35,5,800,5,5,3,0,5
M,18,15,405,0,0,0,4,0
F,50,4,30,4,0,5,3,5
M,1,7,539,0,1,4,0,3
M,56,14,466,3,3,4,0,1
F,1,12,56,1,3,4,4,3
F,50,1,681,0,4,4,5,4
F,50,8,701,1,0,2,1,2
M,1,13,16,2,1,3,4,5
F,50,18,314,5,5,0,4,3
F,50,14,598,1,5,0,4,1
F,1,5,193,0,3,4,3,1
M,35,9,132,5,4,2,4,3
M,56,7,325,4,4,0,4,3
F,18,1,54,3,3,0,0,0
M,18,11,926,0,3,0,1,3
M,56,1,970,0,3,3,5,5
F,56,15,279,5,5,0,0,1
F,18,20,460,3,1,1,5,5
F,56,18,917,1,4,1,4,3
M,25,15,330,0,3,5,1,3
F,45,2,465,3,3,1,4,0
F,50,6,612,3,0,2,4,5
F,45,2,326,3,0,0,5,0
F,56,10,800,0,4,0,0,0
M,45,7,42,5,2,1,0,3
M,18,11,104,3,5,0,3,0
M,50,11,66,0,1,0,3,2
M,1,6,954,1,4,1,5,3
F,25,0,492,0,0,0,3,0
M,18,13,469,0,5,4,0,3
F,45,15,60,0,3,1,0,3
M,18,14,584,3,5,1,2,1
M,35,16,970,0,0,0,0,0
M,45,4,240,1,4,4,3,2
F,25,15,338,4,3,0,4,0
F,18,20,850,0,0,0,4,0
F,18,11,946,2,0,2,0,3
M,1,9,931,4,5,0,5,4
M,25,7,852,5,0,4,2,0
M,50,20,435,0,2,0,0,0
M,1,11,912,4,1,0,0,0
M,18,17,523,0,4,0,5,0
F,56,16,333,4,4,2,5,5
M,45,7,285,3,2,0,4,3
M,50,14,376,0,4,5,4,1
F,35,0,547,0,4,0,4,0
F,35,12,435,0,3,4,1,0
M,1,19,949,2,0,3,4,3
M,25,10,836,2,0,1,5,1
M,50,15,223,0,3,0,3,0
F,1,3,328,0,0,0,0,0
M,50,13,29,5,0,2,3,4
M,45,2,612,1,0,2,5,3
M,45,11,843,0,3,2,0,4
M,1,4,142,0,5,4,5,0
M,50,12,483,0,0,5,5,0
F,25,14,112,4,3,1,4,5
M,18,4,446,2,5,0,1,2
F,18,10,985,5,0,3,1,3
M,35,18,972,2,1,0,5,3
F,18,0,940,1,2,4,4,3
F,1,7,292,0,0,4,1,3
M,18,19,997,2,4,0,0,3
M,18,9,306,0,0,4,0,1
M,56,4,987,0,5,3,0,1
F,35,14,296,3,2,3,3,0
M,18,12,927,0,3,0,0,0
M,25,7,48,0,0,2,3,3
F,50,15,166,5,0,0,2,5
M,25,17,380,0,5,0,0,0
F,1,19,333,0,0,3,4,5
F,50,14,27,1,1,1,3,5
M,25,5,175,0,3,4,2,5
F,50,8,497,2,5,2,0,1
F,35,0,988,3,4,0,0,0
M,50,7,402,1,0,0,5,1
M,56,18,109,2,3,3,0,0
M,25,20,319,4,1,4,1,0
F,18,10,871,5,0,1,1,5
M,25,16,900,4,2,4,1,0
M,18,9,905,0,3,0,4,3
F,50,13,941,0,0,5,2,0
F,50,18,90,0,5,0,2,4
F,50,4,666,5,3,4,4,3
F,18,7,262,5,4,0,5,0
M,56,11,933,0,5,2,2,3
F,35,20,281,0,1,5,1,4
M,35,12,331,4,3,5,2,4
M,35,7,741,3,4,0,0,0
F,1,2,12,5,0,2,0,4
F,35,9,84,0,0,2,5,1
M,1,6,986,0,5,4,1,3
F,1,8,919,2,5,1,4,1
M,50,7,483,0,0,0,5,4
M,18,9,240,0,0,0,0,0
F,1,10,928,1,0,0,0,0
M,25,2,427,0,0,0,0,0
M,35,1,104,3,3,3,5,2
M,50,18,623,2,5,5,4,1
F,35,10,103,0,3,4,1,0
M,45,19,110,4,5,5,4,1
M,35,18,833,0,1,4,2,3
F,25,0,284,0,2,4,0,4
M,35,8,975,0,4,4,5,1
M,45,20,210,5,0,2,0,4
M,56,3,547,4,0,0,3,3
F,45,4,349,4,0,2,0,3
M,56,12,123,0,0,0,1,0
M,56,19,140,2,1,5,1,5
M,45,7,850,0,4,0,4,0
F,45,20,967,0,1,2,4,3
M,25,14,870,0,4,0,0,0
M,35,14,80,0,5,4,1,2
M,35,0,609,1,3,0,3,0
M,50,14,290,0,0,2,0,4
M,50,2,358,0,5,1,0,3
F,25,1,441,4,3,4,2,3
F,35,7,372,5,4,4,4,3
M,18,8,484,1,0,1,4,4
M,18,6,674,0,2,3,0,0
F,18,2,198,1,0,0,3,1
F,50,20,89,4,3,4,3,1
M,1,14,379,3,0,0,0,3
F,18,8,532,0,4,0,0,2
M,50,6,443,0,0,0,2,1
M,18,5,934,5,4,2,5,1
F,35,13,925,2,4,3,4,2
M,50,19,144,0,0,0,0,0
M,25,15,276,3,0,2,0,3
F,50,11,89,4,1,2,3,4
F,50,2,98,3,0,0,4,3
M,18,9,840,0,0,1,4,1
F,56,17,53,0,0,0,0,0
M,18,0,534,0,3,2,2,1
M,25,10,523,0,4,2,4,1
F,18,16,803,1,3,4,0,2
M,45,8,544,4,4,2,1,0
F,50,8,405,5,3,5,2,4
M,25,16,441,1,2,0,3,0
M,56,0,946,0,3,4,5,3
F,50,9,554,0,4,0,2,5
F,56,0,333,0,2,0,5,3
M,56,13,701,0,1,3,2,3
F,18,0,326,2,5,0,5,0
M,35,6,652,0,1,2,3,3
M,25,18,871,2,1,4,5,1
F,35,11,722,4,1,4,1,2
M,18,4,280,4,4,0,4,0
M,18,20,178,5,0,5,1,2
F,1,10,836,5,2,0,4,3
F,50,8,758,0,4,5,5,3
M,45,14,281,0,5,3,0,4
F,25,12,175,0,5,1,0,3
F,25,7,98,2,1,5,4,0
F,25,20,17,4,4,0,4,3
M,35,4,226,3,4,5,5,3
M,50,20,549,0,4,2,1,1
F,50,17,535,0,1,4,4,3
M,18,9,830,4,3,0,0,0
M,25,19,161,0,1,5,0,0
M,45,18,297,0,5,0,0,3
M,50,17,66,5,0,0,5,0
M,45,9,907,0,0,2,0,4
F,18,15,921,0,4,2,0,4
M,1,0,143,0,4,0,5,0
M,56,0,944,2,4,2,0,0
M,18,11,103,0,5,2,0,0
F,18,0,559,0,2,1,1,5
F,45,8,993,5,3,1,0,3
M,25,0,244,1,3,4,4,1
M,50,6,103,3,1,5,5,2
M,35,4,235,0,0,0,0,4
M,56,18,323,0,3,2,3,4
M,45,1,144,0,4,4,0,3
M,56,9,652,3,1,2,1,1
F,45,2,303,2,5,4,5,3
F,35,0,430,0,4,5,5,3
M,25,4,320,4,0,0,0,0
M,35,2,294,4,0,0,0,0
M,35,2,633,5,3,0,2,0
M,18,8,144,3,5,3,1,0
F,25,5,325,5,4,2,0,0
M,25,17,880,0,0,0,0,0
M,56,15,815,0,3,1,5,5
M,1,5,222,0,3,0,1,1
M,50,4,111,3,4,0,0,3
F,50,11,148,2,3,0,2,5
M,35,4,146,0,4,0,0,0
M,25,5,22,1,5,0,0,0
F,1,17,474,3,0,4,2,0
M,50,15,319,0,2,1,0,3
M,25,14,70,4,3,0,0,0
F,25,2,277,0,2,0,0,3
M,1,0,132,3,4,0,0,0
M,1,12,84,1,3,1,4,3
M,18,4,433,4,4,3,0,3
F,25,14,347,2,0,0,0,1
F,56,17,405,0,0,0,4,3
M,25,7,421,3,1,5,4,3
M,45,5,853,0,4,4,3,0
F,18,3,559,3,4,0,2,0
F,45,3,337,0,3,0,2,3
F,56,15,130,3,3,0,5,3
F,56,19,253,3,4,4,0,0
M,18,17,904,4,0,0,0,0
F,50,1,240,0,4,4,4,3
M,18,9,740,3,1,0,3,0
F,25,9,462,2,0,1,4,3
M,50,2,432,2,0,2,4,0
M,25,0,969,0,4,0,0,3
F,18,2,24,1,5,3,1,3
M,50,5,481,0,5,0,2,0
M,35,6,537,1,2,0,3,3
F,25,5,144,0,0,4,5,0
F,1,17,946,3,0,0,0,5
M,1,15,853,2,3,1,0,5
F,1,5,833,0,1,0,3,3
M,56,17,346,0,4,0,4,4
M,45,8,322,0,4,0,3,4
F,45,1,488,0,3,2,3,3
F,1,20,361,0,1,1,4,5
M,25,12,427,4,3,5,1,1
M,50,11,560,4,5,0,4,0
F,50,7,945,4,0,0,5,3
F,18,4,582,0,4,0,3,0
M,25,12,111,0,4,4,0,3
M,1,3,502,0,5,0,0,0
F,1,2,132,2,2,0,0,0
M,56,7,765,0,3,4,1,3
M,56,16,377,3,4,1,0,3
F,50,0,672,4,0,4,0,3
M,18,3,836,0,0,0,0,0
F,50,6,731,0,2,1,4,1
F,50,9,772,2,0,4,5,1
M,56,8,537,0,2,0,2,3
M,18,12,539,5,1,3,3,1
F,45,12,984,4,1,2,4,3
M,18,6,81,3,1,0,0,4
M,18,16,820,2,2,4,3,0
F,35,16,758,0,4,0,0,0
F,35,15,362,0,1,2,4,1
M,45,11,131,2,1,0,1,3
M,18,1,985,0,3,0,4,0
F,1,15,765,0,0,0,4,1
M,35,17,502,1,0,0,0,1
M,56,18,489,5,4,3,5,0
F,1,16,750,3,1,0,3,0
F,35,19,840,4,5,5,4,1
F,50,14,20,3,5,2,1,4
M,18,0,765,2,2,2,5,4
M,56,11,775,2,1,3,5,5
F,25,7,16,0,0,0,0,0
M,50,11,965,5,4,2,3,3
M,18,2,740,4,2,0,3,3
M,50,13,701,3,0,1,4,5
