Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,18,20,970,0,0,3,0,0,0,0
M,18,20,488,0,0,3,0,0,0,0
M,18,20,376,0,0,3,0,0,0,3
M,18,20,434,0,0,3,0,0,0,0
M,18,20,799,0,0,3,0,0,4,3
M,18,0,980,0,0,4,0,0,0,0
M,18,2,471,0,0,4,0,0,0,4
M,18,3,292,0,0,4,0,0,4,4
M,18,3,581,0,0,4,0,0,0,0
M,18,4,977,0,0,4,0,0,2,0
M,18,5,857,0,0,4,0,0,3,3
M,18,5,498,0,0,4,0,0,1,3
M,18,6,813,0,0,4,0,0,4,0
M,18,7,345,0,0,4,0,0,4,2
M,18,7,836,0,0,4,0,0,3,3
M,18,12,62,0,0,4,0,0,3,4
M,18,13,28,0,0,4,0,0,0,0
M,18,13,973,0,0,4,0,0,3,0
M,18,14,45,0,0,4,0,0,2,4
M,18,19,972,0,0,4,0,0,3,3
M,18,19,625,0,0,4,0,0,0,5
M,18,19,800,0,0,4,0,0,0,0
M,18,19,277,0,0,4,0,0,2,0
M,18,20,973,0,0,4,0,0,0,3
M,18,2,282,0,0,5,0,0,3,0
M,18,2,292,0,0,5,0,0,0,4
M,18,6,62,0,0,5,0,0,0,0
M,18,7,49,0,0,5,0,0,0,0
M,18,8,988,0,0,5,0,0,3,0
M,18,8,322,0,0,5,0,0,0,0
M,18,12,773,0,0,5,0,0,5,5
M,18,12,895,0,0,5,0,0,4,2
M,18,13,396,0,0,5,0,0,0,4
M,18,13,926,0,0,5,0,0,0,0
M,18,13,811,0,0,5,0,0,4,5
M,18,15,488,0,0,5,0,0,0,0
M,18,16,245,0,0,5,0,0,2,4
M,18,17,431,0,0,5,0,0,0,4
M,18,19,913,0,0,5,0,0,0,0
M,18,20,361,0,0,5,0,0,0,4
M,18,20,56,0,0,5,0,0,0,1
M,25,0,110,0,0,0,0,0,5,3
M,25,0,421,0,0,0,0,0,0,4
M,25,0,89,0,0,0,0,0,2,2
M,25,1,22,0,0,0,0,0,0,0
M,25,1,469,0,0,0,0,0,0,0
M,25,1,841,0,0,0,0,0,2,4
M,25,1,181,0,0,0,0,0,0,0
M,25,2,972,0,0,0,0,0,4,4
M,25,2,222,0,0,0,0,0,0,0
M,25,2,402,0,0,0,0,0,0,0
M,25,2,61,0,0,0,0,0,1,0
M,25,3,559,0,0,0,0,0,0,0
M,25,3,303,0,0,0,0,0,0,3
M,25,3,968,0,0,0,0,0,0,0
M,25,3,967,0,0,0,0,0,0,0
M,25,4,488,0,0,0,0,0,2,4
M,25,5,421,0,0,0,0,0,0,0
M,25,5,488,0,0,0,0,0,3,2
M,25,5,294,0,0,0,0,0,4,0
M,25,6,895,0,0,0,0,0,5,3
M,25,6,432,0,0,0,0,0,3,3
M,25,7,685,0,0,0,0,0,0,0
M,25,7,329,0,0,0,0,0,3,0
M,25,7,282,0,0,0,0,0,4,0
M,25,7,358,0,0,0,0,0,0,0
M,25,8,110,0,0,0,0,0,0,5
M,25,8,431,0,0,0,0,0,0,1
M,25,10,560,0,0,0,0,0,0,0
M,25,10,973,0,0,0,0,0,2,0
M,25,12,430,0,0,0,0,0,1,3
M,25,13,800,0,0,0,0,0,1,0
M,25,14,457,0,0,0,0,0,0,0
M,25,16,970,0,0,0,0,0,5,3
M,25,16,49,0,0,0,0,0,0,0
M,25,17,580,0,0,0,0,0,0,0
M,25,19,282,0,0,0,0,0,0,4
M,25,19,915,0,0,0,0,0,0,3
M,25,19,481,0,0,0,0,0,3,0
M,25,20,128,0,0,0,0,0,0,3
M,25,20,559,0,0,0,0,0,3,5
M,25,20,919,0,0,0,0,0,0,0
M,25,20,33,0,0,0,0,0,0,4
M,25,0,206,0,0,1,0,0,5,0
M,25,0,108,0,0,1,0,0,2,0
M,25,0,424,0,0,1,0,0,5,0
M,25,0,27,0,0,1,0,0,5,0
M,25,0,45,0,0,1,0,0,2,0
M,25,0,474,0,0,1,0,0,0,0
M,25,0,462,0,0,1,0,0,0,2
M,25,0,911,0,0,1,0,0,0,0
M,25,0,602,0,0,1,0,0,0,4
M,25,0,973,0,0,1,0,0,5,0
M,25,1,640,0,0,1,0,0,4,3
M,25,2,580,0,0,1,0,0,0,0
M,25,3,230,0,0,1,0,0,0,3
M,25,4,551,0,0,1,0,0,0,0
M,25,4,532,0,0,1,0,0,0,0
M,25,5,681,0,0,1,0,0,0,0
M,25,5,744,0,0,1,0,0,3,2
M,25,5,15,0,0,1,0,0,0,5
M,25,6,45,0,0,1,0,0,0,0
M,25,6,946,0,0,1,0,0,0,0
M,25,6,336,0,0,1,0,0,4,5
M,25,6,207,0,0,1,0,0,4,0
M,25,6,967,0,0,1,0,0,2,0
M,25,7,372,0,0,1,0,0,0,4
M,25,7,837,0,0,1,0,0,2,4
M,25,7,740,0,0,1,0,0,5,0
M,25,7,471,0,0,1,0,0,3,2
M,25,8,276,0,0,1,0,0,1,0
M,25,11,230,0,0,1,0,0,3,0
M,25,11,474,0,0,1,0,0,2,0
M,25,12,550,0,0,1,0,0,3,2
M,25,12,959,0,0,1,0,0,0,4
M,25,12,123,0,0,1,0,0,0,4
M,25,14,913,0,0,1,0,0,0,4
M,25,14,206,0,0,1,0,0,0,0
M,25,17,83,0,0,1,0,0,3,2
M,25,19,45,0,0,1,0,0,0,2
M,25,19,524,0,0,1,0,0,0,4
M,25,19,804,0,0,1,0,0,0,1
M,25,19,836,0,0,1,0,0,0,3
M,25,19,800,0,0,1,0,0,0,0
M,25,19,550,0,0,1,0,0,4,4
M,25,19,727,0,0,1,0,0,3,3
M,25,20,103,0,0,1,0,0,0,0
M,25,20,959,0,0,1,0,0,0,3
M,25,20,321,0,0,1,0,0,0,2
M,25,20,796,0,0,1,0,0,0,3
M,25,0,78,0,0,2,0,0,0,3
M,25,2,229,0,0,2,0,0,0,0
M,25,2,984,0,0,2,0,0,0,0
M,25,2,970,0,0,2,0,0,0,0
M,25,3,875,0,0,2,0,0,2,5
M,25,3,274,0,0,2,0,0,2,0
M,25,3,273,0,0,2,0,0,0,3
M,25,4,612,0,0,2,0,0,0,0
M,25,5,836,0,0,2,0,0,0,4
M,25,6,837,0,0,2,0,0,0,0
M,25,9,982,0,0,2,0,0,0,4
M,25,10,945,0,0,2,0,0,4,0
M,25,12,379,0,0,2,0,0,3,5
M,25,14,26,0,0,2,0,0,0,2
M,25,15,549,0,0,2,0,0,4,0
M,25,15,840,0,0,2,0,0,4,2
M,25,16,959,0,0,2,0,0,3,3
M,25,16,54,0,0,2,0,0,3,2
M,25,18,970,0,0,2,0,0,3,4
M,25,18,895,0,0,2,0,0,0,4
M,25,0,750,0,0,3,0,0,2,3
M,25,0,852,0,0,3,0,0,3,5
M,25,0,49,0,0,3,0,0,3,0
M,25,0,917,0,0,3,0,0,0,0
M,25,0,837,0,0,3,0,0,3,0
M,25,0,957,0,0,3,0,0,3,3
M,25,0,424,0,0,3,0,0,0,0
M,25,0,180,0,0,3,0,0,0,0
M,25,1,469,0,0,3,0,0,0,0
M,25,1,553,0,0,3,0,0,2,0
M,25,1,560,0,0,3,0,0,0,0
M,25,1,941,0,0,3,0,0,0,0
M,25,1,50,0,0,3,0,0,0,5
M,25,2,666,0,0,3,0,0,2,2
M,25,2,800,0,0,3,0,0,1,4
M,25,3,550,0,0,3,0,0,3,0
M,25,3,181,0,0,3,0,0,3,5
M,25,4,775,0,0,3,0,0,3,0
M,25,4,799,0,0,3,0,0,0,0
M,25,4,211,0,0,3,0,0,0,0
M,25,5,727,0,0,3,0,0,3,3
M,25,5,103,0,0,3,0,0,2,0
M,25,6,917,0,0,3,0,0,3,0
M,25,6,984,0,0,3,0,0,0,0
M,25,7,498,0,0,3,0,0,0,0
M,25,7,281,0,0,3,0,0,0,5
M,25,7,967,0,0,3,0,0,0,4
M,25,7,843,0,0,3,0,0,0,0
M,25,8,88,0,0,3,0,0,0,0
M,25,8,800,0,0,3,0,0,3,0
M,25,10,911,0,0,3,0,0,3,1
M,25,10,26,0,0,3,0,0,4,3
M,25,10,946,0,0,3,0,0,0,4
M,25,12,103,0,0,3,0,0,3,2
M,25,12,37,0,0,3,0,0,3,2
M,25,12,481,0,0,3,0,0,0,0
M,25,12,89,0,0,3,0,0,3,4
M,25,12,891,0,0,3,0,0,0,2
M,25,13,498,0,0,3,0,0,3,0
M,25,14,685,0,0,3,0,0,0,0
M,25,14,168,0,0,3,0,0,0,0
M,25,14,406,0,0,3,0,0,0,0
M,25,15,181,0,0,3,0,0,1,3
M,25,16,433,0,0,3,0,0,3,2
M,25,16,547,0,0,3,0,0,0,0
M,25,16,987,0,0,3,0,0,0,1
M,25,17,681,0,0,3,0,0,3,4
M,25,18,372,0,0,3,0,0,0,0
M,25,19,549,0,0,3,0,0,4,0
M,25,19,945,0,0,3,0,0,0,4
M,25,19,984,0,0,3,0,0,0,0
M,25,19,50,0,0,3,0,0,3,0
M,25,20,424,0,0,3,0,0,0,0
M,25,20,402,0,0,3,0,0,3,5
M,25,20,488,0,0,3,0,0,0,0
M,25,20,309,0,0,3,0,0,1,5
M,25,20,180,0,0,3,0,0,2,4
M,25,20,431,0,0,3,0,0,2,0
M,25,0,294,0,0,4,0,0,3,5
M,25,2,130,0,0,4,0,0,3,2
M,25,3,434,0,0,4,0,0,3,0
M,25,4,396,0,0,4,0,0,0,3
M,25,5,959,0,0,4,0,0,0,0
M,25,6,853,0,0,4,0,0,0,4
M,25,7,90,0,0,4,0,0,1,0
M,25,11,681,0,0,4,0,0,4,4
M,25,12,406,0,0,4,0,0,4,0
M,25,13,457,0,0,4,0,0,0,4
M,25,14,358,0,0,4,0,0,0,0
M,25,16,987,0,0,4,0,0,3,4
M,25,16,988,0,0,4,0,0,2,3
M,25,17,282,0,0,4,0,0,1,4
M,25,20,207,0,0,4,0,0,0,3
M,25,0,90,0,0,5,0,0,0,0
M,25,0,982,0,0,5,0,0,0,0
M,25,4,524,0,0,5,0,0,4,4
M,25,4,630,0,0,5,0,0,3,2
M,25,5,90,0,0,5,0,0,1,0
M,25,6,442,0,0,5,0,0,1,0
M,25,6,904,0,0,5,0,0,2,3
M,25,7,261,0,0,5,0,0,2,5
M,25,8,110,0,0,5,0,0,0,4
M,25,8,786,0,0,5,0,0,0,0
M,25,12,969,0,0,5,0,0,2,3
M,25,17,870,0,0,5,0,0,3,2
M,25,18,911,0,0,5,0,0,0,0
M,25,19,488,0,0,5,0,0,3,0
M,25,19,972,0,0,5,0,0,3,3
M,25,19,959,0,0,5,0,0,4,4
M,35,0,432,0,0,0,0,0,1,0
M,35,0,207,0,0,0,0,0,0,5
M,35,0,240,0,0,0,0,0,0,0
M,35,0,303,0,0,0,0,0,4,5
M,35,0,970,0,0,0,0,0,0,0
M,35,1,911,0,0,0,0,0,0,0
M,35,1,837,0,0,0,0,0,0,3
M,35,2,196,0,0,0,0,0,0,0
M,35,2,836,0,0,0,0,0,0,0
M,35,3,27,0,0,0,0,0,0,0
M,35,3,424,0,0,0,0,0,0,0
M,35,4,275,0,0,0,0,0,0,0
M,35,4,105,0,0,0,0,0,0,0
M,35,4,463,0,0,0,0,0,4,2
M,35,6,559,0,0,0,0,0,2,0
M,35,7,488,0,0,0,0,0,0,0
M,35,7,284,0,0,0,0,0,4,2
M,35,10,128,0,0,0,0,0,0,4
M,35,11,406,0,0,0,0,0,3,2
M,35,12,235,0,0,0,0,0,0,5
M,35,14,658,0,0,0,0,0,0,2
M,35,14,457,0,0,0,0,0,0,2
M,35,16,230,0,0,0,0,0,3,0
M,35,19,582,0,0,0,0,0,0,0
M,35,19,450,0,0,0,0,0,0,0
M,35,20,16,0,0,0,0,0,0,4
M,35,0,535,0,0,1,0,0,0,5
M,35,0,90,0,0,1,0,0,3,3
M,35,0,837,0,0,1,0,0,3,2
M,35,1,21,0,0,1,0,0,0,0
M,35,1,140,0,0,1,0,0,0,4
M,35,2,358,0,0,1,0,0,0,0
M,35,2,197,0,0,1,0,0,4,5
M,35,3,602,0,0,1,0,0,2,2
M,35,4,181,0,0,1,0,0,0,0
M,35,4,580,0,0,1,0,0,0,0
M,35,4,968,0,0,1,0,0,0,0
M,35,4,871,0,0,1,0,0,2,3
M,35,4,836,0,0,1,0,0,0,4
M,35,4,166,0,0,1,0,0,2,1
M,35,5,461,0,0,1,0,0,2,4
M,35,5,895,0,0,1,0,0,4,0
M,35,6,836,0,0,1,0,0,2,0
M,35,7,450,0,0,1,0,0,1,2
M,35,10,911,0,0,1,0,0,3,0
M,35,10,421,0,0,1,0,0,0,0
M,35,10,103,0,0,1,0,0,0,3
M,35,12,580,0,0,1,0,0,0,0
M,35,12,21,0,0,1,0,0,1,0
M,35,12,45,0,0,1,0,0,0,2
M,35,13,871,0,0,1,0,0,1,0
M,35,14,207,0,0,1,0,0,0,0
M,35,15,110,0,0,1,0,0,3,3
M,35,16,895,0,0,1,0,0,0,0
M,35,16,466,0,0,1,0,0,0,3
M,35,16,421,0,0,1,0,0,5,3
M,35,16,282,0,0,1,0,0,0,0
M,35,19,42,0,0,1,0,0,0,0
M,35,19,503,0,0,1,0,0,0,0
M,35,19,303,0,0,1,0,0,2,0
M,35,20,535,0,0,1,0,0,0,4
M,35,20,31,0,0,1,0,0,4,5
M,35,3,967,0,0,2,0,0,1,3
M,35,4,840,0,0,2,0,0,0,0
M,35,6,469,0,0,2,0,0,0,4
M,35,7,89,0,0,2,0,0,2,0
M,35,9,633,0,0,2,0,0,0,1
M,35,9,6,0,0,2,0,0,2,0
M,35,13,488,0,0,2,0,0,3,3
M,35,16,206,0,0,2,0,0,4,0
M,35,16,949,0,0,2,0,0,0,0
M,35,17,836,0,0,2,0,0,0,4
M,35,19,141,0,0,2,0,0,0,0
M,35,20,26,0,0,2,0,0,0,0
M,35,0,946,0,0,3,0,0,3,2
M,35,0,911,0,0,3,0,0,0,0
M,35,0,49,0,0,3,0,0,0,0
M,35,1,90,0,0,3,0,0,0,0
M,35,1,90,0,0,3,0,0,2,1
M,35,1,128,0,0,3,0,0,3,5
M,35,2,911,0,0,3,0,0,0,0
M,35,3,186,0,0,3,0,0,0,0
M,35,4,547,0,0,3,0,0,0,0
M,35,4,89,0,0,3,0,0,2,4
M,35,7,921,0,0,3,0,0,0,0
M,35,7,803,0,0,3,0,0,0,0
M,35,7,89,0,0,3,0,0,0,0
M,35,7,281,0,0,3,0,0,0,0
M,35,7,421,0,0,3,0,0,0,3
M,35,9,917,0,0,3,0,0,0,0
M,35,9,406,0,0,3,0,0,0,0
M,35,10,913,0,0,3,0,0,0,4
M,35,13,904,0,0,3,0,0,3,0
M,35,14,743,0,0,3,0,0,0,0
M,35,15,921,0,0,3,0,0,0,4
M,35,16,277,0,0,3,0,0,0,0
M,35,18,312,0,0,3,0,0,4,0
M,35,19,77,0,0,3,0,0,0,0
M,35,20,836,0,0,3,0,0,0,2
M,35,20,787,0,0,3,0,0,0,0
M,35,20,381,0,0,3,0,0,0,2
M,35,20,917,0,0,3,0,0,0,3
M,35,20,141,0,0,3,0,0,5,4
M,35,20,750,0,0,3,0,0,0,0
M,35,20,524,0,0,3,0,0,4,5
M,35,20,49,0,0,3,0,0,0,0
M,35,20,911,0,0,3,0,0,0,4
M,35,0,104,0,0,4,0,0,0,0
M,35,1,857,0,0,4,0,0,0,0
M,35,3,658,0,0,4,0,0,3,5
M,35,4,498,0,0,4,0,0,0,4
M,35,5,919,0,0,4,0,0,0,5
M,35,7,503,0,0,4,0,0,0,2
M,35,7,463,0,0,4,0,0,0,0
M,35,13,483,0,0,4,0,0,0,0
M,35,17,813,0,0,4,0,0,0,0
M,35,19,282,0,0,4,0,0,1,0
M,35,2,433,0,0,5,0,0,2,0
M,35,5,89,0,0,5,0,0,2,0
M,35,6,488,0,0,5,0,0,5,4
M,35,11,945,0,0,5,0,0,0,0
M,35,12,104,0,0,5,0,0,0,0
M,35,13,551,0,0,5,0,0,3,0
M,35,18,396,0,0,5,0,0,1,0
M,35,19,309,0,0,5,0,0,0,3
M,45,0,800,0,0,0,0,0,0,4
M,45,0,800,0,0,0,0,0,0,0
M,45,2,53,0,0,0,0,0,4,1
M,45,4,230,0,0,0,0,0,0,0
M,45,4,481,0,0,0,0,0,5,0
M,45,6,281,0,0,0,0,0,1,0
M,45,13,433,0,0,0,0,0,0,5
M,45,13,927,0,0,0,0,0,3,2
M,45,13,787,0,0,0,0,0,0,4
M,45,14,484,0,0,0,0,0,2,4
M,45,17,984,0,0,0,0,0,4,4
M,45,17,168,0,0,0,0,0,2,3
M,45,20,794,0,0,0,0,0,2,0
M,45,0,782,0,0,1,0,0,2,2
M,45,0,38,0,0,1,0,0,5,0
M,45,1,967,0,0,1,0,0,3,2
M,45,3,303,0,0,1,0,0,0,0
M,45,4,522,0,0,1,0,0,2,0
M,45,6,878,0,0,1,0,0,0,2
M,45,6,300,0,0,1,0,0,0,3
M,45,13,402,0,0,1,0,0,0,0
M,45,16,56,0,0,1,0,0,3,3
M,45,18,45,0,0,1,0,0,3,0
M,45,20,658,0,0,1,0,0,0,0
M,45,20,127,0,0,1,0,0,0,5
M,45,2,285,0,0,2,0,0,0,1
M,45,11,434,0,0,2,0,0,3,0
M,45,14,580,0,0,2,0,0,0,2
M,45,15,852,0,0,2,0,0,3,2
M,45,0,469,0,0,3,0,0,4,0
M,45,2,27,0,0,3,0,0,0,2
M,45,5,123,0,0,3,0,0,3,1
M,45,5,440,0,0,3,0,0,3,5
M,45,7,206,0,0,3,0,0,0,0
M,45,7,229,0,0,3,0,0,0,0
M,45,9,37,0,0,3,0,0,0,2
M,45,13,81,0,0,3,0,0,0,0
M,45,16,913,0,0,3,0,0,3,2
M,45,17,800,0,0,3,0,0,0,4
M,45,18,895,0,0,3,0,0,1,3
M,45,19,276,0,0,3,0,0,1,0
M,45,1,787,0,0,4,0,0,0,0
M,45,6,640,0,0,4,0,0,0,0
M,45,12,89,0,0,4,0,0,3,3
M,45,7,230,0,0,5,0,0,0,0
M,45,13,173,0,0,5,0,0,3,5
M,45,16,463,0,0,5,0,0,3,2
M,50,0,535,0,0,0,0,0,0,0
M,50,0,186,0,0,0,0,0,2,3
M,50,0,488,0,0,0,0,0,2,3
M,50,2,488,0,0,0,0,0,0,0
M,50,4,38,0,0,0,0,0,0,5
M,50,6,402,0,0,0,0,0,3,3
M,50,7,913,0,0,0,0,0,0,0
M,50,13,12,0,0,0,0,0,3,0
M,50,15,959,0,0,0,0,0,4,5
M,50,20,811,0,0,0,0,0,2,4
M,50,0,911,0,0,1,0,0,0,3
M,50,0,89,0,0,1,0,0,0,0
M,50,0,235,0,0,1,0,0,0,0
M,50,0,609,0,0,1,0,0,2,0
M,50,1,482,0,0,1,0,0,0,0
M,50,2,837,0,0,1,0,0,4,0
M,50,4,45,0,0,1,0,0,0,0
M,50,4,186,0,0,1,0,0,0,4
M,50,5,152,0,0,1,0,0,0,4
M,50,5,229,0,0,1,0,0,0,4
M,50,10,532,0,0,1,0,0,4,0
M,50,13,66,0,0,1,0,0,0,3
M,50,18,313,0,0,1,0,0,0,5
M,50,20,274,0,0,1,0,0,4,4
M,50,20,45,0,0,1,0,0,2,4
M,50,2,483,0,0,2,0,0,0,0
M,50,2,313,0,0,2,0,0,5,0
M,50,2,911,0,0,2,0,0,0,0
M,50,0,551,0,0,3,0,0,0,0
M,50,0,402,0,0,3,0,0,0,0
M,50,0,959,0,0,3,0,0,4,0
M,50,0,66,0,0,3,0,0,0,0
M,50,1,132,0,0,3,0,0,0,0
M,50,1,49,0,0,3,0,0,0,0
M,50,4,17,0,0,3,0,0,2,2
M,50,5,21,0,0,3,0,0,2,3
M,50,7,229,0,0,3,0,0,3,3
M,50,7,421,0,0,3,0,0,0,0
M,50,7,37,0,0,3,0,0,0,3
M,50,7,128,0,0,3,0,0,0,0
M,50,11,424,0,0,3,0,0,3,0
M,50,12,457,0,0,3,0,0,3,2
M,50,13,787,0,0,3,0,0,0,3
M,50,13,146,0,0,3,0,0,4,4
M,50,13,488,0,0,3,0,0,0,5
M,50,14,950,0,0,3,0,0,2,3
M,50,19,970,0,0,3,0,0,4,0
M,50,5,282,0,0,4,0,0,4,3
M,50,14,967,0,0,4,0,0,3,5
M,50,20,292,0,0,4,0,0,0,0
M,56,2,287,0,0,0,0,0,4,3
M,56,1,212,0,0,1,0,0,2,0
M,56,2,658,0,0,1,0,0,0,0
M,56,7,230,0,0,1,0,0,0,0
M,56,7,908,0,0,1,0,0,0,4
M,56,12,292,0,0,1,0,0,3,0
M,56,13,275,0,0,1,0,0,0,0
M,56,15,457,0,0,1,0,0,1,0
M,56,16,434,0,0,1,0,0,0,3
M,56,19,421,0,0,1,0,0,0,0
M,56,19,28,0,0,1,0,0,0,0
M,56,20,973,0,0,1,0,0,2,0
M,56,0,181,0,0,3,0,0,3,4
M,56,1,463,0,0,3,0,0,0,4
M,56,7,424,0,0,3,0,0,3,3
M,56,7,424,0,0,3,0,0,3,3
M,56,1,946,0,0,4,0,0,0,0
M,56,2,309,0,0,4,0,0,4,0
M,1,14,358,0,0,1,0,2,4,1
M,18,3,136,0,0,0,0,2,3,2
M,18,3,741,0,0,0,0,2,4,3
M,18,8,550,0,0,1,0,2,3,2
M,18,13,641,0,0,3,0,2,0,3
M,18,11,54,0,0,4,0,2,0,2
M,18,12,933,0,0,4,0,2,2,2
M,18,13,327,0,0,4,0,2,3,1
M,18,13,17,0,0,5,0,2,2,3
M,18,15,991,0,0,5,0,2,2,1
M,25,13,935,0,0,0,0,2,0,5
M,25,14,969,0,0,0,0,2,3,0
M,25,17,141,0,0,0,0,2,4,4
M,25,18,480,0,0,0,0,2,1,1
M,25,20,787,0,0,0,0,2,1,5
M,25,20,319,0,0,0,0,2,0,1
M,25,6,146,0,0,1,0,2,2,0
M,25,13,984,0,0,1,0,2,3,0
M,25,15,605,0,0,1,0,2,2,4
