Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,18,2,523,4,1,5,0,0
F,56,15,610,0,0,5,4,0
M,50,15,770,0,4,3,4,4
M,56,4,337,3,0,5,3,0
F,18,0,997,4,0,1,5,0
M,35,4,770,4,0,1,0,4
F,45,4,655,5,0,3,4,4
M,25,15,770,4,5,0,4,5
M,1,17,492,4,5,3,2,5
M,50,18,446,0,0,0,4,4
F,25,5,63,2,4,2,0,0
M,56,11,334,0,0,5,4,0
F,25,10,277,0,0,0,0,0
M,1,8,442,0,0,0,0,0
M,1,17,424,0,2,2,3,2
F,50,5,90,2,0,3,2,5
M,35,18,485,0,0,0,0,0
M,1,0,937,3,3,0,1,4
M,25,20,953,0,3,3,4,3
M,45,17,826,1,0,0,0,5
M,25,17,934,4,0,4,0,0
F,1,2,490,0,0,4,0,4
M,25,18,971,5,0,4,2,5
F,25,6,990,2,1,1,4,4
F,1,4,323,2,0,0,2,0
M,1,18,458,4,0,4,4,5
M,56,16,923,5,1,3,2,2
F,18,0,584,1,4,3,1,1
F,56,7,958,5,1,0,4,0
M,56,8,370,3,3,4,5,0
F,56,15,16,0,0,2,0,4
M,35,17,914,0,0,0,3,1
M,45,3,581,1,0,0,0,5
M,35,18,685,0,0,3,0,0
M,25,11,944,2,0,2,1,1
M,50,18,211,1,0,2,3,0
M,18,9,190,4,0,3,3,4
F,25,16,373,0,1,0,5,1
F,25,8,803,1,0,3,5,0
M,25,7,622,0,0,0,0,1
M,56,4,463,0,0,4,3,0
F,50,20,951,2,0,0,5,1
M,45,17,286,0,5,4,4,4
F,45,12,87,3,0,1,0,1
F,18,1,708,0,3,2,0,5
F,56,11,334,2,0,4,4,4
F,56,11,143,4,0,0,3,0
M,18,12,727,1,3,4,0,0
M,56,14,432,0,0,0,5,4
M,18,5,484,5,0,2,0,2
M,50,15,581,4,0,4,0,5
M,18,14,554,0,0,0,0,0
F,50,12,64,2,3,0,4,1
M,45,11,245,0,2,0,2,5
F,18,0,132,0,0,0,3,0
M,18,5,606,0,0,4,4,1
M,35,4,744,2,5,5,0,4
M,1,15,402,2,0,0,0,0
F,45,7,328,4,0,4,0,0
M,50,10,875,0,1,5,3,5
M,25,2,836,3,2,2,4,2
M,18,15,800,2,0,2,4,0
F,25,0,486,5,1,0,4,1
M,25,6,17,3,3,4,4,2
M,56,10,282,2,0,3,4,0
M,35,14,919,4,5,0,4,0
F,56,9,826,2,1,1,4,5
M,56,17,991,0,1,0,3,2
M,56,17,492,1,3,3,1,0
M,25,14,209,3,0,0,2,0
M,50,15,908,0,1,0,0,0
M,1,14,609,2,0,2,5,1
F,18,9,609,0,2,1,5,2
M,25,6,560,0,3,1,5,5
M,1,10,956,0,0,5,5,0
F,25,19,274,1,0,0,5,0
M,18,18,551,0,0,0,3,5
M,56,4,741,2,5,0,2,3
F,25,0,281,1,1,0,0,0
F,50,19,906,4,0,2,3,1
M,1,0,435,5,1,0,0,0
M,18,2,396,4,0,4,3,3
M,25,16,937,0,1,1,3,5
M,50,1,373,5,0,0,1,0
F,25,10,708,2,1,0,4,0
M,25,6,986,0,5,4,5,0
M,56,19,809,5,0,1,1,0
M,18,4,360,0,0,0,0,0
M,56,4,582,5,3,5,5,5
M,18,4,547,2,0,0,4,0
F,18,4,981,0,5,0,4,4
M,45,16,957,4,4,1,5,3
M,56,20,465,2,1,0,1,1
F,45,14,284,0,0,1,0,5
M,45,13,171,0,1,0,3,0
M,1,8,197,3,1,3,2,0
M,1,12,820,2,3,0,5,0
M,56,6,652,0,2,3,4,0
M,25,14,618,4,0,0,5,3
M,25,0,799,5,4,0,0,4
M,56,14,914,5,0,2,4,1
M,35,0,360,5,2,3,5,0
F,35,2,141,0,3,0,0,1
M,56,18,232,2,1,0,4,5
F,50,6,143,2,0,3,0,4
F,18,0,334,0,0,5,0,5
M,25,13,170,0,4,2,0,0
M,25,8,966,1,1,1,3,3
M,25,16,226,0,0,0,4,5
F,18,10,756,4,0,0,1,5
F,25,4,17,0,3,3,5,1
M,1,9,280,4,0,0,4,2
M,56,4,708,1,5,1,4,2
F,18,18,577,0,0,0,5,0
F,18,7,604,1,4,1,0,0
M,25,7,358,3,4,5,0,3
F,25,16,321,0,0,0,4,5
F,25,2,672,0,4,0,3,0
F,1,7,80,2,3,1,4,2
F,45,15,88,1,0,1,2,3
F,18,20,875,0,0,2,1,1
M,1,9,786,3,1,0,0,4
F,1,4,489,4,4,4,5,5
M,1,5,613,1,0,1,0,0
F,35,2,744,0,4,0,5,0
M,56,6,473,0,0,2,3,0
F,25,12,630,3,0,0,0,0
M,25,16,193,5,4,0,5,2
M,25,4,841,1,5,4,5,5
M,1,14,473,5,4,0,5,0
F,25,16,942,3,0,0,2,0
F,56,4,232,0,0,0,0,2
F,45,15,326,3,0,0,2,0
M,35,7,109,3,0,0,0,0
F,25,2,347,1,0,2,3,3
M,1,0,303,0,0,1,3,3
M,45,10,346,0,0,5,0,0
M,25,18,24,1,1,3,5,0
M,56,20,997,2,2,0,4,5
F,50,15,141,4,0,0,0,5
F,1,9,744,0,4,3,2,4
M,25,6,853,0,0,0,3,1
M,25,17,445,4,0,0,2,2
M,18,8,704,0,5,1,4,4
M,50,15,941,0,1,3,4,5
M,25,5,847,2,5,5,0,4
M,1,17,194,5,4,4,0,0
M,45,7,833,3,3,4,3,4
M,25,17,850,0,5,1,4,4
F,45,7,674,0,0,4,3,2
F,18,20,212,4,4,0,4,1
M,56,11,917,3,0,2,4,2
M,50,10,361,3,0,3,2,3
F,25,6,944,2,5,0,5,4
F,25,11,912,4,0,0,2,4
F,25,20,443,0,5,1,3,5
M,45,15,904,1,0,5,3,0
M,25,9,200,5,0,0,3,2
F,25,4,836,1,0,0,4,3
M,18,2,111,0,4,3,4,5
F,56,18,878,0,0,4,5,2
F,45,9,947,4,5,0,0,0
F,56,4,969,3,4,3,0,2
F,35,13,230,4,0,0,4,0
F,25,2,988,4,2,2,4,4
F,50,20,911,0,4,3,3,0
M,25,17,302,5,0,0,2,2
M,50,20,596,3,0,4,5,4
M,25,14,333,3,3,0,2,0
M,50,14,597,2,0,0,0,2
M,18,10,474,0,3,4,3,0
F,25,4,880,2,2,0,2,3
F,50,14,74,2,3,3,3,5
F,25,7,68,1,5,0,5,0
M,50,9,190,4,0,0,0,0
F,18,11,590,3,3,3,3,2
F,25,10,974,3,3,0,3,1
M,25,1,906,5,0,2,4,1
M,18,10,70,5,2,0,0,2
M,45,8,40,5,2,4,0,5
M,45,17,358,0,4,3,5,0
M,45,15,503,3,0,1,0,5
M,45,6,82,1,0,0,0,1
F,25,17,50,5,0,4,3,0
M,18,8,142,0,0,5,5,0
M,25,3,939,4,3,0,0,5
M,18,7,112,1,0,4,4,0
M,1,4,933,1,1,2,3,1
M,18,11,333,3,5,0,0,1
F,25,15,42,4,0,4,0,0
F,45,6,590,3,0,1,2,4
M,35,0,708,1,3,5,3,0
M,1,9,234,5,5,1,0,5
F,56,7,180,2,1,1,0,5
M,18,12,287,4,1,0,0,1
M,25,15,939,5,0,0,0,0
F,1,15,98,0,4,0,0,0
M,1,13,625,2,2,0,3,5
M,1,15,797,4,0,0,0,3
F,35,2,830,0,0,3,0,5
F,56,5,708,3,4,3,4,5
F,50,3,372,0,3,0,0,4
M,25,19,10,1,0,0,0,5
F,50,20,708,0,2,5,3,0
F,25,17,338,4,1,2,5,5
F,50,7,168,2,0,0,4,0
F,25,17,875,0,3,0,3,4
M,45,2,627,4,4,5,3,0
M,1,14,641,0,4,0,5,1
M,18,5,993,2,0,0,4,2
M,35,10,741,5,0,5,4,2
M,25,8,196,1,4,1,4,2
M,56,0,223,0,5,2,1,0
M,25,9,360,5,3,0,5,2
F,56,10,274,0,0,1,4,5
M,35,11,372,0,5,0,3,0
F,18,7,553,3,0,0,4,0
M,1,4,708,2,3,4,0,3
M,45,20,900,2,5,0,3,1
M,1,14,954,2,5,4,0,0
F,18,4,274,3,4,0,0,0
M,56,3,296,0,1,4,0,0
M,18,2,984,4,2,1,1,0
M,25,11,945,2,1,0,5,2
M,45,4,554,1,2,0,0,0
F,45,10,65,2,0,1,3,1
F,45,10,306,0,1,0,3,2
F,18,9,149,4,2,5,4,0
F,56,5,186,5,0,0,5,1
M,25,2,916,4,0,5,0,4
F,35,1,458,1,1,3,0,5
F,18,12,230,4,0,0,0,0
F,25,14,206,3,0,0,0,0
F,18,12,447,4,2,0,5,3
M,1,0,666,0,0,0,4,5
F,25,18,553,2,4,3,0,0
F,18,2,440,0,1,1,3,4
F,1,4,971,5,3,3,3,1
M,18,12,837,3,0,0,4,1
M,50,2,502,0,5,1,3,2
M,45,3,435,5,2,0,4,5
M,35,20,975,0,5,0,0,4
M,1,2,279,4,3,3,0,1
M,18,7,752,1,0,0,0,0
M,18,19,410,4,0,2,0,0
M,18,12,435,2,2,3,0,2
F,1,17,110,0,3,1,0,0
F,18,20,424,3,2,1,4,4
M,1,2,130,0,0,2,4,4
M,45,2,758,0,0,0,0,4
F,25,7,207,4,0,0,2,5
M,18,18,613,0,0,0,2,5
M,35,18,331,2,0,0,3,4
M,35,11,502,1,2,4,4,0
M,25,14,443,3,4,1,4,4
F,25,9,453,4,0,3,4,5
M,50,7,800,2,0,3,2,5
F,56,4,931,1,2,2,4,0
M,45,2,843,5,0,0,0,3
F,50,20,320,5,0,1,0,2
F,56,7,274,1,1,2,2,0
M,18,14,10,2,0,0,3,0
F,25,11,926,1,1,0,0,0
F,18,7,485,3,3,4,0,2
F,18,15,802,5,0,3,4,5
M,25,3,532,1,2,0,4,0
M,1,2,212,5,0,3,3,3
M,25,0,756,0,1,2,2,5
F,18,4,244,1,0,0,2,0
F,35,8,990,5,4,4,1,0
F,25,20,945,0,1,5,5,0
M,25,7,655,3,1,2,5,0
M,35,9,764,2,0,4,4,3
F,18,1,303,4,4,0,1,5
F,1,4,345,5,3,0,4,0
F,50,9,410,1,4,2,3,5
M,25,9,523,3,0,0,0,1
M,56,20,813,1,2,5,4,4
M,45,13,197,2,0,2,2,5
M,18,0,235,5,1,5,4,4
M,25,20,430,1,4,3,4,3
F,35,4,83,5,0,0,3,1
F,25,20,320,2,2,1,5,2
F,35,0,196,5,0,0,0,0
F,25,13,630,5,0,5,0,5
F,45,13,598,1,0,0,4,4
F,25,17,907,5,2,4,4,5
M,35,2,977,0,2,1,2,0
F,18,14,302,0,3,2,4,0
M,56,11,744,0,0,2,5,3
M,18,12,794,0,3,0,3,0
M,50,13,173,0,5,5,0,0
M,45,15,60,0,1,4,0,0
M,56,17,437,0,0,0,0,0
M,50,2,666,5,0,0,5,0
M,25,12,490,4,4,0,3,4
M,18,7,17,5,0,0,2,5
F,50,14,933,0,4,5,3,2
F,45,10,681,1,0,5,3,0
M,35,4,775,0,0,2,3,2
F,25,8,339,0,1,0,4,0
M,35,13,236,5,0,3,0,0
F,50,2,939,0,2,0,3,3
M,1,5,974,2,0,0,2,0
M,35,10,376,1,0,1,0,2
M,18,20,190,0,0,5,0,2
M,1,9,81,1,0,1,1,5
F,45,19,658,0,5,1,0,0
M,35,4,992,5,4,3,0,5
M,56,2,382,5,0,0,5,1
M,25,19,347,0,0,0,5,1
M,56,3,300,1,1,5,4,2
M,56,2,432,4,0,0,1,5
M,25,12,840,3,5,4,3,2
M,1,4,540,5,0,3,3,1
F,25,4,314,0,0,1,4,0
M,25,19,292,3,2,2,0,0
F,45,3,800,1,1,0,3,0
M,18,6,630,2,1,4,0,0
M,18,5,105,1,2,0,0,3
F,18,12,82,2,5,0,2,4
M,25,17,833,5,5,4,2,1
M,18,8,618,0,0,0,0,5
F,18,12,98,2,4,0,3,2
M,25,11,402,0,1,5,0,1
F,18,15,959,2,5,0,2,2
M,45,20,991,2,1,4,4,0
F,45,20,956,0,1,0,4,1
F,1,1,222,0,5,2,0,0
F,18,15,751,3,3,0,0,0
M,45,0,954,5,1,3,5,4
F,50,14,221,2,3,5,2,4
F,25,2,503,4,0,1,4,5
F,50,17,974,3,3,0,0,2
F,25,17,630,3,0,0,0,0
F,25,16,931,4,0,0,4,1
M,56,2,623,0,4,0,5,1
M,25,11,371,0,0,2,0,5
F,1,1,596,4,3,5,4,0
M,25,2,744,5,1,3,3,5
M,50,20,220,5,0,3,0,2
F,50,18,799,0,0,2,4,2
M,25,15,338,4,0,0,2,2
M,45,7,215,5,4,2,0,0
M,50,13,772,0,5,5,0,5
F,25,18,312,5,0,3,3,4
M,45,0,972,2,4,2,0,0
M,25,11,207,5,4,1,5,0
M,1,10,554,2,3,0,2,0
F,56,10,993,1,5,3,0,4
M,25,7,959,1,1,3,5,0
M,18,8,503,0,0,2,3,0
M,25,5,764,5,0,0,0,4
M,35,4,211,3,3,4,2,1
M,56,9,85,5,3,0,3,3
M,56,17,193,0,4,4,4,4
F,56,7,77,4,2,5,4,0
F,1,0,957,4,0,4,0,1
F,1,1,760,1,0,4,3,4
F,25,17,333,2,3,1,4,0
M,18,14,48,4,3,0,0,1
M,56,5,89,0,4,4,0,5
F,50,15,991,4,3,3,3,3
F,1,5,274,0,4,2,5,0
M,50,2,333,1,0,1,4,1
M,25,1,465,2,0,2,0,0
F,1,15,949,0,0,0,5,3
F,1,20,764,0,0,3,4,0
F,45,5,65,3,2,0,4,4
M,18,14,441,5,0,0,4,5
M,25,15,801,0,0,1,5,5
M,35,0,920,3,0,0,4,5
F,25,2,972,0,2,4,4,0
M,35,6,360,0,0,0,0,5
F,1,14,554,5,0,1,0,0
F,25,4,181,2,0,0,5,0
M,1,11,700,1,2,3,3,1
F,25,14,474,1,0,3,5,5
M,25,14,447,0,1,0,2,4
M,18,14,727,4,0,3,0,4
M,18,15,329,0,0,3,5,2
M,50,4,708,1,3,5,4,1
M,18,13,143,0,1,2,1,2
M,35,17,970,1,0,2,4,0
F,45,8,482,1,0,3,2,4
M,25,12,731,3,0,0,0,1
F,45,9,875,1,0,4,0,1
M,18,14,286,5,0,0,4,5
M,56,3,120,0,0,4,0,3
F,56,15,30,0,0,5,0,0
F,50,0,557,0,0,1,0,2
M,56,18,16,5,0,0,3,0
F,18,17,105,0,4,2,0,2
F,25,14,331,0,4,3,2,1
M,25,19,296,1,4,2,2,5
F,18,13,441,0,3,0,3,2
M,18,3,111,1,0,3,4,1
F,25,2,555,3,3,0,4,0
M,50,9,778,4,1,4,5,2
F,25,1,66,1,1,4,4,0
M,25,7,277,4,5,0,4,1
F,1,5,730,4,2,0,0,5
M,25,8,21,2,2,0,5,0
M,35,9,524,5,0,4,0,0
F,18,9,84,5,0,1,0,2
F,45,14,800,5,4,3,5,4
M,18,2,64,0,3,3,0,5
F,1,15,466,1,0,2,5,3
F,56,12,462,1,0,0,1,2
M,25,7,550,2,0,2,5,3
M,18,5,972,4,0,3,5,5
F,1,1,362,2,0,1,3,0
M,1,7,229,0,4,0,0,4
F,1,11,220,1,0,3,0,3
M,56,3,235,5,3,4,0,3
M,1,17,630,0,2,0,0,5
F,35,2,800,3,5,5,3,5
F,25,6,181,1,2,1,0,3
F,50,16,944,2,4,0,0,0
M,56,15,685,5,0,0,0,5
M,45,17,296,1,1,3,5,5
F,18,15,923,2,0,4,3,2
F,1,0,935,5,1,4,4,0
M,18,15,234,1,0,0,0,5
M,25,0,362,5,0,0,0,0
M,1,15,681,3,0,0,5,0
M,50,11,875,2,0,2,5,4
M,18,12,793,4,4,4,0,5
M,25,0,68,0,0,0,4,2
M,18,0,240,5,0,5,0,5
M,45,15,262,2,4,2,3,1
F,35,0,970,1,4,0,1,2
F,35,7,990,0,0,4,0,2
M,35,12,782,2,4,3,0,5
F,25,4,360,0,1,2,5,0
F,18,19,658,2,0,0,2,1
M,50,10,105,0,5,5,3,1
M,35,4,144,3,2,0,4,0
M,25,17,89,4,0,1,4,1
M,45,19,38,0,4,4,0,0
M,18,5,934,4,4,0,4,4
M,18,13,856,0,0,0,0,0
M,18,14,272,0,4,4,4,5
M,35,5,349,5,0,0,4,4
M,1,16,756,1,0,0,0,4
F,1,1,78,0,3,4,3,5
M,25,4,480,3,0,1,5,0
M,35,4,773,3,0,5,5,2
M,50,5,760,0,0,1,4,5
F,25,6,69,1,4,5,0,5
M,18,14,457,1,0,1,2,0
M,45,1,331,3,5,4,0,5
M,25,19,871,4,1,0,0,0
F,18,17,764,5,2,0,4,5
F,25,14,777,5,4,2,0,4
M,25,4,547,2,0,0,3,0
F,25,2,674,1,0,0,0,5
M,18,4,530,4,2,0,4,2
M,25,0,285,1,4,4,0,0
M,18,10,76,0,0,0,1,2
F,35,14,85,2,2,0,0,0
F,18,20,622,4,4,4,3,2
M,1,15,376,0,0,1,0,4
F,50,0,826,0,1,5,2,0
M,35,1,758,1,0,2,4,0
F,18,4,211,0,3,4,0,5
F,56,7,442,0,2,0,4,5
F,18,19,421,5,5,2,0,5
F,50,12,110,4,3,0,1,2
F,56,5,630,1,0,1,3,1
M,18,12,215,0,1,5,0,2
F,25,4,358,0,0,0,0,0
M,18,4,421,2,5,3,2,4
F,50,11,373,1,4,0,4,0
M,50,8,481,3,0,4,3,4
F,25,15,230,5,4,0,0,4
M,25,3,178,1,0,0,0,3
M,56,7,949,0,5,2,4,0
F,25,11,79,1,0,4,4,2
M,35,13,190,5,3,1,2,5
M,56,15,427,5,0,0,0,4
M,50,10,833,5,1,5,0,0
M,1,15,931,3,1,0,4,3
M,56,20,666,0,0,0,0,2
F,18,19,290,5,3,0,5,0
F,50,15,272,0,3,2,0,1
F,25,10,22,0,3,4,5,0
F,25,0,590,0,0,3,0,5
M,56,10,346,2,0,2,3,5
F,18,4,481,2,5,1,5,2
M,56,4,62,1,0,4,5,0
M,35,17,168,0,4,1,3,0
M,50,4,836,4,0,3,0,3
M,25,17,443,1,5,1,0,2
M,18,17,704,3,5,0,0,0
F,35,18,930,2,4,1,3,5
M,45,2,468,5,0,2,0,0
M,45,7,786,3,1,0,5,4
M,18,11,181,0,2,3,0,5
M,56,20,339,5,0,2,2,5
F,18,2,64,0,0,0,4,0
M,25,4,820,4,0,0,0,0
M,56,2,445,5,3,2,0,1
F,1,9,602,2,0,0,5,5
F,45,5,708,2,3,4,0,0
F,25,17,805,4,0,1,4,1
M,18,5,284,0,0,0,5,2
M,18,12,434,0,0,5,4,3
F,18,2,275,0,5,1,4,1
M,18,18,913,0,0,1,4,5
M,25,6,765,0,0,3,5,2
F,1,6,410,0,0,5,0,0
F,35,2,132,3,4,5,3,1
F,25,15,150,3,4,0,3,0
F,18,19,975,1,0,4,4,5
F,56,4,857,0,4,1,0,2
F,35,2,193,1,0,2,1,0
F,18,2,294,4,0,2,4,2
F,50,0,937,0,4,1,1,0
F,50,20,532,0,0,0,0,1
F,56,3,61,0,5,3,4,2
F,25,5,875,2,0,5,5,0
F,25,4,836,0,0,3,4,2
F,25,12,212,2,3,1,4,0
F,35,8,68,3,0,5,4,0
M,50,5,557,3,3,0,4,0
M,18,14,523,5,1,2,0,5
M,18,12,80,1,4,2,0,5
F,1,17,230,5,0,2,2,0
F,50,12,674,3,0,0,1,4
F,25,15,465,1,0,2,0,1
M,25,7,453,5,1,5,0,0
M,1,17,813,0,1,2,5,4
F,35,8,557,1,5,4,5,0
M,50,9,905,0,5,0,0,0
F,56,13,300,1,0,5,3,5
F,25,18,627,3,0,0,1,0
F,25,7,165,0,0,0,1,2
M,56,14,939,0,0,0,0,0
F,1,4,630,0,0,4,4,0
F,56,17,602,3,1,0,2,0
M,1,17,803,0,4,4,5,0
M,18,8,856,2,1,3,2,4
F,56,2,300,5,1,1,1,0
F,18,2,577,5,1,1,2,0
F,1,9,847,2,5,4,3,4
F,18,0,933,2,5,0,3,4
F,1,17,484,5,2,0,4,3
M,56,4,42,2,1,0,0,4
F,18,0,797,4,0,0,4,0
M,25,3,987,1,4,5,4,1
F,50,20,843,0,4,0,4,0
M,56,7,582,3,4,0,3,1
F,18,10,64,4,1,1,0,5
F,25,17,109,4,0,0,4,0
M,50,14,74,1,4,3,4,0
M,18,4,744,0,3,5,1,2
F,25,2,88,2,0,1,0,0
F,25,1,949,1,4,1,0,5
M,18,2,804,1,3,0,3,4
F,50,1,98,1,2,5,3,4
M,25,2,132,0,0,0,5,2
F,45,15,114,0,3,3,0,5
M,35,8,272,0,1,3,5,0
F,18,0,925,1,0,3,2,5
M,56,19,547,0,1,0,0,1
M,25,17,186,0,0,2,2,0
F,25,18,787,0,3,0,3,3
F,25,5,430,2,4,0,0,1
M,18,19,751,0,0,3,4,5
M,56,20,31,1,0,3,5,0
M,25,9,224,2,1,0,4,4
M,1,6,240,3,0,1,0,4
M,1,17,801,4,0,0,0,5
M,50,17,100,5,0,0,0,4
F,25,7,947,1,0,2,4,3
F,56,7,809,1,0,0,1,3
F,50,4,523,1,2,1,1,0
F,18,11,18,1,4,0,5,1
M,56,9,193,2,0,0,4,0
M,1,11,64,0,4,3,4,0
M,18,17,307,0,2,0,0,2
M,18,3,346,0,4,4,0,2
M,18,0,900,0,3,4,0,0
M,35,9,492,3,1,4,4,0
M,1,18,777,0,0,3,4,0
M,50,6,483,3,0,2,0,4
F,25,17,944,1,0,0,0,4
F,45,7,66,1,0,2,3,1
F,1,10,231,5,3,0,0,0
M,1,1,123,3,3,4,4,2
M,45,4,50,3,0,4,4,2
F,18,4,610,5,0,3,4,2
F,1,17,26,5,0,3,0,1
F,1,9,358,1,0,5,5,0
M,50,3,312,4,2,2,5,2
M,56,18,704,5,0,0,0,2
M,18,0,349,0,0,1,1,3
M,25,0,435,3,0,0,4,1
M,45,7,498,3,0,0,0,0
F,45,8,801,0,0,1,3,0
F,56,16,131,0,3,2,4,0
M,1,0,685,0,0,4,0,4
M,1,12,606,1,0,0,0,2
M,50,8,534,2,5,0,0,5
F,25,0,445,0,0,3,5,4
M,25,2,328,0,4,0,3,5
M,1,8,484,4,1,0,3,2
M,1,4,680,2,5,2,0,3
M,56,20,312,1,0,0,0,2
M,56,3,474,0,2,5,1,0
M,35,4,319,0,0,4,1,2
M,56,10,80,5,4,1,4,0
F,18,16,382,1,5,2,4,5
M,56,18,947,0,0,3,4,0
M,25,4,596,1,4,3,3,2
F,35,5,773,0,0,0,0,5
F,45,4,330,2,5,1,0,4
F,25,3,143,3,0,3,4,2
M,18,12,17,1,0,3,0,5
M,50,0,601,0,0,0,4,1
M,56,2,405,1,4,4,5,5
M,56,9,970,1,4,5,4,1
M,25,6,440,0,4,2,4,1
F,1,2,235,2,5,0,3,5
F,56,7,581,0,0,3,3,0
F,50,20,210,4,3,3,4,0
M,50,11,537,2,1,1,4,5
M,18,8,531,1,1,5,3,1
F,25,8,945,0,3,2,0,0
M,18,11,563,0,4,2,2,0
M,18,14,977,0,0,1,1,4
M,18,20,443,2,4,1,3,0
F,50,4,87,0,4,2,0,5
F,1,15,983,2,0,0,4,0
F,25,17,191,0,0,0,3,2
M,35,8,555,2,4,0,0,0
M,25,10,301,5,0,3,4,5
M,25,15,453,4,0,0,0,5
F,56,14,82,2,0,0,4,0
M,45,3,215,0,1,3,0,0
F,25,15,208,5,0,2,0,2
M,1,9,77,2,2,2,0,4
M,1,1,985,1,0,3,3,2
M,25,18,240,0,1,4,3,0
M,18,9,503,0,4,5,2,2
F,35,13,98,0,2,4,5,1
M,18,12,926,4,0,2,1,4
M,25,5,206,0,1,2,1,2
M,18,6,741,0,0,4,0,4
M,56,0,223,2,1,4,5,3
F,45,7,563,1,4,3,4,0
M,25,12,322,3,5,1,0,5
F,25,15,362,5,4,5,3,0
F,25,17,193,3,0,5,4,2
M,56,9,441,0,0,0,0,1
M,1,8,969,2,5,0,0,0
M,25,9,553,4,0,4,4,0
M,1,2,82,5,5,0,4,5
M,35,8,193,4,0,2,0,2
M,35,14,284,1,0,2,4,3
M,50,17,777,1,3,3,4,5
F,25,10,559,4,1,2,0,0
M,18,7,89,0,2,3,4,5
M,18,2,630,5,0,4,0,0
F,25,6,430,0,0,0,5,1
M,18,0,120,4,5,0,3,0
M,45,0,54,5,0,4,5,2
M,18,1,502,0,5,0,3,2
M,45,15,337,0,0,0,4,0
M,25,3,28,0,1,2,0,5
F,45,13,990,0,1,4,4,2
F,25,12,983,1,2,3,0,0
F,1,7,944,3,4,0,5,0
F,25,6,708,2,0,2,5,0
F,25,12,613,4,3,0,3,0
F,18,7,320,0,4,0,3,2
F,18,6,904,4,3,0,0,0
M,56,11,230,3,0,0,0,0
F,56,4,325,4,1,0,2,1
M,18,4,534,1,4,1,3,5
F,50,15,41,2,0,0,0,0
F,25,12,840,0,3,0,0,0
F,35,12,752,1,2,1,3,5
M,1,18,773,3,0,1,5,0
M,18,11,42,1,0,2,0,4
M,35,18,553,3,0,0,5,5
M,35,0,285,1,1,4,3,1
M,25,1,731,4,2,0,0,2
M,56,11,813,1,5,0,5,0
M,25,14,128,0,3,4,0,0
F,56,5,442,0,2,2,5,4
M,25,14,193,5,0,1,0,1
F,1,12,212,1,0,3,2,0
M,25,13,212,3,0,0,0,4
F,56,4,132,2,2,3,4,2
F,25,4,280,0,0,5,5,0
F,1,11,488,2,5,0,1,5
F,45,20,813,5,3,5,0,5
F,50,5,319,3,4,0,0,0
M,18,13,132,5,3,0,1,0
M,25,17,934,1,5,1,1,5
M,1,11,463,3,4,0,0,4
M,45,0,965,2,0,5,0,0
