Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,45,14,740,2,0,4,5,0
F,56,18,441,2,3,1,0,0
M,35,13,110,0,2,0,4,3
F,45,12,303,0,2,3,2,1
F,45,20,345,5,4,5,2,0
M,50,17,346,3,2,2,0,3
F,25,9,958,0,0,5,3,0
M,25,4,780,0,5,0,2,5
M,56,19,78,5,0,5,0,0
F,1,2,157,0,5,1,5,0
M,56,19,31,3,4,3,0,0
M,56,18,735,5,1,3,4,1
M,56,11,286,2,0,1,0,2
F,35,19,301,0,4,5,0,4
M,35,7,285,4,1,0,2,1
F,25,14,224,3,2,5,5,5
F,18,4,20,0,4,2,0,0
M,35,19,143,0,0,0,0,0
M,1,18,522,0,5,5,5,3
M,1,4,321,0,0,0,0,0
F,1,9,307,0,3,3,0,0
M,45,5,275,0,1,1,4,5
M,35,18,127,3,3,0,2,2
M,25,14,830,3,4,2,0,0
F,25,1,625,0,0,1,4,0
F,45,17,794,2,3,1,3,1
M,35,18,555,1,4,5,4,0
M,1,19,681,1,3,0,0,1
M,50,1,168,4,3,4,2,0
F,25,14,441,4,0,0,3,0
F,18,16,672,0,0,1,0,0
F,18,4,930,0,3,0,4,0
M,25,14,967,1,3,0,0,2
M,25,16,212,2,1,1,0,3
M,18,13,377,0,3,1,0,1
F,45,14,292,2,1,5,0,4
M,25,20,15,0,4,2,1,0
M,1,14,63,2,2,5,1,1
M,56,8,431,2,0,2,3,0
M,25,7,376,2,0,4,0,0
M,25,16,261,0,0,0,0,0
F,18,1,361,0,2,3,5,1
M,45,20,891,5,5,2,3,4
F,18,6,554,0,0,2,0,0
M,25,7,870,0,0,0,0,5
M,1,6,240,3,2,4,5,3
F,18,6,452,0,3,2,0,3
M,18,1,973,1,5,0,0,2
F,35,13,580,4,0,3,2,0
M,18,13,850,1,4,4,3,1
F,56,1,121,3,0,1,4,3
M,18,20,41,0,0,1,0,0
F,35,4,200,0,0,1,0,5
M,25,17,631,4,0,0,4,0
M,45,6,558,0,5,4,0,5
F,25,0,623,5,0,2,4,3
M,50,3,54,3,3,0,1,0
M,45,8,629,0,0,0,2,0
M,45,12,337,1,3,4,3,0
M,45,0,450,0,3,4,0,5
F,50,20,840,0,3,5,4,0
F,56,9,983,4,3,5,0,0
F,50,14,253,0,4,0,2,2
F,18,13,370,0,0,4,4,3
F,56,6,157,4,2,2,2,1
M,50,6,338,0,0,4,0,3
M,25,6,942,0,5,1,4,0
M,25,12,417,0,0,0,0,0
F,18,11,362,4,4,4,0,4
M,18,16,327,0,0,4,0,0
M,18,7,228,4,3,0,0,0
F,25,15,421,4,0,0,4,3
M,25,18,196,0,4,0,0,0
M,18,0,296,2,5,2,1,2
M,56,14,631,0,0,3,0,3
M,35,10,325,0,1,4,0,0
M,25,3,990,2,0,5,3,5
M,18,7,38,0,3,0,0,4
M,56,17,297,0,3,1,0,4
F,56,6,474,4,5,3,1,0
F,45,2,640,5,4,1,0,5
M,18,2,604,5,1,1,5,5
F,25,18,984,2,1,5,5,4
F,25,1,631,0,1,0,5,0
F,1,12,550,0,5,4,0,0
F,45,10,49,3,1,5,1,0
M,25,10,744,0,0,0,0,0
M,25,7,281,0,0,2,2,0
M,18,7,520,2,0,4,3,0
M,25,16,100,0,5,3,0,4
F,1,8,84,4,4,0,0,4
M,56,2,830,4,1,5,0,2
M,18,18,777,5,5,5,2,3
M,25,15,704,0,4,2,5,3
M,25,7,463,4,0,1,0,4
F,25,3,802,5,4,2,0,0
M,18,11,904,0,0,4,5,0
F,1,2,906,0,5,0,0,3
F,45,16,105,4,4,2,5,4
F,25,10,432,0,0,3,5,5
F,35,2,551,2,1,4,3,5
F,25,4,421,2,3,2,3,1
M,25,7,838,2,0,4,0,1
M,50,2,301,0,1,4,0,0
F,1,2,609,0,3,5,0,3
F,35,16,275,1,1,5,0,5
F,1,6,69,0,0,0,3,1
F,25,8,765,3,1,4,3,1
F,56,1,777,1,2,1,0,5
M,35,8,793,5,3,4,0,1
M,18,5,443,0,0,0,0,1
F,56,16,432,0,2,5,3,2
M,50,0,113,0,5,3,0,5
M,25,20,380,0,0,4,0,4
M,35,18,69,0,0,0,0,5
F,25,5,122,0,0,0,0,0
M,35,1,431,0,0,3,3,5
F,18,13,100,3,4,0,3,0
M,18,16,915,0,3,0,5,5
F,50,6,794,1,0,2,2,4
M,25,9,234,5,4,0,0,0
F,45,2,581,2,0,4,0,1
M,56,13,672,2,1,0,4,0
M,18,20,483,0,0,2,4,0
M,50,5,63,0,4,0,3,0
M,50,14,346,3,5,0,4,2
M,25,8,680,0,0,4,3,2
F,25,14,19,0,1,0,0,2
M,25,16,303,3,0,0,3,0
M,25,7,168,3,5,0,4,0
M,25,8,925,0,5,3,1,2
F,25,15,532,4,3,0,2,0
M,56,5,951,3,5,1,5,5
F,1,14,118,0,0,0,3,0
F,25,12,494,0,0,0,0,0
F,1,5,331,4,0,0,5,5
M,25,9,280,0,0,0,0,3
F,25,3,975,2,0,0,0,5
M,18,3,931,0,4,0,0,0
M,1,19,100,2,4,3,3,0
M,1,17,27,4,0,1,0,0
M,18,9,775,0,0,1,3,5
M,45,1,85,0,3,3,0,4
M,35,0,24,0,5,5,2,3
M,35,1,630,4,3,0,0,3
F,50,5,329,2,4,1,2,0
F,35,13,777,0,0,2,1,3
F,25,19,63,0,0,5,0,0
M,25,20,232,2,3,4,0,0
F,35,15,674,3,4,2,3,1
F,18,4,354,0,0,2,0,5
M,45,1,459,2,1,4,5,0
M,50,18,128,5,2,5,0,0
M,18,5,750,0,0,0,0,3
M,56,16,494,2,0,0,0,5
M,18,13,78,0,0,0,2,0
M,56,20,207,4,0,5,5,0
M,25,4,630,0,4,0,3,4
M,35,7,756,0,0,5,0,0
F,50,7,913,3,0,1,0,1
M,56,8,952,0,1,0,0,0
F,18,13,38,4,1,3,0,3
F,45,18,322,5,0,3,4,3
F,18,19,313,0,0,0,4,0
F,35,6,109,0,0,4,5,0
M,50,5,322,5,2,3,3,0
M,1,7,431,0,0,4,0,0
M,18,7,168,0,0,3,0,4
F,45,11,870,3,4,2,3,1
M,35,7,730,5,2,0,0,0
F,25,5,727,0,3,0,2,1
M,45,8,534,0,1,4,4,0
M,18,3,49,4,5,5,0,3
F,1,6,113,1,2,3,1,5
M,25,2,37,4,0,2,3,0
F,56,12,853,1,3,0,4,0
M,18,4,381,2,0,4,3,5
F,50,4,604,2,2,5,0,0
F,1,16,28,0,0,4,0,0
M,18,1,229,2,0,5,3,4
M,56,0,837,1,3,0,0,0
M,35,7,544,0,0,0,0,5
M,18,3,42,0,5,4,0,2
F,25,9,463,0,0,0,4,0
F,25,2,577,3,4,4,0,0
F,56,20,520,0,0,5,1,4
F,25,3,560,0,0,4,0,5
M,1,2,224,3,2,0,0,0
F,25,15,489,0,0,2,5,0
F,50,10,958,0,3,4,2,0
M,50,2,786,4,2,2,0,3
M,35,8,50,4,3,0,3,4
M,45,20,69,0,0,4,5,0
M,18,1,170,5,4,1,0,0
F,56,15,805,4,5,5,5,3
M,25,7,286,5,4,3,0,1
F,1,14,523,0,5,4,0,0
M,45,3,434,2,0,4,5,4
F,25,0,743,0,5,3,0,5
M,25,14,577,4,0,0,4,2
F,1,4,924,0,0,4,2,2
M,25,3,640,3,5,4,4,0
F,35,4,809,0,1,0,0,1
M,25,5,937,4,0,3,0,5
M,25,4,380,0,3,1,4,3
F,35,17,944,0,3,0,5,1
M,56,18,168,2,3,3,0,5
F,56,8,82,0,1,1,4,5
F,18,20,560,0,0,0,0,4
F,56,16,68,0,2,4,1,0
M,18,4,319,1,0,1,0,0
F,45,16,460,3,2,0,3,2
M,18,4,432,4,1,0,0,0
M,35,7,958,0,4,5,3,1
F,1,12,30,0,4,5,5,2
M,50,15,758,0,3,4,0,1
M,56,16,950,4,0,3,2,4
M,56,9,680,3,5,4,0,0
F,56,20,605,0,2,3,3,0
M,25,10,115,0,0,0,0,0
M,45,17,550,3,0,1,3,0
F,18,8,193,0,0,0,0,0
M,25,13,601,4,4,4,0,0
M,18,5,910,0,1,1,2,0
M,35,13,131,5,0,0,2,1
M,45,13,991,3,0,5,0,0
F,56,1,488,0,3,3,2,3
F,25,4,118,5,0,0,0,0
F,35,3,907,1,1,0,5,4
M,56,6,986,2,3,5,5,1
F,56,20,330,2,3,0,3,0
F,1,19,520,0,1,3,3,2
M,35,16,549,0,0,4,0,0
F,25,12,118,5,3,0,0,4
F,25,10,165,0,3,4,0,3
M,50,17,31,0,0,2,3,2
F,25,15,750,4,5,1,3,0
F,25,14,123,4,2,1,0,0
M,45,19,435,0,0,0,0,0
F,1,6,281,0,5,1,5,1
M,45,8,29,0,3,0,5,0
M,25,12,321,0,0,0,3,0
M,50,14,447,0,2,0,0,4
F,1,13,253,5,4,5,4,3
M,45,16,272,2,2,5,2,5
M,50,12,972,1,3,0,0,1
F,45,4,346,2,0,2,2,3
F,45,19,944,2,2,4,4,3
F,35,17,346,0,3,1,4,2
M,50,5,524,0,0,0,2,0
M,25,11,975,4,5,5,2,4
F,25,1,666,0,0,2,5,0
M,56,16,685,0,3,0,4,3
F,50,15,535,0,4,2,5,1
F,1,2,790,2,5,2,0,0
M,25,20,764,0,0,2,0,4
M,18,18,925,2,2,0,3,3
M,56,3,834,0,0,0,0,0
F,25,17,850,0,4,4,2,3
M,56,5,577,1,0,5,1,4
M,35,0,987,0,0,4,0,3
M,1,3,968,4,2,3,3,2
F,56,6,30,2,1,3,2,4
F,25,9,275,5,2,2,2,0
M,45,12,970,0,0,5,3,0
M,18,3,680,0,3,2,0,2
M,18,16,782,0,1,0,0,3
M,25,2,820,0,0,5,0,0
M,56,20,109,4,0,1,2,0
M,56,17,349,2,2,3,0,0
F,25,15,720,2,0,0,4,0
M,18,16,38,5,3,4,4,3
M,56,19,482,4,0,0,4,1
F,35,2,281,0,3,2,0,5
M,25,1,975,2,4,4,2,3
F,56,12,923,0,0,1,2,2
F,45,13,274,0,0,5,0,4
F,56,19,760,4,0,3,4,3
M,45,17,447,4,0,0,3,4
M,56,12,228,0,0,1,0,1
F,18,14,497,3,4,4,5,1
M,25,7,563,0,0,4,0,0
M,25,9,358,0,0,4,0,5
F,25,1,334,4,5,3,2,4
F,56,6,61,3,4,2,2,3
F,35,9,190,2,0,5,2,4
F,18,3,440,2,4,5,0,0
F,56,19,544,2,1,2,4,4
F,1,5,969,5,5,5,1,4
F,18,17,211,4,0,5,2,5
F,18,2,281,2,0,0,0,3
M,50,0,21,0,4,2,0,3
F,45,7,782,0,4,3,4,0
M,45,16,527,4,4,5,0,4
F,56,17,112,5,0,0,4,4
F,50,20,224,2,0,0,2,0
F,45,10,200,2,0,5,5,1
F,50,6,895,0,2,3,0,0
F,1,2,555,0,2,0,0,3
F,35,4,302,0,0,4,5,0
F,45,6,461,1,0,0,4,5
M,1,18,128,3,4,5,3,4
F,56,9,197,1,1,3,4,3
F,25,10,797,0,1,0,0,5
M,35,16,63,3,0,4,0,5
M,18,7,966,0,4,5,4,0
F,50,20,974,2,5,2,3,0
F,25,0,132,0,0,1,5,0
M,25,1,105,5,5,2,4,0
F,45,13,850,1,4,2,3,4
M,50,9,360,4,0,4,5,5
F,25,15,933,0,0,3,0,3
F,25,13,640,3,1,0,3,1
F,25,14,765,0,5,4,0,4
F,18,12,610,2,1,5,5,1
M,25,1,142,0,0,5,2,3
M,35,16,262,0,0,1,2,5
M,25,16,919,0,0,3,0,0
M,25,9,49,5,4,2,4,0
M,25,1,761,4,3,3,5,0
F,18,12,530,4,5,3,0,3
M,25,17,433,1,0,1,0,0
M,35,5,958,0,0,3,5,0
M,56,7,427,5,1,0,0,2
F,1,9,436,0,4,2,5,0
M,18,7,132,0,0,0,0,0
M,18,7,166,0,2,4,0,3
M,56,15,63,5,5,2,2,3
M,1,8,965,5,5,0,3,0
M,25,14,465,1,4,3,0,4
F,25,9,405,1,0,2,4,0
M,56,2,971,0,0,4,0,0
M,35,1,334,4,0,3,1,0
F,25,17,70,4,5,0,2,5
M,25,9,674,0,0,0,0,4
M,56,5,90,4,1,1,2,1
M,35,1,502,3,3,0,0,2
M,25,9,596,2,0,0,4,3
F,50,6,966,1,0,0,2,0
F,25,9,446,0,4,0,4,5
F,45,19,933,1,0,3,4,2
F,25,4,553,0,5,0,0,1
M,25,15,78,1,0,0,0,3
F,45,2,327,1,3,3,3,0
M,18,9,484,3,2,4,5,0
M,35,1,633,3,4,4,2,1
M,25,12,983,2,3,2,4,5
M,18,4,919,0,0,0,0,1
M,25,0,306,0,2,0,0,4
F,1,4,912,5,0,0,4,5
M,25,5,33,1,4,4,4,3
F,56,8,787,2,2,5,0,5
F,25,11,532,2,5,0,4,0
M,1,11,80,4,0,0,2,4
F,45,4,281,3,0,3,3,0
M,25,5,563,0,3,4,0,4
M,1,7,915,5,0,0,0,0
F,50,4,927,0,4,0,0,0
M,56,4,194,1,4,5,5,5
F,56,15,826,0,1,1,2,5
M,18,7,547,0,3,0,4,0
M,56,19,524,1,3,5,2,1
F,1,14,274,5,4,5,0,0
F,25,0,240,5,0,5,2,2
F,56,12,801,0,3,4,4,4
M,45,20,750,0,5,5,1,3
M,18,0,261,0,5,4,0,0
F,56,8,952,0,0,1,3,5
F,25,12,434,3,0,0,4,2
M,18,8,612,0,4,0,0,4
M,45,17,431,0,1,2,5,0
M,25,17,66,4,2,2,4,1
M,56,7,78,5,0,4,5,1
M,18,7,345,5,3,5,0,0
M,56,6,206,5,4,4,3,2
F,50,19,805,0,0,0,3,4
M,35,6,952,5,5,0,0,0
M,25,1,84,2,0,3,3,0
M,25,3,275,0,0,0,0,2
F,25,3,912,4,5,1,3,4
F,45,19,560,0,0,0,4,0
M,25,14,524,1,0,5,0,5
M,45,6,765,1,4,0,2,3
F,25,5,76,0,0,1,0,4
M,25,16,912,0,0,2,0,1
M,25,2,997,0,0,5,2,1
F,1,20,190,0,4,1,0,3
M,45,7,493,0,5,3,2,2
M,25,18,434,2,1,4,1,1
M,35,20,300,2,0,4,3,4
F,35,5,458,0,3,1,0,2
F,45,7,780,0,2,5,0,4
M,35,5,805,0,0,1,0,0
M,56,6,110,2,0,5,4,2
M,25,13,833,3,4,2,4,0
F,35,20,453,0,0,2,3,1
F,35,2,110,2,1,3,2,1
F,25,4,920,0,4,1,0,0
M,1,16,752,0,5,2,0,1
F,56,4,130,0,0,3,5,0
M,25,7,484,2,2,0,3,0
M,56,9,913,4,4,4,4,3
M,18,15,450,1,5,3,0,0
F,18,19,937,0,0,0,4,3
M,50,6,296,0,5,2,2,1
M,50,16,923,1,0,4,0,5
F,45,4,193,0,0,2,0,5
M,25,0,481,0,0,1,0,5
F,50,18,895,5,2,3,0,0
M,56,1,801,3,5,3,4,5
M,35,13,727,2,3,4,2,0
M,35,20,801,5,3,2,1,3
F,18,3,488,2,0,4,5,0
F,18,0,431,0,3,0,0,0
M,50,13,984,0,4,5,4,1
M,18,9,140,2,3,4,2,1
M,25,20,330,4,3,0,3,5
F,45,10,349,0,0,0,0,0
F,50,4,68,2,5,2,0,4
F,1,20,662,2,4,1,0,3
M,25,5,326,0,3,0,5,0
F,56,16,441,0,2,4,3,0
M,1,19,381,2,0,4,4,2
F,1,7,352,4,3,0,3,0
F,56,1,581,4,0,1,5,0
F,18,10,220,0,0,0,0,0
M,45,0,820,1,5,3,0,0
M,50,20,77,3,4,0,2,0
M,25,10,26,0,5,4,5,2
F,45,13,612,1,0,3,3,5
M,35,0,727,0,0,4,0,0
M,25,0,468,1,3,0,4,0
M,45,11,801,2,4,3,0,0
F,25,8,571,5,0,3,5,2
M,25,20,462,0,3,0,1,0
M,25,20,312,0,3,0,0,0
F,25,11,549,4,3,2,0,0
F,25,5,112,0,4,3,1,1
M,18,9,923,4,4,0,4,0
F,50,10,410,0,0,0,0,4
F,18,14,600,4,1,0,0,0
M,56,4,212,5,2,1,4,2
F,18,6,700,0,4,0,3,0
F,35,17,349,2,2,2,1,4
M,25,16,735,3,1,3,0,3
M,18,4,927,0,4,0,0,4
F,18,13,105,0,0,4,0,3
M,56,10,396,2,1,0,2,4
F,25,19,222,5,3,1,4,3
F,56,3,956,0,1,5,2,4
F,25,8,489,0,0,2,4,0
F,50,15,483,0,3,3,3,1
M,1,7,42,0,3,0,3,3
F,18,19,433,0,0,2,0,3
F,25,12,452,0,0,4,2,5
M,18,5,228,0,0,5,5,4
M,45,20,625,0,2,1,0,3
M,56,7,457,2,2,4,4,3
F,56,20,931,3,3,4,4,2
M,45,19,735,4,1,0,3,0
F,1,5,300,5,0,3,3,0
F,1,3,625,4,0,3,0,1
M,25,5,731,4,4,4,0,5
M,25,2,813,0,5,2,4,0
F,45,1,498,5,4,3,5,2
M,25,9,20,0,0,0,0,0
M,18,20,379,2,2,3,2,5
F,18,7,405,0,5,1,0,4
M,56,4,958,3,4,5,4,5
F,45,2,775,0,3,0,3,0
M,25,3,983,3,0,2,0,5
M,18,1,780,4,3,5,0,2
F,50,13,150,3,4,0,3,4
M,45,11,68,2,2,0,4,1
F,35,12,786,0,5,0,4,3
M,1,18,623,1,5,4,2,3
F,56,20,262,4,4,4,5,0
M,25,17,604,3,0,0,0,0
M,56,2,68,2,3,0,0,5
M,45,17,60,2,1,2,4,2
M,25,10,622,0,2,2,0,0
F,56,14,209,3,3,4,4,5
F,25,0,323,0,4,1,3,0
M,18,0,483,0,0,2,0,3
F,18,5,69,5,1,3,0,3
M,25,9,453,0,0,0,4,0
M,56,3,612,4,3,2,3,5
F,25,16,123,0,0,2,5,0
F,45,2,726,5,1,5,0,0
M,45,14,764,5,0,2,0,0
M,25,0,799,5,4,5,0,0
M,45,15,853,3,3,1,2,4
F,56,9,462,4,3,2,2,0
M,1,15,982,2,3,1,4,1
M,50,7,655,3,0,0,0,2
F,1,20,26,0,0,2,0,0
M,45,14,64,3,3,3,0,0
M,45,7,971,5,1,3,3,4
M,56,5,720,2,0,0,0,4
M,18,12,110,2,2,4,3,5
F,35,19,841,2,5,5,4,3
M,45,19,629,0,0,4,3,0
M,56,20,181,0,0,0,4,5
M,25,1,871,4,1,0,4,2
M,25,12,605,0,0,0,0,0
M,25,9,610,2,0,5,1,4
F,1,4,549,0,4,4,4,3
M,1,1,780,0,3,4,2,5
M,25,9,655,0,4,0,4,0
F,25,16,285,0,2,4,2,4
F,35,17,80,3,0,4,0,0
M,18,7,550,1,1,3,3,3
F,1,5,430,4,0,4,0,3
M,50,9,602,0,5,1,5,4
F,25,9,950,0,5,0,0,3
F,50,3,244,0,1,5,0,3
M,50,18,443,0,1,2,3,3
F,45,0,80,4,0,0,5,0
M,25,6,658,0,5,1,0,3
F,35,4,473,4,4,1,0,0
M,35,11,281,4,1,5,3,4
F,1,10,945,0,3,3,0,2
F,25,7,89,2,3,2,0,0
F,25,10,600,0,0,0,2,4
M,18,2,490,0,2,3,3,0
M,25,19,210,0,3,2,4,1
M,1,9,453,3,1,2,5,0
F,35,2,925,0,0,0,0,3
F,50,9,297,5,5,0,3,0
M,35,19,431,0,0,4,2,0
F,56,13,234,3,2,2,5,2
M,18,5,820,5,1,4,1,0
F,18,19,234,5,0,1,0,0
M,25,6,170,3,0,0,3,4
M,45,5,743,0,4,2,3,0
M,25,20,148,0,2,3,2,1
F,18,3,917,1,3,2,3,3
M,25,10,557,0,0,0,3,5
M,18,2,772,0,5,4,4,0
M,45,17,764,1,2,5,3,3
F,50,3,321,2,0,0,0,4
M,25,14,240,0,0,2,0,4
F,45,18,462,2,0,5,4,3
M,35,20,750,0,3,3,0,5
F,1,5,82,5,0,0,0,4
M,18,14,236,0,0,0,0,0
M,1,3,977,1,4,4,2,4
F,45,13,121,0,0,0,0,0
F,45,14,228,4,0,0,2,0
F,50,3,112,5,4,0,3,3
F,35,16,161,0,0,0,0,3
F,1,20,168,4,1,4,0,0
F,1,18,580,0,3,5,5,2
M,35,3,549,0,0,4,0,0
M,45,0,81,5,2,4,5,4
F,25,3,913,1,0,4,0,0
M,56,8,442,2,0,0,0,4
F,1,7,957,3,2,2,3,3
F,25,16,173,0,3,0,0,0
F,45,2,378,5,0,3,0,0
M,1,13,222,0,3,4,5,0
M,25,1,934,0,2,0,0,1
M,35,4,452,0,0,5,4,3
F,25,9,434,3,4,0,2,0
M,56,5,436,5,0,3,3,2
M,56,7,503,2,4,1,4,5
M,25,19,802,0,2,0,0,0
F,45,16,722,0,4,3,3,3
F,56,3,113,3,3,2,0,1
M,35,17,206,4,2,0,4,3
M,1,7,29,0,1,1,0,4
M,35,4,666,0,4,2,4,5
M,18,12,142,2,0,4,0,0
F,25,11,925,1,3,1,5,2
F,1,6,329,0,1,0,0,0
F,18,17,212,0,0,3,5,2
M,25,5,200,0,1,1,0,1
M,18,12,60,3,0,3,0,0
M,35,4,37,0,0,1,3,0
F,50,0,434,1,0,4,0,1
F,50,7,633,2,5,2,4,2
M,25,0,900,3,0,4,0,0
F,1,6,42,2,3,3,5,5
M,35,19,329,0,0,3,4,0
M,1,10,577,4,4,2,3,0
M,45,7,56,0,2,2,3,0
F,25,11,577,0,0,1,4,3
M,35,5,168,3,0,5,0,0
M,56,1,913,3,1,4,1,5
M,56,6,244,3,0,2,2,1
M,25,16,76,0,0,4,4,0
M,25,8,427,1,4,3,0,0
M,56,19,928,0,0,5,1,5
F,1,2,558,0,4,5,0,5
F,1,20,105,0,0,5,0,0
M,25,17,550,0,0,0,4,2
M,18,14,322,0,0,0,0,0
F,35,8,532,4,0,0,0,3
M,45,14,85,0,1,5,0,0
M,25,20,279,4,1,2,4,0
M,1,17,525,5,4,0,0,0
F,1,7,522,2,5,0,4,5
F,25,20,277,0,0,0,4,0
F,56,15,146,1,0,4,0,0
M,56,11,481,0,2,5,4,3
M,35,17,907,5,1,1,0,3
M,25,5,705,2,3,3,0,0
F,50,16,427,0,2,5,0,1
M,18,15,328,0,0,4,0,0
M,25,1,6,4,1,1,4,0
M,45,6,338,0,5,4,1,0
M,45,7,804,2,1,4,5,0
F,25,9,559,4,3,0,0,3
M,50,5,524,4,2,2,2,0
M,1,20,354,3,2,0,3,3
F,50,14,210,0,3,3,0,0
M,35,19,245,2,3,0,0,4
F,56,14,123,3,5,0,2,3
F,25,13,327,0,1,2,0,3
F,25,12,261,0,3,0,0,2
M,25,6,911,0,2,0,3,1
F,56,16,132,0,3,2,2,0
F,35,4,89,0,0,0,0,0
F,25,2,142,3,4,4,0,0
F,50,3,731,0,2,4,5,0
M,25,6,215,0,0,1,0,0
M,45,17,132,0,4,4,0,4
M,25,1,191,0,3,3,2,1
M,25,15,326,5,1,2,4,1
F,25,10,913,5,1,5,5,1
M,18,13,985,0,0,0,0,0
F,50,8,957,0,0,5,2,0
M,25,20,787,0,5,2,5,0
F,25,13,554,0,0,0,0,4
M,1,2,84,0,2,3,2,0
F,45,3,554,0,0,5,3,4
M,25,15,19,2,3,1,0,0
M,45,9,78,5,3,4,1,0
M,50,7,309,0,5,4,0,0
F,25,14,115,0,4,0,4,0
M,56,18,114,0,0,4,4,0
M,25,7,902,0,5,0,0,3
F,45,10,708,0,2,0,2,5
M,35,5,325,4,4,1,5,0
M,50,6,660,5,4,4,4,1
F,25,13,50,3,0,0,0,3
M,35,5,131,4,0,5,3,0
M,25,12,946,0,0,0,5,0
M,18,2,6,5,3,1,4,0
F,45,19,431,1,0,4,4,0
M,25,7,941,4,4,2,0,4
M,25,20,618,0,0,4,0,0
M,45,15,597,2,0,5,3,5
F,25,12,180,2,0,0,4,0
