Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,3,381,3,0,1,0,2
M,50,4,466,3,0,0,4,2
M,45,17,618,1,5,1,0,5
M,50,0,245,0,5,1,0,3
M,50,17,114,5,0,4,0,5
F,18,0,480,0,0,0,0,5
F,1,0,563,0,0,0,4,2
F,25,4,532,3,0,4,0,2
F,18,8,50,1,0,1,0,4
M,25,1,85,0,0,1,1,1
F,35,3,161,1,4,0,3,0
M,25,12,856,0,0,0,5,5
M,1,0,554,5,2,0,0,4
F,25,18,554,0,0,3,4,3
F,1,19,98,2,0,2,3,4
F,35,9,489,0,3,2,0,1
F,35,13,339,3,0,0,3,4
F,25,5,98,0,0,0,4,4
F,25,7,905,3,4,0,2,4
F,25,0,752,1,0,1,3,3
F,25,6,136,2,3,0,1,3
M,25,3,799,0,0,4,3,2
F,1,2,274,2,1,2,4,1
M,56,0,967,0,2,0,4,2
M,35,12,358,1,0,0,3,2
M,35,1,758,1,0,0,0,4
F,25,20,275,5,0,3,2,1
F,35,14,373,5,1,2,4,3
F,18,7,944,0,5,5,0,0
F,25,1,379,2,0,1,5,1
M,1,14,815,0,3,1,0,1
F,35,1,253,0,0,0,4,4
M,45,16,969,0,4,5,1,0
F,45,3,74,3,4,0,0,4
F,1,16,940,0,0,3,1,1
M,1,12,863,0,0,3,0,1
M,56,11,951,0,3,0,0,3
F,45,12,345,1,0,5,5,0
F,1,2,527,4,1,2,0,1
M,1,2,700,3,0,5,3,5
F,56,19,229,3,0,4,3,1
F,35,12,427,5,0,0,3,1
M,18,0,358,4,2,4,0,1
M,18,8,276,3,0,4,4,3
F,18,0,773,5,0,4,0,0
F,25,6,969,5,0,0,4,2
M,35,9,303,3,0,0,4,2
F,25,0,484,2,0,2,4,4
F,35,0,178,4,0,0,1,4
M,25,11,284,2,0,5,0,0
M,56,2,53,0,4,0,5,3
F,35,5,902,3,0,4,1,0
F,50,17,778,3,3,0,4,3
F,45,0,894,0,5,0,1,2
F,56,20,527,0,5,5,3,2
M,1,14,672,4,0,4,0,3
F,56,2,141,3,3,0,0,2
M,50,7,314,0,0,0,0,5
F,18,3,672,1,1,5,4,2
M,25,18,104,1,3,0,0,5
M,35,10,294,4,0,0,0,0
M,18,9,132,2,0,0,0,4
M,25,2,571,0,1,0,3,0
F,45,10,503,0,5,4,1,0
F,56,3,434,2,0,0,1,4
F,25,2,764,1,2,0,0,5
F,18,18,944,4,3,0,0,3
F,35,8,121,2,2,1,0,1
F,18,17,23,5,4,5,0,2
F,50,3,84,5,4,4,0,5
F,25,14,377,2,3,4,4,4
M,25,11,967,2,1,3,5,2
M,18,13,981,3,0,2,5,1
F,56,17,911,1,3,0,4,2
M,18,11,658,1,4,0,0,4
F,18,3,27,4,5,0,2,3
F,1,2,601,3,4,1,4,0
M,35,18,314,0,3,0,0,0
M,1,12,559,0,2,0,0,5
F,50,3,445,0,0,4,5,5
M,50,10,306,5,0,0,1,5
F,50,17,82,3,0,0,5,5
M,45,3,975,4,0,2,0,0
F,56,19,602,2,0,0,1,0
M,56,7,109,2,0,1,0,5
F,18,4,33,2,5,4,0,3
F,45,20,685,2,3,0,3,4
M,35,4,292,1,0,0,4,3
F,35,7,103,5,0,5,2,3
M,25,2,65,0,1,0,5,1
M,56,2,157,3,1,3,0,0
F,1,16,281,0,3,1,0,5
F,50,2,841,5,0,3,0,4
M,35,0,396,0,0,3,4,0
F,18,4,382,0,0,0,0,0
F,18,19,330,2,2,1,0,2
M,35,11,563,2,0,0,2,3
M,50,3,986,4,0,0,5,3
F,18,1,463,0,0,0,4,2
M,18,18,601,0,1,5,0,1
F,25,15,24,3,2,2,4,3
F,45,0,945,0,4,0,3,1
M,45,20,946,5,0,2,4,3
F,50,2,459,0,5,0,0,2
M,35,17,215,2,0,0,3,0
F,50,2,371,0,5,5,4,0
M,50,18,982,4,4,2,4,5
F,35,3,18,2,0,1,4,5
M,35,3,539,4,0,0,4,4
F,25,18,489,0,4,0,3,1
F,1,9,30,0,0,0,4,2
M,56,4,6,3,0,0,0,1
F,35,3,221,0,4,0,0,5
M,50,5,462,0,0,0,0,3
F,45,0,577,4,0,4,2,1
M,25,13,437,0,0,4,5,3
F,45,15,630,1,0,0,0,3
M,35,3,430,0,1,5,5,3
F,25,20,555,4,2,2,4,4
M,56,9,261,2,2,0,4,1
F,50,3,878,0,4,5,0,5
M,56,4,930,5,0,0,0,0
F,50,0,307,1,5,0,4,5
F,45,16,780,1,5,2,0,0
M,35,14,971,1,0,0,0,5
F,1,3,41,5,3,5,0,4
F,18,16,161,1,0,1,4,3
F,25,3,895,3,4,0,4,3
M,1,6,674,0,4,0,0,4
F,1,0,323,4,3,0,4,0
F,18,2,752,0,0,0,3,2
M,35,0,537,1,0,0,3,2
M,25,2,560,0,1,0,4,3
F,56,7,980,0,0,1,0,5
M,45,7,220,0,0,3,0,4
M,25,3,701,0,2,4,2,2
M,1,0,501,5,0,0,5,3
M,25,10,580,0,0,4,0,4
F,35,18,64,4,0,1,0,3
F,56,4,427,0,0,1,3,0
F,1,17,966,0,0,0,0,1
M,35,4,273,0,5,0,3,1
M,25,11,590,0,3,1,3,0
F,35,12,772,4,0,0,4,1
F,1,0,571,5,0,5,4,5
F,35,20,625,0,0,0,3,3
F,35,11,527,0,0,4,5,3
F,35,15,142,0,0,3,4,1
M,50,2,68,0,5,0,4,4
M,25,11,904,0,0,2,0,0
M,35,20,320,0,0,2,1,4
M,50,3,641,0,0,0,4,5
M,35,20,952,0,0,1,0,5
F,1,19,161,3,0,0,2,3
M,50,3,380,5,0,5,0,1
F,18,19,581,0,0,0,0,2
M,35,6,856,5,0,0,3,1
M,35,20,320,0,1,5,0,0
M,18,12,895,5,0,4,0,0
M,50,20,23,0,1,2,0,1
M,25,1,321,0,0,0,4,2
M,1,19,113,0,0,0,4,4
F,50,12,171,0,0,0,1,1
F,45,0,740,4,2,0,0,0
F,35,10,681,0,0,0,0,0
M,25,17,208,2,2,1,5,0
M,18,14,917,1,2,1,1,1
M,25,16,33,0,0,2,5,0
M,1,1,681,1,3,0,0,0
M,25,19,48,0,0,2,0,2
M,45,17,31,0,5,2,0,4
M,56,14,605,0,0,0,0,3
M,25,3,141,0,1,1,5,2
M,18,2,450,0,0,0,3,3
F,18,0,833,3,0,0,0,0
F,35,3,557,0,4,5,0,4
F,18,20,701,3,0,0,0,2
F,25,6,495,1,2,2,0,3
M,25,1,463,2,4,4,0,4
F,50,17,758,4,2,3,0,2
M,56,4,334,0,0,0,0,3
M,50,5,489,2,0,2,5,3
F,35,15,735,0,3,1,0,0
F,50,8,20,4,0,0,0,3
M,1,5,461,0,5,2,0,3
F,45,8,471,0,1,1,4,1
M,50,0,590,1,0,2,2,2
F,35,3,443,0,0,0,0,0
M,45,20,6,4,0,0,2,1
M,56,17,813,3,5,0,2,3
F,45,11,796,1,3,0,5,3
M,56,15,69,4,0,5,3,0
F,56,14,850,0,0,2,0,3
F,25,13,735,0,1,4,1,2
F,45,16,975,1,0,3,5,4
M,1,11,804,3,0,1,4,4
M,35,12,559,4,4,0,4,2
M,18,7,424,0,5,5,0,4
M,25,1,171,0,1,0,4,3
F,50,14,15,5,3,5,0,3
F,56,17,811,0,0,0,1,0
M,25,8,277,3,0,0,0,2
F,18,1,272,4,0,2,0,0
M,1,11,796,0,0,2,4,2
M,35,12,146,0,0,2,4,5
M,35,4,945,1,5,0,0,4
F,25,15,495,0,0,3,3,0
F,35,17,69,0,0,5,0,1
F,25,2,272,4,1,0,0,2
F,18,8,373,0,4,0,0,1
M,25,17,12,2,0,3,0,5
F,25,0,274,2,1,2,4,0
M,35,18,950,3,0,2,0,1
F,45,0,913,0,0,0,0,3
M,25,7,530,0,3,4,5,2
M,35,15,983,0,0,2,0,2
F,25,2,68,2,0,4,4,4
M,25,4,193,0,2,0,1,5
M,35,4,212,1,4,0,0,4
M,50,5,530,0,2,0,0,2
M,1,17,490,0,5,0,4,1
M,25,9,37,2,0,0,4,4
M,18,5,74,2,4,0,3,4
M,1,1,680,0,0,4,0,1
M,25,9,16,0,0,2,0,4
M,18,5,674,2,3,0,4,3
F,18,4,780,0,0,2,3,4
M,18,20,780,2,4,2,0,2
M,1,7,919,0,0,1,3,5
F,25,4,284,0,0,5,3,1
F,18,5,277,0,0,5,1,0
M,56,3,296,0,0,0,0,3
F,25,0,660,2,0,0,2,3
F,50,8,760,4,5,0,4,4
M,25,2,902,3,1,0,5,0
F,18,7,462,0,0,4,5,1
M,45,6,571,0,0,3,0,2
F,50,16,42,0,3,0,0,3
M,45,5,201,2,5,0,0,3
F,50,16,880,0,0,0,3,3
F,56,2,20,2,4,0,5,3
F,1,9,82,0,0,2,0,1
M,1,3,26,2,0,0,0,4
F,45,20,150,2,0,0,4,2
M,18,16,965,0,0,0,0,2
M,18,12,925,0,0,5,2,1
F,56,9,986,3,0,0,4,2
F,18,3,837,0,5,5,4,0
M,45,5,581,4,5,0,2,4
M,25,3,146,4,1,0,4,2
M,56,5,430,0,0,2,3,3
F,25,0,973,2,0,4,3,5
F,56,20,112,2,3,5,0,3
F,56,9,563,0,0,0,0,3
M,50,12,726,3,0,2,3,4
M,25,3,127,0,0,1,1,1
M,35,7,30,0,1,2,0,2
M,25,20,973,0,0,2,5,3
M,50,17,245,0,1,0,5,3
F,1,8,12,0,2,4,4,4
F,45,2,181,3,0,0,3,2
F,45,19,322,0,0,3,3,0
M,18,12,602,1,0,4,0,0
F,18,8,796,0,4,0,4,1
F,25,2,327,0,0,4,0,0
F,18,4,40,3,0,0,4,2
M,35,18,912,0,0,0,4,0
F,56,10,19,1,3,4,0,1
M,18,0,296,1,0,1,0,4
F,25,18,360,1,0,1,1,0
F,35,16,236,0,3,4,3,0
F,50,0,590,4,0,5,5,2
M,25,9,100,2,4,4,3,5
M,18,4,875,5,0,2,4,1
F,18,9,550,2,0,5,0,0
M,35,4,942,2,0,5,4,1
F,25,18,435,0,0,0,0,3
M,35,13,666,0,0,0,1,5
M,50,4,370,3,1,5,3,3
F,45,1,474,4,0,0,5,0
F,50,20,790,0,3,4,1,1
F,45,12,971,5,4,2,0,0
F,1,2,780,3,0,5,3,2
F,25,12,130,4,1,3,0,3
F,35,13,705,4,5,0,0,3
M,18,0,485,3,2,0,0,3
F,18,10,382,1,0,4,3,1
M,25,0,530,0,0,1,4,5
M,45,13,402,0,0,3,5,3
M,35,6,454,0,4,0,4,1
M,50,11,836,0,0,1,4,3
M,50,4,410,4,4,1,4,2
M,50,20,406,0,0,4,2,2
F,35,8,992,4,5,0,3,5
M,18,3,42,4,1,5,4,3
F,25,3,201,2,4,3,4,4
M,18,8,773,0,2,0,2,3
F,45,15,740,4,0,0,4,2
F,50,10,84,0,1,1,0,5
M,45,7,458,0,0,2,0,2
F,18,0,168,0,0,0,0,0
M,1,10,992,0,0,0,0,3
M,35,0,945,0,1,5,3,1
M,50,7,211,1,0,0,5,2
M,25,17,111,3,4,0,4,5
F,56,6,489,4,0,0,5,1
M,1,0,726,2,0,1,3,4
M,1,5,547,2,0,0,4,3
F,25,13,17,2,0,0,1,3
F,25,7,778,0,0,0,0,5
F,56,17,320,1,4,5,0,0
F,25,20,122,0,0,1,0,3
M,50,18,490,5,0,4,0,3
F,18,1,110,4,0,4,0,4
F,1,18,459,4,5,3,5,1
M,35,14,85,3,4,5,1,1
M,1,5,532,2,0,1,0,2
F,18,3,232,3,0,1,0,2
M,35,9,13,0,4,0,2,0
M,25,16,539,5,4,0,4,2
F,18,7,837,3,2,0,4,3
F,35,3,337,3,0,0,3,3
M,50,11,49,0,1,0,5,2
M,50,8,85,4,0,0,4,2
F,1,1,743,0,0,2,4,5
M,35,0,984,0,0,0,3,2
F,18,8,847,3,3,4,0,0
F,25,0,582,0,4,0,0,1
F,50,0,863,0,1,1,5,1
M,25,18,731,3,3,4,0,0
M,25,19,200,5,0,1,5,4
F,35,14,61,0,0,0,0,1
M,25,2,666,3,3,3,3,3
M,50,15,741,3,0,1,1,0
M,35,13,914,0,1,4,0,5
F,50,20,610,5,3,0,4,2
M,18,0,630,5,1,1,2,5
F,18,12,987,2,5,0,0,4
M,1,17,18,2,4,0,0,3
M,35,14,274,0,0,3,1,4
M,35,3,471,4,0,4,3,2
F,25,3,920,0,4,5,4,1
M,25,12,875,4,0,0,4,1
F,18,20,141,5,4,2,3,4
F,18,0,905,2,0,0,5,0
M,35,20,103,2,4,0,0,2
M,35,8,598,1,0,4,5,2
F,45,9,931,2,0,1,1,0
M,1,3,802,2,3,1,1,5
F,45,11,450,5,0,2,4,4
M,50,3,902,2,3,5,4,0
F,35,1,421,1,0,0,0,5
F,18,1,493,5,0,1,5,1
M,56,15,148,0,1,0,1,5
M,1,10,527,2,4,1,4,1
M,1,12,113,3,0,3,4,1
M,18,19,140,0,0,0,4,2
M,25,20,103,0,0,0,5,2
F,1,1,148,3,1,0,0,5
M,18,20,772,0,0,2,5,2
M,35,4,232,5,0,1,0,1
F,35,9,64,0,0,4,0,1
M,25,9,485,2,0,5,5,5
M,35,13,809,4,0,1,3,4
M,25,3,10,0,3,0,0,1
M,25,17,980,0,0,2,5,3
M,35,18,360,0,4,1,0,2
M,50,13,953,0,5,5,0,3
M,18,12,50,3,0,0,5,0
F,1,15,956,1,0,0,2,0
F,25,16,297,0,1,4,3,1
F,25,12,232,2,4,0,4,0
F,1,7,800,0,0,0,3,0
F,35,2,975,4,3,0,4,4
M,45,8,727,2,3,1,4,2
M,56,0,132,0,1,4,1,3
F,25,16,226,0,0,2,4,0
M,50,16,410,4,1,0,4,2
M,56,18,460,0,0,0,0,3
M,18,2,377,2,1,5,2,1
F,56,12,88,2,0,1,3,0
M,18,19,433,4,4,1,0,0
F,50,8,84,1,0,3,0,5
F,50,14,495,4,1,5,0,1
M,45,7,933,0,0,0,3,0
F,50,9,946,0,0,0,1,5
M,45,8,485,4,0,0,2,2
M,56,5,33,4,0,0,0,2
M,45,7,952,1,3,5,5,4
M,25,4,760,2,3,0,0,4
F,18,2,10,0,0,0,0,0
F,50,14,797,0,3,2,2,4
F,18,6,850,0,3,0,0,1
M,18,15,992,4,0,0,0,2
M,18,10,985,2,0,2,3,0
M,35,0,430,3,0,4,4,3
F,18,0,722,4,3,4,0,4
M,50,17,915,1,0,0,0,0
M,18,16,286,0,0,2,5,0
M,18,0,951,3,0,5,0,4
M,25,4,973,0,0,0,0,5
M,25,18,956,1,0,0,5,1
F,45,6,523,0,2,0,5,1
F,35,18,68,0,4,0,0,2
F,18,17,128,2,0,0,3,4
M,25,18,530,0,0,5,0,2
F,25,10,486,5,0,0,4,1
F,1,4,142,2,0,3,0,4
F,35,20,110,3,3,1,4,5
F,25,0,307,0,3,0,0,0
M,1,18,112,0,0,0,5,3
M,25,11,142,0,0,1,3,0
F,56,4,758,0,4,2,3,2
M,56,10,362,0,2,0,0,1
F,25,15,539,0,0,0,0,4
M,1,7,584,0,0,5,0,2
F,35,7,19,0,0,4,0,1
M,35,0,840,0,3,0,0,4
M,18,7,459,0,1,4,4,4
M,50,3,750,2,4,4,4,4
M,25,18,300,2,0,0,4,1
M,50,19,82,3,0,4,4,5
F,35,14,902,0,0,1,0,4
M,35,7,329,0,0,5,5,2
M,45,19,971,2,0,4,2,3
M,45,19,453,2,0,0,0,2
F,35,18,600,0,0,5,0,0
M,35,2,907,0,5,0,3,5
F,56,2,13,0,4,5,0,0
F,1,16,80,0,2,0,0,1
F,25,3,303,0,1,5,0,1
M,18,0,114,3,5,4,4,0
M,18,9,660,0,0,5,0,2
F,18,4,623,2,0,5,0,3
M,56,13,863,2,0,5,3,5
M,18,20,537,5,4,0,4,5
F,50,8,373,5,0,2,0,0
M,1,8,123,0,0,0,0,1
F,50,3,328,3,0,0,0,4
M,35,10,501,0,0,0,1,3
M,56,13,801,0,5,0,3,0
M,25,13,756,4,0,5,0,0
M,50,1,474,1,0,4,0,3
M,56,16,549,0,0,4,0,0
F,35,9,984,0,4,3,0,4
F,35,3,786,0,0,2,3,1
F,45,8,530,0,0,0,3,0
M,1,0,175,2,0,0,4,3
M,35,13,580,1,0,0,1,3
M,1,0,674,3,0,0,5,5
M,50,8,180,5,0,0,0,4
M,18,10,633,0,0,5,0,0
F,35,10,262,4,5,1,0,4
F,50,11,349,2,0,5,0,4
M,1,20,609,3,0,1,0,4
M,25,20,180,0,0,0,0,0
M,35,15,790,4,0,3,0,1
M,35,5,894,0,0,4,4,2
M,25,4,609,3,5,0,0,3
F,25,18,957,0,0,0,2,1
F,25,9,951,0,3,5,4,4
F,35,3,228,1,0,3,0,1
M,18,4,705,0,0,0,3,0
F,18,3,756,2,0,5,3,0
M,25,5,916,3,3,1,0,3
M,50,17,10,2,3,1,0,0
M,56,11,640,4,0,4,3,0
F,35,1,780,0,0,4,5,4
F,35,15,302,0,0,0,0,1
M,50,12,244,2,0,0,0,2
M,1,18,56,3,0,0,3,2
F,35,20,294,5,0,4,3,0
M,25,9,88,3,5,0,0,3
F,18,2,221,0,0,0,3,5
F,25,7,222,0,1,1,2,0
M,18,12,140,0,0,3,0,3
M,18,14,326,5,0,0,0,5
M,18,14,286,0,0,5,0,0
F,25,8,871,0,4,1,0,4
M,50,18,87,0,0,1,0,0
M,50,6,631,0,0,3,2,2
F,1,18,240,0,5,5,5,2
M,1,1,503,0,0,4,3,2
M,25,3,680,4,4,5,5,5
F,1,4,358,2,0,1,2,5
M,18,14,12,3,0,1,5,0
F,45,4,362,0,5,0,0,4
F,35,4,16,0,0,0,2,1
F,18,6,90,0,0,3,1,1
M,25,3,501,0,0,0,4,3
M,25,13,352,5,0,1,3,4
F,56,10,875,5,0,2,4,3
M,50,3,658,5,3,0,4,1
M,35,20,559,0,0,5,0,3
F,35,20,878,0,3,5,4,3
M,35,2,302,0,5,0,5,2
M,25,0,972,4,3,1,5,4
F,45,2,313,1,0,3,3,4
M,50,14,834,0,0,2,0,4
M,35,2,949,0,5,1,4,0
M,1,0,13,3,0,1,0,5
M,25,18,863,0,3,3,5,5
M,35,17,850,2,5,0,4,1
M,25,0,813,4,0,2,4,0
F,45,18,501,3,4,0,0,5
M,18,2,100,0,0,5,5,5
F,25,7,847,0,0,0,2,3
M,1,13,537,0,0,0,0,5
M,50,13,21,3,0,2,0,0
M,45,0,224,0,5,2,0,2
M,50,17,33,3,3,0,0,2
F,35,5,618,0,0,0,0,3
M,50,18,773,0,0,4,3,5
F,18,0,958,0,0,4,4,3
F,50,19,991,0,1,4,5,5
M,50,19,606,2,1,0,5,5
M,50,0,681,4,0,0,2,4
F,25,1,605,1,4,2,2,1
F,25,3,103,2,5,3,0,1
M,25,15,891,0,3,4,2,3
F,50,15,321,4,5,1,0,4
M,50,0,89,1,0,1,0,2
F,18,15,605,0,0,5,0,1
M,56,3,660,0,5,1,5,5
F,18,2,462,0,1,5,2,2
F,1,0,481,4,0,2,4,1
M,25,7,445,3,1,0,0,5
F,50,9,131,0,0,0,3,2
F,35,6,230,2,0,1,0,4
F,18,13,850,1,0,2,4,0
M,56,5,230,2,2,0,0,1
F,45,0,441,0,5,0,2,0
M,18,0,53,1,0,0,5,3
M,56,2,993,1,0,4,5,5
F,18,9,62,5,0,0,4,0
F,35,10,78,5,1,0,0,4
F,45,6,481,3,0,0,4,0
M,50,6,83,2,4,2,1,4
F,18,0,88,4,0,0,4,0
M,56,10,627,4,1,2,5,4
F,1,0,977,1,2,3,3,1
F,1,4,128,1,0,0,0,4
F,50,9,24,0,0,0,2,2
F,45,17,878,5,0,2,0,4
M,18,3,70,0,0,0,2,5
M,50,18,380,0,5,0,0,2
F,35,14,208,5,2,5,0,3
M,25,17,758,3,1,5,0,0
M,1,1,103,2,2,1,3,1
F,50,3,680,3,2,0,0,2
F,35,3,761,3,0,5,0,2
F,1,14,981,4,0,4,0,1
M,1,18,520,0,0,1,2,2
M,18,3,629,2,0,1,0,2
F,18,8,750,2,0,2,0,2
M,25,3,131,3,2,0,4,4
F,56,6,949,4,4,5,5,5
M,45,7,493,4,0,4,0,3
F,35,10,74,1,4,0,3,1
M,35,0,875,0,1,2,0,5
F,50,6,705,0,3,0,3,0
M,45,5,895,0,1,1,0,5
M,25,2,207,3,0,0,5,2
M,50,18,30,3,1,1,0,1
F,50,16,463,3,4,2,0,3
F,25,10,540,2,0,2,0,3
F,45,10,446,3,0,4,3,2
F,45,0,321,0,4,0,5,2
F,35,14,778,2,2,0,0,2
F,35,18,302,4,0,2,4,2
M,25,10,181,4,4,0,2,5
M,25,13,601,1,3,0,0,1
M,56,0,735,4,0,0,0,5
F,35,5,722,3,1,0,0,4
M,50,15,970,0,5,0,3,2
F,1,8,253,0,0,2,0,1
F,35,6,946,0,5,4,0,0
M,56,18,431,3,5,0,0,3
M,35,3,727,4,0,0,0,2
M,35,6,482,0,0,0,0,4
M,35,16,105,0,0,0,0,0
M,35,14,370,4,4,4,0,0
M,45,10,328,0,0,0,0,2
F,45,17,381,5,0,1,0,4
M,35,16,450,2,0,3,0,2
M,56,12,282,0,0,0,1,1
M,1,3,345,3,0,0,0,0
F,56,6,503,0,0,0,1,1
M,35,0,939,0,0,0,3,0
M,1,14,210,2,0,0,4,1
F,35,2,171,3,0,5,3,3
F,35,4,764,0,0,5,4,0
M,25,12,402,2,5,5,0,2
M,56,2,441,0,0,0,0,2
M,18,6,894,4,3,0,0,4
M,35,0,834,0,0,4,4,0
F,56,10,907,3,0,1,0,4
F,18,17,459,0,0,4,3,4
F,50,17,740,4,0,1,5,5
M,45,14,128,3,0,3,4,1
F,45,12,76,0,0,2,3,2
M,35,20,103,0,3,1,2,1
F,1,11,196,3,1,0,0,4
M,50,0,329,2,1,1,0,0
F,50,13,410,3,1,0,1,5
F,18,15,30,1,4,0,5,3
F,18,5,294,4,2,5,5,0
F,25,7,105,4,3,3,4,4
M,35,2,847,0,0,0,0,3
F,56,3,166,0,0,1,5,4
M,1,0,731,1,2,5,5,0
M,50,17,916,4,0,0,0,5
F,56,17,410,1,0,0,0,2
F,1,7,494,1,0,5,5,2
M,50,4,485,0,3,0,0,3
M,25,3,863,0,0,0,0,5
F,18,15,89,3,3,2,1,1
M,50,16,17,2,0,5,1,2
F,50,15,232,0,0,4,0,0
F,50,6,64,2,0,3,4,5
M,35,9,113,0,5,0,5,1
M,18,3,446,0,0,1,5,1
F,45,12,590,3,0,1,4,1
F,18,9,230,3,3,2,0,4
M,35,15,345,2,0,0,5,0
M,45,13,802,2,0,2,0,0
F,25,14,629,1,0,0,5,2
M,35,20,502,0,1,4,4,1
M,18,20,490,0,2,2,2,3
M,35,4,307,0,0,0,0,0
M,25,9,21,0,1,5,0,3
F,50,1,787,0,0,0,5,3
M,50,0,685,2,0,3,1,1
M,18,13,436,0,3,5,0,4
F,25,9,596,3,0,0,0,0
F,50,8,196,0,3,4,0,0
F,45,0,302,3,4,5,3,5
M,35,20,6,0,0,1,5,1
M,18,0,30,0,0,5,0,5
M,18,0,115,2,5,2,5,0
F,50,16,984,0,4,1,0,0
M,50,2,584,0,0,4,0,2
M,50,12,605,0,3,0,0,2
M,56,12,22,0,0,0,0,0
F,50,4,210,4,1,1,0,1
M,35,18,609,0,0,1,5,4
F,50,19,802,5,0,0,4,3
F,1,8,640,5,0,5,4,0
M,50,16,452,1,1,5,0,0
F,56,7,666,2,0,5,0,5
F,35,0,460,5,1,0,0,4
F,56,3,539,4,1,5,4,2
M,45,18,362,0,0,0,2,4
F,1,14,469,0,0,1,0,4
M,35,15,833,2,3,4,4,2
F,56,4,928,2,0,0,4,1
F,45,9,925,4,0,4,0,3
F,25,1,950,4,0,0,3,1
M,50,2,580,5,4,0,0,2
M,25,17,209,3,4,3,1,3
M,56,1,939,3,0,1,0,4
M,1,12,933,3,0,4,5,2
M,35,15,937,0,5,0,0,5
F,18,11,751,4,0,5,0,1
F,50,4,19,4,2,0,0,1
M,50,3,157,0,0,5,0,0
F,50,18,302,0,0,3,0,3
M,18,4,352,0,0,4,4,4
M,25,0,194,5,1,0,0,4
F,1,17,358,4,5,0,0,0
F,50,13,302,4,0,4,4,1
M,25,4,924,0,3,2,0,5
M,1,12,84,2,2,3,1,1
M,45,8,113,0,4,0,0,0
F,1,0,208,4,0,3,0,0
F,25,11,200,2,0,2,5,4
F,35,0,501,3,0,0,3,3
M,25,14,290,4,0,5,4,0
M,18,1,372,0,5,0,4,0
F,25,1,207,4,3,0,0,5
M,18,12,957,0,0,4,4,4
F,35,14,602,0,0,0,0,2
F,18,5,652,2,2,0,0,2
M,35,14,301,0,1,4,0,3
M,35,2,764,3,4,4,0,1
M,1,10,523,0,3,0,4,1
M,18,14,215,0,0,0,0,5
F,25,7,474,0,1,1,5,2
F,1,7,333,0,0,1,4,3
M,45,2,633,3,0,0,5,4
F,18,2,354,5,0,5,5,4
