Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,1,3,701,1,4,3,4,5
F,50,16,613,0,2,4,5,0
M,35,15,838,5,0,0,0,0
M,45,0,933,0,4,0,2,2
F,35,2,977,5,0,5,2,1
M,25,10,312,5,4,1,0,0
F,50,1,452,5,0,0,0,2
M,56,20,923,3,1,0,5,4
F,25,20,265,0,4,2,0,3
M,18,19,281,4,1,0,2,4
M,50,11,485,4,0,2,5,0
M,56,5,934,3,4,0,5,0
M,1,0,600,0,2,4,5,5
F,56,15,309,0,3,1,5,3
M,35,1,985,5,4,4,0,3
F,1,17,108,0,5,3,4,4
M,50,17,856,1,2,0,0,0
M,25,12,21,2,0,2,0,0
M,25,12,150,2,0,3,1,3
M,56,13,303,2,4,3,0,0
F,18,18,339,0,0,5,0,0
M,25,14,261,5,0,5,4,4
F,25,4,381,0,0,4,3,4
F,25,12,815,4,3,2,1,3
M,50,15,18,5,3,3,5,0
M,1,19,830,3,3,0,0,0
M,1,11,553,0,0,2,0,0
M,18,5,863,0,2,2,4,5
F,1,7,322,5,0,0,3,3
M,50,9,627,4,4,5,2,2
M,25,10,983,1,0,5,0,0
F,50,8,603,2,0,2,0,3
F,25,16,830,1,4,0,0,0
M,50,12,122,4,4,0,0,0
F,35,11,84,2,2,1,2,4
M,35,19,33,3,0,1,0,0
F,18,5,13,4,4,1,2,1
M,1,8,23,0,5,3,0,0
M,50,3,797,5,5,2,5,0
M,56,7,744,5,0,0,0,1
M,1,11,87,2,4,0,0,0
M,25,10,280,4,4,1,2,2
M,18,7,40,4,2,4,0,0
M,45,11,957,4,0,0,0,2
F,56,14,17,1,3,0,5,0
F,1,2,370,0,4,3,0,0
F,45,16,782,4,3,0,4,5
M,50,15,904,4,0,0,0,3
M,50,1,309,2,5,5,0,4
M,45,16,920,1,3,0,0,0
F,56,10,37,2,4,0,0,0
F,56,6,942,3,0,5,1,3
M,25,19,306,0,0,1,2,1
M,18,19,333,4,3,0,1,5
F,35,13,196,4,0,0,4,0
F,1,2,313,5,3,0,0,1
M,50,10,926,4,1,0,0,4
M,56,10,437,3,0,0,1,4
M,50,9,224,2,1,0,0,0
M,56,8,21,4,1,5,0,0
M,1,0,969,1,4,2,1,3
F,45,8,88,5,3,0,3,1
F,1,2,631,1,1,0,5,1
M,56,2,345,1,3,2,1,1
F,25,18,925,0,0,4,5,0
M,1,1,946,1,0,0,3,0
M,18,1,320,3,4,0,5,3
M,45,16,229,0,3,0,4,3
M,1,0,40,0,2,0,5,4
M,35,9,953,5,4,2,4,0
M,50,2,920,3,0,3,5,0
F,1,11,41,3,1,5,4,4
F,18,10,974,1,0,1,0,0
F,18,17,815,4,3,5,5,4
M,45,9,186,0,4,0,0,2
M,50,17,956,0,2,0,3,1
M,1,18,230,5,3,2,5,0
M,25,1,380,1,4,5,5,3
F,1,0,744,5,0,5,4,0
M,18,2,606,2,0,0,4,5
M,1,0,21,2,4,4,3,3
M,1,1,622,5,0,5,0,5
F,25,2,240,5,1,0,2,0
M,56,18,630,4,1,5,5,1
M,25,4,743,1,1,0,5,5
M,35,8,550,3,2,4,0,3
F,35,15,326,2,1,5,0,0
M,1,3,559,3,2,0,5,4
M,45,5,103,5,3,5,4,3
F,1,16,930,2,0,3,0,0
F,56,7,598,1,0,0,0,3
F,45,12,941,2,0,5,5,0
M,25,6,744,5,0,0,1,4
M,56,13,190,1,0,0,5,4
M,1,13,498,5,2,4,1,3
M,35,4,201,4,3,2,3,2
F,1,19,681,3,2,4,5,0
F,45,0,980,5,2,1,4,0
M,1,2,740,3,3,5,4,3
M,45,16,379,0,0,0,2,4
M,50,9,786,5,5,3,1,3
M,25,14,87,0,0,4,1,4
M,1,4,336,4,0,3,0,0
F,25,17,993,1,3,0,0,1
M,50,6,26,4,0,0,0,0
M,18,7,111,5,5,3,0,2
F,1,11,275,2,2,3,5,4
M,56,2,547,5,0,0,0,3
M,50,8,127,3,2,2,0,0
M,45,0,282,3,0,0,4,4
M,50,0,799,1,3,3,2,2
F,45,7,201,3,2,4,3,2
M,35,5,306,0,3,0,0,0
M,45,13,168,5,2,4,0,0
M,1,11,584,5,0,4,1,0
M,18,7,300,4,4,0,0,0
F,18,17,6,1,0,3,4,4
M,50,11,90,4,4,4,2,0
M,25,4,756,2,0,0,0,0
F,56,5,346,1,4,3,0,2
F,35,7,931,2,5,0,3,0
F,50,11,946,2,3,2,4,0
F,18,2,833,5,2,0,0,3
M,45,16,228,0,4,4,5,0
F,56,10,56,4,1,0,4,4
F,45,10,210,2,3,3,4,1
F,50,3,674,0,2,2,0,1
M,18,9,878,1,4,2,1,3
F,50,16,658,0,0,0,1,3
F,1,8,544,4,0,1,0,1
F,1,17,891,0,4,5,0,0
F,1,6,926,0,0,4,0,4
F,56,20,77,0,5,0,3,0
F,1,19,571,5,0,0,0,4
M,1,12,339,2,0,4,0,1
F,45,12,973,5,2,5,2,4
F,25,5,631,5,0,4,0,3
F,18,1,326,3,2,5,4,1
M,18,0,970,3,2,0,0,0
F,35,6,914,5,2,0,0,0
F,56,17,722,0,4,2,2,4
F,45,19,319,1,5,0,0,1
M,1,12,953,3,0,0,2,2
F,25,0,296,0,2,4,5,0
M,45,14,652,4,1,0,0,3
F,35,11,224,3,3,0,3,4
M,25,3,836,4,4,3,0,3
M,45,5,853,2,2,4,5,3
M,50,1,312,4,3,2,0,4
F,1,10,181,4,4,5,5,0
M,35,5,18,1,2,1,3,4
F,25,13,280,0,0,4,0,0
F,25,2,208,4,0,1,0,3
M,50,15,281,0,2,4,5,4
M,56,0,325,2,5,0,0,0
F,45,9,279,3,3,0,4,4
F,1,5,287,1,3,3,5,4
M,56,11,211,0,4,3,0,4
M,1,14,946,1,4,2,1,4
M,18,8,433,0,3,0,0,4
M,50,6,803,3,4,1,5,4
F,18,13,279,0,4,3,4,2
F,50,20,261,4,0,5,2,1
F,1,7,550,5,0,3,2,5
M,35,7,361,0,4,0,2,5
F,1,14,934,1,0,0,1,4
M,56,1,794,0,4,3,2,3
F,1,20,727,0,2,1,0,0
M,1,18,372,4,0,3,3,0
F,56,17,758,5,3,0,2,1
M,50,13,287,4,2,3,2,3
M,56,17,953,2,5,3,5,0
F,18,16,596,2,4,0,3,0
F,50,17,956,2,0,0,0,0
M,45,9,143,3,2,0,0,5
M,56,15,38,4,0,1,0,4
M,1,20,534,0,4,4,0,0
F,18,4,809,5,3,2,3,1
F,35,15,942,2,1,3,0,1
M,56,10,916,4,0,2,5,1
F,35,17,967,3,3,3,0,0
F,25,16,966,4,1,4,0,0
M,25,11,878,0,2,0,0,0
F,50,1,435,1,0,5,0,0
F,56,8,726,5,2,4,2,3
M,45,13,921,4,1,1,0,0
F,25,8,501,2,4,1,5,5
M,50,1,410,0,1,0,2,0
F,45,12,603,5,5,4,4,4
M,35,20,190,4,0,0,0,0
M,1,20,532,5,2,4,5,0
F,25,1,379,5,2,0,0,0
M,18,2,281,4,2,5,5,4
F,45,12,16,0,0,1,0,0
F,50,1,700,3,4,1,1,1
M,56,20,70,0,0,0,0,3
M,1,9,786,1,4,4,0,5
M,25,3,493,1,0,1,3,1
M,35,18,988,4,2,0,4,0
M,18,17,132,5,2,0,2,0
F,18,5,300,1,1,5,0,5
M,18,2,235,1,0,5,0,4
M,35,14,17,3,2,1,2,1
F,50,9,853,1,2,3,0,5
M,56,10,437,4,5,3,0,0
M,35,13,863,4,4,4,0,1
M,1,18,136,0,0,5,0,0
M,50,3,931,0,2,4,0,3
M,56,5,802,3,0,5,5,3
M,45,17,991,4,3,3,2,3
F,25,11,799,5,4,0,5,1
F,1,0,629,2,0,0,0,0
M,50,10,751,0,5,2,0,3
M,50,12,108,4,0,0,0,0
M,35,18,820,3,3,4,1,0
F,56,19,826,1,3,1,5,0
M,25,11,951,4,4,2,0,1
M,18,11,756,2,5,0,3,4
M,1,12,290,0,4,0,5,1
F,50,2,760,0,2,3,5,4
F,56,17,235,3,0,2,4,3
F,35,3,760,0,3,3,0,1
M,45,0,674,2,0,0,3,0
F,18,5,453,1,4,3,0,2
M,50,17,440,1,0,0,2,2
F,50,18,840,5,4,1,0,4
M,35,3,28,3,0,4,3,1
M,50,19,262,3,3,0,0,2
F,18,14,100,2,0,0,0,0
F,56,3,982,3,3,0,2,5
M,50,15,483,0,4,0,0,2
F,1,10,992,4,0,0,4,0
M,45,13,326,4,0,5,5,4
F,1,7,968,5,4,0,5,1
F,35,17,895,5,0,1,0,3
F,18,16,981,2,4,3,2,2
M,50,17,336,5,4,0,3,1
F,1,4,121,1,1,0,4,3
F,1,17,294,0,0,5,3,4
F,35,9,640,0,3,0,2,1
F,56,18,434,1,0,2,5,0
F,56,17,549,3,3,1,1,0
M,1,8,224,0,1,1,2,2
M,25,5,731,4,3,0,0,0
M,1,14,277,3,1,0,4,4
M,25,11,765,3,2,0,1,4
F,35,2,700,0,0,0,0,1
M,1,0,761,2,2,4,4,5
F,35,17,128,5,1,0,0,4
M,50,15,161,3,0,2,0,2
M,56,9,950,3,1,2,5,4
M,35,14,421,4,4,0,0,0
F,45,3,803,1,0,1,5,0
M,56,8,211,4,4,0,0,1
F,50,5,917,2,0,0,1,3
F,50,20,606,3,5,0,0,1
F,50,2,559,3,5,3,0,5
F,1,7,481,0,0,0,5,3
F,1,19,300,4,3,1,5,2
F,56,13,912,1,0,2,0,3
F,18,1,503,3,5,0,1,4
M,25,5,681,4,5,5,0,1
M,1,18,524,3,2,5,2,4
M,25,8,493,5,2,0,1,3
M,25,0,857,2,2,4,2,3
F,56,18,805,4,4,3,2,4
F,35,4,83,5,0,0,4,3
M,1,0,322,2,0,4,2,4
M,35,11,435,1,0,1,0,0
F,25,15,81,5,2,4,2,0
M,45,13,22,2,2,1,2,2
M,35,0,440,0,0,0,0,0
F,25,3,935,1,2,0,0,0
M,25,10,30,1,0,0,0,0
F,35,11,132,0,2,0,1,2
M,56,3,296,1,0,5,0,0
M,1,19,333,4,1,5,0,0
M,50,6,141,5,0,0,2,1
F,35,5,981,1,4,2,4,4
F,35,5,12,1,3,4,0,3
M,18,5,211,4,2,1,0,0
F,50,2,549,5,4,4,5,5
F,50,6,152,2,5,1,5,3
M,45,1,112,2,3,1,5,0
F,18,3,165,0,1,0,0,5
F,35,19,544,5,2,0,5,5
M,56,18,460,0,4,1,0,1
F,25,16,553,2,5,0,5,3
F,18,4,186,0,1,1,3,1
M,56,20,911,3,2,1,4,3
M,45,18,597,5,5,1,2,3
M,56,11,381,3,3,5,1,2
F,56,4,64,4,5,0,0,0
M,18,7,912,5,4,0,0,0
M,50,13,447,0,1,0,5,4
F,25,6,940,4,1,4,1,2
M,56,20,959,0,4,0,0,4
M,1,16,958,3,2,3,3,5
M,45,13,933,3,2,0,0,0
F,18,0,522,4,3,5,0,5
M,35,14,492,5,4,0,0,0
M,45,7,539,1,1,3,0,2
M,56,15,549,3,2,1,0,5
M,25,12,226,2,1,1,0,1
F,25,14,281,3,0,2,0,1
M,45,15,228,3,0,1,0,3
M,50,3,446,4,0,0,2,0
M,45,10,274,0,2,5,5,2
M,35,17,852,2,2,0,2,4
F,1,10,549,1,2,0,5,0
F,50,11,622,1,4,0,2,0
F,50,8,405,5,0,0,5,3
M,56,5,104,4,4,5,0,0
F,25,3,547,5,4,5,2,2
F,18,14,123,0,4,1,0,0
M,50,18,450,5,4,3,5,0
M,1,5,988,1,5,0,2,2
M,56,4,445,0,2,4,0,0
M,35,13,108,0,5,1,2,1
F,50,0,802,3,3,0,0,0
F,35,14,322,2,4,0,2,0
M,18,14,297,1,2,0,4,0
M,50,15,206,3,0,1,1,1
F,25,10,598,5,0,0,0,0
F,45,13,60,1,1,4,2,2
M,18,10,793,3,2,2,3,1
F,1,13,581,3,4,0,5,2
M,50,20,633,1,5,3,2,2
M,45,18,937,2,0,3,5,5
F,45,0,41,1,1,1,0,0
F,56,4,777,1,1,3,2,3
M,25,19,328,2,0,1,2,1
F,45,12,606,0,4,0,0,0
M,18,1,494,1,3,3,0,0
F,25,13,45,4,2,0,0,0
M,45,12,937,0,4,1,0,0
M,1,8,235,4,0,0,0,2
M,1,10,297,2,1,3,0,0
M,1,14,765,2,5,0,2,1
F,45,16,741,3,0,3,4,4
F,45,17,939,5,4,0,0,3
M,45,17,381,5,0,1,4,3
F,56,5,770,0,5,3,0,1
M,18,19,396,1,0,0,1,0
F,18,6,544,5,2,4,0,3
M,25,19,196,1,2,1,4,2
F,1,11,279,2,4,0,0,4
M,45,3,396,0,0,0,2,0
M,25,12,224,4,4,0,5,0
F,18,6,28,2,5,0,2,2
F,45,11,322,2,4,4,5,1
F,1,6,704,4,1,2,5,4
M,25,0,82,1,2,0,2,0
M,18,2,770,0,2,5,1,0
F,35,12,550,2,4,0,4,5
M,18,9,462,5,0,0,0,0
M,56,15,915,5,5,0,2,2
M,56,5,928,4,5,3,0,3
F,1,14,973,3,0,5,0,3
M,1,8,23,2,1,5,5,5
F,25,5,245,2,5,0,5,3
M,35,17,272,4,1,0,5,2
F,35,13,396,1,1,5,2,3
M,35,8,372,0,0,1,0,3
M,56,0,406,4,4,0,0,0
F,35,11,990,2,4,0,3,4
M,1,3,826,3,2,1,0,0
M,25,16,180,1,4,4,5,3
M,45,18,974,3,4,0,2,4
F,1,14,581,5,3,0,3,5
F,45,9,314,3,2,3,1,3
M,1,18,557,5,4,2,4,3
M,56,5,571,4,4,4,4,4
M,45,13,906,1,3,5,2,3
F,18,14,338,2,2,0,0,3
F,35,12,794,0,4,3,1,0
F,45,20,797,0,4,0,1,4
M,25,18,954,1,0,2,3,1
M,35,1,277,4,4,5,0,2
F,56,15,27,0,2,0,0,0
F,35,16,489,2,5,2,2,2
F,35,17,88,0,2,3,2,3
M,25,9,956,0,1,0,0,0
M,45,13,674,1,0,0,0,0
F,25,10,78,0,0,3,2,4
M,35,4,312,1,2,0,0,2
F,50,6,229,5,2,5,1,0
M,18,19,90,3,5,0,0,5
F,50,14,992,5,0,0,0,0
F,50,16,975,1,5,4,0,0
M,18,17,143,3,4,2,4,0
M,1,7,612,2,0,0,0,1
M,45,20,977,3,3,4,1,2
M,25,9,700,1,1,0,0,4
F,25,16,631,3,0,1,0,0
F,35,3,524,0,0,4,0,0
F,56,9,210,1,2,0,0,5
M,45,7,770,2,0,3,0,0
M,35,1,12,0,2,5,4,1
F,25,13,130,0,2,0,0,4
F,35,18,442,2,4,5,0,5
M,18,17,522,0,3,1,2,1
M,45,9,284,0,4,0,4,3
F,45,19,760,0,4,2,0,0
F,50,5,957,0,2,0,4,2
F,50,0,292,4,5,2,1,3
F,56,10,462,1,5,0,0,0
M,25,9,820,2,4,0,0,5
M,18,11,906,2,0,5,4,4
M,45,13,193,5,4,0,0,0
F,25,10,969,1,2,0,1,1
F,18,14,735,0,3,1,0,5
M,18,0,965,1,0,1,4,0
M,1,13,320,1,3,0,0,4
M,50,9,813,2,2,0,0,1
F,35,10,421,2,1,0,5,0
M,35,15,328,1,4,0,2,3
F,18,18,33,1,4,3,5,0
M,50,6,953,5,4,1,3,0
M,45,15,360,5,0,0,0,0
M,18,13,492,0,3,0,5,4
M,18,1,871,3,0,0,0,4
F,56,2,48,3,0,4,0,4
M,25,13,424,0,1,0,0,0
M,56,19,905,2,0,0,0,4
F,35,3,902,5,0,4,0,3
M,18,14,537,2,4,5,0,4
F,35,11,925,1,0,1,5,4
M,25,5,625,0,0,2,2,2
M,56,10,287,1,0,4,0,3
M,35,19,210,1,4,0,0,4
M,56,10,197,2,5,1,0,3
F,35,19,111,3,1,1,2,1
M,35,6,212,3,4,5,0,5
M,1,14,76,2,0,4,3,5
M,18,2,15,1,0,0,2,4
F,25,2,105,1,0,0,0,1
M,18,8,704,3,3,0,1,4
F,45,4,672,1,5,0,0,0
F,45,18,309,0,1,4,3,5
F,35,2,895,2,2,0,5,3
M,56,1,194,3,0,3,3,2
M,35,16,459,2,0,4,5,3
M,45,2,837,4,5,0,0,0
F,1,10,279,1,3,4,0,0
M,25,9,685,1,2,0,0,5
M,18,18,38,4,3,1,4,3
M,50,3,943,4,3,4,0,2
F,35,0,490,5,0,0,4,3
M,35,11,662,4,4,0,5,0
M,1,4,56,4,5,3,3,3
F,45,10,625,5,4,4,0,0
F,45,11,433,5,0,5,0,3
M,18,17,461,4,0,0,2,1
M,25,14,78,2,2,1,2,2
F,50,12,331,0,2,1,0,0
M,35,19,108,1,4,2,0,4
F,50,0,524,0,4,0,2,1
F,45,0,284,0,4,1,2,4
M,50,13,41,2,0,4,3,2
M,45,6,26,0,0,3,5,1
M,35,4,276,0,0,2,0,3
M,56,19,905,2,3,1,0,0
M,18,3,49,0,4,1,4,4
F,25,9,943,4,1,1,0,0
F,1,10,563,0,3,0,0,2
M,25,15,986,2,0,1,0,5
F,25,18,302,2,5,4,5,1
F,25,19,980,4,0,4,0,2
F,35,14,112,1,3,5,0,4
M,35,5,244,1,0,2,2,1
M,18,19,627,3,3,0,0,3
F,56,3,381,5,4,5,5,0
F,35,15,274,2,1,0,2,3
F,56,16,982,1,4,0,2,3
M,18,15,406,2,4,4,5,0
F,18,9,598,2,3,0,0,0
M,1,14,982,1,0,0,1,3
M,56,9,977,5,4,3,4,4
F,25,18,954,1,5,2,5,5
M,1,0,31,3,0,4,4,0
M,50,8,905,0,4,0,4,3
M,45,7,871,4,0,4,4,3
F,56,9,581,3,2,5,0,4
M,35,1,360,4,0,2,2,0
F,35,9,12,5,2,2,0,0
M,1,20,735,2,0,4,0,1
M,45,12,631,4,0,0,0,0
F,1,15,190,0,0,0,2,2
M,50,7,928,4,3,3,5,1
F,18,19,406,2,2,4,0,0
M,35,13,377,1,2,4,4,3
M,35,4,290,5,2,5,0,5
M,1,5,597,3,0,5,2,5
M,45,20,550,5,1,0,0,0
F,18,19,10,4,3,0,0,3
M,25,5,441,4,5,1,0,5
M,18,4,751,1,4,0,0,2
M,50,13,191,1,2,0,4,4
M,50,15,446,5,1,0,0,4
F,56,2,627,4,1,5,4,4
F,50,6,63,3,4,3,0,4
F,18,10,64,3,4,4,5,1
M,25,5,111,2,1,4,0,0
M,18,14,40,3,4,1,2,0
M,45,1,193,5,3,4,0,3
F,50,12,49,3,4,0,0,0
M,25,8,895,5,4,1,0,2
F,1,8,443,4,3,2,2,2
F,25,12,704,1,0,1,3,0
M,56,1,38,4,0,0,0,4
M,18,15,81,1,1,0,1,1
M,1,0,208,1,2,0,0,0
F,18,18,371,1,4,5,0,0
M,35,4,168,5,0,0,5,3
M,50,20,144,3,2,2,5,0
M,1,15,294,3,0,0,4,2
M,18,18,121,3,1,1,0,4
F,18,5,847,2,2,0,0,3
M,18,17,253,1,0,1,0,5
M,18,17,616,1,2,1,5,3
M,25,0,235,0,5,1,3,5
F,35,20,940,1,2,0,0,3
F,25,6,178,1,2,4,4,3
M,18,6,196,5,4,0,0,1
F,56,15,196,1,2,5,0,3
M,45,4,149,0,1,0,4,0
F,35,2,468,0,3,2,0,1
M,25,17,77,0,0,0,0,0
F,25,10,602,1,4,0,0,3
M,45,17,274,2,3,3,3,3
M,50,14,74,0,3,0,5,4
F,45,8,103,3,0,2,1,0
F,18,20,79,0,2,0,0,0
M,45,6,604,2,4,0,0,0
M,18,16,143,3,0,0,1,2
M,25,15,23,0,2,1,0,3
F,45,12,210,5,0,0,0,5
F,1,7,993,0,3,1,1,5
F,35,3,641,0,0,0,3,2
M,18,11,820,1,2,0,5,3
M,50,17,10,2,2,3,4,1
M,1,11,772,1,2,1,0,0
M,35,7,582,1,0,5,5,0
M,56,10,971,0,1,5,4,3
F,45,1,436,5,1,3,0,0
M,18,2,141,1,0,0,2,2
M,45,7,45,5,4,4,0,3
F,18,10,330,2,0,2,0,2
F,18,14,944,4,0,0,2,3
F,50,0,141,2,4,4,1,0
M,50,12,809,4,0,0,3,4
M,56,14,720,3,2,0,0,0
F,56,3,971,3,4,2,2,0
M,35,14,128,3,5,0,3,0
F,18,9,870,2,4,0,0,0
M,45,13,245,4,1,4,0,0
F,25,4,319,4,0,1,2,4
M,25,12,69,4,2,4,0,3
M,50,11,820,2,2,1,0,1
F,1,2,22,3,1,0,0,3
M,18,8,902,3,0,0,2,2
F,1,2,64,3,3,4,0,2
F,25,13,452,1,0,0,0,5
F,1,7,727,0,3,5,0,5
F,1,9,623,4,3,0,3,5
F,35,6,235,2,2,0,4,0
F,50,13,773,0,3,1,5,3
M,18,6,235,2,3,5,0,4
M,45,2,212,4,0,0,0,4
M,25,11,987,4,0,2,0,0
F,50,10,303,2,3,0,0,0
M,1,2,582,3,0,0,1,4
F,25,5,331,3,0,0,3,1
M,35,0,834,0,5,0,0,0
M,50,18,272,0,0,4,0,4
F,18,12,329,3,0,0,0,0
M,18,18,900,4,4,4,5,0
M,18,19,402,3,2,1,2,4
M,1,15,453,5,0,1,0,3
M,56,4,559,0,0,0,3,1
M,50,10,571,4,0,1,1,5
M,1,1,100,1,3,0,0,0
M,56,13,165,1,2,5,2,4
M,45,17,280,1,0,0,0,1
M,25,8,600,3,0,0,0,0
M,35,14,21,5,1,4,2,2
M,56,16,333,5,0,4,2,4
M,1,20,81,5,2,0,0,3
F,1,14,947,0,0,0,5,3
F,50,14,616,0,0,4,4,1
M,35,1,10,3,0,3,5,4
M,45,17,60,4,1,0,0,0
F,1,17,911,1,4,0,0,5
F,25,15,488,5,0,5,1,2
M,25,2,894,1,0,0,0,0
M,25,11,484,0,1,3,2,0
M,56,7,41,4,3,0,0,4
F,45,14,498,4,0,0,0,2
M,25,17,201,5,2,4,5,1
M,25,9,471,0,0,2,0,0
M,45,20,852,5,4,3,3,0
F,50,17,31,5,4,4,0,3
M,35,18,100,3,0,0,0,0
M,18,9,427,1,3,0,4,3
M,56,1,221,1,4,5,2,0
M,35,1,555,4,3,5,0,0
M,35,13,333,1,3,2,1,1
F,56,13,927,3,2,1,0,3
F,56,16,85,1,1,0,0,5
M,25,13,201,5,0,4,0,0
F,1,11,136,5,5,0,5,1
M,18,18,534,3,0,4,5,1
F,56,18,765,3,2,5,0,2
F,1,16,461,4,2,0,2,5
M,1,3,131,5,4,2,1,4
M,50,9,972,2,2,5,3,4
M,18,12,787,3,2,1,0,5
M,18,20,372,4,2,3,0,0
F,18,20,70,5,4,4,5,5
F,25,6,708,3,3,4,0,0
M,1,11,980,4,4,0,4,4
F,25,18,956,3,0,0,4,3
M,25,13,85,1,5,5,0,0
F,50,17,939,0,1,0,3,0
F,50,2,100,3,3,5,1,3
F,25,6,171,3,0,2,0,3
F,1,15,786,1,3,0,1,3
M,50,9,672,2,2,5,4,3
M,45,3,442,4,2,1,2,5
M,50,17,81,4,0,1,5,1
F,35,3,813,0,0,4,0,1
M,1,5,234,1,2,3,1,5
M,56,10,997,4,3,2,1,4
M,35,14,244,3,4,0,0,0
M,35,14,103,3,4,0,2,0
M,25,15,272,5,4,0,5,5
F,50,17,811,4,5,5,5,3
M,50,15,333,4,5,2,0,3
M,25,19,530,0,0,1,5,4
F,18,1,457,2,0,4,2,0
M,45,4,136,2,4,5,0,0
M,1,18,79,1,4,4,4,5
F,25,18,29,1,3,2,0,0
M,18,17,140,1,2,0,0,5
F,1,6,287,4,3,1,0,4
M,1,15,917,4,2,0,0,3
M,50,11,580,5,5,0,0,4
F,35,13,530,3,0,0,3,1
M,56,15,522,4,4,5,2,3
F,50,17,563,1,3,5,1,1
F,25,8,118,3,2,0,5,2
M,56,0,557,3,4,0,0,3
F,56,3,74,5,2,4,3,0
F,56,5,809,5,2,5,0,0
M,1,17,616,3,2,0,4,4
M,35,0,700,5,3,5,0,0
M,56,14,231,5,2,0,5,0
M,50,13,951,0,3,0,2,1
M,50,17,949,5,3,2,5,3
F,35,7,33,5,1,3,2,4
F,56,6,319,1,2,0,2,1
M,25,1,937,4,3,3,5,5
F,25,14,361,1,0,2,2,1
F,45,4,758,4,2,0,0,0
M,35,11,210,0,3,1,2,0
M,18,3,726,5,0,0,2,4
F,56,14,705,5,1,4,0,5
F,56,6,597,2,3,3,0,2
F,45,7,74,4,3,5,5,5
M,45,20,640,4,2,4,5,3
M,1,13,902,3,4,0,4,0
M,1,15,460,0,0,0,4,4
F,45,16,441,1,5,3,5,1
F,25,18,358,0,0,2,2,0
F,25,12,465,0,5,5,0,4
M,50,8,981,1,0,0,0,5
M,56,3,926,4,2,5,0,2
F,50,7,802,0,2,0,2,0
F,25,0,820,5,0,0,0,1
M,35,15,558,1,2,4,0,0
F,50,12,907,3,0,0,2,3
F,1,12,319,0,0,1,2,4
F,56,19,197,2,2,0,2,2
M,45,17,446,4,0,0,0,0
F,35,17,235,4,0,3,0,0
F,18,19,292,1,3,0,4,1
M,18,18,62,5,0,0,4,3
M,50,17,957,3,3,0,5,4
M,56,2,597,1,0,2,0,0
F,45,6,80,4,4,3,4,4
F,18,13,489,4,4,2,0,0
F,25,17,534,4,4,3,5,0
F,1,2,279,2,4,4,0,0
M,1,16,933,0,3,0,2,0
M,56,2,660,4,4,0,0,0
M,45,16,540,5,2,1,5,3
F,1,5,221,3,2,3,2,4
F,45,19,207,4,2,1,3,3
