Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,4,685,3,0,0,2,3
F,25,4,672,1,0,0,0,3
M,35,18,920,4,2,2,0,0
F,18,0,853,3,3,0,2,0
F,1,5,458,3,5,5,0,0
M,25,13,232,0,5,1,2,0
F,25,16,88,4,2,0,3,0
F,25,11,18,0,1,4,0,0
F,56,6,83,3,5,2,5,3
F,56,2,705,3,3,0,2,0
M,56,2,30,0,0,3,0,0
F,35,0,23,0,0,0,0,3
M,25,15,453,1,5,5,5,1
M,50,3,894,1,5,0,0,0
M,35,9,485,2,0,3,0,2
F,35,18,64,1,0,0,0,1
M,35,8,597,5,3,3,3,3
F,56,19,81,1,0,4,2,5
F,18,1,968,5,1,1,5,3
M,25,11,262,0,0,2,0,0
M,35,11,544,0,0,3,0,0
M,18,5,358,1,0,0,4,3
M,56,19,482,0,4,4,0,3
M,25,17,319,0,0,1,0,2
F,25,9,302,4,3,2,2,2
M,50,11,74,0,0,0,4,4
M,25,7,923,0,3,4,3,3
M,25,3,143,0,0,0,0,0
M,1,11,261,1,4,3,0,5
M,25,20,28,0,0,3,0,0
M,25,5,907,4,4,1,4,1
F,56,6,760,2,4,5,0,2
M,1,17,20,0,0,0,0,0
F,50,7,520,0,5,5,5,0
F,25,15,173,0,0,0,0,0
F,50,0,276,5,4,5,0,0
M,35,11,912,0,0,2,4,0
M,56,8,990,3,0,3,5,0
F,35,16,794,0,2,4,2,0
M,56,7,358,5,0,3,1,0
M,56,0,547,4,4,3,0,0
F,50,10,436,5,4,3,5,5
F,25,9,272,2,0,0,4,0
F,56,9,935,0,4,2,3,4
M,18,20,206,0,0,0,0,0
F,1,19,336,0,0,3,3,0
M,18,17,466,0,3,0,4,1
M,35,8,894,0,1,3,0,1
M,56,2,452,4,3,1,4,2
M,56,9,730,2,1,3,2,0
F,35,2,178,5,1,5,5,5
F,56,17,958,0,0,5,4,0
M,18,20,811,0,0,0,0,0
M,18,7,598,1,0,0,0,0
F,45,9,232,1,2,5,5,5
M,35,0,70,0,0,0,0,0
M,25,0,997,4,0,0,2,0
M,18,10,891,2,0,5,4,2
M,45,10,312,3,1,3,3,1
M,1,11,31,3,4,1,5,1
F,35,1,674,2,1,2,0,0
M,25,11,598,0,0,0,0,0
M,25,5,328,0,0,0,2,3
F,50,0,990,0,2,5,0,0
M,1,15,143,1,2,1,3,4
M,56,0,931,3,0,2,3,4
F,25,5,209,3,0,3,1,1
M,18,15,900,4,1,1,1,0
F,45,6,212,4,4,5,4,1
F,35,15,171,2,5,2,1,2
F,25,14,16,0,0,2,2,5
F,18,8,178,0,0,2,5,2
F,45,14,275,2,5,4,0,3
M,18,17,488,2,3,4,0,0
M,56,15,372,3,0,0,0,0
M,1,11,31,0,2,5,0,0
F,18,8,997,1,0,3,0,5
M,56,10,302,1,0,5,1,3
M,50,4,965,0,5,0,4,5
M,18,9,83,0,0,3,1,3
F,56,5,953,0,4,2,0,5
F,50,6,378,4,5,5,2,4
M,50,15,287,0,0,0,0,0
F,35,20,361,0,1,3,2,5
F,25,17,194,1,0,5,3,5
M,18,8,378,1,3,3,0,0
F,25,1,803,5,0,3,1,0
M,56,0,627,4,4,2,4,1
F,56,11,559,0,0,0,0,0
F,56,8,21,1,0,3,5,4
F,35,17,329,0,3,2,0,0
M,35,5,190,0,0,3,3,0
F,56,14,790,1,0,1,1,0
M,25,2,379,0,0,1,3,0
F,1,7,603,5,5,5,4,4
F,35,13,949,0,0,5,0,3
M,1,4,503,2,3,0,4,2
F,25,5,704,3,0,0,0,4
F,35,17,206,3,0,0,0,0
M,45,17,42,2,2,0,0,3
M,45,7,482,0,0,4,0,0
M,45,7,974,0,0,2,1,0
M,45,2,902,0,2,3,4,0
M,18,6,210,0,0,0,0,0
M,18,11,200,0,1,0,0,0
M,18,17,443,1,5,0,2,3
M,56,11,530,0,0,1,2,0
F,35,0,597,0,5,2,0,0
F,56,17,313,4,0,2,5,1
F,35,10,458,0,1,5,4,4
F,50,14,577,0,0,5,1,0
M,56,20,440,3,0,4,2,3
F,18,17,968,1,0,1,2,3
M,25,1,986,3,0,0,3,0
F,35,2,525,3,0,1,0,1
F,35,3,223,0,4,1,4,1
F,25,15,497,0,3,0,3,4
M,35,1,100,0,0,0,0,0
M,35,0,482,0,0,0,0,0
F,56,11,803,2,5,3,4,4
M,50,11,372,3,0,0,0,3
M,56,4,346,2,4,5,0,0
F,50,12,815,5,4,4,1,0
M,50,14,934,5,1,0,3,0
F,18,1,870,3,1,5,4,2
M,45,0,965,0,1,0,2,4
M,1,6,152,0,0,0,0,5
F,1,14,939,5,0,3,0,4
F,50,6,946,0,0,0,0,0
M,35,13,447,0,0,0,0,3
F,18,5,272,3,5,4,5,5
M,18,5,406,0,0,4,4,0
M,18,2,373,0,0,2,5,0
M,18,1,524,0,0,3,0,0
M,56,0,780,3,2,2,0,3
M,18,15,321,0,0,0,0,1
F,1,3,50,5,0,0,3,2
M,35,6,743,4,0,4,0,0
M,35,17,234,0,0,0,0,0
F,50,20,447,0,0,4,1,1
M,35,18,152,0,0,0,1,0
F,50,19,782,4,0,1,0,0
M,35,10,210,0,0,5,3,0
M,50,4,609,3,0,2,5,3
F,45,12,105,2,3,3,1,0
F,50,10,537,0,0,1,3,5
M,56,17,923,1,2,0,4,0
M,25,4,800,1,0,3,0,0
M,50,3,471,0,0,0,0,3
F,18,1,49,3,1,5,2,0
F,45,11,853,3,4,4,0,4
F,25,11,140,4,0,4,0,0
M,25,4,240,2,3,0,0,0
M,25,1,606,4,0,0,5,0
F,18,7,954,5,4,3,5,4
F,25,10,501,2,1,0,0,1
M,18,17,74,0,0,1,3,4
M,35,15,212,3,0,0,0,2
F,50,17,265,0,0,1,0,0
M,50,18,272,2,3,1,0,5
M,35,1,954,0,3,2,0,4
F,18,8,613,0,0,1,1,1
M,45,1,279,0,2,0,3,0
F,18,1,273,4,0,0,1,3
M,35,5,750,4,5,4,0,5
M,50,1,424,5,2,5,5,5
M,25,20,272,2,0,0,1,3
F,56,12,497,2,3,0,0,4
F,25,2,794,5,0,5,3,3
M,56,14,377,3,1,3,4,1
M,56,8,175,1,5,0,4,3
M,25,3,581,2,0,5,2,0
F,18,10,598,0,0,4,3,5
M,50,1,157,5,0,0,5,0
M,45,11,120,0,0,1,0,0
F,18,17,527,0,4,5,2,5
F,35,17,913,2,3,2,2,0
F,1,3,234,0,0,0,0,0
M,35,2,236,0,0,0,1,3
F,56,4,920,0,1,2,5,0
F,35,1,82,5,5,5,3,4
M,25,9,313,1,0,0,0,1
F,50,10,253,0,1,5,3,2
M,45,3,272,2,3,1,5,1
M,1,1,221,0,0,5,1,1
F,50,17,452,1,0,3,1,3
F,25,15,333,3,0,1,2,0
F,25,17,520,0,0,0,0,0
F,35,17,722,0,0,0,0,0
M,50,18,527,0,3,4,3,0
M,35,14,410,4,3,5,3,0
F,25,0,436,0,1,3,2,0
M,1,2,161,1,4,3,1,4
F,35,15,69,5,1,3,5,1
F,56,14,63,2,0,5,1,4
M,35,12,194,4,4,5,5,0
M,45,17,554,0,0,2,2,0
F,35,15,111,0,0,0,0,0
F,18,12,934,2,0,1,0,2
F,45,2,459,0,0,0,0,4
F,25,16,473,5,0,2,5,1
M,56,5,641,0,0,3,2,3
M,45,1,581,0,0,4,3,0
M,56,1,945,0,0,0,0,0
F,25,0,234,0,3,0,5,3
M,25,11,987,0,1,0,5,2
M,56,7,921,4,0,0,0,3
F,25,18,320,0,0,0,0,0
F,50,15,76,0,4,4,4,1
M,45,20,60,1,1,4,0,0
M,25,5,935,0,1,2,5,0
M,25,5,535,0,0,0,0,0
M,25,13,840,5,0,2,2,1
F,45,8,16,1,5,3,3,3
M,18,17,465,4,0,2,4,2
M,56,14,489,1,4,4,5,0
M,1,6,537,0,0,2,4,0
M,25,0,603,3,4,3,5,1
M,56,0,604,0,3,3,0,0
F,56,14,973,0,0,0,1,2
F,18,19,68,2,0,4,2,2
M,56,14,606,0,5,5,4,4
F,25,15,405,0,0,0,0,5
M,56,1,523,1,5,4,3,2
M,25,5,209,0,0,0,0,0
M,18,17,290,0,0,0,0,0
F,56,8,597,0,0,2,0,0
F,56,20,434,2,5,4,0,0
M,25,12,803,5,0,0,4,5
M,25,0,66,0,0,0,0,0
F,25,13,843,0,0,0,0,0
F,56,11,957,0,3,5,4,3
F,45,5,421,3,2,4,3,3
F,45,2,501,3,0,2,0,0
M,35,14,171,0,0,0,5,4
M,1,16,215,1,4,3,0,0
M,56,8,336,1,2,0,5,5
F,18,0,902,1,3,2,4,0
M,1,19,191,0,2,5,5,5
F,1,9,290,2,2,5,5,1
M,35,4,19,3,0,5,5,2
M,56,5,110,0,4,0,0,0
F,35,15,26,0,1,1,3,0
F,25,1,752,5,0,3,2,5
M,25,9,606,0,0,0,0,0
M,56,3,914,4,4,2,4,4
F,25,18,793,4,4,3,2,2
F,25,3,993,0,0,2,5,1
M,56,15,658,1,5,2,0,2
M,25,8,21,4,4,0,2,3
F,1,9,436,1,0,0,4,2
F,18,20,290,5,1,2,1,1
M,25,16,992,5,0,5,5,5
M,56,0,50,5,3,3,0,0
M,50,0,157,0,1,4,0,0
F,35,15,347,0,2,0,0,0
M,56,0,537,5,1,0,5,4
F,35,2,598,0,2,5,0,0
F,35,13,17,5,4,4,3,0
F,1,2,988,2,0,1,3,0
F,50,10,37,1,0,5,2,5
M,25,9,914,0,0,5,0,0
F,56,19,441,3,3,4,0,0
M,35,5,804,1,1,2,5,1
F,25,1,61,3,0,0,0,0
M,56,1,81,0,1,4,5,3
F,1,12,300,0,5,5,3,3
F,35,17,943,1,0,0,0,2
F,56,11,265,5,5,5,2,0
F,56,12,82,0,1,3,4,2
F,50,14,947,0,4,2,3,4
M,35,0,337,0,4,5,1,0
F,35,7,90,2,4,1,4,2
F,25,13,435,3,3,0,5,0
F,45,20,108,1,0,5,3,2
F,56,15,917,3,0,3,0,4
F,35,9,524,1,0,0,0,5
M,25,6,294,2,0,5,0,0
F,56,17,329,1,4,4,1,5
M,25,17,911,0,0,0,0,0
M,56,14,838,1,3,5,0,0
M,56,9,840,3,4,3,1,3
F,25,14,276,0,5,1,3,0
M,25,3,85,0,0,0,3,4
M,35,13,850,2,0,4,5,2
M,56,15,765,4,1,3,5,3
M,50,0,622,1,0,0,1,3
F,50,12,337,0,0,0,0,4
M,50,2,834,0,0,2,0,0
M,50,17,452,1,5,0,1,0
F,56,2,452,0,1,5,5,0
M,18,5,751,0,0,1,5,0
M,1,9,601,2,5,5,0,4
M,25,14,786,0,0,0,0,0
F,50,19,19,1,4,0,1,4
M,35,7,811,0,3,0,0,0
F,56,6,700,0,0,0,0,2
M,50,1,945,0,0,0,0,0
M,25,12,362,0,5,2,0,4
M,56,11,62,0,4,3,5,0
F,18,5,949,0,0,0,0,0
M,35,1,571,0,4,0,5,2
F,50,13,329,2,0,5,1,5
F,56,11,681,0,0,2,3,4
M,25,0,87,0,0,0,4,5
M,25,0,756,0,1,1,2,2
M,35,15,641,0,1,4,0,0
F,45,15,48,2,0,0,0,0
M,56,6,443,0,0,3,0,3
M,18,0,811,0,0,0,0,0
M,18,13,786,0,5,2,5,0
M,50,0,744,2,0,4,3,1
F,35,20,731,5,0,5,1,2
M,45,18,982,1,0,1,2,3
M,25,14,380,0,0,0,1,0
M,35,18,166,0,5,1,0,0
F,56,0,494,0,1,3,0,0
M,56,3,609,0,0,0,0,0
F,18,14,641,0,1,5,5,3
M,25,19,490,0,4,0,0,0
F,18,7,261,3,3,2,0,5
M,25,17,596,0,0,2,0,0
M,56,17,965,0,0,1,0,0
F,56,11,230,4,0,1,5,1
M,35,6,946,1,4,5,5,2
F,25,20,618,0,0,2,0,1
M,25,7,863,0,0,3,0,0
M,18,1,113,0,2,2,4,3
M,25,6,527,1,5,1,5,3
M,35,1,197,0,0,0,0,0
M,56,14,666,0,3,0,2,0
M,56,17,280,0,0,0,0,0
F,45,19,161,3,0,1,1,0
M,50,19,920,0,3,4,0,0
M,45,7,834,0,0,2,0,0
M,18,4,112,1,0,0,0,3
M,25,20,891,2,4,1,0,0
F,56,3,735,2,2,1,5,4
M,18,9,662,3,0,2,3,1
M,56,3,492,4,4,2,3,2
F,45,14,78,0,3,0,3,0
F,18,20,140,5,4,0,0,4
F,18,15,557,0,2,5,1,4
F,56,14,764,0,3,0,0,0
F,25,4,485,4,0,0,0,0
M,25,1,559,4,2,0,0,5
F,25,11,850,4,0,0,4,5
F,35,1,279,4,0,4,3,0
M,18,16,916,5,5,1,4,5
F,25,20,168,1,1,3,4,3
M,25,14,921,0,0,1,3,0
M,35,15,501,3,0,0,3,4
M,50,1,445,0,5,0,5,0
F,25,14,286,0,0,0,0,0
F,45,8,530,1,4,1,5,0
F,35,9,596,0,0,2,1,0
F,35,15,60,1,0,3,5,3
F,25,18,708,1,0,0,4,3
M,25,0,705,0,3,3,0,0
M,18,4,458,0,0,0,3,0
M,25,15,10,0,0,0,3,0
F,56,19,98,5,5,1,0,2
M,56,0,40,3,1,1,4,2
M,25,6,856,4,2,1,0,4
F,56,0,281,0,4,5,2,0
F,50,15,935,4,0,3,5,1
F,56,11,265,1,5,0,0,0
F,25,17,830,3,4,0,0,2
F,35,4,539,2,4,0,5,5
M,25,12,31,0,0,0,0,0
M,25,3,339,0,0,0,5,3
F,18,16,600,0,5,0,0,5
M,56,12,286,1,2,5,0,0
M,25,15,685,1,0,0,0,1
F,25,12,850,0,1,4,4,2
M,18,1,74,5,0,0,5,0
M,56,0,287,5,3,2,3,2
M,35,10,421,1,2,2,2,1
M,35,20,981,0,0,1,2,3
M,35,8,778,1,1,5,4,1
M,1,15,333,0,4,3,2,0
F,50,0,633,3,1,5,1,0
M,25,18,362,0,5,5,1,5
M,56,9,652,5,1,4,2,5
M,35,11,914,0,1,4,5,1
M,25,20,443,1,0,3,5,2
F,1,5,430,4,3,5,2,0
F,25,19,296,0,0,0,4,0
M,25,14,377,4,0,2,2,1
M,50,17,802,0,0,0,0,0
F,35,20,705,5,2,1,0,0
F,18,19,604,1,0,0,0,4
M,45,7,571,0,0,1,0,0
M,18,12,582,3,0,1,2,0
M,35,20,378,5,0,0,0,1
F,50,7,727,0,0,0,3,0
M,45,15,16,0,0,0,3,0
M,1,9,940,0,0,5,1,0
F,45,19,81,2,0,0,5,0
F,56,14,613,1,0,5,0,4
M,18,17,985,2,0,0,0,4
F,18,17,209,0,1,1,4,0
F,45,0,303,4,2,1,3,0
M,25,9,84,0,0,5,0,0
M,25,1,975,2,0,0,3,4
F,45,0,850,0,1,0,0,0
M,25,19,840,3,4,2,3,2
F,18,14,469,0,2,2,3,0
M,35,5,680,5,0,3,0,4
F,1,9,215,2,0,4,3,4
M,50,1,121,0,4,2,0,0
F,1,19,452,0,5,4,2,5
M,25,15,597,2,0,0,0,0
M,25,4,550,2,0,2,0,0
M,18,2,333,1,0,0,0,5
M,45,5,196,3,3,4,2,1
F,56,19,104,4,2,1,0,0
F,25,1,402,0,2,2,2,4
M,35,17,207,3,4,3,0,1
M,45,12,610,5,0,3,1,0
M,35,14,430,0,0,1,0,0
M,25,2,914,0,0,1,0,0
M,25,11,857,1,0,0,2,4
M,35,1,803,3,0,1,5,0
F,25,7,804,4,2,2,0,0
F,25,15,853,0,0,3,0,0
F,18,10,223,2,0,2,0,1
M,35,7,704,1,5,1,1,0
M,25,7,21,3,4,0,0,0
F,50,2,843,4,4,1,0,0
F,56,12,104,0,3,4,0,0
M,35,10,680,0,3,4,3,4
F,25,12,275,4,0,5,1,2
M,56,12,275,1,5,1,4,0
F,50,6,432,0,0,2,0,0
M,1,1,41,3,4,3,2,3
F,35,0,993,4,2,4,2,0
M,25,0,604,0,0,0,3,0
M,50,8,382,1,0,0,3,3
M,56,7,87,2,0,0,0,0
M,45,2,847,0,0,0,0,4
M,56,20,563,0,2,0,0,3
M,50,15,100,0,0,1,0,0
M,35,2,128,0,0,0,0,0
M,18,17,987,2,0,0,0,4
F,50,1,752,0,0,1,4,4
F,1,9,297,5,0,1,4,5
M,56,18,64,1,1,1,5,5
M,35,15,940,0,0,0,0,0
M,25,0,744,0,0,0,5,0
M,25,11,895,4,0,3,0,0
M,50,17,336,4,5,3,0,5
F,35,12,433,3,4,0,3,0
F,18,10,262,2,2,3,2,5
M,35,7,80,0,0,0,0,0
F,45,15,18,0,0,3,3,2
M,25,15,606,0,0,3,0,0
M,25,20,360,0,0,0,4,0
M,35,17,240,3,2,4,0,0
M,56,3,166,1,4,2,0,0
M,35,17,232,0,0,0,0,0
M,35,4,629,3,1,2,4,2
F,35,19,640,0,0,3,0,1
M,35,4,577,0,0,0,0,0
M,56,4,462,3,0,0,0,0
M,56,8,54,0,1,3,4,4
M,56,9,312,5,4,5,1,2
F,50,12,466,2,0,1,3,1
M,56,9,458,3,0,5,0,3
M,25,20,580,1,3,3,3,0
F,1,12,458,2,0,3,4,2
F,18,17,557,0,0,0,3,3
M,25,8,302,3,0,2,4,3
F,56,6,277,3,0,5,1,1
M,25,3,197,0,0,4,1,2
F,18,18,520,2,0,4,4,1
M,25,13,424,4,2,5,5,4
F,56,19,975,1,3,1,0,4
M,1,14,919,2,0,4,1,5
F,56,18,623,1,4,4,1,4
M,18,7,523,0,0,0,4,0
F,25,2,141,1,0,1,3,3
F,50,17,985,0,0,0,0,0
F,25,18,480,0,0,5,1,3
M,56,12,76,2,4,3,1,0
M,18,0,157,4,2,3,1,2
F,25,5,906,5,3,1,0,0
F,56,1,484,0,5,3,0,3
M,50,6,590,0,0,0,0,0
M,18,5,26,0,3,3,4,5
M,1,0,906,0,0,1,0,0
M,35,19,604,4,0,0,0,1
M,35,15,937,0,0,0,0,0
M,56,5,730,0,1,2,0,2
M,56,10,40,5,0,4,0,0
M,45,4,857,0,0,0,0,5
M,56,5,949,3,5,0,0,0
M,56,19,761,2,4,4,0,3
M,45,0,161,1,5,5,0,0
M,35,14,462,2,0,0,0,0
F,56,9,421,3,1,3,4,0
M,1,6,894,0,0,2,0,0
F,25,14,90,2,0,2,5,1
F,45,6,281,3,1,1,0,3
F,56,15,741,5,4,3,3,0
F,25,11,708,0,0,3,2,0
M,56,8,326,0,5,3,0,1
M,45,10,253,0,0,5,3,1
F,50,7,371,0,4,2,4,5
M,56,11,123,0,0,0,0,0
M,25,2,921,0,5,0,4,2
F,1,1,87,0,0,3,4,2
F,18,6,700,1,0,0,3,0
M,18,19,56,0,0,1,3,1
M,45,20,149,1,3,1,4,0
M,45,1,302,4,0,4,5,2
M,50,12,372,5,5,4,5,0
F,50,11,474,4,3,2,0,0
F,18,14,371,1,5,5,4,4
F,25,5,554,3,0,4,2,4
F,18,13,911,0,1,2,3,0
F,56,2,604,4,3,2,3,0
M,25,15,453,1,0,3,5,3
F,56,1,555,3,5,5,1,2
M,18,19,302,5,0,0,1,4
M,50,19,327,0,3,5,3,2
F,56,18,803,1,2,2,4,5
F,25,2,28,0,0,0,0,0
F,45,3,900,3,0,0,0,0
M,18,7,720,4,0,0,0,0
F,56,4,27,5,0,1,2,1
F,56,16,501,3,0,2,4,0
M,35,14,489,0,0,4,4,4
F,56,0,863,0,0,3,1,0
F,18,11,232,3,4,5,0,5
F,56,5,880,0,5,2,1,4
M,25,15,13,0,0,2,5,0
F,35,10,760,0,2,0,0,0
F,1,19,820,0,4,2,1,0
M,50,16,20,0,0,4,1,0
M,25,0,326,3,0,0,0,3
M,50,2,911,0,0,0,0,0
M,45,8,914,2,4,4,0,0
M,18,1,462,4,0,3,3,1
M,35,18,360,0,4,5,2,4
M,18,17,704,0,0,0,4,0
M,25,0,581,4,0,4,0,0
M,18,1,787,0,0,0,0,2
M,50,4,801,1,0,0,0,5
M,56,5,70,0,4,5,3,0
M,25,6,346,0,0,0,1,3
F,56,14,13,5,2,4,5,2
M,35,1,103,0,3,0,0,0
M,35,1,731,5,0,2,3,1
M,18,15,940,0,0,0,0,0
M,45,3,652,5,0,3,1,4
M,18,8,836,0,0,0,0,0
M,18,5,944,3,0,0,0,2
M,56,8,424,1,2,5,2,0
M,35,9,22,1,0,5,1,0
F,25,2,113,0,3,2,3,0
F,25,7,584,0,0,0,3,0
M,1,16,666,4,5,4,2,0
M,25,0,453,5,4,0,0,0
F,56,6,604,0,5,0,4,5
M,50,17,13,0,0,5,0,4
F,35,3,917,0,4,3,4,0
M,50,7,601,3,0,0,0,0
F,56,2,105,4,5,1,2,4
F,35,0,178,0,1,2,5,4
M,25,19,312,5,0,2,1,0
M,50,2,136,2,1,0,5,4
F,35,12,327,0,0,4,0,0
F,45,12,209,5,0,1,5,4
M,50,2,875,0,0,0,4,0
F,56,0,685,0,5,0,2,5
M,18,6,782,1,0,0,0,1
F,50,11,224,1,3,1,2,2
M,25,7,625,5,5,4,0,1
M,25,18,485,4,1,5,0,2
M,18,11,537,0,0,0,0,0
M,45,8,793,3,0,5,2,2
F,1,7,300,4,0,3,1,0
F,56,18,700,1,1,5,5,0
M,45,13,109,0,0,4,3,3
M,50,1,282,3,0,4,4,3
F,56,20,41,3,3,2,2,0
M,25,5,584,0,0,2,5,5
M,56,11,440,0,4,1,1,3
