Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,12,82,2,4,3,5,4
F,1,0,809,1,5,5,0,5
M,35,15,90,0,4,1,2,2
M,56,17,212,2,1,4,5,0
F,35,9,840,3,1,3,4,0
M,50,13,433,1,0,4,0,1
M,50,5,196,1,3,5,3,2
F,25,7,662,0,5,0,4,0
F,56,13,358,4,0,5,0,5
M,50,11,744,5,2,0,0,0
M,18,13,371,2,0,2,4,2
M,1,8,276,4,3,0,4,1
F,18,17,981,5,2,3,5,1
F,18,3,981,0,4,3,3,3
F,25,4,925,4,3,2,3,2
F,1,5,349,0,2,3,4,3
M,25,5,914,4,2,5,3,4
F,50,5,443,0,4,5,2,5
F,1,1,280,4,4,4,3,2
F,35,3,54,3,1,3,1,2
M,35,11,48,3,3,2,4,0
M,35,7,15,0,0,1,3,3
M,18,6,970,5,4,4,0,2
F,50,0,326,1,0,0,0,3
M,35,6,435,0,4,2,0,4
M,50,10,943,0,2,2,3,2
M,1,19,837,4,4,5,0,5
F,50,5,297,4,3,3,2,1
F,35,11,906,3,0,1,5,5
M,50,2,740,0,5,4,3,0
M,1,12,627,0,4,0,3,1
M,25,8,66,4,0,0,2,0
M,50,1,432,0,0,0,1,0
M,45,15,87,4,0,3,4,5
F,50,14,966,3,0,0,1,0
M,18,17,168,5,2,2,0,3
F,45,11,302,0,2,2,4,5
F,50,7,83,3,2,2,3,4
F,25,20,609,2,1,4,2,4
F,1,12,597,0,5,5,5,4
M,35,5,352,4,0,0,0,5
F,1,6,770,5,3,1,4,0
F,45,2,61,1,5,0,5,2
F,35,3,950,4,3,3,2,0
F,35,17,985,1,0,2,3,4
F,56,12,959,4,1,4,1,0
M,50,9,380,1,0,3,1,3
F,56,16,323,4,0,1,4,3
M,50,13,114,5,0,1,5,0
F,56,13,550,0,0,0,3,0
F,50,5,952,4,4,4,2,2
M,45,3,234,0,0,0,5,3
M,35,17,320,1,1,0,0,5
F,45,2,756,5,4,5,4,0
F,45,2,480,2,0,2,3,0
M,18,18,975,5,3,4,4,3
M,25,16,805,2,1,4,0,0
M,18,14,319,3,0,0,4,3
M,56,14,98,0,1,0,4,5
F,50,9,731,2,4,4,5,3
M,56,11,148,0,0,4,4,3
F,18,7,540,0,4,0,2,2
M,35,7,244,4,3,0,0,4
M,35,17,175,1,0,3,0,1
F,18,6,292,0,2,3,1,2
F,25,6,70,1,5,3,4,2
F,56,20,287,1,0,3,2,0
F,1,9,598,1,0,2,0,3
F,18,4,236,4,2,5,1,0
M,35,17,990,5,1,2,2,5
F,25,18,940,0,0,0,0,3
M,56,16,434,0,3,4,5,2
M,25,9,480,3,0,4,0,5
M,25,14,921,2,0,0,5,4
F,25,19,90,1,2,4,3,5
F,18,17,539,0,0,4,1,0
F,1,13,983,1,2,3,3,4
M,18,20,144,0,3,0,4,2
F,35,20,577,0,4,4,3,2
M,18,10,790,0,2,3,2,0
F,35,20,894,2,1,1,4,4
M,50,20,277,5,4,2,4,5
F,56,13,553,1,2,4,0,0
F,25,0,272,3,0,3,1,5
F,45,11,226,4,3,3,0,0
M,1,13,373,1,2,1,4,3
M,56,18,171,2,4,0,0,0
F,56,6,12,1,0,0,3,1
F,50,17,380,5,1,0,4,4
M,18,7,131,5,5,2,2,0
M,25,18,410,3,3,3,0,0
M,35,14,971,5,5,4,0,0
M,35,3,956,0,5,3,1,4
M,1,17,750,0,0,0,3,5
F,1,6,857,5,5,4,5,1
F,18,11,15,2,3,4,1,0
F,35,15,81,1,0,5,4,1
M,18,18,447,1,1,4,0,3
M,35,0,847,4,2,3,3,3
M,56,14,685,5,5,1,1,3
F,50,9,290,1,0,2,2,3
M,50,14,453,2,0,1,0,1
F,18,11,801,5,0,0,3,0
M,35,1,925,0,0,4,1,2
F,50,11,600,0,0,4,4,1
F,45,17,336,3,5,5,2,1
F,25,16,984,1,2,4,4,0
F,25,14,207,1,3,0,1,0
M,45,17,672,0,5,3,0,4
M,35,11,915,3,3,2,0,5
M,56,9,778,0,1,4,2,4
F,1,11,471,0,4,5,5,2
M,18,1,489,4,4,2,3,0
M,56,15,435,0,0,0,0,3
F,25,3,494,2,0,0,4,3
M,50,10,440,0,2,0,4,3
M,1,7,170,1,1,2,4,4
F,18,18,928,0,0,4,4,4
F,56,20,115,5,5,4,3,4
M,35,2,140,2,4,0,1,3
M,35,14,406,4,1,2,0,0
M,1,18,110,0,2,4,3,0
F,25,13,127,4,4,0,4,3
M,50,3,338,2,1,0,0,3
F,18,12,931,2,0,4,5,3
F,18,6,786,5,3,2,1,1
M,35,12,21,4,3,0,4,5
F,25,2,627,1,0,3,2,1
M,35,1,495,2,3,0,2,0
F,35,11,406,5,0,2,1,1
M,56,1,933,5,2,3,0,2
F,50,5,558,1,0,1,2,4
F,1,4,813,0,0,4,1,3
F,56,19,782,1,2,5,4,3
M,25,4,904,1,4,2,5,5
M,25,1,85,4,0,0,0,0
M,1,1,373,4,2,4,1,5
M,35,0,190,2,3,0,2,0
M,45,18,482,0,0,0,0,0
M,35,15,837,5,3,2,0,3
F,25,7,969,3,2,3,4,4
M,50,11,752,2,1,2,0,1
M,56,6,590,4,2,2,1,5
F,45,15,802,2,0,2,3,2
F,18,18,180,4,2,0,3,3
M,56,10,105,0,0,4,3,4
F,18,9,927,3,1,3,4,0
F,56,17,582,0,0,0,2,0
M,18,18,434,2,3,1,2,2
F,18,9,360,1,1,0,5,0
M,1,14,312,5,0,4,0,1
F,35,13,987,1,1,1,1,2
M,56,0,434,0,0,0,0,5
M,18,5,144,0,2,0,5,0
M,25,5,402,0,0,5,0,0
M,35,12,37,2,3,1,3,2
F,45,20,982,3,2,0,1,0
F,50,4,100,4,0,5,2,2
F,45,0,104,0,0,4,3,0
M,25,18,674,3,0,4,3,0
M,56,17,336,2,0,4,1,4
M,18,15,975,1,0,2,2,3
M,50,7,601,4,5,0,4,0
M,56,11,492,5,4,4,2,0
F,25,15,327,0,0,5,3,3
M,35,19,974,3,3,2,4,1
F,25,6,640,0,2,3,4,4
M,35,7,804,3,0,3,3,1
F,45,15,329,5,4,1,3,0
M,1,3,132,5,1,1,0,0
F,18,13,121,5,3,1,5,3
F,25,1,597,3,4,4,4,0
M,25,8,108,5,2,0,1,0
F,18,20,23,3,3,3,3,4
F,50,13,794,5,1,1,0,0
F,50,9,171,1,5,3,1,2
M,25,4,274,5,2,4,3,5
F,50,15,381,5,2,0,4,0
M,25,0,522,4,1,4,3,0
M,45,12,284,3,5,1,3,3
F,1,11,54,5,3,0,3,0
F,35,12,838,1,0,2,4,0
M,35,5,616,0,1,4,5,3
M,1,20,790,3,5,0,4,5
F,18,2,577,5,5,2,3,3
M,35,1,465,4,1,3,0,1
F,45,16,421,3,0,2,5,1
F,56,14,797,0,1,1,0,0
F,1,9,954,2,1,2,4,5
M,56,20,600,3,3,3,0,5
M,1,4,553,0,4,2,1,0
F,25,6,346,2,1,4,5,1
F,56,17,811,0,0,2,4,2
F,1,4,297,3,0,3,4,0
F,25,17,149,0,2,5,3,4
M,25,14,130,3,2,0,1,0
F,1,10,838,3,5,0,1,3
M,25,9,743,0,1,4,4,4
F,25,0,275,4,0,0,1,0
F,35,0,84,0,5,1,0,5
M,35,7,274,4,3,5,4,0
F,18,3,741,4,3,4,2,0
F,35,14,441,2,3,1,1,4
M,18,19,974,2,1,0,0,0
F,45,2,261,0,0,0,0,4
F,25,17,911,1,5,4,2,4
M,35,8,991,5,1,4,1,5
F,35,12,131,1,2,5,4,1
M,50,7,852,0,5,0,2,5
M,25,16,465,3,2,3,3,5
F,56,7,196,0,0,5,0,2
F,50,7,104,5,5,5,3,5
M,35,11,339,4,0,0,3,0
F,50,14,937,1,0,1,0,1
M,18,8,633,2,3,3,4,2
M,1,3,834,1,0,0,2,3
F,56,9,493,1,2,5,1,1
F,35,15,27,1,2,0,0,5
M,35,9,396,1,3,3,4,4
M,18,6,329,3,2,4,1,2
M,18,2,417,4,2,3,0,4
M,45,20,262,5,2,0,4,3
M,35,4,474,0,0,0,4,0
F,25,16,974,0,0,5,5,1
M,18,20,919,0,5,0,2,0
M,25,0,856,0,0,1,2,5
F,45,3,988,3,1,1,4,3
M,18,8,765,1,5,0,3,1
F,25,19,12,4,3,5,1,4
M,25,2,459,1,2,0,0,0
F,35,6,181,1,2,3,2,3
M,35,11,427,4,4,1,0,5
F,18,6,655,0,5,5,3,4
M,45,10,313,2,5,3,2,2
F,50,16,274,0,4,2,4,1
M,25,16,871,4,0,1,0,5
F,45,18,920,3,0,5,1,2
M,56,6,301,3,1,5,0,0
M,25,10,128,1,3,2,0,2
M,35,9,597,4,5,3,2,1
F,18,15,345,0,5,2,5,3
M,25,4,900,0,4,2,5,0
M,25,12,27,2,3,2,4,4
F,25,2,200,1,1,0,0,5
F,18,0,457,1,5,5,2,2
F,18,20,417,0,1,3,5,3
M,45,18,480,0,0,1,1,2
F,45,5,132,4,3,5,0,3
F,25,8,281,0,3,0,0,0
M,18,4,370,5,2,0,2,1
F,45,1,170,2,3,5,4,1
M,18,20,985,4,0,2,0,4
M,50,10,577,0,3,0,4,3
M,35,12,89,2,1,0,4,2
F,35,4,396,4,5,4,0,4
M,56,14,453,4,2,5,0,4
F,35,20,741,0,5,0,2,0
F,45,14,230,3,3,1,1,0
M,35,12,140,0,0,1,5,0
M,45,10,956,4,3,1,2,0
F,50,9,207,1,3,4,5,0
F,18,9,945,4,5,0,4,4
M,50,6,603,3,5,0,0,5
M,35,16,870,1,0,5,4,1
M,18,3,596,5,1,0,2,0
M,18,12,105,0,0,0,4,0
M,35,15,953,0,0,3,4,4
F,35,12,166,4,4,4,3,2
F,18,11,920,5,2,4,0,1
M,35,2,908,3,0,0,3,4
F,35,17,787,2,4,1,5,4
F,1,5,902,3,3,4,4,2
F,45,19,625,0,1,2,0,3
F,35,5,761,1,1,0,1,3
F,18,14,630,4,4,4,4,2
M,45,12,838,2,0,4,0,4
F,18,20,530,4,3,0,2,4
M,1,17,109,0,3,3,0,4
F,1,17,230,1,2,4,0,5
M,56,7,240,0,1,0,4,4
F,25,11,12,5,2,0,0,0
F,35,16,325,1,1,4,4,5
M,25,12,743,4,4,3,1,4
F,1,5,944,5,4,0,3,2
F,45,0,813,0,2,4,3,5
M,50,2,325,1,0,0,0,0
F,25,5,240,1,3,5,4,0
F,25,3,452,0,0,5,3,2
F,35,7,115,4,4,2,4,5
F,1,13,166,0,1,0,0,1
F,56,19,22,1,5,3,1,2
F,1,19,988,2,1,5,4,0
F,25,5,336,5,4,0,5,4
M,18,7,953,0,3,1,4,3
F,45,15,427,2,4,4,3,5
M,56,3,658,0,0,4,4,0
F,1,14,50,5,1,0,4,4
F,1,5,720,5,4,2,5,1
M,25,7,752,4,3,0,0,3
F,18,8,445,1,0,5,5,1
M,35,11,81,2,0,0,0,5
F,45,15,88,2,4,0,0,2
M,50,8,465,1,0,1,0,5
F,45,6,87,4,2,0,4,4
M,56,11,286,3,0,0,4,2
M,35,4,440,1,1,4,0,3
M,50,0,944,5,1,0,0,3
F,18,11,935,1,2,0,3,2
F,18,4,680,4,4,5,0,5
F,45,4,610,1,5,5,0,0
M,18,7,333,4,3,4,0,4
F,50,13,433,0,4,4,4,1
M,25,19,492,3,0,3,0,0
M,50,4,345,5,2,0,4,4
F,56,3,840,5,3,3,5,4
M,1,9,610,1,0,0,1,0
F,25,1,131,5,2,3,2,2
F,56,13,532,2,3,0,0,0
F,56,7,346,0,0,2,4,0
M,25,7,127,5,1,0,0,3
M,25,15,381,3,1,4,0,1
F,1,7,582,1,2,5,0,0
M,56,12,201,5,2,2,3,0
F,18,18,23,5,1,0,5,4
F,18,12,498,5,3,4,4,0
M,35,4,609,4,2,1,4,0
F,1,11,914,1,2,1,4,4
M,18,16,939,1,2,3,5,5
F,1,17,484,3,4,4,5,5
M,45,4,680,2,1,5,5,2
F,56,1,373,3,0,3,0,0
M,45,5,360,4,5,4,0,5
F,56,10,434,0,0,5,0,0
M,1,19,104,1,5,0,2,0
F,50,4,60,3,3,1,2,2
F,1,19,775,2,3,3,3,5
M,35,10,813,3,1,2,4,0
F,18,5,840,1,1,0,0,3
F,56,7,105,5,4,4,4,3
F,18,0,726,2,3,2,0,4
F,18,9,211,2,3,2,2,2
M,56,13,442,5,0,0,0,0
M,18,11,141,1,0,2,5,4
F,56,16,770,3,1,0,2,2
F,25,3,794,4,3,5,0,0
F,50,9,80,5,3,2,3,0
M,50,7,544,5,2,0,4,5
F,35,5,971,1,2,3,0,0
F,45,2,501,1,0,5,1,1
M,25,1,950,0,0,2,0,4
M,18,2,558,2,3,5,4,0
F,1,17,370,5,5,2,5,1
M,35,16,197,3,3,0,1,0
F,56,15,915,1,1,1,1,0
F,56,17,685,5,2,5,4,2
F,45,18,973,4,4,3,5,0
F,45,16,658,0,0,4,5,0
F,45,5,666,2,0,5,5,1
M,25,19,837,1,5,0,1,5
F,1,2,421,4,0,4,1,0
M,56,1,522,2,3,0,0,0
F,25,14,804,3,5,3,0,3
F,35,2,852,0,2,4,5,2
M,18,11,244,0,4,5,2,0
M,45,10,590,5,1,0,0,4
F,18,18,175,1,0,2,0,0
F,50,11,111,0,0,1,2,4
M,35,3,421,2,3,3,4,0
F,1,9,281,0,0,4,5,0
F,45,9,442,3,0,0,4,0
F,45,8,554,3,3,3,3,4
F,45,8,443,3,0,4,2,4
M,1,10,555,4,0,5,0,4
F,50,12,991,3,0,0,5,4
M,35,0,582,3,4,1,0,0
M,50,20,953,1,5,5,0,0
F,25,6,337,2,4,3,1,0
F,25,8,870,0,1,2,5,0
M,25,17,232,2,1,5,1,1
F,50,0,801,4,3,0,3,3
F,25,2,760,1,4,1,3,5
F,25,8,850,4,1,3,0,2
F,25,7,312,1,1,5,4,4
M,56,8,62,3,5,3,3,0
M,18,19,323,4,1,3,3,5
F,50,12,708,2,0,0,1,1
M,45,10,405,4,5,0,0,0
F,25,17,381,0,0,0,0,4
F,1,0,321,2,4,1,4,3
M,35,5,633,5,3,4,2,0
F,1,5,596,1,4,1,3,3
F,56,0,378,0,0,5,5,5
F,35,9,48,4,0,0,1,0
F,35,4,80,0,2,4,0,4
F,18,3,321,3,5,2,1,0
F,1,15,826,4,3,4,4,4
F,56,5,90,4,3,1,3,3
F,45,7,325,3,0,4,0,2
M,50,1,984,5,1,2,5,0
F,56,17,672,5,2,4,0,0
M,1,14,280,5,3,0,0,0
F,18,12,354,3,4,1,3,2
F,56,12,465,3,0,2,5,5
F,35,13,878,3,2,1,2,0
F,50,18,424,1,0,4,1,3
F,1,10,143,4,4,2,0,2
F,1,13,640,5,4,0,5,2
M,45,2,201,4,5,1,0,5
F,45,2,12,4,4,2,2,2
M,45,14,764,4,4,2,5,4
M,1,8,287,4,4,0,5,1
F,1,19,209,1,5,4,4,1
F,56,12,406,2,0,0,3,5
M,56,14,894,0,3,0,4,0
M,45,19,235,4,5,0,4,2
M,18,6,33,4,5,0,4,3
M,1,3,597,0,1,2,3,2
F,25,16,547,0,0,0,0,4
M,1,8,284,1,2,2,0,0
M,18,9,301,2,3,2,4,0
M,50,14,531,1,1,1,0,0
F,45,11,756,1,3,4,0,5
F,45,16,22,5,3,4,4,0
M,45,7,230,1,5,0,0,0
F,35,18,813,4,0,0,1,4
F,1,0,490,5,4,1,5,0
F,56,4,56,5,2,4,2,0
F,35,20,666,3,1,4,4,1
F,45,2,168,0,0,3,0,0
F,35,15,432,1,1,2,0,0
F,56,20,560,1,5,5,5,3
M,18,8,104,4,5,4,4,5
F,50,10,914,1,1,3,0,5
M,45,17,362,0,0,5,3,0
F,35,8,103,2,2,3,1,1
M,35,3,797,0,5,0,5,0
F,18,10,708,3,0,0,0,5
F,50,10,959,1,3,3,1,3
F,18,9,210,5,1,4,2,2
F,1,16,605,0,3,0,4,0
F,18,18,61,0,1,2,0,3
M,56,8,221,4,4,5,0,5
M,50,4,600,2,0,0,0,0
F,56,16,630,5,5,2,4,3
F,35,2,990,2,0,1,5,0
F,50,0,531,0,0,2,0,0
M,18,7,454,0,0,2,3,2
F,45,7,306,4,1,0,4,0
F,35,6,535,4,5,3,5,0
F,25,10,484,4,0,5,2,5
F,56,9,336,4,3,0,5,3
F,50,0,284,2,0,5,4,4
F,18,6,193,5,2,5,4,0
M,45,12,563,4,0,2,4,2
F,25,5,98,3,0,0,0,0
M,56,0,580,5,3,0,4,0
M,1,1,560,1,0,1,0,0
F,35,4,377,2,5,4,1,5
M,18,12,328,1,4,5,5,0
F,50,0,627,5,4,5,5,4
F,56,2,173,1,1,3,3,1
M,45,18,110,0,0,4,3,2
M,50,0,77,3,3,1,5,1
F,18,6,805,1,1,0,4,0
F,25,4,90,5,3,2,0,0
M,18,14,856,5,3,0,2,0
F,25,1,991,0,4,5,0,1
F,18,0,333,2,3,0,3,4
M,18,16,244,0,0,0,0,0
F,1,17,581,0,1,2,0,5
F,35,3,758,5,3,0,4,2
F,45,20,843,2,5,5,2,4
M,35,6,323,0,1,5,4,2
F,18,15,466,1,0,1,5,3
F,18,14,78,2,0,4,5,2
M,35,15,780,0,0,5,0,4
F,25,8,56,4,3,5,0,0
M,56,17,282,5,5,0,5,5
M,45,0,907,2,5,4,2,2
F,25,17,265,1,0,0,3,2
F,18,9,78,5,3,3,3,0
M,25,17,837,0,0,2,5,4
M,50,18,473,2,4,1,0,4
F,25,17,582,2,4,2,3,1
F,25,13,782,3,0,4,4,2
M,1,1,597,1,5,0,5,2
M,45,15,63,0,0,0,5,2
M,45,15,923,5,2,2,1,0
M,35,17,23,0,4,0,5,0
F,35,19,560,3,1,5,2,4
M,18,3,800,5,4,0,4,0
M,45,19,166,2,1,0,4,0
F,25,1,328,1,2,1,2,3
M,25,1,740,0,0,0,5,0
F,18,9,790,1,4,2,5,5
F,50,5,770,4,3,0,1,5
F,1,14,871,3,4,2,3,4
F,50,16,37,1,0,3,4,3
M,45,4,16,1,0,3,5,2
F,45,14,947,0,5,4,0,4
F,45,17,303,1,1,2,1,5
F,45,1,378,4,3,3,5,3
F,35,20,200,0,0,3,1,4
F,35,15,325,4,5,2,4,4
