Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,1,14,544,5,0,0,2,1
M,45,10,833,3,1,5,3,4
M,18,13,45,5,4,5,0,2
F,50,5,930,0,4,1,3,3
F,35,14,750,0,2,0,4,0
M,1,10,337,4,0,0,0,0
M,1,3,120,0,0,0,5,1
M,56,4,914,0,3,3,0,2
F,25,18,830,2,3,0,4,5
M,18,11,465,5,0,0,2,0
M,25,3,847,3,2,2,3,0
M,45,6,778,3,3,4,4,0
F,18,14,674,3,4,3,0,3
M,56,1,373,1,3,2,3,5
M,18,19,965,0,0,0,0,0
F,18,15,15,1,2,0,3,0
F,1,9,527,4,5,0,0,1
M,50,17,622,5,0,0,4,2
F,18,1,939,0,5,4,0,0
M,45,10,857,0,0,1,0,4
F,25,11,782,0,5,2,4,0
F,18,18,923,0,4,0,0,0
F,18,13,80,2,2,0,0,2
M,45,15,555,0,2,1,4,0
F,45,3,98,3,4,1,5,5
F,25,11,105,0,0,1,3,0
F,35,20,497,0,2,1,3,5
F,18,19,181,0,2,0,5,0
F,25,17,201,1,3,3,4,1
M,1,1,966,5,0,0,0,3
F,25,7,847,4,5,0,3,0
F,50,1,674,0,5,0,4,5
F,50,19,140,0,5,0,0,2
M,25,2,146,4,4,0,5,0
M,50,11,157,0,3,0,0,3
F,25,16,830,0,3,0,0,1
M,1,6,446,0,4,2,4,1
M,25,19,740,5,4,0,4,0
F,35,3,279,0,0,1,0,1
F,45,4,338,0,3,3,3,0
M,18,8,161,0,0,1,3,1
M,25,3,417,0,2,0,4,5
F,1,4,535,0,5,3,4,1
M,50,6,123,1,3,2,1,1
M,1,19,345,4,1,0,4,0
M,25,4,200,3,3,0,1,0
M,18,2,157,2,5,0,3,2
M,35,4,534,0,4,3,5,0
F,25,20,104,4,4,3,0,5
M,25,19,916,1,4,1,1,4
F,56,18,603,3,3,4,5,0
M,45,1,907,0,0,0,5,0
M,50,10,797,0,0,2,5,3
M,35,18,943,0,2,0,4,1
F,56,15,950,5,4,0,2,1
F,50,4,329,0,0,0,5,0
F,18,9,554,0,1,4,3,0
M,25,12,937,0,0,0,3,0
M,18,7,458,4,4,0,4,5
F,25,16,262,0,0,0,3,0
F,56,5,136,5,3,0,0,0
F,50,14,108,5,0,0,4,0
F,1,7,190,0,2,3,0,0
M,18,10,178,4,0,0,0,3
F,18,5,378,0,1,0,4,2
F,25,8,685,0,1,0,1,3
M,1,15,484,0,1,4,0,2
F,35,0,173,0,4,2,0,0
F,56,7,371,2,0,5,4,2
M,35,15,940,4,1,4,3,4
F,18,8,674,4,2,3,1,0
F,18,12,930,2,4,3,2,4
M,18,7,194,0,2,2,3,4
M,25,3,226,4,1,1,3,0
M,25,14,453,5,0,0,3,0
M,25,14,758,4,2,0,0,4
M,56,14,894,0,5,1,5,2
F,25,1,222,0,1,5,0,4
F,50,4,488,5,2,5,0,4
F,50,16,307,0,0,0,0,0
F,18,15,149,0,4,1,4,0
F,1,6,811,2,4,3,1,0
M,35,9,210,0,0,0,4,2
F,1,10,360,0,5,0,0,3
M,35,5,972,0,2,0,5,3
F,50,7,830,3,4,1,4,0
M,25,9,498,0,4,0,3,0
M,1,4,66,1,0,1,0,3
M,1,6,290,5,1,1,1,0
F,35,1,447,0,0,0,3,5
F,45,8,465,3,2,0,0,2
M,1,6,778,0,3,4,3,4
M,1,7,972,3,0,0,0,2
M,35,9,45,1,4,0,5,4
F,1,14,132,0,3,0,3,4
M,1,15,83,0,2,3,4,0
F,35,17,701,5,4,3,3,3
F,18,17,875,0,3,0,5,4
F,25,14,221,0,0,0,1,3
M,45,2,490,2,4,5,1,1
M,50,10,123,4,3,2,4,2
M,18,9,537,0,0,0,4,4
M,25,17,616,0,0,0,3,2
M,25,16,730,5,2,1,4,2
M,50,6,708,3,4,4,4,3
M,1,18,265,1,0,1,3,1
F,56,19,286,0,4,0,1,0
F,1,19,244,0,1,0,0,0
F,18,12,327,1,4,0,4,0
M,50,5,181,0,4,3,2,4
F,18,2,681,0,5,2,5,3
M,18,10,532,4,0,4,0,0
M,56,17,434,0,5,0,4,1
F,18,1,992,5,5,0,0,0
F,25,15,584,0,5,2,3,4
F,56,15,109,5,5,3,5,4
F,18,12,314,0,4,3,1,0
F,35,0,590,1,0,0,3,0
M,56,15,16,0,0,2,0,0
M,25,8,836,0,5,0,3,2
F,1,14,735,1,3,3,0,4
F,35,19,309,0,2,0,3,0
F,50,14,144,0,1,0,0,0
F,18,2,830,0,3,0,4,5
F,25,8,531,0,4,1,0,3
F,18,11,31,2,4,5,5,0
F,50,5,871,0,0,4,3,4
F,1,9,282,0,0,2,0,2
M,45,6,481,2,5,0,5,4
F,45,20,483,4,0,3,3,2
F,1,9,782,4,4,2,3,0
M,18,3,303,0,3,0,3,0
M,50,5,906,0,1,1,2,4
F,1,4,437,5,3,1,0,4
M,50,4,641,0,0,0,0,0
F,18,18,847,2,3,0,1,5
F,25,8,935,3,0,0,4,1
M,56,0,760,3,0,0,4,0
M,45,15,772,0,4,0,0,4
M,25,12,131,0,0,3,0,1
M,56,14,550,0,4,2,2,2
F,35,4,761,0,0,4,3,2
M,35,8,12,4,3,0,0,0
M,50,16,681,2,0,1,4,0
M,18,9,48,0,3,0,3,0
F,45,12,563,0,3,0,1,2
F,1,17,114,4,3,0,2,2
F,1,14,741,2,0,4,3,0
F,50,16,208,2,4,0,0,2
M,1,1,339,0,3,0,4,3
F,45,16,988,1,1,1,1,5
M,25,19,132,4,0,0,4,1
F,50,10,148,2,0,4,1,0
F,25,20,452,1,5,1,1,0
F,25,16,780,1,1,5,2,2
F,35,8,146,5,5,0,0,2
M,1,16,730,0,3,0,0,0
F,18,15,146,5,4,0,0,0
M,25,12,197,4,0,2,3,5
F,1,8,15,5,4,1,4,0
M,35,3,954,1,5,0,4,5
F,25,13,735,0,0,0,2,0
M,45,4,417,2,1,1,3,5
F,50,8,935,3,0,5,3,2
F,18,19,537,0,0,0,2,5
F,56,0,378,0,5,4,4,3
M,25,6,486,0,4,0,4,4
M,50,20,482,1,2,5,3,0
F,35,12,41,0,0,5,0,1
F,1,20,312,0,4,1,0,5
M,35,16,674,1,5,0,0,0
F,1,20,937,0,0,1,4,0
M,1,13,984,0,3,2,3,0
M,25,4,6,5,3,3,5,4
M,18,12,334,0,3,3,0,4
M,35,7,987,3,2,4,3,2
F,25,17,983,0,0,0,5,0
M,25,5,402,3,4,3,0,1
F,35,7,731,0,4,0,3,2
F,18,16,800,0,2,0,0,0
M,1,13,471,0,3,0,1,4
F,50,10,74,0,3,0,5,4
F,35,4,105,0,0,0,5,3
M,50,0,524,0,0,0,0,0
F,56,12,799,3,2,0,0,4
F,50,13,488,5,4,0,0,0
M,25,18,750,0,0,3,1,0
M,50,11,286,3,5,3,0,0
F,50,4,442,1,1,0,0,0
F,35,17,294,0,0,0,5,5
F,18,4,457,1,3,4,5,3
F,56,2,84,2,1,3,4,4
M,1,9,797,1,0,0,3,5
F,1,9,6,0,3,0,0,0
F,18,20,537,0,0,0,5,5
F,1,13,840,4,0,1,0,0
M,45,1,735,5,4,0,5,5
M,25,2,743,0,4,2,5,1
F,45,4,459,1,2,0,4,2
F,18,0,836,0,0,0,0,4
M,56,0,741,1,4,2,5,0
M,35,3,371,1,1,4,1,2
F,18,13,223,4,3,3,1,3
M,35,1,900,1,0,0,4,0
M,56,3,975,3,4,1,5,2
F,18,13,773,3,3,5,0,0
M,1,14,993,1,3,2,5,0
M,35,10,109,0,3,3,4,0
F,56,19,982,1,0,1,1,5
F,25,13,727,0,4,0,4,2
F,25,9,286,5,3,0,1,0
M,35,7,74,0,3,0,3,0
F,25,6,198,0,5,1,0,2
M,50,17,434,0,0,1,3,2
F,50,13,232,0,0,2,5,2
F,25,13,972,1,3,0,5,0
M,1,7,303,0,4,1,0,1
M,50,5,681,4,3,2,0,0
F,50,2,904,4,3,0,4,5
M,35,6,920,0,3,3,4,2
M,56,4,345,0,0,0,1,0
M,50,6,987,0,4,0,0,2
M,25,1,532,3,4,0,5,2
M,1,19,547,3,3,1,4,0
F,50,13,672,2,5,1,3,4
M,35,3,339,0,0,0,5,0
M,25,1,313,2,2,0,3,1
F,18,0,194,1,2,3,4,3
M,1,14,532,2,0,1,4,3
F,50,1,382,1,0,0,0,4
F,56,1,346,4,3,3,4,2
F,25,9,157,3,2,5,0,1
M,25,1,314,3,0,0,0,0
M,56,13,953,0,3,1,0,4
M,45,4,935,4,2,0,3,0
M,25,12,770,3,0,1,5,0
M,35,19,760,3,4,3,1,1
M,50,16,327,3,0,5,4,0
M,1,6,201,0,3,0,4,0
M,35,1,463,2,4,3,3,1
F,35,20,462,0,2,3,3,4
F,35,8,280,1,3,3,2,1
M,50,13,431,0,2,0,1,0
F,35,12,152,0,0,0,1,2
F,50,1,282,1,0,0,0,1
F,50,4,830,3,0,2,3,0
F,35,10,379,1,1,3,4,0
M,35,15,244,2,0,2,5,2
F,1,15,380,2,3,3,1,0
F,18,6,435,3,1,2,3,4
M,35,12,77,5,5,0,3,4
M,35,20,314,5,0,3,5,4
F,18,6,286,0,0,1,4,4
M,50,20,685,5,0,1,0,1
F,18,9,498,1,0,0,0,5
M,25,4,502,0,2,1,3,4
M,1,19,234,1,2,3,1,0
F,1,17,272,0,2,3,0,3
F,18,2,912,5,4,4,4,0
F,25,16,279,2,4,2,0,2
F,56,16,131,0,1,0,0,0
M,50,10,294,0,1,0,1,5
M,50,1,436,0,4,0,0,2
M,35,6,191,5,5,0,0,4
M,45,10,531,4,2,2,0,5
M,56,11,991,0,0,0,0,5
F,1,4,560,2,0,5,2,0
M,1,10,777,0,5,5,0,0
F,56,5,100,0,1,0,4,0
F,25,3,230,3,4,0,4,2
F,1,1,144,5,0,3,2,0
M,50,5,904,1,3,0,0,2
M,50,1,320,0,4,2,5,4
M,25,6,987,0,3,2,1,0
M,25,17,323,1,2,0,0,0
M,25,1,498,0,2,3,2,0
M,56,5,279,4,4,0,0,0
F,25,20,330,5,0,3,5,0
M,25,6,992,3,0,0,4,4
F,25,8,560,4,2,3,3,4
M,25,7,323,1,0,0,0,0
M,25,18,13,4,0,2,0,0
M,35,3,314,0,5,0,3,0
M,1,5,330,0,0,3,1,0
F,50,3,672,0,0,0,3,4
M,45,3,303,3,2,0,1,0
M,18,9,349,0,4,0,0,3
M,50,1,735,0,0,0,0,2
F,1,5,489,1,5,2,4,4
F,25,16,165,0,0,0,0,0
M,25,10,465,0,1,0,3,0
M,25,5,261,1,1,3,3,5
M,18,18,320,0,0,0,0,1
M,1,3,442,0,2,0,2,0
F,56,3,919,3,5,0,3,0
M,25,17,527,5,1,4,1,1
M,45,10,445,0,3,0,1,2
M,1,20,928,1,0,1,1,0
M,35,0,534,0,0,3,0,2
M,25,13,146,5,5,4,5,0
F,18,6,314,5,2,2,0,0
M,35,9,430,0,3,2,2,2
M,1,9,701,5,0,3,0,5
F,50,5,312,0,3,1,1,0
M,18,0,196,0,2,0,2,0
F,18,1,442,0,3,3,1,0
M,1,17,165,3,4,4,4,5
F,1,17,37,0,0,2,2,0
M,50,17,465,5,5,4,5,2
M,18,20,80,5,3,0,3,3
M,50,18,471,0,0,5,3,0
M,45,6,777,4,1,4,0,0
F,25,14,152,4,0,1,2,3
M,35,15,804,1,4,1,3,5
F,50,9,6,1,3,3,0,5
F,1,18,312,0,5,2,0,4
F,50,6,928,0,5,3,1,2
F,35,9,557,0,4,0,5,0
F,18,11,480,1,4,2,0,4
M,35,0,178,0,0,3,0,0
M,1,16,18,0,2,1,3,5
M,50,14,131,3,2,2,0,0
F,25,1,735,1,4,0,0,0
F,18,2,488,1,0,0,3,4
M,35,2,157,5,5,5,3,0
M,18,14,501,0,0,0,5,0
F,1,5,50,4,3,3,0,5
M,35,16,804,0,0,2,1,2
F,56,15,105,0,2,0,3,0
M,18,5,672,1,2,2,0,0
M,18,7,731,2,0,0,2,3
M,50,20,740,4,1,4,3,4
F,25,9,482,1,3,5,4,0
F,45,11,113,4,1,0,4,2
M,18,6,6,0,4,2,5,2
F,18,0,981,0,3,3,0,2
M,25,9,446,5,3,5,3,3
M,18,9,450,5,4,4,5,3
F,35,5,290,0,2,4,0,5
M,35,8,358,1,0,4,0,4
M,50,6,40,1,0,0,5,0
M,35,20,920,0,1,2,1,2
F,1,2,912,0,3,5,0,5
F,56,11,88,2,3,5,5,1
M,35,9,535,3,0,0,5,0
M,50,2,334,4,1,0,3,2
M,50,16,358,1,4,2,2,0
F,35,7,108,3,3,1,5,5
M,56,17,358,1,4,0,0,0
F,1,17,319,0,2,2,1,0
F,45,19,708,0,3,0,0,0
F,18,19,231,1,0,0,0,0
M,35,4,547,3,0,5,0,1
F,35,12,427,5,5,0,3,0
F,35,13,947,1,5,3,5,2
M,18,2,170,2,4,1,4,1
F,50,6,630,4,1,0,0,0
M,25,19,442,1,1,5,4,1
M,45,19,157,3,0,3,1,2
F,50,5,352,0,0,0,2,0
M,45,9,173,4,4,3,5,4
M,35,15,551,3,0,4,5,0
M,56,14,804,5,3,0,2,0
F,45,4,211,4,3,0,4,1
F,18,9,598,0,2,2,0,3
M,18,1,402,2,5,0,3,2
F,50,9,942,0,3,2,3,1
M,50,7,282,0,0,5,3,0
M,50,9,354,0,2,2,3,4
M,1,20,891,0,0,3,2,3
M,35,8,104,0,0,0,0,0
M,50,2,273,0,0,2,3,0
F,35,17,462,5,0,0,0,0
M,1,1,836,0,2,1,0,0
F,45,3,787,0,1,2,0,2
M,1,10,372,5,0,0,4,3
M,18,0,297,1,1,3,3,5
F,56,14,641,5,3,3,5,0
F,18,13,524,0,0,2,0,0
F,35,9,41,1,5,0,2,1
M,1,15,993,1,5,0,3,2
M,18,6,744,2,2,0,3,5
F,35,10,190,0,3,4,3,2
M,50,0,980,5,0,0,0,5
M,1,20,152,1,0,0,0,2
F,25,11,549,5,4,0,0,2
F,1,17,708,0,0,0,4,0
F,25,8,314,5,0,0,5,1
F,35,8,787,0,1,0,3,0
M,18,4,856,0,4,4,4,5
F,18,7,571,3,1,3,3,4
F,1,13,98,5,3,1,5,1
F,35,19,105,2,3,3,0,3
M,25,14,69,2,4,1,0,2
F,35,16,532,1,4,0,5,4
M,25,7,118,1,1,0,3,2
F,25,20,482,1,0,5,4,2
F,18,14,54,1,0,0,3,0
F,35,6,27,3,3,0,3,0
M,56,5,558,1,5,3,1,0
M,56,10,285,0,0,3,4,2
F,50,2,857,4,5,0,3,3
F,45,6,532,3,0,2,3,4
M,50,19,652,4,0,4,2,0
M,45,10,131,0,0,3,3,0
M,35,19,245,4,4,0,5,0
F,50,16,282,0,0,1,1,2
F,18,3,853,5,2,3,1,2
M,25,5,279,0,0,0,0,5
M,1,3,900,0,3,4,4,5
M,25,1,790,4,4,2,0,0
M,50,20,234,1,0,0,3,3
M,45,9,446,2,3,0,3,3
F,45,12,381,0,0,4,4,4
F,25,17,194,5,3,0,5,0
M,50,3,286,5,4,0,2,4
F,50,18,756,0,0,1,0,0
M,56,6,943,5,4,3,5,1
M,56,10,234,1,0,3,4,1
M,35,7,146,0,3,0,0,3
F,25,13,81,0,3,0,4,1
M,18,10,65,0,0,2,5,5
M,25,0,320,5,1,0,4,3
M,18,5,902,1,0,4,4,2
M,1,3,314,0,0,0,0,0
M,1,10,990,0,3,2,0,0
F,18,7,104,0,3,3,2,4
F,25,18,730,5,0,0,4,0
M,25,17,149,1,5,0,0,1
M,1,1,16,3,0,0,3,3
M,18,6,446,3,3,0,2,2
M,25,3,282,2,0,1,0,5
M,35,11,735,0,3,1,4,2
F,56,7,131,0,3,1,4,5
F,35,20,462,0,2,0,0,1
M,1,20,240,3,4,1,5,2
M,35,2,917,0,2,2,5,5
F,18,9,446,4,0,0,4,4
M,50,16,497,5,3,4,0,0
M,18,18,492,0,3,3,5,3
M,1,14,870,0,0,0,5,1
F,18,12,902,0,5,3,4,1
F,18,11,20,4,3,4,5,4
M,35,2,110,3,2,1,0,0
M,45,14,372,1,0,0,1,0
F,56,14,303,0,0,0,0,0
F,25,8,935,5,3,0,2,1
M,50,1,465,1,4,0,4,2
M,25,7,26,1,2,0,5,4
F,25,9,244,3,5,3,4,0
M,25,11,146,0,4,0,4,2
M,25,5,805,0,4,0,1,5
F,35,19,23,0,0,4,2,0
M,25,8,377,5,0,1,4,0
F,45,7,273,4,0,1,4,4
M,35,10,111,0,3,4,1,4
M,1,7,152,1,0,0,2,1
F,18,12,273,0,5,0,0,4
M,50,8,613,5,0,3,5,5
M,50,3,905,0,3,0,5,5
M,25,17,165,5,3,0,0,4
M,35,4,143,0,0,4,1,4
M,25,12,81,0,0,1,4,0
M,56,12,30,0,5,0,1,0
F,35,4,168,0,4,0,5,2
F,1,1,279,0,1,5,4,2
F,1,7,442,0,0,0,5,0
F,35,4,103,0,4,4,1,1
F,35,12,532,2,0,3,0,5
F,1,8,370,0,1,3,3,1
M,50,18,435,0,4,0,0,4
M,1,2,89,5,3,0,1,3
M,25,20,370,0,1,0,0,2
M,45,14,603,1,0,4,4,3
F,18,13,799,0,0,2,4,0
F,25,17,582,1,3,1,0,4
M,1,20,524,0,1,3,0,4
M,1,3,88,5,3,0,2,0
F,50,13,465,4,0,1,4,5
F,1,10,89,0,0,2,0,5
F,1,0,778,5,3,3,1,0
M,50,10,432,0,5,0,4,2
F,25,15,735,0,3,0,1,0
F,18,5,79,0,0,1,3,3
M,18,7,209,0,1,0,4,5
M,50,8,802,5,3,3,2,0
F,50,7,220,0,3,0,2,2
F,1,18,285,4,0,4,5,5
F,1,17,430,0,5,0,0,0
M,1,19,362,3,3,2,3,2
M,35,10,120,1,0,0,2,0
F,18,9,720,0,5,0,0,2
F,35,1,89,0,4,0,2,2
F,18,1,128,3,0,1,2,2
M,50,0,744,4,4,0,4,0
F,18,1,523,0,0,3,4,0
F,25,15,83,1,4,0,0,3
F,50,3,923,3,0,0,3,0
M,25,6,173,0,0,3,4,5
F,18,6,103,0,4,0,0,5
F,35,8,525,3,2,1,5,0
M,25,20,967,2,2,1,4,2
M,50,1,857,0,5,0,0,0
F,50,5,609,0,0,1,0,0
F,50,1,502,4,1,4,5,0
F,45,18,6,0,1,2,0,2
F,18,10,726,1,5,1,4,2
F,25,11,377,0,1,0,3,0
M,56,11,525,4,3,0,1,0
M,45,17,181,4,2,0,3,5
F,35,16,144,0,2,5,5,2
M,45,14,98,4,0,0,0,4
M,35,15,230,0,0,0,3,1
F,50,10,681,0,2,0,0,0
F,1,4,230,2,3,0,1,1
M,45,1,74,0,5,0,3,5
F,25,7,603,2,0,0,4,0
M,18,3,843,1,1,0,4,5
F,56,1,820,0,4,0,5,3
M,50,18,914,5,4,5,0,4
F,56,17,956,3,0,0,0,1
M,18,5,64,0,4,0,3,4
F,1,10,797,5,5,1,5,3
F,35,2,534,0,0,3,2,0
F,35,17,441,0,0,4,5,3
M,35,14,891,3,4,0,4,1
F,18,1,987,0,1,0,2,1
F,45,5,598,0,1,1,5,5
M,1,17,764,3,4,0,2,0
F,18,10,178,0,5,1,0,0
F,1,6,917,0,3,3,3,2
F,18,17,622,0,1,3,5,2
F,25,4,941,4,2,2,4,4
F,35,6,201,3,4,1,0,5
F,25,14,120,0,3,0,5,2
F,50,5,180,0,1,0,1,4
F,35,17,997,4,4,0,5,3
F,50,15,924,1,0,5,0,0
F,18,4,501,5,3,3,3,3
F,1,8,610,1,4,0,5,0
M,56,7,957,4,0,0,2,4
F,35,12,221,0,4,1,4,2
F,25,17,943,2,0,1,1,4
F,25,5,931,1,5,1,4,4
F,1,10,113,4,0,0,5,0
M,25,5,796,5,1,2,1,0
F,50,7,700,3,2,2,4,3
F,50,18,131,5,3,0,0,2
M,56,13,122,1,5,0,4,3
F,45,6,523,0,0,0,5,0
M,25,19,523,4,4,0,0,1
M,50,7,354,5,5,0,1,2
M,45,7,600,0,1,0,3,2
M,1,13,700,0,5,3,2,0
F,18,9,173,2,0,0,0,0
F,50,16,10,4,4,3,3,3
M,1,11,802,2,3,3,4,4
F,56,10,209,0,4,5,2,5
M,18,19,782,2,4,2,3,0
M,50,17,549,1,4,0,3,0
M,56,9,175,5,0,0,0,0
M,18,16,902,5,5,3,3,0
M,50,13,402,5,0,0,5,0
F,1,2,735,4,3,0,3,3
M,18,8,775,2,5,0,1,5
M,45,4,782,0,1,5,4,0
F,35,6,993,0,4,0,0,3
F,1,2,208,5,0,0,0,0
M,1,20,826,4,3,3,5,3
M,50,16,534,3,1,1,0,2
M,35,6,144,2,3,0,3,1
M,25,16,539,0,0,4,0,0
F,25,14,128,0,4,2,2,0
M,25,17,98,5,0,0,5,0
M,18,12,603,0,4,0,2,5
F,56,2,610,4,1,2,0,0
M,45,14,473,1,4,0,5,0
F,1,9,245,2,2,0,4,4
F,1,15,606,5,0,0,0,0
F,35,5,110,1,0,0,3,0
F,56,11,878,5,4,0,3,0
F,35,14,194,3,0,4,5,4
M,35,17,108,0,3,1,2,2
F,25,17,920,4,0,0,0,3
F,25,14,560,0,4,0,0,1
M,1,6,778,1,3,0,1,2
F,56,7,462,3,0,0,5,5
M,18,6,45,3,2,0,1,5
M,35,19,581,0,5,3,0,2
F,35,7,616,0,4,2,5,5
M,45,8,262,0,3,0,3,5
F,35,18,212,5,0,3,4,0
M,25,9,274,0,3,4,4,3
M,18,13,314,0,3,0,3,2
M,50,12,42,1,4,0,4,0
M,18,19,972,3,0,3,4,1
F,50,10,612,4,1,1,0,4
M,50,3,603,0,5,5,4,5
M,1,7,539,0,3,0,3,1
M,35,2,175,5,5,1,4,0
M,56,14,914,5,4,0,2,0
M,1,5,780,0,0,0,4,2
M,1,18,765,4,0,1,5,0
F,50,5,396,0,0,0,0,4
M,1,6,623,1,2,0,5,2
F,56,7,123,0,3,4,1,3
F,50,11,904,0,5,3,3,4
F,1,18,982,3,0,0,0,2
F,1,14,558,4,4,0,5,5
F,50,15,954,5,4,0,4,2
F,35,2,524,0,0,2,4,0
M,35,16,730,0,4,2,5,0
F,1,16,65,5,3,1,5,5
M,35,6,462,0,0,0,5,2
F,35,20,104,0,2,0,4,4
M,25,7,708,0,2,5,3,1
M,56,18,618,3,5,0,3,2
M,1,12,337,3,3,1,3,4
F,18,14,486,1,5,1,0,0
F,1,11,911,0,4,0,3,0
M,45,17,894,0,4,0,4,5
M,50,19,655,4,1,0,4,2
F,18,8,970,0,5,2,1,2
M,56,20,105,5,2,0,5,0
M,25,13,891,4,0,0,0,4
M,25,2,988,0,4,0,3,5
F,50,13,919,0,0,4,0,4
M,1,4,314,2,3,2,3,5
M,18,2,118,0,0,3,2,0
F,25,15,191,0,4,0,4,5
M,18,3,108,4,0,3,5,0
F,25,6,530,0,1,2,5,5
M,1,4,234,4,3,2,4,4
F,56,10,974,5,5,0,4,1
M,18,6,196,0,5,3,2,0
M,45,18,836,0,3,0,2,3
F,35,18,743,5,4,0,3,0
F,35,5,600,0,3,0,4,1
F,18,16,80,4,0,2,3,2
F,18,19,966,1,2,3,1,1
M,25,4,481,0,3,2,5,0
M,18,1,765,4,0,3,4,2
M,1,18,597,4,1,1,4,5
M,1,19,41,4,3,4,0,2
M,25,6,301,0,3,5,4,4
M,18,15,804,2,3,0,4,2
F,50,18,148,5,5,0,4,2
F,45,3,830,0,2,0,5,3
F,45,16,334,3,3,0,2,2
M,18,10,735,1,2,2,0,0
M,25,17,921,0,3,2,4,0
F,1,8,465,0,3,4,3,0
M,35,1,990,5,0,1,4,3
M,45,18,681,0,5,3,4,0
F,35,6,194,0,2,1,0,0
F,25,4,88,0,0,0,4,2
F,1,19,452,1,2,0,0,2
F,50,16,811,0,0,5,0,4
M,25,15,461,0,0,0,3,0
F,25,10,605,0,2,3,0,0
F,56,7,98,5,4,0,0,0
M,18,3,986,0,0,4,4,1
M,35,19,244,0,0,1,0,0
F,18,2,290,5,3,1,0,0
M,18,11,652,1,3,1,3,3
F,35,13,115,4,0,1,4,3
F,1,19,435,0,4,0,4,1
M,25,5,764,4,4,2,0,1
M,45,19,81,0,0,1,0,0
M,35,18,951,4,1,0,1,0
F,1,3,206,0,0,0,0,1
M,35,3,127,0,0,0,0,0
M,35,9,110,1,5,0,3,2
M,18,15,625,5,0,3,3,2
M,35,2,113,0,0,0,1,0
F,50,2,977,5,2,0,3,2
F,18,1,244,5,4,1,0,0
F,1,15,79,0,0,1,1,5
M,45,3,224,3,5,5,2,2
F,18,1,333,0,4,0,5,0
M,35,16,474,3,1,0,1,2
M,18,2,279,0,3,0,4,0
M,45,5,337,4,4,0,3,3
F,1,11,282,0,0,2,5,0
M,18,19,290,3,1,0,0,0
M,18,4,462,4,0,1,5,2
M,18,9,606,3,1,3,0,0
F,45,14,21,3,5,0,4,0
F,1,8,743,1,0,3,0,0
M,18,12,371,1,1,5,3,4
M,25,19,27,0,3,2,2,2
F,35,8,337,2,2,0,0,0
M,45,7,947,2,2,1,4,0
M,18,2,555,2,4,0,0,0
F,1,6,987,0,0,0,4,1
F,35,6,744,3,4,0,3,5
F,18,20,991,4,2,1,0,0
F,1,17,424,1,5,0,3,1
M,45,12,949,2,4,0,0,2
F,35,19,325,0,4,4,3,5
F,35,10,803,1,0,0,2,3
M,50,15,916,2,4,0,3,0
M,1,8,194,2,1,0,5,4
F,35,0,787,4,5,0,3,0
M,35,4,115,0,0,4,0,1
M,18,8,168,5,0,1,0,2
F,25,16,194,1,1,1,0,0
F,1,16,88,1,0,0,2,4
F,1,17,319,0,5,2,4,3
M,35,19,910,0,3,3,0,2
F,18,1,953,4,3,3,3,1
M,1,9,70,4,2,0,3,1
F,56,17,871,1,3,0,3,5
F,25,9,485,4,4,3,3,5
F,25,19,970,0,2,0,5,5
