M,25,0,12,0,0,0,0,4,0,4,4,2,0,0,0,3,0,0,3,3,0,3,3,1,2,5,0
M,45,9,811,0,3,0,0,0,3,1,4,0,0,0,0,0,5,0,2,5,0,0,3,0,5,2,0
F,35,0,48,0,1,0,0,3,1,1,2,1,0,5,0,0,0,0,0,0,5,4,0,0,0,3,1
F,50,4,297,1,3,2,2,5,4,1,1,0,2,2,2,4,1,4,1,4,2,2,4,5,2,0,2
F,50,17,446,1,4,3,1,5,2,4,4,0,0,0,0,3,0,0,0,1,4,0,5,0,1,1,4
M,45,9,811,0,3,0,0,0,3,1,4,0,0,0,0,0,5,0,2,5,0,0,3,0,5,2,0
F,35,17,803,0,0,3,0,0,0,5,0,0,1,2,0,0,3,1,5,4,4,0,0,0,3,1,1
F,25,14,957,2,4,1,4,0,5,4,1,5,2,1,1,1,3,2,4,2,0,0,4,0,1,4,0
M,50,18,275,1,0,1,4,0,0,5,0,0,0,0,0,4,4,2,0,0,0,3,0,1,0,5,0
M,35,7,986,4,4,5,3,5,5,4,1,0,3,5,4,3,3,3,0,2,3,0,0,2,4,5,4
F,25,16,230,0,3,0,0,2,5,4,0,0,0,0,2,3,0,4,0,0,0,4,4,1,2,1,0
F,25,16,6,1,0,0,4,3,0,4,3,0,0,0,1,3,5,0,2,1,0,0,0,0,0,0,1
M,45,9,811,0,3,0,0,0,3,1,4,0,0,0,0,0,5,0,2,5,0,0,3,0,5,2,0
M,45,17,115,3,0,0,0,3,0,4,0,0,0,5,0,3,0,3,4,0,3,0,1,1,2,3,0
F,25,15,152,0,1,0,0,0,4,5,5,3,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0
F,56,5,115,0,4,5,0,5,0,4,2,0,5,3,0,2,0,0,0,1,2,0,0,1,2,5,2
M,56,15,934,3,0,2,2,0,3,2,1,0,0,5,2,3,1,0,3,0,4,1,0,0,4,3,1
M,1,4,142,2,0,4,4,5,0,5,5,0,0,0,3,0,5,1,0,0,0,0,3,5,1,3,0
M,1,4,142,2,0,4,4,5,0,5,5,0,0,0,3,0,5,1,0,0,0,0,3,5,1,3,0
M,45,17,584,0,1,0,0,0,1,5,0,5,0,0,0,1,1,0,0,2,4,1,0,2,3,4,0
M,1,9,740,1,1,5,0,1,2,0,0,0,1,5,5,4,0,0,4,5,4,2,4,1,1,1,4
M,45,8,847,2,0,0,4,0,0,0,4,4,0,0,5,0,2,5,1,1,0,0,0,1,0,1,0
M,35,11,983,1,0,2,2,0,5,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,1,5,0
F,1,12,950,0,0,0,0,4,2,2,1,4,2,5,0,5,4,5,5,5,2,0,2,0,1,5,3
M,45,19,480,5,1,0,0,0,2,0,2,0,4,4,4,5,0,0,0,3,5,0,0,1,1,2,4
F,50,4,297,1,3,2,2,5,4,1,1,0,2,2,2,4,1,4,1,4,2,2,4,5,2,0,2
F,1,5,370,0,2,2,1,1,1,1,4,0,5,4,1,0,3,3,0,3,3,1,0,5,0,0,0
F,1,12,950,0,0,0,0,4,2,2,1,4,2,5,0,5,4,5,5,5,2,0,2,0,1,5,3
F,25,8,301,5,0,0,0,0,2,1,5,0,0,2,1,0,4,5,0,4,0,0,1,0,4,0,0
F,25,14,957,2,4,1,4,0,5,4,1,5,2,1,1,1,3,2,4,2,0,0,4,0,1,4,0
M,18,2,780,2,3,5,4,2,0,5,1,0,0,0,5,3,0,0,5,2,2,0,0,4,2,0,0
F,1,10,604,1,1,1,4,4,4,0,3,0,3,1,0,5,3,3,5,2,1,1,5,0,0,0,5
F,1,5,370,0,2,2,1,1,1,1,4,0,5,4,1,0,3,3,0,3,3,1,0,5,0,0,0
F,45,1,554,0,0,3,0,4,2,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
M,25,7,551,2,3,4,4,1,0,4,5,0,4,2,0,3,2,4,1,0,4,0,1,0,2,0,0
M,35,14,540,2,2,5,1,0,3,0,1,0,5,1,0,2,3,1,4,3,5,3,0,1,1,5,0
M,18,6,758,0,0,0,0,0,0,0,3,0,0,4,0,2,4,2,0,0,3,4,3,5,4,3,1
M,35,0,857,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,4,1,4,0,4,5,1,2,2
M,18,2,780,2,3,5,4,2,0,5,1,0,0,0,5,3,0,0,5,2,2,0,0,4,2,0,0
M,18,2,780,2,3,5,4,2,0,5,1,0,0,0,5,3,0,0,5,2,2,0,0,4,2,0,0
M,35,5,115,4,0,5,4,0,4,3,0,0,5,4,0,5,0,0,3,2,2,0,4,0,1,0,4
M,45,14,462,0,0,4,1,0,0,3,5,0,0,0,3,4,1,0,0,0,3,0,0,0,0,1,0
F,50,18,965,3,3,5,3,0,0,3,4,5,2,1,0,4,4,2,0,0,5,2,0,0,1,5,1
M,45,14,462,0,0,4,1,0,0,3,5,0,0,0,3,4,1,0,0,0,3,0,0,0,0,1,0
M,35,9,245,1,1,0,0,1,3,5,2,4,1,4,5,0,5,3,1,2,1,4,0,3,1,0,5
M,56,14,109,5,0,2,2,0,0,4,0,5,0,0,0,5,0,0,0,1,0,0,1,1,1,5,0
F,35,17,803,0,0,3,0,0,0,5,0,0,1,2,0,0,3,1,5,4,4,0,0,0,3,1,1
F,25,14,915,3,2,0,0,0,5,0,1,4,3,0,0,0,3,5,0,1,0,0,3,3,3,0,0
F,56,6,809,5,0,0,0,0,0,4,5,0,0,0,5,0,0,0,0,2,0,2,2,5,4,1,0
M,35,14,540,2,2,5,1,0,3,0,1,0,5,1,0,2,3,1,4,3,5,3,0,1,1,5,0
M,18,8,942,0,0,0,0,0,1,1,5,3,0,0,1,3,0,4,0,0,2,5,3,0,3,1,0
F,18,6,982,4,2,1,4,2,2,0,4,0,0,0,2,1,4,2,3,2,5,0,4,1,1,0,0
F,25,8,301,5,0,0,0,0,2,1,5,0,0,2,1,0,4,5,0,4,0,0,1,0,4,0,0
M,35,5,115,4,0,5,4,0,4,3,0,0,5,4,0,5,0,0,3,2,2,0,4,0,1,0,4
M,45,17,115,3,0,0,0,3,0,4,0,0,0,5,0,3,0,3,4,0,3,0,1,1,2,3,0
F,45,3,41,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,5,3,4,0,0,1,0,0,0
M,45,20,773,5,0,1,2,2,0,0,5,0,0,3,0,0,4,1,0,1,3,0,5,1,2,3,5
F,45,4,115,0,0,0,0,4,0,3,2,1,0,0,0,0,0,0,0,1,3,4,0,4,4,4,0
F,45,3,41,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,5,3,4,0,0,1,0,0,0
M,50,6,194,4,0,5,4,2,1,5,5,0,5,3,0,0,2,1,0,0,4,1,0,0,5,4,3
M,18,11,360,2,2,4,1,0,0,1,5,0,0,0,0,0,0,2,0,0,3,0,0,1,4,0,0
F,35,5,450,5,4,2,2,0,0,2,2,0,0,3,4,0,0,0,0,1,3,0,0,1,3,0,2
M,35,15,953,3,1,1,0,0,5,5,1,0,4,5,0,0,0,0,0,2,4,2,0,4,5,3,1
F,56,1,875,0,1,5,1,2,4,3,3,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0
F,18,1,443,3,2,4,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,0,0,0
M,45,8,847,2,0,0,4,0,0,0,4,4,0,0,5,0,2,5,1,1,0,0,0,1,0,1,0
F,1,13,33,4,2,5,0,1,5,2,4,0,0,0,3,0,3,0,0,0,4,4,1,3,0,1,0
F,25,7,557,0,2,1,1,0,4,4,5,0,5,5,3,0,1,5,0,3,1,0,5,0,2,0,0
M,18,20,778,0,2,0,0,0,0,1,4,0,3,0,0,0,3,0,0,3,1,0,5,5,0,0,0
F,25,7,128,0,0,3,4,0,5,3,3,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0
M,18,17,811,5,2,1,4,4,4,1,4,5,1,0,4,2,2,4,3,2,1,0,3,4,4,5,4
M,25,8,980,0,1,5,1,2,1,2,3,4,4,5,0,1,2,0,4,3,5,3,3,3,4,0,3
M,50,3,146,0,0,0,0,0,0,1,3,5,0,0,0,4,0,0,0,1,0,0,5,4,0,0,0
M,25,5,497,5,0,4,0,0,0,4,5,0,0,0,0,0,2,0,0,2,0,0,4,0,4,4,0
F,25,5,421,1,0,3,0,2,1,4,4,0,0,0,0,3,0,0,0,1,4,2,0,1,3,1,3
F,50,20,296,1,3,1,1,5,2,0,3,0,3,4,4,3,0,4,3,4,3,2,2,0,1,0,2
F,18,6,982,4,2,1,4,2,2,0,4,0,0,0,2,1,4,2,3,2,5,0,4,1,1,0,0
M,50,19,959,2,0,5,1,0,4,3,3,0,0,0,0,1,0,0,0,0,0,4,0,2,2,5,0
F,35,3,605,4,4,4,4,5,2,2,2,3,5,2,0,1,4,5,1,0,2,5,3,0,3,0,3
F,56,6,809,5,0,0,0,0,0,4,5,0,0,0,5,0,0,0,0,2,0,2,2,5,4,1,0
M,45,12,104,4,4,1,4,0,4,1,3,0,4,5,1,1,0,3,0,3,4,0,0,0,5,2,1
F,50,15,376,2,1,0,4,0,1,5,1,2,3,1,0,5,1,3,0,3,0,0,3,5,0,0,0
M,25,11,501,0,0,0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,0
M,50,3,146,0,0,0,0,0,0,1,3,5,0,0,0,4,0,0,0,1,0,0,5,4,0,0,0
F,56,11,303,0,0,0,0,0,0,1,2,4,0,0,0,0,2,0,0,3,0,0,0,1,0,4,0
F,56,6,809,5,0,0,0,0,0,4,5,0,0,0,5,0,0,0,0,2,0,2,2,5,4,1,0
M,18,10,109,1,0,2,2,0,5,4,1,5,0,0,4,0,3,0,0,0,0,0,0,1,4,5,0
M,45,1,606,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,1,5,923,5,0,1,2,1,1,4,3,0,0,0,4,5,0,0,2,5,4,4,1,0,0,0,2
F,45,3,41,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,5,3,4,0,0,1,0,0,0
F,45,15,396,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0
M,50,6,194,4,0,5,4,2,1,5,5,0,5,3,0,0,2,1,0,0,4,1,0,0,5,4,3
M,18,6,758,0,0,0,0,0,0,0,3,0,0,4,0,2,4,2,0,0,3,4,3,5,4,3,1
M,50,10,969,0,0,0,0,0,0,5,2,5,0,0,0,2,0,0,0,0,0,0,0,5,4,3,0
F,35,16,977,0,0,5,4,2,0,0,3,0,0,0,4,0,0,2,5,0,0,0,0,1,4,2,0
M,50,6,194,4,0,5,4,2,1,5,5,0,5,3,0,0,2,1,0,0,4,1,0,0,5,4,3
M,1,8,752,2,1,4,4,2,0,0,0,4,0,0,0,3,0,5,5,5,0,2,5,5,3,0,0
F,18,6,982,4,2,1,4,2,2,0,4,0,0,0,2,1,4,2,3,2,5,0,4,1,1,0,0
F,25,1,19,0,0,0,0,0,0,4,3,0,0,0,2,4,1,4,0,0,3,0,0,0,1,0,0
F,18,5,630,2,3,2,1,0,1,0,2,0,0,0,4,4,0,0,0,4,3,0,0,0,4,5,2
F,25,3,180,5,2,3,2,2,4,4,3,0,1,1,3,0,1,5,0,5,0,3,0,4,2,3,0
M,56,14,109,5,0,2,2,0,0,4,0,5,0,0,0,5,0,0,0,1,0,0,1,1,1,5,0
F,50,11,800,0,0,1,0,1,5,3,3,0,0,0,0,4,0,0,0,0,5,4,3,0,0,0,0
M,18,17,811,5,2,1,4,4,4,1,4,5,1,0,4,2,2,4,3,2,1,0,3,4,4,5,4
M,18,18,786,0,1,1,4,3,4,0,4,0,4,5,2,0,2,1,5,5,3,5,2,0,5,0,3
M,35,6,20,1,1,1,2,2,4,5,0,3,3,4,0,1,3,4,2,1,4,5,0,4,4,0,3
F,1,19,534,0,0,0,0,0,1,0,2,0,0,0,2,0,0,5,0,0,0,0,0,1,2,1,0
M,25,0,12,0,0,0,0,4,0,4,4,2,0,0,0,3,0,0,3,3,0,3,3,1,2,5,0
M,35,15,871,0,0,0,0,0,2,4,5,0,0,4,4,5,2,2,0,5,5,0,0,2,0,4,3
M,45,14,462,0,0,4,1,0,0,3,5,0,0,0,3,4,1,0,0,0,3,0,0,0,0,1,0
F,25,7,557,0,2,1,1,0,4,4,5,0,5,5,3,0,1,5,0,3,1,0,5,0,2,0,0
F,25,7,700,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,1,0
F,35,16,977,0,0,5,4,2,0,0,3,0,0,0,4,0,0,2,5,0,0,0,0,1,4,2,0
M,45,20,773,5,0,1,2,2,0,0,5,0,0,3,0,0,4,1,0,1,3,0,5,1,2,3,5
F,1,10,604,1,1,1,4,4,4,0,3,0,3,1,0,5,3,3,5,2,1,1,5,0,0,0,5
F,45,4,809,2,1,2,4,0,0,4,5,0,0,0,0,0,0,0,3,5,4,0,0,3,4,3,0
M,25,0,12,0,0,0,0,4,0,4,4,2,0,0,0,3,0,0,3,3,0,3,3,1,2,5,0
M,1,2,458,0,2,1,1,5,0,1,3,0,2,3,0,0,1,1,0,4,2,1,0,0,3,0,0
M,1,9,740,1,1,5,0,1,2,0,0,0,1,5,5,4,0,0,4,5,4,2,4,1,1,1,4
F,1,5,370,0,2,2,1,1,1,1,4,0,5,4,1,0,3,3,0,3,3,1,0,5,0,0,0
F,50,8,207,1,4,1,4,0,3,4,1,0,4,3,0,0,0,4,0,3,3,0,0,3,2,5,2
M,56,6,809,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,25,15,152,0,1,0,0,0,4,5,5,3,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0
M,50,7,946,2,0,1,2,0,0,3,0,4,0,0,0,4,4,0,1,2,0,0,1,5,3,0,0
M,18,18,786,0,1,1,4,3,4,0,4,0,4,5,2,0,2,1,5,5,3,5,2,0,5,0,3
F,35,0,48,0,1,0,0,3,1,1,2,1,0,5,0,0,0,0,0,0,5,4,0,0,0,3,1
F,25,15,152,0,1,0,0,0,4,5,5,3,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0
M,35,7,986,4,4,5,3,5,5,4,1,0,3,5,4,3,3,3,0,2,3,0,0,2,4,5,4
F,56,13,228,3,0,1,1,2,0,2,0,0,3,5,4,3,3,2,5,1,5,4,0,2,0,0,5
M,25,7,551,2,3,4,4,1,0,4,5,0,4,2,0,3,2,4,1,0,4,0,1,0,2,0,0
M,18,6,758,0,0,0,0,0,0,0,3,0,0,4,0,2,4,2,0,0,3,4,3,5,4,3,1
F,56,6,522,1,3,4,4,2,4,4,0,4,4,4,0,4,2,4,3,4,4,4,5,0,3,5,1
F,56,8,181,4,0,1,2,3,4,1,4,4,1,4,0,1,1,4,4,3,1,5,3,2,0,3,3
F,45,4,878,2,3,2,4,5,4,2,5,4,3,4,4,4,1,4,4,5,4,1,4,0,3,1,0
F,18,6,982,4,2,1,4,2,2,0,4,0,0,0,2,1,4,2,3,2,5,0,4,1,1,0,0
F,45,4,809,2,1,2,4,0,0,4,5,0,0,0,0,0,0,0,3,5,4,0,0,3,4,3,0
F,50,20,296,1,3,1,1,5,2,0,3,0,3,4,4,3,0,4,3,4,3,2,2,0,1,0,2
M,18,19,826,2,2,0,0,0,3,0,4,5,0,0,4,4,1,5,0,4,0,0,2,0,0,5,0
M,25,8,980,0,1,5,1,2,1,2,3,4,4,5,0,1,2,0,4,3,5,3,3,3,4,0,3
M,25,11,501,0,0,0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,0
M,25,16,911,3,2,1,0,3,0,3,0,0,5,0,2,5,1,4,2,2,0,5,2,0,3,0,0
F,35,9,957,1,2,5,1,3,3,2,2,0,1,3,1,2,2,4,0,0,1,4,0,0,4,3,1
M,35,15,953,3,1,1,0,0,5,5,1,0,4,5,0,0,0,0,0,2,4,2,0,4,5,3,1
M,1,1,527,0,1,0,0,0,4,4,3,0,0,0,2,1,0,2,0,5,0,0,0,2,3,4,0
F,50,3,937,0,0,1,4,0,5,5,1,0,4,0,0,1,0,0,0,2,0,2,5,0,0,2,5
F,25,1,19,0,0,0,0,0,0,4,3,0,0,0,2,4,1,4,0,0,3,0,0,0,1,0,0
M,18,6,895,2,0,0,4,2,0,5,4,0,0,0,1,2,2,0,5,5,5,5,2,1,4,1,0
F,25,7,128,0,0,3,4,0,5,3,3,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0
M,50,10,969,0,0,0,0,0,0,5,2,5,0,0,0,2,0,0,0,0,0,0,0,5,4,3,0
F,56,18,30,2,3,0,4,0,0,0,1,0,5,0,0,0,2,1,3,2,4,0,1,0,2,5,0
F,35,5,450,5,4,2,2,0,0,2,2,0,0,3,4,0,0,0,0,1,3,0,0,1,3,0,2
F,56,5,115,0,4,5,0,5,0,4,2,0,5,3,0,2,0,0,0,1,2,0,0,1,2,5,2
M,50,3,146,0,0,0,0,0,0,1,3,5,0,0,0,4,0,0,0,1,0,0,5,4,0,0,0
M,50,6,194,4,0,5,4,2,1,5,5,0,5,3,0,0,2,1,0,0,4,1,0,0,5,4,3
M,1,9,740,1,1,5,0,1,2,0,0,0,1,5,5,4,0,0,4,5,4,2,4,1,1,1,4
M,56,20,473,2,0,4,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,5,0,1,0,0
F,1,6,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,3,0,0
F,35,14,984,3,0,0,0,1,0,0,0,0,0,1,0,2,1,0,5,4,1,5,5,0,0,2,0
F,56,8,777,2,0,0,0,5,2,4,1,0,0,0,2,0,5,0,0,5,3,5,0,0,0,0,0
M,18,5,23,1,2,1,4,0,4,4,0,0,4,3,5,4,0,1,2,5,4,5,0,2,0,1,4
M,50,19,959,2,0,5,1,0,4,3,3,0,0,0,0,1,0,0,0,0,0,4,0,2,2,5,0
M,1,1,527,0,1,0,0,0,4,4,3,0,0,0,2,1,0,2,0,5,0,0,0,2,3,4,0
F,1,19,534,0,0,0,0,0,1,0,2,0,0,0,2,0,0,5,0,0,0,0,0,1,2,1,0
F,1,5,370,0,2,2,1,1,1,1,4,0,5,4,1,0,3,3,0,3,3,1,0,5,0,0,0
F,25,14,957,2,4,1,4,0,5,4,1,5,2,1,1,1,3,2,4,2,0,0,4,0,1,4,0
M,18,8,325,5,3,3,1,5,5,0,2,0,4,5,2,0,5,3,0,1,3,5,0,1,3,1,3
M,18,11,360,2,2,4,1,0,0,1,5,0,0,0,0,0,0,2,0,0,3,0,0,1,4,0,0
F,50,3,937,0,0,1,4,0,5,5,1,0,4,0,0,1,0,0,0,2,0,2,5,0,0,2,5
F,25,7,959,1,4,0,2,0,0,3,1,0,4,0,5,0,0,3,0,1,0,0,0,5,3,0,0
F,50,10,378,1,0,4,0,1,4,5,3,0,1,3,5,0,3,4,0,0,4,5,0,0,1,4,4
M,56,8,801,0,4,0,0,0,0,0,5,3,4,0,0,0,3,5,0,0,0,2,3,0,4,0,2
M,45,20,773,5,0,1,2,2,0,0,5,0,0,3,0,0,4,1,0,1,3,0,5,1,2,3,5
F,35,16,941,5,1,1,0,0,0,2,5,0,4,5,0,0,2,5,3,2,4,0,0,2,1,0,1
M,50,7,946,2,0,1,2,0,0,3,0,4,0,0,0,4,4,0,1,2,0,0,1,5,3,0,0
F,56,5,212,3,0,3,1,5,2,0,0,4,4,0,0,3,0,5,3,0,0,0,0,3,0,2,2
M,35,20,600,0,1,2,0,0,3,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0
M,35,5,115,4,0,5,4,0,4,3,0,0,5,4,0,5,0,0,3,2,2,0,4,0,1,0,4
