Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,4,20,4,3,0,2,0,4,4,5
F,1,2,20,4,0,0,4,0,1,4,4
M,18,15,20,1,1,0,2,4,2,2,3
M,18,12,20,5,4,0,0,0,2,2,0
F,1,12,20,5,4,0,4,0,2,3,3
M,25,0,21,0,4,4,4,3,1,1,0
M,25,2,21,0,4,0,1,0,5,0,3
M,25,2,21,2,4,0,1,0,4,5,1
M,18,20,21,4,1,5,0,5,0,2,2
M,1,17,21,4,4,0,3,0,5,3,0
M,25,11,16,1,0,3,1,0,4,2,0
F,50,16,21,1,0,0,5,0,2,3,0
F,1,15,21,4,2,1,2,1,1,0,3
M,25,17,21,2,4,0,1,0,1,1,1
M,35,10,21,4,0,0,0,3,0,4,5
F,35,9,21,4,5,5,0,5,2,2,0
F,25,18,21,4,5,1,3,0,5,3,0
M,35,13,21,4,2,5,4,4,0,1,1
F,25,18,21,4,4,1,2,1,4,3,5
M,45,9,21,5,2,0,0,0,2,2,0
F,25,8,21,5,0,3,3,4,2,0,5
M,50,0,21,5,2,0,5,3,1,2,0
F,18,19,21,5,1,5,0,0,1,0,4
M,18,7,21,5,1,0,4,0,5,3,3
F,1,13,21,5,5,0,2,1,5,4,2
M,45,4,21,5,1,3,0,2,4,3,4
M,18,7,377,5,4,2,5,2,0,4,2
M,25,5,22,0,1,0,3,5,4,0,4
M,25,0,22,0,2,0,2,3,2,2,5
F,25,4,22,1,0,0,2,0,4,3,5
M,35,17,22,1,1,4,0,0,1,4,4
F,1,0,22,1,3,1,4,0,2,3,3
M,25,10,22,1,3,0,4,4,4,2,3
F,35,1,22,1,1,0,4,0,1,1,1
M,50,15,22,1,2,1,0,0,0,5,4
M,56,15,22,1,2,0,0,1,3,5,4
M,45,12,22,1,2,2,3,1,5,2,4
M,25,0,22,2,4,1,0,0,1,5,3
F,50,4,22,2,4,4,1,0,1,4,0
F,50,6,22,2,5,2,4,2,0,4,0
M,35,17,22,2,5,3,0,5,0,4,5
M,25,18,22,2,4,0,0,0,3,4,4
M,35,19,22,2,1,2,4,0,0,2,5
F,25,11,22,3,4,0,0,0,1,3,0
F,25,10,22,3,4,0,0,0,1,4,0
M,50,4,22,4,4,0,0,4,0,3,3
M,45,0,22,4,3,4,2,0,3,3,0
M,25,2,22,4,5,0,1,1,0,5,3
M,45,13,22,4,5,0,0,5,1,2,5
M,45,14,22,4,2,0,1,0,4,1,0
F,25,19,22,4,0,1,4,2,0,5,5
M,18,19,22,4,2,0,0,2,5,1,0
M,25,17,22,5,2,1,3,5,1,1,0
M,25,0,22,5,5,4,3,3,1,0,1
M,56,16,22,5,3,1,0,0,0,5,5
M,25,4,22,5,4,1,0,2,3,3,1
F,25,1,22,5,1,5,2,0,4,5,3
M,18,7,22,5,1,0,1,0,0,3,4
F,45,18,22,5,5,0,0,3,3,0,0
M,56,14,22,5,1,5,2,0,1,3,0
M,25,2,22,5,2,1,2,5,1,3,0
M,18,15,22,5,4,0,0,4,5,1,0
M,25,17,22,5,0,5,4,4,1,2,0
M,25,20,23,0,3,0,0,0,5,4,0
F,25,14,23,1,5,0,4,0,4,0,3
M,25,12,23,1,3,5,0,1,5,0,4
M,18,2,23,1,1,2,5,3,0,3,3
M,25,8,23,1,2,0,0,5,3,5,5
M,35,1,23,2,4,0,0,0,4,0,0
M,25,16,23,2,0,2,1,4,0,5,3
M,45,9,23,2,3,2,0,3,5,4,5
M,35,14,23,4,4,0,2,0,0,2,1
M,35,17,23,5,4,4,2,2,1,3,1
F,18,10,23,5,0,5,5,5,5,5,2
M,25,8,23,5,1,0,3,3,1,3,2
M,25,7,23,5,5,0,0,0,3,2,5
M,45,7,23,5,3,0,2,4,5,2,0
F,56,9,23,5,4,4,3,3,1,2,2
M,35,19,24,0,4,4,0,3,5,4,0
M,25,0,24,0,5,1,4,1,2,4,0
F,35,13,24,0,3,5,1,0,0,0,0
M,25,4,24,1,5,3,2,0,0,1,1
M,56,11,24,4,0,0,0,4,1,1,0
M,35,2,24,2,4,5,2,4,3,2,0
F,50,20,24,2,2,0,1,1,4,1,3
M,35,7,24,2,5,1,0,1,1,0,2
M,35,6,24,3,2,1,0,5,5,0,0
M,25,13,24,4,3,0,0,3,4,0,0
F,18,13,24,4,2,3,1,0,5,1,5
M,45,12,24,5,5,1,2,0,4,4,5
F,25,4,24,5,1,5,0,0,0,5,0
M,25,12,26,2,4,4,1,0,5,2,3
M,35,18,26,2,5,0,0,2,1,4,1
M,35,16,26,2,4,0,5,0,3,4,0
F,1,4,26,1,3,0,2,5,5,5,4
M,56,20,26,4,0,0,0,1,0,1,0
M,45,10,26,4,2,2,5,0,0,5,4
F,25,12,26,4,4,0,1,0,3,2,4
M,25,12,26,4,0,1,3,3,0,5,0
F,50,0,26,4,1,5,4,3,4,4,2
M,45,12,26,4,4,0,2,0,0,4,4
F,18,16,26,4,4,4,1,0,0,3,5
F,35,5,26,4,4,1,4,0,0,2,0
M,25,13,26,0,5,2,5,4,1,2,3
M,35,4,26,1,3,1,5,0,0,0,0
M,35,7,26,1,4,4,2,5,4,4,0
F,25,15,26,5,5,3,1,3,0,4,0
F,18,15,26,5,2,5,5,2,1,1,2
M,18,1,26,5,3,0,1,0,4,1,3
M,1,7,26,5,3,2,1,0,0,3,0
F,25,10,26,5,5,1,4,0,0,4,3
M,35,10,26,5,0,5,3,0,5,0,0
F,50,12,27,0,2,3,0,0,4,2,0
M,25,16,27,0,5,1,4,2,4,5,0
M,50,1,27,1,2,0,5,3,1,4,0
F,18,11,27,1,5,1,2,0,0,5,2
F,25,4,27,1,1,0,2,0,4,4,0
M,18,17,27,0,4,0,4,0,1,5,0
F,25,11,27,2,0,0,0,5,2,0,5
M,35,1,27,2,4,1,3,4,1,4,0
M,25,12,27,2,3,0,5,3,5,0,2
M,45,4,27,4,2,2,1,3,2,1,2
M,18,0,27,4,1,1,4,0,1,2,4
F,25,10,27,4,0,1,2,3,0,1,3
M,18,7,27,4,4,2,0,0,2,4,2
M,35,18,27,4,5,0,5,0,4,5,4
M,45,7,27,5,5,4,1,1,0,4,2
M,18,17,27,5,3,5,0,0,0,4,3
F,25,17,27,5,5,5,1,5,0,0,2
F,56,7,27,5,4,0,5,0,0,4,4
M,25,5,28,0,1,0,0,3,4,2,2
M,35,10,28,0,3,1,1,5,1,2,0
F,35,2,28,0,2,1,3,4,0,3,0
M,45,15,28,1,3,0,1,0,1,2,2
F,18,20,28,1,4,0,0,0,1,3,2
M,35,1,28,1,1,0,5,5,5,3,5
M,45,8,28,1,3,0,5,0,5,3,1
M,56,0,28,1,2,5,2,5,3,2,4
M,35,4,28,2,0,0,3,3,0,1,4
M,25,20,28,2,4,1,5,3,0,0,3
M,35,12,28,2,2,2,2,0,0,1,3
M,25,12,28,3,4,1,0,0,1,5,3
F,18,20,28,3,1,3,5,0,1,1,4
M,35,7,28,4,0,0,5,4,4,0,3
M,18,14,28,4,5,3,1,3,5,1,5
F,25,18,28,4,4,0,4,0,3,2,4
M,56,6,28,4,3,0,5,5,0,4,0
M,25,2,28,4,5,0,0,0,3,4,0
F,1,13,28,3,0,0,1,3,0,2,0
F,50,0,28,5,0,0,2,4,4,0,4
F,50,19,28,5,5,1,4,5,5,5,1
M,45,8,28,5,5,5,1,0,2,0,5
F,25,6,28,5,4,2,4,0,5,1,0
M,50,0,28,5,5,0,4,0,5,3,4
M,45,4,29,0,4,5,2,5,4,4,1
M,25,2,29,1,2,0,0,0,0,2,2
M,25,14,29,2,1,2,0,4,0,4,0
F,56,19,29,2,0,0,2,2,5,4,5
M,25,15,29,3,4,0,1,0,4,5,2
F,1,15,29,4,3,0,4,3,0,5,3
M,35,0,29,4,0,0,0,5,3,1,3
F,25,4,29,4,3,4,4,1,1,0,4
M,25,14,29,2,2,4,5,0,4,3,0
M,18,19,29,4,4,2,1,1,1,5,3
F,25,2,29,5,2,0,1,0,3,5,5
M,1,4,29,5,5,1,3,3,4,0,0
F,1,16,29,5,5,5,4,0,0,0,0
M,18,17,30,0,2,0,5,3,4,2,5
M,1,17,30,0,4,5,4,0,1,4,4
M,45,16,30,0,4,4,2,2,4,2,2
F,45,20,30,0,5,2,1,0,5,5,5
M,25,12,30,3,0,3,0,0,0,5,4
M,50,1,910,0,0,0,2,0,4,5,1
F,56,13,30,1,3,0,5,3,4,2,4
M,45,15,30,1,4,0,4,1,3,3,0
M,18,16,30,1,2,2,0,5,0,0,0
M,18,14,30,4,5,1,0,0,4,0,0
M,25,1,30,4,1,2,0,0,4,3,4
M,25,4,30,4,4,0,0,5,1,0,0
M,56,13,30,4,2,4,4,3,2,4,0
F,18,4,30,4,0,2,4,0,1,4,5
M,56,18,30,4,1,1,5,0,2,4,0
M,18,4,30,4,4,2,3,0,0,1,3
F,18,8,30,4,5,2,1,0,4,5,0
M,25,2,30,5,5,0,0,2,1,5,5
M,45,15,30,5,2,0,5,2,1,0,2
F,35,20,30,5,0,0,2,0,4,5,4
M,35,11,30,5,4,5,2,0,0,1,4
M,25,1,30,5,1,0,2,0,3,4,0
M,50,14,30,5,4,0,3,0,0,5,3
M,45,6,30,5,5,3,2,2,1,2,0
M,18,3,31,0,1,3,0,0,5,3,0
F,50,7,31,0,2,0,0,5,0,2,5
F,50,0,31,0,0,0,2,1,2,4,1
M,1,15,31,2,5,2,5,0,0,0,0
M,35,0,31,4,4,0,1,0,1,2,4
M,18,4,31,4,3,5,0,1,1,0,4
M,25,8,31,4,0,1,3,0,0,0,3
M,35,14,31,4,1,0,0,1,0,2,4
M,25,14,31,4,3,5,5,0,2,0,2
F,50,7,31,5,0,0,0,0,4,1,1
M,56,6,31,5,3,2,4,3,0,1,2
F,18,8,31,5,3,3,2,0,5,0,4
M,1,5,31,5,3,4,0,5,0,4,1
F,45,2,31,5,2,3,4,1,0,4,1
M,1,0,31,5,1,0,2,0,1,3,3
F,25,7,31,5,3,4,4,4,5,0,5
F,56,17,31,5,5,4,0,1,1,3,2
M,25,16,33,0,4,0,4,1,4,2,2
F,35,4,33,1,3,2,0,0,1,5,2
M,25,17,33,1,2,0,2,0,3,5,4
M,45,18,33,1,0,0,1,0,0,4,4
F,25,0,33,4,5,4,4,0,0,0,0
F,18,8,33,2,4,5,0,2,4,4,3
F,45,9,33,4,0,4,2,0,3,5,3
M,18,12,33,4,4,1,5,0,4,1,2
M,25,11,33,4,2,0,0,4,2,0,5
F,18,17,33,4,0,0,2,0,4,5,5
M,50,6,33,5,3,3,0,3,5,3,0
M,35,20,33,5,4,0,3,0,1,4,3
M,25,4,33,5,4,0,2,0,5,2,3
M,45,8,37,4,5,0,0,3,4,1,3
F,25,12,37,4,5,0,0,0,3,3,3
M,25,7,37,4,2,0,5,2,4,0,5
M,35,4,37,5,4,1,0,0,2,3,5
F,25,4,37,5,5,5,3,0,0,4,1
M,1,19,37,5,5,1,2,3,5,3,0
M,25,18,37,5,5,0,4,5,1,0,0
F,25,20,38,0,1,3,1,0,0,3,5
F,25,17,38,0,2,0,4,5,2,4,0
M,1,17,38,4,3,0,1,1,4,5,0
M,25,6,38,1,2,1,2,3,0,4,0
M,25,12,38,1,4,3,1,1,1,5,4
M,56,10,38,1,4,2,3,1,0,2,4
F,50,20,38,1,0,0,0,0,4,2,0
M,35,0,38,1,5,5,4,0,0,2,5
F,1,12,38,2,4,0,2,5,2,5,4
M,25,8,38,2,5,0,3,5,3,0,0
M,35,4,38,3,3,0,1,4,1,2,2
M,25,5,38,4,1,4,2,1,4,1,0
M,25,8,38,4,3,2,1,3,1,4,4
F,18,1,38,4,3,0,0,1,3,0,5
F,35,1,38,5,4,0,0,0,5,1,0
M,45,20,38,5,4,4,3,1,2,4,0
M,18,16,38,5,1,0,2,0,0,0,4
F,45,13,38,5,4,0,0,5,3,1,5
M,50,16,38,5,4,0,4,0,1,0,1
F,35,8,38,5,4,0,1,4,4,2,5
F,35,7,38,5,4,1,4,3,2,4,0
M,35,17,38,5,4,1,2,0,0,4,5
F,35,9,38,5,4,3,0,5,4,4,2
M,18,0,40,0,5,0,4,2,0,2,0
M,25,5,40,0,2,3,0,0,3,2,3
F,45,7,40,1,2,5,5,0,1,2,3
M,45,4,40,1,0,0,2,0,3,5,2
M,18,9,40,2,4,5,2,0,0,0,0
M,25,12,40,0,3,4,0,0,0,3,1
M,56,19,40,4,4,0,4,1,0,3,0
F,25,10,40,4,2,1,5,2,1,2,3
F,25,6,40,4,3,0,5,0,0,3,0
F,18,17,40,4,4,3,4,3,1,3,1
M,25,17,40,5,5,1,0,1,5,3,5
M,18,5,40,5,3,2,4,5,4,1,1
M,18,15,40,5,1,0,4,3,5,0,3
F,35,4,40,5,3,0,5,1,0,4,4
F,25,2,40,5,5,1,5,2,3,5,0
F,56,14,40,5,1,2,2,2,4,5,2
M,56,17,40,5,4,4,2,0,1,5,2
F,56,1,41,0,3,2,5,2,0,5,0
M,56,5,41,0,1,0,4,0,4,2,5
F,56,12,41,0,3,1,0,1,5,5,5
M,18,15,41,0,0,5,0,3,2,1,2
F,25,14,41,0,2,2,3,0,4,5,0
F,18,17,41,0,1,0,1,4,5,1,0
F,25,12,41,1,5,0,5,0,1,3,0
F,25,20,41,1,3,5,2,0,5,0,5
F,25,12,41,1,3,0,2,0,0,0,0
M,35,9,41,1,0,0,0,0,0,2,1
F,25,2,41,2,0,1,5,5,0,0,0
F,50,8,41,5,4,1,5,1,4,4,0
M,45,14,41,5,1,0,2,0,3,4,2
M,18,20,41,4,4,0,0,0,4,4,5
M,50,2,41,4,4,1,2,0,3,2,0
F,56,8,41,4,3,5,0,0,0,1,5
M,18,13,41,4,4,5,3,3,1,5,5
M,50,12,41,4,1,3,4,3,4,5,4
M,18,7,41,5,2,3,3,0,3,5,5
M,45,9,41,5,1,0,1,0,0,2,3
F,45,11,41,5,2,0,0,0,0,2,0
F,1,15,41,5,5,3,2,4,1,1,0
F,50,5,41,5,2,0,0,0,2,5,5
M,25,9,41,5,1,0,4,5,2,4,5
F,25,17,42,0,3,5,0,0,1,4,1
M,1,19,42,1,3,5,5,0,0,3,5
M,25,1,42,1,4,0,3,2,0,4,3
M,45,5,42,1,4,0,3,0,3,0,0
M,18,18,42,1,2,0,2,0,5,0,5
M,56,13,42,1,2,2,0,0,0,0,5
F,25,12,42,1,4,0,1,0,4,2,3
M,1,7,42,1,2,0,5,1,5,0,5
M,25,7,42,4,1,1,0,3,3,5,2
M,25,1,42,2,5,5,0,4,2,1,4
F,18,8,42,2,5,0,0,5,5,1,0
M,50,14,42,4,4,5,5,0,5,0,2
M,35,0,42,3,0,2,3,3,2,4,5
M,45,4,42,3,5,3,0,4,0,0,0
M,50,7,42,4,3,2,4,1,1,0,5
M,45,20,42,4,3,1,0,4,0,4,3
M,1,4,42,4,1,5,2,5,4,1,1
M,35,11,42,4,4,0,3,3,2,2,4
M,1,2,42,4,4,0,1,5,5,3,0
M,45,6,42,5,0,3,0,0,0,4,4
F,25,5,42,5,0,2,0,5,4,4,0
F,25,19,42,5,1,0,0,0,0,2,5
F,35,16,42,5,1,0,3,1,0,4,3
F,35,5,42,5,2,2,0,0,3,4,5
M,35,0,42,5,4,4,2,2,1,0,0
F,35,9,42,5,1,5,5,3,0,2,1
M,56,14,42,5,5,2,2,0,1,5,0
F,25,7,45,0,4,2,2,0,5,1,2
M,1,20,45,1,4,3,3,1,5,0,2
M,1,15,45,1,5,1,0,0,0,3,2
M,25,10,45,3,5,2,0,0,1,5,0
M,45,0,45,4,3,4,2,1,5,0,0
F,25,13,45,4,3,1,0,4,1,1,3
M,25,17,45,0,5,0,2,1,1,4,0
M,45,7,45,5,0,0,0,5,1,4,3
F,1,7,45,5,3,5,4,4,3,3,5
M,25,2,48,0,1,4,0,2,4,4,4
F,25,14,48,1,1,2,0,0,0,2,4
M,45,20,48,1,2,0,3,0,3,4,5
F,25,6,48,1,0,0,1,3,1,5,0
F,25,6,48,2,3,2,2,0,0,5,4
M,25,11,48,3,1,0,2,3,1,4,0
M,25,14,48,4,0,0,1,3,0,2,2
M,45,13,48,4,4,1,4,0,1,2,5
M,45,16,48,4,1,0,2,0,2,0,0
M,18,8,48,4,5,5,4,2,0,4,5
M,25,4,48,4,4,0,1,2,1,2,3
F,50,20,48,4,4,2,4,5,5,2,0
F,25,17,48,5,4,1,1,0,1,3,3
M,50,1,48,5,5,5,3,4,1,5,4
M,35,15,48,5,1,5,2,0,0,2,4
F,56,1,48,5,1,0,5,2,0,0,0
M,25,7,111,5,0,0,0,0,1,0,5
M,25,0,49,0,4,5,0,4,2,2,1
F,45,12,49,4,4,0,5,0,0,4,5
F,1,2,49,1,0,0,0,0,0,0,4
M,25,4,49,1,3,4,3,4,5,0,0
M,45,4,49,2,5,4,2,0,2,4,1
M,56,19,49,2,1,5,1,0,0,4,3
F,25,3,49,2,4,0,0,0,0,0,0
M,45,2,49,2,4,3,0,2,0,3,5
M,18,18,49,2,2,0,3,0,0,0,5
F,35,12,49,2,0,0,5,2,3,0,0
M,56,19,49,2,3,0,2,5,5,4,5
M,25,17,49,2,2,4,0,0,1,1,5
M,25,7,49,3,3,0,2,2,0,1,0
M,25,8,49,4,3,5,4,0,1,1,0
M,56,7,49,4,5,5,5,0,0,4,3
M,45,9,49,4,0,0,5,5,4,1,2
M,1,17,49,4,2,0,2,0,2,3,4
M,45,0,49,4,2,1,1,3,5,2,0
F,56,2,49,5,0,0,2,0,1,0,3
F,25,16,49,5,2,4,3,2,4,1,2
M,45,18,49,5,3,0,0,5,5,1,3
M,50,12,49,5,5,3,1,0,1,0,4
M,25,7,49,5,3,0,4,2,0,5,3
F,45,12,50,0,4,0,3,0,0,0,0
M,56,4,50,4,4,0,2,2,2,5,5
M,35,7,50,4,3,0,0,4,1,1,2
M,25,17,50,2,1,5,1,0,3,1,1
M,18,9,50,2,0,0,4,3,4,4,3
M,35,0,50,3,4,3,0,0,3,0,0
F,25,2,50,4,2,1,3,4,4,2,5
M,25,16,50,4,5,0,3,3,3,4,5
F,45,8,50,5,2,0,3,0,4,1,2
M,56,9,50,5,0,0,3,0,0,0,3
M,45,12,50,5,4,0,2,0,3,5,3
F,45,11,50,5,0,0,3,0,2,0,0
F,1,8,53,0,5,3,2,0,3,2,3
M,35,0,53,0,4,3,1,3,0,2,0
M,18,13,53,0,1,0,4,0,0,0,5
M,25,12,53,0,4,0,0,1,0,4,0
F,35,17,53,0,4,3,0,1,5,0,5
M,25,7,53,1,4,4,0,0,2,3,4
M,50,5,53,1,2,0,2,3,0,0,3
M,45,0,53,2,0,1,0,0,0,5,0
M,25,4,53,3,1,2,4,0,0,5,0
M,35,8,53,1,5,0,3,0,0,3,0
F,18,9,53,4,0,3,4,5,5,4,0
F,18,10,53,4,0,0,2,1,0,5,2
M,18,8,53,4,4,1,5,0,0,5,2
F,18,19,53,4,0,2,1,0,1,1,4
M,25,13,53,5,5,3,0,2,0,2,3
F,25,15,53,5,5,5,2,0,2,2,1
M,50,15,53,5,4,0,2,0,0,2,0
M,56,4,53,5,2,4,0,1,0,5,3
M,25,20,53,5,4,5,5,0,0,0,3
M,25,8,53,5,1,0,2,2,0,4,0
M,25,12,54,0,0,5,1,4,5,2,0
M,56,20,54,0,4,0,5,2,4,0,2
F,25,8,54,0,0,0,0,3,4,1,4
F,56,0,54,0,4,5,4,3,5,0,3
M,35,12,54,0,5,0,0,0,4,4,0
M,35,8,54,0,0,0,4,4,0,4,2
M,25,17,54,1,0,0,0,4,4,4,3
F,35,13,54,1,0,0,0,5,2,2,2
M,25,14,54,1,2,5,0,5,5,1,4
M,25,18,54,2,5,4,2,4,4,4,2
M,25,17,54,2,5,0,2,2,4,0,5
M,18,4,54,2,5,3,0,4,0,5,2
M,35,19,54,2,5,0,0,0,4,2,0
M,50,9,54,3,4,5,5,5,0,4,5
F,25,13,54,3,4,0,0,0,4,5,0
F,1,12,54,3,4,2,5,0,1,4,4
M,35,11,54,4,0,2,3,2,4,1,0
M,50,11,54,4,1,1,1,0,1,1,2
M,18,12,54,4,5,0,0,5,4,0,1
M,25,17,54,4,5,0,0,3,1,0,4
F,56,20,54,4,5,0,0,0,3,4,2
M,56,20,54,4,1,1,0,0,3,4,4
F,18,0,54,4,1,5,0,4,4,1,1
M,45,14,54,4,5,0,4,2,2,2,0
M,25,11,54,4,5,0,3,5,0,3,3
M,56,20,54,4,5,0,0,0,1,3,0
M,35,4,54,4,2,0,1,3,4,0,0
F,25,18,54,0,1,0,0,5,1,2,0
F,1,4,54,3,5,0,2,0,5,1,3
F,1,20,54,5,0,3,0,0,0,5,2
M,50,4,54,5,4,2,0,0,3,0,4
F,18,0,54,5,2,0,0,1,5,4,1
M,25,0,54,5,4,4,4,0,5,3,5
M,25,6,54,5,0,0,0,5,0,2,0
M,1,12,54,5,1,4,2,0,5,4,4
F,45,20,54,5,4,4,1,0,1,1,2
F,50,12,54,5,2,3,2,0,0,3,0
M,25,7,54,5,0,0,5,2,1,3,3
F,25,7,54,5,3,0,4,5,1,0,3
M,45,14,54,5,2,3,2,5,0,5,1
M,25,20,54,5,4,2,5,3,4,3,0
F,35,14,54,5,4,2,5,3,0,3,0
F,18,2,54,5,0,3,0,4,0,2,5
M,25,2,54,5,0,5,3,1,5,3,3
