Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,56,7,16,3,0,0,0,2
F,1,12,16,4,5,4,3,2
F,18,12,16,0,2,0,5,3
M,25,10,16,0,4,0,4,3
M,50,5,16,1,4,4,4,3
F,25,14,16,5,3,4,0,3
M,1,9,16,3,4,2,1,3
M,25,4,16,0,2,4,3,3
M,25,20,16,5,1,4,0,3
M,25,12,16,4,5,0,2,3
F,45,12,16,2,2,4,0,3
M,18,3,16,1,5,0,1,4
M,35,0,16,3,0,4,5,4
M,18,17,16,0,2,0,0,4
M,18,7,16,0,5,4,2,5
M,18,12,16,4,5,0,5,5
F,25,17,16,0,2,3,1,5
F,18,14,17,1,1,3,5,0
F,35,9,17,1,2,5,1,0
F,45,8,17,3,0,0,2,0
F,25,0,17,0,3,4,3,0
F,25,8,17,3,2,0,1,0
F,45,2,17,4,3,0,4,0
F,25,7,17,4,1,0,0,2
M,25,0,17,0,1,2,5,3
M,35,1,17,0,3,0,0,3
M,25,19,17,0,3,2,1,3
M,35,9,17,2,4,0,0,3
M,25,18,17,3,1,0,0,3
M,25,19,17,5,3,0,0,3
M,35,12,17,1,1,0,2,3
F,50,13,17,0,1,0,0,4
F,50,17,17,2,0,0,2,5
F,18,2,17,1,1,4,1,5
F,25,13,18,0,3,0,3,0
F,45,0,18,3,3,4,5,0
M,45,4,18,5,1,3,1,0
M,56,14,18,0,0,4,0,0
M,45,4,18,4,2,3,1,0
M,50,5,18,2,1,3,5,0
F,18,4,18,0,0,4,1,2
F,45,17,18,0,1,0,5,2
F,1,12,18,0,3,4,1,2
M,25,19,18,3,4,5,0,4
M,18,17,18,2,2,0,3,3
F,25,14,18,0,0,2,0,3
F,45,8,18,2,0,4,1,3
F,50,17,18,0,3,5,0,3
F,25,15,18,1,3,3,2,4
M,56,7,18,1,4,3,1,4
F,56,12,18,0,4,0,4,5
M,45,11,19,2,5,0,0,0
F,25,10,19,1,0,1,0,0
F,25,7,19,0,4,2,0,0
M,18,14,19,2,5,0,1,0
F,56,14,19,1,0,0,1,2
M,25,13,19,1,5,2,5,2
M,25,12,19,2,5,0,3,3
M,25,1,19,5,5,0,0,3
M,25,15,19,5,5,3,0,3
M,45,17,19,0,5,0,0,3
M,25,17,19,1,5,4,5,4
M,35,3,19,5,5,0,4,4
M,35,3,19,3,4,0,4,4
M,45,5,19,5,5,0,5,1
F,35,10,19,0,1,0,0,5
M,25,14,19,0,5,4,2,5
M,18,17,20,0,0,1,1,0
F,25,2,20,4,1,0,0,0
F,56,19,20,0,1,0,5,0
M,18,14,20,4,4,2,1,0
M,18,11,20,1,5,4,5,0
F,18,6,20,3,5,0,2,2
M,18,15,20,0,2,2,3,5
F,45,15,20,2,3,0,3,1
F,56,16,20,4,2,1,0,2
M,18,0,20,3,1,0,2,3
F,45,2,20,3,4,0,4,3
F,45,0,21,5,2,4,4,0
M,35,14,21,1,3,4,0,0
M,56,14,21,4,0,2,0,0
M,18,7,21,1,3,2,0,0
M,56,0,21,0,0,3,5,0
M,56,7,21,1,2,0,4,0
M,45,4,21,0,2,0,3,0
M,56,7,21,1,5,5,1,0
M,56,5,21,4,2,0,0,0
M,45,16,21,4,5,5,1,2
M,1,7,21,5,2,4,5,3
M,18,16,21,0,5,3,1,3
F,35,0,21,3,0,0,0,3
M,45,4,21,2,4,3,5,3
F,35,0,21,2,0,0,0,4
M,56,4,21,2,2,5,2,4
F,25,20,21,0,0,4,0,4
M,18,19,21,5,0,1,4,5
M,25,11,21,0,3,2,0,5
F,25,15,21,2,4,2,3,5
F,1,4,297,2,1,5,2,5
F,45,1,22,2,4,4,5,0
F,56,18,22,2,4,4,2,0
F,45,13,22,4,5,0,4,0
M,25,15,22,1,5,3,0,0
M,25,9,22,0,1,0,0,0
F,18,12,22,0,1,3,0,0
M,45,9,22,0,2,5,1,0
M,25,16,22,0,1,0,0,0
M,25,10,22,0,5,5,4,0
M,25,1,22,0,4,0,2,0
F,35,10,22,3,1,0,5,0
F,56,4,22,1,5,0,5,0
M,25,7,22,2,4,2,1,0
M,25,2,22,0,5,0,3,0
M,45,12,22,2,1,3,3,0
M,25,9,22,4,5,1,5,1
M,25,4,22,0,1,1,3,3
F,1,4,22,5,2,0,0,2
M,1,2,22,0,2,0,3,3
F,50,4,22,4,5,3,2,3
M,35,3,22,4,2,0,1,3
M,45,11,22,2,2,5,1,3
F,35,7,22,4,3,4,0,3
M,1,16,22,0,3,2,2,3
F,1,9,22,1,2,0,1,3
M,18,0,22,3,2,0,1,3
F,56,8,22,2,1,0,0,3
M,45,18,22,0,5,1,1,3
F,50,7,22,5,2,1,4,4
M,25,2,22,1,1,0,4,4
M,1,17,22,0,1,0,5,4
M,56,4,22,4,1,5,4,4
F,45,17,22,4,5,0,3,0
M,45,12,22,2,2,0,0,5
M,25,14,22,4,1,0,0,5
F,56,2,22,0,3,0,3,5
M,25,15,23,5,0,0,1,0
F,25,12,23,3,0,5,1,0
M,35,14,23,0,5,0,3,0
F,56,7,23,1,0,2,0,1
M,25,1,23,4,0,2,5,1
M,18,2,23,5,4,5,2,5
F,25,0,23,0,0,0,4,2
F,25,1,23,2,3,1,0,2
M,45,0,23,4,3,5,3,3
M,25,5,23,0,2,0,2,3
M,56,0,23,0,0,0,3,3
F,56,18,23,3,0,1,2,3
M,45,20,23,0,3,4,0,4
M,1,20,23,5,0,4,4,4
M,25,5,23,1,3,0,0,5
M,45,15,24,4,1,3,2,0
F,50,14,24,0,1,1,0,0
M,25,0,24,0,5,0,4,0
F,1,10,24,0,3,1,1,2
M,25,17,24,0,2,4,0,2
M,35,10,24,4,5,2,0,2
F,1,20,24,1,2,0,0,0
F,25,14,24,3,4,0,0,1
M,18,7,24,3,0,3,5,3
M,50,0,24,5,2,4,5,5
M,18,10,24,0,2,5,1,5
M,1,10,26,0,3,0,4,0
F,25,1,26,0,5,0,0,0
M,56,7,26,0,5,2,2,0
F,1,13,26,0,4,1,3,0
M,25,10,26,0,4,4,0,0
M,50,20,26,0,2,3,0,0
F,18,3,26,0,3,3,4,0
M,18,1,26,4,4,3,1,0
F,50,7,26,0,5,4,0,0
F,35,17,26,3,5,1,2,0
M,25,4,26,0,5,3,0,1
M,1,7,26,5,0,0,2,4
M,1,8,26,0,5,2,5,1
M,18,4,26,4,1,5,0,2
M,45,10,26,3,5,5,5,2
M,25,13,26,2,3,0,4,3
M,45,0,26,2,1,0,2,4
F,56,12,26,0,2,0,3,3
M,25,6,26,0,1,0,5,3
M,35,18,26,4,4,2,2,5
M,56,13,26,2,3,0,1,5
F,25,12,27,3,2,3,0,0
M,25,17,27,0,1,3,4,0
M,25,15,27,5,0,0,5,0
F,35,11,27,4,4,0,2,0
M,45,0,27,1,0,3,0,0
M,50,10,27,5,1,0,3,0
F,25,8,27,0,1,4,1,0
M,25,4,27,1,4,4,2,1
M,45,14,27,1,2,5,0,2
M,18,12,27,3,0,0,0,3
M,35,17,27,0,2,2,0,3
F,35,8,27,0,0,2,0,3
M,45,10,27,3,2,3,0,3
M,25,7,27,5,4,5,1,3
M,45,0,27,1,0,0,5,3
M,25,3,27,3,2,0,1,3
M,25,7,27,2,2,2,3,0
F,50,18,27,4,4,0,2,4
F,45,17,27,1,0,0,0,4
M,35,18,27,4,0,4,1,5
F,45,4,27,1,5,0,2,5
M,35,7,28,3,5,1,1,0
M,25,14,28,0,0,0,5,0
M,50,3,28,3,4,0,1,0
M,25,15,28,2,3,4,4,0
M,45,0,28,0,4,4,2,0
F,50,1,28,0,2,0,5,0
M,50,0,28,0,4,2,0,0
F,18,17,28,5,3,0,3,5
M,45,7,28,2,3,0,3,1
M,45,0,28,5,5,3,5,1
F,50,17,28,5,5,5,5,2
M,25,18,28,0,3,0,4,3
M,25,7,28,0,1,3,0,3
M,45,4,28,0,3,0,2,3
M,25,13,28,0,5,2,0,3
M,50,8,28,0,4,0,0,3
M,56,16,28,4,3,2,2,3
F,50,16,28,0,5,0,1,4
M,25,7,28,4,3,0,4,5
F,25,0,28,0,4,3,1,5
F,50,0,28,1,2,0,4,5
F,25,14,29,3,0,0,5,0
M,1,9,29,5,4,0,0,0
M,56,7,29,0,2,3,0,0
F,50,11,29,1,2,0,3,5
M,35,4,29,1,2,1,1,1
F,45,17,29,0,0,0,2,2
M,25,20,29,0,1,3,3,3
M,35,4,29,0,2,3,2,3
M,18,2,29,5,4,3,0,3
F,50,4,29,4,2,0,5,3
M,35,15,29,2,2,0,1,3
M,35,9,29,0,5,4,4,5
M,50,8,30,5,2,4,0,0
M,35,9,30,0,2,2,0,0
M,18,4,30,5,4,2,1,0
M,25,17,30,2,0,0,5,1
M,35,8,30,0,3,0,1,2
M,1,15,30,1,2,0,1,2
M,18,4,30,0,5,0,0,3
M,25,7,30,5,2,5,1,3
M,56,7,30,0,0,0,5,3
M,45,0,30,2,2,2,5,3
F,25,17,30,0,2,1,2,3
M,1,19,30,3,2,2,0,4
M,25,7,30,0,2,0,2,4
M,45,14,30,0,0,0,1,4
M,25,12,30,2,3,0,5,0
M,25,0,30,0,0,0,2,5
M,35,19,30,2,5,4,0,5
F,35,18,30,4,5,1,0,5
M,25,2,30,0,3,2,2,5
F,25,15,31,4,4,0,2,0
M,25,4,31,3,4,5,5,0
M,45,4,31,3,2,0,0,0
F,45,5,31,2,4,0,1,1
M,25,9,31,4,3,0,0,2
M,56,16,31,2,1,2,3,2
F,35,12,31,0,2,1,1,2
F,25,17,31,5,0,3,1,3
M,25,15,31,5,0,0,0,3
M,1,7,31,4,4,0,0,3
M,35,15,31,0,5,0,0,3
F,1,10,31,0,4,1,2,3
F,18,7,31,4,4,2,3,4
M,25,17,31,2,2,0,5,5
M,56,8,33,0,2,0,0,0
M,56,1,33,0,0,4,2,0
M,18,2,33,4,3,2,0,0
M,56,4,33,0,3,0,0,0
F,25,11,33,5,0,1,4,1
M,50,1,33,4,2,0,5,0
M,25,2,33,0,4,1,3,0
M,25,2,33,2,0,0,0,2
M,56,14,33,2,0,3,0,2
M,45,4,33,0,5,2,3,2
M,45,19,33,2,5,0,5,3
M,56,8,33,3,0,0,0,3
M,18,12,33,2,0,5,2,3
F,35,20,33,2,5,0,1,3
F,45,4,33,0,3,4,0,3
M,45,8,33,4,1,0,1,3
M,18,17,33,1,3,2,5,4
F,45,5,33,0,3,0,4,5
M,25,12,33,1,0,5,0,5
F,25,4,37,4,2,4,5,0
F,1,16,37,3,2,3,2,0
M,18,7,37,2,3,0,5,0
M,25,0,37,0,5,0,3,0
F,25,5,37,0,5,2,4,2
M,50,11,37,0,3,0,1,3
M,45,1,37,0,4,3,4,3
M,1,20,37,4,3,4,4,0
M,1,13,37,0,5,0,5,4
M,18,20,37,5,5,1,1,5
M,25,20,38,0,0,1,3,0
F,45,4,38,1,4,2,4,0
M,18,17,38,1,4,0,0,0
M,45,15,38,4,4,1,5,0
M,25,2,38,4,4,2,0,0
M,35,2,38,1,4,0,0,0
F,56,5,38,0,4,0,0,0
M,25,1,38,3,4,0,0,1
M,1,4,38,1,4,5,0,2
F,45,6,38,2,4,0,0,3
F,45,6,38,4,0,2,2,3
M,18,1,38,2,4,2,2,3
F,25,5,38,2,4,3,0,3
M,1,6,38,0,0,0,3,3
F,45,9,38,0,0,2,3,3
M,25,8,38,2,0,5,2,3
M,1,17,38,0,3,5,0,3
M,50,1,38,0,3,0,0,3
M,25,8,38,2,5,4,0,4
F,45,16,38,5,0,2,5,4
F,25,1,38,5,4,1,3,5
F,45,13,38,1,0,1,0,5
M,1,7,38,0,4,1,0,5
M,25,0,40,2,0,0,3,0
M,56,1,40,5,0,5,1,0
F,45,7,40,3,0,0,0,0
M,1,4,40,3,5,0,0,0
M,25,20,40,4,0,3,5,0
F,1,15,40,0,0,4,0,2
M,25,0,40,5,1,0,1,1
F,18,9,40,4,3,3,0,2
M,35,16,40,3,0,5,0,3
M,25,6,40,4,5,5,1,3
M,1,11,40,4,3,0,2,3
F,50,17,40,2,0,0,4,3
F,25,15,40,5,4,0,0,3
F,1,0,40,1,5,4,1,4
M,56,14,40,0,0,0,2,4
M,1,10,40,0,1,0,5,4
F,25,2,40,2,5,4,4,4
M,25,20,41,5,0,4,5,0
F,25,4,41,2,1,1,0,0
F,50,8,41,5,0,0,5,0
F,50,15,41,0,1,0,0,0
M,18,5,41,5,4,0,0,0
F,18,17,41,2,1,4,0,0
F,1,12,41,5,4,0,4,0
M,50,17,41,5,2,0,0,0
F,45,8,41,4,1,3,0,0
M,1,16,41,0,1,0,0,0
M,35,0,41,3,1,0,0,0
M,25,12,41,5,5,5,2,0
F,35,14,41,5,0,5,2,1
M,18,20,41,0,1,0,1,1
F,18,18,41,5,4,0,0,5
M,25,10,41,0,4,0,3,2
F,25,4,41,4,1,0,1,3
M,25,7,41,1,0,5,0,3
M,56,6,41,2,3,0,5,3
M,35,0,41,1,1,5,3,3
M,18,17,41,4,2,0,3,4
M,18,17,41,3,1,0,0,4
M,50,2,41,0,1,0,4,4
M,25,11,41,3,0,5,4,5
M,25,7,42,0,1,0,0,0
M,25,12,42,1,5,2,1,0
M,35,8,42,0,0,5,3,0
M,45,2,42,0,3,4,1,0
F,25,7,42,1,1,0,4,0
M,25,2,42,3,5,3,0,1
M,35,6,42,4,3,0,0,1
M,25,17,42,4,5,2,0,3
M,1,0,42,0,1,0,3,1
M,1,4,42,5,4,0,1,1
M,45,12,42,0,5,0,3,1
F,25,17,42,0,5,0,3,2
F,35,9,42,1,2,0,4,2
M,45,9,42,0,0,0,0,2
M,35,14,42,2,3,0,2,2
M,1,18,42,5,5,0,2,2
M,35,5,42,1,1,2,3,2
F,35,7,42,2,2,5,0,3
F,25,17,42,2,5,2,0,3
F,1,12,42,2,3,0,0,3
M,45,12,42,4,1,0,5,3
M,25,1,42,1,1,0,0,3
F,35,15,42,4,2,3,2,3
M,25,12,42,4,5,0,0,3
M,25,11,42,4,1,4,2,3
F,35,17,42,0,1,5,2,4
M,25,4,42,5,5,1,2,5
M,56,5,42,1,5,0,0,5
M,18,17,42,0,5,0,3,5
M,25,7,45,5,5,5,2,0
M,1,1,45,0,4,0,0,0
F,18,1,45,3,4,5,2,1
F,56,2,45,0,1,0,4,2
F,25,2,45,1,4,5,5,2
F,1,12,45,1,0,3,0,0
M,25,20,45,0,4,0,0,0
F,45,7,45,4,4,2,0,3
F,18,6,45,0,4,1,2,3
M,1,13,45,0,5,2,0,3
M,18,17,45,3,0,3,3,4
M,35,7,45,4,4,0,0,5
F,50,7,48,5,0,5,3,0
M,56,16,48,5,2,2,1,0
M,56,9,48,5,0,0,3,0
F,45,6,48,0,5,3,1,3
M,35,7,48,1,2,0,0,3
M,56,17,48,4,1,2,4,3
M,25,8,48,4,4,0,2,1
M,18,14,48,1,2,0,0,2
M,25,2,48,0,4,1,5,2
F,25,17,48,2,0,3,4,3
M,35,3,48,3,3,0,0,3
M,25,0,48,3,0,4,0,3
M,56,16,48,2,2,2,0,3
F,1,15,48,0,2,4,4,3
F,18,0,48,5,1,3,0,5
M,25,4,49,1,5,3,1,0
F,25,10,49,3,2,0,5,0
M,1,7,49,0,3,0,0,0
M,18,13,49,0,3,0,0,0
M,18,8,49,0,3,4,1,0
F,45,15,49,0,3,0,2,0
M,45,0,49,2,5,2,0,0
M,1,1,49,1,3,3,2,0
M,45,11,49,0,0,0,1,0
M,56,2,49,0,3,1,2,3
M,45,1,49,4,2,2,0,3
F,50,6,49,0,3,5,0,1
F,25,19,49,2,2,0,2,1
F,45,1,49,3,0,0,0,3
M,45,0,49,1,0,0,4,3
M,25,7,49,1,2,4,5,3
F,25,10,49,0,1,0,0,3
F,56,1,49,0,4,4,0,3
M,18,5,49,2,3,0,1,4
F,25,17,49,3,4,4,3,4
M,25,20,49,2,3,4,5,4
M,25,12,49,1,2,5,1,5
M,45,7,49,1,1,0,0,5
M,45,2,50,0,5,0,0,0
M,25,1,50,4,5,0,4,0
M,1,19,50,2,5,3,0,0
M,25,17,50,4,4,4,2,1
F,45,16,50,0,5,2,0,1
F,25,0,50,4,5,1,4,2
M,25,1,50,4,1,0,5,3
M,25,4,50,3,5,0,4,3
F,1,4,50,0,5,4,0,3
F,25,13,50,0,5,2,1,3
M,25,20,50,2,4,3,2,3
M,35,14,53,0,2,0,5,0
M,1,11,53,1,5,4,5,0
M,18,5,53,0,4,0,0,0
F,50,0,53,0,1,3,1,0
F,1,0,53,1,2,0,0,0
F,45,14,53,2,0,0,2,0
M,25,18,53,4,2,1,1,0
M,35,4,53,1,0,0,0,0
F,25,20,53,1,4,3,4,1
M,35,9,53,5,5,0,0,2
M,35,1,53,0,3,2,3,3
F,56,8,53,1,2,5,1,3
M,18,7,53,5,1,0,1,3
F,25,5,53,0,2,0,5,3
F,45,14,53,3,0,0,2,3
M,18,6,53,3,0,2,0,3
M,25,16,53,4,1,3,4,3
M,25,4,53,0,4,3,5,3
F,18,14,53,3,3,0,4,3
F,35,3,53,0,3,4,1,3
M,45,20,447,0,0,0,0,3
M,25,0,584,0,1,0,4,3
F,25,0,53,3,2,4,2,4
M,25,12,53,0,1,2,2,5
M,35,1,54,5,0,4,0,0
M,35,14,54,0,2,1,4,0
M,45,0,54,4,3,0,2,0
M,56,18,54,0,2,0,1,0
M,56,2,54,4,0,1,0,0
M,25,4,54,5,2,0,0,0
M,25,13,54,5,4,0,4,0
F,25,17,54,0,2,0,0,0
F,50,0,54,0,2,1,5,0
M,50,9,54,5,2,4,4,0
M,18,14,54,3,5,0,4,0
F,1,18,54,0,2,0,0,0
F,25,8,54,2,5,0,0,0
M,35,17,54,1,2,0,2,0
F,56,12,54,1,5,3,3,0
M,1,17,54,0,2,5,0,0
M,45,19,54,4,2,0,4,0
F,35,17,54,0,5,0,5,0
M,18,3,54,0,0,5,0,0
M,50,15,54,3,0,0,0,1
M,35,9,54,2,5,0,1,1
M,45,4,54,0,2,0,0,1
F,25,5,54,2,1,0,0,1
M,25,2,54,1,5,1,3,1
M,25,2,54,4,4,0,4,2
M,25,13,54,3,5,0,2,2
M,25,7,54,2,4,3,1,2
M,1,11,54,2,2,3,0,2
M,35,0,54,1,2,1,0,2
M,56,7,54,3,4,3,3,0
M,18,7,54,3,2,0,5,3
M,25,11,54,2,3,3,3,3
M,56,2,54,2,5,4,0,3
M,25,19,54,2,4,0,1,3
M,1,15,54,4,4,4,1,3
F,45,13,54,0,0,2,0,3
M,35,13,54,0,2,5,0,3
M,56,15,54,5,4,4,0,3
M,18,19,54,1,1,1,0,3
F,1,2,54,3,0,2,5,3
F,18,0,54,0,2,5,5,3
F,50,17,54,1,1,3,5,0
M,25,4,54,5,5,0,4,4
F,25,5,54,0,5,0,1,4
M,35,0,54,0,0,0,5,4
M,1,7,54,0,0,0,3,4
F,25,15,54,2,0,4,3,4
F,1,0,54,0,0,0,0,5
F,25,12,54,1,3,4,5,5
M,35,8,54,0,2,0,0,5
M,18,4,54,1,1,1,3,5
F,25,7,56,5,0,0,1,0
M,25,17,56,5,0,0,0,0
M,25,9,56,4,5,4,0,0
F,1,15,56,4,1,0,4,0
M,56,5,56,5,5,0,1,0
M,25,3,56,0,2,0,5,0
M,56,20,56,0,2,2,0,0
F,1,7,56,4,0,4,4,0
M,45,18,56,2,1,0,5,0
M,45,3,56,1,2,1,5,0
M,25,2,56,4,4,2,1,1
M,1,0,56,3,3,0,0,1
F,25,2,143,1,1,4,0,1
F,35,12,56,2,0,0,3,0
F,18,0,56,3,0,0,2,2
F,18,13,56,1,4,4,0,2
F,18,13,56,5,0,1,0,3
M,45,4,56,5,0,5,0,3
F,45,0,56,5,0,0,0,3
M,45,7,56,1,0,0,0,3
M,35,6,56,0,0,4,0,3
M,50,1,56,0,2,0,4,4
F,50,8,56,0,2,0,0,4
F,25,15,56,0,3,0,0,5
M,45,7,56,0,5,0,1,5
M,56,1,60,1,3,2,1,0
M,25,1,60,3,2,3,3,0
M,25,12,60,5,1,0,0,0
M,50,4,60,4,3,0,0,2
M,50,20,60,3,0,2,0,1
F,25,7,60,0,3,0,0,3
M,35,11,60,0,3,0,4,3
M,45,16,60,4,0,4,3,3
M,45,11,60,4,3,5,0,5
M,1,11,60,0,1,2,1,5
M,18,11,61,0,5,5,3,0
M,56,16,61,0,5,0,0,0
F,45,17,61,5,2,0,1,1
M,56,9,61,4,2,0,1,4
M,18,10,61,0,4,5,5,1
M,1,14,61,0,2,2,4,1
F,25,9,61,0,1,3,0,2
F,25,16,61,5,4,1,2,4
F,25,12,61,0,3,2,2,3
F,25,12,61,1,4,4,0,3
M,25,12,61,0,1,3,0,3
M,50,9,61,4,3,0,3,3
F,25,0,61,3,0,2,3,3
M,18,3,61,0,0,2,2,4
M,45,0,61,0,2,2,3,5
F,25,9,62,0,0,3,0,0
F,1,16,62,5,5,0,5,0
M,35,4,62,3,0,1,3,0
M,25,19,62,1,1,0,2,0
M,45,17,62,3,0,4,1,0
F,25,7,62,1,5,0,2,0
F,25,0,62,1,0,0,1,0
M,56,11,62,0,5,1,2,0
F,25,9,62,4,2,0,1,0
F,35,10,62,5,0,2,2,0
M,25,1,62,3,5,0,2,0
F,18,4,62,4,2,0,2,0
M,35,16,62,0,5,0,3,1
M,18,17,62,4,0,0,0,1
M,50,7,62,2,3,1,4,2
F,18,8,62,2,5,0,1,2
M,50,15,62,0,3,0,0,2
F,25,12,62,3,5,4,1,2
M,35,4,62,2,0,4,4,2
F,25,17,62,3,5,2,0,2
M,18,19,62,3,5,0,0,3
M,35,4,62,4,0,0,0,3
M,45,9,62,0,5,4,0,3
M,25,0,62,0,0,5,2,3
F,45,0,62,5,4,5,5,3
M,50,0,62,0,4,0,0,3
M,18,15,62,0,5,0,2,3
F,35,8,62,4,5,0,1,1
M,56,17,62,0,4,0,5,4
M,35,8,62,1,4,0,2,4
F,18,19,62,0,4,0,0,5
M,25,1,63,4,4,0,5,0
F,35,15,63,3,4,2,1,0
M,25,14,63,3,2,0,4,0
M,45,3,63,1,5,4,5,0
M,1,8,63,3,1,2,1,0
M,45,14,63,5,0,2,4,0
M,1,16,63,2,2,0,3,0
F,25,4,63,0,5,3,0,0
M,25,7,63,2,5,0,3,1
M,25,6,63,4,2,4,0,2
F,45,3,63,0,2,0,0,2
M,56,0,63,0,4,0,4,3
M,18,17,63,2,0,3,0,3
M,25,3,63,1,2,2,5,3
M,45,17,63,4,0,3,3,3
M,50,0,63,4,2,0,2,3
M,25,19,63,3,2,0,1,3
M,35,19,63,0,2,2,1,4
M,18,8,63,2,1,0,4,5
M,18,19,63,1,0,0,0,5
M,45,9,63,1,0,4,0,5
F,25,1,64,2,4,2,2,0
F,1,20,64,0,2,0,0,0
M,18,17,64,2,1,5,4,0
M,25,4,64,4,2,0,2,0
F,50,1,64,0,4,4,4,0
M,35,15,64,0,1,0,1,0
M,25,7,64,0,0,0,3,0
M,35,7,64,0,2,0,1,0
M,25,7,64,0,4,0,0,5
M,25,4,64,2,4,0,2,1
M,18,10,64,5,2,0,2,2
M,18,12,64,5,2,0,0,5
M,18,14,64,4,2,0,4,3
M,25,2,64,5,2,0,5,3
F,25,13,64,5,3,5,0,3
M,25,11,64,4,2,5,0,3
M,18,12,64,0,1,0,5,4
M,50,7,64,2,5,0,0,5
F,45,1,65,5,5,2,0,0
M,56,20,65,2,1,0,0,0
F,1,14,65,1,4,0,2,0
F,35,7,65,0,0,0,0,0
M,45,7,65,0,5,0,0,0
M,25,20,65,0,5,2,4,0
M,45,2,941,4,3,3,4,0
F,50,14,65,0,3,0,4,1
M,50,16,65,4,0,2,0,2
F,18,18,65,0,2,0,3,3
M,45,7,65,0,5,2,1,3
M,25,1,65,4,1,2,5,3
F,25,6,65,0,4,0,5,3
F,25,11,65,4,5,5,4,3
M,45,12,65,1,0,0,0,3
F,50,7,65,0,1,4,0,3
M,18,8,65,1,2,4,2,3
M,25,19,65,0,2,5,3,4
M,45,7,65,2,2,0,0,4
M,1,13,772,4,0,0,1,4
M,25,6,65,0,5,0,3,5
M,45,5,66,4,1,2,2,0
M,25,2,66,0,0,5,4,0
M,35,15,66,4,4,0,4,0
F,50,17,66,5,1,2,5,1
M,18,8,66,0,0,1,5,1
M,18,15,66,0,4,2,2,3
F,18,6,66,5,4,1,5,3
F,1,0,66,3,4,5,0,3
F,56,2,68,1,4,5,1,0
M,25,5,68,3,2,4,0,0
F,1,16,68,3,1,0,0,0
F,25,14,68,0,2,2,0,0
M,56,6,68,1,0,5,1,0
F,56,3,68,0,1,0,1,0
M,18,6,68,1,2,0,0,5
M,56,9,68,3,5,0,0,5
F,45,20,68,0,1,2,4,1
M,25,8,68,5,2,0,0,1
F,56,12,68,2,3,5,0,1
M,25,19,68,0,1,2,4,3
F,1,8,68,5,4,0,5,3
F,18,10,68,5,3,1,4,3
M,35,17,68,0,2,4,0,3
F,50,9,68,2,3,0,0,3
M,45,5,68,1,4,5,0,3
