Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,8,114,2,5,0,4,0
M,1,4,79,4,5,0,3,5
M,18,12,104,2,0,0,3,4
M,25,20,700,4,5,5,3,3
F,25,3,946,5,1,3,4,3
M,45,20,813,3,5,0,5,0
F,50,6,482,0,4,0,3,1
F,25,20,108,0,5,2,0,2
F,35,7,296,5,3,3,1,1
M,25,7,41,0,0,3,0,2
F,45,12,945,0,4,0,1,4
F,25,6,600,3,0,3,4,0
F,45,12,997,1,3,4,5,2
M,35,20,970,0,0,3,2,3
M,18,0,48,5,4,0,0,2
F,45,17,280,1,4,4,4,0
M,45,4,234,0,0,0,0,5
M,25,17,752,0,1,0,3,1
M,25,2,954,1,2,2,1,5
F,56,20,98,2,0,2,5,0
M,25,13,27,0,0,5,5,0
M,35,13,601,3,0,4,3,0
F,18,1,166,0,0,5,4,0
M,56,7,631,2,5,0,0,2
M,50,7,372,4,5,0,4,3
F,56,7,462,0,3,2,0,5
M,1,19,680,1,0,4,2,4
M,18,1,968,0,2,4,0,4
F,56,4,152,3,2,0,0,0
F,18,18,493,1,0,2,4,3
F,18,4,891,3,0,3,4,1
M,18,15,417,5,3,5,4,0
M,45,19,944,0,5,4,2,2
F,1,13,602,0,1,0,0,5
M,56,4,424,4,4,0,0,0
F,50,7,114,0,0,2,4,4
F,25,18,244,5,0,2,5,1
M,18,11,815,4,2,3,2,2
M,35,15,551,2,5,2,1,2
F,1,7,554,3,3,2,2,4
F,1,13,954,5,5,0,0,4
M,25,3,22,5,4,2,1,0
F,35,18,115,1,0,4,1,1
F,35,5,284,0,0,5,0,5
M,18,7,895,3,0,0,0,0
M,45,12,100,3,1,0,0,0
M,25,1,726,2,2,1,5,5
F,18,1,811,0,5,3,4,4
M,35,18,378,3,5,0,3,2
M,50,19,612,4,1,0,0,0
F,25,16,815,0,4,3,0,0
F,25,2,750,0,5,2,1,0
F,56,11,128,2,0,4,5,1
M,45,0,235,3,4,0,0,5
M,56,8,793,4,3,1,4,1
F,56,6,482,1,3,2,2,4
M,45,5,294,3,5,0,0,1
M,18,8,947,4,3,2,1,2
F,25,11,144,3,5,0,0,2
F,50,11,110,2,4,5,0,5
F,1,1,952,5,0,0,5,5
M,1,11,40,3,3,1,0,3
M,18,4,131,5,0,0,0,3
M,35,3,720,0,2,5,0,0
M,35,4,122,4,1,0,4,1
F,35,0,33,4,1,0,0,1
M,18,17,535,1,0,0,1,0
F,35,8,904,5,1,2,0,5
M,1,4,871,2,0,5,5,5
F,50,10,331,1,0,2,0,5
F,25,15,82,0,0,1,3,4
M,18,13,488,0,5,0,4,3
M,18,20,319,1,0,0,4,3
F,18,8,856,3,2,3,2,5
M,35,6,56,0,3,5,5,2
M,1,4,329,0,5,2,2,1
F,45,17,672,4,2,5,2,3
M,35,17,13,1,0,0,5,3
M,18,20,834,4,4,0,0,2
F,56,6,794,3,5,1,4,3
F,35,6,462,5,4,2,3,5
F,35,7,441,1,5,4,0,0
F,45,10,740,2,3,2,3,0
F,45,3,997,2,1,2,4,0
F,35,13,558,0,3,0,0,0
M,45,2,726,1,5,0,0,2
F,56,8,276,4,1,2,0,1
F,56,16,751,3,3,0,5,0
F,35,20,534,2,5,0,3,2
M,25,16,949,5,1,2,4,2
F,45,9,765,1,0,0,0,0
M,25,2,180,5,1,2,0,3
F,56,2,799,0,4,0,0,0
F,50,7,461,2,0,0,0,3
F,25,20,944,0,0,5,5,2
M,56,1,951,2,0,0,4,1
F,45,18,261,1,0,2,3,0
M,25,1,531,0,5,0,2,1
M,35,13,943,3,3,5,0,5
F,56,18,462,3,2,0,0,0
M,56,4,194,3,0,0,5,5
M,18,20,531,5,0,0,4,3
F,50,16,212,1,5,4,0,2
M,56,10,701,3,0,1,0,2
F,18,18,722,4,0,0,0,0
F,1,7,61,0,5,2,4,5
F,35,3,853,0,3,0,2,0
F,1,5,951,4,3,2,0,0
F,56,10,947,1,0,5,0,2
M,35,0,105,1,0,0,4,4
F,50,7,910,3,5,0,0,0
F,1,20,622,3,5,4,2,2
M,45,18,934,1,5,1,4,5
F,45,7,381,1,3,1,3,0
M,35,10,557,3,0,4,4,2
M,25,6,652,2,1,3,5,4
F,25,8,601,1,4,2,0,3
F,56,11,895,1,3,3,1,5
F,1,7,935,4,0,4,1,4
F,25,3,735,5,1,5,5,3
M,25,0,841,2,0,0,4,0
M,25,2,904,4,4,5,4,1
M,50,15,891,3,0,0,1,3
F,18,16,581,0,0,0,4,5
F,25,1,63,1,4,5,1,1
F,35,7,534,1,0,0,4,0
F,18,7,801,3,4,0,2,1
F,45,6,223,2,4,0,3,3
F,45,17,62,4,4,0,1,1
F,18,19,421,0,0,0,2,0
F,56,17,863,2,0,5,3,1
M,56,12,442,2,0,2,1,1
M,45,10,104,1,5,3,4,0
F,50,4,920,3,1,5,5,3
F,18,20,965,2,0,1,1,0
F,25,20,379,3,3,0,5,1
M,50,2,731,2,0,1,5,0
M,50,12,773,5,1,0,0,0
M,18,18,262,3,4,2,3,2
M,35,3,40,1,0,5,5,2
M,50,14,605,4,0,1,0,0
M,18,20,273,4,4,0,0,5
M,35,20,168,3,0,0,0,0
F,25,12,652,5,5,5,5,5
M,18,20,934,3,3,0,4,0
M,50,3,581,5,4,4,0,5
M,25,0,148,4,0,2,4,3
F,35,3,84,1,4,0,0,5
F,18,2,761,1,3,0,4,3
M,50,3,870,5,4,0,0,5
M,45,10,480,3,2,4,0,5
M,50,7,294,0,0,1,0,2
F,45,1,704,0,5,0,0,0
M,50,1,852,0,0,5,4,4
F,50,14,297,4,5,0,4,4
F,35,20,445,0,5,4,0,0
F,50,19,971,3,3,2,4,0
M,50,20,622,4,4,1,5,5
F,45,3,450,5,4,2,4,1
F,35,14,613,0,0,5,5,0
F,45,13,544,3,4,4,4,0
F,50,20,100,0,5,1,3,4
M,25,14,421,5,3,2,0,0
M,45,2,66,5,5,0,2,0
F,18,6,17,3,4,3,5,0
M,25,19,744,3,2,1,1,3
M,45,4,200,2,0,0,3,2
F,50,15,84,2,5,4,0,0
M,45,14,349,4,5,0,0,2
F,45,10,61,4,2,1,0,0
M,35,17,193,1,5,0,5,0
M,50,11,804,0,0,5,3,5
M,56,18,809,2,2,1,4,0
M,35,4,282,0,0,2,0,1
M,1,12,761,5,4,0,4,3
M,25,10,48,2,2,0,3,5
F,45,15,62,0,3,5,4,0
F,1,20,730,4,3,0,2,3
M,56,2,193,2,0,0,0,4
F,25,15,760,2,4,0,0,4
M,35,18,786,4,5,3,2,2
M,1,14,114,0,1,0,3,1
F,18,18,281,3,3,3,0,0
M,18,16,18,0,4,0,4,1
F,56,2,166,3,5,1,5,0
M,25,0,300,3,0,0,0,3
M,35,8,735,0,3,0,0,0
F,50,0,430,2,1,1,4,3
M,1,14,186,4,1,1,5,2
M,18,10,142,4,0,4,0,0
F,50,11,895,1,2,0,3,3
M,45,10,121,1,0,4,0,0
M,25,14,708,3,0,3,0,3
M,25,3,236,2,4,0,4,4
F,1,16,240,4,3,0,0,0
F,50,7,337,1,5,0,3,0
F,25,5,23,0,1,4,0,0
F,25,7,928,2,0,5,5,0
F,35,1,550,2,2,5,3,4
M,25,10,935,2,4,1,4,0
F,56,3,974,1,3,3,5,1
M,35,15,535,5,3,0,1,3
F,56,2,226,4,0,0,5,5
M,18,0,577,3,0,3,3,0
M,1,18,672,0,0,5,0,0
M,45,6,553,5,5,0,1,0
M,18,19,904,3,0,5,2,5
F,1,5,114,0,5,0,3,5
F,25,14,833,0,5,0,3,1
M,25,16,143,0,0,4,3,4
M,50,19,809,0,1,5,4,5
M,50,10,463,4,0,0,0,0
F,1,1,730,3,2,2,4,3
M,45,3,40,3,3,2,0,0
F,25,4,953,0,0,0,0,0
F,1,4,141,1,5,0,0,1
F,56,11,765,3,4,5,4,0
F,1,8,770,3,3,4,0,4
M,25,0,834,1,4,2,0,4
M,45,18,381,0,3,3,0,4
F,25,10,191,0,0,3,2,0
M,35,1,956,3,0,2,1,4
M,18,12,943,4,1,4,0,4
M,25,6,523,4,0,0,0,0
F,18,17,878,4,4,1,4,3
M,45,19,981,3,5,2,5,2
F,35,11,442,1,4,1,3,3
M,18,2,307,0,3,5,0,3
M,1,2,194,5,0,0,5,4
M,35,19,809,2,0,2,1,4
F,25,20,320,0,3,1,0,3
M,18,14,148,0,1,0,3,5
F,50,3,190,0,0,2,3,5
M,45,16,560,0,5,0,4,0
F,35,13,442,5,0,1,4,2
M,1,16,731,1,5,5,0,1
F,56,4,991,2,1,0,5,3
F,1,0,907,5,0,0,4,1
M,1,3,194,1,2,2,0,0
M,50,3,111,4,4,0,0,0
F,1,7,88,0,4,5,4,4
F,50,18,66,0,3,2,0,0
F,18,8,234,0,3,1,2,2
M,56,19,210,0,2,4,4,0
M,35,16,553,1,3,0,3,2
M,18,11,700,3,3,3,0,0
F,1,1,911,5,0,0,5,1
M,56,3,231,3,2,1,0,2
M,35,11,171,2,0,4,0,0
M,35,0,977,0,5,5,4,3
F,50,16,488,5,4,0,0,0
F,50,17,325,1,0,3,4,0
F,1,1,120,3,0,0,0,0
F,18,20,986,2,5,3,0,1
F,56,17,61,1,3,1,5,1
F,1,8,40,3,1,2,3,3
F,45,7,113,0,4,4,0,5
F,1,15,471,3,5,4,4,0
M,35,17,104,3,0,4,2,2
F,50,7,551,0,5,0,5,1
F,25,18,140,2,1,5,0,0
M,35,13,108,1,5,0,0,5
M,45,0,432,5,1,3,0,5
F,35,17,62,0,0,5,0,3
M,25,16,921,0,4,2,0,0
M,35,7,921,3,5,3,2,0
M,45,19,229,2,1,4,4,1
M,50,17,559,3,0,0,5,1
F,1,3,325,4,3,0,4,3
F,50,18,726,2,0,4,3,1
F,25,16,157,3,2,5,4,3
M,56,0,18,0,0,0,0,0
F,50,5,336,0,0,0,0,4
M,18,3,727,0,0,5,2,0
M,18,17,54,4,4,0,0,0
F,50,16,376,3,4,4,0,2
M,56,9,921,0,4,1,2,5
M,45,2,284,0,1,1,2,1
M,35,7,530,0,5,5,1,1
F,1,9,442,3,1,0,0,4
M,50,2,38,1,0,1,4,0
F,25,4,928,1,0,0,0,0
F,18,16,640,3,4,0,4,1
M,25,5,584,4,4,0,0,2
M,1,17,42,5,0,5,3,2
M,50,5,459,3,3,0,0,0
F,35,16,380,4,4,0,4,2
F,18,19,741,4,5,4,4,0
F,50,16,975,0,5,5,5,1
M,45,11,485,1,4,2,0,4
F,35,0,980,5,1,0,1,5
F,18,17,501,1,4,2,3,0
F,56,12,170,2,4,0,1,1
M,50,18,853,1,4,0,2,3
M,18,17,726,4,4,5,3,0
M,1,20,531,5,5,0,1,0
F,25,1,373,3,0,0,0,0
F,56,17,483,0,0,5,0,0
F,45,17,939,4,0,5,0,0
M,25,5,503,4,5,2,0,3
F,25,2,927,1,1,5,2,4
F,50,14,462,1,4,5,2,0
F,35,12,633,3,5,0,4,4
M,25,12,765,4,4,0,4,5
F,35,16,83,0,4,0,4,0
F,56,20,458,0,1,0,2,2
F,35,19,84,3,1,0,1,1
F,18,17,924,2,1,0,4,2
F,50,8,708,1,3,0,5,5
F,56,0,319,3,1,5,1,2
M,50,17,334,2,0,1,0,1
M,25,17,320,1,5,0,4,0
M,56,3,21,1,4,0,4,2
F,50,10,622,2,0,3,4,2
M,1,19,53,2,2,4,3,3
M,35,3,524,4,2,2,0,0
M,18,16,462,4,4,0,0,1
F,35,1,503,3,3,0,0,3
F,1,2,168,2,4,5,3,0
F,50,5,21,5,5,1,3,0
M,25,12,170,1,3,0,0,0
F,18,19,930,2,0,1,0,0
M,35,20,501,1,2,5,5,0
F,56,15,447,2,1,0,3,3
F,50,16,951,4,3,0,3,0
F,25,1,924,1,4,2,3,0
M,25,1,911,1,4,0,4,5
F,18,8,380,0,0,5,4,1
F,50,18,402,4,3,3,4,3
M,18,13,946,1,2,5,2,1
M,45,4,804,2,3,1,4,5
M,18,0,378,0,0,0,0,3
M,25,11,28,3,5,5,4,1
F,35,2,794,4,5,3,4,0
M,25,3,811,3,4,5,0,0
F,35,9,181,1,4,5,1,0
M,1,1,987,0,1,3,5,3
F,18,4,916,5,0,5,4,4
F,18,2,410,3,0,0,0,2
F,18,18,79,0,3,1,5,3
F,35,10,957,5,4,0,0,0
F,35,0,210,4,0,0,5,2
M,25,20,539,0,2,4,2,3
M,50,12,90,4,3,1,4,0
M,56,19,797,2,3,4,4,0
F,1,7,60,3,4,0,5,0
F,25,2,555,5,0,5,2,0
F,25,1,98,4,0,0,4,1
M,35,6,40,0,3,3,5,4
M,35,16,149,3,5,0,3,0
M,25,9,280,4,3,3,0,5
M,35,17,361,4,0,5,3,1
F,25,20,294,3,5,4,0,4
M,50,9,993,5,0,1,0,2
F,35,17,525,3,4,5,3,0
M,50,16,988,4,5,1,4,2
M,50,8,752,1,5,0,3,0
M,35,5,974,1,4,3,0,3
M,35,7,148,5,1,0,4,3
F,56,13,41,4,2,4,2,1
M,18,1,90,0,5,4,2,0
F,1,0,171,1,1,5,4,2
F,50,19,333,5,4,2,0,0
F,25,16,907,1,3,1,0,0
F,45,15,326,5,3,4,2,2
M,56,8,930,0,2,5,3,3
M,45,18,532,4,0,5,4,3
M,25,12,797,3,0,1,4,0
M,25,9,136,3,4,4,4,4
F,35,3,22,1,5,0,1,3
M,45,14,69,2,1,3,1,5
M,45,3,417,0,0,5,4,2
M,25,19,997,2,3,2,4,5
M,35,5,74,0,0,0,2,1
F,18,12,554,5,0,0,3,0
M,50,8,950,4,0,1,4,5
F,1,3,911,4,0,4,5,5
F,35,0,498,4,0,0,2,2
F,50,1,275,3,4,2,0,0
M,1,4,700,5,3,0,0,3
F,1,19,904,0,4,0,0,0
M,56,14,752,1,1,4,5,0
M,50,6,80,5,0,0,0,0
M,1,0,870,0,5,0,5,1
M,35,1,549,2,3,4,4,0
F,18,16,49,4,0,0,0,5
F,25,0,490,0,0,0,0,5
F,25,0,833,1,4,0,1,0
F,50,15,988,4,3,4,3,0
M,35,0,993,3,0,0,0,4
M,18,8,483,1,2,2,5,5
M,45,11,396,5,5,2,5,1
M,45,0,988,1,5,0,3,0
M,18,2,28,2,2,1,4,3
M,50,5,550,4,0,1,3,2
M,56,4,280,5,0,5,2,0
M,35,3,157,2,2,0,1,3
F,25,17,797,5,0,5,0,3
M,45,0,752,3,0,0,0,0
M,25,9,12,0,0,2,3,4
M,45,17,22,0,5,0,0,4
M,50,0,186,2,0,0,0,0
M,1,6,780,0,3,2,3,3
F,56,18,951,3,5,3,4,0
M,56,3,984,4,1,5,1,3
M,50,4,751,1,0,0,3,5
F,25,8,142,2,4,2,0,0
F,25,19,662,1,0,0,0,2
M,50,20,21,5,2,0,0,0
M,45,11,622,3,5,1,2,3
M,35,20,602,4,4,1,4,0
F,18,7,982,1,4,2,0,5
M,1,15,84,1,0,4,0,4
F,50,4,432,0,4,2,3,0
F,50,9,939,0,0,5,2,0
M,18,5,949,2,3,4,0,3
M,56,20,191,3,4,0,3,4
F,56,12,590,2,1,1,4,3
F,1,14,24,5,3,0,4,2
F,35,10,482,4,1,5,0,1
M,56,7,900,0,2,3,0,0
F,56,1,198,0,4,3,2,0
M,56,15,424,2,5,3,0,0
M,35,1,581,1,5,1,2,3
M,1,4,280,3,1,2,0,4
F,50,9,433,1,5,0,0,1
M,50,2,493,4,1,2,5,0
F,25,7,597,0,0,2,1,0
M,18,6,722,3,0,2,0,3
F,35,3,171,3,0,5,2,0
F,18,17,559,2,4,5,0,0
F,18,15,468,3,0,5,0,0
F,18,6,666,3,5,0,0,1
M,18,5,970,0,3,4,3,2
F,50,12,244,2,0,0,0,2
F,18,17,286,3,2,0,0,0
M,35,15,584,3,3,1,3,0
M,50,4,349,3,5,0,0,2
M,56,10,378,4,5,4,5,2
F,35,19,452,2,0,2,2,0
F,35,17,469,5,3,0,0,1
F,25,3,245,4,3,0,4,5
M,50,10,485,0,5,3,0,0
M,56,12,141,0,0,3,3,0
F,50,18,480,4,0,2,3,5
F,35,20,38,0,2,4,0,4
F,18,19,234,2,3,2,3,0
F,45,12,560,4,4,0,4,0
F,35,17,700,0,3,1,0,1
M,25,13,171,5,3,3,3,2
F,18,4,925,5,3,5,0,0
F,56,4,323,2,0,0,0,1
M,35,3,772,0,3,4,2,1
F,45,12,498,5,3,0,3,4
F,35,12,223,2,1,0,4,0
F,18,10,327,0,5,2,5,5
M,1,16,468,0,1,0,5,5
F,50,1,965,5,0,0,0,4
F,1,10,558,2,1,5,0,5
F,50,12,524,2,0,0,0,2
M,25,10,435,5,2,2,4,3
F,50,18,750,2,1,2,0,0
F,18,4,280,3,0,0,4,3
F,45,10,320,5,1,2,4,0
M,56,5,495,4,5,4,5,0
F,25,5,424,5,4,0,1,3
M,45,6,914,5,5,0,4,0
F,1,20,782,3,5,3,4,4
F,25,12,891,1,1,3,1,0
M,45,0,228,2,0,0,5,5
F,50,0,462,4,5,0,0,0
F,56,2,89,3,5,4,5,3
F,45,18,871,5,5,3,0,5
F,50,20,157,1,5,0,0,0
F,18,10,940,4,4,4,4,0
F,35,13,82,0,5,3,3,5
M,1,6,42,4,2,0,2,2
M,25,7,616,1,0,1,3,0
F,18,6,161,2,5,5,5,1
F,18,0,912,0,1,0,0,1
M,25,11,917,5,2,5,2,2
M,50,19,952,1,5,0,0,2
F,25,16,435,5,0,0,0,4
M,18,11,358,1,0,2,2,4
F,50,7,838,5,0,5,0,0
M,18,15,441,0,4,3,4,0
F,56,5,916,3,0,0,0,5
F,50,3,950,2,0,0,0,2
M,18,15,198,1,1,4,5,1
M,45,5,222,3,4,0,4,4
M,25,11,83,5,3,0,3,0
F,25,0,537,0,2,3,3,0
M,35,18,895,1,3,0,3,0
M,45,7,262,0,5,5,1,2
M,45,2,405,3,1,1,0,2
F,56,16,609,3,5,2,0,0
F,18,16,362,5,2,0,4,2
M,50,11,131,5,0,5,0,0
F,1,6,942,3,5,5,0,5
F,50,5,431,5,0,1,2,1
M,35,1,800,4,0,4,4,3
M,35,18,640,0,1,0,2,4
F,45,6,914,5,5,3,5,4
F,25,5,468,5,5,5,2,0
M,56,11,21,1,0,0,5,0
F,35,18,786,1,0,0,0,4
M,18,20,376,0,3,5,5,0
M,1,5,685,3,2,0,3,0
F,56,19,549,4,0,4,5,3
F,25,17,223,4,0,0,4,0
M,18,17,194,4,0,0,5,1
M,35,1,24,4,0,5,4,0
F,18,0,933,4,3,2,1,3
M,45,0,450,0,0,0,0,2
M,25,8,440,4,3,0,1,3
F,50,8,616,2,2,4,3,4
M,25,11,430,1,5,5,4,5
F,56,10,523,4,4,4,0,0
M,50,18,226,0,2,0,4,0
F,45,0,581,3,1,0,0,4
M,1,2,906,4,3,1,3,5
M,56,19,495,4,3,0,5,0
M,35,8,972,3,1,1,5,2
M,25,20,925,2,0,2,0,0
M,25,11,105,0,0,0,2,0
M,18,18,441,1,1,0,5,2
F,50,13,794,5,4,2,0,0
F,18,19,432,1,1,1,4,1
F,35,19,452,3,5,0,0,4
M,45,12,939,2,5,5,0,3
F,35,15,45,1,0,4,0,4
F,45,16,38,2,0,0,0,5
F,25,17,262,0,3,0,2,1
M,50,4,181,4,4,0,0,0
M,18,10,63,5,0,2,4,1
M,56,13,230,3,0,0,0,0
M,45,1,149,5,1,0,4,5
M,35,0,758,3,0,0,0,0
F,18,11,465,0,5,2,1,3
M,50,14,207,5,0,3,4,2
F,45,16,560,3,5,0,3,2
M,45,8,958,4,5,0,4,5
M,25,7,296,5,4,4,4,5
M,45,20,993,3,4,2,3,0
M,18,7,433,5,4,0,4,3
M,50,11,120,5,4,3,3,1
F,50,2,333,0,5,2,5,2
M,1,5,549,3,1,0,5,5
F,35,16,485,1,5,0,4,1
F,56,7,535,4,1,1,5,5
M,45,1,361,3,3,2,3,1
F,25,0,534,3,4,0,5,0
M,18,3,436,1,4,0,5,0
F,25,1,857,0,4,0,5,0
M,50,9,489,2,5,4,5,2
M,50,0,338,4,1,0,0,0
M,35,1,285,3,2,1,2,1
F,50,2,61,2,5,0,0,0
M,25,17,972,1,3,3,0,3
F,25,4,309,2,2,0,4,2
M,35,15,85,2,4,0,2,0
F,18,1,292,1,0,5,4,5
F,56,7,820,1,1,0,0,5
M,25,12,904,4,5,0,5,2
M,25,6,114,2,3,4,4,2
F,50,17,992,0,0,5,4,2
F,50,0,292,5,5,4,2,0
M,1,1,261,5,5,0,0,0
F,35,18,850,3,2,1,4,2
F,25,17,522,3,1,5,0,3
F,18,8,778,0,0,4,0,1
F,25,5,66,2,4,0,5,0
F,50,8,969,3,5,1,3,0
F,56,20,618,4,3,2,0,4
M,45,17,912,4,1,0,4,0
F,1,2,103,3,0,5,3,1
M,25,7,790,1,0,0,0,2
M,18,1,981,0,0,0,0,5
M,18,5,446,2,4,5,0,0
M,50,9,833,0,5,4,0,2
F,35,3,78,0,4,0,3,3
F,35,12,958,1,5,4,0,0
M,56,11,104,0,0,5,3,5
F,35,10,61,1,0,2,5,3
M,56,13,279,5,3,2,5,4
M,35,8,131,1,4,0,1,2
M,18,17,735,1,0,5,0,1
M,50,6,206,0,0,5,0,0
F,45,1,120,5,0,5,4,0
M,56,18,815,0,5,5,0,0
M,45,0,223,0,1,0,2,0
F,45,1,493,1,0,0,1,0
F,56,10,457,0,4,4,2,2
M,35,0,427,0,3,0,2,4
F,45,5,603,0,4,2,3,0
M,35,18,89,0,0,3,4,5
F,50,5,502,3,5,0,0,0
M,18,0,49,2,3,0,2,0
M,45,11,244,1,3,3,4,0
M,18,3,372,2,1,0,0,2
F,50,19,956,3,0,4,0,3
F,50,1,523,0,5,0,3,0
F,18,0,307,4,2,0,4,0
M,25,3,285,2,5,0,4,5
M,18,17,45,3,0,3,0,1
F,35,19,434,1,4,2,5,5
M,56,1,778,4,0,0,0,0
F,56,4,282,3,0,3,0,5
M,25,18,201,3,3,0,3,0
M,25,12,685,5,4,4,0,4
F,56,18,602,1,0,3,3,0
M,1,5,735,1,0,0,3,0
M,25,4,336,3,0,0,4,2
M,45,3,196,2,3,0,4,1
M,35,2,799,4,2,3,4,5
M,25,14,993,3,0,0,4,0
M,18,20,105,4,3,0,0,0
F,45,20,977,4,0,0,1,0
F,50,1,924,4,4,0,0,0
F,18,6,555,0,1,5,0,1
M,56,0,307,3,3,5,4,1
F,35,10,641,4,3,4,5,0
F,25,19,547,3,5,5,3,1
M,1,11,328,3,0,3,0,2
M,25,17,424,1,5,1,4,1
M,1,8,38,4,3,2,0,1
M,25,19,130,5,0,2,3,0
F,50,20,486,0,0,1,3,5
M,50,0,764,5,0,5,3,0
M,1,9,469,1,3,0,5,0
F,35,7,793,1,2,0,4,0
M,35,1,69,0,0,2,0,3
F,50,14,730,1,0,0,2,5
F,25,15,554,3,0,0,4,3
F,25,6,33,2,3,2,0,3
M,18,20,969,3,0,0,2,0
M,56,17,435,4,5,2,0,2
F,25,20,602,4,5,2,0,1
F,1,16,931,0,0,5,0,4
M,18,7,474,0,0,1,0,0
F,45,20,229,3,0,0,3,2
F,35,2,925,5,3,0,4,0
F,50,1,850,3,5,0,0,0
F,18,6,930,0,5,0,0,2
M,25,12,277,2,0,5,3,3
M,35,6,958,0,0,1,5,3
F,18,8,79,3,5,1,3,3
M,50,11,856,1,1,0,3,2
M,35,13,372,4,4,0,4,1
F,18,14,468,2,0,0,4,0
F,56,15,432,1,0,0,3,0
F,45,11,908,2,0,1,2,1
F,35,3,121,0,0,0,3,3
F,45,2,450,3,2,5,5,0
M,25,8,326,2,1,1,4,4
F,56,20,826,2,0,2,5,3
F,35,19,100,4,5,5,0,3
M,1,12,577,4,0,2,5,4
F,45,10,24,5,2,0,5,0
M,56,13,796,0,0,4,0,3
M,18,0,321,3,0,0,5,1
F,35,4,457,1,2,4,0,3
F,35,18,796,3,1,2,4,5
M,35,1,602,5,1,0,0,3
M,1,6,655,3,5,0,5,4
F,1,13,327,2,5,0,5,5
M,56,2,603,0,2,1,1,5
F,50,9,891,3,0,4,0,0
F,1,5,382,3,5,2,0,2
F,50,7,493,3,2,3,4,2
F,25,12,380,1,2,5,4,0
F,18,10,523,3,5,0,3,0
M,45,13,891,5,1,0,0,2
M,50,16,130,4,4,2,4,0
F,56,19,826,4,2,2,0,3
M,1,19,191,2,0,4,3,2
M,18,7,240,5,4,3,0,2
M,45,1,320,2,4,0,2,0
M,18,13,460,4,0,3,0,0
F,25,12,532,0,5,0,0,1
M,25,0,954,1,0,0,0,0
F,45,20,326,2,5,4,2,0
F,18,2,944,0,5,1,0,4
F,56,8,488,0,0,2,5,0
F,18,18,958,3,2,0,5,4
M,25,12,170,0,0,0,0,2
F,35,0,547,0,2,0,0,0
M,50,1,110,3,4,5,5,0
M,25,11,726,0,0,2,3,1
F,56,15,273,3,0,0,0,4
F,25,4,474,3,0,2,0,3
F,1,14,274,2,5,2,0,0
M,56,20,279,2,0,0,0,5
