Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,18,10,443,0,3,4,4,0
M,35,0,923,0,1,0,4,4
F,18,2,991,5,4,0,0,0
M,18,16,878,1,5,2,4,0
F,25,5,770,1,0,1,4,0
F,25,8,794,1,3,4,1,0
F,18,6,69,0,3,0,4,3
F,56,0,603,0,0,0,0,0
M,35,0,441,0,0,0,0,5
M,35,13,910,2,5,5,0,2
F,25,9,981,0,0,0,0,0
M,45,2,276,0,2,0,0,0
F,25,6,939,0,1,3,4,4
M,1,20,625,0,1,0,0,2
F,45,5,90,0,1,0,0,4
F,25,6,731,3,0,4,4,1
M,35,7,805,0,2,0,0,0
F,35,4,612,2,0,0,3,0
M,45,0,612,5,3,1,0,2
F,1,5,913,4,4,4,5,0
M,50,6,743,0,0,4,0,3
F,18,13,441,0,0,0,0,0
F,25,11,457,4,2,0,4,0
F,56,1,212,3,2,2,4,0
F,45,1,853,1,3,4,1,2
F,45,14,441,2,0,0,0,0
F,45,16,68,1,2,0,5,5
F,18,13,983,4,0,3,5,2
F,25,7,372,0,1,0,0,0
M,35,6,554,4,0,5,0,2
M,18,14,750,0,4,0,3,0
F,18,13,480,0,5,4,3,0
F,56,13,405,0,4,0,3,3
M,25,10,431,0,0,0,0,0
M,56,0,48,0,1,0,5,0
F,35,4,235,0,0,0,0,0
F,50,19,633,0,2,0,0,3
F,35,3,658,0,4,4,2,5
M,18,17,64,0,3,0,0,4
F,25,12,775,3,5,0,5,0
F,56,20,486,4,0,5,0,4
M,18,3,114,2,0,0,0,0
M,56,16,764,2,5,1,2,0
M,45,7,900,5,5,1,5,0
M,56,14,462,0,2,0,3,2
F,25,12,958,0,5,0,0,2
M,56,14,396,0,2,1,5,4
F,18,18,553,2,0,5,0,0
F,25,14,181,5,5,3,0,1
M,18,7,596,0,2,4,0,0
M,56,13,354,0,5,0,3,0
F,18,17,802,0,2,2,0,5
F,25,18,563,3,0,0,0,3
F,18,4,524,5,5,0,4,1
F,25,9,382,0,3,0,0,0
F,25,1,847,5,3,1,4,3
M,35,12,605,0,0,0,0,4
M,25,9,794,5,4,0,5,1
M,35,7,726,0,0,0,0,1
M,18,17,597,0,2,0,1,2
M,56,18,461,4,1,3,1,0
M,25,7,286,5,0,0,5,0
F,45,17,761,0,2,4,2,1
F,45,10,372,5,1,3,0,0
M,18,5,501,2,0,0,3,1
M,35,20,81,5,3,5,0,0
M,25,20,752,0,0,0,0,0
F,18,16,149,3,3,2,5,3
F,45,16,988,0,1,4,2,0
M,35,1,557,0,5,0,5,1
M,56,17,450,0,5,0,0,0
F,18,1,560,0,2,0,0,0
M,25,10,28,0,0,0,0,0
M,1,17,319,0,4,0,2,0
M,18,1,826,0,2,0,4,0
F,56,3,780,0,0,5,0,0
F,45,0,339,2,5,4,0,0
F,35,17,362,0,4,2,0,0
F,45,4,751,3,3,4,0,0
F,1,16,128,5,5,1,5,1
M,25,0,503,0,0,0,0,0
F,50,1,292,0,0,0,0,0
M,50,3,990,0,5,5,0,1
M,25,14,193,0,0,0,4,5
F,18,10,549,4,0,0,0,0
M,45,9,60,1,4,3,5,1
M,18,16,457,0,1,0,4,2
M,25,0,338,0,0,0,0,1
F,56,16,18,0,5,5,0,3
M,1,8,532,5,3,3,4,2
M,25,9,498,0,1,0,0,3
F,45,3,540,0,3,1,2,0
M,35,7,891,4,2,0,4,1
F,25,19,450,0,5,0,3,2
F,18,8,74,0,2,0,0,0
M,35,7,917,0,0,0,0,0
M,18,5,236,0,0,4,4,3
F,25,6,930,0,5,0,4,5
M,18,12,396,0,0,0,5,0
M,35,9,77,0,3,0,0,2
M,50,1,60,1,3,1,4,3
M,45,3,705,0,1,3,0,0
F,45,1,284,0,1,3,5,5
F,25,6,282,3,0,0,0,3
F,1,20,630,0,5,4,2,0
F,18,18,530,0,0,5,0,5
M,50,8,547,1,0,1,3,0
M,35,5,502,0,3,0,0,0
M,25,5,997,5,5,1,5,0
M,25,7,88,0,0,0,0,0
F,18,16,142,1,0,4,3,1
M,25,4,934,0,0,0,0,0
F,25,12,123,0,3,0,3,5
M,35,13,349,0,0,0,0,0
F,25,20,452,0,0,0,4,0
M,1,14,523,0,0,0,3,0
F,45,6,752,0,0,0,3,0
M,25,4,743,3,1,0,0,3
F,25,18,911,0,2,0,2,0
F,50,10,432,0,1,0,0,0
M,56,15,379,4,1,0,0,0
M,45,6,77,0,0,1,2,0
M,35,11,977,0,0,0,0,0
M,18,14,522,0,3,1,5,3
F,35,3,245,0,5,5,0,3
M,25,6,379,2,3,0,1,3
M,56,5,852,0,1,0,5,0
F,1,3,944,0,0,0,0,0
M,35,14,127,0,0,5,1,0
F,50,13,801,0,0,4,0,0
M,18,2,297,0,5,4,0,1
F,25,1,765,5,0,1,4,3
M,50,17,740,0,2,4,3,5
F,25,9,750,0,2,3,3,0
M,18,5,306,0,0,0,0,0
M,56,10,10,0,3,0,3,2
M,1,8,447,0,2,5,3,1
F,18,5,894,0,5,4,0,4
M,25,4,168,2,0,0,0,0
F,56,8,193,5,1,1,3,0
M,1,9,830,3,0,2,3,0
M,56,6,928,0,0,0,4,0
M,56,3,612,3,5,1,0,0
M,35,0,191,5,1,0,0,0
M,25,14,84,0,2,0,5,2
M,56,9,346,3,0,4,4,3
F,56,6,29,5,0,2,0,2
M,25,13,405,5,0,0,3,2
F,1,11,424,0,3,4,5,4
M,56,15,494,0,5,1,1,1
M,35,20,373,0,5,5,0,4
F,1,4,969,5,0,2,4,0
M,25,18,371,3,2,0,0,0
F,25,4,78,0,0,0,0,0
M,56,9,220,5,2,5,0,0
F,1,5,843,0,1,0,0,3
M,35,2,803,0,5,0,5,4
F,18,2,27,0,5,4,0,0
F,45,2,863,0,4,0,0,5
M,56,19,433,5,0,0,3,1
F,35,2,870,2,5,5,0,0
F,25,9,69,0,0,0,3,0
M,45,9,549,5,4,1,0,0
F,50,7,891,0,3,0,4,5
M,18,4,63,0,4,0,3,3
F,18,2,943,1,2,0,0,0
F,18,13,466,4,3,0,0,0
M,56,0,957,0,0,3,3,2
M,25,13,915,0,4,3,4,4
M,56,4,758,2,4,0,4,5
F,18,18,933,0,4,0,0,0
M,1,0,450,0,5,0,3,4
M,45,16,170,5,0,0,4,0
F,25,1,981,0,0,0,0,0
F,35,11,924,5,4,4,3,4
M,45,4,605,5,0,3,3,0
F,18,3,157,2,2,0,4,5
M,25,3,655,0,1,5,4,2
M,45,9,215,2,5,0,4,4
F,45,4,18,5,0,1,5,4
M,1,5,80,5,3,2,5,1
M,45,19,471,0,4,4,2,0
F,50,4,826,3,2,0,0,0
F,45,0,544,0,0,3,3,0
F,1,6,853,0,5,0,4,3
M,35,4,612,0,4,4,2,0
M,45,14,904,4,5,3,0,1
M,35,20,910,0,0,0,5,0
M,56,5,70,4,2,0,5,2
F,25,0,208,2,4,0,0,1
M,56,2,917,3,4,3,3,3
F,50,1,986,2,3,0,4,0
M,25,4,30,0,4,0,3,5
F,25,7,809,0,0,1,0,1
F,56,5,547,0,0,1,2,0
F,25,19,875,0,0,0,0,0
F,1,11,908,5,4,4,5,4
M,1,3,580,0,2,5,4,3
F,25,20,655,0,0,0,0,0
F,45,10,498,0,0,2,4,3
F,1,8,744,5,2,3,3,0
M,1,17,980,4,5,4,0,2
M,35,3,532,0,0,0,4,0
F,50,2,89,3,0,3,2,4
M,18,5,813,2,4,0,0,0
F,18,15,945,5,4,4,0,0
F,18,0,658,0,3,0,0,1
F,45,0,362,0,0,0,4,0
F,35,13,895,2,1,0,3,0
M,25,15,142,0,0,0,0,0
F,18,10,907,0,0,0,0,0
M,35,3,141,3,2,0,0,0
F,25,15,598,1,0,0,0,0
M,25,7,323,0,0,0,2,0
F,25,9,782,0,4,0,3,0
F,18,0,581,0,3,0,0,1
F,35,19,104,0,1,5,0,1
M,18,2,813,0,0,2,0,0
M,25,5,191,0,0,0,0,0
F,25,5,977,4,2,3,2,0
M,18,14,130,5,1,4,2,2
M,45,16,150,5,0,3,0,3
F,18,8,123,0,0,0,0,1
F,45,12,16,3,0,2,0,2
F,45,8,410,4,2,1,4,2
F,45,5,501,0,0,2,4,0
F,1,19,193,0,0,2,4,0
M,35,4,891,0,0,0,0,0
M,35,12,549,0,2,0,0,0
M,35,6,436,0,0,0,0,4
M,35,12,631,0,0,0,0,0
F,18,18,930,0,0,4,2,0
M,45,0,261,0,3,1,4,0
F,1,14,436,0,0,3,0,1
F,18,6,820,0,0,0,0,0
F,50,19,604,0,2,0,0,4
F,18,20,801,0,3,0,0,2
M,25,18,358,0,3,0,0,5
M,25,17,853,0,5,2,4,0
M,18,0,919,0,0,0,0,0
F,25,18,85,0,0,0,0,0
M,18,5,170,5,0,4,1,3
M,35,4,502,0,0,0,0,0
M,45,18,331,1,3,1,5,4
F,35,12,532,5,3,5,0,3
F,18,3,38,5,2,0,1,0
M,25,12,627,0,0,0,0,0
M,25,0,531,2,0,0,3,0
M,25,19,904,2,0,0,0,3
M,18,7,322,0,2,4,1,0
M,35,13,281,0,0,0,0,0
F,25,9,601,0,0,4,3,0
M,45,1,463,0,0,0,5,0
F,56,18,804,5,5,1,1,0
F,50,4,244,0,5,0,0,0
M,25,1,919,0,5,0,0,3
M,1,20,287,2,0,0,0,0
F,45,5,945,1,5,5,0,5
F,25,11,396,0,5,0,0,2
M,50,16,208,5,3,0,3,1
M,56,4,319,0,1,1,5,5
F,18,7,857,5,3,0,3,2
F,25,13,16,0,1,0,5,2
M,45,0,279,0,1,3,3,3
M,18,7,346,0,0,0,0,0
M,1,7,42,1,2,3,3,3
F,18,12,41,4,5,4,0,0
F,1,19,431,4,4,0,3,2
M,56,8,597,5,3,0,4,1
F,25,10,560,0,2,0,0,1
F,1,8,180,0,1,5,5,1
M,1,1,997,0,0,3,2,3
F,50,14,942,5,4,4,4,3
M,25,12,502,0,3,1,3,0
F,45,10,923,0,0,0,0,0
F,1,6,641,5,4,2,4,4
M,25,1,778,0,2,0,0,0
M,56,13,121,0,1,1,5,2
M,18,7,958,5,2,0,4,0
F,25,5,127,1,1,2,3,2
M,56,6,450,0,5,0,2,4
F,18,16,180,2,5,0,2,0
M,50,8,550,0,4,0,4,3
F,56,7,445,0,4,5,3,0
F,35,9,302,0,0,0,3,4
F,50,17,705,0,2,0,4,0
F,1,18,378,3,4,5,2,0
F,35,3,361,0,4,4,0,0
M,1,1,982,5,4,0,5,2
F,25,3,382,3,5,0,0,0
M,25,0,221,0,5,0,0,1
F,50,17,261,0,0,0,0,0
M,35,7,230,2,2,0,3,1
F,35,3,180,0,4,0,0,4
M,45,0,42,5,5,1,4,1
M,45,17,130,5,3,4,0,3
F,45,1,49,0,0,2,2,0
F,25,1,70,4,0,0,0,0
M,56,14,820,5,0,5,5,2
M,56,12,946,0,4,5,4,1
M,1,2,780,3,2,1,3,0
F,56,20,582,3,2,0,4,2
F,56,16,65,1,1,0,5,0
M,25,19,551,0,0,0,4,2
M,18,10,815,0,3,5,0,1
F,35,3,708,3,1,5,5,4
M,56,11,982,0,2,2,5,3
F,56,7,553,0,0,5,0,0
M,25,17,300,0,0,0,0,3
F,25,4,492,3,3,0,4,3
F,25,7,525,3,4,0,1,0
M,35,20,30,3,3,0,0,3
M,18,0,157,0,1,2,4,1
F,35,0,917,0,4,0,0,2
M,35,0,26,0,0,0,0,0
F,18,0,13,0,3,4,0,5
M,18,4,421,0,3,0,0,3
M,25,20,114,5,2,0,0,2
M,45,2,786,0,5,2,4,1
M,35,1,756,0,0,0,0,0
M,50,9,880,4,4,3,4,4
F,45,5,609,2,2,3,5,1
F,56,3,662,1,2,3,4,0
M,56,19,157,0,2,0,4,0
M,45,18,132,0,4,0,0,0
M,35,17,103,0,0,0,0,0
M,18,3,38,0,0,0,0,0
M,35,10,928,0,0,0,0,0
M,18,7,880,0,0,4,0,0
F,25,1,265,3,3,0,1,0
F,25,0,434,0,4,0,3,3
M,45,12,142,0,4,1,3,1
F,35,5,547,0,1,2,4,0
M,35,13,894,0,0,0,3,4
F,25,17,928,0,0,5,2,3
M,1,13,485,0,5,0,0,0
M,25,0,27,0,2,0,0,0
M,56,11,463,2,3,0,0,0
F,50,10,950,0,5,0,0,0
F,50,11,421,0,3,4,0,4
F,35,7,273,0,4,2,4,3
M,35,0,946,0,0,0,4,0
M,35,20,853,2,2,0,4,2
F,50,6,752,0,4,0,2,0
M,35,18,118,0,5,0,5,0
F,25,8,523,2,3,5,5,3
F,25,6,934,0,0,0,0,2
F,1,17,800,2,4,1,0,1
F,35,9,23,3,1,4,4,5
F,25,7,813,0,0,0,0,4
F,45,4,923,5,2,1,3,1
M,25,7,527,5,4,1,4,1
F,25,1,82,0,2,0,0,0
F,25,3,10,0,3,0,2,2
M,56,2,950,4,2,0,0,5
M,35,0,601,3,5,5,4,2
M,25,9,967,0,0,0,0,0
M,1,14,907,3,4,0,3,0
M,25,16,110,0,0,0,5,2
M,45,11,756,0,5,3,2,0
M,56,0,551,1,2,0,1,0
M,25,2,836,0,0,0,0,0
F,18,7,307,4,5,4,3,2
M,35,12,121,0,0,0,0,4
F,45,5,633,0,1,4,0,0
F,25,8,950,0,0,0,4,0
F,25,6,580,0,1,0,0,0
M,25,8,297,4,1,0,4,2
M,25,11,658,3,0,0,4,3
M,25,12,228,0,0,0,0,0
F,25,1,61,5,1,0,3,2
F,25,13,680,0,5,3,0,4
M,18,19,229,0,1,0,0,0
M,35,0,951,1,5,0,0,0
F,25,1,178,0,0,0,0,0
F,18,6,38,0,4,4,2,3
M,1,14,622,1,0,0,3,3
M,1,2,132,0,5,4,0,0
M,56,2,474,0,0,2,0,3
M,45,17,148,0,2,3,3,0
M,18,3,793,2,0,4,4,0
F,45,15,454,0,3,1,1,3
F,56,12,972,0,3,0,0,0
F,1,2,744,5,5,3,3,1
F,18,14,460,0,5,4,4,0
F,50,0,461,3,4,2,4,5
M,35,16,794,0,4,0,0,0
F,1,8,525,3,3,5,5,5
M,50,18,325,0,1,2,0,0
M,1,6,803,0,0,2,2,4
M,56,5,228,0,0,4,4,4
F,56,8,445,5,2,2,4,0
M,56,7,441,5,0,4,0,1
F,45,6,492,0,5,3,5,2
M,25,14,65,5,0,0,3,5
F,45,13,975,0,0,0,3,1
M,35,20,85,0,0,0,0,1
M,35,2,41,0,3,0,0,2
M,35,8,37,5,2,0,0,0
F,45,9,31,5,3,4,3,0
F,35,9,590,2,1,3,5,3
M,25,8,190,0,2,0,0,0
M,35,0,61,0,0,0,0,0
F,18,17,405,0,0,4,0,2
F,56,20,18,0,4,0,0,3
F,18,1,466,0,0,0,3,2
F,25,4,232,0,3,0,0,0
F,25,13,773,2,2,4,0,0
M,25,0,612,0,0,0,0,5
M,25,20,208,0,0,0,0,0
M,25,6,27,5,3,0,0,1
M,1,6,306,1,5,0,0,0
F,18,13,421,0,0,4,3,1
F,25,12,61,0,2,1,3,2
M,56,8,431,0,0,4,3,0
M,25,2,103,0,0,0,0,0
F,56,10,40,0,4,5,4,5
F,18,5,666,5,1,0,0,0
F,50,12,549,0,1,0,3,3
M,25,7,224,0,0,5,0,2
M,1,14,173,2,4,0,3,0
F,25,2,24,0,3,1,5,4
F,25,13,925,0,2,1,4,2
M,56,14,173,3,4,0,3,4
M,35,15,609,5,4,0,0,0
F,25,0,402,0,0,0,0,0
M,25,11,580,0,5,0,0,2
M,18,14,88,3,3,0,4,1
M,35,2,120,0,0,0,0,0
F,1,7,625,5,1,0,0,4
F,56,15,558,0,5,0,4,5
M,45,13,796,1,2,3,3,1
M,25,12,352,0,0,0,0,2
F,45,6,527,5,1,0,3,3
M,25,20,333,0,2,0,0,0
M,1,18,435,0,3,5,4,3
F,35,18,197,5,0,0,0,0
M,18,12,970,0,0,0,5,0
F,18,13,118,0,4,0,4,0
M,25,17,744,0,2,0,3,5
M,35,5,920,0,2,0,0,5
F,25,3,837,0,2,0,1,0
M,35,7,930,5,1,0,0,0
F,18,4,127,0,2,0,1,0
M,18,19,226,2,5,0,0,0
M,1,5,954,0,2,5,4,0
M,25,20,973,2,4,0,0,4
F,18,19,286,5,4,4,2,0
F,45,17,445,0,0,1,5,1
F,18,1,813,0,4,5,3,0
F,56,8,484,5,0,0,0,0
M,1,14,87,0,0,0,0,3
M,56,17,181,0,1,5,4,0
M,25,1,473,0,4,0,1,0
F,25,10,443,1,2,0,0,3
F,56,18,327,4,4,4,5,2
F,25,15,520,5,1,0,0,3
M,35,7,286,4,3,0,3,2
M,18,20,118,5,4,4,0,1
M,25,7,751,0,0,0,4,4
F,45,12,18,5,2,0,3,0
F,56,1,329,3,4,3,3,0
M,45,20,856,0,2,2,4,1
M,25,6,83,0,1,1,4,0
M,35,19,240,0,0,2,1,4
F,35,9,452,2,5,4,3,3
M,25,7,354,3,4,0,4,5
M,25,1,165,0,0,0,0,0
F,35,10,443,3,0,5,4,1
M,1,9,908,0,2,0,0,1
F,50,9,69,0,4,3,3,0
M,18,0,985,2,0,0,0,0
M,56,5,261,2,5,4,3,0
F,56,1,329,0,3,3,5,1
M,25,5,371,0,5,4,3,4
M,45,3,750,0,1,3,4,5
F,18,6,726,3,4,0,5,2
M,18,5,919,4,0,0,0,5
F,56,15,530,3,5,4,0,5
F,50,17,435,1,4,0,4,0
F,50,13,26,0,5,5,4,3
M,35,4,285,5,2,2,4,1
F,56,3,910,5,4,4,0,1
F,35,8,618,0,0,5,0,0
M,50,20,914,5,4,3,3,1
M,56,9,275,3,0,1,3,1
F,56,9,801,0,0,4,5,1
F,56,1,497,2,3,0,1,0
M,50,1,27,2,2,2,0,0
F,50,7,605,5,1,0,4,0
M,18,7,276,1,2,0,4,4
M,45,9,957,0,0,0,0,0
M,35,3,89,5,3,1,4,0
M,50,1,493,5,3,0,0,0
F,50,3,809,0,5,5,0,0
F,18,17,773,0,2,5,1,1
M,25,10,10,2,3,0,3,0
M,18,4,469,0,0,0,0,0
M,18,15,207,1,4,0,5,5
M,25,20,277,0,0,0,0,0
M,25,12,208,0,2,0,0,0
F,25,15,436,0,5,0,2,0
M,45,7,951,0,0,0,0,0
M,25,13,503,0,0,0,0,0
F,50,3,950,3,4,0,4,0
F,1,8,70,3,2,3,4,1
F,18,17,993,0,1,0,1,0
F,56,16,945,5,0,2,4,1
M,56,17,935,2,0,4,5,4
M,1,16,547,0,4,2,3,2
F,56,2,610,0,0,5,3,0
M,45,3,376,0,2,1,0,0
F,18,0,194,2,0,0,4,0
F,18,3,201,0,0,0,0,0
F,45,7,596,0,3,3,0,1
F,25,6,31,0,0,4,0,0
M,25,7,196,0,2,0,2,1
F,1,1,373,1,4,4,5,4
F,18,9,627,0,0,0,4,0
M,35,5,245,5,3,0,0,0
M,50,3,765,1,3,4,2,5
F,18,8,993,0,4,4,1,4
M,35,8,76,0,3,0,0,0
F,35,16,581,0,5,5,4,0
M,50,7,232,0,0,0,0,0
F,1,18,29,3,3,0,0,3
F,35,17,760,4,2,5,0,4
F,50,15,770,0,1,1,5,0
F,25,16,279,2,4,1,4,4
M,35,10,958,3,2,0,1,0
M,25,16,596,0,5,0,0,1
M,25,16,927,5,4,5,3,0
M,56,4,121,0,3,1,5,0
M,1,2,232,1,0,0,0,0
F,25,4,928,0,2,0,4,0
F,18,7,977,1,1,3,2,3
F,18,15,775,0,0,0,3,0
M,50,17,127,0,3,0,0,3
F,56,2,484,0,2,1,4,0
M,35,20,597,5,0,5,3,1
F,45,16,427,0,0,0,0,0
F,25,17,281,0,0,0,0,4
M,25,3,345,0,1,0,3,1
M,18,17,942,0,0,0,0,2
M,18,19,114,0,0,1,0,3
M,25,12,743,5,3,0,4,0
M,1,1,141,4,3,0,3,0
F,56,9,700,3,4,5,5,4
F,1,20,602,4,4,0,0,3
M,18,9,68,0,1,0,5,0
F,25,15,60,2,4,0,0,0
M,18,5,764,0,0,0,0,0
F,56,7,104,0,0,0,0,0
F,18,9,540,3,4,0,0,4
M,56,19,347,0,0,0,4,4
F,25,12,427,3,0,0,2,0
M,1,2,760,1,3,2,4,4
M,18,16,530,0,0,0,0,0
M,45,3,924,0,0,3,2,0
M,50,6,590,0,2,4,4,0
F,18,8,196,0,5,1,3,0
M,35,10,951,1,4,3,3,2
M,25,14,209,0,0,0,0,0
M,1,16,450,0,5,3,3,0
F,18,7,100,1,5,0,0,0
M,35,1,281,0,2,0,4,4
F,1,4,680,1,0,2,0,0
M,56,1,346,4,4,1,4,4
M,25,10,501,5,2,0,0,0
F,45,1,975,3,0,0,4,0
F,56,3,450,3,0,0,0,0
F,56,19,983,0,4,4,1,4
F,1,14,975,0,5,0,5,0
M,18,1,279,0,2,4,4,3
F,45,5,726,0,0,0,3,0
M,25,5,76,4,3,0,0,0
M,18,16,402,3,0,2,5,0
M,45,2,82,3,1,1,0,4
M,1,19,434,1,3,0,0,0
M,25,3,23,0,2,0,0,0
F,25,1,433,5,5,3,5,0
M,50,17,78,0,5,3,5,3
M,50,0,993,0,2,0,0,0
M,56,17,605,2,4,5,0,3
F,18,3,672,0,0,0,0,0
M,56,9,446,0,0,4,3,0
F,56,13,200,1,4,4,5,3
M,25,6,912,0,5,0,0,0
M,25,9,986,0,0,0,3,0
M,18,7,761,0,0,0,0,5
M,45,16,931,5,4,0,3,3
M,1,14,300,5,0,0,2,0
M,56,3,544,0,1,5,1,5
F,25,1,921,5,1,0,0,0
M,50,5,744,0,0,0,4,0
F,50,3,143,0,3,2,4,2
M,18,16,463,0,1,0,3,0
F,1,1,430,0,0,0,4,4
M,18,7,89,5,5,4,0,0
F,35,17,110,5,0,0,3,2
M,25,1,921,0,0,0,0,4
M,25,0,105,5,2,0,0,0
M,35,2,641,0,0,0,0,4
M,25,14,933,2,3,0,5,5
M,35,9,720,0,2,0,3,1
F,18,12,458,5,2,4,3,2
F,18,8,207,2,3,4,0,0
M,25,16,485,3,0,0,0,5
M,25,12,146,0,0,0,0,3
F,45,1,910,0,2,3,2,2
F,25,15,471,0,0,0,4,2
F,45,9,454,5,2,4,0,1
M,25,5,24,2,5,5,3,0
M,56,15,943,0,0,0,1,2
M,35,15,143,1,0,0,1,0
M,25,0,281,0,0,0,1,0
F,25,1,175,3,3,0,4,0
M,18,2,136,0,0,0,0,0
M,25,19,708,0,2,0,0,1
M,18,12,358,0,0,0,0,4
F,25,5,497,0,1,0,4,3
