Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,2,20,1,4,5,1
M,25,2,20,2,5,0,1
F,1,4,20,1,0,0,1
F,18,4,20,2,0,3,0
F,25,4,20,5,0,2,0
M,25,5,20,3,2,0,3
M,50,5,20,4,3,0,0
F,1,6,20,0,4,2,4
M,18,6,20,1,1,0,3
M,56,11,20,3,0,2,0
M,1,12,20,0,2,3,4
M,25,12,20,1,0,4,0
M,35,12,20,1,4,3,4
M,18,13,20,5,0,3,2
M,35,15,20,3,5,0,0
M,56,15,20,1,1,2,5
M,18,16,20,3,0,0,4
F,45,18,20,4,2,1,0
F,50,18,20,5,0,0,0
M,35,19,20,4,4,0,3
F,25,0,21,1,3,1,0
F,45,0,21,2,0,0,0
M,18,1,21,0,0,0,4
F,25,1,21,0,0,0,5
F,18,2,21,5,0,0,2
M,18,2,21,0,1,5,3
F,1,3,21,0,0,4,5
M,50,3,21,4,1,4,0
F,56,4,21,4,0,3,3
F,25,5,21,3,4,0,0
M,45,6,21,1,0,4,4
F,35,8,21,0,4,4,3
M,56,8,21,2,5,4,4
F,50,10,21,4,5,0,4
M,25,16,21,5,2,1,2
F,35,18,21,2,5,3,4
M,18,20,21,2,5,0,4
M,25,20,21,4,3,1,5
M,25,2,22,1,2,1,0
M,35,2,22,5,1,3,0
M,25,3,22,4,2,2,0
M,35,3,22,5,0,2,0
M,35,5,22,0,5,2,2
F,1,6,22,4,5,4,0
M,18,6,22,2,4,5,0
M,35,7,22,5,0,4,0
F,1,8,22,5,4,0,5
M,25,10,22,3,0,4,3
M,35,10,22,1,5,5,5
M,35,10,22,3,1,4,0
M,50,14,22,5,0,5,0
F,25,15,22,3,4,5,0
M,25,15,22,0,1,2,4
M,45,15,22,1,1,2,4
F,50,16,22,1,5,0,0
F,18,0,23,3,0,0,0
M,50,0,23,5,5,0,3
F,1,1,23,4,0,0,0
F,56,1,23,5,4,4,0
F,56,3,23,0,5,2,4
M,50,5,23,3,4,5,0
M,18,12,23,2,0,0,0
M,18,12,23,3,0,1,0
F,25,14,23,0,0,2,0
M,25,14,23,2,0,5,5
M,50,19,23,1,3,3,0
F,25,0,24,2,0,0,0
M,50,2,24,2,5,4,1
M,56,2,24,0,0,4,0
M,18,3,24,3,0,3,0
M,18,3,24,3,0,3,0
M,35,5,24,2,0,3,5
F,50,5,24,5,0,2,4
F,50,6,24,1,5,2,3
M,18,8,24,1,3,1,5
F,1,9,24,3,4,4,2
M,45,9,24,0,2,2,0
F,45,12,24,3,1,0,4
M,35,13,24,5,0,2,0
F,50,13,24,3,0,3,0
F,50,13,24,5,0,2,0
F,35,16,24,5,4,3,0
M,50,17,24,3,0,0,4
F,35,18,24,5,1,2,4
M,1,20,24,3,0,4,1
M,25,0,26,5,0,4,4
F,50,2,26,4,3,0,5
M,25,3,26,0,2,2,3
M,50,3,26,3,0,0,2
F,45,4,26,4,0,4,0
F,25,12,26,4,5,3,3
M,45,12,26,4,0,4,0
M,25,15,26,3,4,1,3
M,35,16,26,4,0,5,0
F,56,16,26,3,4,0,5
M,25,17,26,0,0,0,2
M,1,19,26,5,3,4,4
F,1,0,27,4,1,5,1
F,50,0,27,4,1,4,4
M,56,0,27,4,0,5,1
M,56,1,27,2,0,4,0
M,56,2,27,0,0,4,0
F,1,3,27,1,0,0,3
F,18,3,27,1,0,4,0
F,45,3,27,1,4,2,0
M,50,3,27,3,0,0,0
M,18,4,27,0,3,4,0
F,25,5,27,1,4,0,5
F,56,9,27,0,1,3,2
F,25,10,27,2,0,5,4
F,50,10,27,5,2,5,4
F,1,15,27,5,0,1,2
F,25,18,27,0,3,1,1
F,45,18,27,2,0,3,0
F,18,0,28,5,0,2,0
F,18,0,28,5,3,4,3
M,25,0,28,5,0,2,0
F,56,0,28,4,2,0,1
F,18,2,28,2,0,5,5
F,25,2,28,3,2,0,3
F,25,8,28,5,0,0,0
F,50,8,28,1,0,4,0
F,25,9,28,3,5,4,0
M,1,12,28,3,0,5,0
F,18,14,28,1,1,0,0
M,50,14,28,0,3,2,3
F,35,15,28,0,4,0,3
F,25,18,28,2,5,0,0
F,1,0,29,0,4,2,5
F,1,3,29,2,5,1,2
F,25,3,29,3,2,5,4
M,35,6,29,5,3,3,0
M,35,7,29,0,0,4,4
M,50,7,29,2,1,4,0
F,45,8,29,1,4,0,0
F,45,8,29,5,3,0,5
M,18,10,29,5,4,2,3
M,35,10,29,4,0,0,3
F,56,10,29,3,0,0,4
M,35,11,29,5,0,1,0
F,50,12,29,5,0,4,0
M,18,13,29,4,0,3,0
F,1,16,29,2,5,4,2
M,50,16,29,5,2,4,2
F,35,18,29,0,2,4,2
F,18,19,29,1,4,5,0
M,35,20,29,1,0,2,0
M,35,20,29,2,3,3,2
F,50,20,29,5,1,0,4
F,25,0,30,5,3,5,4
M,18,2,30,3,1,3,4
F,50,2,30,2,5,3,0
F,25,3,30,5,3,1,0
M,25,3,30,3,0,3,0
F,45,3,30,4,1,0,4
M,25,4,30,4,0,3,0
M,25,5,30,3,0,4,0
F,35,5,30,1,2,5,3
M,45,7,30,4,4,4,5
M,56,7,30,3,2,4,1
F,45,8,30,5,0,2,4
M,56,8,30,3,4,0,4
M,35,9,30,2,0,0,0
F,25,10,30,5,2,0,5
M,35,11,30,3,4,4,1
F,18,13,30,4,1,5,3
F,25,15,30,0,0,0,5
M,18,16,30,3,5,2,0
F,1,17,30,3,4,0,0
F,25,18,30,5,5,4,3
F,35,19,30,3,5,4,4
M,18,20,30,0,0,1,3
F,25,0,31,4,0,2,0
F,45,0,31,5,4,4,5
F,25,2,31,5,1,2,4
M,18,3,31,2,0,0,0
M,18,3,31,3,4,3,5
M,18,3,31,4,5,4,2
F,35,3,31,1,2,0,2
M,45,3,31,1,2,4,4
M,50,4,31,0,1,4,3
F,56,5,31,4,2,4,3
F,50,7,31,0,5,4,1
M,25,11,31,3,3,5,3
M,18,18,31,3,5,3,0
F,25,19,31,0,2,0,2
F,25,20,31,1,1,0,3
F,25,0,33,2,3,0,0
M,50,1,33,5,0,4,3
F,35,3,33,1,5,2,0
M,18,6,33,0,0,5,0
F,25,6,33,5,0,0,0
F,50,8,33,5,1,3,4
M,50,8,33,2,4,0,5
M,45,10,33,2,3,2,4
M,1,11,33,0,5,4,4
M,1,12,33,1,1,0,0
M,18,12,33,2,0,4,0
F,35,12,33,0,0,0,0
F,35,12,33,2,0,0,0
M,56,12,33,5,0,2,0
F,18,13,33,2,0,0,0
M,50,13,33,2,1,0,3
M,50,14,33,5,3,5,2
F,1,16,33,2,2,0,0
F,18,16,33,4,0,5,0
F,45,16,33,2,0,2,0
F,18,18,33,4,0,0,1
F,35,19,33,2,1,3,4
M,35,19,33,1,1,4,4
M,50,19,33,2,2,0,0
F,56,19,33,4,0,2,0
F,1,20,33,4,1,1,0
M,1,0,37,0,0,0,0
M,1,0,37,4,5,0,5
F,25,1,37,0,0,1,0
M,25,1,37,0,0,0,0
M,25,1,37,0,0,4,5
M,25,1,37,2,5,5,0
F,35,1,37,0,0,5,0
M,45,1,37,0,4,4,0
F,18,2,37,0,0,5,4
M,56,2,37,5,4,0,0
M,18,3,37,0,1,1,5
M,18,4,37,2,0,1,5
M,18,4,37,3,0,1,0
M,1,8,37,5,4,4,4
M,1,12,37,2,0,3,4
F,25,14,37,3,0,0,0
F,45,15,37,5,5,1,3
F,50,15,37,3,3,1,3
F,1,16,37,1,5,4,0
F,25,16,37,4,2,1,3
F,25,17,37,3,0,0,4
M,50,17,37,1,1,5,0
F,56,1,38,2,4,4,2
F,1,2,38,4,5,4,4
F,25,9,38,4,2,2,5
F,18,10,38,2,5,0,3
M,25,11,38,0,2,2,0
F,25,12,38,0,0,3,0
F,35,12,38,0,0,2,4
F,35,12,38,2,4,0,4
F,1,13,38,0,0,4,4
F,18,18,38,4,0,2,1
F,45,18,38,2,0,2,5
F,56,18,38,1,2,0,4
F,1,0,40,4,3,0,0
M,50,0,40,2,5,5,0
M,45,1,40,1,5,4,5
M,18,3,40,2,2,1,4
M,35,3,40,0,3,4,4
F,45,3,40,5,4,2,5
F,1,4,40,4,1,0,0
F,25,4,40,5,0,3,0
F,1,8,40,2,5,4,4
M,18,8,40,2,1,0,0
M,18,8,40,2,1,4,4
M,50,8,40,3,2,1,4
M,35,9,40,3,0,5,1
M,50,9,40,2,0,2,0
M,25,10,40,5,5,2,0
M,18,11,40,2,1,5,4
F,25,11,40,2,0,3,0
F,1,12,40,1,0,2,0
F,1,13,40,0,0,0,1
M,45,15,40,5,1,4,0
M,18,17,40,1,4,4,0
M,18,17,40,2,0,2,0
M,1,18,40,4,5,4,2
F,35,18,40,3,0,2,0
M,35,0,41,4,0,1,0
M,18,4,41,0,5,2,5
M,56,5,41,1,0,1,0
F,50,7,41,1,0,2,4
M,45,8,41,1,1,0,2
M,18,9,41,0,4,4,0
F,45,11,41,0,1,0,4
F,45,11,41,0,4,0,5
F,35,13,41,1,0,4,0
M,56,14,41,3,2,2,3
F,25,15,41,5,3,1,0
M,25,15,41,4,0,4,0
F,35,15,41,1,4,1,4
F,35,15,41,2,0,4,5
F,18,17,41,5,1,2,0
F,25,17,41,0,5,4,4
F,25,17,41,5,5,4,3
F,56,19,41,2,4,3,3
F,35,20,41,2,2,0,3
M,45,20,41,5,0,5,0
M,25,0,42,1,2,3,5
F,1,1,42,4,2,4,3
M,1,2,42,3,2,2,0
M,50,4,42,5,0,5,1
F,35,8,42,3,4,2,1
M,1,9,42,4,1,4,5
F,25,13,42,4,1,3,0
F,18,14,42,5,1,4,0
M,50,14,42,2,0,2,3
F,56,14,42,3,1,5,4
F,50,16,42,0,2,0,4
F,50,16,42,0,2,0,4
F,25,17,42,0,1,5,4
F,25,17,42,1,0,5,0
F,25,17,42,3,3,0,0
F,45,17,42,3,5,0,3
M,1,20,42,2,0,0,0
M,56,20,42,3,0,0,4
F,25,0,45,2,5,0,5
M,35,0,45,4,0,3,0
M,50,0,45,1,0,0,4
M,50,0,45,3,0,0,0
F,35,1,45,3,0,4,0
F,1,2,45,2,5,3,4
M,25,2,45,4,0,1,3
M,18,3,45,4,4,0,4
F,25,3,45,4,5,4,3
F,25,4,45,2,1,4,5
M,45,6,45,3,3,4,4
M,18,8,45,3,5,4,4
F,50,10,45,4,5,5,5
F,50,11,45,4,0,0,0
M,50,15,45,5,1,2,5
F,1,16,45,2,4,1,0
M,18,16,45,4,5,0,0
F,25,16,45,1,0,2,0
M,35,16,45,4,2,5,0
M,25,18,45,2,3,1,0
F,56,0,48,2,2,2,0
M,50,1,48,2,5,2,3
M,18,2,48,4,4,3,0
F,35,2,48,1,2,4,0
F,35,2,48,2,1,0,4
F,1,3,48,5,5,1,3
M,56,5,48,0,4,0,0
M,1,6,48,1,0,0,4
M,1,8,48,0,1,1,3
M,18,8,48,2,3,4,0
F,50,8,48,5,0,1,4
F,35,9,48,3,0,0,3
F,18,10,48,4,4,3,3
F,45,10,48,5,3,0,3
M,1,11,48,2,3,2,4
F,35,12,48,3,0,1,0
F,35,12,48,4,0,5,0
M,35,12,48,2,0,0,4
M,18,13,48,5,0,1,3
F,45,14,48,4,4,4,3
F,25,15,48,3,1,0,0
F,1,16,48,5,0,0,4
F,1,16,48,5,0,4,4
F,56,17,48,0,5,0,3
M,1,20,48,2,0,0,0
M,35,20,48,1,0,3,0
M,45,0,49,1,4,1,4
M,45,0,49,2,0,4,0
F,56,0,49,1,0,5,4
F,25,1,49,0,0,0,0
F,18,2,49,5,4,1,1
M,25,3,49,4,0,0,0
F,1,4,49,5,0,4,0
F,25,4,49,5,0,5,4
F,35,4,49,2,3,0,0
F,25,5,49,0,2,1,4
M,50,6,49,1,0,5,4
F,1,8,49,5,0,4,4
F,45,12,49,0,0,0,0
F,50,12,49,4,5,0,0
F,50,15,49,1,1,2,0
F,25,17,49,4,4,2,0
M,56,17,49,3,4,2,2
F,50,18,49,4,4,0,0
M,56,18,49,1,0,1,4
M,1,20,49,0,3,0,4
M,35,20,49,3,0,0,0
M,25,0,50,2,0,3,4
M,45,0,50,2,0,1,4
M,45,0,50,3,0,1,2
F,45,1,50,2,2,0,0
F,56,2,50,4,5,2,0
M,45,4,50,4,0,4,4
M,56,8,50,5,2,2,0
M,25,9,50,3,3,4,4
M,56,9,50,3,3,1,3
M,35,13,50,4,0,4,0
M,18,14,50,5,0,1,3
F,35,14,50,4,1,0,0
F,18,15,50,0,4,5,0
M,50,15,50,3,1,2,3
F,56,16,50,5,2,3,0
M,50,17,50,1,2,0,0
F,25,20,50,2,4,1,5
F,18,0,53,1,0,2,0
M,1,3,53,3,0,5,0
M,56,4,53,5,3,0,0
F,35,8,53,1,4,2,0
F,35,12,53,1,0,1,0
F,50,12,53,4,1,0,4
M,56,12,53,5,3,0,0
F,45,14,53,1,4,0,4
M,45,14,53,0,0,5,2
M,45,15,53,3,1,2,4
F,18,0,54,1,0,3,0
F,18,0,54,5,4,2,0
M,35,0,54,0,2,0,3
M,35,0,54,5,0,5,0
F,18,1,54,0,1,4,0
F,35,1,54,0,0,0,1
M,18,3,54,3,0,4,0
M,18,3,54,4,1,2,0
M,1,4,54,2,0,0,4
M,25,6,54,0,4,1,5
M,1,9,54,2,3,1,0
F,18,9,54,2,0,4,4
M,18,9,54,0,0,1,0
M,35,9,54,3,0,0,0
F,35,12,54,4,4,4,3
M,18,15,54,1,0,4,4
M,25,15,54,5,1,1,5
M,56,15,54,1,1,1,1
M,18,16,54,4,4,4,5
M,50,16,54,5,0,2,1
M,1,17,54,0,0,1,4
M,18,20,54,5,0,2,0
M,25,20,54,0,0,1,5
F,50,20,54,3,0,5,4
M,25,0,56,3,0,5,0
F,18,2,56,4,0,5,4
F,1,4,56,5,0,4,0
F,50,6,56,1,1,5,0
F,1,7,56,5,5,1,0
F,45,7,56,0,1,2,0
F,1,11,56,3,1,1,5
M,1,11,56,0,4,2,5
M,25,12,56,4,0,3,4
F,25,15,56,5,0,4,3
M,35,17,56,0,0,1,0
M,50,19,56,2,1,5,5
F,35,20,56,1,4,0,3
F,56,0,60,2,0,2,0
F,35,1,60,1,2,1,3
M,18,2,60,4,4,4,0
F,25,3,60,0,2,3,0
M,45,3,60,2,4,4,0
F,50,4,60,0,0,4,0
F,25,8,60,2,2,0,0
F,56,8,60,1,1,2,5
M,25,12,60,1,4,1,0
F,35,12,60,2,0,0,4
F,18,13,60,2,0,5,4
M,1,14,60,0,2,4,3
M,50,15,60,5,5,0,4
F,18,20,60,1,0,4,4
M,35,20,60,0,0,4,4
M,35,20,60,1,5,4,0
M,35,20,60,4,0,5,0
M,50,20,60,2,4,0,0
F,1,0,61,4,0,0,0
F,56,0,61,2,0,2,4
F,56,0,61,2,2,3,4
M,56,0,61,2,2,2,0
F,35,1,61,0,0,5,0
F,45,2,61,1,0,4,4
F,1,3,61,3,5,0,4
F,18,3,61,2,0,2,0
M,18,3,61,0,5,5,0
M,35,3,61,2,0,5,0
F,1,4,61,5,0,4,0
F,25,5,61,0,0,1,4
M,35,5,61,1,0,3,5
F,56,5,61,1,2,0,5
M,18,6,61,2,0,5,0
M,45,6,61,5,0,3,0
F,18,7,61,0,1,1,0
M,18,7,61,5,5,4,0
M,45,8,61,1,5,0,5
M,1,9,61,0,1,4,0
M,18,9,61,5,4,5,3
M,50,9,61,0,1,3,0
M,18,10,61,4,0,0,0
M,45,10,61,1,5,4,4
M,35,11,61,0,5,3,3
M,18,12,61,1,0,0,4
F,35,13,61,1,0,0,0
F,25,14,61,0,0,4,0
M,50,14,61,0,2,2,4
M,25,16,61,0,0,0,0
F,35,16,61,4,0,3,4
M,45,16,61,1,3,3,4
M,45,18,61,5,1,5,1
M,18,20,61,0,3,1,2
F,35,20,61,0,0,0,4
M,50,20,61,5,1,5,2
M,25,10,62,2,5,0,0
M,35,12,62,1,1,2,0
F,50,14,62,1,5,0,1
M,25,15,62,4,1,0,4
M,45,20,62,1,3,4,3
F,45,0,63,3,4,0,3
M,50,0,63,4,0,0,0
M,56,0,63,4,4,5,4
M,56,0,63,5,1,5,0
F,25,3,63,0,4,4,0
F,25,3,63,3,2,4,5
M,18,4,63,0,4,2,1
M,25,4,63,4,4,4,1
M,45,7,63,0,0,4,4
M,45,7,63,0,1,4,4
M,1,8,63,0,4,5,5
F,35,8,63,2,1,0,2
M,50,8,63,4,1,0,4
F,18,9,63,4,4,2,5
F,35,9,63,0,2,5,0
F,35,10,63,2,3,5,0
M,1,11,63,1,1,2,5
F,35,15,63,5,4,2,0
F,25,16,63,1,0,4,0
M,1,18,63,4,0,0,3
F,18,18,63,0,0,4,5
M,35,18,63,4,2,0,3
F,35,19,63,2,4,4,4
F,1,20,63,2,4,2,4
F,56,20,63,0,3,4,4
M,45,0,64,3,3,4,4
M,35,1,64,1,4,1,0
F,1,2,64,3,2,0,5
M,35,2,64,1,0,1,4
F,25,3,64,4,5,0,5
M,35,5,64,3,2,4,4
F,35,6,64,0,0,1,0
M,25,7,64,2,2,2,4
F,1,8,64,3,1,0,5
F,25,8,64,2,0,0,3
F,25,8,64,3,4,3,4
F,50,8,64,4,0,3,0
F,50,8,64,5,0,3,4
F,35,9,64,0,4,3,5
M,25,10,64,1,4,2,0
M,25,10,64,2,4,2,1
M,25,11,64,0,2,0,4
F,50,12,64,4,1,1,0
M,50,12,64,1,1,3,0
F,45,13,64,3,0,2,0
M,50,14,64,5,0,5,0
F,25,17,64,2,5,2,2
M,18,18,64,2,0,1,0
F,35,18,64,2,4,5,4
F,35,18,64,3,0,2,0
M,50,18,64,1,0,0,3
F,35,19,64,1,2,0,5
F,50,19,64,4,5,0,4
F,1,1,65,5,2,0,5
M,18,2,65,3,4,5,3
F,25,3,65,5,0,4,0
F,35,3,65,5,5,4,3
F,35,4,65,5,0,0,0
M,25,7,65,4,1,2,3
F,50,7,65,4,1,0,3
F,56,7,65,0,5,3,5
M,45,8,65,1,1,0,0
M,50,8,65,0,1,0,5
F,18,9,65,1,5,4,4
M,35,9,65,1,3,3,4
F,1,10,65,1,0,5,0
M,1,12,65,5,1,0,5
F,35,16,65,1,5,1,2
F,56,18,65,1,2,1,5
F,25,19,65,5,4,3,3
M,35,20,65,1,5,0,0
M,25,0,66,5,0,3,0
M,45,0,66,2,5,4,0
M,1,1,66,0,2,5,0
F,25,1,66,0,4,0,2
F,25,1,66,0,4,0,2
F,25,3,66,0,0,4,4
F,35,7,66,0,1,4,3
M,45,7,66,1,1,5,3
F,45,12,66,1,0,2,0
M,45,12,66,1,1,5,4
M,25,13,66,2,0,5,0
F,35,13,66,1,0,0,3
M,35,17,66,0,3,3,0
F,25,20,66,4,0,2,0
M,56,20,66,1,1,3,3
F,18,2,68,3,3,1,4
M,50,2,68,1,5,1,0
M,45,3,68,3,1,4,0
M,25,4,68,3,1,5,0
F,50,4,68,0,0,2,4
F,56,5,68,0,0,2,3
F,35,7,68,2,0,5,0
M,1,9,68,2,1,4,0
F,1,10,68,2,1,0,0
F,45,12,68,3,4,2,5
F,50,12,68,1,3,0,4
F,18,13,68,3,0,4,3
M,18,14,68,0,0,0,0
F,45,14,68,4,3,3,0
M,1,20,68,3,2,3,3
F,25,20,68,1,0,1,0
M,50,1,69,2,5,1,0
F,25,2,69,2,5,0,3
F,25,2,69,5,2,4,0
F,50,2,69,4,4,2,0
M,45,3,69,3,4,4,0
M,1,5,69,3,4,2,4
F,18,9,69,1,4,0,2
F,18,9,69,5,0,0,3
M,35,9,69,2,0,4,0
M,18,12,69,2,0,4,4
F,35,13,69,4,4,4,3
M,35,13,69,5,0,2,0
M,50,13,69,4,1,3,1
M,35,16,69,1,5,1,0
M,25,18,69,0,1,4,0
F,18,20,69,1,4,4,2
M,56,20,69,2,0,0,3
M,1,0,70,4,4,3,4
F,35,0,70,1,0,3,4
M,56,1,70,3,5,2,1
M,25,2,70,3,2,0,3
F,1,3,70,5,2,4,3
M,1,3,70,5,0,0,4
F,35,4,70,2,0,5,0
M,1,5,70,4,3,5,4
F,50,5,70,0,0,0,4
M,56,6,70,2,0,2,4
F,50,7,70,0,3,4,4
M,18,8,70,0,0,4,4
M,25,13,70,3,5,2,2
M,45,15,70,5,3,4,0
M,1,17,70,5,5,5,3
F,56,17,70,2,4,0,4
F,56,17,70,5,0,0,3
M,18,18,70,3,2,0,0
F,50,18,70,1,0,2,0
F,35,0,74,0,4,4,0
M,45,0,74,3,4,3,0
F,50,0,74,2,0,1,2
M,25,1,74,1,0,4,4
M,25,1,74,5,2,0,0
M,45,1,74,3,2,3,4
F,56,2,74,3,1,4,0
M,56,5,74,4,4,0,5
M,1,6,74,1,0,3,0
M,35,6,74,5,1,5,5
M,25,8,74,2,4,2,0
M,35,8,74,1,0,0,0
M,50,8,74,5,5,5,4
M,25,9,74,3,4,2,4
M,50,9,74,1,3,0,0
F,18,11,74,5,2,0,1
M,18,11,74,1,1,0,0
M,18,11,74,3,0,0,0
M,25,11,74,3,1,2,0
M,35,11,74,5,1,4,0
M,45,12,74,0,0,2,5
M,25,13,74,3,1,1,3
F,56,15,74,1,5,2,5
F,45,18,74,1,1,0,2
F,56,18,74,0,5,0,2
F,25,19,74,3,2,0,2
