Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,50,1,912,5,3,5,0,3
F,1,17,465,3,2,4,3,0
F,35,19,606,4,5,0,0,0
F,45,17,290,1,3,3,3,3
M,50,18,45,0,4,0,2,0
M,25,5,928,1,4,3,4,1
F,18,16,83,2,0,0,4,4
F,56,12,108,5,2,0,5,2
F,25,15,875,2,0,3,0,3
M,25,15,221,4,0,0,0,4
M,18,12,490,0,3,2,4,3
M,1,9,123,5,4,2,0,0
F,45,3,799,3,0,0,5,0
M,50,11,290,0,4,3,3,0
M,18,3,730,5,0,0,0,0
F,1,13,146,5,2,0,5,0
M,35,2,312,0,0,4,0,2
F,56,19,118,0,5,3,4,3
F,35,0,244,3,0,3,4,5
M,50,6,327,0,3,3,0,3
F,56,18,349,3,2,0,0,0
M,35,3,681,0,3,2,5,5
M,25,3,532,2,5,0,0,1
M,1,15,640,0,2,3,4,0
F,1,18,708,5,0,0,4,0
M,18,0,584,3,1,2,4,0
F,25,10,109,3,4,4,1,1
F,50,18,314,0,5,0,5,3
F,18,11,273,3,1,2,2,4
F,35,14,48,0,1,0,0,1
F,18,19,87,0,0,0,4,0
M,18,15,735,0,3,2,0,2
F,25,8,309,0,2,4,0,4
M,1,19,110,0,0,2,1,0
F,25,7,640,3,1,1,0,0
M,25,13,531,4,0,5,3,0
F,1,18,31,3,5,1,0,3
F,50,4,871,4,0,0,0,2
F,25,12,282,1,1,5,0,0
F,35,5,82,3,1,3,2,0
F,18,3,327,0,2,0,5,0
M,25,2,988,1,0,3,0,0
F,35,10,446,3,1,0,4,0
M,25,10,906,4,4,0,3,0
M,18,19,180,0,0,3,3,4
F,1,17,641,3,3,1,4,0
M,18,0,847,0,0,2,4,3
F,25,18,986,2,1,0,3,2
F,1,4,760,0,1,3,0,0
M,25,4,229,0,1,2,5,3
F,1,1,527,0,0,3,1,1
F,1,20,550,1,5,0,5,2
M,1,8,761,4,0,1,5,1
M,25,5,314,0,4,0,1,0
M,18,10,681,0,1,0,3,2
F,56,20,48,5,5,4,0,0
M,25,12,957,2,0,0,3,2
M,1,16,114,0,2,0,4,0
F,50,7,741,1,0,5,0,4
F,50,0,977,0,0,1,0,3
M,1,9,339,3,0,4,4,2
F,25,5,322,0,0,0,4,3
M,35,17,463,1,0,2,1,0
F,18,14,175,1,0,0,0,0
F,1,18,452,1,5,4,0,0
M,45,3,780,2,2,2,0,3
M,18,18,935,0,1,4,3,0
F,18,18,730,0,3,0,3,0
F,18,1,498,2,2,0,5,2
M,35,15,197,0,0,2,4,0
F,18,1,15,3,5,0,0,3
F,50,4,954,0,3,0,1,3
F,25,8,641,0,2,1,3,0
M,50,16,417,1,3,0,0,0
M,45,20,830,0,5,5,3,2
F,35,11,987,5,3,3,2,5
M,1,13,378,4,0,0,3,3
F,1,13,486,2,3,0,4,0
M,18,13,482,3,0,0,0,0
M,1,9,41,3,5,4,4,0
F,18,4,603,0,1,1,4,3
M,25,8,674,0,2,3,4,1
M,1,11,303,2,2,0,1,3
M,25,7,253,1,0,0,0,0
F,18,5,6,0,0,3,0,0
M,35,1,658,3,2,2,0,4
F,18,1,987,2,2,2,0,5
M,18,0,180,5,3,0,0,0
F,50,7,49,0,3,1,4,0
F,35,12,731,1,1,1,4,3
F,56,15,800,3,4,1,1,0
F,35,3,471,2,3,3,3,3
F,35,18,31,2,4,0,1,3
F,56,10,105,3,0,0,4,0
M,35,13,782,0,0,3,0,0
F,1,19,942,0,0,0,3,5
F,56,16,988,3,0,3,0,4
M,18,9,484,0,0,0,3,0
M,50,15,89,0,4,0,0,3
F,35,1,442,0,0,1,0,5
F,35,6,294,0,0,3,5,0
F,50,8,750,0,0,0,4,1
F,50,11,84,0,4,2,4,2
M,50,16,797,0,5,0,4,0
F,35,15,910,2,0,2,5,3
M,35,3,537,5,5,0,4,2
F,50,14,840,5,4,0,5,0
M,35,16,65,2,0,4,0,3
M,35,10,743,0,4,0,2,3
F,25,13,558,5,5,0,1,0
F,1,5,240,1,0,4,4,2
F,35,8,741,3,4,3,5,0
F,35,6,40,1,4,0,3,4
M,35,6,223,1,1,0,5,0
M,35,3,297,3,4,0,0,2
F,1,15,60,1,0,0,4,0
M,1,7,773,1,5,0,4,5
F,1,18,230,0,0,5,0,3
M,18,0,912,3,0,1,2,1
F,45,8,982,5,3,3,2,0
F,35,13,727,0,1,0,5,3
F,50,10,655,4,0,4,0,0
M,25,16,74,0,5,0,5,3
F,45,5,198,4,0,1,0,1
M,1,6,434,3,5,3,3,4
F,35,9,314,5,0,0,3,0
F,35,11,972,1,2,0,4,0
M,18,18,303,4,3,0,4,2
F,35,0,934,0,5,3,0,4
F,18,7,904,3,1,1,3,0
F,56,8,920,0,4,4,4,0
M,25,4,345,1,0,0,4,3
M,35,4,666,2,0,0,0,1
F,35,17,613,1,2,1,0,0
M,50,1,190,0,0,0,5,0
F,50,9,672,4,3,0,3,4
F,1,4,339,0,0,3,2,0
M,18,5,485,0,0,2,0,4
M,50,12,194,0,4,2,0,0
F,18,19,532,1,3,0,4,2
F,50,0,382,1,0,1,1,0
M,45,12,346,0,5,0,1,5
F,25,9,704,0,4,0,0,4
F,56,0,485,0,1,2,0,4
M,35,2,953,5,0,0,4,0
F,56,7,461,1,1,0,4,0
M,35,5,770,3,5,0,0,0
F,25,8,760,3,4,0,2,5
F,25,0,48,0,3,2,3,0
F,18,1,969,1,0,2,1,0
F,25,2,453,4,5,5,3,3
F,45,20,462,5,3,0,4,0
F,35,5,240,2,3,3,0,0
M,45,12,224,4,0,3,4,0
F,50,15,282,0,5,2,2,3
F,35,1,435,3,3,5,4,2
F,45,6,830,4,4,2,3,3
M,1,7,379,1,0,0,4,0
F,25,19,244,1,1,0,4,2
M,25,11,482,2,1,2,2,2
F,18,20,435,3,5,1,4,0
F,25,2,530,0,2,5,0,1
F,45,9,314,1,0,3,0,0
F,25,14,37,0,0,0,3,0
M,35,17,539,0,1,5,4,4
M,18,14,498,2,5,1,3,0
M,35,13,502,0,3,1,0,0
M,56,16,108,0,0,2,0,2
F,56,9,81,3,0,3,2,2
F,1,0,60,3,0,4,0,0
F,25,12,279,0,2,0,3,0
M,35,8,131,2,4,0,0,0
M,25,1,294,2,4,1,1,3
F,18,8,495,2,0,1,0,2
F,18,3,191,2,1,0,3,3
M,50,10,834,1,0,2,3,4
M,35,11,991,0,0,3,4,0
F,56,15,560,3,0,0,4,3
M,45,5,132,3,5,1,3,0
F,25,18,100,0,3,2,0,0
F,18,4,157,3,0,2,4,4
M,35,16,330,4,3,3,0,0
F,25,6,904,1,3,5,3,5
M,45,17,982,0,1,4,0,0
F,1,10,333,4,2,2,0,0
M,35,11,323,3,3,5,0,1
M,18,0,498,1,2,0,3,3
M,1,1,616,3,0,0,4,2
F,45,15,934,0,1,3,3,0
M,18,10,799,5,5,0,5,0
F,18,6,440,4,3,2,4,0
M,18,10,323,5,5,0,4,3
F,35,7,13,0,2,4,0,0
F,35,17,778,0,0,4,0,3
F,56,2,330,0,1,3,0,1
F,56,1,672,5,3,2,1,4
F,56,18,303,5,2,0,4,4
M,1,9,609,0,0,2,3,1
F,35,11,735,1,3,0,4,3
F,56,2,489,2,4,3,1,3
M,56,0,30,3,4,2,3,4
M,35,8,427,5,0,3,3,3
M,56,16,261,4,3,0,5,2
F,45,2,320,4,4,0,5,3
M,18,18,442,0,4,1,0,2
M,56,3,919,0,2,0,0,0
M,25,3,527,2,0,1,4,3
M,25,20,312,2,3,2,5,5
F,50,14,928,5,3,0,0,3
M,35,11,522,1,1,4,0,0
F,25,7,840,3,4,1,0,2
M,45,4,658,0,1,0,0,3
F,18,14,430,0,2,0,3,2
M,35,0,701,0,1,1,0,0
F,50,0,68,1,3,4,0,2
M,35,1,830,1,0,3,5,0
F,1,10,379,2,4,1,0,0
M,18,6,598,0,2,0,5,2
F,25,10,37,0,1,5,0,2
F,1,5,88,3,4,1,4,0
M,50,15,984,2,5,0,0,5
M,1,9,471,1,4,2,0,3
F,18,1,312,0,1,2,0,0
M,25,2,152,5,5,0,3,0
M,35,4,465,3,5,1,0,0
F,45,15,6,1,3,2,0,0
M,18,12,312,0,2,3,0,0
F,18,9,987,0,1,0,4,3
F,35,9,557,0,3,0,3,0
M,18,18,37,3,3,0,0,4
F,25,11,236,1,3,0,0,4
F,1,16,297,1,0,2,3,4
F,25,19,550,2,0,0,0,4
F,50,13,735,2,3,0,4,0
F,1,2,432,5,2,1,0,2
F,25,0,157,0,3,1,5,0
F,1,4,501,1,0,0,4,3
F,1,17,50,0,0,0,4,2
F,35,9,804,3,0,2,3,0
F,50,13,105,0,5,0,0,0
M,25,13,29,1,0,2,4,0
M,25,7,731,3,4,2,0,0
M,1,3,740,0,0,1,0,3
F,18,4,581,5,0,0,0,0
F,25,1,113,1,0,1,4,4
M,56,12,6,0,2,0,0,1
F,1,2,934,3,5,1,2,2
F,25,20,330,0,5,0,4,1
M,35,3,450,1,4,0,3,3
M,56,2,447,1,2,0,5,0
F,35,10,358,1,0,1,0,1
F,25,16,581,1,3,0,0,3
M,1,11,920,0,2,3,0,5
F,35,17,912,0,5,2,5,3
F,50,2,88,0,0,5,5,0
F,56,0,701,0,3,0,1,0
F,18,4,98,0,2,1,5,1
M,18,1,378,0,4,0,2,3
F,45,0,346,0,1,1,1,2
F,35,1,437,4,0,0,1,3
M,50,5,319,3,5,0,3,3
M,18,9,708,5,0,0,4,4
M,18,0,743,0,5,0,0,3
M,56,3,141,2,1,0,5,0
M,35,13,427,0,0,0,0,3
F,56,10,947,0,0,0,3,3
M,35,19,277,5,0,3,4,3
M,25,1,741,0,4,4,4,0
F,1,16,442,4,0,1,0,0
F,35,13,618,0,2,2,0,0
F,25,0,775,1,5,3,5,0
M,1,4,173,1,3,0,0,3
M,25,10,551,2,4,0,4,0
M,25,8,804,1,0,2,0,0
M,25,3,211,2,2,0,1,4
M,35,12,598,1,4,5,0,1
M,35,9,402,0,4,2,2,0
M,56,6,20,4,0,2,0,2
M,35,5,23,0,3,2,3,5
F,1,14,354,2,0,0,0,0
M,56,18,891,0,0,5,0,3
F,56,16,6,3,2,1,4,0
F,56,7,65,0,0,1,0,0
M,50,6,462,2,0,2,0,4
M,35,3,782,2,4,1,4,0
F,56,13,333,0,0,4,5,4
M,18,17,372,0,1,0,3,0
F,25,13,983,3,1,2,0,0
F,18,5,871,0,2,5,4,0
F,35,11,590,2,0,0,1,1
F,1,8,41,2,3,1,5,1
F,56,19,993,0,1,2,0,2
M,1,10,197,0,0,0,0,0
M,56,2,941,0,1,0,0,0
F,45,10,497,2,5,3,1,4
M,56,1,152,3,5,3,0,4
M,50,4,549,2,3,3,4,3
M,45,12,708,1,2,0,0,2
M,25,5,878,0,0,2,4,4
M,35,11,446,1,0,2,2,1
F,50,7,856,1,0,2,2,5
M,50,2,571,2,5,0,0,2
F,25,10,98,3,3,5,5,3
M,35,7,105,0,5,2,3,4
M,25,20,69,0,1,2,4,0
F,56,11,532,5,1,0,0,5
F,1,20,943,0,3,0,5,1
F,35,7,482,1,3,3,0,4
M,25,12,54,2,3,3,3,0
M,45,16,27,3,3,0,5,3
M,35,6,558,0,0,0,0,2
M,25,14,322,0,3,1,3,5
F,35,11,857,1,1,4,0,4
M,25,7,532,1,4,3,1,3
M,18,0,433,2,2,2,4,4
F,35,11,131,5,4,1,0,0
M,45,9,245,0,1,0,3,5
F,56,6,459,0,2,3,0,3
M,45,13,853,0,4,0,5,5
M,18,17,279,1,4,1,5,1
F,25,6,473,0,0,2,3,5
F,18,13,727,0,4,0,4,3
F,35,2,563,0,3,0,4,0
M,50,12,843,1,0,3,0,0
F,18,1,146,0,3,0,3,5
M,25,3,194,0,5,3,1,0
F,50,12,286,0,5,0,5,0
F,50,18,358,0,2,5,0,3
M,1,10,943,1,2,3,2,1
M,50,8,234,0,3,0,0,0
M,25,16,146,1,5,3,0,0
M,35,20,895,0,2,0,0,3
M,18,20,65,5,2,3,3,0
F,1,15,320,0,4,3,0,1
M,18,13,902,0,5,4,0,3
F,35,0,314,0,2,0,3,0
F,45,19,990,1,3,3,0,1
M,1,6,104,2,5,0,5,0
F,56,2,730,0,3,0,0,0
M,35,12,149,0,0,3,4,3
F,50,9,16,1,4,5,0,2
M,25,0,446,2,0,0,4,3
M,18,8,122,0,0,0,5,0
F,18,16,735,2,1,0,0,0
M,35,6,131,0,0,0,0,3
M,56,6,462,5,4,4,0,5
M,25,15,891,0,4,1,0,1
F,18,13,132,0,5,0,4,1
F,35,17,735,4,1,2,4,0
M,18,3,497,2,0,0,4,4
M,25,3,483,0,4,0,2,0
F,35,17,870,5,5,5,0,0
F,50,6,525,2,5,0,1,0
M,45,14,20,1,4,0,0,3
F,18,16,110,4,0,0,4,3
F,45,19,921,0,3,3,4,5
F,50,11,303,0,5,1,0,0
F,25,6,354,0,1,5,0,2
M,25,0,775,0,0,5,3,0
M,35,8,805,3,0,0,0,1
M,25,2,244,3,4,4,4,1
M,50,1,146,0,0,1,0,0
M,50,6,920,1,5,1,0,5
F,1,11,23,0,0,0,3,0
F,35,10,674,1,3,0,4,0
F,25,20,273,0,3,0,0,2
F,35,3,234,5,4,5,5,0
M,50,13,244,3,2,0,3,3
F,50,1,273,3,0,1,3,5
F,18,6,484,0,4,0,3,0
M,35,8,905,1,0,1,4,4
F,35,8,498,0,0,0,4,0
M,1,20,143,1,1,4,2,4
M,25,14,81,3,2,0,3,3
M,45,13,875,2,4,3,1,2
M,56,20,98,4,2,0,5,1
F,25,19,279,0,0,1,2,4
F,45,3,21,5,0,0,0,0
F,50,16,84,5,3,0,2,3
M,50,6,297,1,0,5,0,5
F,25,18,446,0,0,2,4,5
F,25,7,435,2,4,3,3,0
F,45,0,50,0,1,1,0,0
F,45,19,370,1,0,0,0,0
F,50,12,329,1,2,1,0,0
F,56,16,128,3,3,2,4,1
M,50,6,582,0,2,3,0,4
M,35,17,524,0,0,5,1,3
F,1,13,88,0,5,0,0,0
M,18,11,972,3,4,0,4,1
F,50,14,81,5,0,0,2,2
F,50,15,180,2,4,0,0,0
M,18,14,432,3,4,0,0,3
F,50,11,735,0,4,0,0,3
F,25,0,485,0,0,3,4,3
M,1,4,209,5,3,0,4,4
M,56,3,802,5,4,4,4,0
F,45,12,220,2,2,3,0,1
F,35,5,285,0,0,1,4,0
M,35,16,103,1,4,0,0,3
M,25,3,253,5,3,0,3,0
M,45,19,89,3,5,0,4,4
F,50,14,720,0,3,3,0,3
F,56,9,231,0,1,0,4,4
M,35,6,809,0,0,0,3,1
M,45,10,971,4,0,2,0,0
F,56,4,523,0,0,1,1,5
F,56,7,484,2,3,2,5,5
M,50,12,923,2,3,2,1,0
F,25,20,173,0,2,1,4,0
F,18,17,141,4,4,1,0,0
F,25,1,339,0,5,2,3,1
F,1,18,450,0,5,0,0,2
M,1,3,857,2,5,0,5,0
M,56,0,609,0,1,0,4,2
F,1,3,118,4,0,0,5,0
M,35,4,396,1,1,5,5,3
F,1,1,726,0,0,0,2,3
M,25,10,377,0,3,0,3,0
M,50,16,787,0,1,1,0,0
M,50,4,181,4,5,5,0,3
M,35,14,604,2,3,0,4,3
M,45,6,98,2,5,1,2,0
F,35,20,230,3,5,1,5,0
F,1,9,681,0,0,2,2,0
F,45,15,230,5,0,0,3,5
F,56,16,74,1,5,0,4,2
F,18,9,466,4,0,3,3,0
M,1,1,843,1,0,0,0,4
F,50,15,925,0,0,0,5,3
F,25,13,346,3,0,0,1,1
M,25,11,273,1,4,0,0,5
M,18,10,265,1,3,0,4,5
M,35,15,905,0,0,3,2,0
F,56,3,534,0,4,0,0,4
M,25,4,280,2,0,0,0,3
F,50,20,485,0,4,3,4,0
F,18,1,161,1,4,3,5,4
M,35,19,750,5,2,0,2,4
F,25,19,764,0,4,0,5,0
M,56,5,178,0,3,4,2,0
F,56,13,212,0,0,1,4,1
F,25,11,622,3,0,4,3,0
M,25,6,772,1,0,2,5,1
F,35,13,60,3,1,0,2,3
F,25,2,120,0,4,0,4,0
F,25,9,933,0,0,1,5,4
M,56,1,609,0,4,5,0,0
M,1,0,108,1,4,0,0,5
F,1,8,50,3,1,3,3,0
M,1,7,610,2,5,0,2,0
F,35,4,957,0,3,3,4,5
M,25,11,277,5,0,0,4,0
M,1,1,906,4,5,5,2,4
M,56,2,337,0,2,0,0,0
M,25,3,113,1,0,0,4,1
F,56,8,796,0,4,4,4,4
F,35,15,16,2,0,5,0,3
F,45,7,253,0,0,0,0,1
M,35,3,122,0,4,3,5,3
F,56,10,481,2,1,0,0,1
M,56,6,523,2,0,1,1,3
F,25,14,354,4,0,0,0,3
M,18,11,447,4,0,1,0,0
F,35,9,993,0,1,0,4,2
F,1,4,245,3,3,5,2,4
F,45,7,834,2,3,3,4,0
M,56,5,802,5,3,3,0,4
F,1,17,286,3,0,0,0,5
F,25,14,782,0,4,2,2,3
M,18,9,549,0,3,0,3,5
F,35,3,175,0,2,0,3,3
M,50,0,681,3,0,0,5,0
F,1,7,114,4,0,0,1,3
F,1,17,735,1,1,0,0,3
M,50,16,775,0,2,1,0,4
M,35,4,701,0,3,3,0,2
F,1,12,700,1,1,1,3,1
F,25,19,208,0,0,1,0,4
F,35,1,234,0,3,4,4,0
M,50,10,534,0,4,3,1,3
F,25,2,144,5,1,0,0,3
M,45,8,539,4,5,2,0,0
F,50,19,128,2,0,2,0,0
F,25,15,98,0,3,0,0,3
M,35,13,603,3,4,1,4,0
M,56,8,610,1,2,2,0,0
M,18,15,473,2,3,0,1,4
F,50,5,917,0,2,3,5,1
M,50,8,640,0,0,0,5,4
F,56,7,953,0,0,0,4,4
F,35,0,165,4,4,3,4,0
F,56,1,194,3,3,4,0,3
M,50,14,923,1,0,0,4,2
F,18,4,920,0,0,2,2,0
F,25,12,122,0,4,4,0,4
F,50,19,778,5,0,3,3,1
M,45,6,462,0,1,5,0,2
M,35,18,943,0,5,1,3,1
M,56,17,581,2,4,3,4,3
M,45,19,616,5,5,5,3,1
M,35,18,103,0,2,2,0,3
F,1,20,212,3,2,4,0,1
M,56,1,274,0,5,4,0,3
F,35,1,484,0,0,0,5,2
M,50,14,42,0,1,2,4,3
F,18,13,972,3,0,4,2,0
F,25,16,152,0,1,0,0,1
M,50,19,990,0,0,3,0,3
F,1,2,539,4,3,2,4,1
M,56,10,175,1,0,2,2,4
M,1,16,120,1,2,0,3,3
M,50,0,780,2,3,3,4,0
F,25,12,765,2,2,2,4,4
M,50,13,396,5,4,3,0,0
F,18,20,580,3,4,2,5,1
F,35,16,123,2,0,3,3,1
F,35,11,200,5,4,0,4,3
F,25,16,982,0,5,1,3,3
M,45,9,558,0,5,0,4,0
F,45,20,954,0,5,3,3,0
F,45,19,524,0,5,0,0,1
M,56,16,730,3,3,0,4,0
M,35,11,144,5,2,0,4,4
F,35,4,462,0,0,2,3,3
M,50,5,945,0,2,0,4,3
M,25,8,708,1,0,3,0,0
M,50,2,992,4,1,2,0,4
M,18,20,571,4,2,0,0,2
F,25,12,486,0,3,3,3,3
F,50,11,741,0,1,0,3,3
M,1,9,485,4,1,0,4,1
F,25,14,297,0,5,2,5,4
F,1,16,970,0,2,0,5,3
F,25,13,453,3,2,0,4,1
M,50,4,891,0,4,2,4,0
M,18,9,988,1,0,0,2,1
F,50,17,128,5,4,5,4,0
M,18,18,314,0,0,2,3,0
M,56,2,118,2,0,0,5,3
M,45,9,191,2,0,0,0,4
F,1,15,551,0,5,0,0,5
M,25,15,115,2,1,0,3,0
M,56,5,234,3,4,2,0,0
F,18,8,974,2,5,5,5,1
M,35,9,70,5,1,2,0,4
F,50,8,894,0,4,4,4,3
F,50,3,743,0,0,0,2,3
F,25,3,600,1,1,5,4,2
F,1,17,974,2,0,0,0,0
M,50,9,969,2,1,1,5,4
M,25,9,481,0,1,1,4,3
M,35,8,765,5,1,0,3,1
M,35,9,597,1,0,1,2,0
M,56,11,41,1,4,3,4,4
F,35,4,301,0,4,3,0,3
F,45,2,804,0,0,0,4,3
M,50,3,148,2,3,0,0,4
F,1,6,830,5,0,0,0,4
M,35,6,16,0,0,0,4,0
M,56,8,735,5,5,2,1,5
F,25,1,959,0,1,3,5,0
M,56,19,465,2,2,0,0,0
M,35,17,967,0,1,0,0,0
M,18,19,681,2,2,2,3,1
M,25,10,194,2,5,4,0,0
F,35,0,88,1,0,4,2,4
M,18,1,452,3,1,0,4,4
F,25,16,796,1,0,2,0,1
F,25,12,461,3,3,5,3,0
F,18,9,462,0,1,3,0,4
F,25,10,98,0,0,0,4,3
M,25,15,559,0,0,0,0,2
F,50,12,244,5,0,1,3,0
F,35,8,290,1,4,2,0,0
M,25,0,108,0,5,0,3,0
F,18,0,115,0,0,2,0,0
F,25,6,108,0,1,0,0,2
M,18,2,870,0,3,0,2,0
F,56,3,81,0,5,0,4,0
F,18,8,522,0,0,0,3,3
F,56,12,547,5,0,1,4,0
F,25,6,168,5,0,2,4,0
M,50,16,146,5,0,3,0,4
M,50,2,625,0,5,0,1,3
M,56,16,992,1,5,2,5,0
F,35,8,977,5,4,3,3,5
F,45,18,244,0,0,2,3,1
F,1,12,286,5,2,1,4,2
M,18,2,224,0,5,0,4,4
F,45,17,333,2,2,0,5,0
M,18,4,474,0,2,0,4,0
F,1,3,613,0,2,4,0,3
M,1,9,334,0,1,5,0,3
M,50,19,244,0,1,0,4,4
F,50,16,290,2,0,0,0,4
M,35,20,462,0,0,0,2,0
M,1,14,314,3,5,0,1,1
F,35,5,21,0,0,3,0,2
F,25,6,50,4,2,5,3,4
F,18,11,319,3,4,2,5,4
M,35,10,286,0,0,1,0,3
F,56,8,337,2,1,3,0,5
M,50,5,947,1,0,2,0,4
F,35,3,555,0,1,2,0,4
F,1,0,987,2,3,3,0,1
F,45,7,21,2,0,3,4,0
F,56,2,991,5,3,0,4,5
F,50,10,436,0,2,5,4,2
M,50,0,949,2,0,5,0,0
F,50,16,325,0,3,0,3,0
M,35,1,803,2,4,0,0,0
M,25,3,190,2,2,5,4,0
F,18,10,952,3,3,2,0,0
F,35,4,787,2,4,4,0,0
M,25,1,115,5,2,3,0,2
M,25,7,168,0,3,2,0,1
M,56,0,194,0,1,1,3,0
F,50,14,88,2,0,4,2,0
M,18,11,273,5,0,1,0,3
F,18,15,910,3,0,2,5,0
F,1,6,297,0,1,0,4,0
M,45,3,70,2,0,1,3,3
M,25,3,871,2,1,0,2,0
F,1,2,523,0,4,4,4,1
F,25,19,152,0,5,5,5,3
