M,35,17,930,0,0,0,3,0,4,4,1,2,0,1,0,5,4,0,4,3,0,0,0,0,5,0,0
M,50,13,750,3,1,1,4,4,2,5,0,0,0,0,3,1,0,4,4,0,2,0,2,1,3,0,2
M,45,3,337,1,1,2,4,0,2,1,0,3,3,3,5,5,3,2,3,0,5,5,0,0,4,2,3
F,35,17,120,0,3,3,0,3,2,0,2,0,2,0,3,0,0,0,0,3,4,0,4,0,4,4,0
M,35,15,914,3,0,0,2,0,0,5,0,4,4,3,3,3,2,3,1,1,0,0,4,1,0,3,4
M,56,11,498,0,0,0,0,0,0,4,3,5,0,0,2,0,0,0,5,0,0,2,0,0,2,0,5
M,56,10,465,3,0,4,1,4,2,4,5,1,3,4,0,4,0,2,5,1,4,3,0,2,0,3,5
F,25,19,847,5,3,0,0,4,0,0,5,4,3,0,2,4,2,2,4,3,4,2,0,0,5,2,0
M,18,0,778,1,3,2,3,0,1,0,1,0,3,0,0,3,0,3,0,3,2,4,3,2,5,0,3
F,45,13,674,1,3,3,0,2,0,4,0,1,0,0,0,3,3,3,0,2,0,5,0,0,1,1,0
M,25,11,373,2,0,1,0,4,1,4,3,0,0,2,0,0,2,0,0,3,1,2,0,1,0,1,0
F,35,19,503,1,0,3,2,0,1,1,5,2,3,3,2,4,0,4,5,5,0,0,3,0,1,3,0
M,18,2,15,0,1,5,0,0,5,1,2,0,0,2,0,5,5,2,0,5,0,0,4,1,3,5,2
F,25,16,527,5,3,4,0,2,0,0,1,0,0,0,4,3,0,0,0,1,3,0,3,0,2,4,0
M,25,17,622,4,2,0,3,0,0,4,4,4,0,2,0,1,3,1,3,2,4,3,3,0,5,2,2
M,1,20,15,1,0,0,1,1,3,2,2,0,5,1,5,3,0,4,1,3,4,2,4,3,5,1,2
M,18,16,857,0,2,0,0,2,0,0,5,2,0,0,1,5,0,0,0,5,0,0,3,0,5,4,0
M,35,5,284,1,2,1,3,5,4,0,0,1,0,0,0,2,3,0,0,1,3,2,0,0,0,0,2
M,25,14,361,5,1,0,4,2,5,1,5,2,2,2,5,2,0,2,5,1,0,2,4,3,2,3,4
M,45,8,20,0,0,0,0,2,0,4,4,0,0,4,1,0,0,0,5,2,0,5,5,0,0,0,0
M,18,11,555,2,2,4,0,0,3,1,1,5,3,0,4,0,0,4,0,2,1,4,2,3,1,3,4
M,18,9,891,2,0,3,3,0,2,0,5,0,0,5,4,1,2,0,0,0,0,0,1,3,2,3,3
M,45,2,105,0,3,0,4,0,0,0,3,2,3,0,1,0,0,3,0,4,0,5,5,1,5,5,3
F,18,18,497,3,0,2,2,4,5,0,3,0,5,1,5,1,5,3,4,5,2,3,0,5,4,1,2
M,35,20,326,0,0,5,2,4,4,4,3,4,3,2,1,0,2,1,4,0,4,5,3,5,2,0,3
F,25,19,201,2,2,2,0,2,0,3,5,4,5,2,2,2,0,4,5,0,5,0,2,0,5,0,1
M,35,14,19,2,4,2,3,0,3,4,2,0,1,0,0,0,0,0,0,0,4,0,4,4,2,2,2
M,35,3,847,1,2,4,1,2,2,2,3,1,3,0,0,1,0,0,3,2,4,0,0,0,0,5,0
F,35,14,354,3,2,2,2,0,1,0,4,0,0,0,5,0,0,0,3,0,4,0,0,1,0,2,5
F,1,9,140,0,2,0,0,3,0,4,4,3,0,0,0,0,2,0,0,0,3,3,3,0,3,4,1
M,50,2,146,2,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,4,3,0,3,0,5,4,1
M,25,10,157,5,0,0,4,4,2,0,1,0,4,3,5,5,3,0,0,1,0,2,4,3,4,0,2
M,1,12,152,5,0,1,3,2,3,0,3,2,0,0,4,4,0,5,5,0,3,2,0,5,5,2,0
M,1,5,446,5,2,0,0,0,2,0,1,0,3,0,5,3,3,2,0,2,1,5,5,0,3,5,0
F,1,10,916,0,2,1,2,3,0,2,3,3,4,5,3,3,3,0,0,5,2,1,3,1,1,3,0
F,1,8,786,4,2,2,0,4,1,3,3,2,5,0,2,1,0,1,4,0,5,5,4,0,1,0,4
F,50,11,847,4,0,1,0,2,0,0,5,0,0,1,0,0,0,0,5,3,2,1,0,4,0,4,0
F,1,16,161,0,0,1,0,0,0,5,2,0,0,0,2,0,3,0,3,3,2,0,0,1,3,2,0
F,25,0,527,0,2,2,0,5,0,4,1,1,2,2,4,4,0,0,0,0,5,3,3,0,2,5,4
M,50,16,535,4,0,0,0,0,3,1,5,0,2,3,5,1,0,0,0,2,0,0,1,0,2,0,0
M,50,8,338,4,0,1,0,0,0,4,4,4,0,1,0,5,1,0,5,2,1,0,1,0,0,0,0
M,45,16,345,0,3,3,0,5,5,0,3,0,2,1,3,4,0,0,4,2,5,5,0,0,4,1,0
F,1,17,601,3,0,2,0,2,0,3,1,2,0,0,0,0,5,0,0,4,4,2,3,0,0,0,0
F,1,11,83,0,0,5,0,1,2,5,0,1,0,5,1,3,2,5,4,2,4,5,0,1,0,0,3
M,25,15,741,0,0,2,0,1,4,3,1,0,0,3,1,2,0,1,0,5,0,5,0,0,0,1,0
F,1,12,104,4,2,1,0,4,4,1,5,0,3,5,0,0,1,4,1,5,5,1,3,0,1,5,0
M,18,8,194,0,2,3,0,3,0,3,5,4,1,3,2,3,2,1,0,4,5,2,0,1,3,2,0
M,50,0,952,0,3,4,4,2,0,4,3,4,5,4,3,4,3,5,5,5,0,3,2,4,4,4,0
M,56,10,907,4,3,0,0,0,0,5,1,1,0,0,4,3,0,5,2,3,0,5,0,3,2,0,3
F,1,2,797,0,0,5,1,3,2,4,3,4,3,5,4,1,4,0,0,5,4,5,4,0,4,0,0
M,35,6,943,4,3,1,1,5,3,0,3,0,5,1,1,1,2,0,0,1,4,4,4,4,1,1,2
F,56,7,535,0,1,5,0,0,5,5,1,0,4,2,2,3,0,2,0,5,3,0,0,0,4,0,3
F,25,2,329,4,0,3,0,0,2,3,4,5,4,0,0,4,0,0,0,4,4,5,4,5,0,1,5
M,18,8,554,0,3,5,2,0,3,4,4,5,0,0,3,0,0,0,0,1,4,0,5,4,2,2,1
M,35,19,180,1,0,3,2,2,4,5,3,4,4,4,3,0,1,4,2,3,2,0,5,1,1,2,4
M,18,11,708,4,1,2,0,0,3,4,3,5,5,1,1,0,5,4,0,2,0,5,5,5,3,1,2
F,45,5,262,2,3,0,3,0,0,1,0,0,2,1,3,2,0,5,0,4,0,4,0,0,0,0,5
F,1,2,136,4,4,2,4,1,0,4,3,0,4,1,5,5,0,0,1,1,4,0,0,4,1,3,1
F,18,3,301,0,4,3,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,3,1,5
F,25,4,190,1,0,3,1,0,3,4,5,2,4,0,0,4,1,0,4,1,2,0,3,0,1,2,1
M,45,18,41,3,0,3,0,1,0,1,3,1,0,0,0,2,1,1,2,2,1,5,4,0,1,0,0
F,18,6,45,5,0,4,2,0,5,4,1,2,4,3,0,1,1,0,0,0,4,4,4,1,4,0,4
F,45,15,173,3,0,0,0,5,4,2,3,2,2,3,2,4,0,2,0,5,4,1,4,0,4,0,0
M,18,3,484,5,0,4,3,2,0,4,4,0,0,5,0,5,4,3,0,3,3,0,5,3,0,0,2
F,50,18,173,1,2,0,0,5,0,4,4,0,0,0,0,4,2,0,0,5,1,0,0,1,0,3,0
M,45,9,371,4,0,1,0,0,3,0,3,5,0,5,1,4,0,0,4,1,0,0,1,0,2,1,3
F,18,3,940,4,3,0,0,3,0,5,3,0,1,3,1,3,1,1,0,2,0,2,2,3,1,2,4
F,50,18,674,0,1,3,0,1,0,4,2,0,4,0,2,4,0,3,0,1,0,4,0,1,5,2,1
M,45,10,787,4,3,0,0,0,0,4,0,2,0,0,0,3,0,0,0,4,0,0,2,0,4,5,0
F,50,6,194,4,4,0,1,5,2,2,5,0,1,3,2,3,2,1,5,2,4,1,3,0,1,5,4
M,50,4,21,0,0,0,3,0,5,5,0,4,0,3,0,0,2,0,3,0,4,0,0,0,2,3,0
F,45,3,453,5,0,2,3,1,4,4,1,0,3,0,3,0,0,0,5,3,5,0,4,3,3,2,4
M,25,12,758,5,2,3,0,0,1,5,2,0,0,4,0,4,2,0,3,0,0,0,0,1,0,4,3
F,50,17,894,2,0,0,0,0,3,0,5,4,0,4,0,4,1,0,0,2,1,0,2,3,0,0,0
M,56,18,222,1,0,2,1,2,5,1,4,0,3,5,3,5,2,4,0,1,5,1,3,3,0,1,5
F,1,3,701,5,2,1,0,5,0,2,4,2,0,5,4,0,3,3,0,4,0,2,4,5,0,0,4
F,50,9,307,0,3,0,0,1,3,4,1,0,3,0,2,5,3,0,1,2,0,0,3,4,4,0,1
M,25,8,149,5,2,5,1,0,3,1,2,1,0,0,1,2,0,5,0,0,0,2,4,0,1,0,5
F,18,0,319,0,0,2,3,5,1,1,5,0,2,1,3,4,0,1,0,2,1,0,0,3,3,0,0
F,35,18,210,5,0,2,0,1,0,4,4,4,0,0,2,3,0,4,0,0,0,2,0,5,2,2,5
F,25,10,360,1,3,2,0,5,0,5,3,0,0,2,1,4,0,3,5,5,3,0,0,3,0,2,5
M,25,14,972,0,1,5,1,0,0,5,2,0,0,1,3,4,0,3,5,0,4,1,0,5,1,0,0
M,56,7,201,0,2,0,0,0,4,0,4,0,0,0,1,0,0,0,4,3,3,4,3,0,4,0,2
F,35,16,945,1,2,3,1,5,1,4,0,0,4,0,3,5,0,3,3,1,2,4,3,0,4,1,3
F,50,7,66,2,0,2,3,4,2,1,1,0,0,2,1,4,5,4,1,0,4,5,0,3,2,2,4
F,18,13,290,5,0,4,2,3,0,4,5,0,0,1,5,2,0,5,0,0,4,2,3,5,4,0,4
F,35,13,447,5,0,3,0,1,0,5,4,1,0,1,0,0,0,4,0,5,0,4,0,0,5,0,5
M,45,13,640,4,2,3,0,2,4,5,4,0,0,5,3,4,3,0,0,3,0,0,0,3,3,0,0
F,1,0,778,5,3,3,4,3,0,4,4,1,0,3,5,5,0,2,1,5,0,0,2,3,3,4,0
F,25,18,296,4,2,0,0,0,0,5,3,0,4,5,2,0,3,0,2,4,5,5,0,3,1,2,0
M,45,17,45,2,2,0,1,0,0,0,4,2,3,0,1,5,0,0,3,0,2,0,4,3,3,0,4
F,18,4,132,5,4,2,3,3,4,4,5,1,5,5,2,4,1,0,0,1,4,3,0,3,5,2,4
M,35,4,83,0,0,4,1,5,4,4,0,5,0,3,4,0,2,1,0,4,4,4,1,0,4,0,2
F,35,13,701,1,1,1,0,2,0,4,2,0,0,4,2,3,0,0,0,0,4,0,2,0,4,0,0
M,35,1,875,0,3,4,1,2,3,3,3,0,3,4,3,0,2,0,4,0,0,2,0,4,0,3,1
M,45,20,708,5,0,4,0,3,1,4,4,0,0,1,0,4,0,2,3,1,2,4,1,3,4,2,0
F,45,14,186,3,0,2,1,1,3,0,3,2,2,1,5,4,3,0,0,4,4,0,2,4,4,4,2
M,25,15,123,5,0,0,0,0,4,0,4,0,0,1,0,5,4,4,2,0,0,0,0,2,4,0,0
M,50,0,16,0,0,3,0,0,4,4,4,1,2,0,4,0,2,5,3,5,5,5,5,5,4,0,0
F,56,16,616,3,0,0,2,0,0,3,0,4,0,1,0,4,0,4,5,2,4,0,2,5,4,3,1
F,1,2,730,0,3,0,0,0,0,5,3,1,0,0,3,0,3,4,3,5,0,5,0,0,4,2,0
M,56,6,323,1,3,3,0,1,1,3,1,5,5,0,0,0,3,4,0,3,5,5,1,4,2,1,5
M,35,19,265,4,4,0,2,2,0,2,1,1,4,0,0,0,3,0,5,0,3,4,0,3,3,4,2
F,18,20,672,5,4,3,0,0,4,4,4,0,0,1,0,0,1,0,0,3,2,1,0,0,5,2,2
F,1,20,610,0,0,1,0,0,1,0,1,0,0,0,4,0,2,0,2,0,4,5,4,0,4,2,0
F,18,17,327,0,2,3,1,3,0,4,2,4,5,1,0,1,1,5,1,5,4,1,0,3,5,2,0
F,25,18,349,0,0,0,0,0,4,3,4,0,0,1,3,0,3,0,2,0,3,2,0,5,0,5,4
F,45,14,681,3,2,5,0,1,0,5,4,1,2,0,2,3,3,1,0,4,5,2,1,2,0,2,0
M,25,20,532,0,0,4,0,2,3,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,2,5,0
F,1,20,336,2,0,0,3,1,0,2,1,0,0,0,0,3,1,4,0,2,4,1,4,3,2,5,2
M,45,2,232,3,0,1,0,0,2,0,0,0,1,2,0,0,1,4,3,5,4,0,4,0,3,0,0
F,35,13,584,4,0,3,0,0,4,5,3,0,0,3,0,5,0,0,1,1,4,2,0,3,3,4,0
F,25,4,109,4,3,5,1,5,5,2,4,1,0,5,1,5,0,1,1,1,0,0,5,2,0,4,2
F,45,3,314,3,0,0,0,0,0,0,2,0,1,3,5,4,3,0,2,1,3,0,0,0,0,2,5
M,1,4,273,0,3,5,0,0,3,3,0,0,3,0,0,4,2,0,3,1,4,0,3,0,4,0,5
M,25,3,48,5,3,0,1,2,3,0,4,0,4,0,2,0,0,3,1,5,5,5,5,4,2,2,4
F,18,7,146,4,1,2,0,2,0,5,0,4,0,4,0,3,5,5,0,2,4,1,0,0,0,3,4
M,25,5,735,3,0,0,0,5,0,4,4,4,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0
F,50,11,98,1,1,1,3,2,4,0,4,5,0,5,0,2,1,4,5,4,3,5,4,1,2,4,2
F,18,8,110,0,2,0,1,4,2,5,5,3,0,0,3,0,3,5,0,4,0,3,2,2,0,0,1
M,18,8,830,0,0,0,0,0,4,0,3,0,0,0,0,1,4,0,4,2,0,0,3,0,0,0,0
M,56,15,531,5,0,3,1,0,0,2,3,0,0,0,0,5,4,4,4,5,4,1,3,0,4,2,1
M,18,20,471,4,0,5,1,1,3,5,3,4,4,1,3,2,3,5,0,2,2,5,1,5,5,4,3
F,25,15,778,0,2,0,0,0,4,0,1,0,5,0,1,4,0,0,3,5,0,0,0,5,0,0,0
F,25,17,282,4,1,0,0,0,0,5,1,0,5,0,1,2,0,3,5,0,0,0,5,0,1,0,3
M,18,18,958,0,2,0,0,2,0,0,4,0,0,0,4,5,1,0,1,5,2,3,0,1,0,3,0
M,45,18,483,0,0,1,0,5,3,5,0,1,3,5,2,5,0,0,0,0,5,4,0,4,4,0,5
F,35,12,782,4,0,0,0,0,5,1,1,1,0,3,5,3,2,0,2,5,1,0,2,0,5,0,5
F,50,1,303,5,0,0,3,0,0,1,2,0,5,0,0,4,1,5,0,1,4,0,3,4,1,1,0
M,50,12,906,2,0,0,0,0,3,3,0,0,4,0,0,0,3,5,0,3,3,0,2,0,3,0,0
M,25,19,437,0,0,1,4,0,0,2,3,5,0,0,0,4,1,5,0,0,3,5,2,0,5,5,5
F,56,8,641,0,0,4,0,0,3,1,4,4,4,0,3,5,3,3,4,1,2,1,3,1,0,2,0
M,50,15,830,0,0,0,0,5,3,4,0,5,2,1,0,4,0,4,0,0,2,1,3,3,5,0,5
F,18,12,935,4,0,0,3,1,0,2,4,0,4,4,1,2,2,3,2,5,3,3,3,3,2,0,0
F,18,1,760,3,0,0,0,0,0,2,5,1,0,4,3,0,2,0,1,2,0,0,4,3,1,0,0
M,1,9,772,4,1,4,1,2,5,2,1,0,2,0,0,2,3,3,4,2,0,3,0,0,0,4,0
M,1,14,178,5,2,1,0,2,2,5,3,2,0,5,4,3,2,4,0,5,5,0,0,5,2,2,4
M,35,4,550,5,1,3,3,0,2,4,5,0,0,0,0,3,1,5,0,2,5,4,1,0,0,2,1
M,35,6,761,2,0,1,3,0,3,2,1,5,1,1,1,0,5,2,0,4,5,2,3,5,1,4,3
M,50,2,12,3,0,0,0,2,5,1,1,0,0,3,5,0,3,0,0,5,0,0,0,5,0,1,0
M,50,9,681,4,3,0,0,0,5,0,2,4,5,0,0,0,4,0,5,0,0,0,0,0,0,0,0
M,18,10,48,0,0,2,1,2,4,2,5,0,4,2,3,1,0,3,0,5,3,0,4,3,2,0,5
F,18,10,799,3,0,2,0,0,4,4,0,5,0,0,5,4,3,5,1,4,3,1,3,1,4,2,4
F,50,11,114,2,3,0,0,0,0,0,3,1,4,0,0,0,3,5,3,2,4,0,3,0,0,0,2
F,45,11,921,5,0,0,0,4,0,4,5,0,0,0,0,0,3,0,3,0,0,3,0,0,5,0,0
F,25,11,920,3,0,0,4,5,0,2,0,1,3,4,1,4,3,0,0,5,0,2,4,4,2,1,4
M,1,1,339,0,3,1,3,0,5,1,5,1,1,0,5,2,1,5,0,5,4,1,0,2,1,0,3
M,18,4,988,4,0,0,4,0,5,2,4,0,0,0,3,0,5,1,5,1,4,1,3,0,3,2,0
M,25,20,463,5,1,3,0,4,1,4,1,0,2,0,0,2,0,2,0,5,4,1,2,5,0,2,2
F,45,0,148,3,3,1,4,0,3,0,2,0,2,0,0,5,1,0,3,1,0,4,1,0,5,0,0
F,45,0,452,2,0,0,0,1,5,0,4,0,2,4,0,2,5,1,0,3,0,0,0,2,2,0,0
F,1,2,780,4,4,5,0,4,0,1,3,0,0,0,2,1,0,0,1,0,0,0,0,2,5,0,0
M,18,12,6,0,3,0,2,0,5,0,0,5,4,1,5,4,0,2,0,4,0,0,3,4,4,0,2
M,56,11,730,2,1,5,3,0,0,0,2,0,0,0,0,5,0,0,0,2,4,3,1,0,1,0,3
F,35,1,498,0,0,0,0,1,0,4,3,5,1,0,1,5,1,4,0,1,0,5,3,2,4,0,0
M,35,13,197,0,0,3,2,0,2,1,0,0,5,1,0,3,0,0,0,1,0,0,0,0,5,4,0
M,45,5,15,1,3,5,3,5,3,0,5,1,2,1,0,5,1,0,3,5,4,1,0,5,0,4,5
M,1,3,954,5,3,0,0,4,0,2,1,0,3,0,0,0,4,4,0,0,1,2,3,3,3,3,0
M,50,15,532,0,3,1,3,0,0,0,5,0,0,3,0,4,4,0,0,1,0,3,0,0,5,4,5
F,18,4,631,2,0,1,3,0,0,2,5,0,3,4,0,5,0,4,0,2,3,0,1,5,2,1,2
F,25,4,146,4,4,0,0,3,3,2,1,5,3,5,5,5,2,0,5,1,3,2,3,5,1,0,0
F,50,11,640,0,4,0,3,3,3,1,3,0,4,4,2,5,0,2,0,5,3,2,0,5,2,0,0
M,25,3,571,3,0,0,1,0,0,3,5,4,5,0,0,3,0,2,0,1,0,2,0,1,4,1,3
F,35,6,486,3,2,1,0,0,3,4,2,0,1,3,0,4,0,0,0,2,4,4,4,0,2,0,2
M,25,17,482,4,4,3,0,2,0,2,1,0,3,5,1,3,0,0,0,3,4,2,0,0,0,1,1
F,45,8,527,0,0,0,4,0,5,4,1,0,0,0,4,0,0,2,0,1,4,5,5,0,1,3,0
F,18,1,603,1,0,1,4,2,0,1,0,5,1,4,3,2,2,5,0,0,4,0,3,3,5,0,2
M,1,8,674,5,0,5,4,0,4,5,4,5,0,0,1,5,0,1,0,4,0,0,0,1,5,2,2
M,1,4,937,3,2,1,0,4,2,2,1,0,0,0,4,1,2,4,1,0,0,2,1,0,3,0,2
M,25,2,253,2,0,0,0,1,3,5,1,0,0,3,0,0,5,4,0,3,0,3,5,4,5,0,3
M,18,11,361,0,2,0,0,0,4,0,1,5,3,0,0,3,1,0,1,5,3,0,5,0,3,4,5
M,45,20,658,5,4,5,1,0,0,1,1,3,0,3,0,5,0,0,2,5,4,4,0,3,5,0,4
F,1,7,89,0,0,1,0,0,4,4,0,4,0,0,0,1,3,4,4,0,0,0,2,0,1,2,1
M,50,9,180,0,0,4,3,0,0,4,2,3,0,0,0,3,3,3,2,4,0,1,0,5,0,1,0
M,25,19,603,1,0,2,1,5,4,0,3,0,2,0,5,0,0,3,0,0,0,0,0,4,0,4,2
F,35,8,731,1,0,5,4,0,3,5,4,3,0,2,1,0,0,0,2,3,3,1,4,2,0,4,2
F,45,7,800,3,0,3,1,2,0,0,0,5,1,3,5,1,0,3,0,5,4,0,3,1,5,0,1
M,35,5,471,0,1,3,1,5,0,2,5,0,1,3,0,1,0,2,0,2,4,1,3,2,5,3,1
F,25,14,74,2,3,1,2,3,5,5,3,5,1,4,0,5,1,1,4,0,1,2,3,0,3,0,4
M,35,5,105,3,0,1,3,3,0,4,5,0,0,1,0,4,0,3,4,1,0,0,4,2,1,0,0
F,1,1,539,3,0,3,0,2,3,5,5,5,5,0,0,3,0,1,4,1,0,1,3,0,4,2,0
F,50,9,850,5,2,2,4,2,3,2,5,0,0,0,3,5,0,1,1,5,4,0,1,2,0,1,1
F,1,6,488,5,4,0,0,5,0,5,1,0,5,0,1,0,4,0,3,0,1,2,3,0,0,5,0
M,45,16,427,0,3,3,0,0,1,3,2,0,0,0,0,0,0,4,3,1,4,1,0,0,2,0,0
M,25,6,89,0,0,0,0,0,5,0,3,0,0,0,0,0,4,1,0,3,0,2,0,0,4,0,2
M,25,2,77,3,0,2,0,4,0,5,1,0,0,1,1,3,2,4,4,4,3,2,5,0,4,0,0
