Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,50,1,743,4,5,1,5,0
M,1,1,990,1,5,2,1,1
F,18,8,294,0,2,0,1,0
F,18,17,919,2,4,3,0,0
M,25,3,992,4,1,0,2,3
M,18,20,85,2,2,0,3,0
M,25,14,777,0,0,3,3,5
M,45,16,934,3,3,3,5,3
F,56,3,481,5,5,0,3,1
M,25,14,453,4,3,2,0,3
F,45,19,809,0,1,4,4,3
M,56,19,443,0,1,0,4,3
M,45,3,373,5,3,4,1,1
M,1,15,458,0,2,4,3,3
M,25,2,758,0,0,0,0,4
F,56,10,539,2,5,1,1,3
M,45,12,758,1,2,0,3,1
M,45,6,770,5,5,4,0,3
F,18,10,641,2,1,0,0,3
F,45,10,751,2,5,3,1,0
F,18,20,550,0,1,0,2,4
M,56,7,230,3,0,0,0,3
F,1,20,42,1,3,2,5,0
M,25,5,41,0,1,0,3,3
F,35,9,433,2,4,0,2,3
M,45,5,744,4,5,0,4,5
M,45,4,303,0,2,3,1,1
M,35,20,261,0,1,1,1,2
M,45,14,433,0,0,0,1,3
F,1,20,527,0,5,4,2,2
M,35,0,985,0,3,0,1,3
M,1,12,871,5,1,4,2,3
F,56,10,290,2,5,5,2,0
M,25,12,37,5,4,0,0,4
F,1,10,234,0,3,4,0,5
M,35,0,122,3,5,0,0,0
M,18,12,69,0,1,1,0,3
F,35,0,720,4,4,2,0,4
M,56,3,56,5,2,2,4,0
M,56,6,997,0,3,0,4,3
F,1,20,474,0,0,2,4,1
F,35,1,555,1,1,0,1,0
M,18,1,45,3,1,0,0,0
F,45,8,207,1,4,0,4,3
M,35,12,434,0,0,0,2,0
M,50,0,314,5,4,2,0,3
M,1,7,522,5,0,1,4,0
F,35,8,186,4,5,2,4,4
F,35,7,406,1,5,2,2,1
M,35,15,912,3,4,1,0,4
F,25,7,437,0,5,2,0,3
M,1,19,142,0,0,3,4,1
M,25,7,226,3,5,1,0,3
F,35,12,799,4,3,0,0,3
M,35,0,29,2,5,4,0,4
F,50,15,89,0,2,0,0,3
F,35,14,925,3,3,5,0,1
M,18,15,958,0,5,4,2,5
F,45,11,641,3,4,4,1,1
F,56,6,435,3,3,0,0,3
F,45,14,837,3,2,5,3,3
F,35,17,735,4,0,2,4,1
M,35,20,450,1,4,4,0,1
F,50,10,352,0,5,1,5,5
M,45,12,61,2,2,5,3,3
M,18,2,201,4,5,4,1,3
F,56,7,992,0,2,2,1,2
F,25,5,13,0,0,5,0,5
M,1,0,685,3,3,4,1,5
M,35,4,551,0,0,1,1,3
F,18,1,904,2,3,0,1,1
M,56,3,803,0,3,3,4,4
M,18,14,128,2,3,2,5,1
M,1,15,37,0,5,4,2,4
M,45,20,930,0,4,0,0,0
M,18,4,372,0,5,0,2,0
M,18,7,127,0,5,0,0,3
F,25,10,89,4,5,3,0,3
F,1,2,211,3,5,0,2,2
F,45,17,911,4,3,3,4,0
M,18,6,142,0,2,4,0,5
F,56,9,274,2,3,1,4,3
M,35,0,547,0,0,0,2,0
F,1,7,111,3,1,4,0,0
F,45,20,910,3,0,0,1,4
F,25,17,618,5,0,0,5,3
M,35,13,571,0,0,4,5,3
M,50,9,83,0,5,2,3,1
F,50,17,287,0,1,2,4,0
F,45,3,69,4,1,0,0,4
F,18,4,33,0,3,4,3,0
M,1,20,27,0,3,3,0,4
F,45,10,895,2,3,3,1,3
M,35,14,631,0,2,3,3,1
M,18,12,931,3,2,2,3,2
M,18,0,610,0,0,0,1,0
M,35,15,424,0,1,4,2,3
M,35,14,605,0,2,3,2,4
M,45,14,370,0,4,2,2,3
M,35,7,596,1,3,2,0,3
F,56,20,790,0,4,0,0,3
F,18,15,622,0,1,0,2,5
F,1,11,452,3,3,2,1,3
M,56,15,157,3,2,2,0,0
F,50,1,302,5,3,3,3,5
M,1,5,820,0,4,2,1,0
M,18,6,309,1,2,0,2,3
F,35,2,127,2,3,1,0,5
F,45,15,557,4,4,0,1,3
M,56,14,149,5,0,0,4,0
M,56,14,701,3,4,0,0,3
M,1,13,525,5,5,0,3,0
M,45,12,537,2,5,0,1,3
F,1,20,674,4,1,2,1,4
M,18,7,878,5,0,4,0,5
M,1,17,911,5,4,0,4,0
M,45,19,190,0,4,2,0,5
M,18,7,959,1,1,1,3,5
M,25,16,33,1,0,0,0,3
F,25,6,84,1,0,2,2,0
M,50,9,329,4,2,2,2,3
M,45,14,434,3,5,4,4,3
F,35,3,584,5,2,0,1,4
M,18,12,329,1,2,2,1,5
F,1,11,70,1,1,4,0,3
M,50,18,799,5,2,2,0,0
M,1,20,527,1,5,2,2,2
M,56,0,895,4,5,3,0,5
F,45,9,334,0,4,3,0,1
F,18,15,878,0,2,4,1,0
M,25,0,296,2,2,4,5,0
M,50,7,321,0,3,2,1,4
F,25,17,557,0,2,0,0,2
M,18,14,853,4,1,0,0,3
M,45,12,142,1,0,1,0,4
M,25,0,207,5,1,0,0,2
F,1,17,947,4,1,4,5,0
M,35,4,22,4,2,3,3,3
F,50,11,437,4,4,3,0,3
F,25,4,211,0,3,3,0,5
F,45,5,261,0,2,0,4,4
M,45,12,273,1,0,4,1,4
F,35,0,975,0,3,1,0,5
F,35,0,452,2,4,2,3,1
F,1,1,920,0,4,4,1,3
F,50,1,610,2,3,2,3,3
M,45,18,760,5,3,0,3,0
M,18,17,61,4,1,0,3,0
F,25,9,196,1,4,4,4,4
M,45,6,272,5,5,2,1,4
M,25,15,445,0,5,0,3,3
M,1,1,323,0,3,3,3,3
M,18,15,329,0,5,3,4,4
F,1,7,6,0,5,2,1,0
M,1,19,245,5,3,0,3,3
M,35,0,336,5,5,0,0,2
F,50,17,800,0,3,1,3,5
F,18,9,434,0,0,4,0,5
F,35,19,131,2,4,0,0,0
M,50,0,735,1,0,0,1,2
M,18,17,925,3,0,0,0,0
M,35,11,981,1,3,4,1,0
M,50,19,29,5,2,1,0,0
F,18,0,915,0,4,2,0,3
F,1,2,813,5,5,4,5,3
F,18,6,495,5,4,0,1,0
M,35,20,775,0,1,4,2,0
F,56,9,128,0,0,0,2,3
F,50,17,45,4,1,0,5,3
M,25,15,606,0,4,0,0,0
F,35,17,372,0,1,1,3,0
M,18,9,727,3,1,5,1,0
F,18,10,942,2,3,0,4,0
F,56,6,949,1,2,1,2,4
F,1,11,346,0,2,1,1,4
M,35,4,41,2,5,0,0,3
F,56,2,700,1,5,1,1,5
M,18,4,244,4,2,0,0,0
M,18,0,12,0,4,0,1,2
M,18,17,166,0,3,0,0,4
M,1,1,708,4,3,3,2,0
F,1,6,772,2,0,3,0,2
M,56,7,969,0,2,3,4,3
M,50,1,330,3,5,0,0,0
F,56,7,222,2,0,4,1,1
M,50,11,921,0,1,0,5,3
F,35,8,596,4,0,4,0,0
F,1,17,208,1,0,0,4,0
M,45,12,826,3,2,1,4,0
F,18,14,321,5,1,5,0,0
M,1,14,726,3,1,0,2,0
F,1,5,921,0,3,3,5,0
M,56,1,919,5,3,2,0,1
M,25,4,956,1,2,5,5,2
M,50,7,488,2,5,5,5,4
M,56,4,606,4,4,1,1,0
F,56,9,990,2,4,1,4,3
F,56,5,841,1,2,3,2,0
F,56,17,64,0,0,0,4,3
M,18,15,274,4,1,3,0,4
M,25,14,950,2,1,0,0,3
F,18,4,911,5,2,2,2,2
F,18,1,853,5,0,0,0,0
M,18,4,380,1,1,4,0,5
F,1,1,985,0,5,2,5,1
F,56,0,265,0,3,0,0,3
F,56,16,454,0,3,4,1,2
M,45,1,933,2,2,0,4,3
F,18,17,782,1,5,3,5,0
F,1,0,140,4,0,5,1,2
M,50,10,666,4,3,0,0,3
M,50,1,494,1,2,0,3,4
M,45,3,141,0,0,0,0,0
M,56,5,582,0,0,0,0,3
M,25,19,799,4,1,1,0,0
F,56,14,987,3,5,3,1,3
F,35,13,613,5,4,0,1,4
F,18,7,740,5,3,0,0,4
M,25,1,981,1,3,4,5,5
M,1,12,33,0,1,0,0,1
F,35,20,329,0,5,4,0,0
M,45,12,972,2,3,2,3,2
F,25,15,440,5,3,0,5,3
M,1,3,79,2,0,2,3,0
F,1,9,606,1,1,2,1,1
F,56,6,941,1,2,3,1,5
M,1,4,988,4,4,3,4,3
F,25,15,701,5,0,0,1,0
M,45,19,118,5,1,2,0,0
M,18,7,434,5,2,0,2,0
F,25,18,325,2,3,0,3,3
F,25,15,31,0,2,3,0,0
M,45,16,21,0,2,0,0,1
M,45,5,875,2,2,2,0,3
M,25,17,758,5,2,0,4,5
F,18,15,432,4,4,0,4,3
F,25,10,590,0,3,4,0,3
F,25,11,990,0,4,0,5,3
M,35,1,623,2,3,4,4,1
M,18,7,925,2,0,0,1,0
F,56,5,758,2,2,4,5,4
M,1,15,459,1,4,5,1,1
F,45,15,551,3,4,5,1,0
F,50,0,498,1,4,0,5,5
M,25,1,468,2,1,0,1,0
M,45,6,143,0,3,2,0,0
M,56,6,907,0,2,2,3,3
M,56,1,465,0,2,0,4,3
F,35,10,33,0,0,2,0,0
F,18,11,911,0,2,0,3,3
F,56,15,148,5,3,0,4,3
F,25,6,142,1,3,2,3,3
F,18,4,406,0,2,4,4,3
F,35,11,535,0,5,0,3,1
F,35,6,629,1,2,3,2,5
F,18,10,581,0,3,4,0,3
F,56,18,274,4,3,1,0,3
M,50,17,454,4,2,0,0,4
M,25,15,12,0,5,0,0,0
F,50,19,530,4,3,2,0,1
M,35,15,180,3,4,1,0,3
M,35,20,74,0,3,0,1,1
M,18,12,64,5,3,0,0,4
M,18,3,908,2,4,0,1,5
F,56,15,208,2,3,3,2,5
F,25,19,417,0,2,2,0,0
M,1,19,826,0,0,1,5,2
M,18,15,930,5,1,0,4,3
F,25,8,349,0,0,4,4,0
F,1,9,486,3,1,0,5,3
M,18,6,194,0,2,0,0,3
M,35,18,937,5,5,0,4,4
M,35,20,111,5,2,0,0,0
F,45,20,991,1,5,3,0,0
F,25,7,740,3,0,0,0,2
M,1,14,146,5,0,3,2,2
M,25,20,966,1,1,0,2,3
M,18,14,79,1,1,2,0,3
M,56,1,447,0,0,3,5,5
M,25,6,313,0,2,4,4,4
F,18,11,777,0,0,4,3,3
M,35,7,19,5,1,0,0,0
M,18,4,966,2,3,3,0,4
M,18,0,22,4,2,2,4,5
M,25,17,290,2,3,2,0,0
M,50,3,975,4,5,0,0,3
F,35,9,230,0,3,0,5,3
M,18,0,870,0,0,0,0,0
M,25,1,820,4,5,0,0,3
M,56,4,597,2,5,0,0,3
M,35,1,33,0,0,3,0,0
M,1,11,600,2,3,0,0,3
F,18,14,286,1,0,4,2,4
F,56,1,435,5,1,5,3,4
M,45,14,228,3,2,2,0,3
M,18,6,551,5,0,1,5,3
M,25,1,331,0,0,0,0,5
M,56,2,596,1,4,0,1,4
M,45,9,87,0,1,0,1,1
F,45,1,965,2,0,1,3,3
F,1,12,928,1,5,3,4,1
M,45,14,975,4,1,0,2,4
F,25,16,338,2,2,5,0,3
M,18,19,815,0,2,2,3,3
M,50,15,284,2,2,5,4,3
M,50,15,360,0,2,0,4,3
M,45,13,482,2,3,0,2,0
M,1,12,197,0,0,3,0,3
M,35,20,799,5,0,0,0,1
M,1,15,915,2,2,0,0,2
F,50,12,443,5,4,2,1,3
M,35,19,975,2,3,0,1,1
M,18,5,229,0,4,2,0,3
F,35,0,655,4,3,0,1,0
F,35,6,42,2,1,4,3,5
F,35,17,427,2,1,0,5,1
M,25,14,68,5,2,5,0,0
F,1,1,206,4,0,0,0,0
F,18,12,672,0,0,1,0,2
M,56,15,111,0,4,0,4,0
F,35,7,215,1,1,1,3,1
M,50,1,925,0,1,2,5,0
M,35,14,345,5,4,0,0,3
M,50,15,131,3,4,2,0,0
M,1,4,207,5,3,2,2,4
F,35,15,490,0,2,0,2,5
F,56,3,323,5,4,0,5,4
M,18,1,495,2,2,0,0,3
F,35,9,45,0,3,0,3,1
M,45,17,794,2,1,0,4,0
F,50,1,277,3,4,2,0,3
F,18,16,41,4,1,2,1,3
M,45,1,326,2,1,3,1,0
M,25,14,103,0,4,0,0,3
F,18,15,550,1,0,5,2,0
M,25,15,820,2,3,2,2,3
M,1,16,74,0,0,0,5,0
M,35,16,571,5,2,4,4,3
F,56,14,581,4,3,1,2,5
F,50,17,577,0,1,1,1,1
F,1,9,336,0,1,0,0,0
F,18,8,908,3,1,2,0,3
M,18,2,81,3,3,1,1,0
F,56,4,372,0,5,0,2,5
M,18,13,483,1,5,0,1,3
M,35,17,863,5,0,0,2,2
F,50,11,497,0,1,3,1,3
M,50,19,522,1,2,4,4,3
M,25,4,322,4,2,0,3,1
M,18,4,778,2,1,5,0,3
F,45,1,502,0,5,1,4,3
F,25,18,463,2,5,2,0,4
F,45,5,801,4,2,2,1,4
M,25,0,752,4,1,0,0,0
F,18,8,346,0,5,2,2,3
M,56,0,235,3,4,0,1,3
M,45,13,503,4,2,5,0,3
F,18,0,662,0,3,2,0,0
M,25,17,152,5,4,0,0,0
M,56,0,208,4,1,3,3,0
M,45,8,161,0,0,1,0,3
M,18,16,373,4,2,3,2,1
M,18,0,41,5,2,4,5,5
M,18,20,975,0,2,2,2,4
M,56,12,21,4,0,1,1,3
F,56,3,501,3,4,0,1,4
F,56,9,708,0,1,3,3,0
M,56,7,18,0,2,4,2,2
M,1,11,770,0,1,3,2,3
M,56,11,910,0,4,0,0,5
M,25,1,323,0,0,4,0,5
F,1,1,33,1,3,2,5,1
F,45,10,20,0,1,2,3,0
F,35,4,794,4,3,2,1,1
F,1,20,338,5,4,0,0,3
F,56,15,83,5,4,4,4,3
M,18,17,966,4,5,0,0,3
F,25,0,346,5,2,0,0,0
M,35,5,349,0,0,2,0,0
F,1,11,968,0,4,4,0,3
M,56,8,590,5,4,0,0,3
M,45,14,563,5,2,4,1,3
M,35,3,300,0,1,2,0,0
M,50,7,457,5,1,5,0,0
M,45,1,549,5,1,5,4,2
M,18,7,212,2,0,3,0,5
M,18,17,405,2,4,0,0,1
F,25,17,128,4,0,0,3,0
M,35,15,953,5,5,0,3,4
F,25,19,525,4,4,5,0,0
F,25,0,726,0,3,0,0,5
F,18,9,761,0,5,1,1,3
M,25,1,457,0,3,0,5,4
M,35,6,161,1,0,0,5,0
M,18,17,457,0,5,4,1,0
M,56,3,841,1,0,3,4,3
M,1,3,582,1,0,4,0,0
F,25,8,603,0,2,0,0,4
M,45,8,919,0,2,0,0,3
M,1,5,875,0,1,2,0,3
F,45,11,852,5,0,0,0,2
F,18,11,326,4,3,3,2,4
F,45,17,68,3,1,0,5,0
M,1,19,826,0,1,2,5,5
F,1,15,440,0,4,4,2,3
F,35,9,37,1,3,0,0,4
F,56,17,452,3,0,1,5,3
M,50,8,550,0,0,2,4,3
M,1,7,758,2,2,0,4,3
M,1,12,666,5,4,2,0,1
M,25,1,988,1,0,4,3,5
M,35,5,161,2,5,1,0,0
M,1,6,118,0,3,5,3,3
M,35,13,560,3,1,0,4,3
F,56,0,958,0,2,1,0,5
F,25,13,857,2,0,0,1,0
M,25,1,627,0,5,2,4,0
M,56,17,992,1,0,2,0,5
M,56,3,228,0,1,0,5,3
F,50,11,432,5,3,4,4,3
F,18,18,157,0,4,0,1,3
F,18,6,610,4,5,2,0,3
F,45,11,286,0,4,3,1,0
M,25,7,853,5,0,0,0,4
F,25,2,362,2,2,1,5,2
M,1,11,571,3,0,4,5,3
M,45,17,606,5,2,4,0,2
F,25,15,685,2,3,4,0,3
F,35,1,553,0,2,0,4,1
F,18,19,871,5,4,0,2,5
F,1,8,522,5,4,0,1,3
F,45,5,916,5,0,3,0,5
M,45,4,981,0,0,3,0,3
F,25,7,405,4,3,1,5,0
F,56,7,208,4,2,5,0,0
F,18,10,473,4,4,4,4,5
F,1,15,41,0,5,2,3,3
F,1,3,949,1,3,4,3,4
F,1,20,433,0,5,4,0,5
F,45,18,17,0,5,3,5,2
M,50,2,445,0,0,3,0,0
M,25,15,337,0,0,0,5,4
F,25,0,329,0,5,0,2,5
F,25,1,502,0,2,0,1,2
M,18,4,966,0,2,4,0,0
M,25,19,597,3,5,2,2,0
M,56,14,40,2,0,0,2,4
M,18,1,22,4,5,1,2,0
M,18,5,79,1,1,1,1,4
M,50,6,190,0,2,2,0,3
M,35,10,84,2,3,3,0,3
M,56,2,680,4,2,1,0,0
F,45,0,27,0,2,1,2,0
F,18,15,121,0,4,3,0,0
M,1,12,923,0,2,2,4,1
M,45,1,454,4,0,3,3,1
M,56,4,941,3,0,5,1,3
M,1,9,803,0,1,0,0,1
F,56,15,287,2,4,0,0,3
M,1,3,84,2,4,4,3,0
F,56,18,462,0,2,0,4,0
M,25,15,17,2,2,0,2,3
F,25,17,41,0,5,4,0,3
M,25,0,230,5,1,0,1,0
M,18,17,261,0,2,0,3,3
M,25,14,563,3,3,1,0,1
M,25,18,405,3,1,0,0,0
M,56,11,557,1,5,0,3,2
F,18,16,584,0,3,0,3,0
F,56,16,452,3,0,0,1,4
F,35,14,820,0,2,0,4,0
F,45,12,652,0,3,4,2,0
M,25,4,434,5,3,2,0,1
F,18,1,773,0,3,4,3,2
F,35,20,799,0,4,0,1,4
F,45,3,432,0,5,0,1,3
M,25,15,405,4,2,4,2,4
F,56,16,532,0,4,3,4,3
M,25,19,64,0,2,4,0,0
M,1,18,837,5,2,0,0,1
M,1,1,113,0,2,1,2,0
F,25,0,61,0,1,5,0,2
M,25,19,358,0,4,0,0,0
M,35,3,329,0,2,0,5,1
F,1,20,331,1,4,3,0,2
F,18,8,161,5,4,0,3,0
M,35,1,80,2,1,3,5,3
M,56,5,992,3,1,2,4,5
F,25,19,346,0,2,1,2,2
F,56,18,349,0,1,4,4,3
M,35,20,616,4,3,4,0,3
F,25,7,272,5,5,4,0,4
F,56,11,931,5,3,2,1,3
F,35,7,878,2,5,0,0,0
