Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,25,12,857,0,5,0,0,0,3,0,4,0,0
F,45,4,630,5,4,0,4,4,0,0,3,0,5
F,50,5,895,4,4,4,0,4,5,3,1,5,1
F,18,5,544,0,0,3,0,0,2,1,4,2,5
F,25,6,934,0,5,3,2,0,0,1,1,5,2
F,35,2,461,1,2,1,5,4,2,0,3,1,0
M,25,9,930,4,0,0,0,0,2,0,0,0,0
F,35,3,750,5,0,1,2,0,0,0,3,0,2
F,56,5,240,0,4,0,4,4,0,3,0,2,2
F,56,14,171,4,0,0,0,0,0,3,1,0,2
M,35,19,431,2,5,0,5,0,2,0,4,0,0
F,25,11,655,0,3,3,1,5,0,0,4,2,1
M,35,16,231,0,0,0,0,0,4,0,0,0,0
F,25,17,231,3,0,0,2,0,0,0,0,0,1
M,56,17,701,3,3,2,1,5,2,5,1,5,0
M,25,2,221,0,0,0,0,0,0,0,0,4,0
M,56,17,966,2,2,1,3,2,0,3,0,4,1
M,25,14,674,0,1,3,4,2,0,4,0,0,2
M,18,7,26,1,3,0,5,3,0,0,2,2,4
F,35,20,577,0,5,2,4,3,0,0,0,2,4
M,18,16,625,0,0,0,4,0,4,5,2,3,5
M,35,2,805,0,0,3,0,0,4,0,2,1,5
F,56,14,84,1,1,5,2,0,4,5,0,4,0
M,18,0,285,5,4,4,0,0,0,3,2,0,4
F,25,3,803,3,5,1,0,2,0,4,0,2,0
F,18,17,279,0,0,4,0,0,0,0,1,3,0
M,35,9,60,2,4,5,0,5,0,0,0,2,4
M,25,13,168,0,0,0,0,0,0,0,0,0,4
M,1,1,480,5,3,1,4,3,2,3,3,3,2
M,18,13,68,0,0,0,0,3,4,0,0,0,0
M,25,15,76,0,0,0,3,0,0,0,0,0,0
M,35,16,674,0,0,0,0,0,2,0,3,0,1
F,18,15,64,1,3,0,0,2,0,3,5,2,0
M,45,14,190,1,2,4,3,0,2,1,1,0,2
M,18,14,727,0,0,0,0,4,0,0,3,0,0
F,56,8,983,0,0,4,0,5,4,2,0,0,0
F,25,7,191,5,1,0,4,0,3,0,3,2,0
F,25,2,535,1,4,5,5,2,3,0,2,2,0
M,25,9,68,0,4,0,5,0,4,0,0,1,5
M,1,0,120,3,2,4,0,4,2,1,4,2,4
F,35,19,40,0,3,5,5,2,0,1,1,2,0
F,50,20,875,5,2,2,4,4,3,1,1,3,5
M,18,4,495,0,0,0,0,0,2,0,0,3,0
F,45,3,61,0,3,0,5,0,4,3,1,4,4
M,25,0,967,0,0,0,0,0,5,3,0,0,0
F,18,4,838,4,3,1,3,5,3,4,0,2,5
F,45,5,84,2,4,3,0,4,4,0,4,0,4
F,50,1,633,2,0,5,4,0,0,1,0,3,0
F,56,9,309,1,3,4,2,2,5,2,4,3,5
F,1,3,402,2,5,3,5,2,0,2,0,1,0
F,1,14,652,5,3,0,1,0,0,0,5,5,2
M,25,4,787,2,5,5,0,0,2,0,0,0,4
M,1,9,320,0,3,0,1,4,5,1,0,1,2
F,1,20,421,0,0,1,3,0,3,0,0,4,3
M,18,18,990,0,2,5,4,5,0,3,0,0,1
M,25,14,231,0,0,1,0,4,0,0,0,3,2
F,1,9,857,0,5,5,3,3,0,0,1,1,2
M,18,1,631,0,0,0,5,0,0,0,0,2,0
F,25,12,980,5,3,5,0,4,2,0,3,0,2
F,25,17,314,0,5,0,2,0,4,3,3,0,0
F,56,16,221,5,0,3,0,0,4,0,0,0,0
M,25,9,582,0,1,5,0,4,2,5,0,5,1
F,25,8,466,5,5,0,1,2,1,5,1,0,1
M,18,16,326,0,5,3,0,4,0,0,4,3,1
F,45,20,312,4,0,2,0,5,4,3,0,0,2
M,18,5,930,5,3,0,3,0,2,2,4,0,0
M,45,2,430,3,5,3,4,2,3,3,4,1,0
M,25,19,913,3,5,0,5,4,4,0,0,1,3
F,45,16,382,0,1,5,5,5,0,5,0,0,4
F,25,20,443,3,3,0,3,1,4,5,2,0,4
M,45,16,296,3,5,0,4,0,3,0,5,2,0
M,18,14,121,1,0,3,0,0,2,5,0,4,4
F,45,3,166,3,5,1,4,0,1,4,0,2,5
F,35,14,436,0,2,3,0,5,0,5,0,0,0
F,18,6,85,3,0,1,0,5,0,0,0,5,4
M,45,12,982,5,5,1,5,1,3,4,4,4,4
M,25,20,120,0,0,5,2,0,1,4,0,1,4
M,18,12,284,4,0,0,5,0,0,1,2,0,0
F,25,7,157,1,5,2,0,0,3,0,0,4,0
F,35,0,773,5,4,3,1,4,2,0,3,0,2
F,35,3,905,0,0,0,0,0,4,3,0,2,2
F,25,18,440,3,0,1,0,2,5,2,4,0,1
F,25,12,78,5,0,0,0,2,3,4,3,4,0
M,18,6,917,5,0,2,4,0,3,0,0,0,0
M,35,1,281,0,0,0,1,0,5,4,0,0,0
M,25,9,503,2,4,5,0,3,2,5,5,1,2
M,50,10,447,5,1,1,3,4,5,5,2,0,2
F,50,5,173,1,0,2,5,0,5,4,0,4,2
M,25,3,900,5,0,0,3,0,0,0,0,0,4
F,56,5,65,5,0,5,0,0,1,2,0,4,3
M,25,7,563,0,0,0,3,0,0,0,0,0,0
M,50,20,68,4,5,0,4,2,4,2,4,1,5
F,1,8,312,4,2,0,4,5,3,3,4,2,4
M,45,17,447,1,0,2,2,0,4,4,3,4,0
M,25,20,974,0,0,0,0,4,0,0,3,0,5
M,35,6,285,0,5,0,3,0,2,0,3,4,1
F,45,4,114,5,2,4,0,0,5,5,0,4,1
F,18,9,535,3,0,1,5,3,4,3,0,2,5
M,35,11,951,0,0,2,4,0,0,5,0,3,4
F,18,8,926,0,0,3,0,5,4,0,4,1,1
M,1,3,986,1,0,4,5,4,1,1,5,2,4
F,25,9,481,0,0,2,0,3,0,4,0,0,4
F,56,4,560,0,0,5,4,0,2,0,5,2,4
F,50,9,787,5,4,3,0,5,1,3,4,5,2
M,45,14,891,0,0,4,3,1,4,1,0,0,1
F,56,4,436,3,3,4,0,5,0,0,0,0,0
F,50,18,290,1,4,4,4,3,4,4,0,2,2
F,56,6,469,2,0,3,2,3,4,5,1,1,2
M,25,5,105,4,0,0,3,0,4,3,0,0,0
M,35,17,450,0,0,4,0,2,0,2,0,0,5
M,25,19,322,0,3,1,3,4,5,2,4,0,0
M,25,20,973,0,5,0,4,0,0,2,0,4,0
F,45,8,486,2,3,5,4,0,2,3,0,0,5
F,50,7,495,0,0,4,3,3,2,1,4,4,5
F,25,20,56,0,5,0,4,0,2,0,0,4,1
M,45,9,980,0,3,1,2,1,3,0,0,4,1
F,35,15,863,0,0,0,0,0,4,0,0,2,0
M,35,19,376,0,5,5,5,2,2,4,2,0,4
F,1,5,973,0,0,0,0,4,0,0,0,5,3
F,45,8,843,1,1,5,5,3,0,0,0,4,4
M,56,15,904,0,4,3,1,2,5,1,0,4,2
F,25,1,212,0,1,2,0,3,2,1,0,2,1
F,1,5,294,2,5,5,0,4,1,0,4,0,2
M,18,7,303,0,0,2,0,5,4,0,3,0,0
M,25,19,604,5,1,0,5,0,3,1,0,3,4
M,25,4,465,2,0,5,4,0,0,0,3,0,1
M,25,7,924,0,5,3,0,0,2,0,4,0,0
M,25,2,968,4,0,0,0,0,3,5,3,0,0
F,45,15,557,2,0,0,4,5,1,0,0,0,1
F,45,10,609,1,5,5,2,2,2,2,1,1,5
M,56,7,345,4,0,1,0,4,4,3,4,2,1
F,50,1,751,5,0,4,4,0,2,3,0,0,5
F,25,0,480,3,1,1,0,2,0,0,0,2,5
F,25,4,128,5,3,4,4,3,0,0,1,0,5
F,25,8,489,0,0,3,5,5,0,0,0,0,2
F,18,17,371,4,2,3,1,2,3,4,4,3,0
F,45,14,274,2,4,4,5,0,4,0,0,1,4
M,25,9,435,0,5,0,4,0,3,3,1,0,4
M,25,7,584,0,0,0,3,0,1,0,0,2,0
M,50,14,800,3,2,3,4,5,0,0,0,0,0
M,50,5,977,2,2,1,1,3,0,1,4,2,4
M,1,13,601,3,0,0,5,4,5,1,4,4,2
M,25,12,69,0,0,0,0,0,0,3,4,0,0
M,25,10,700,0,0,0,1,3,0,0,4,0,0
F,25,4,87,0,0,1,0,4,2,0,0,0,1
F,18,17,522,0,0,0,4,4,0,5,2,3,0
M,45,5,462,5,5,0,5,0,1,5,2,1,5
F,56,14,495,0,1,3,0,4,2,5,4,1,0
M,56,13,907,4,4,2,5,2,0,0,0,0,2
M,25,8,405,4,0,2,0,0,0,0,3,2,0
M,25,9,606,0,4,3,0,0,2,0,0,2,0
M,25,0,277,3,0,0,4,4,5,3,0,0,0
M,50,4,60,0,3,2,3,1,2,0,0,4,0
M,50,4,37,1,3,4,3,2,2,3,1,2,1
F,18,13,80,0,2,3,1,5,0,3,0,5,2
F,25,3,186,3,5,0,0,5,0,0,0,0,4
F,35,4,584,3,3,5,0,2,1,1,1,2,0
F,18,18,15,0,0,0,3,0,3,0,0,4,0
M,25,7,22,3,0,0,0,4,0,0,0,0,4
M,18,12,84,0,0,0,5,3,4,0,0,2,0
M,45,8,914,0,4,2,2,1,5,5,0,0,4
F,18,9,27,2,0,5,0,0,3,3,0,5,4
F,18,16,480,0,0,4,0,0,0,1,0,0,0
M,25,0,180,5,0,2,5,0,3,0,4,0,0
F,25,7,802,0,1,0,2,4,2,5,0,0,0
M,56,4,959,0,0,0,0,2,4,4,3,5,0
F,25,8,109,0,0,2,0,0,3,0,4,0,0
F,45,18,958,2,2,1,1,1,2,4,0,2,5
F,25,12,843,5,3,0,0,3,4,0,0,1,0
F,45,9,338,5,4,4,1,5,4,1,0,0,1
M,18,7,330,1,0,2,2,0,3,0,2,3,1
M,35,19,41,0,2,5,0,5,4,2,0,0,0
F,45,20,992,5,1,0,2,0,0,0,2,3,2
M,18,10,933,2,0,0,0,3,5,0,0,0,4
F,18,10,434,0,0,1,0,2,1,3,4,0,0
M,50,0,708,2,3,0,5,0,0,0,3,5,0
F,25,19,220,5,5,4,3,3,0,4,1,3,0
M,56,8,946,0,0,3,0,5,3,0,0,2,2
F,56,9,954,4,0,1,2,0,0,3,4,0,0
M,25,11,284,2,1,4,2,3,0,3,0,0,1
F,35,11,838,0,0,0,0,4,0,4,1,5,0
M,25,9,760,0,2,3,4,5,4,0,1,0,0
F,25,8,666,0,0,0,4,2,0,3,0,3,1
F,18,0,338,0,0,0,4,0,1,3,1,2,0
M,56,0,958,3,5,3,4,2,5,0,1,2,2
F,45,15,68,3,3,2,0,4,1,2,2,1,2
F,35,3,923,0,4,4,3,0,0,0,0,0,1
F,56,2,22,0,2,0,0,1,0,1,0,3,0
M,25,1,474,0,0,5,0,0,3,0,1,0,4
F,45,17,272,0,0,0,3,5,0,0,0,4,0
M,56,0,756,0,5,3,3,5,2,0,0,0,2
F,25,16,554,0,0,0,4,1,2,1,0,0,4
M,56,4,228,0,1,5,4,0,4,0,5,3,5
M,25,0,811,0,0,4,0,3,3,0,0,0,0
F,35,10,495,3,5,5,0,0,3,0,1,2,4
M,25,0,917,4,4,0,0,0,2,3,4,3,0
F,35,9,207,5,0,0,0,1,0,1,4,3,4
M,56,8,895,5,3,1,2,5,2,2,0,3,5
M,25,16,956,0,0,0,0,0,0,0,0,3,1
M,1,7,920,3,5,0,5,1,0,2,0,2,4
M,35,9,741,5,1,4,0,2,4,0,0,3,0
M,50,17,612,5,5,1,3,2,3,2,0,2,3
F,35,4,462,0,5,0,0,0,0,3,0,2,0
M,18,7,935,5,0,3,0,3,4,0,0,3,0
M,35,14,194,4,0,2,0,0,2,0,2,0,0
M,1,19,15,0,3,3,1,0,4,3,0,4,0
F,18,19,62,0,0,2,0,4,3,2,0,0,1
M,18,4,674,1,5,0,4,2,0,0,0,3,0
M,25,18,329,0,1,3,0,0,0,2,3,4,5
F,1,20,196,0,4,0,0,5,2,1,0,0,0
M,1,7,480,5,1,0,3,0,3,5,1,5,2
M,35,7,987,0,0,0,5,4,0,0,0,0,1
M,25,20,547,5,4,2,0,2,3,0,0,0,0
M,45,3,69,5,3,4,1,1,2,0,0,5,4
F,1,3,804,5,2,0,3,0,5,3,1,0,3
M,45,9,286,4,1,0,0,0,1,1,3,0,1
F,18,11,772,0,5,4,0,4,3,0,0,0,5
F,50,13,171,5,2,2,3,1,0,1,4,1,2
M,45,2,372,3,4,1,4,5,4,3,0,3,4
M,35,6,352,0,4,0,3,5,1,0,1,5,2
M,18,2,493,5,0,5,0,4,2,4,0,2,2
M,1,7,945,5,5,3,2,2,2,3,0,0,4
F,35,8,77,0,3,0,0,0,1,0,0,4,5
F,35,4,437,0,2,4,0,4,3,0,0,2,4
F,56,1,625,5,5,2,4,0,0,3,2,2,2
F,1,8,773,0,5,0,4,5,0,1,0,2,2
M,35,13,582,0,3,4,5,4,2,5,3,0,5
F,1,20,112,0,5,3,5,0,0,3,4,5,5
F,25,2,410,0,0,0,0,4,0,0,0,0,2
M,50,14,272,0,4,2,4,2,4,0,1,4,0
M,50,7,417,1,5,0,0,4,4,0,4,0,2
F,18,3,121,5,0,2,0,3,0,3,0,0,1
F,56,6,655,5,1,0,2,1,3,5,0,3,5
F,25,10,301,0,0,2,0,2,3,0,0,0,4
M,25,2,21,0,0,4,4,3,0,3,0,3,2
M,45,16,551,3,4,1,5,0,3,0,2,4,1
F,25,5,406,0,0,4,0,4,3,3,0,2,2
M,56,6,457,0,0,0,3,2,3,2,0,3,0
F,25,7,105,0,0,0,0,5,0,2,4,3,0
F,45,9,610,0,2,2,1,2,2,1,0,0,0
M,50,5,913,0,4,4,3,4,2,2,5,0,2
F,45,7,157,5,0,4,0,0,2,0,0,0,5
F,25,16,108,0,0,5,0,0,4,0,0,0,2
M,56,16,28,1,2,4,2,5,1,0,0,2,4
M,25,11,80,0,4,2,5,3,0,0,0,3,2
F,1,6,161,3,5,0,5,5,0,3,3,0,1
M,25,0,446,0,5,0,0,0,0,1,0,3,0
M,25,6,571,0,0,0,0,5,2,0,0,2,4
F,35,16,540,0,2,0,2,2,3,3,0,0,1
M,35,13,321,0,0,2,0,4,0,4,0,0,0
M,25,8,941,5,0,0,2,3,5,0,4,5,0
F,18,11,23,3,5,0,0,0,5,3,0,4,4
M,18,13,432,5,4,0,0,0,3,0,0,0,0
M,56,16,534,4,1,4,5,5,0,0,4,0,3
M,35,5,923,0,0,0,0,0,5,0,4,0,0
F,25,6,130,0,5,0,4,0,0,0,2,1,0
F,25,10,629,0,2,5,0,0,0,0,0,3,0
M,50,13,945,0,3,4,1,5,3,3,2,2,2
F,1,18,69,2,3,5,5,0,1,0,1,0,5
F,45,2,191,3,0,0,0,5,3,2,0,5,1
M,25,1,26,2,0,0,0,4,0,4,0,0,0
M,56,10,41,5,5,4,3,0,3,4,4,0,4
M,25,9,958,0,0,0,0,0,5,0,3,0,0
F,45,1,376,0,0,3,0,0,4,0,0,0,0
M,25,15,987,0,0,0,0,0,0,0,0,0,0
M,35,0,127,5,0,0,0,0,3,4,3,0,0
M,25,12,434,0,4,0,0,0,0,0,0,0,2
M,18,3,744,0,0,0,4,0,2,0,4,0,0
M,18,8,597,0,0,4,0,0,3,0,0,0,5
F,56,19,917,0,5,4,0,4,4,1,0,5,2
M,1,5,131,3,3,1,0,0,5,0,0,0,4
M,56,1,338,0,3,1,4,4,0,5,5,2,2
F,25,11,24,0,0,4,1,3,2,0,0,0,5
F,56,12,553,2,5,2,5,5,5,0,0,4,0
M,25,2,581,5,0,5,3,0,0,0,1,1,0
F,25,19,372,1,4,2,5,0,3,1,3,2,0
M,18,13,944,3,1,1,2,5,1,3,0,0,5
M,18,18,483,0,0,0,0,0,4,0,3,0,5
M,25,12,914,0,0,0,3,0,5,1,0,0,1
F,25,2,531,5,3,4,4,5,4,3,0,5,0
M,1,14,459,5,3,0,0,4,1,3,0,4,0
M,35,4,53,4,4,2,0,4,0,4,0,3,0
F,35,14,161,0,2,0,0,0,5,1,0,4,5
M,25,14,40,0,0,4,0,3,0,1,0,0,5
F,50,20,982,5,4,5,0,4,0,3,2,3,2
M,45,12,436,0,4,3,1,5,3,0,4,1,5
M,35,14,534,0,0,0,4,0,0,2,0,0,0
F,35,4,222,0,5,2,0,1,2,1,3,0,0
M,25,7,530,0,0,4,3,2,2,0,2,4,2
F,18,0,674,5,0,0,3,0,0,0,1,4,0
F,25,8,76,0,4,1,4,5,5,3,5,1,0
F,35,1,618,4,5,1,0,5,3,3,0,0,0
M,45,2,744,0,0,2,3,2,1,0,4,0,0
M,18,17,701,0,0,5,4,2,0,0,4,5,5
M,25,18,968,4,0,3,3,0,2,2,0,0,0
F,56,4,228,5,5,2,2,0,1,1,4,1,4
M,25,5,905,2,3,5,2,4,0,5,4,0,4
F,18,11,986,3,5,2,0,2,4,4,1,0,5
F,56,18,276,5,2,0,1,1,2,1,1,2,3
F,35,13,913,1,0,3,2,1,2,1,1,4,5
M,25,0,708,0,3,0,5,4,1,0,3,2,2
F,25,14,554,3,0,0,5,1,5,1,0,4,0
F,25,14,549,3,0,0,4,0,5,4,0,0,5
M,25,15,41,3,1,5,2,0,5,0,0,0,1
F,25,9,773,1,4,0,0,0,0,3,0,0,0
M,1,15,758,3,0,2,5,5,4,1,1,0,4
F,45,9,68,3,0,2,2,5,0,0,0,0,0
F,25,6,655,3,3,4,0,4,0,0,0,5,0
F,1,14,580,2,3,0,5,5,3,3,5,1,5
F,25,20,80,0,0,0,0,0,5,0,0,0,0
M,35,3,700,5,2,0,1,5,3,1,0,0,2
F,1,14,731,0,0,5,0,4,2,0,0,2,0
F,56,14,421,0,2,1,1,2,0,0,3,5,4
M,50,7,501,0,3,1,5,5,4,4,0,0,0
M,1,16,914,3,0,2,2,4,4,5,4,5,0
F,45,14,197,2,5,0,1,2,0,2,0,0,5
F,25,0,485,0,0,4,1,0,0,3,3,2,5
M,50,12,321,0,0,3,3,2,5,3,3,2,5
F,1,14,537,2,3,5,3,2,4,2,4,4,5
M,35,0,945,0,2,5,1,4,0,3,0,0,1
F,45,9,959,0,4,3,4,5,0,3,0,2,2
M,18,9,276,0,0,2,0,4,5,3,1,4,2
F,45,18,758,2,5,4,2,4,5,5,0,3,1
M,50,3,770,0,1,4,4,3,2,3,0,0,1
M,56,20,281,5,4,0,0,4,2,4,0,2,0
M,25,4,166,0,1,4,0,0,3,0,0,0,5
M,35,15,836,2,0,4,3,5,0,0,0,1,1
F,35,6,966,3,4,0,5,0,0,5,4,0,2
F,45,12,115,3,2,4,0,5,5,0,0,1,1
M,25,15,287,4,0,0,5,0,0,1,0,0,0
M,56,19,152,3,0,5,0,5,0,1,4,2,0
F,35,6,793,0,5,3,4,0,0,0,0,5,0
F,45,0,934,5,4,4,1,4,1,0,1,0,0
F,56,6,6,2,3,5,3,1,1,2,0,0,5
M,18,19,660,0,0,1,5,4,3,0,0,0,5
M,25,7,957,0,0,0,0,0,4,5,0,0,0
M,45,1,485,2,0,3,1,4,0,1,4,5,0
M,1,7,502,0,4,5,4,2,1,4,0,0,0
M,56,0,379,2,5,3,2,0,0,2,0,0,5
M,18,0,945,0,0,4,3,0,1,0,0,4,5
M,25,4,173,0,0,5,0,4,0,0,2,2,3
M,50,3,616,4,2,3,3,3,4,4,2,3,0
M,25,9,118,0,2,1,1,5,4,3,5,0,0
F,25,17,532,0,0,5,0,3,4,0,0,0,2
M,45,7,13,5,4,3,3,2,3,4,0,2,2
M,35,8,292,0,2,4,0,5,0,0,1,5,0
M,35,9,580,0,4,0,0,0,5,0,0,0,0
M,25,9,741,2,2,3,0,0,0,4,4,3,0
M,56,5,799,3,5,1,2,2,3,5,2,0,5
M,25,12,681,5,4,3,0,0,3,1,4,3,4
M,18,9,915,2,3,0,0,5,0,0,1,0,0
M,18,0,279,1,0,4,0,3,2,0,0,0,4
M,25,15,66,5,4,2,0,5,0,0,0,4,1
M,35,16,200,4,0,2,0,0,0,0,0,0,3
M,45,7,435,0,2,5,3,4,4,0,4,2,0
M,25,8,991,1,1,2,0,3,5,3,3,0,2
F,35,1,281,0,5,4,0,0,0,0,0,0,0
M,25,15,850,5,2,4,1,2,0,0,0,0,1
F,25,16,551,5,4,4,0,0,2,0,1,0,0
F,35,0,29,0,0,5,0,4,0,2,0,3,2
M,25,15,41,0,0,1,3,5,2,5,0,2,0
M,25,18,986,0,0,5,1,0,0,0,0,0,2
M,35,20,921,0,0,0,3,0,0,0,0,0,0
F,45,4,495,4,1,0,3,0,0,0,0,4,3
M,25,20,731,0,0,0,2,0,5,3,5,0,4
F,56,8,911,3,1,0,0,5,5,4,3,0,4
F,45,20,61,4,5,5,3,5,5,2,5,4,2
M,50,1,27,5,0,0,4,2,3,5,4,0,0
M,56,6,405,3,5,3,1,1,2,2,2,2,1
F,50,16,38,2,4,2,0,5,0,2,5,0,5
F,18,13,421,0,0,0,0,0,2,5,0,4,0
F,35,14,830,0,2,5,0,0,0,0,1,0,3
M,50,9,113,3,0,5,2,4,2,4,1,4,4
M,56,8,974,3,1,5,0,5,4,4,0,2,5
M,18,7,63,0,0,0,3,0,1,5,4,0,0
F,45,15,532,3,5,5,3,5,3,1,0,0,5
M,35,8,944,0,1,0,0,5,1,4,0,0,0
F,35,12,931,0,0,0,0,4,0,2,0,0,0
F,50,14,633,1,1,3,4,5,0,3,3,0,1
M,56,9,878,0,4,1,3,0,2,4,4,5,3
F,25,0,287,5,1,4,1,5,1,4,0,0,0
F,25,9,581,0,3,5,4,0,2,4,4,2,0
F,35,20,221,0,0,2,1,3,0,5,4,1,3
M,25,4,501,0,0,0,0,0,0,0,0,5,2
M,56,14,482,4,2,2,2,2,1,2,3,2,0
M,45,18,222,1,0,4,1,1,0,0,2,2,5
M,35,14,956,5,4,0,0,0,2,3,0,3,1
F,50,3,27,2,1,5,2,2,2,1,0,5,2
F,18,8,923,4,0,1,3,5,0,0,0,5,0
M,25,0,984,0,5,3,0,0,0,0,3,0,4
M,18,2,236,0,0,1,0,5,0,1,4,2,3
M,18,3,333,0,0,3,5,1,2,1,4,0,5
F,25,16,53,0,5,3,5,4,0,0,0,0,0
M,1,6,424,0,3,3,0,3,5,4,0,4,0
M,18,6,756,0,3,2,4,5,2,0,0,2,0
F,56,3,380,5,5,3,4,0,1,3,4,4,5
F,25,0,66,0,0,0,0,0,0,0,0,0,0
F,50,0,902,4,0,4,4,2,0,0,2,0,5
F,25,18,180,1,3,2,0,5,0,2,2,3,1
M,25,20,132,2,2,1,0,3,1,3,2,1,1
M,18,9,41,2,4,0,5,5,2,5,1,1,1
M,1,3,323,5,2,4,0,4,2,0,1,5,0
F,25,4,492,0,4,0,5,3,0,0,1,0,0
M,18,7,447,5,0,3,0,1,0,4,2,0,2
F,50,11,287,4,5,1,0,1,2,1,0,0,5
M,25,5,56,0,3,5,0,3,4,0,5,0,2
F,35,3,597,5,0,0,3,3,2,0,0,4,0
M,25,20,56,5,4,0,1,1,2,5,4,0,0
F,50,1,775,0,4,0,4,4,3,0,4,3,3
M,18,17,956,4,0,0,2,3,3,0,4,0,2
F,25,4,100,3,4,3,5,5,4,0,5,0,0
F,50,7,89,4,0,3,0,5,3,3,0,4,1
M,25,0,853,5,0,0,1,4,3,4,4,0,5
F,18,0,937,0,0,5,4,0,0,0,0,0,0
F,25,18,917,0,2,1,0,3,5,3,0,0,2
