Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,18,4,503,3,0,5,2,4
M,18,15,680,0,5,0,5,1
M,35,5,358,1,2,0,4,3
M,18,12,627,5,1,3,3,1
M,56,17,80,3,1,3,4,4
M,50,15,786,5,3,2,2,1
M,35,2,319,5,2,1,2,1
F,50,1,82,5,5,3,2,2
F,18,1,382,4,2,0,2,5
M,35,9,122,1,3,3,2,1
M,56,12,551,1,1,3,3,2
M,50,15,240,0,1,0,4,3
M,50,1,111,5,0,5,0,1
F,50,9,280,1,2,0,1,5
M,25,0,613,5,0,1,5,4
F,35,8,524,0,5,0,0,0
M,1,17,853,1,5,1,4,5
M,25,11,326,5,1,0,0,0
M,35,1,224,4,1,1,1,3
M,25,12,834,5,3,2,0,1
F,56,1,895,5,0,1,5,1
M,25,3,623,2,4,0,0,2
F,35,1,61,5,4,4,0,4
F,1,11,396,4,0,4,4,1
F,56,3,261,2,2,0,3,5
M,1,17,616,3,3,0,2,1
F,45,7,813,1,4,3,3,0
M,18,14,843,2,3,0,4,1
M,25,3,571,0,0,5,1,3
M,50,12,571,3,0,3,5,1
F,25,3,207,4,4,3,3,0
F,18,7,997,0,0,2,0,3
F,18,15,612,4,2,3,4,1
F,25,11,501,4,0,5,0,5
M,35,11,208,4,5,2,0,4
F,18,4,17,2,3,0,5,4
F,50,14,354,3,2,5,5,2
M,25,9,928,2,3,1,4,3
F,56,2,833,1,0,1,0,5
F,1,11,630,3,5,0,1,1
F,18,20,473,1,5,3,4,2
M,18,13,959,0,4,2,5,0
M,56,17,606,4,0,1,1,0
M,25,20,128,4,2,0,2,5
M,56,0,104,5,2,2,0,0
M,50,15,23,5,2,3,1,2
F,25,1,875,1,1,0,3,4
M,25,6,954,0,5,1,1,4
F,25,10,61,4,2,0,0,4
M,50,9,625,2,2,1,3,4
F,50,6,328,2,4,3,1,5
M,18,14,925,3,3,5,2,0
M,56,17,939,2,3,0,0,3
M,18,6,468,1,4,2,4,5
M,25,18,935,5,0,3,4,0
M,18,17,797,0,3,0,0,0
F,18,8,481,5,3,4,0,0
M,18,4,925,1,5,2,2,2
M,25,14,352,2,0,0,0,2
M,35,20,460,1,3,4,4,3
M,56,13,547,4,0,0,2,4
F,56,0,959,5,3,4,2,0
M,25,4,231,5,3,3,5,1
M,56,20,430,3,4,1,2,5
F,45,17,908,2,1,5,3,1
M,25,19,98,0,0,0,5,4
F,35,17,354,2,2,1,1,0
M,56,16,946,1,2,2,0,1
M,45,15,17,5,5,5,0,2
M,35,8,991,3,2,3,2,4
F,56,10,722,2,5,0,5,2
F,18,5,371,3,4,0,0,0
M,35,3,805,5,2,3,0,3
M,25,7,362,3,0,0,5,2
M,35,12,820,2,5,3,3,0
M,25,1,66,3,0,4,0,4
M,18,0,468,2,4,0,2,4
M,45,20,726,1,2,1,0,3
F,56,8,596,0,4,0,0,1
M,50,15,461,4,3,0,4,0
F,25,15,911,4,3,0,3,1
M,45,4,372,1,0,2,4,1
M,35,17,539,3,1,5,2,2
F,45,16,902,3,1,4,2,3
F,18,20,939,0,3,4,3,5
F,25,11,547,1,0,0,2,0
M,1,15,878,2,0,4,1,4
M,1,5,277,4,5,2,0,1
M,25,10,292,2,0,4,4,2
F,45,5,627,1,0,0,4,1
M,25,9,60,3,1,1,5,2
F,56,14,313,4,4,1,4,0
M,35,8,440,2,3,3,2,5
F,56,2,313,4,0,2,3,1
F,1,9,222,0,4,0,5,1
M,25,9,787,2,4,0,1,4
M,1,4,440,3,2,2,3,3
F,50,1,997,4,2,2,5,1
M,25,1,971,1,0,3,0,4
F,50,1,70,0,3,2,1,2
F,45,17,488,2,2,5,2,4
F,25,12,577,1,2,4,0,3
M,50,2,118,2,1,4,2,2
M,18,0,83,5,0,2,4,2
F,25,4,346,0,2,3,5,3
F,1,1,336,1,3,0,5,4
F,56,11,437,4,3,1,4,3
F,45,3,157,4,2,2,1,3
M,18,11,540,2,0,0,1,4
M,25,14,680,1,0,4,1,5
M,25,20,744,0,0,1,5,0
F,35,15,435,5,0,0,0,4
M,25,15,459,5,2,0,4,4
F,25,15,161,2,4,4,3,2
M,18,0,178,2,4,0,1,3
F,45,1,765,2,1,4,5,4
F,35,1,333,0,0,4,3,4
F,45,19,459,3,3,5,4,5
F,25,19,322,2,1,0,0,2
F,25,13,905,2,2,1,0,0
M,45,16,313,0,3,2,3,5
M,18,7,113,2,2,3,0,5
M,56,15,53,0,2,2,0,2
M,25,20,863,3,2,0,2,1
M,1,19,490,3,0,1,1,1
M,35,7,31,3,5,0,3,1
F,18,1,12,0,4,0,5,0
M,25,2,813,4,3,1,0,1
M,1,6,231,4,3,0,1,0
M,56,8,231,4,0,3,2,0
M,1,19,29,1,0,4,0,2
M,45,0,108,3,1,2,3,4
M,56,17,61,4,1,3,0,2
M,18,6,953,4,0,2,2,0
F,50,5,492,1,0,3,0,5
F,1,5,231,3,0,1,3,3
F,25,6,277,5,0,5,1,4
F,50,8,612,2,5,0,3,4
M,1,11,833,3,1,3,5,4
F,35,0,210,5,0,3,0,3
M,35,17,337,1,1,1,1,1
F,45,2,104,1,3,3,5,1
F,35,9,148,5,4,4,0,4
F,18,8,354,4,3,4,0,0
M,1,14,993,5,2,4,3,0
F,18,5,537,3,2,0,4,0
F,18,3,200,0,5,0,0,3
F,35,7,605,1,1,4,2,3
M,18,5,82,0,0,5,3,5
M,35,5,466,4,2,2,1,0
F,18,1,843,1,3,3,5,5
F,1,16,700,0,3,3,5,0
F,25,9,150,1,3,0,0,1
M,45,7,140,4,1,0,4,5
F,56,15,857,4,4,1,4,3
F,45,9,544,1,2,5,4,3
M,45,8,764,3,0,1,1,2
M,50,2,45,3,1,4,0,0
F,25,15,730,5,0,3,3,0
F,25,0,235,4,2,3,4,1
M,35,8,940,2,0,5,1,5
M,56,9,322,5,2,3,2,2
F,50,15,427,1,4,3,5,4
M,25,15,462,3,4,1,1,2
M,35,17,997,2,3,0,4,0
F,56,6,601,4,0,4,0,1
M,56,6,235,1,3,2,0,0
F,35,11,984,4,1,3,2,4
M,56,4,601,1,2,3,4,2
M,18,13,301,4,4,4,3,1
M,25,17,381,2,0,5,4,2
M,35,2,132,5,4,4,2,3
M,25,4,131,2,0,0,0,3
M,56,20,17,5,0,5,4,2
M,25,0,100,5,1,3,2,2
M,50,10,571,2,0,5,4,3
F,18,12,959,4,3,0,5,0
F,1,20,85,3,2,5,2,2
F,25,3,557,1,2,0,2,2
F,35,7,382,2,4,5,0,0
F,45,14,320,1,0,4,4,5
M,56,1,531,5,3,0,0,0
M,56,9,140,4,0,0,4,3
F,25,14,85,1,0,4,3,5
F,18,5,743,1,5,0,4,0
M,35,17,349,1,2,3,2,1
F,35,10,870,5,5,0,3,2
F,45,5,878,1,5,1,3,1
F,25,0,453,1,3,0,2,0
F,56,1,114,4,1,1,0,3
F,56,10,427,3,0,4,3,4
M,35,9,33,3,4,1,3,0
F,56,4,761,4,3,1,1,0
F,45,19,911,3,1,4,0,1
M,1,15,838,5,5,3,0,4
F,25,6,54,0,3,4,5,0
F,45,17,323,5,2,2,2,4
M,25,19,166,5,2,4,5,1
F,50,7,793,0,2,5,2,0
M,18,19,800,4,4,5,0,4
M,45,20,421,2,3,5,2,1
M,25,2,527,0,5,3,0,4
M,50,8,969,1,0,0,5,2
F,1,8,553,1,4,4,4,4
M,45,7,752,0,0,0,1,4
M,18,3,459,5,4,5,4,4
M,50,14,215,2,0,4,5,5
F,25,3,852,2,1,3,3,3
M,45,2,61,5,0,3,4,1
F,18,11,62,0,2,5,1,5
M,35,6,376,3,1,2,3,2
M,35,2,847,1,2,4,5,4
M,1,17,279,0,4,5,5,4
M,18,10,775,3,4,0,0,2
M,25,5,22,5,2,0,5,0
F,56,16,584,2,2,1,3,2
M,25,19,463,4,1,1,0,1
M,56,9,750,0,2,2,5,1
F,35,2,56,1,0,0,0,4
M,50,3,112,0,2,5,1,0
M,35,17,787,4,0,1,4,3
F,56,17,436,1,5,4,4,3
M,50,20,750,0,1,4,2,5
F,18,1,752,5,2,4,0,3
M,35,9,196,1,2,3,0,2
F,35,9,799,0,1,0,5,3
F,25,11,750,5,3,5,0,3
M,35,4,793,2,3,1,1,5
M,56,8,840,1,4,0,2,5
F,56,16,27,0,4,2,0,1
M,25,1,171,3,1,3,0,3
M,25,17,170,4,0,3,0,4
M,25,17,981,2,3,2,3,3
F,25,10,427,4,5,1,2,5
M,25,15,323,1,4,0,4,4
F,25,17,131,3,3,4,2,0
F,56,8,85,1,1,0,0,5
F,25,1,23,0,0,5,5,0
M,35,0,18,0,1,5,1,5
F,25,11,834,3,1,0,5,1
F,45,6,50,5,5,4,0,2
M,18,1,465,2,0,5,1,3
M,18,10,29,1,4,0,3,3
F,56,14,555,4,5,4,2,1
M,18,5,813,0,0,2,1,3
F,1,2,740,1,1,2,1,0
F,35,12,924,1,3,5,1,5
F,56,2,201,5,2,3,5,1
M,45,1,484,2,2,2,4,0
F,25,16,977,1,2,2,5,4
F,50,6,908,3,2,5,3,2
F,50,2,149,2,0,2,0,0
M,25,3,27,1,4,0,2,2
F,50,2,880,2,5,0,4,3
F,45,0,744,1,4,0,0,3
M,1,16,838,4,5,1,5,2
F,35,2,194,1,2,0,0,3
M,1,17,625,4,1,4,0,4
F,25,11,813,5,0,0,2,4
M,25,0,220,1,2,5,4,2
F,1,0,773,0,3,0,2,1
F,35,1,803,0,5,2,5,0
F,50,0,790,3,1,4,3,5
M,45,2,731,2,4,0,0,4
F,18,7,302,2,5,2,1,0
M,25,15,680,4,4,0,4,4
M,56,2,959,3,2,2,0,1
M,56,5,549,1,3,5,5,3
F,18,6,603,3,2,0,5,5
F,56,13,146,0,1,2,2,0
F,56,2,722,0,0,1,0,0
F,56,1,70,1,4,0,4,3
M,50,0,926,3,2,0,1,4
F,25,11,870,3,4,0,1,5
M,35,15,240,0,4,3,4,2
F,35,11,181,1,0,4,5,4
F,25,5,338,3,3,3,2,3
F,50,0,61,4,1,5,0,4
M,35,14,410,5,2,0,3,4
M,25,17,261,3,4,4,4,4
M,45,10,90,2,4,0,5,0
F,50,20,112,2,0,0,4,0
F,50,11,136,1,5,5,1,1
M,50,12,301,1,4,5,5,5
M,1,14,934,4,0,3,1,0
M,1,3,334,1,1,1,0,0
M,35,11,21,5,3,5,0,4
M,56,18,460,4,0,4,5,3
F,35,9,863,3,0,2,0,4
F,25,3,764,4,4,4,0,1
M,45,8,339,0,4,0,2,4
M,35,4,345,1,1,0,3,3
M,56,11,772,1,2,0,5,0
M,56,11,123,2,0,3,3,0
F,45,4,765,4,4,3,4,3
F,56,7,165,3,2,3,3,2
F,35,1,441,1,0,5,3,0
F,18,20,811,0,0,3,0,5
M,25,20,727,4,4,0,5,1
M,35,7,988,4,2,2,5,5
M,35,10,547,2,1,4,4,1
F,18,14,907,5,1,2,0,4
M,50,8,895,4,3,3,0,4
M,35,8,551,1,4,0,2,2
M,25,2,522,5,5,4,0,1
F,56,18,441,3,1,1,1,0
M,25,14,273,0,5,0,0,5
M,25,20,894,1,3,1,1,5
M,50,11,600,4,4,0,1,0
F,35,14,493,0,4,0,3,2
F,50,14,666,1,3,5,5,0
M,56,5,530,0,3,4,0,5
F,25,4,761,1,1,2,0,0
M,18,14,523,5,0,0,5,2
M,18,5,26,4,3,4,0,3
F,35,12,221,0,4,4,0,2
M,50,15,997,4,3,1,4,1
M,56,2,790,2,1,1,2,0
M,1,7,841,5,3,1,5,4
M,18,20,731,4,5,5,3,4
F,1,14,130,3,2,5,0,0
F,35,13,910,3,2,4,4,0
M,25,7,301,0,2,5,2,4
M,56,13,200,5,5,1,5,4
F,35,11,581,2,0,4,0,0
F,56,2,735,5,0,5,0,0
F,18,12,972,4,0,5,3,3
F,50,14,925,0,3,0,4,5
M,35,3,320,0,0,4,5,3
F,35,3,775,3,0,4,2,3
M,18,13,527,1,2,5,4,4
F,25,0,279,1,0,4,0,3
F,25,13,447,2,3,1,2,3
M,25,5,301,0,3,4,2,5
M,25,6,236,2,4,0,2,4
M,56,3,60,0,3,5,5,3
M,56,18,987,4,1,3,2,0
M,56,7,641,2,5,0,5,2
M,25,7,809,3,1,4,4,0
M,56,18,441,2,2,3,3,3
M,56,20,902,5,2,3,0,0
F,18,20,349,0,5,5,1,0
M,50,2,820,5,2,5,3,2
M,25,4,38,3,4,0,3,1
F,25,17,483,2,3,3,0,4
F,1,19,590,1,1,0,2,1
F,25,16,358,1,2,0,2,4
F,25,12,329,5,2,1,5,3
M,1,18,290,5,3,5,1,1
M,18,20,313,4,4,4,3,1
F,35,11,62,4,0,0,1,0
F,50,15,321,3,5,1,3,0
M,18,4,871,3,1,2,4,2
M,18,17,18,0,3,5,5,0
M,50,0,815,5,2,0,2,4
F,45,7,432,0,2,0,2,1
F,35,15,89,4,0,0,2,2
M,25,15,287,2,1,2,2,1
F,56,3,954,4,4,3,4,0
M,56,18,662,5,0,1,0,0
M,25,5,358,0,3,0,0,1
M,56,7,417,0,4,2,0,2
M,50,1,459,5,1,1,4,4
F,25,19,60,0,2,0,4,3
M,18,15,988,5,0,3,5,0
M,45,3,146,5,0,2,3,4
F,18,3,12,0,5,0,5,0
M,50,0,563,3,3,1,1,0
F,56,8,285,2,4,0,3,4
M,18,15,972,2,0,3,1,4
M,25,0,88,4,3,5,2,4
M,1,19,482,5,4,0,2,5
F,56,18,813,1,4,0,1,3
M,18,4,937,4,4,5,0,3
F,1,14,277,4,2,1,3,0
M,25,8,27,2,0,1,2,0
F,1,12,329,1,3,1,2,0
F,25,11,666,4,4,0,2,4
M,18,4,149,1,5,0,2,0
F,56,8,811,4,4,5,4,4
M,18,2,752,5,2,0,0,0
F,56,11,309,0,0,0,4,4
M,35,15,527,5,2,5,0,2
F,50,5,631,1,0,2,0,2
F,45,14,361,3,3,4,0,2
F,25,3,301,2,4,2,5,1
F,18,15,563,3,2,4,4,0
M,35,4,833,2,1,3,5,1
F,45,14,680,3,1,1,3,2
F,1,7,61,0,5,4,2,1
M,50,15,820,2,2,4,2,3
M,18,20,905,4,3,3,0,5
M,45,20,212,0,0,2,2,4
M,18,13,581,3,0,0,1,4
F,18,3,312,5,4,0,0,3
M,18,4,334,2,1,1,0,2
M,50,3,115,5,4,1,0,2
M,35,14,431,3,0,0,2,0
F,35,15,641,4,4,2,5,4
M,35,6,80,3,0,5,0,2
M,50,20,981,3,0,5,1,5
M,50,20,700,5,3,2,1,0
M,35,15,380,1,4,3,1,4
F,50,9,433,5,1,2,4,5
F,56,1,402,1,3,3,4,5
M,25,18,77,4,2,3,1,0
M,18,9,19,2,1,1,0,5
M,50,14,236,1,0,1,5,0
F,25,9,325,3,0,1,5,2
M,25,2,847,3,2,3,4,5
M,35,5,128,3,3,0,0,3
M,25,8,63,3,3,2,3,2
M,35,0,793,1,1,0,5,0
F,25,13,970,5,0,3,2,4
F,35,7,144,5,4,5,1,4
F,50,11,915,4,2,0,0,1
M,25,11,123,2,0,4,1,0
M,35,0,604,1,4,0,0,2
M,35,11,140,4,5,5,0,5
F,56,0,900,0,2,0,1,2
F,45,6,112,0,3,0,3,5
M,45,3,941,0,2,5,0,3
M,35,3,942,2,1,3,0,3
M,50,20,627,4,0,0,0,1
M,25,14,764,0,0,3,5,3
M,56,15,468,3,0,5,2,1
F,1,0,64,4,2,2,3,2
M,25,10,523,1,0,1,0,2
M,25,19,463,3,3,0,0,3
F,56,15,680,0,0,3,3,0
M,25,1,100,2,0,3,4,5
M,1,10,322,5,1,2,1,2
M,25,11,914,2,3,1,0,0
F,35,2,953,4,0,4,5,1
F,1,8,916,5,0,0,5,4
F,56,20,457,2,3,5,2,0
F,50,11,120,3,5,1,4,2
M,56,17,417,0,5,5,2,2
M,50,17,797,0,4,4,0,4
M,1,4,811,1,2,3,2,4
F,45,19,598,2,1,3,1,3
F,25,20,910,1,1,1,4,1
M,35,3,83,0,4,2,2,0
F,35,15,905,2,3,5,0,0
F,56,3,450,1,5,3,5,4
M,25,1,826,2,5,2,3,3
F,25,19,331,2,0,4,0,0
F,50,6,112,5,2,2,0,4
M,45,1,69,3,1,5,1,0
M,35,2,206,1,4,4,3,0
M,50,1,98,4,1,5,2,0
F,1,6,652,0,5,0,3,1
M,56,8,606,2,3,0,1,1
M,50,2,603,5,1,0,0,4
F,56,17,53,5,2,1,0,2
M,18,14,105,0,3,3,4,0
F,1,15,197,0,5,5,5,5
M,56,20,81,1,1,0,2,0
F,18,5,921,3,0,4,5,1
M,35,12,33,5,0,0,4,1
F,25,12,895,2,1,2,0,0
M,25,7,104,5,2,0,0,1
M,25,19,10,0,0,1,5,4
F,25,18,629,2,0,4,0,2
F,25,12,581,1,0,1,5,5
F,50,7,760,2,5,1,3,0
F,50,20,130,3,2,0,0,4
F,35,18,982,1,5,4,4,0
F,56,11,111,0,4,0,5,0
F,50,1,912,4,1,4,5,2
F,50,15,42,4,5,0,4,5
M,1,9,957,3,4,5,0,1
M,1,11,433,5,1,0,5,0
M,25,9,931,3,3,4,0,0
F,56,2,744,2,2,0,1,2
F,18,5,920,3,2,0,2,5
F,50,5,432,5,3,1,0,0
M,18,14,486,5,1,0,4,0
F,50,15,20,1,0,4,3,5
M,1,20,108,0,0,5,3,1
M,50,16,990,4,3,1,2,5
M,25,9,778,1,1,0,4,4
F,45,11,606,5,2,0,3,0
M,18,15,323,0,4,1,0,1
M,25,7,463,5,3,0,1,2
M,35,15,992,1,0,5,4,2
M,56,14,236,2,0,0,2,3
F,25,7,981,0,3,4,5,0
M,56,8,799,0,0,0,0,4
M,35,20,128,0,0,4,3,3
M,25,1,484,2,2,3,0,2
F,35,17,181,1,4,0,5,4
M,1,18,775,4,3,5,4,5
M,25,9,128,1,0,4,4,1
M,35,3,42,1,0,0,3,0
M,35,10,245,5,4,1,4,0
M,56,1,627,2,2,1,4,1
F,56,14,735,2,3,0,5,1
F,25,10,460,4,2,1,0,5
F,56,16,211,1,5,0,1,4
M,25,7,443,3,4,3,0,0
M,56,15,77,5,4,1,2,0
F,45,16,13,4,0,0,4,0
F,1,10,927,4,0,4,2,1
F,18,1,972,2,0,5,1,1
F,35,9,136,1,0,0,0,5
M,45,18,915,4,0,4,5,1
F,35,19,322,5,3,1,4,1
F,56,5,198,0,5,0,2,3
F,25,0,853,1,4,0,5,4
F,18,2,330,4,0,3,3,3
F,35,13,906,0,0,0,0,3
M,35,2,459,5,0,2,0,2
F,18,4,431,4,2,1,1,2
M,35,2,834,0,2,1,0,0
F,50,11,105,1,4,1,0,5
F,56,17,956,2,4,1,0,0
M,25,15,292,4,2,2,0,2
F,35,8,596,4,0,2,0,5
M,50,20,968,3,0,1,5,0
F,25,17,447,3,5,0,1,4
M,18,10,993,1,4,5,1,0
F,25,11,982,3,0,0,5,2
F,25,2,547,1,5,5,2,0
M,25,4,361,4,0,5,1,1
M,25,11,79,3,0,3,0,3
M,1,14,396,1,3,3,2,4
M,25,0,120,5,1,1,0,4
M,35,20,445,3,3,4,0,4
M,50,15,222,5,0,2,1,4
M,18,7,537,3,3,4,2,5
M,56,15,337,5,2,2,2,2
M,25,19,492,1,0,4,1,1
M,50,2,482,5,2,4,0,1
F,35,0,100,4,5,0,0,3
M,18,0,481,4,2,0,3,1
M,50,1,662,5,2,1,0,0
M,35,19,465,0,0,0,5,0
F,18,4,836,3,4,4,0,4
M,35,11,490,2,1,4,0,3
F,50,3,222,3,5,4,0,1
M,50,20,149,4,2,0,2,3
F,25,16,301,2,0,0,0,2
F,25,5,334,2,3,1,2,5
M,1,1,563,5,5,5,2,0
M,25,14,775,3,0,0,0,0
F,1,9,148,0,4,0,2,0
F,45,0,306,5,5,0,3,0
M,56,6,435,0,1,3,5,0
F,50,15,942,1,0,2,2,0
M,25,9,131,1,5,0,2,0
M,25,8,480,3,3,5,1,4
F,1,20,919,4,4,0,4,1
F,50,14,80,4,3,1,1,1
M,45,9,380,3,2,0,5,1
M,45,14,80,2,3,2,1,0
M,25,16,980,4,4,0,0,3
M,18,6,590,5,4,2,5,3
F,18,11,180,0,0,0,5,4
F,1,19,206,3,5,2,3,3
M,35,11,735,5,4,3,5,0
F,18,20,905,5,1,3,3,0
F,25,4,616,1,4,0,1,0
M,18,13,465,4,3,4,3,3
M,18,15,610,4,3,5,0,2
F,56,11,944,1,3,3,4,2
M,18,5,571,0,2,5,2,3
F,18,13,17,1,3,3,5,4
M,18,0,10,2,1,3,3,4
M,18,13,13,5,4,4,2,3
M,50,2,486,5,5,5,5,0
F,25,8,440,0,1,3,2,3
F,56,14,523,0,4,0,3,4
M,35,19,666,3,2,5,0,4
F,35,0,287,0,2,5,0,1
F,35,1,750,3,5,4,5,5
F,35,18,465,2,2,5,2,4
M,56,14,917,3,3,5,0,1
F,25,15,275,2,5,4,3,3
F,25,10,447,1,2,1,3,1
M,56,2,190,1,1,0,0,3
M,25,20,178,2,4,0,3,3
F,25,12,847,3,5,4,2,5
M,56,15,878,3,2,0,3,1
M,25,1,799,5,2,3,1,4
F,25,12,974,3,3,5,5,0
M,35,3,523,3,0,1,2,3
M,25,7,942,4,4,5,2,4
F,56,15,704,5,5,5,3,4
M,35,11,480,0,3,2,4,5
F,35,18,197,0,2,4,5,0
M,35,20,606,5,0,5,0,3
M,35,7,432,2,0,0,5,1
F,50,13,875,2,2,1,3,1
M,45,10,103,3,5,0,2,4
M,25,0,571,5,5,4,0,2
F,18,15,235,3,0,1,5,0
M,35,18,38,4,4,4,1,3
F,18,0,988,0,2,2,4,0
M,50,1,301,2,5,4,0,5
M,25,19,436,4,0,2,5,4
F,50,9,852,5,0,2,4,5
F,50,11,603,4,0,4,0,5
F,18,0,937,1,4,0,2,3
M,25,13,468,0,2,0,0,0
M,56,17,441,0,0,1,3,0
F,18,2,613,0,1,4,2,5
M,1,5,933,3,4,1,0,1
M,1,2,309,2,2,0,0,0
M,25,1,577,4,5,1,4,5
M,18,15,442,4,2,3,0,2
F,45,6,15,3,0,5,2,0
M,50,11,212,2,0,4,5,2
F,25,20,379,3,0,0,2,1
M,56,20,743,4,1,1,4,2
M,35,11,969,2,5,2,4,1
M,25,18,22,1,2,5,1,1
F,56,10,905,0,2,5,3,4
M,50,0,988,1,5,1,4,4
M,25,11,462,2,5,0,0,4
F,45,11,236,0,5,1,0,0
M,50,9,207,1,3,1,0,0
F,25,9,175,1,3,0,2,4
F,35,14,494,1,3,4,2,2
F,18,19,454,4,4,4,2,0
M,25,12,190,3,0,3,4,0
F,45,5,494,5,2,0,0,3
M,50,12,200,1,0,1,2,4
M,18,5,581,4,3,5,4,4
M,25,17,811,5,3,4,3,5
F,45,7,206,0,3,2,4,5
F,50,19,985,5,4,3,3,1
F,25,15,161,2,0,5,3,2
M,18,6,910,4,1,1,1,0
F,56,19,285,2,4,0,3,2
M,18,11,469,5,3,0,3,5
F,50,11,468,1,0,3,4,0
M,50,16,27,0,0,3,3,3
M,18,17,334,3,3,3,0,1
F,25,16,843,4,5,0,5,3
F,25,6,346,0,1,4,2,2
F,35,5,833,4,5,2,5,1
F,18,2,623,3,5,2,0,1
M,25,14,53,0,0,4,5,1
M,18,17,870,0,3,0,0,3
M,56,16,130,1,4,1,4,2
M,45,2,522,3,3,5,0,0
M,25,19,590,3,5,5,4,4
M,25,15,212,3,1,2,3,4
F,50,15,314,3,5,2,0,2
M,18,19,228,1,3,0,2,2
M,25,9,87,4,0,2,3,0
F,35,3,161,3,0,0,2,0
M,18,15,775,5,4,0,1,0
M,35,14,115,3,0,4,4,3
F,50,20,601,4,3,1,1,5
M,45,15,988,3,0,3,4,0
M,35,6,547,3,1,4,0,0
M,25,5,136,2,0,0,0,4
M,35,20,930,5,3,0,0,0
F,25,17,277,4,1,0,0,2
M,25,6,15,0,0,0,0,4
F,56,4,629,4,3,0,4,0
M,18,6,17,0,3,2,4,1
M,18,4,731,0,0,1,2,5
F,1,5,741,5,3,1,4,2
M,50,17,640,2,0,5,0,4
M,35,7,358,2,3,2,0,5
M,56,0,215,5,4,5,5,4
F,35,16,954,1,1,0,5,0
F,18,14,210,1,0,3,1,0
M,18,19,427,1,0,2,3,1
M,1,15,623,0,0,4,5,2
F,1,0,84,4,5,0,2,5
F,25,9,940,1,1,0,4,2
F,18,15,379,1,3,5,5,0
M,50,11,486,4,3,5,2,2
M,25,6,522,5,4,5,0,4
M,56,2,914,2,3,3,4,2
M,56,10,891,5,5,5,2,0
F,25,13,300,1,2,5,5,1
M,35,19,83,4,2,5,0,0
F,50,19,313,5,3,1,1,0
M,25,8,382,5,3,0,3,0
F,18,15,841,4,3,0,4,3
M,1,13,871,0,4,1,3,1
F,56,9,282,4,0,0,2,2
M,25,7,285,1,0,3,0,1
F,1,15,916,3,3,0,4,2
F,1,8,596,0,2,1,5,4
F,35,19,26,1,5,5,3,0
M,18,4,54,1,1,5,5,5
M,35,17,870,2,0,1,4,2
M,18,7,244,2,5,3,3,4
F,50,17,253,1,0,1,0,0
M,56,17,983,0,1,2,1,2
M,25,2,452,3,2,0,4,0
M,25,16,245,5,0,3,5,4
M,35,20,674,4,4,2,4,3
F,45,1,128,3,4,0,2,4
M,50,2,970,1,0,5,2,4
