Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,25,4,980,5,0,0,4,3
M,45,11,23,5,5,0,4,5
M,18,10,148,0,0,3,0,5
M,45,4,660,1,0,0,3,2
M,25,1,740,4,5,3,4,0
F,50,6,453,0,1,1,0,0
M,25,7,797,0,0,0,5,4
F,18,18,726,0,0,5,0,3
F,35,9,972,2,0,0,0,0
F,18,5,22,0,5,3,0,0
F,50,3,880,1,3,3,0,0
M,35,1,468,0,3,0,4,0
F,1,8,79,0,0,1,0,3
M,18,6,596,0,2,5,0,1
M,35,15,152,1,3,4,3,0
F,35,20,834,4,0,3,5,0
F,18,10,323,3,0,4,1,3
F,50,18,484,0,4,2,5,0
M,35,9,937,0,2,0,4,0
F,56,8,302,4,2,3,0,0
M,35,9,486,5,4,4,0,3
M,35,7,915,3,3,3,3,0
M,25,2,231,0,0,0,1,0
M,35,5,309,0,0,2,0,0
M,45,15,186,2,5,5,5,0
M,35,14,62,4,4,0,4,1
M,56,6,200,0,3,1,3,0
M,1,3,100,5,4,5,0,0
M,25,7,231,0,3,0,4,5
F,25,16,939,0,3,0,5,0
F,1,0,443,1,4,0,3,0
M,25,7,178,5,4,4,3,3
M,1,15,424,0,0,0,2,0
F,56,17,377,3,0,4,4,0
M,18,10,28,3,0,0,4,2
M,25,7,236,5,0,5,5,2
F,50,0,900,2,3,5,4,0
M,50,2,680,1,1,0,0,0
F,45,0,927,0,2,0,0,0
F,18,18,234,5,0,3,3,3
F,35,8,459,5,0,0,4,5
M,18,17,454,0,0,3,5,3
M,18,4,833,3,0,0,4,3
F,18,1,760,5,0,0,0,5
F,25,7,744,5,0,0,0,1
M,35,0,435,3,5,4,0,0
M,56,19,666,0,3,0,0,0
F,25,12,245,0,0,3,0,0
M,25,17,557,3,0,0,3,2
M,18,20,764,0,0,0,0,0
F,56,14,983,5,2,4,5,3
M,45,17,320,0,1,1,4,0
F,50,14,482,1,0,4,0,3
F,18,5,462,0,0,0,0,0
F,45,4,965,1,4,4,4,0
M,35,1,597,2,1,1,3,4
M,35,0,376,2,1,0,3,2
F,56,5,944,4,0,0,4,3
F,25,14,954,0,0,0,0,0
M,45,4,870,0,4,3,4,0
F,50,19,602,0,0,1,3,2
F,25,9,660,0,0,0,2,0
M,45,15,465,5,1,0,3,0
M,35,2,220,0,3,4,0,1
M,45,20,534,5,2,0,0,3
M,50,15,262,2,3,3,2,5
M,1,14,76,3,3,0,1,4
M,56,8,559,4,1,0,0,0
F,50,18,282,0,5,3,5,3
F,18,0,925,5,0,4,5,0
M,35,7,320,0,1,1,0,0
F,56,18,54,0,2,4,3,3
M,56,1,292,2,4,0,5,4
M,56,8,601,0,0,0,0,0
M,18,2,329,1,1,2,4,3
F,18,18,560,2,0,5,4,2
F,50,16,450,4,3,0,0,1
M,18,4,198,0,3,0,0,0
F,56,1,301,1,2,0,0,5
F,25,15,878,4,1,1,4,2
F,50,18,443,0,0,1,0,4
M,25,17,773,0,5,0,3,3
F,56,10,840,2,0,2,0,0
M,35,9,915,0,2,0,0,0
M,56,16,462,0,0,1,3,0
F,45,8,604,3,0,4,3,1
F,50,18,190,2,0,1,4,0
F,1,14,140,0,3,4,1,2
M,18,10,105,0,4,4,4,0
M,25,13,22,3,0,1,0,0
F,25,7,41,5,0,0,4,1
M,45,18,334,3,0,2,0,3
F,45,10,532,0,0,0,0,4
M,35,9,525,0,1,0,4,0
F,18,2,503,2,0,1,4,2
M,50,18,21,0,0,0,4,0
M,45,2,930,4,0,0,2,1
M,56,13,988,5,0,2,2,5
M,25,12,916,0,2,0,4,0
F,1,19,201,2,0,4,4,0
M,35,14,173,4,0,0,4,0
M,35,9,309,0,0,0,0,0
M,56,19,970,0,0,2,4,1
M,35,11,170,5,0,1,5,0
F,18,19,870,0,2,1,0,0
F,35,1,602,5,0,0,3,1
F,45,2,433,3,0,0,1,4
M,35,15,21,4,4,0,0,0
M,35,13,103,4,0,4,0,0
M,25,20,926,2,0,5,2,1
M,35,11,786,0,5,0,4,0
F,18,2,900,0,4,2,0,4
M,18,16,950,3,4,0,2,0
M,56,6,454,2,1,1,0,4
M,35,6,701,0,4,3,4,0
M,18,6,902,5,0,0,0,4
F,25,16,554,1,0,0,0,0
F,35,7,68,1,5,2,3,2
M,45,10,481,0,5,0,5,0
F,25,15,114,5,0,2,5,0
F,56,17,50,0,0,5,3,0
F,18,12,421,5,3,0,2,0
F,56,17,704,5,0,0,0,0
M,18,18,853,4,0,1,2,4
F,56,7,450,0,1,0,4,0
F,1,8,482,0,3,1,3,3
M,56,19,957,1,0,3,4,0
M,18,2,319,0,1,0,0,0
M,1,13,780,1,0,0,3,0
M,35,9,115,3,0,0,3,0
F,25,0,852,0,1,4,0,0
M,25,14,294,5,4,1,4,2
M,56,16,82,5,2,5,2,4
F,45,12,77,1,0,4,0,2
M,50,10,265,0,0,1,4,2
F,1,18,360,0,2,5,0,0
M,35,9,83,1,4,0,4,0
M,25,17,802,1,2,5,2,0
M,56,8,946,0,3,1,0,0
F,56,8,113,4,0,5,1,0
M,50,13,801,3,5,0,0,5
F,25,3,911,0,2,1,2,0
M,1,7,37,0,0,0,1,0
M,50,6,90,0,1,3,4,0
M,50,12,985,0,0,0,4,0
M,18,1,933,2,0,4,5,4
F,18,8,786,5,3,0,3,0
M,56,16,396,3,5,5,5,4
F,50,6,446,0,0,0,5,3
M,56,16,345,0,0,0,3,0
F,35,2,622,3,0,0,5,3
M,25,17,598,1,5,4,5,0
M,35,3,474,4,0,2,4,0
M,18,11,433,0,5,0,0,0
F,45,4,847,0,1,2,2,0
M,35,0,421,0,0,0,0,1
M,35,7,275,1,1,0,0,3
F,1,0,450,4,4,3,0,0
F,25,7,957,1,0,0,3,2
F,35,9,744,0,2,3,4,2
M,35,3,54,4,0,1,3,1
M,45,17,82,3,3,4,0,0
M,35,1,45,0,0,0,4,0
M,18,16,630,4,0,0,0,0
M,18,5,606,3,0,1,0,1
M,25,2,435,0,2,0,0,0
F,50,18,54,2,0,2,0,0
M,1,13,950,0,0,0,2,1
M,35,2,282,0,2,5,4,0
F,50,18,520,0,0,0,0,0
F,1,13,975,5,0,0,2,4
M,35,7,986,2,0,1,5,0
M,25,13,201,2,5,0,4,0
F,50,16,235,0,1,4,0,1
M,56,12,630,0,4,3,4,0
M,50,19,530,0,0,0,3,0
F,56,2,286,5,2,0,5,0
M,18,4,29,0,4,0,2,0
F,45,14,581,0,5,0,0,0
M,56,13,900,0,0,4,5,0
M,35,16,309,3,0,0,5,0
M,18,20,222,5,0,3,5,0
M,25,7,900,5,0,0,0,0
M,56,13,465,0,0,3,4,2
F,1,0,954,5,1,5,0,1
F,35,15,431,4,0,4,0,0
F,1,19,974,3,4,0,5,5
F,18,1,141,0,5,0,3,0
M,18,16,380,3,0,5,0,2
M,35,0,325,4,4,4,5,1
F,50,4,69,0,0,0,0,3
F,50,13,833,3,0,3,0,0
M,18,6,74,4,0,4,0,0
F,35,9,327,0,0,4,2,0
M,18,10,321,0,1,0,0,0
M,35,19,863,0,3,0,0,4
M,35,11,261,1,0,4,4,0
M,25,12,468,0,5,2,0,5
F,45,11,463,0,1,0,4,0
F,35,10,912,2,1,0,0,0
M,56,7,959,0,3,2,0,0
F,50,16,50,0,0,0,0,0
F,56,10,327,0,3,0,2,1
F,25,17,105,0,0,0,0,2
F,25,15,473,0,0,0,0,0
M,35,9,826,0,3,1,0,0
F,45,15,292,0,2,1,0,5
F,56,5,980,5,3,0,4,0
F,18,12,551,0,0,0,3,0
M,25,4,921,0,2,0,5,1
F,18,4,560,1,4,1,0,0
F,56,10,481,0,0,0,1,0
M,45,4,212,0,0,0,3,0
M,25,16,465,1,3,0,3,0
F,25,15,322,1,3,4,1,0
F,1,4,272,5,0,0,0,4
F,56,8,458,0,2,3,3,0
F,1,13,993,4,0,0,2,2
F,56,3,121,5,0,0,4,0
M,35,13,539,0,0,0,0,0
M,18,18,946,0,0,0,0,3
F,45,17,349,1,0,0,4,0
M,35,9,525,0,0,0,3,0
M,35,5,502,1,0,0,4,0
M,50,6,616,0,0,5,3,3
M,45,1,946,2,3,5,0,5
F,56,2,489,3,0,0,0,0
M,56,16,378,0,0,4,0,5
F,18,4,833,4,0,0,0,0
F,45,11,441,1,5,0,4,0
M,25,0,143,1,0,3,4,2
F,50,0,820,0,4,4,0,1
M,25,6,49,0,5,3,0,0
M,18,6,358,3,0,0,0,1
F,1,19,959,5,0,0,5,0
M,18,12,378,2,3,4,0,3
M,25,3,33,0,0,0,0,3
M,35,14,211,1,0,2,0,0
M,56,19,704,2,0,0,4,3
F,25,9,339,1,0,1,4,3
F,35,16,296,3,1,0,0,0
F,1,10,840,0,0,0,0,4
F,1,19,815,0,2,0,4,5
F,35,11,622,0,0,2,4,0
F,56,13,870,5,0,3,3,0
F,50,1,380,1,4,0,5,0
F,35,15,557,3,0,0,4,0
M,1,12,379,5,4,1,0,0
F,25,14,908,3,0,0,4,0
M,45,13,435,5,0,0,0,1
F,18,4,146,0,0,0,4,0
M,56,8,605,2,0,3,3,3
F,25,9,12,2,0,0,4,0
F,1,19,950,0,3,1,0,3
F,18,2,631,5,0,0,4,1
M,45,2,764,5,0,4,1,0
F,35,5,79,2,4,0,0,0
F,50,6,981,5,5,0,0,0
F,35,16,171,0,5,4,2,3
F,35,5,371,0,1,3,0,2
F,18,10,396,2,0,0,0,0
M,18,1,906,5,5,1,1,5
F,18,1,870,5,3,1,2,4
M,1,15,26,5,5,3,5,0
M,50,4,190,3,0,2,4,1
M,50,18,811,0,0,0,2,0
M,18,6,598,1,0,5,3,1
F,25,14,42,3,0,0,4,0
F,18,4,520,2,0,2,0,2
M,35,9,402,0,0,3,3,5
F,1,2,200,0,0,3,0,1
M,18,13,210,5,0,4,4,2
F,18,20,891,1,0,1,0,0
F,1,8,494,1,0,0,0,1
F,18,10,432,3,0,3,3,0
F,50,6,484,2,0,1,0,4
M,18,16,758,0,3,1,0,1
M,18,8,600,2,4,3,0,0
F,18,17,843,3,1,0,4,0
F,56,3,333,3,3,4,3,0
M,35,20,927,4,1,0,5,1
M,50,5,549,0,5,2,0,0
F,18,4,196,1,3,0,4,0
F,45,17,493,0,0,0,3,0
F,1,3,925,0,0,2,0,0
M,18,10,558,0,0,5,5,2
F,18,20,540,1,4,0,0,3
M,18,16,186,1,0,0,3,0
F,50,18,800,0,5,4,1,1
M,25,17,81,4,0,0,0,2
F,50,3,497,0,0,0,3,0
F,18,10,49,0,1,1,0,1
F,56,0,104,5,0,0,4,0
M,1,19,245,0,3,1,4,0
F,56,6,331,3,0,4,0,0
M,45,20,473,5,0,0,2,0
F,25,14,490,0,0,4,4,0
M,1,12,465,2,0,0,5,0
F,45,15,838,5,0,4,5,5
F,56,3,77,5,4,0,3,0
F,35,15,902,2,0,0,0,0
F,56,3,40,0,0,0,0,0
M,50,19,463,2,0,1,0,1
M,1,2,333,5,0,1,0,0
M,25,9,794,4,0,1,0,0
F,25,3,231,5,0,0,0,0
M,45,12,197,5,0,0,3,3
F,25,2,127,0,4,3,4,0
M,35,18,13,0,3,1,2,4
F,18,4,857,1,1,5,3,0
M,1,13,460,1,3,4,5,0
F,18,17,560,0,3,5,4,0
M,50,6,236,0,0,1,1,0
F,50,8,811,4,0,0,0,0
M,35,5,111,5,3,0,4,0
M,45,12,297,1,3,0,0,1
M,35,2,802,1,0,0,2,3
F,35,14,149,5,0,5,0,0
M,56,7,452,3,0,0,4,0
F,50,3,852,5,0,4,3,0
M,18,16,113,5,0,4,4,2
F,56,1,377,2,0,3,4,3
M,50,3,554,0,0,2,0,1
F,50,8,48,0,0,4,3,0
F,1,13,527,1,0,5,0,1
F,45,15,53,0,0,0,0,1
F,50,17,306,1,0,0,0,3
M,25,4,128,0,4,0,5,3
M,56,13,69,5,0,4,4,0
F,56,3,926,5,0,4,4,1
F,50,6,980,5,5,0,0,0
F,56,19,274,1,0,2,0,0
F,25,9,985,3,0,1,4,4
M,35,2,943,1,0,4,4,0
F,1,5,432,0,0,3,0,4
M,56,16,376,3,0,3,1,0
M,25,3,549,0,0,1,0,0
M,25,1,24,3,5,5,2,0
F,35,10,485,4,3,1,5,2
F,45,12,975,2,0,0,1,0
M,56,1,245,5,0,1,1,0
M,56,18,741,1,0,4,2,0
F,25,14,602,0,4,0,5,0
M,1,0,904,3,0,4,3,0
M,50,2,786,1,0,1,2,0
M,18,4,969,0,0,0,0,3
F,25,12,210,4,3,1,4,0
M,25,14,465,0,0,5,4,3
M,35,14,705,5,0,4,5,3
M,35,14,118,0,4,0,2,0
F,45,17,110,1,0,2,0,0
F,56,3,939,2,0,4,0,3
F,18,4,360,1,0,0,3,0
M,18,16,490,3,0,0,0,0
M,25,1,838,5,5,0,5,0
M,35,15,481,2,3,0,3,0
F,50,20,296,3,0,0,4,0
M,35,11,432,4,0,1,0,0
M,35,19,799,0,5,0,3,0
F,35,9,307,1,0,2,5,2
M,25,17,105,0,0,1,0,3
M,35,11,928,2,1,0,0,4
F,56,8,826,5,0,5,2,0
M,50,6,604,1,0,1,3,3
F,18,16,944,0,4,0,0,1
F,35,9,446,2,0,0,4,0
M,25,7,63,1,5,4,5,0
M,18,20,81,0,0,0,4,0
M,25,11,826,1,0,0,4,0
F,18,1,287,3,4,3,5,2
M,56,8,803,5,0,2,0,2
M,35,14,777,2,4,0,4,4
F,18,10,775,3,3,0,3,0
F,25,19,965,0,1,0,0,4
M,25,15,956,5,0,0,4,1
M,25,15,45,0,5,0,4,1
M,56,6,878,2,1,0,3,1
F,45,20,492,5,5,0,0,5
M,50,11,326,5,0,2,0,2
M,35,17,452,5,0,0,0,3
F,18,4,947,5,5,5,4,5
F,18,4,640,0,0,4,0,0
M,25,0,672,0,0,0,0,0
F,25,3,6,5,4,0,4,0
M,35,18,376,2,0,4,0,0
M,1,4,629,1,0,0,0,3
M,18,16,900,0,3,1,0,3
M,35,9,320,3,2,3,4,0
F,45,15,148,1,0,5,4,0
M,35,15,811,0,0,0,4,0
F,25,7,537,4,0,0,0,3
M,50,3,85,0,3,3,5,0
M,50,19,309,0,3,1,4,0
M,35,9,560,1,3,0,0,3
M,35,5,770,2,0,1,1,0
F,45,4,31,1,0,0,0,5
M,35,6,279,1,0,0,0,3
M,45,14,201,2,0,2,3,0
M,18,16,674,0,3,0,0,2
M,18,1,279,1,0,0,2,0
F,25,11,988,5,0,0,4,3
M,1,7,446,0,3,2,1,0
F,50,1,782,0,0,5,0,0
F,25,14,680,0,0,0,1,3
M,50,16,969,0,5,0,3,0
F,45,18,319,5,2,0,0,0
F,35,10,490,0,0,4,0,0
M,45,11,473,0,5,1,4,0
M,18,17,502,0,5,0,0,0
F,18,4,534,5,0,5,5,3
M,18,16,764,0,4,3,2,4
M,25,17,6,4,3,5,1,0
F,18,20,904,0,0,0,3,0
M,1,14,606,3,4,1,4,4
F,35,9,6,0,1,0,4,0
M,50,0,912,5,2,2,0,1
F,50,10,83,1,0,0,3,0
M,50,6,811,4,0,1,4,2
F,56,8,121,3,0,5,4,0
M,18,16,12,1,0,2,0,1
M,56,8,62,5,0,0,0,4
F,35,0,801,5,0,5,3,1
M,35,2,946,0,0,4,0,5
M,50,18,494,0,0,0,0,0
M,25,0,992,0,0,1,3,0
F,25,2,559,0,4,0,4,1
F,56,6,436,0,0,0,3,5
M,45,6,465,3,0,0,0,0
M,25,4,853,5,4,0,5,0
M,1,13,895,4,0,0,4,0
F,35,12,437,0,5,0,0,0
M,18,0,838,2,0,4,5,0
F,50,15,210,0,5,5,5,0
F,45,20,62,0,4,0,0,0
M,35,5,943,5,3,3,5,4
M,25,14,42,1,0,0,5,0
M,25,15,437,5,0,0,3,0
F,1,19,28,5,0,1,0,1
F,25,16,609,2,0,0,5,5
M,56,8,970,1,0,3,0,0
F,1,3,982,0,0,2,0,1
M,25,4,801,2,1,4,0,0
F,56,9,41,5,3,5,1,4
M,25,7,735,2,1,5,0,0
F,18,16,473,0,0,3,5,0
M,1,19,453,5,2,5,4,0
M,35,7,186,3,0,0,0,0
F,25,0,524,3,0,0,5,0
M,18,17,923,0,3,4,4,0
F,35,14,42,1,0,0,4,0
F,25,17,986,1,5,0,0,3
M,18,4,937,0,0,2,0,4
F,35,14,988,5,0,0,0,0
F,56,5,540,5,0,0,4,2
M,56,13,186,0,0,2,3,3
F,56,1,705,5,3,0,0,1
M,35,9,951,1,0,1,3,0
F,50,18,406,3,0,2,4,5
M,45,20,200,1,0,0,1,2
F,1,13,787,5,5,1,1,3
F,18,10,261,5,1,2,0,4
F,50,15,103,0,0,0,1,2
M,35,0,56,1,0,0,2,0
M,56,10,141,3,0,5,5,0
M,35,1,970,3,3,4,0,0
F,25,3,149,0,0,0,0,0
F,56,17,458,0,0,2,0,3
M,18,6,780,1,0,1,0,0
F,45,14,972,0,0,0,4,1
F,25,17,937,2,0,3,0,0
F,35,5,934,0,2,4,0,2
M,50,18,440,2,3,4,5,0
M,45,8,560,2,4,0,0,3
F,1,14,6,3,0,1,3,0
M,45,15,279,1,0,0,0,0
M,35,17,17,0,0,2,2,0
F,45,12,878,2,5,5,1,2
M,35,11,261,0,4,0,3,0
M,45,18,273,0,0,0,3,0
M,56,12,606,0,0,0,0,3
M,25,4,603,4,0,1,3,0
M,56,17,949,4,1,0,0,0
F,45,4,782,1,5,4,5,1
M,45,1,468,5,0,1,1,5
F,1,18,853,3,0,0,4,3
M,35,15,973,0,0,4,0,0
M,50,11,89,1,0,0,2,0
F,56,16,262,1,4,1,0,2
F,18,16,934,0,1,0,4,0
F,18,10,109,1,0,0,3,0
F,56,16,815,5,4,2,4,0
M,45,11,633,0,0,1,4,5
F,56,10,652,5,2,0,0,4
F,25,11,605,3,0,0,3,5
F,35,1,925,5,0,0,0,2
M,25,4,852,0,0,5,2,4
M,45,4,370,0,0,1,0,3
F,1,19,380,3,4,0,1,0
M,45,11,967,5,0,0,0,0
M,18,4,838,0,0,2,3,0
M,18,20,674,2,3,0,0,0
F,1,15,427,0,0,4,0,0
M,18,19,442,1,0,0,4,1
M,18,20,907,1,0,3,0,0
F,56,3,539,2,1,4,5,1
M,56,13,530,0,5,1,4,0
F,25,17,523,2,0,0,0,0
F,18,10,740,0,0,3,0,0
M,18,20,685,5,0,0,4,0
M,56,7,322,1,0,0,4,0
M,56,1,914,0,5,0,0,1
M,25,14,65,0,2,0,1,0
F,25,12,307,0,4,1,0,0
F,35,18,993,5,1,5,2,5
F,35,0,121,5,4,0,0,1
M,45,9,471,0,0,0,4,0
M,18,10,146,0,5,2,1,0
F,56,3,459,5,0,0,0,0
M,35,15,220,0,0,0,0,5
M,56,1,947,3,1,2,4,5
M,56,8,90,0,0,0,0,0
F,45,10,231,1,0,2,0,0
M,50,10,894,2,0,0,5,0
M,1,4,604,0,5,4,0,3
F,18,10,68,0,0,0,1,4
F,50,8,760,5,3,4,5,0
F,18,4,30,4,0,4,2,0
M,50,9,307,1,3,4,4,0
F,35,11,847,0,0,5,3,0
F,35,15,992,4,3,0,5,0
M,18,5,303,0,1,5,0,0
F,35,7,228,4,0,0,4,0
M,50,4,206,1,0,0,0,0
F,56,2,462,4,0,0,0,4
F,50,0,15,0,0,4,3,0
F,1,3,453,0,4,0,0,5
M,35,18,211,0,0,4,5,3
F,35,20,15,4,5,0,1,0
M,18,16,206,0,0,5,3,3
M,18,20,360,1,3,2,5,5
M,1,13,462,2,0,2,5,2
M,25,15,15,0,0,0,0,0
M,35,7,765,5,0,3,4,5
M,56,16,161,0,0,3,3,4
F,18,16,796,0,3,1,4,0
F,35,11,553,5,0,0,4,0
F,1,19,801,3,1,0,4,0
M,35,14,523,5,4,0,4,0
M,56,7,770,0,2,3,4,1
M,35,14,220,1,5,0,0,1
M,56,8,161,2,3,0,0,3
M,56,6,109,5,0,2,0,0
F,18,13,105,0,4,1,0,4
M,35,20,580,2,4,4,3,0
M,25,14,786,0,0,4,4,0
M,35,0,601,0,0,5,0,5
F,35,11,544,3,0,0,4,0
M,25,15,911,0,3,3,0,0
F,18,13,982,1,2,3,5,2
F,25,7,933,0,0,0,0,0
M,1,3,232,0,0,1,2,1
M,1,1,460,0,4,0,3,0
M,35,13,777,0,0,3,4,1
M,18,6,376,1,2,0,4,0
M,35,9,525,0,0,3,0,1
F,56,12,972,1,0,0,4,0
F,56,9,6,1,0,4,0,0
F,35,17,306,4,0,4,0,3
M,56,0,925,0,3,0,0,0
M,35,0,815,2,0,0,2,3
F,56,18,524,0,0,1,0,0
F,25,4,231,0,0,0,0,2
M,25,9,161,0,0,3,4,0
M,56,17,473,5,2,4,0,4
M,50,4,70,0,0,5,0,0
F,50,6,272,3,0,0,4,0
M,1,15,62,5,3,1,4,3
M,35,5,482,0,0,0,4,0
F,18,0,307,0,1,0,0,4
F,18,5,837,5,3,3,4,0
F,25,13,913,0,3,1,3,0
F,56,18,380,0,0,1,5,1
F,35,14,122,5,0,0,0,0
M,35,9,935,0,0,5,0,0
F,56,8,245,2,3,1,1,0
F,45,12,127,1,5,0,4,0
M,35,11,193,0,3,0,4,5
M,35,9,946,0,5,1,0,1
M,35,9,88,2,4,3,0,0
