F,56,18,10,4,0,0,2,3,3,5,4,2,5,3,0,1,0,5,2,0,0,1,5,0,0,1,0
M,25,1,171,0,0,0,0,2,0,3,3,0,4,0,0,0,2,0,0,0,3,4,5,4,5,0,0
M,1,2,815,2,3,0,1,2,0,1,1,3,2,4,1,0,0,0,0,0,5,1,0,4,3,3,3
F,18,14,527,0,4,5,3,1,0,2,3,3,5,1,0,1,5,4,5,5,2,2,5,5,2,2,0
F,35,17,920,4,0,0,3,0,0,0,4,0,0,2,0,0,5,5,3,4,0,1,1,3,2,4,0
F,25,13,370,0,0,0,0,1,5,1,2,3,5,0,0,0,4,0,0,0,4,5,0,5,1,1,3
F,25,3,223,3,0,0,4,0,5,5,2,2,0,0,0,0,0,3,5,0,2,0,3,5,4,0,0
F,25,11,222,2,4,0,2,1,0,4,3,0,0,0,0,0,4,0,5,2,3,0,4,4,0,4,1
M,35,4,847,2,0,0,0,0,0,3,5,0,0,0,0,0,0,4,0,0,0,5,0,4,0,0,1
M,18,3,430,0,4,4,0,5,0,2,0,0,0,0,2,0,1,2,0,5,0,0,1,3,1,0,2
M,50,12,149,4,0,0,0,0,0,5,5,2,0,1,4,4,2,0,5,1,4,1,0,1,4,2,1
F,25,18,306,4,4,5,3,4,1,0,0,3,1,5,4,4,5,1,0,0,4,4,2,0,0,2,2
F,56,1,69,1,4,0,0,1,1,2,4,2,5,0,0,0,2,3,0,0,0,1,5,0,1,4,0
F,25,19,773,3,3,3,3,0,3,4,4,2,0,3,4,1,2,3,0,4,4,0,1,0,1,0,3
F,1,0,98,5,2,3,3,5,3,0,2,5,4,1,5,3,5,3,0,4,5,4,2,5,0,0,1
M,45,17,613,0,0,1,2,0,3,0,3,3,0,2,0,0,0,3,4,0,0,3,4,3,0,0,0
F,45,10,314,4,0,3,3,1,0,3,2,0,1,3,0,3,4,4,3,0,5,1,3,1,2,0,5
M,25,9,935,1,0,3,2,0,0,4,2,3,5,0,0,0,2,3,5,0,0,4,5,0,2,4,0
M,45,2,967,5,0,0,3,0,1,4,1,0,1,0,3,0,1,0,0,0,4,0,0,0,0,1,0
M,35,7,758,0,0,0,0,0,0,5,3,0,0,0,0,0,4,4,3,3,2,0,2,4,4,1,0
F,18,1,952,0,1,0,0,1,0,2,1,0,4,0,0,4,5,0,4,0,0,0,0,0,0,0,0
M,25,4,361,5,1,3,0,1,2,0,3,1,4,4,2,1,3,3,4,3,0,0,0,3,2,2,2
M,25,8,916,5,0,5,1,0,0,2,4,0,3,1,2,0,0,0,2,3,3,1,0,5,3,0,1
F,50,15,104,0,0,0,0,5,0,1,0,4,0,5,0,1,3,0,5,0,1,0,1,3,5,2,0
M,35,7,378,4,0,5,0,0,0,4,1,0,0,5,0,5,0,5,0,3,0,0,0,0,4,2,1
M,18,5,794,0,2,0,0,0,0,4,4,3,0,5,0,0,0,0,3,2,2,5,0,3,0,0,0
M,18,6,977,0,0,0,2,0,1,2,4,0,5,0,0,0,1,4,5,1,3,0,5,5,5,0,0
M,35,3,345,2,2,2,0,0,3,4,5,3,1,0,0,1,3,0,5,0,4,2,0,1,0,2,2
M,56,19,906,0,1,3,3,2,3,1,5,0,2,1,0,1,1,5,1,0,4,1,5,3,1,0,1
F,50,0,522,0,0,1,0,0,1,0,2,4,2,0,0,2,1,0,4,0,1,0,2,0,2,0,4
M,56,17,486,1,3,0,1,1,3,2,4,0,3,0,4,0,0,4,2,0,0,0,1,3,5,0,0
F,56,3,77,4,2,2,4,5,4,4,3,3,5,3,4,4,1,5,2,3,0,3,0,5,0,4,2
M,45,4,272,5,0,0,0,0,4,5,0,0,1,0,0,0,0,0,1,5,0,0,3,5,3,0,4
M,18,5,334,0,0,5,0,0,4,3,0,0,1,1,0,0,4,3,0,0,4,2,1,3,5,2,0
F,1,0,993,0,0,0,4,5,3,0,3,0,0,0,0,0,0,2,0,1,0,1,0,1,2,1,0
F,50,11,629,4,1,0,1,0,0,1,5,3,5,0,0,0,2,5,0,3,3,1,4,0,0,2,2
M,25,13,590,0,0,0,4,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
M,18,11,760,2,1,0,0,1,1,2,5,3,1,5,1,2,3,4,2,1,3,2,5,2,1,1,5
M,1,18,524,2,4,5,2,1,2,2,3,2,1,1,5,0,0,1,4,0,2,4,3,2,2,1,0
M,25,17,64,4,4,1,3,2,0,0,1,0,0,0,4,0,5,4,3,0,2,0,2,1,3,0,3
M,18,19,302,4,1,0,0,5,3,0,2,5,5,0,0,2,4,3,4,0,0,0,0,5,2,2,2
M,35,7,969,0,0,1,0,0,0,2,0,2,4,1,0,0,4,0,0,0,5,0,4,0,3,1,0
F,35,9,77,4,0,3,0,5,3,2,4,5,0,0,4,0,1,3,4,5,2,1,4,1,5,0,4
M,56,20,485,3,0,3,4,1,0,2,0,4,3,3,0,5,4,3,5,0,0,3,4,5,4,3,0
F,45,6,461,2,0,1,2,4,4,5,2,4,2,4,2,4,1,0,0,2,3,4,4,4,5,0,1
M,35,17,760,0,3,5,1,2,0,0,2,4,5,0,4,5,1,5,4,0,3,3,3,1,5,5,5
F,18,15,674,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,3,4,0,2,1,0,0
F,25,9,990,3,1,2,0,0,4,1,5,0,3,0,2,0,5,4,1,4,3,3,1,2,2,0,0
F,56,19,580,0,1,0,1,4,0,4,5,0,4,1,1,4,1,1,5,1,3,4,0,2,3,0,1
F,35,10,992,1,0,3,0,0,0,0,1,1,4,5,0,0,2,0,0,5,0,1,3,0,5,0,0
M,45,18,604,0,0,0,3,1,2,5,3,0,3,0,0,0,2,3,1,0,0,0,2,3,2,0,0
M,35,15,290,4,2,4,0,0,5,0,5,0,5,3,5,2,4,5,2,1,0,4,3,0,4,0,0
M,25,2,465,5,0,2,0,3,3,2,5,0,0,5,5,1,4,5,5,5,0,3,4,1,1,4,0
M,45,12,333,0,1,5,1,5,0,0,3,3,1,1,4,1,2,2,0,3,3,4,3,3,0,1,2
F,25,3,582,4,2,3,0,0,0,1,5,0,0,1,0,0,1,0,0,0,3,3,0,5,5,0,3
M,25,0,469,1,2,3,0,4,0,2,3,0,0,3,0,2,1,4,4,4,2,3,1,0,0,3,0
M,50,4,612,4,0,5,3,0,0,4,4,3,4,0,0,0,0,0,1,3,4,0,0,0,3,1,0
F,45,11,530,3,0,0,0,3,5,5,4,1,0,1,0,2,0,0,5,2,0,4,0,5,4,0,2
M,50,15,522,1,0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,2,0,0,0,3,0,0,2
F,50,17,372,0,1,0,1,5,5,0,0,1,0,0,3,5,1,4,5,1,0,0,0,5,4,0,1
F,25,7,441,0,0,3,0,0,1,1,2,0,5,4,0,4,0,4,1,0,0,2,4,1,2,0,0
M,56,20,120,3,0,0,0,0,1,1,4,0,5,5,0,0,5,0,5,0,4,0,2,0,4,0,0
F,50,2,856,4,2,0,0,0,0,0,5,3,0,2,5,0,3,0,5,3,3,4,0,0,2,1,2
F,45,0,98,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,3,0,0,1,5,3,2,0
M,18,20,440,0,0,2,0,0,1,3,0,1,1,0,0,0,3,0,0,0,0,4,0,3,4,0,0
M,56,17,957,4,0,0,0,5,0,2,2,4,1,1,5,1,5,3,0,0,1,3,3,1,0,0,1
M,45,15,853,4,0,0,0,0,4,0,2,0,0,0,2,0,1,0,5,0,3,3,0,0,3,5,3
M,1,20,602,4,4,0,4,5,0,3,3,4,4,0,2,1,3,5,1,5,0,4,4,5,0,1,0
M,45,9,501,1,2,2,1,1,0,2,2,2,0,2,0,4,4,1,5,2,3,5,4,0,3,5,3
M,25,14,122,5,0,5,0,0,0,3,0,1,0,3,2,0,1,4,5,0,4,0,0,4,5,2,2
F,25,16,904,0,4,2,4,3,4,2,1,1,2,0,1,5,4,1,4,4,4,4,0,0,2,5,2
M,45,16,265,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0,4,0,0,0,0,5,2,0,0
M,56,12,811,4,2,0,3,1,0,2,5,2,0,2,2,4,2,4,4,3,1,0,0,5,2,4,2
F,56,0,346,0,0,3,0,1,0,2,0,2,0,5,0,0,0,0,5,0,0,4,4,4,1,1,0
F,56,14,178,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,2,4,2,1,2,0
M,56,9,622,1,1,1,3,0,5,3,0,3,4,0,0,0,0,0,4,0,0,0,2,0,3,0,0
F,56,8,232,0,0,1,0,0,1,2,4,0,1,0,0,0,3,0,3,0,0,3,0,3,0,2,0
M,56,2,326,0,3,0,0,0,3,3,4,0,0,4,0,0,4,0,3,0,0,4,0,0,5,0,0
M,25,9,190,4,0,3,0,0,0,4,0,5,0,5,0,5,2,0,0,2,0,5,1,3,1,2,2
M,45,0,122,2,0,0,1,1,0,2,1,4,1,0,0,0,5,0,1,0,1,1,3,4,2,0,1
F,56,18,758,4,1,5,2,0,3,0,2,2,3,5,0,0,0,1,5,4,3,0,3,2,2,0,0
F,1,5,571,4,0,1,3,4,4,3,3,0,0,1,0,0,0,3,5,2,3,3,2,2,5,2,3
M,35,6,331,0,0,0,0,4,2,4,4,3,0,1,3,0,0,0,4,1,0,4,0,2,3,3,0
M,45,1,432,2,2,0,3,1,3,4,3,4,4,4,5,5,5,1,4,5,5,0,5,3,5,4,3
F,45,5,773,5,0,4,0,5,0,2,3,0,0,2,4,0,2,3,0,0,4,0,5,3,5,1,2
M,56,7,410,1,3,5,4,2,2,4,2,2,3,1,4,3,1,0,1,2,0,1,2,0,3,1,5
F,18,2,31,4,1,5,4,0,0,1,3,2,5,0,4,0,2,2,1,4,5,0,0,4,0,0,5
M,35,20,77,4,1,0,3,0,0,4,3,2,3,1,1,0,0,0,1,5,0,0,5,5,2,3,0
M,35,15,820,0,1,0,2,0,2,2,2,2,2,4,0,3,3,4,3,0,3,5,0,3,5,5,3
M,56,15,741,4,4,0,3,4,2,2,3,1,2,3,3,4,3,1,0,2,1,2,0,0,2,0,0
M,25,1,726,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,4,0,5,5,3,0
F,56,15,22,2,2,1,0,0,3,1,5,4,0,0,0,0,4,4,1,0,0,0,0,5,4,0,0
M,50,8,186,3,0,1,2,0,5,4,5,0,1,1,5,1,5,0,2,5,3,0,5,2,0,2,2
F,18,0,362,0,0,2,2,4,0,0,0,0,1,0,0,0,2,3,1,4,0,4,5,2,4,3,0
F,56,0,934,3,0,0,0,0,3,5,5,0,0,1,0,4,5,0,0,0,0,1,0,3,1,0,0
F,25,19,604,2,0,5,0,0,5,4,2,1,0,0,2,5,3,0,1,0,0,4,0,4,3,5,0
M,18,14,959,3,0,0,0,2,2,5,0,1,0,0,0,1,0,3,0,0,5,2,1,0,4,1,4
F,50,10,381,0,0,5,2,4,4,5,3,4,5,5,0,4,5,0,2,0,3,1,4,3,4,0,3
M,1,12,744,4,0,0,0,0,0,1,4,3,0,4,0,1,4,0,0,0,0,0,0,0,0,0,2
M,25,15,965,3,0,3,1,0,4,5,0,0,2,0,0,0,3,0,3,3,1,4,5,0,3,0,0
F,18,11,358,1,3,1,4,1,3,1,5,0,1,0,0,0,3,0,0,5,4,5,0,0,4,1,0
F,18,18,486,4,0,3,3,5,0,1,4,4,1,2,4,0,4,3,0,2,0,1,4,2,2,5,2
F,25,18,660,0,2,3,2,5,0,4,5,0,2,5,4,1,1,5,0,3,4,5,0,5,2,4,0
M,35,9,83,2,1,2,0,1,1,5,4,3,0,5,4,1,4,2,5,3,3,0,0,0,1,2,2
M,56,0,775,1,0,1,3,1,4,5,1,2,2,5,3,1,2,5,0,3,5,2,2,5,2,5,3
F,45,14,459,0,0,0,0,0,0,4,3,5,0,1,0,0,0,0,5,0,0,3,0,3,1,3,0
M,45,8,253,2,0,1,0,0,3,1,0,3,0,2,0,5,2,1,5,2,4,4,5,4,4,3,0
M,45,20,329,1,2,0,0,0,0,1,0,5,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0
M,35,19,597,2,0,5,4,0,0,4,5,0,5,0,1,0,4,2,5,5,0,0,4,4,1,5,4
M,35,6,944,3,3,4,4,2,2,0,3,3,3,3,3,5,1,3,2,0,3,1,4,0,5,4,5
M,45,4,935,0,0,0,0,0,0,4,0,2,1,0,0,1,0,0,0,2,0,0,0,4,5,0,0
M,45,6,314,4,0,0,0,0,0,0,4,0,0,0,2,0,2,0,5,2,4,0,0,2,1,0,3
M,35,20,590,5,0,0,0,0,0,1,4,2,0,0,3,1,0,0,3,0,0,1,0,4,0,1,0
M,35,6,244,0,1,3,0,5,0,4,1,2,0,0,0,2,1,4,5,4,0,3,4,4,4,3,5
M,25,19,625,4,2,5,0,0,2,5,4,2,0,0,0,2,0,4,0,5,4,3,0,0,0,0,0
F,18,20,571,4,3,2,2,2,0,3,1,0,0,0,4,1,0,0,5,4,0,1,4,0,2,4,4
F,45,6,23,0,0,5,0,5,0,0,2,1,0,5,3,3,4,3,3,0,5,3,2,2,1,5,5
M,25,15,460,5,4,0,0,0,2,3,4,0,0,0,0,4,4,0,5,5,0,5,0,1,5,0,4
M,50,0,503,4,3,0,0,5,0,5,1,0,0,4,0,2,2,4,5,3,0,1,0,3,1,5,2
F,35,15,378,0,2,2,3,4,3,3,5,1,4,3,1,4,2,1,4,0,4,1,3,3,2,0,0
F,25,8,786,4,0,0,0,0,4,3,5,0,5,5,0,0,5,0,0,5,0,1,1,2,0,4,0
M,18,8,333,0,1,0,0,3,5,3,2,0,1,1,4,0,3,2,5,3,4,1,5,4,2,2,2
M,25,20,480,5,0,0,3,0,2,3,3,0,0,0,5,0,2,0,5,3,4,0,1,0,5,3,4
M,1,7,450,4,0,3,0,0,2,3,5,0,0,1,0,0,0,0,0,3,3,0,4,0,2,3,2
M,25,7,89,2,0,3,2,0,0,2,1,0,1,5,0,1,2,5,4,2,0,1,2,1,4,0,3
M,35,18,165,0,0,0,0,2,0,2,0,2,5,1,4,0,4,5,0,5,3,0,2,0,5,4,3
M,56,2,740,3,4,4,3,5,2,5,3,1,0,1,1,0,1,5,0,2,4,1,3,4,3,2,0
M,56,0,524,3,2,4,0,0,3,5,1,2,0,0,0,0,2,0,5,1,0,1,2,0,2,2,0
F,50,1,333,3,4,0,2,0,0,5,3,0,0,0,0,0,0,1,3,5,4,2,5,4,5,2,3
F,45,12,857,3,0,2,3,2,0,0,3,0,1,1,4,0,5,4,4,0,0,2,1,5,3,4,2
M,35,2,581,0,4,2,3,0,3,5,3,1,2,0,5,2,4,3,4,3,4,1,0,2,1,3,0
M,25,14,42,4,0,3,1,0,5,0,4,3,5,4,0,2,4,0,3,5,0,5,4,2,5,3,4
M,56,3,287,0,3,0,0,0,0,0,2,3,0,1,0,3,2,0,5,0,5,0,0,5,0,2,0
M,35,8,658,1,2,0,0,0,4,2,3,0,0,3,3,0,0,0,2,0,5,3,2,3,4,1,3
M,45,0,382,0,0,0,0,2,0,2,4,4,0,0,0,1,0,4,1,0,0,4,0,1,4,4,0
F,1,15,45,2,2,4,0,4,0,4,1,0,0,3,0,0,1,0,2,0,1,0,2,5,1,0,0
F,45,9,539,0,0,4,0,0,2,1,5,0,5,0,0,0,0,0,2,0,4,0,5,0,4,0,0
M,35,5,947,4,2,3,1,5,4,1,0,3,0,0,4,1,4,5,2,3,0,0,0,5,4,3,5
F,18,1,98,3,3,1,2,0,0,1,3,0,4,5,1,3,4,4,0,0,4,0,0,0,4,5,0
M,1,9,520,0,0,2,0,0,3,2,4,1,3,0,0,0,0,0,0,0,0,4,0,3,5,0,0
F,35,15,972,0,0,3,0,0,3,3,5,3,0,1,0,0,3,4,3,0,0,1,0,0,1,0,0
M,25,17,598,0,2,2,2,3,2,5,0,3,0,1,1,3,0,4,0,5,4,0,1,0,1,1,0
M,25,2,943,1,1,3,4,5,3,5,1,1,0,5,0,0,2,3,0,5,0,0,0,2,0,4,0
M,25,11,782,3,0,3,0,0,0,0,4,2,0,3,0,3,0,0,0,0,5,4,0,2,3,3,0
M,25,17,87,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,4,3,0,3,4,0,0
M,45,1,750,4,0,3,0,4,3,3,3,2,0,0,3,4,4,0,0,0,4,4,1,0,1,0,0
M,50,14,843,4,0,0,3,5,0,3,0,3,0,0,0,5,5,0,0,0,4,0,0,0,1,0,0
F,45,18,875,4,0,0,0,0,4,2,5,0,0,2,0,0,0,5,5,0,0,0,2,3,1,0,0
F,56,18,200,2,2,5,1,1,2,2,1,5,0,3,4,0,2,4,0,4,5,3,3,5,3,4,4
M,50,14,453,1,1,1,0,0,3,5,4,2,0,5,0,0,3,0,1,3,0,1,5,0,0,2,2
M,45,17,443,3,0,4,1,0,4,4,3,2,0,0,3,0,1,5,3,2,4,0,4,2,3,4,2
M,25,4,622,4,0,1,0,0,0,3,0,1,0,0,4,0,4,0,5,0,2,0,3,0,3,3,1
F,18,17,325,1,0,3,0,0,2,2,5,0,1,0,1,0,4,0,0,0,5,0,1,0,1,5,0
F,45,9,623,5,0,0,3,4,3,1,5,2,0,0,0,3,2,3,4,0,5,4,0,3,0,0,1
M,56,5,313,3,4,1,2,1,0,1,4,0,5,1,2,0,2,4,0,0,5,0,2,0,5,0,0
F,35,7,471,2,0,2,0,1,5,1,5,2,0,2,0,5,4,4,2,0,0,1,4,3,4,0,0
M,25,7,972,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,4,0,4,0,2,5,1,0
M,1,3,377,4,1,0,1,4,0,2,5,2,1,4,3,1,1,3,2,0,5,1,3,3,3,1,2
M,35,11,290,5,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,1,0,5,3,0
M,56,20,522,4,2,5,4,5,0,1,4,0,0,0,1,1,2,5,1,3,2,1,0,0,1,4,3
M,35,16,680,4,0,3,4,0,4,0,0,3,5,3,2,5,3,3,4,4,2,5,4,2,1,2,5
M,25,2,20,3,0,2,2,4,3,5,2,4,0,0,0,2,3,0,0,0,0,0,4,5,2,3,0
F,45,7,524,0,3,5,3,1,0,5,0,2,0,1,0,2,4,0,0,0,5,0,0,2,1,0,0
M,18,2,98,2,0,0,0,0,0,1,5,2,2,0,0,0,0,0,0,0,0,2,0,3,2,0,0
F,25,2,29,4,0,0,0,0,0,3,3,5,0,0,2,0,0,4,4,0,0,5,0,0,4,0,1
M,56,9,123,0,0,2,3,4,3,1,2,1,4,1,1,0,3,5,2,0,2,0,0,4,4,4,1
M,50,11,622,4,1,5,1,1,3,1,3,4,1,3,4,0,4,1,0,3,0,4,5,5,1,0,2
M,25,8,837,4,0,2,3,2,0,2,4,3,0,0,0,0,0,0,1,0,3,1,0,3,4,5,2
F,25,5,735,0,0,2,0,0,1,1,0,2,4,4,0,0,0,0,0,0,4,0,4,1,2,4,1
F,56,10,744,5,2,0,0,0,0,4,4,4,0,0,0,0,4,0,5,0,3,0,4,0,1,0,0
M,50,18,112,0,2,0,1,3,3,5,1,3,1,2,0,1,5,5,5,1,3,3,2,4,4,1,0
M,18,11,123,1,0,3,3,3,3,1,5,1,1,1,4,5,1,4,2,2,5,0,5,0,1,0,5
M,35,9,63,3,3,0,3,0,3,4,3,5,5,4,0,3,4,0,0,0,0,1,5,0,3,4,5
M,25,15,796,1,3,3,1,5,4,1,4,0,5,0,0,5,3,5,2,3,3,5,1,2,0,0,0
F,25,15,973,4,0,3,0,5,2,0,5,3,2,0,5,5,2,1,0,4,0,0,0,2,1,0,5
M,1,20,60,4,1,0,4,5,0,1,4,3,5,0,4,5,5,1,3,0,3,3,3,3,4,4,2
F,1,7,301,4,0,0,1,5,1,2,3,0,2,2,4,3,2,1,0,0,4,1,4,3,1,0,2
M,35,4,811,4,2,1,4,3,0,1,1,3,1,3,3,3,1,3,0,2,3,0,3,1,1,4,5
F,45,19,309,1,0,2,2,3,5,2,5,2,4,2,4,0,4,1,1,5,3,0,1,0,5,0,2
M,35,12,222,0,0,0,2,5,3,2,5,0,5,0,0,0,0,0,0,0,3,0,0,1,3,3,0
M,50,20,631,4,0,0,2,1,3,5,3,0,0,5,4,0,2,0,0,5,0,0,0,2,0,0,3
F,50,16,320,1,0,0,0,0,3,5,0,0,0,0,0,0,3,0,5,0,0,4,4,3,5,1,0
M,18,17,975,0,0,0,0,0,4,0,5,0,0,2,0,0,3,0,5,0,0,0,0,5,4,0,0
F,56,15,655,0,0,0,0,5,3,4,5,4,4,0,4,0,0,4,0,4,3,2,4,0,2,3,2
F,35,6,27,0,2,1,3,3,5,2,1,2,0,2,0,0,0,4,0,0,0,5,0,0,1,0,5
F,35,15,447,1,2,1,2,5,0,3,1,0,0,1,0,2,2,5,3,0,4,1,0,2,1,0,4
M,56,9,70,4,0,5,1,0,1,4,5,4,0,0,0,0,2,5,2,4,3,1,5,0,3,5,1
F,50,10,88,0,4,3,3,3,3,1,5,0,2,0,5,0,3,5,0,2,4,0,2,0,0,1,2
M,25,11,600,3,2,0,0,0,0,5,5,1,0,0,0,2,4,0,0,0,0,1,0,5,5,0,0
M,25,1,330,0,1,5,4,4,1,2,2,4,0,5,4,5,1,0,0,0,2,0,3,0,2,1,1
M,56,7,950,2,3,1,4,4,0,1,5,3,0,2,2,1,0,0,5,0,0,4,0,3,1,0,1
F,45,13,914,0,0,2,0,0,0,5,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0
M,25,5,750,4,0,0,3,0,3,1,0,0,0,5,0,2,2,5,4,3,0,2,2,4,5,2,0
F,25,0,870,0,1,3,0,5,4,1,4,4,3,4,0,0,4,1,2,3,3,4,3,0,0,3,4
F,50,0,622,0,3,5,1,1,3,2,5,0,2,4,0,0,5,1,0,0,4,0,3,0,0,5,0
F,18,10,33,5,0,0,0,0,2,1,5,2,1,0,2,0,5,0,5,4,5,4,0,3,1,5,4
F,25,15,997,0,2,1,2,1,2,2,1,2,0,4,4,2,1,3,0,0,2,2,3,2,4,2,5
M,35,7,458,0,0,0,0,0,0,5,5,0,5,0,0,1,4,4,0,0,5,3,0,0,1,0,0
M,56,4,136,0,2,0,0,0,0,0,0,2,0,1,0,1,1,0,4,3,5,4,5,3,0,0,0
M,45,4,726,0,0,0,0,0,0,3,0,1,2,0,0,0,4,0,1,0,0,2,0,2,3,0,0
F,50,12,777,0,4,0,1,2,0,5,5,5,0,3,5,0,5,2,2,4,0,4,5,0,2,3,1
M,50,8,54,5,0,3,0,1,4,0,2,0,0,5,0,0,4,3,1,0,4,4,2,2,1,4,2
M,25,14,15,5,0,2,3,0,0,4,0,5,3,0,5,0,0,3,1,3,0,0,1,0,0,0,0
M,56,20,334,3,4,3,0,1,2,1,3,0,0,1,0,4,5,2,3,0,0,1,4,4,2,0,2
F,50,9,196,5,3,2,3,5,5,3,0,3,1,4,4,0,1,0,5,4,3,0,0,2,0,0,0
M,25,7,782,1,0,2,0,0,0,2,0,0,0,0,1,0,4,0,5,0,0,0,4,0,1,2,0
F,1,7,957,0,4,3,2,3,2,3,1,1,1,5,1,4,4,5,3,5,0,1,0,0,5,0,3
F,18,9,273,3,2,3,0,0,3,0,0,0,4,5,1,4,0,0,5,0,4,0,4,5,0,3,0
F,35,0,122,5,3,3,0,2,2,5,3,5,0,3,4,0,0,0,0,4,0,0,4,5,5,5,2
F,1,6,837,0,4,4,4,2,0,3,3,5,3,4,0,1,5,3,1,3,0,2,3,2,2,1,0
F,18,18,16,0,0,0,0,0,2,1,0,3,0,0,0,0,0,5,4,4,0,0,0,5,5,0,0
M,50,7,641,4,3,1,0,5,4,1,1,2,0,0,3,1,0,0,0,0,3,1,4,4,2,3,5
M,18,9,354,1,0,3,2,5,5,0,5,2,0,0,0,1,2,4,3,0,2,0,4,5,4,0,0
F,35,11,170,0,0,0,0,0,0,0,5,0,0,0,0,4,3,0,4,0,0,0,0,3,4,5,0
F,25,15,494,0,0,2,1,1,0,3,4,4,5,0,0,0,2,4,5,3,3,3,0,5,1,2,2
M,18,9,986,0,3,5,0,5,4,1,1,4,4,0,2,0,2,4,5,5,1,4,4,3,2,2,2
M,25,2,581,0,0,0,0,0,0,5,0,1,0,1,0,0,2,0,0,0,0,0,0,2,4,0,0
M,25,0,940,2,0,0,0,0,0,1,5,0,0,5,2,0,0,0,0,3,0,2,5,1,3,2,5
F,1,11,109,2,0,0,0,0,0,3,0,0,0,5,2,0,0,3,0,2,4,0,1,5,1,4,0
F,56,4,90,0,3,0,4,2,2,1,0,4,5,0,2,5,1,0,3,3,5,5,5,4,2,5,0
M,50,4,131,2,0,5,3,4,3,5,5,0,3,1,4,1,4,1,0,1,5,4,3,5,5,0,5
