Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,50,16,741,3,4,4,1,5
M,50,11,76,0,4,2,4,0
F,50,6,452,5,5,3,5,0
F,1,19,300,3,0,2,0,0
F,25,17,809,0,1,5,3,5
M,25,7,148,0,0,2,1,3
F,35,9,262,0,0,3,1,5
F,1,19,544,0,2,4,1,3
M,18,18,128,0,3,5,1,4
M,25,7,957,3,0,1,2,0
M,56,6,751,3,0,0,3,1
F,18,4,801,0,0,4,1,0
M,25,19,56,3,3,2,3,0
F,56,17,104,0,4,3,1,0
M,50,18,81,2,0,1,0,5
M,35,1,23,0,2,2,0,3
F,50,18,132,0,0,1,4,5
F,50,18,372,0,2,0,3,3
M,25,13,104,3,0,5,3,0
M,35,0,186,3,0,0,2,0
F,25,4,482,0,0,5,1,0
M,50,19,85,5,4,1,0,0
M,56,11,105,0,2,2,0,3
F,25,1,333,0,2,5,4,0
F,45,2,910,1,1,3,3,4
M,25,7,173,0,2,1,0,3
F,25,7,17,3,2,3,5,1
M,56,16,442,0,2,5,0,1
F,1,14,48,5,3,1,5,0
M,35,1,23,4,0,2,1,2
F,18,14,557,0,2,2,2,3
F,45,0,752,3,3,5,3,0
M,25,7,17,0,4,0,1,4
F,1,4,492,0,0,3,0,0
M,50,14,641,1,2,0,0,3
F,50,13,612,4,0,3,3,5
F,50,20,306,2,2,0,0,0
F,18,10,201,3,5,0,0,1
F,45,18,925,2,3,3,1,0
M,45,12,64,0,0,4,0,0
M,18,5,777,0,0,1,3,0
F,18,19,345,2,2,5,0,1
M,35,15,826,5,5,1,2,5
F,35,10,925,0,0,3,5,0
M,50,18,937,0,1,4,0,4
M,45,4,10,0,3,4,3,1
M,45,1,606,3,0,3,0,0
M,1,1,180,0,5,2,1,4
F,18,10,136,0,3,1,2,1
M,56,18,900,0,1,1,3,5
F,35,19,926,0,2,2,1,2
M,18,20,971,4,4,1,2,0
F,25,12,473,2,2,0,0,0
M,56,8,577,2,4,3,3,3
F,25,7,12,5,4,2,1,4
M,25,4,81,0,4,1,5,0
M,25,0,312,4,0,0,1,1
F,56,12,122,4,2,1,4,1
M,45,14,21,1,2,4,5,3
F,56,17,121,1,4,2,1,0
M,25,1,427,2,0,5,3,1
F,45,17,931,0,3,1,4,4
M,18,20,309,5,3,3,0,0
F,56,13,104,0,3,0,0,5
M,35,1,53,0,2,1,0,5
M,56,17,726,1,3,2,0,0
F,50,18,520,2,0,3,0,3
F,56,8,833,5,3,0,3,0
M,1,14,109,0,2,2,3,4
M,50,11,605,1,1,2,3,0
F,35,5,314,0,1,1,4,3
F,25,15,773,4,4,5,0,5
F,1,17,602,0,0,0,3,4
M,25,0,146,0,5,5,5,5
M,35,3,871,4,4,0,0,0
M,25,17,111,5,0,1,4,0
M,50,15,993,5,0,3,4,3
F,45,13,847,0,5,0,0,2
M,18,10,465,2,3,0,2,0
F,25,13,459,1,1,0,1,5
M,56,6,66,0,1,5,0,0
M,18,17,300,0,0,5,0,4
F,50,9,64,5,1,5,0,0
F,50,8,290,0,0,4,1,0
M,25,16,969,0,0,4,0,2
M,35,14,230,4,1,3,0,4
M,56,16,198,0,4,5,3,4
M,56,12,633,1,3,0,0,3
M,1,4,701,0,2,1,0,0
M,35,1,613,0,0,1,0,0
F,45,12,802,0,5,4,0,1
M,56,16,760,2,2,0,4,2
F,25,14,482,0,1,0,3,5
F,18,4,292,0,2,3,4,3
F,18,20,840,2,4,2,5,4
M,25,17,334,4,4,2,0,5
M,50,18,148,0,0,2,5,0
F,56,19,333,2,3,0,2,0
F,56,8,240,0,4,5,5,1
M,56,19,349,0,4,1,0,0
M,18,11,245,4,5,0,5,4
F,45,4,902,0,4,4,3,3
M,35,2,547,0,4,0,3,0
M,35,5,115,3,2,2,1,3
M,50,17,580,0,0,2,0,0
F,25,17,990,3,3,5,0,0
M,25,4,904,5,4,0,0,2
M,18,20,850,3,3,0,0,0
F,56,18,600,0,5,2,5,2
M,50,11,744,0,2,2,0,3
F,50,12,974,2,3,5,0,3
M,45,1,672,0,0,3,0,3
M,25,3,148,2,0,5,0,1
M,50,6,118,4,5,5,1,3
M,45,0,296,0,0,1,3,4
F,45,17,49,1,4,1,2,3
M,35,15,457,0,0,0,4,4
M,35,15,465,0,2,0,5,3
F,35,10,495,2,4,2,0,0
M,35,5,991,0,0,1,0,3
M,50,16,231,1,0,1,0,2
F,35,19,462,2,2,2,5,3
F,45,17,773,4,3,1,4,0
F,1,0,466,0,4,2,0,0
F,45,17,194,4,2,4,1,4
M,56,10,773,0,5,1,2,5
F,56,12,544,0,2,3,2,4
F,50,3,826,4,4,3,0,0
F,56,12,988,2,4,2,2,3
F,1,13,522,4,4,5,0,1
F,45,6,965,0,1,4,1,0
M,1,19,63,0,2,1,5,4
M,56,16,468,0,2,3,1,0
F,18,4,457,4,0,2,0,5
F,45,8,937,0,4,0,5,5
F,50,3,294,4,1,0,4,5
M,35,4,539,2,2,3,0,0
F,45,15,79,4,5,1,3,2
M,25,7,760,0,2,1,1,4
F,45,4,378,4,2,4,0,0
M,50,6,309,2,5,3,1,0
F,50,16,532,0,0,5,0,0
F,18,17,60,4,0,0,0,3
F,25,17,975,4,1,2,2,0
M,35,20,535,0,4,3,2,0
M,35,3,224,2,4,2,4,1
M,25,17,923,3,0,5,0,4
M,45,2,37,1,5,5,5,3
F,45,2,405,0,0,2,5,0
M,35,9,84,0,0,5,0,0
M,35,3,272,4,0,1,3,1
F,56,9,826,0,5,5,4,0
F,56,6,537,0,0,1,3,3
M,35,15,492,0,0,2,0,3
F,25,16,799,0,0,4,3,3
M,45,12,229,4,2,2,4,5
M,45,14,240,4,0,4,0,5
M,56,12,826,0,3,1,4,5
M,25,17,991,3,4,1,0,3
M,35,2,229,0,0,1,1,3
M,50,16,752,4,0,5,0,5
F,25,16,559,0,5,2,3,4
F,25,7,319,0,0,2,4,0
F,56,14,24,4,4,0,0,5
F,25,2,604,2,3,1,0,3
M,35,1,361,0,0,5,0,4
F,25,7,465,3,3,0,4,3
M,45,20,480,0,2,4,4,1
F,45,14,838,2,5,4,0,0
M,50,10,432,0,0,3,4,1
M,1,2,900,4,1,1,5,4
F,1,14,975,0,5,3,5,5
M,50,20,704,0,0,2,0,1
F,35,11,727,0,0,3,4,3
M,56,3,900,4,4,1,5,4
F,35,15,50,0,0,1,0,1
M,45,6,321,4,2,0,2,3
M,25,4,445,1,5,3,0,4
M,18,17,468,0,5,1,1,0
F,1,3,265,4,0,1,4,3
M,35,5,973,2,0,0,4,4
M,56,10,220,0,3,5,0,0
M,35,5,17,0,0,1,3,4
F,45,2,168,0,0,1,4,4
M,25,17,906,4,4,1,0,2
F,35,9,87,2,2,5,4,4
F,1,13,902,0,4,5,4,0
F,25,13,100,0,4,1,0,5
M,35,9,935,0,2,1,5,2
F,25,12,49,0,2,3,3,0
F,25,9,122,0,1,0,0,0
M,50,11,630,0,2,4,0,3
M,56,12,833,0,4,1,0,0
M,18,12,935,0,4,4,5,0
M,35,11,445,0,0,2,5,0
F,18,10,603,4,5,4,0,1
M,50,18,6,4,4,4,1,2
F,50,18,970,0,0,3,2,1
F,35,20,613,0,1,1,2,1
M,18,17,950,1,3,5,5,3
M,35,8,871,4,3,1,4,0
M,56,5,525,2,2,5,3,0
M,18,4,186,2,5,0,5,1
F,18,12,322,5,1,1,0,0
F,1,1,794,3,3,5,4,4
F,25,4,48,2,3,0,2,0
F,18,4,235,2,2,4,1,2
F,45,20,534,0,2,1,0,0
F,56,6,616,3,0,3,0,0
M,25,10,655,2,4,5,2,0
M,25,16,435,4,0,2,2,5
M,35,5,933,3,2,1,0,0
F,50,8,975,4,0,2,0,3
F,56,8,229,2,3,3,0,2
M,35,1,21,4,2,4,0,4
F,50,20,81,4,0,1,4,3
F,35,3,921,0,2,0,1,4
M,25,7,777,2,0,2,1,3
M,25,4,992,0,3,2,3,0
M,35,3,215,0,4,0,4,0
F,1,14,296,0,2,3,0,0
M,56,12,30,5,2,1,2,4
M,56,7,660,0,2,4,3,0
F,45,14,123,5,0,2,5,5
M,56,14,680,4,0,4,0,0
M,35,19,148,0,2,2,5,4
M,45,20,523,1,5,1,0,1
F,50,12,196,2,2,2,2,0
M,56,18,459,0,0,0,4,2
F,18,1,601,2,3,0,3,0
F,56,8,112,2,4,4,5,5
F,25,16,220,0,3,0,0,5
M,1,10,22,2,4,0,0,0
F,50,9,532,4,0,1,0,4
M,50,8,161,2,3,0,5,5
M,35,3,201,0,2,4,5,5
M,25,14,685,4,2,1,0,0
F,18,6,802,0,4,3,2,5
M,56,1,870,0,1,4,3,3
F,1,2,26,5,0,4,0,1
M,25,11,547,0,0,3,3,1
M,18,4,681,4,2,4,4,5
M,50,18,24,2,4,0,3,3
M,25,9,471,4,2,5,2,4
F,56,1,12,2,4,4,3,1
M,35,17,103,5,4,3,5,0
M,35,14,79,4,2,0,0,0
M,56,16,662,4,0,1,0,0
F,35,11,782,0,2,1,3,2
F,18,2,434,0,4,3,0,0
F,18,10,245,0,0,4,2,0
M,1,13,31,5,2,0,4,5
M,50,6,826,0,1,1,4,0
M,56,13,457,0,0,1,0,0
F,45,18,80,5,4,2,0,5
F,56,10,322,4,0,1,1,0
F,1,1,26,0,3,5,0,3
M,50,8,194,2,2,3,4,0
F,56,18,319,0,5,5,1,1
M,18,3,802,2,3,4,3,0
F,35,17,532,5,4,5,1,1
M,1,13,582,0,1,4,3,1
F,1,0,301,2,3,4,0,0
F,35,5,452,0,0,1,0,3
F,50,18,6,0,0,3,0,0
M,50,9,279,4,4,0,4,0
M,35,9,452,0,5,1,1,0
F,50,6,376,5,4,0,5,1
M,35,9,371,3,2,4,0,3
M,56,1,6,0,2,1,0,3
M,1,19,76,3,2,2,0,4
F,1,12,122,0,5,0,0,1
M,18,12,597,0,4,0,5,0
F,25,16,801,0,4,4,4,0
M,56,14,581,0,0,3,5,3
M,56,17,630,0,5,1,0,0
F,45,4,950,0,4,0,0,1
F,50,4,793,2,4,1,0,3
F,35,14,146,0,4,1,5,1
M,35,20,830,4,2,1,3,2
F,25,12,245,4,1,1,0,3
F,45,15,905,4,3,2,0,2
M,35,5,838,0,0,1,3,4
M,50,8,523,3,2,1,2,4
M,45,14,975,3,3,5,0,5
F,18,5,48,0,2,4,5,4
F,56,10,362,0,3,3,3,0
M,35,4,109,0,0,4,4,1
M,35,5,378,0,3,4,0,0
M,35,0,606,0,4,5,2,5
F,56,19,80,0,0,3,0,5
M,50,18,662,2,4,4,0,4
M,45,0,633,0,2,0,0,1
M,35,20,30,0,0,5,2,0
F,45,4,900,0,0,1,3,0
F,25,3,40,0,5,1,2,5
M,50,18,804,0,3,0,0,4
M,25,12,527,4,0,2,0,1
F,18,0,731,4,4,0,3,4
M,56,16,325,2,2,5,0,4
M,18,20,279,4,2,3,0,0
F,50,13,981,0,2,5,0,4
F,45,9,483,3,5,4,0,3
M,50,17,193,5,1,0,0,4
F,18,1,279,4,5,4,5,3
M,45,17,797,0,1,5,0,0
M,1,19,349,0,0,2,0,5
M,35,2,68,0,5,4,3,3
M,25,19,402,0,4,2,4,0
M,18,4,446,4,1,2,0,3
M,1,15,870,5,2,3,5,5
F,35,13,914,0,2,3,1,0
M,35,4,672,0,2,1,2,0
M,56,5,382,5,4,4,3,0
M,56,7,121,0,2,0,5,3
F,50,18,982,3,0,0,5,1
M,25,0,494,0,1,3,0,0
M,35,13,330,0,3,4,0,0
M,50,18,346,0,0,0,0,0
F,35,1,296,2,4,0,0,0
M,25,1,633,0,0,5,0,2
M,25,20,210,0,0,2,0,2
M,35,16,959,2,2,1,0,0
F,35,14,307,5,0,4,0,3
M,18,4,333,0,4,2,5,0
F,1,0,852,2,3,3,3,3
F,35,16,161,4,0,2,0,3
F,56,7,640,1,4,4,2,3
M,35,10,114,0,1,5,0,0
M,18,6,465,4,1,0,4,0
M,18,20,191,4,1,5,0,3
M,35,9,130,5,4,5,4,0
F,18,20,321,0,0,1,3,3
F,25,14,524,0,0,5,5,5
M,25,4,465,4,2,3,2,2
F,35,9,602,5,1,1,1,0
F,56,5,453,2,2,2,3,0
F,56,6,48,0,0,0,2,2
M,1,19,850,4,1,0,0,0
F,25,0,790,0,0,2,3,5
F,18,5,525,1,2,3,5,4
F,50,3,933,5,4,0,0,3
F,1,19,951,0,0,3,0,0
M,25,9,15,0,2,2,0,3
M,35,11,303,4,3,4,0,5
F,56,12,228,5,5,2,5,3
F,18,17,764,0,4,0,4,0
M,25,16,313,0,4,5,4,0
M,25,7,334,2,1,0,4,1
M,35,17,551,4,2,3,1,0
F,45,14,604,2,3,4,0,3
F,25,9,321,0,0,1,4,5
M,50,6,777,4,3,2,0,0
F,18,10,62,0,4,2,3,2
F,1,12,856,0,2,1,3,4
F,18,6,15,0,1,0,2,5
M,35,14,330,0,4,4,0,3
F,45,11,130,0,0,5,5,3
M,18,17,221,0,4,4,3,5
F,45,6,197,0,4,1,2,0
M,45,7,457,0,4,5,5,0
F,56,12,231,0,0,2,3,5
M,56,1,944,5,3,0,0,0
M,35,14,727,2,4,0,0,5
F,56,16,319,5,1,2,5,4
M,18,16,991,0,0,4,1,5
F,18,12,140,0,3,0,5,2
M,25,9,463,0,3,0,3,1
F,56,10,525,4,4,4,0,0
F,25,15,605,0,3,1,4,1
M,18,6,820,3,0,2,3,0
F,35,2,482,2,2,4,0,2
M,45,15,113,1,0,5,0,1
M,25,12,944,0,0,2,1,4
M,50,20,560,0,0,4,0,1
M,35,15,148,4,3,0,5,5
F,50,8,197,0,0,4,1,0
M,25,12,916,0,4,3,0,0
M,50,18,63,0,0,4,0,2
M,18,12,904,0,3,1,0,4
M,35,11,900,2,0,5,0,0
M,25,11,379,0,4,2,1,0
M,35,5,240,5,0,0,5,5
M,56,6,326,4,0,3,5,3
F,35,9,42,5,1,4,0,0
M,50,13,553,3,5,0,2,4
M,35,14,902,0,4,4,0,3
F,45,0,905,2,0,4,4,0
M,18,14,522,0,0,5,4,5
M,1,17,432,0,2,2,2,5
F,35,14,525,5,4,2,4,5
F,50,18,801,0,0,4,0,3
M,56,9,12,0,0,4,0,5
F,25,12,79,4,0,1,0,4
F,56,2,42,0,2,4,4,0
M,45,13,18,0,0,1,0,0
M,56,1,992,5,2,1,4,3
M,50,5,837,4,0,5,2,3
M,56,8,917,4,0,4,0,4
M,25,11,951,0,5,5,0,4
M,25,13,672,4,1,2,3,5
M,1,19,306,4,2,4,0,3
F,50,9,469,5,3,2,5,1
F,56,6,265,3,2,0,0,3
M,56,5,50,0,0,2,2,0
F,18,12,360,2,0,3,0,3
M,18,12,641,0,1,0,3,0
M,25,8,234,5,4,1,0,1
M,35,5,235,0,3,4,4,0
F,35,0,926,0,3,3,3,0
M,18,5,396,2,3,5,2,0
M,45,20,410,5,0,3,2,0
F,56,8,54,2,0,4,0,0
M,1,0,953,3,3,4,0,3
M,35,2,488,2,0,4,0,0
M,45,17,446,0,1,3,3,3
M,1,19,908,0,0,4,2,1
M,56,18,598,0,4,2,0,5
M,56,13,152,0,0,0,4,2
M,35,20,360,4,5,0,2,0
F,18,10,465,0,4,0,1,4
F,1,12,980,5,0,3,5,4
M,1,13,296,4,3,1,0,0
M,1,14,215,4,5,0,0,3
F,25,15,319,1,4,5,0,1
F,35,17,834,0,2,1,2,4
F,56,6,878,0,2,0,3,0
F,25,11,547,0,2,3,3,4
F,1,18,309,0,1,0,2,1
M,25,3,765,5,2,1,0,5
F,1,3,50,4,5,0,0,0
M,25,11,286,0,2,2,0,3
F,1,9,209,0,1,1,0,2
M,18,17,990,0,4,5,4,1
F,50,4,405,0,2,2,0,5
M,1,0,584,0,5,2,1,3
F,25,17,327,0,0,1,1,3
M,1,19,700,4,3,3,4,0
M,56,12,22,0,0,4,2,5
M,35,15,66,4,3,5,3,0
M,25,15,581,0,3,3,0,0
M,56,6,652,0,2,4,0,3
F,56,8,550,5,2,3,0,0
F,1,6,982,2,0,2,3,3
F,25,7,81,3,4,1,0,0
M,56,3,148,0,0,1,1,3
F,50,7,262,2,0,0,0,3
F,56,8,497,0,4,0,5,0
M,45,20,950,0,3,4,0,1
M,35,14,148,5,4,4,4,3
M,1,6,6,0,1,4,4,2
M,35,13,483,0,0,3,0,3
F,56,8,980,4,0,0,4,3
M,50,11,731,4,0,5,2,0
M,25,8,262,4,3,3,0,0
F,35,9,331,4,3,5,0,4
M,50,6,830,5,4,1,4,2
M,35,3,981,0,0,1,0,0
F,45,1,527,4,0,2,1,3
F,18,10,42,0,4,4,2,2
F,18,6,913,2,2,0,0,2
F,25,7,284,2,2,5,3,3
M,35,10,554,0,0,0,3,1
M,25,1,708,0,4,4,3,1
M,25,0,222,0,2,3,2,1
M,35,10,616,2,2,0,5,4
M,25,14,980,0,4,1,4,2
F,1,18,765,0,3,3,0,3
F,35,11,756,0,3,5,3,5
F,56,18,863,4,3,3,1,0
M,1,0,727,5,3,4,4,3
M,56,6,457,2,4,2,4,5
F,1,18,128,3,3,1,4,0
F,56,8,722,0,2,2,0,0
F,18,10,378,0,2,0,0,0
M,45,9,90,5,2,0,3,0
M,25,0,280,0,3,1,5,0
M,25,15,740,3,4,5,5,0
F,1,13,941,3,3,2,2,0
M,35,9,603,2,2,3,3,5
F,1,3,358,5,0,4,0,5
F,35,5,148,0,3,2,3,4
M,25,8,245,5,0,5,1,3
F,56,10,112,0,0,4,1,4
F,45,6,940,0,5,5,0,4
M,25,0,223,0,4,1,0,1
M,35,5,121,5,3,4,0,3
M,25,13,208,2,0,5,1,3
F,45,11,837,5,0,5,4,1
F,50,6,920,0,3,2,5,5
M,35,16,406,0,1,5,4,5
M,45,18,297,0,4,4,0,3
M,35,15,130,4,5,3,0,4
M,25,14,782,5,4,5,2,0
M,1,8,912,0,4,4,1,5
M,56,8,115,0,2,0,2,0
M,25,12,946,4,0,4,4,0
F,35,16,280,0,3,5,0,2
F,56,16,26,4,4,5,2,0
F,1,19,434,1,3,3,0,4
F,45,4,933,0,3,0,0,3
M,56,6,354,4,0,0,2,5
F,50,14,610,5,1,1,5,3
F,25,17,554,0,1,3,4,3
M,45,14,685,0,0,2,1,0
F,45,4,498,0,0,5,2,4
M,18,2,128,3,2,1,3,0
M,50,20,525,1,4,5,2,0
F,56,12,484,5,4,2,0,0
F,50,1,481,0,5,2,5,0
F,50,10,850,0,4,4,1,1
F,18,10,463,1,1,4,3,5
F,25,7,6,0,2,5,1,3
M,35,9,501,0,1,0,3,0
M,56,0,803,0,4,0,0,0
M,56,8,934,4,3,5,1,0
M,35,14,360,4,1,1,3,0
F,35,9,843,0,4,3,4,2
M,1,0,493,2,3,1,0,3
M,56,18,465,1,3,1,0,5
M,56,6,410,5,5,5,0,5
M,18,16,782,0,4,4,0,0
M,35,9,284,2,1,2,0,3
M,35,17,793,5,2,4,0,5
F,25,17,600,0,2,3,4,5
M,18,19,743,0,0,5,3,0
M,50,6,421,4,4,3,3,2
F,45,1,815,0,0,1,0,5
F,56,3,941,1,3,2,5,2
F,25,5,652,4,0,0,5,3
F,50,15,525,4,0,2,0,5
M,25,14,136,5,0,5,1,5
F,35,10,501,0,3,0,0,0
M,50,7,402,0,2,2,5,1
F,35,11,701,0,2,1,1,3
M,50,16,446,5,2,1,0,2
M,18,13,949,3,0,2,0,1
M,18,4,794,5,1,3,1,5
F,56,18,221,5,0,5,4,3
F,56,6,815,4,0,1,3,3
M,35,0,220,4,4,5,0,0
M,50,8,786,4,4,5,0,3
F,18,4,580,4,3,2,0,0
F,45,20,988,0,0,2,0,4
F,56,17,863,3,4,3,0,4
F,1,19,486,4,0,0,1,3
F,35,3,314,5,0,2,1,5
M,50,6,15,2,0,0,0,1
M,50,18,28,5,1,3,5,0
F,50,19,98,4,3,2,3,4
M,35,5,79,0,5,1,4,2
F,45,20,150,2,5,0,0,1
F,18,4,122,3,4,3,1,5
F,50,13,977,4,4,2,2,1
M,35,9,297,0,2,4,0,2
F,25,7,60,0,5,4,3,5
M,35,4,326,0,4,2,0,0
F,18,5,28,0,3,2,3,2
M,45,11,446,0,5,4,3,0
M,25,7,469,0,4,4,0,3
M,35,5,950,0,4,0,5,0
M,1,6,68,0,0,3,3,0
F,50,9,770,0,0,2,0,2
M,56,19,613,3,3,1,0,5
M,1,8,48,3,3,3,0,4
F,18,5,287,1,3,1,0,3
F,56,3,175,4,5,2,0,0
M,1,12,468,5,2,2,0,5
M,18,10,840,4,4,4,0,1
F,35,5,857,0,2,1,0,0
F,50,18,12,4,1,1,2,0
M,25,12,497,0,0,5,5,0
M,35,19,811,0,3,2,4,3
F,35,11,612,2,1,5,0,1
M,35,8,923,5,0,1,0,0
F,35,0,674,3,2,0,0,2
F,35,5,104,0,0,0,4,3
M,18,20,17,2,5,2,0,0
F,50,19,446,0,2,4,3,2
M,45,20,206,0,1,0,0,0
M,18,16,666,1,2,5,2,3
M,35,11,968,0,5,5,3,0
F,35,0,15,2,4,4,1,2
F,56,16,481,2,0,1,1,3
M,18,4,847,0,5,1,0,0
F,1,10,539,5,2,1,3,5
F,25,0,437,0,5,4,4,1
F,18,18,465,0,4,5,4,3
M,25,17,313,4,3,3,0,0
F,35,2,333,4,0,1,0,0
F,25,11,498,5,5,5,3,1
M,25,10,780,0,4,1,0,1
F,35,15,596,4,2,2,1,5
M,45,8,279,0,4,3,0,4
F,50,8,307,0,4,5,2,0
M,45,19,631,4,0,1,2,5
M,50,13,6,0,3,3,0,5
F,1,0,765,5,3,4,1,1
F,25,11,405,3,0,0,1,5
M,56,8,103,4,1,3,3,0
M,25,12,973,4,3,0,2,2
M,50,3,178,2,0,4,4,2
M,56,3,452,0,3,5,0,3
F,25,2,54,0,2,5,0,0
F,35,11,100,5,0,0,0,0
M,35,11,465,1,0,3,3,3
M,56,19,875,4,2,5,0,0
M,1,2,946,0,4,1,0,3
F,56,8,469,0,1,5,0,5
F,25,7,815,0,5,3,0,5
F,56,12,354,1,2,5,2,3
M,1,12,799,4,3,5,1,3
F,45,19,616,0,5,3,2,0
F,35,11,60,3,2,4,1,3
F,25,17,796,4,4,1,1,0
M,18,16,313,1,4,5,3,1
M,50,3,244,0,4,5,4,5
F,35,8,220,1,4,3,3,3
M,35,20,959,0,3,4,0,0
F,50,18,83,0,2,5,0,0
M,25,15,430,5,0,5,0,0
F,45,1,775,0,0,4,0,1
M,56,3,522,0,0,5,3,3
M,1,19,894,0,0,3,3,0
F,25,19,601,0,1,1,5,5
M,56,17,942,5,3,3,0,3
M,35,2,90,0,2,2,1,5
M,18,12,492,0,3,0,0,0
F,45,5,115,1,4,3,1,5
M,25,1,740,0,0,3,0,0
M,50,20,65,2,4,0,0,5
M,56,10,924,2,3,1,0,1
F,56,8,604,0,2,1,4,4
F,56,10,722,2,5,4,5,3
F,25,1,930,4,2,5,0,1
M,35,11,277,0,5,5,3,2
M,18,19,186,0,0,3,3,2
M,56,3,307,3,4,4,4,0
F,18,13,700,0,2,2,3,3
M,50,3,616,0,0,5,1,3
F,25,16,458,0,0,5,0,0
M,25,16,786,5,3,2,0,0
F,50,11,54,3,0,5,5,0
M,56,6,662,5,0,5,0,0
M,1,8,539,1,2,2,2,5
M,25,9,435,0,3,4,0,2
M,50,4,421,0,2,1,3,0
M,50,11,220,0,4,2,5,0
F,45,17,756,4,2,5,4,0
M,18,12,520,0,0,1,3,3
M,50,13,826,1,0,1,1,3
M,50,18,681,2,3,4,4,0
M,56,13,327,5,4,4,0,0
M,18,15,319,0,0,3,2,3
F,18,4,954,4,4,5,0,0
F,25,7,937,0,3,2,4,5
M,25,14,912,0,0,2,0,0
M,1,12,554,0,4,2,0,0
M,18,16,45,2,0,3,0,0
F,45,12,307,2,5,4,0,5
M,50,3,486,0,2,4,0,3
M,56,6,731,0,0,4,3,3
M,50,19,360,2,2,3,4,3
F,18,12,833,4,0,5,5,5
M,50,10,492,1,3,5,2,4
F,1,0,492,0,1,5,4,3
F,56,6,245,0,3,1,3,0
F,25,11,10,0,5,0,3,4
F,18,10,982,4,2,2,3,5
F,45,13,121,0,0,5,5,0
F,18,0,466,0,3,2,1,5
M,25,4,935,4,2,5,0,5
F,56,1,520,4,5,1,2,0
F,25,7,853,1,2,0,4,3
M,50,10,220,0,0,3,0,3
M,18,4,319,3,3,2,1,0
M,35,11,916,0,3,3,2,3
F,18,16,111,2,2,4,0,1
M,25,11,598,3,5,5,5,5
M,18,16,826,0,5,3,0,5
F,1,8,306,4,0,3,3,3
F,25,11,462,0,0,1,0,3
M,56,10,787,4,3,5,1,0
F,56,8,941,5,2,4,4,5
M,56,9,497,0,3,1,0,0
M,56,3,794,0,0,4,2,5
