Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,56,7,985,5,5,1,5,5,0,4
F,18,19,50,2,0,1,0,0,1,5
M,25,17,42,3,1,0,0,0,3,4
M,18,9,735,5,0,0,0,0,0,0
M,1,8,180,0,0,2,0,2,0,3
M,50,13,371,5,4,3,2,0,4,5
F,1,20,208,4,1,1,0,3,1,3
M,18,12,20,0,0,4,2,0,0,4
M,18,18,338,0,4,0,0,0,4,0
M,25,6,402,0,4,3,0,0,0,3
M,1,10,146,0,0,5,0,0,0,3
M,18,4,986,0,0,2,0,0,1,0
M,50,7,112,3,5,3,0,3,4,3
M,25,13,940,4,5,4,0,5,2,0
M,18,6,490,3,0,5,0,2,5,1
F,35,16,309,4,2,4,1,0,0,0
F,45,1,941,1,0,5,0,2,0,4
M,56,19,193,0,0,1,0,0,1,2
F,50,15,655,3,0,1,5,0,0,4
M,56,19,56,0,0,0,0,0,0,5
F,1,9,197,0,5,5,0,0,0,0
M,35,4,244,5,4,4,5,0,1,0
M,56,14,990,0,0,1,5,4,3,4
M,35,7,627,3,1,3,0,3,0,5
F,50,14,49,3,4,2,1,0,0,3
F,25,5,381,5,0,1,0,0,2,0
M,50,13,334,4,4,1,0,0,0,0
M,50,13,140,2,0,1,4,5,0,5
F,1,3,641,0,0,4,0,5,0,2
F,1,19,50,1,1,0,0,5,0,3
M,25,14,150,3,3,3,0,3,2,0
F,56,20,48,0,4,1,0,0,2,3
M,56,9,933,2,0,1,0,2,5,4
M,56,19,74,3,0,1,0,3,1,3
M,56,19,452,0,0,4,0,0,0,4
M,35,10,198,0,0,5,5,4,4,3
M,45,1,402,4,2,3,4,0,4,3
F,35,3,314,0,2,4,2,3,4,1
M,18,9,602,0,5,1,0,4,0,3
F,1,19,495,0,5,0,1,0,3,5
F,45,9,261,1,0,2,3,2,1,4
M,56,16,406,1,0,1,5,0,0,1
M,18,1,22,5,1,0,0,0,3,4
F,35,4,300,1,5,1,5,0,2,1
M,35,17,309,2,1,4,1,3,4,3
M,18,4,200,0,4,1,0,0,4,1
M,45,12,98,5,3,2,3,0,0,5
M,25,9,379,0,0,3,2,0,4,3
M,25,19,103,4,0,5,0,0,0,4
F,18,1,590,0,4,4,3,0,0,0
M,25,8,535,0,0,3,0,0,3,2
M,18,12,81,0,0,0,0,2,3,0
M,35,0,465,0,0,0,0,0,3,4
F,25,15,782,0,0,0,0,0,3,1
M,25,8,450,0,4,0,0,0,0,1
F,25,13,326,5,0,4,0,3,2,3
F,56,13,775,0,0,5,0,0,0,3
M,35,3,744,2,0,3,3,2,2,0
F,56,14,894,4,0,2,3,0,0,4
F,35,17,947,1,0,2,0,2,0,2
F,25,2,655,0,5,5,0,0,4,4
M,25,20,726,1,0,0,0,2,0,0
M,35,5,627,0,2,0,0,5,4,0
F,1,11,432,0,0,2,0,2,0,5
M,35,13,563,5,0,2,0,0,0,0
M,18,19,100,0,0,5,0,0,5,5
M,18,6,245,0,0,4,1,0,0,1
M,35,20,952,3,0,4,0,0,5,2
F,1,11,18,0,5,2,5,0,2,4
F,25,10,720,3,3,3,0,0,0,0
F,35,0,977,0,3,4,0,2,0,0
F,1,18,286,0,0,4,3,5,0,5
M,45,14,488,2,0,1,0,0,0,5
F,50,20,110,1,5,2,0,4,0,1
M,50,16,834,1,0,5,0,0,0,2
F,1,9,144,5,0,3,4,2,0,4
F,35,12,916,4,5,2,5,0,4,2
F,35,5,122,0,2,2,0,0,1,5
F,50,18,853,0,0,1,5,4,3,3
F,1,9,760,1,5,5,0,3,0,5
M,45,12,794,4,0,3,5,0,0,2
M,50,19,303,4,5,5,0,0,2,1
M,50,5,146,3,2,3,0,0,2,4
F,18,14,200,0,4,1,1,0,0,4
F,18,6,230,0,4,2,0,0,3,5
F,56,19,6,0,0,3,0,4,2,4
M,45,13,681,3,0,2,0,0,0,0
M,50,15,261,4,4,1,0,0,0,0
F,35,4,655,0,0,0,0,2,0,1
F,1,0,799,4,5,5,0,4,0,3
M,25,17,503,3,2,4,4,0,1,4
F,56,17,201,0,3,0,0,2,1,3
M,18,9,681,3,0,3,0,0,0,0
M,50,18,284,0,0,4,0,0,0,1
M,50,6,27,4,0,1,2,0,4,4
F,1,18,286,0,0,4,0,3,0,5
F,25,17,800,0,0,0,0,0,0,2
M,1,7,616,3,1,4,4,2,0,2
F,45,11,735,3,0,4,4,3,0,0
F,18,19,820,0,3,2,0,0,4,2
M,18,2,16,3,0,2,0,2,3,4
F,25,17,6,4,0,3,0,2,3,3
M,56,14,345,1,2,1,3,4,3,4
F,45,11,452,0,0,2,0,0,0,0
M,18,12,777,4,0,1,0,0,2,3
M,45,8,935,1,2,0,1,0,1,5
F,18,4,6,0,0,3,0,0,0,0
M,35,2,787,0,0,1,0,0,3,5
M,1,6,161,0,0,3,5,2,0,3
F,18,17,261,3,3,2,5,0,2,1
F,50,3,775,0,0,5,0,0,3,0
F,56,19,775,1,0,3,0,3,4,0
M,18,0,598,0,5,3,0,0,3,0
M,1,16,758,0,0,2,0,0,0,2
M,56,0,87,0,0,1,1,0,2,0
F,35,7,170,0,5,4,1,0,0,3
F,50,7,329,5,0,0,0,5,1,5
M,50,7,502,0,0,1,0,4,0,4
F,45,14,196,4,4,1,5,0,0,5
M,56,8,262,0,5,5,0,0,2,0
F,50,3,701,4,3,5,3,2,0,4
F,25,8,121,0,0,1,0,0,3,3
F,25,1,371,0,0,3,0,0,2,3
F,50,2,131,0,0,1,0,0,0,0
F,25,20,934,0,4,0,0,0,0,5
F,25,0,81,0,0,0,0,0,0,0
F,25,1,339,0,0,4,0,0,0,5
F,35,17,534,0,0,0,0,4,2,1
F,18,16,272,0,0,5,1,3,0,3
M,35,3,701,1,5,2,3,2,2,4
F,50,8,21,3,0,3,2,0,0,0
F,45,12,492,0,0,1,5,0,1,3
M,18,9,777,0,5,2,0,0,0,4
M,50,5,275,0,2,2,3,2,3,5
F,56,19,379,0,0,3,0,4,2,4
F,50,9,484,2,0,0,5,0,0,3
M,18,3,952,4,0,4,0,0,2,4
M,18,7,180,2,0,5,5,4,0,0
M,35,20,805,0,0,3,5,0,0,5
F,25,13,347,0,4,4,4,4,0,3
F,1,10,440,4,0,1,0,2,3,2
M,1,10,471,0,0,1,0,2,1,3
F,45,9,968,5,5,2,1,0,1,1
M,35,7,525,4,0,1,0,0,1,0
F,1,1,178,0,0,0,0,3,0,1
M,45,12,674,0,1,2,2,0,0,0
M,35,1,442,4,0,3,0,0,0,3
M,25,18,197,0,0,2,0,0,0,2
F,35,13,70,2,4,5,0,0,0,0
F,25,1,442,0,0,3,5,0,0,2
F,25,2,847,2,1,3,0,2,0,0
M,56,20,198,4,2,5,3,0,3,2
M,45,11,532,3,5,4,5,0,0,5
M,18,4,334,2,0,4,5,0,2,4
F,25,1,704,5,0,0,0,0,4,0
M,25,18,347,1,0,2,0,3,1,5
M,50,18,347,0,2,2,0,0,0,0
M,18,5,627,0,0,0,4,3,0,4
F,35,2,245,0,0,1,0,5,0,0
F,18,9,208,4,0,5,0,0,0,5
F,18,13,972,2,1,5,0,2,3,3
M,1,19,446,5,0,2,5,0,0,3
M,35,18,405,4,0,1,1,4,3,4
F,18,7,33,1,0,3,4,0,3,5
F,35,10,181,0,2,4,3,0,4,1
M,18,1,87,0,0,5,3,3,4,0
F,25,7,276,0,5,3,3,4,0,1
M,25,12,966,0,0,0,0,2,5,5
M,18,6,290,2,0,4,2,5,1,0
F,25,1,235,0,0,1,0,0,4,2
F,35,12,431,0,1,2,3,0,0,4
M,1,16,971,0,0,1,0,4,2,5
M,56,7,857,5,4,2,0,0,5,3
F,18,14,277,1,1,5,0,5,0,1
F,25,18,604,3,5,2,0,3,0,3
M,25,5,940,3,0,0,5,0,0,0
F,56,16,244,0,0,3,0,0,3,4
F,1,19,775,0,1,0,4,3,0,0
F,50,1,930,0,5,0,0,0,5,4
F,1,15,600,0,0,0,0,4,0,0
M,50,5,146,0,0,3,0,0,0,4
F,18,4,81,0,0,0,0,5,3,2
F,25,1,838,5,0,5,0,0,3,1
F,25,13,85,0,0,5,0,3,4,1
F,50,3,704,0,2,5,0,2,4,0
F,1,12,756,4,2,0,0,0,0,3
M,1,11,338,0,0,0,0,0,0,5
F,56,14,48,0,0,1,5,3,0,1
M,35,5,727,5,0,3,0,4,0,2
F,35,17,735,2,3,2,5,0,0,0
F,18,8,6,0,0,3,0,0,0,5
F,25,7,70,4,0,1,1,0,0,5
F,18,14,380,5,0,5,5,0,0,0
M,1,1,837,2,3,5,0,2,0,4
F,50,13,735,3,0,5,2,5,0,4
F,50,5,405,0,0,5,2,2,1,1
M,50,11,152,0,0,2,5,0,1,0
F,50,14,68,0,0,4,4,3,1,1
F,35,1,377,0,0,0,0,4,4,0
F,18,2,115,0,0,1,0,5,0,0
M,18,3,103,0,0,2,5,2,3,0
F,18,3,6,0,0,3,0,0,0,1
F,45,1,83,2,0,0,0,0,0,2
M,56,0,972,0,3,3,0,5,3,4
F,56,15,809,0,0,2,4,0,3,5
F,50,18,775,5,2,0,3,3,0,5
M,25,0,730,0,5,3,0,0,0,3
M,50,13,980,0,2,2,0,0,5,1
F,56,0,181,4,5,3,1,0,5,4
F,35,5,146,2,0,1,0,0,0,0
M,18,2,321,3,0,3,0,0,2,5
M,56,13,118,2,4,3,2,4,1,1
F,18,12,245,0,0,2,0,0,3,4
M,56,9,433,0,1,3,1,3,3,2
M,45,3,435,3,0,3,0,4,2,0
M,25,17,210,0,2,3,0,2,2,4
F,45,4,307,5,5,3,5,4,0,0
M,18,6,300,5,2,1,5,0,0,3
M,35,20,735,0,2,4,0,0,3,4
F,18,12,29,2,0,5,3,0,2,3
F,50,5,131,0,5,0,0,0,2,3
M,1,12,40,5,2,3,4,4,1,0
M,56,14,303,1,5,2,5,4,2,0
F,25,18,554,5,4,4,0,0,3,4
F,56,7,53,4,1,2,3,0,3,4
F,50,13,358,0,0,0,0,4,4,0
F,25,11,108,0,5,0,0,0,2,5
M,18,20,441,0,0,0,2,0,4,4
M,1,9,313,5,5,5,5,2,0,3
F,1,11,10,0,1,4,0,4,0,4
F,18,6,457,2,0,5,0,0,0,0
F,35,15,923,0,0,3,0,2,3,1
F,1,11,336,4,4,2,2,0,0,5
M,25,12,282,5,0,5,0,4,0,3
M,18,14,535,0,4,0,0,0,0,5
F,25,4,900,0,0,4,0,3,4,4
M,35,0,314,0,4,2,0,4,0,3
F,50,15,352,0,0,2,0,0,3,5
M,56,19,584,0,0,3,0,0,5,1
F,25,7,681,4,0,0,0,0,3,0
M,18,16,331,0,5,4,0,2,3,5
F,1,8,836,3,0,5,0,0,0,0
F,45,20,926,0,0,4,5,0,1,0
M,45,7,987,5,3,3,0,2,3,1
M,35,20,750,1,0,4,0,0,0,4
F,50,7,473,1,1,2,0,3,0,5
M,45,11,80,0,0,0,3,5,0,2
F,50,19,274,1,2,2,3,0,5,2
M,18,18,880,3,3,0,0,5,3,5
M,35,15,445,2,0,4,2,0,3,0
M,18,7,980,0,0,5,0,0,2,0
F,1,14,830,4,0,3,0,0,4,5
F,35,12,942,1,0,0,0,4,0,3
F,35,1,140,3,2,1,0,2,0,5
F,50,16,326,1,0,1,3,3,0,5
M,50,16,997,0,0,4,0,0,3,5
M,18,0,891,3,1,4,0,0,5,5
M,18,2,968,2,0,0,0,4,3,0
M,18,14,603,0,0,3,5,4,0,1
M,35,14,321,2,2,3,0,0,1,1
F,56,19,434,5,1,2,0,0,0,3
F,45,4,957,0,0,3,1,5,5,4
M,50,15,782,1,5,1,3,0,3,0
M,18,8,836,4,0,3,3,5,0,3
F,18,7,21,3,0,3,0,3,1,0
M,35,12,98,0,1,1,0,0,0,3
M,50,3,486,0,0,5,0,5,2,5
M,18,8,442,0,1,3,5,0,5,4
F,45,4,62,2,1,1,3,0,1,2
M,25,1,581,0,0,4,3,0,1,4
F,50,6,200,0,1,1,0,0,4,3
F,50,15,98,0,0,2,5,0,0,1
F,56,13,234,1,0,3,1,0,0,0
M,1,1,115,0,2,3,3,0,2,1
M,1,8,778,1,0,1,2,0,0,3
F,18,12,942,5,1,2,0,0,3,4
M,50,11,765,2,0,3,0,3,4,4
M,35,13,928,0,4,0,0,4,5,1
F,50,0,447,3,4,3,5,0,0,0
M,35,4,445,4,2,0,0,3,4,5
F,25,6,240,2,0,5,0,2,2,0
M,35,13,836,0,0,3,0,0,0,5
M,1,14,914,0,0,3,0,2,0,0
F,50,19,105,0,4,5,4,0,3,0
F,35,18,923,0,1,0,0,2,0,4
F,56,11,743,3,0,0,2,5,3,3
M,25,5,799,0,0,5,0,4,0,0
M,45,4,672,1,0,3,0,0,0,0
M,50,3,473,1,1,1,2,4,4,5
M,45,2,354,0,2,1,4,2,4,4
F,35,2,943,1,0,3,1,4,0,2
M,35,2,313,0,0,2,0,0,4,0
F,1,7,272,0,0,4,0,0,0,0
M,25,0,65,0,5,1,5,0,0,1
M,1,9,933,2,5,3,5,0,4,2
M,18,0,502,5,2,0,0,3,0,0
F,18,8,993,2,0,2,5,0,0,0
F,25,5,494,2,4,0,1,0,0,5
F,18,4,230,0,0,2,0,4,3,0
F,25,12,625,5,0,3,3,5,0,4
F,50,3,49,0,0,4,0,0,2,3
M,45,11,294,0,0,1,0,0,0,3
M,1,15,530,4,3,4,3,0,0,4
F,35,2,708,0,0,1,0,0,2,2
F,50,13,758,1,0,4,4,0,3,0
M,50,2,297,0,3,0,1,0,0,1
M,25,7,880,0,0,3,5,0,0,4
F,56,9,863,0,0,1,0,0,2,3
M,1,20,336,0,0,5,3,0,5,4
F,45,19,229,0,4,2,2,5,4,0
F,1,15,128,0,3,4,0,2,0,1
F,50,18,799,0,2,4,4,4,2,4
F,1,3,557,5,4,3,5,2,4,0
F,1,8,744,4,0,5,5,0,1,0
F,1,10,262,0,3,0,1,0,2,5
F,1,20,109,0,5,2,0,5,3,0
F,1,10,127,3,5,4,1,5,0,2
M,18,8,330,0,0,1,0,4,5,0
F,18,4,320,0,0,1,0,0,0,2
M,45,11,974,0,0,3,3,0,1,2
M,35,5,891,0,1,3,0,0,0,0
F,25,15,240,5,1,5,0,2,0,3
F,18,12,161,1,5,1,3,0,0,1
M,1,10,770,0,3,2,3,5,5,0
M,18,18,442,0,4,1,0,4,0,3
M,1,9,329,0,5,0,3,0,1,4
M,50,3,121,4,4,5,5,2,3,3
M,35,7,417,4,3,3,0,5,3,5
F,45,1,196,0,0,1,0,0,4,0
F,25,15,704,0,1,0,0,0,0,3
M,56,16,49,2,2,5,2,2,1,4
M,25,3,405,3,0,1,4,0,1,5
M,45,4,281,0,0,2,0,4,2,0
M,50,3,78,0,0,3,0,0,0,2
F,50,3,430,0,0,2,0,0,2,1
F,35,0,194,5,0,0,0,2,2,3
M,1,9,501,5,1,1,3,2,1,3
M,35,16,911,3,3,4,5,0,2,4
F,35,7,180,0,5,5,0,2,4,3
F,25,7,330,0,0,4,0,0,0,3
F,35,14,105,0,0,0,0,0,2,0
M,25,6,378,5,0,3,0,2,0,0
M,56,14,196,0,0,1,3,2,2,3
M,50,18,590,2,5,2,3,0,0,5
M,25,12,949,0,0,0,0,0,1,1
M,1,11,118,4,0,3,2,0,4,3
F,56,19,786,0,0,4,0,0,4,3
F,1,9,459,0,0,4,3,0,0,3
F,45,11,31,5,5,0,1,4,0,5
M,35,5,610,4,2,1,2,0,0,3
M,50,7,381,3,5,0,1,0,1,3
F,18,4,282,3,0,3,0,0,0,3
M,56,9,149,0,1,3,5,0,0,0
M,25,7,16,0,0,2,0,0,0,0
F,50,17,926,3,0,3,0,4,0,3
F,1,10,498,1,1,2,0,0,0,2
F,25,9,986,0,5,2,0,0,5,0
M,45,1,319,1,0,0,0,5,0,3
M,1,6,186,4,3,2,5,0,2,5
F,25,11,275,0,5,4,2,0,0,0
M,35,17,131,1,3,5,0,0,0,2
F,1,5,917,0,5,0,1,0,5,4
M,25,15,799,0,0,2,3,2,3,4
M,56,11,281,4,5,2,5,4,1,4
F,35,15,852,0,0,5,0,4,4,0
F,50,10,6,0,0,1,0,0,0,2
M,18,11,108,3,0,1,5,4,0,1
M,1,19,168,0,0,0,0,0,0,2
F,50,16,443,2,1,2,4,5,1,0
F,45,1,313,5,0,1,0,0,0,0
M,56,7,930,2,2,4,0,0,1,4
F,25,18,701,0,2,2,3,0,4,2
M,35,4,603,2,0,0,0,0,4,0
M,35,15,279,4,0,3,0,2,3,1
F,35,17,457,2,0,3,2,5,2,0
F,25,17,609,3,0,5,0,5,0,0
F,25,6,230,0,0,3,0,4,2,3
M,18,1,314,5,0,5,0,0,2,2
F,1,10,53,1,5,5,3,5,4,3
M,35,15,272,0,3,2,0,2,4,0
F,18,8,30,2,0,2,0,5,0,4
F,1,12,934,1,5,0,5,0,1,1
F,35,17,262,0,1,2,0,0,0,4
M,50,20,775,1,0,0,0,0,3,0
M,50,13,166,1,0,0,0,4,2,5
F,1,15,173,1,0,3,0,0,0,5
M,18,1,577,1,0,4,1,0,4,5
M,35,2,942,0,0,5,0,0,0,4
F,45,0,722,1,0,3,1,2,5,5
M,25,10,857,0,0,1,0,0,3,4
F,45,14,294,0,5,2,5,0,1,1
M,1,20,314,0,3,4,0,2,1,1
F,45,9,354,0,2,5,5,0,0,4
F,45,9,435,4,0,4,3,0,0,1
F,18,16,947,0,0,1,3,2,0,0
M,35,12,140,0,0,1,0,5,2,4
M,45,2,146,4,0,5,0,0,0,4
F,35,18,354,3,0,5,3,2,1,3
M,45,11,320,0,0,1,5,4,0,0
M,18,8,931,4,4,3,0,0,4,3
M,1,10,471,0,0,1,0,0,0,4
F,45,8,856,0,4,2,4,2,5,3
F,35,5,110,3,0,0,5,2,4,1
F,18,2,949,0,5,2,3,0,0,2
F,56,16,307,5,5,4,2,0,0,0
M,18,0,735,0,2,0,0,0,0,4
F,35,12,333,4,0,4,1,0,0,4
F,1,10,320,0,1,0,0,0,0,4
M,25,4,680,0,2,4,3,3,0,2
M,25,8,287,0,1,3,0,4,5,4
M,25,17,224,0,0,1,0,0,0,0
M,45,9,144,4,3,2,4,0,1,5
M,18,19,770,5,3,3,5,0,3,4
M,35,13,681,0,0,2,3,0,0,4
F,1,9,943,0,1,0,0,3,0,0
M,45,9,933,5,0,1,0,0,0,3
F,50,13,234,0,2,3,4,3,1,3
F,25,6,452,5,0,4,5,2,0,0
M,35,11,820,3,5,0,4,4,0,5
F,25,4,196,1,0,3,0,0,0,4
F,35,5,115,5,4,3,3,2,0,0
F,35,17,735,0,0,4,2,0,0,4
F,18,6,701,0,0,2,0,0,3,1
F,1,0,347,3,2,4,1,4,3,4
M,56,15,912,0,3,5,0,0,3,0
F,35,14,128,4,4,2,0,0,2,0
F,35,14,965,0,4,5,0,0,1,1
M,25,8,19,2,2,4,0,4,0,4
F,18,6,220,1,0,3,1,3,4,0
M,25,7,146,3,0,5,0,2,0,3
M,18,12,857,0,0,1,0,0,0,5
M,18,14,178,0,0,5,0,0,0,4
M,25,20,330,0,0,1,0,5,0,4
M,35,2,988,0,0,2,2,0,0,2
F,1,19,110,0,1,0,0,0,3,0
F,50,12,503,4,1,5,0,5,0,1
M,35,5,105,0,0,4,0,0,2,1
M,1,9,871,1,0,1,0,0,3,4
F,56,7,974,5,4,1,0,0,3,0
M,25,8,805,2,2,5,0,0,3,1
M,50,3,290,0,0,5,4,0,5,0
F,18,8,610,5,0,1,0,0,0,0
M,45,1,604,0,5,2,0,3,4,5
M,25,18,296,4,5,5,0,0,0,3
M,45,1,442,5,2,3,5,0,0,3
F,50,7,245,4,0,2,4,0,0,5
M,50,14,680,0,0,3,1,0,2,3
M,18,2,131,5,4,5,0,0,0,5
F,50,3,6,0,0,0,0,0,0,3
F,45,16,954,1,0,4,2,0,4,4
F,25,5,627,2,4,2,0,4,4,1
F,50,15,956,0,1,4,3,4,0,4
M,1,15,331,1,0,5,0,0,0,2
M,25,2,681,0,0,2,0,0,0,0
F,45,8,41,1,2,1,1,3,4,0
M,50,20,234,4,0,4,0,3,5,0
F,25,3,346,1,0,0,0,0,0,2
M,18,11,968,0,0,1,3,4,3,2
F,18,4,98,0,0,4,0,4,1,1
M,45,19,446,5,2,5,0,0,0,5
M,1,0,975,5,1,0,1,0,0,1
M,18,6,949,3,2,2,5,3,0,5
F,18,12,131,0,2,5,0,0,4,0
F,1,6,161,5,0,1,0,0,3,3
F,56,13,796,5,2,2,2,5,2,1
