Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,45,3,21,3,0,4,4,0
F,25,5,21,0,0,0,0,4
F,56,5,21,4,0,0,4,3
M,56,5,21,2,0,1,0,3
M,1,6,21,3,4,0,0,2
F,35,9,21,0,5,1,4,3
F,18,10,21,1,0,0,0,0
M,56,11,21,2,5,0,0,3
M,1,17,21,1,0,0,5,3
F,18,17,21,4,1,3,1,1
M,1,20,21,0,3,0,4,3
F,35,20,21,0,4,0,4,3
M,25,2,22,3,0,5,0,3
M,56,2,22,5,4,5,3,5
M,1,3,22,0,0,0,0,2
M,1,3,22,0,0,0,0,2
M,25,5,22,0,5,2,5,4
F,1,6,22,2,0,4,1,4
F,25,6,22,5,0,5,0,4
M,35,7,22,0,3,0,2,1
M,35,7,22,2,0,0,0,2
F,50,7,22,0,0,5,1,0
M,45,10,22,0,0,2,5,5
M,45,10,22,4,5,3,4,5
M,50,10,22,0,1,0,3,5
F,18,15,22,2,0,5,0,1
M,35,15,22,0,5,4,4,5
M,50,15,22,0,2,5,2,2
M,25,16,22,4,3,2,0,4
F,35,0,23,0,0,0,0,1
F,35,0,23,0,0,0,4,5
M,50,4,23,0,4,0,0,1
M,35,5,23,5,3,5,4,3
F,50,6,23,4,4,0,4,1
F,1,8,23,0,0,4,4,1
F,56,11,23,2,0,1,0,4
M,1,12,23,2,0,1,0,4
M,35,12,23,3,0,1,0,5
M,25,15,23,0,0,0,0,2
M,1,19,23,2,3,5,3,5
M,25,0,24,0,0,0,0,2
F,35,0,24,4,1,0,4,1
M,1,3,24,0,0,0,5,0
F,50,3,24,0,0,0,4,5
M,1,4,24,0,3,0,1,4
M,45,4,24,0,0,0,0,5
F,18,5,24,0,0,1,4,2
M,56,5,24,2,0,0,5,3
F,25,6,24,4,0,5,0,3
M,18,7,24,3,0,0,0,4
M,1,9,24,4,4,2,5,3
F,25,10,24,4,0,1,1,3
M,18,12,24,0,0,5,0,0
F,25,13,24,2,5,5,0,4
F,35,13,24,0,0,1,0,1
F,50,13,24,4,2,0,0,5
M,25,16,24,0,0,0,0,4
M,50,19,24,5,3,5,1,0
F,35,20,24,3,1,5,2,3
M,1,0,26,4,0,0,4,3
F,50,2,26,0,3,2,3,5
M,1,3,26,0,0,1,0,2
M,25,3,26,2,0,3,0,3
F,56,5,26,4,5,4,0,4
F,35,7,26,2,0,0,0,4
M,1,12,26,4,3,4,5,2
F,56,16,26,0,1,5,0,4
M,56,16,26,4,0,0,4,5
M,18,17,26,1,0,0,0,2
M,50,18,26,0,3,5,4,5
M,25,20,26,3,0,2,3,5
M,25,0,27,0,0,0,4,2
F,35,0,27,0,4,0,0,2
M,50,1,27,5,0,3,1,5
F,18,3,27,0,0,0,0,3
F,25,3,27,4,5,0,2,2
F,35,3,27,3,1,3,0,4
F,50,3,27,0,0,2,0,3
F,1,4,27,0,5,1,0,5
F,1,4,27,2,5,0,4,3
M,25,5,27,2,5,1,1,0
F,45,5,27,2,0,4,0,2
F,56,8,27,0,0,0,4,2
M,18,10,27,4,0,0,0,2
F,35,10,27,1,4,0,0,3
F,35,10,27,4,4,1,3,2
F,50,18,27,0,4,3,0,1
M,25,20,27,3,0,2,5,2
F,18,0,28,4,3,0,4,0
F,50,0,28,2,4,4,2,0
M,50,0,28,3,5,0,0,0
F,1,2,28,0,1,0,0,4
F,18,5,28,1,1,0,0,5
F,25,8,28,1,1,4,5,3
F,35,8,28,4,4,5,1,1
F,45,9,28,0,5,4,0,4
F,18,13,28,0,1,0,4,5
M,25,13,28,1,0,4,0,2
F,45,14,28,2,0,1,4,3
M,50,14,28,3,0,2,3,5
F,25,15,28,4,0,1,4,4
F,18,18,28,4,3,4,3,5
F,1,0,29,1,0,0,0,1
F,1,1,29,2,0,5,3,2
M,1,2,29,4,1,5,4,1
M,18,3,29,0,3,0,4,5
F,25,3,29,0,1,0,0,5
M,50,7,29,2,0,1,3,3
F,1,8,29,1,0,0,5,1
F,18,8,29,2,3,1,0,3
M,35,8,29,3,0,2,0,2
M,35,8,29,3,1,5,2,1
M,1,10,29,0,0,5,5,0
F,56,10,29,5,3,2,1,5
M,35,11,29,0,0,4,0,3
F,35,12,29,0,4,1,3,1
M,50,14,29,2,0,0,0,0
F,50,16,29,0,0,0,4,1
F,35,17,29,5,1,2,0,5
F,50,19,29,0,0,1,3,2
F,50,20,29,1,5,0,4,1
M,50,20,29,0,4,3,2,1
M,50,20,29,2,0,5,5,0
M,35,0,30,0,0,0,4,2
F,50,3,30,4,0,0,3,4
F,45,4,30,0,5,0,5,5
M,50,4,30,5,5,0,0,5
F,35,5,30,0,0,4,4,2
F,50,6,30,4,0,5,0,5
F,25,7,30,3,0,2,0,5
F,35,7,30,0,0,0,4,1
M,50,7,30,2,4,2,2,5
M,45,8,30,4,0,1,3,1
M,50,8,30,0,0,5,4,3
M,25,9,30,3,5,0,2,4
M,18,10,30,1,2,4,4,1
F,50,10,30,3,0,2,0,1
M,1,12,30,0,0,0,3,2
F,25,13,30,3,0,2,5,1
M,45,13,30,2,1,1,5,1
M,18,14,30,4,3,3,0,5
F,25,15,30,0,0,4,0,2
F,1,16,30,1,5,4,0,1
M,35,16,30,2,0,3,0,0
F,25,18,30,3,0,5,0,3
F,25,19,30,2,2,2,2,3
F,50,0,31,4,1,5,5,2
F,35,2,31,2,3,0,3,2
F,35,3,31,4,2,1,4,4
M,45,3,31,5,3,0,0,4
F,18,5,31,0,1,0,0,5
M,56,5,31,3,5,0,0,2
M,18,6,31,3,0,5,0,0
F,35,7,31,0,4,2,4,4
M,1,8,31,0,5,4,5,4
M,18,9,31,0,1,5,4,2
F,25,12,31,2,4,0,4,4
F,25,13,31,5,0,0,2,5
M,50,13,31,3,0,0,0,0
F,25,15,31,4,0,0,3,2
M,18,20,31,2,0,0,0,4
F,1,0,33,4,0,0,0,0
M,35,0,33,4,5,0,4,4
M,25,1,33,2,0,1,2,4
M,56,2,33,4,2,2,3,5
M,1,3,33,5,0,0,0,5
M,18,3,33,2,0,1,2,2
M,25,3,33,2,3,4,4,2
F,50,3,33,1,0,3,0,5
M,1,4,33,0,0,2,0,5
F,35,4,33,0,0,0,2,5
M,35,4,33,2,0,0,0,1
F,25,5,33,0,0,0,1,0
M,56,5,33,2,0,0,0,3
M,56,5,33,2,0,0,0,3
F,1,6,33,2,4,3,4,0
F,35,6,33,4,3,5,1,0
F,18,9,33,4,2,3,1,4
F,35,10,33,3,5,3,4,3
M,1,11,33,0,3,0,3,3
F,35,12,33,0,0,0,0,0
F,25,13,33,2,0,0,0,3
F,18,16,33,3,5,0,0,3
F,35,16,33,3,5,4,4,3
F,56,18,33,0,0,2,0,4
F,18,20,33,3,0,0,0,1
M,18,20,33,2,5,3,1,1
M,50,0,37,5,0,0,5,3
M,18,1,37,3,0,0,0,0
M,50,1,37,1,1,0,3,2
M,50,1,37,5,5,5,5,4
M,1,3,37,0,0,0,0,2
M,1,3,37,0,0,0,0,2
M,1,3,37,0,4,1,2,3
F,18,4,37,3,0,3,0,1
M,18,4,37,3,3,4,4,0
F,50,4,37,1,1,5,3,2
F,25,6,37,0,0,0,0,5
M,1,8,37,5,0,0,0,2
M,25,8,37,0,0,0,3,4
M,25,8,37,5,4,0,3,3
F,35,10,37,4,0,0,0,4
F,25,13,37,4,0,0,5,0
F,1,14,37,0,0,0,0,1
F,35,14,37,2,0,2,0,1
F,25,15,37,0,4,1,3,3
M,25,17,37,0,0,3,0,5
M,56,17,37,2,0,1,0,1
F,1,20,37,0,3,4,4,2
F,18,3,38,0,0,0,1,4
F,56,3,38,0,4,0,2,3
F,1,5,38,0,1,2,5,5
M,25,5,38,0,1,0,0,4
F,1,7,38,0,1,0,2,5
F,1,12,38,0,0,0,0,2
F,1,12,38,0,3,3,3,4
F,45,12,38,0,0,4,0,2
F,18,14,38,0,4,1,3,4
F,25,17,38,2,0,0,0,5
F,1,18,38,0,1,4,0,3
F,50,18,38,5,4,2,2,5
M,1,0,40,4,0,0,4,0
F,45,0,40,3,0,0,0,0
M,50,0,40,0,5,1,3,5
F,1,2,40,3,0,0,0,5
M,18,2,40,0,0,1,3,4
F,18,3,40,0,0,0,0,1
M,18,3,40,4,0,0,0,4
M,56,3,40,0,0,0,4,5
F,18,4,40,0,0,0,0,2
M,18,5,40,5,5,5,4,3
F,1,6,40,2,0,0,1,1
F,45,8,40,1,2,1,5,3
M,50,8,40,2,0,4,4,0
M,35,9,40,3,4,0,1,3
M,50,9,40,3,0,4,3,4
M,1,10,40,1,1,5,0,0
M,18,10,40,0,2,1,2,2
M,18,11,40,2,3,4,4,5
F,50,11,40,5,4,5,1,3
F,18,13,40,4,0,0,4,5
M,25,15,40,0,0,0,0,3
M,1,17,40,3,1,1,4,3
M,18,17,40,0,1,4,0,1
F,1,18,40,2,1,0,0,4
F,45,1,41,3,4,0,2,1
F,35,2,41,3,4,2,3,2
M,56,2,41,4,2,0,1,3
F,25,7,41,1,5,2,4,0
F,1,8,41,3,3,1,0,2
M,45,8,41,0,0,4,5,0
F,18,9,41,0,5,4,5,3
M,56,9,41,0,0,4,0,1
M,18,11,41,2,3,5,5,4
M,35,11,41,0,3,3,0,2
F,1,13,41,4,4,0,0,4
M,45,13,41,0,0,0,4,1
M,18,15,41,3,3,1,5,3
M,18,15,41,4,4,0,0,0
F,35,15,41,0,0,1,1,3
F,35,15,41,0,3,0,0,0
F,35,15,41,0,4,1,0,4
F,45,16,41,0,0,0,0,4
F,1,17,41,4,4,5,5,2
F,25,19,41,3,4,0,5,3
F,1,0,42,4,1,0,5,3
M,1,0,42,2,1,4,5,4
M,56,0,42,4,0,0,0,3
F,50,2,42,1,2,5,5,0
F,18,4,42,0,0,0,0,3
M,45,4,42,0,4,0,1,5
F,18,6,42,2,0,1,1,5
M,1,8,42,1,1,5,5,4
M,1,8,42,5,0,0,4,2
F,35,8,42,0,0,4,0,4
F,18,14,42,4,2,0,3,3
F,1,16,42,0,0,2,0,0
F,1,17,42,0,5,5,2,4
F,25,17,42,2,0,4,0,1
F,25,17,42,3,0,1,4,4
F,45,17,42,4,3,3,3,0
M,50,18,42,0,5,0,0,2
M,1,20,42,2,0,0,0,3
M,1,0,45,2,1,0,4,0
F,25,0,45,0,0,0,0,1
F,50,1,45,0,0,0,3,0
F,1,2,45,1,4,2,5,1
M,35,2,45,2,1,0,3,1
M,35,2,45,2,4,1,1,5
F,45,3,45,4,0,5,4,0
M,56,3,45,0,0,0,1,5
M,18,4,45,0,0,3,4,4
M,25,4,45,0,4,0,1,0
M,35,5,45,4,0,4,0,3
M,35,6,45,2,0,5,1,0
F,50,10,45,0,0,2,4,3
M,45,14,45,0,4,3,5,0
M,45,14,45,3,0,0,3,1
F,50,14,45,4,1,3,1,2
F,1,16,45,0,1,0,4,0
M,18,16,45,3,1,1,0,4
F,45,16,45,3,3,4,4,1
F,45,16,45,5,3,5,0,1
F,45,2,48,3,0,2,4,3
F,1,3,48,4,0,4,4,0
M,1,6,48,0,2,2,0,5
F,50,7,48,4,0,5,5,0
F,45,9,48,4,4,4,3,3
F,45,10,48,0,0,2,4,2
F,56,10,48,0,0,4,4,5
F,56,10,48,4,0,0,0,0
M,18,11,48,0,3,5,5,3
M,56,11,48,0,0,3,3,3
M,1,12,48,4,0,4,5,2
M,18,12,48,3,0,2,5,1
F,25,12,48,1,0,4,4,4
F,35,12,48,2,0,4,5,0
F,45,12,48,0,3,4,5,4
F,45,12,48,4,3,0,0,1
M,45,12,48,0,0,4,4,4
F,50,12,48,0,0,0,4,2
F,1,13,48,4,0,5,0,2
M,25,13,48,1,5,1,3,3
M,50,15,48,3,0,0,0,1
M,18,16,48,5,0,1,4,3
M,25,16,48,0,0,0,0,0
F,1,17,48,0,1,0,0,2
F,1,17,48,3,4,4,5,4
M,25,20,48,3,0,5,0,0
M,25,0,49,0,0,0,4,0
M,35,0,49,0,5,0,0,4
M,35,0,49,2,2,0,4,5
M,45,0,49,4,0,2,4,1
F,50,0,49,0,0,0,0,3
F,56,0,49,1,0,0,4,1
F,25,3,49,2,2,0,0,5
F,25,4,49,3,0,2,4,4
F,25,5,49,0,0,0,0,1
F,18,6,49,1,3,5,4,0
M,56,7,49,0,1,1,1,2
M,50,8,49,0,0,0,0,1
F,35,11,49,4,0,1,4,2
F,1,12,49,0,4,1,0,1
F,1,12,49,3,0,0,0,1
F,56,15,49,2,2,1,3,2
M,25,16,49,0,0,0,0,0
F,50,17,49,0,4,0,1,5
F,35,18,49,2,0,0,2,2
F,1,20,49,5,0,1,4,0
M,50,20,49,2,0,1,5,3
M,25,0,50,0,1,0,0,3
M,25,0,50,1,0,0,4,0
M,25,0,50,2,5,5,5,3
M,50,0,50,4,2,0,0,0
M,50,0,50,5,5,2,4,5
M,1,1,50,4,0,2,4,4
F,25,2,50,4,0,4,0,1
M,50,8,50,1,3,3,0,5
M,1,9,50,0,0,3,4,0
F,25,9,50,1,3,0,1,0
F,35,9,50,0,5,4,4,1
F,50,13,50,1,0,0,0,5
M,50,14,50,0,0,0,3,0
M,45,15,50,5,1,1,0,3
F,18,18,50,0,0,0,0,3
M,35,20,50,1,1,1,3,5
F,56,20,50,2,3,4,5,1
M,45,4,53,0,0,5,2,1
M,50,5,53,0,0,5,0,2
F,18,10,53,3,0,0,0,4
F,35,12,53,0,0,0,0,0
F,50,12,53,0,0,0,4,4
F,1,14,53,1,0,4,5,5
M,56,14,53,4,3,1,5,2
F,18,15,53,0,1,1,5,3
M,45,15,53,0,0,4,0,2
M,56,16,53,0,0,3,4,3
M,1,0,54,0,0,0,4,5
F,25,0,54,0,0,0,0,3
M,35,0,54,0,4,0,3,4
F,25,1,54,3,0,5,2,2
M,18,2,54,0,0,4,3,3
M,56,2,54,1,2,1,1,4
M,18,3,54,1,0,1,4,3
M,18,3,54,4,0,0,0,2
M,45,3,54,0,1,0,0,1
F,35,5,54,0,0,4,4,3
M,25,6,54,2,3,0,5,1
M,1,9,54,0,0,0,0,3
F,18,11,54,0,4,3,4,3
F,18,12,54,2,3,1,0,1
M,18,12,54,4,0,0,0,3
F,1,13,54,4,4,2,3,5
M,25,15,54,3,4,0,3,1
M,18,16,54,4,0,0,4,5
M,35,16,54,3,3,0,0,1
M,35,17,54,3,4,0,5,2
M,50,17,54,0,1,1,5,5
M,35,18,54,0,3,0,0,3
F,35,19,54,4,0,4,0,0
M,18,20,54,4,0,0,3,3
M,35,0,56,1,5,0,5,3
M,1,3,56,0,0,0,0,0
F,35,7,56,3,0,0,0,4
F,45,7,56,2,1,4,2,2
F,18,10,56,0,0,0,0,2
M,18,11,56,2,3,4,0,4
M,1,12,56,3,5,1,5,2
M,1,12,56,4,3,4,4,4
F,50,15,56,0,4,2,5,4
F,1,18,56,0,1,0,0,4
F,1,19,56,0,3,1,5,4
F,1,19,56,3,0,1,2,3
F,1,20,56,0,0,0,0,0
F,35,0,60,0,0,0,0,1
F,56,1,60,0,0,4,5,1
M,18,2,60,0,0,4,3,2
F,18,3,60,0,0,4,0,2
M,18,7,60,3,0,2,5,4
M,50,7,60,4,0,0,1,5
F,1,8,60,4,0,5,4,0
M,50,10,60,1,5,1,0,0
M,25,12,60,0,2,0,0,1
F,50,13,60,0,0,0,3,4
F,45,14,60,0,3,2,0,4
F,35,16,60,4,5,0,5,2
M,1,20,60,0,0,0,0,3
M,25,20,60,0,5,4,2,3
M,35,20,60,2,0,0,3,2
F,50,20,60,1,3,1,1,2
M,50,20,60,5,1,2,1,3
F,56,20,60,0,5,4,2,3
M,18,0,61,0,0,0,0,2
F,25,0,61,0,0,0,0,1
F,35,0,61,5,5,1,4,4
M,45,0,61,2,0,0,0,4
M,50,0,61,0,0,0,0,2
F,56,1,61,1,0,5,4,1
M,1,2,61,5,1,0,2,4
M,35,2,61,2,0,0,5,2
M,35,2,61,4,1,4,1,1
F,45,2,61,0,0,0,4,4
F,50,2,61,0,4,0,4,5
F,18,3,61,0,0,0,0,1
M,18,4,61,4,3,5,0,0
F,35,4,61,0,3,0,4,4
M,35,4,61,5,0,2,0,3
M,35,5,61,2,1,2,5,1
F,56,5,61,2,1,1,4,1
F,35,7,61,2,4,5,0,2
F,25,8,61,0,1,2,0,0
M,50,8,61,2,4,5,4,0
M,1,9,61,0,0,0,0,1
M,25,9,61,0,0,0,2,1
M,35,9,61,0,3,4,4,4
M,18,10,61,0,0,1,0,2
M,18,10,61,1,0,2,5,5
F,25,10,61,4,0,0,0,2
M,25,12,61,0,0,0,0,1
F,35,12,61,0,0,0,0,0
M,45,14,61,5,5,2,3,4
M,25,16,61,0,3,0,5,0
F,45,16,61,1,5,0,0,4
M,18,17,61,0,1,0,0,2
F,1,18,61,3,0,5,1,1
M,18,18,61,0,3,5,0,3
M,35,18,61,0,5,5,0,0
F,25,20,61,0,3,4,0,0
M,25,4,62,1,5,1,0,4
M,35,8,62,2,0,0,0,5
M,18,12,62,0,3,0,3,0
F,45,14,62,2,4,5,3,0
M,25,20,62,4,0,0,0,0
F,35,0,63,1,0,0,3,4
M,1,1,63,4,0,5,3,2
F,25,1,63,3,5,5,1,5
M,45,3,63,4,0,0,0,0
F,18,4,63,3,5,1,2,1
F,35,5,63,2,0,4,3,4
M,18,6,63,5,0,4,2,4
F,35,6,63,3,5,4,4,1
M,50,7,63,1,0,3,4,5
M,25,8,63,3,0,4,3,0
F,35,8,63,1,0,4,0,4
M,50,8,63,0,5,1,4,3
M,50,8,63,3,0,4,5,1
F,50,10,63,0,1,1,5,0
M,35,11,63,5,5,5,5,1
F,25,12,63,0,0,3,4,3
F,45,12,63,2,0,5,2,0
M,56,12,63,3,0,0,5,1
M,1,13,63,0,0,0,0,3
F,25,15,63,1,1,2,4,4
F,25,15,63,3,3,0,4,2
M,35,15,63,0,1,4,5,3
F,1,17,63,2,1,4,4,0
M,45,18,63,0,2,2,0,0
F,56,20,63,3,3,1,4,1
F,35,0,64,4,0,1,3,5
F,18,1,64,0,0,5,4,5
F,18,1,64,2,0,2,0,1
M,25,1,64,0,0,2,2,2
M,1,3,64,2,5,5,3,0
M,25,3,64,0,0,0,0,2
F,45,3,64,3,0,1,2,0
M,1,5,64,0,4,4,2,4
F,56,6,64,2,5,3,0,1
M,18,7,64,0,0,2,1,3
F,1,8,64,1,2,4,4,5
M,1,8,64,1,0,0,1,4
M,25,8,64,0,0,0,0,4
F,50,8,64,0,1,1,2,2
F,50,8,64,4,0,0,0,2
F,25,9,64,0,5,0,4,2
M,25,9,64,3,5,0,4,4
F,35,11,64,0,0,0,0,4
M,25,15,64,2,1,0,0,2
M,50,15,64,3,0,0,1,3
M,25,16,64,0,0,5,4,5
F,35,16,64,1,1,0,4,5
F,50,16,64,0,1,0,4,3
M,1,18,64,0,2,5,4,2
F,35,18,64,0,0,4,5,1
F,35,18,64,4,0,3,0,2
F,1,19,64,0,0,2,5,5
F,50,20,64,0,0,1,5,3
F,56,2,65,0,0,5,2,4
M,56,2,65,4,0,1,1,3
F,45,4,65,0,0,5,0,1
F,1,5,65,0,5,0,0,3
M,50,5,65,0,0,4,5,0
F,45,9,65,2,0,4,4,4
M,35,12,65,3,0,1,0,4
M,50,13,65,0,4,0,0,1
F,50,14,65,0,0,3,2,0
M,1,15,65,2,4,1,4,3
M,45,15,65,3,4,0,0,0
F,35,16,65,5,0,0,0,4
M,35,17,65,5,0,2,0,1
F,1,18,65,4,3,4,5,4
