M,18,5,29,1,0,1,2,5,0,5,1,5,4,0,0,0
M,25,7,29,2,1,3,4,1,1,5,0,3,1,5,0,3
F,50,8,29,3,0,0,3,0,5,1,0,0,0,0,0,0
M,50,8,29,4,0,0,5,4,1,0,0,3,0,0,0,4
F,56,8,29,3,5,2,2,0,3,2,0,4,0,0,4,1
F,25,10,29,5,4,2,5,5,5,3,2,1,0,0,0,0
M,35,10,29,5,0,1,4,5,0,1,1,3,0,0,2,3
M,25,11,29,4,3,4,2,5,0,2,0,4,3,4,0,5
M,1,12,29,4,1,0,4,4,3,0,0,0,0,3,4,2
F,18,12,29,3,3,1,2,2,4,0,1,3,0,0,3,0
M,25,13,29,3,3,0,1,0,0,2,0,0,3,0,0,0
F,35,16,29,2,0,0,2,4,2,5,1,3,0,0,0,0
F,35,16,29,5,4,0,2,3,2,2,5,4,5,0,5,1
F,1,19,29,2,4,0,2,0,5,5,0,1,4,0,2,0
F,25,20,29,5,3,5,2,4,5,1,0,5,2,5,3,0
M,50,20,29,0,1,5,0,0,5,5,0,5,4,3,1,0
M,50,20,29,4,0,4,4,0,5,5,2,5,5,0,4,1
M,35,0,30,3,1,0,0,3,3,2,0,4,0,0,0,0
M,45,0,30,2,0,4,0,1,0,5,1,4,2,0,5,5
F,50,0,30,3,2,0,2,1,5,4,4,2,1,4,0,2
M,35,3,30,1,0,0,1,3,5,3,5,2,0,0,0,1
F,56,3,30,5,0,0,4,1,0,3,1,4,3,0,0,0
F,18,5,30,0,2,0,1,0,4,1,4,5,5,1,4,0
M,35,5,30,2,4,5,1,1,2,0,3,5,4,2,4,5
F,25,7,30,5,2,5,2,0,1,2,1,4,5,4,0,1
F,35,7,30,5,1,2,1,0,5,0,5,1,4,1,0,2
M,45,7,30,2,4,1,4,0,1,2,0,4,1,0,0,0
F,25,9,30,2,0,0,1,4,5,3,0,2,0,0,0,1
M,25,11,30,4,0,0,5,1,2,5,0,3,5,0,0,5
F,50,13,30,2,3,1,3,0,0,0,5,4,2,4,5,5
M,18,14,30,2,3,2,4,0,1,3,1,2,2,0,1,0
F,45,14,30,0,0,0,2,4,0,4,2,1,0,0,4,0
M,45,14,30,3,5,5,4,4,2,3,0,4,0,0,0,0
F,1,17,30,5,0,3,5,0,5,5,0,0,0,0,3,0
F,25,17,30,3,0,2,3,3,5,0,5,0,0,0,5,4
F,25,18,30,3,2,3,3,2,4,0,3,5,0,1,1,0
M,35,18,30,3,1,2,4,0,1,4,5,1,0,0,0,0
M,56,18,30,5,4,1,2,3,2,5,0,3,4,1,0,0
M,56,19,30,2,3,0,2,3,0,3,0,2,0,0,0,1
F,25,20,30,2,2,3,3,5,0,0,2,4,2,3,2,0
F,45,0,31,1,4,1,0,3,0,3,4,5,5,2,2,5
F,1,2,31,5,3,0,5,0,3,4,3,4,1,0,3,4
F,1,3,31,1,3,0,4,1,2,3,4,1,0,4,0,0
M,18,3,31,0,0,5,5,2,3,1,0,0,0,0,4,5
F,50,5,31,0,1,0,4,4,0,5,0,1,3,0,3,5
F,25,7,31,3,5,2,3,2,1,3,0,4,1,2,0,4
F,50,7,31,3,2,0,2,4,0,2,0,3,1,2,5,0
M,50,7,31,2,2,3,0,0,0,5,1,4,0,5,3,4
M,25,10,31,5,3,0,4,2,4,3,2,0,0,4,0,2
M,25,12,31,1,3,0,3,0,5,1,2,3,5,0,0,0
M,18,16,31,0,2,0,3,1,3,1,5,1,3,4,0,0
F,25,16,31,4,3,3,0,3,5,3,4,4,5,5,5,3
F,25,18,31,4,0,3,5,5,4,1,5,1,4,4,2,0
M,25,18,31,0,1,1,1,2,1,1,5,1,3,0,4,0
M,56,18,31,1,5,5,4,3,0,1,4,3,0,4,5,2
F,18,0,33,1,4,2,1,2,3,0,3,3,5,4,0,4
M,35,1,33,5,2,0,5,5,2,2,5,0,0,0,0,4
F,50,1,33,4,3,3,1,5,5,2,5,4,1,3,2,1
M,35,2,33,5,0,0,5,1,3,0,0,3,5,3,2,0
F,18,3,33,1,2,0,2,5,1,4,0,4,2,1,0,0
M,56,3,33,3,1,0,2,3,2,0,1,1,0,0,0,3
M,56,3,33,5,0,0,2,0,1,3,3,5,0,1,0,2
M,1,5,33,5,0,1,0,3,0,2,0,5,0,4,5,4
F,25,6,33,2,2,1,3,5,1,1,3,5,2,0,0,1
F,35,6,33,3,1,0,3,1,3,2,0,0,5,3,0,4
M,35,6,33,5,0,5,5,2,3,4,0,0,4,0,0,4
M,45,7,33,5,5,1,2,0,0,1,0,5,0,0,0,1
M,25,8,33,0,0,5,0,0,4,0,3,5,0,4,0,0
M,25,8,33,3,0,0,0,0,0,3,0,3,2,0,0,0
F,1,12,33,3,1,0,3,2,2,2,0,1,0,1,5,3
