F,56,16,616,4,0,1,2,2,0,3,2,4,4,3,0,3,3,5,2,0,1,0,4,5,5,0,0
M,1,12,943,2,0,5,0,2,0,0,4,0,3,0,0,0,1,3,0,2,0,5,2,0,4,1,1
F,1,4,465,5,3,1,1,0,5,0,0,0,5,0,2,0,1,0,4,3,2,0,0,4,0,0,3
M,45,17,997,4,0,3,0,2,0,2,4,0,0,3,3,0,0,0,0,0,0,0,2,0,0,4,0
M,35,6,610,3,4,3,3,0,0,4,5,1,0,5,2,2,3,4,2,5,3,0,4,5,3,2,0
F,25,17,840,0,3,3,0,4,0,4,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0
M,56,12,927,0,0,2,0,0,0,0,3,4,0,0,0,0,4,0,5,0,0,0,4,0,0,2,1
M,18,8,325,0,0,1,0,5,0,0,2,3,0,0,1,3,2,0,0,0,0,0,2,0,1,0,0
F,35,18,230,4,0,5,0,0,1,0,0,3,1,2,0,0,1,1,0,5,0,5,5,0,2,3,0
M,56,16,597,0,0,2,1,2,4,0,2,0,0,0,0,0,3,0,0,0,0,4,5,0,0,4,0
M,35,1,495,0,0,3,2,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,3,0,5,3,0
M,45,16,630,0,0,1,1,2,0,5,4,3,0,1,2,3,5,3,0,0,4,0,2,0,2,0,3
M,56,10,460,0,0,4,0,1,0,5,5,3,1,0,5,0,5,0,0,3,2,1,3,0,2,2,0
M,25,4,988,3,3,0,1,1,2,0,0,3,1,4,0,3,3,5,0,3,3,4,5,0,2,0,4
F,18,1,372,0,0,4,0,4,2,0,1,1,0,0,0,0,0,1,4,0,3,0,5,4,0,3,0
M,45,11,975,0,0,4,3,1,3,5,5,2,2,0,0,3,5,1,4,3,2,0,0,4,5,5,3
F,25,2,970,1,0,3,4,0,0,0,3,5,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0
M,35,11,843,0,2,2,2,5,4,0,0,1,4,4,1,0,0,0,3,0,4,0,1,5,4,0,0
F,45,5,773,5,0,0,0,5,2,5,4,3,5,4,5,4,0,1,0,0,5,0,5,0,0,0,0
M,50,12,42,5,0,4,0,2,5,4,4,3,4,3,3,2,1,3,0,0,0,2,2,0,1,2,0
M,56,17,272,0,0,1,2,5,0,2,3,4,0,5,5,5,3,5,1,1,2,0,5,2,4,0,0
M,35,0,314,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0
M,45,11,930,0,0,2,2,2,0,4,2,4,0,0,1,3,5,0,5,4,4,0,0,1,4,1,5
M,25,20,940,4,3,0,2,4,0,4,1,0,0,3,5,5,0,2,4,3,5,3,0,4,3,2,3
F,25,16,161,2,0,4,0,5,2,1,2,0,5,2,2,0,5,1,0,0,1,2,4,3,5,2,2
M,25,10,660,0,0,0,0,1,1,5,0,3,5,2,2,5,4,3,2,3,5,0,3,5,3,2,0
F,1,12,672,2,0,5,0,0,0,0,5,3,0,0,0,0,3,0,0,5,0,0,5,0,0,2,0
M,25,16,977,0,3,4,3,1,2,5,0,2,0,0,5,0,0,1,0,0,0,5,0,0,3,2,2
F,25,11,253,0,0,0,0,2,0,2,4,0,0,0,0,4,0,0,0,5,0,0,0,4,0,2,0
M,25,0,965,0,0,2,0,0,0,4,1,0,2,5,5,0,1,0,5,0,0,3,4,1,1,2,4
M,50,0,921,3,0,1,1,0,2,3,2,4,0,4,0,5,5,4,0,0,5,0,1,4,0,1,4
F,25,2,954,1,0,2,0,3,0,5,4,1,1,0,5,2,5,4,1,0,4,0,0,1,1,4,0
M,25,14,481,0,0,4,0,5,1,1,5,0,0,2,0,5,0,0,0,0,0,0,0,0,4,0,5
M,45,4,940,3,0,4,1,1,0,4,4,0,1,4,1,2,0,3,0,2,0,3,1,0,0,1,2
M,56,1,306,3,0,0,3,5,5,4,4,2,4,3,1,0,5,1,1,0,1,0,4,1,5,0,3
F,45,17,212,5,0,1,3,1,3,0,4,5,3,0,4,0,2,3,0,3,5,1,1,0,3,4,3
F,50,6,37,5,0,0,2,1,0,5,1,4,5,0,5,4,3,5,4,0,5,0,5,3,0,0,0
M,25,1,481,0,0,5,2,0,3,5,2,2,0,0,1,0,3,3,0,3,0,5,0,0,5,5,4
M,25,1,750,2,0,5,0,0,0,2,5,4,0,0,4,0,5,5,0,5,2,5,3,3,0,0,4
M,25,0,539,1,3,1,3,5,2,2,5,2,0,5,1,3,5,0,0,0,4,1,0,0,1,1,3
F,56,15,741,5,0,2,4,1,2,4,4,0,0,0,1,5,0,5,1,2,1,1,4,1,0,1,0
M,1,6,118,0,0,3,4,1,2,3,5,5,5,0,0,2,5,0,2,0,5,3,4,0,1,2,5
F,18,7,775,2,0,3,0,1,4,0,0,0,2,4,0,0,2,1,0,0,4,3,0,0,0,1,3
M,25,17,916,0,1,5,2,3,0,2,4,1,4,2,5,3,3,1,2,5,3,0,2,5,1,3,0
M,45,0,492,1,3,3,3,0,2,0,1,3,3,4,4,0,4,4,0,0,5,0,1,4,0,2,0
F,35,7,726,3,3,0,1,2,4,4,3,0,3,0,2,0,0,0,0,2,0,0,5,0,2,5,4
M,45,7,463,0,0,4,2,0,4,2,1,1,1,4,0,0,1,3,3,1,3,5,5,1,5,3,2
F,56,1,836,5,0,5,3,2,2,3,0,5,0,2,3,0,4,4,1,1,0,0,0,2,0,5,0
F,18,6,934,1,4,5,0,1,1,1,1,0,4,5,2,3,3,1,0,5,0,0,2,0,5,0,0
F,45,4,319,5,0,1,2,1,0,0,0,2,1,3,1,2,3,0,0,5,3,1,3,3,5,1,3
M,18,16,208,0,3,2,0,2,1,5,1,2,2,0,5,2,4,0,0,0,1,0,5,0,2,1,2
M,50,4,229,3,0,2,0,2,0,2,2,2,3,0,1,5,4,5,1,1,4,3,3,2,0,3,0
M,25,15,433,2,0,0,3,0,0,0,4,5,3,1,1,0,2,5,0,2,5,2,2,2,1,0,2
F,25,17,457,5,0,4,2,1,0,1,3,3,4,3,2,4,4,5,0,5,5,3,0,2,0,0,0
F,45,11,245,0,0,5,3,5,0,5,3,0,1,2,0,2,1,0,0,1,0,5,0,0,0,1,0
M,45,5,123,4,0,2,3,3,5,4,4,1,0,3,3,5,3,0,0,0,4,0,0,0,3,0,5
F,1,2,997,0,0,1,1,5,5,0,0,0,0,0,2,0,0,1,0,0,2,4,0,0,0,0,1
M,25,9,580,1,0,5,0,2,4,2,0,1,5,5,2,1,3,4,4,4,4,0,2,4,3,0,4
F,35,4,215,0,0,4,4,3,0,0,4,2,1,5,0,0,1,3,0,0,3,3,2,4,0,4,4
M,25,10,274,1,0,4,0,4,0,4,4,0,5,0,0,2,5,0,2,0,0,0,5,5,3,0,5
F,56,14,19,5,0,0,0,1,1,5,0,0,0,3,4,3,2,2,0,5,3,3,1,0,4,1,0
M,50,17,797,3,0,1,0,4,3,5,4,3,3,2,4,1,0,0,0,2,4,1,0,0,2,0,0
M,1,20,631,0,1,4,4,3,0,1,2,3,1,0,0,4,0,0,0,0,3,4,0,0,3,0,1
M,56,6,333,1,0,5,3,1,1,5,5,0,0,5,5,5,4,0,0,0,3,0,0,0,0,2,3
F,45,17,990,1,0,3,0,1,2,1,5,3,4,0,1,0,2,1,1,0,0,4,0,5,3,1,0
M,45,14,987,5,3,4,0,5,0,1,3,0,1,0,2,3,0,4,5,0,0,0,3,1,0,5,2
F,25,20,900,1,3,3,4,5,5,5,4,1,0,1,0,3,4,3,0,1,0,3,1,0,0,0,2
M,50,7,921,0,0,1,0,1,5,0,4,1,0,0,2,2,0,0,0,3,0,3,3,0,0,3,3
M,1,11,265,5,0,2,1,0,2,0,2,0,4,5,0,0,0,0,0,2,4,0,2,0,1,3,4
F,18,0,809,0,0,2,2,2,0,4,4,5,0,0,0,0,3,3,1,5,5,1,0,1,0,0,5
M,45,2,453,5,0,3,2,0,1,3,2,4,4,3,5,1,4,5,0,3,4,3,1,1,2,0,0
M,18,5,282,0,0,3,2,2,5,4,3,1,1,0,0,0,2,0,0,4,0,5,1,1,3,1,2
F,56,0,312,4,0,4,2,3,2,5,1,0,2,0,1,0,0,1,0,4,4,0,5,0,4,2,2
M,56,9,53,1,0,5,3,0,5,0,2,0,4,3,2,3,0,3,5,4,4,0,2,1,0,2,0
M,25,18,813,2,0,2,0,4,3,3,1,2,1,5,0,5,3,4,0,3,3,5,4,3,3,0,4
F,18,9,951,5,0,1,0,2,5,0,5,0,2,0,1,3,2,0,4,1,0,0,4,1,0,0,1
M,45,1,480,2,4,0,0,0,0,2,4,0,5,1,1,5,0,5,0,0,2,0,0,2,0,2,0
M,25,17,601,4,0,0,0,2,4,1,3,1,3,0,0,1,0,0,0,2,4,1,5,0,1,2,5
M,35,12,434,0,1,4,0,1,2,5,4,1,2,0,3,4,5,0,0,0,3,3,5,2,0,0,0
F,45,2,143,2,0,5,0,1,5,5,4,5,2,2,0,0,2,0,1,1,0,0,4,5,0,0,0
M,50,6,969,0,0,5,2,3,3,0,4,0,0,2,2,2,0,0,0,5,3,0,5,3,5,2,0
F,35,4,943,0,0,2,1,5,5,0,3,4,2,3,1,3,0,0,0,0,5,3,0,4,2,4,5
M,45,4,640,2,1,4,4,0,3,3,5,0,0,5,3,3,1,4,0,3,4,1,0,0,0,0,0
F,1,19,87,3,0,3,1,3,2,3,1,0,1,2,4,1,0,1,0,5,4,0,1,0,0,0,4
M,56,8,193,0,3,0,4,0,0,2,4,3,4,4,1,1,4,5,0,1,5,3,3,0,1,2,0
F,35,6,720,0,3,1,2,2,0,0,5,1,5,4,0,0,2,1,1,4,3,0,2,1,0,4,1
F,25,0,970,0,0,2,0,1,3,5,1,0,5,4,0,0,0,0,5,0,0,0,0,1,0,0,0
M,35,10,98,0,0,3,0,1,4,3,5,0,0,3,2,2,0,0,5,2,0,3,0,1,1,3,2
M,1,2,970,5,3,2,2,1,0,5,0,2,2,4,5,0,4,0,3,0,0,0,0,2,0,5,5
M,45,4,674,0,0,0,3,1,0,4,3,1,2,5,0,1,0,0,0,4,3,0,4,0,2,5,0
M,25,18,198,3,3,1,0,2,1,0,0,0,5,5,0,2,1,5,3,1,0,0,0,0,2,1,2
M,1,1,201,1,3,0,2,3,1,0,5,0,1,0,5,1,1,1,5,2,0,0,5,1,2,0,4
M,25,0,672,5,0,1,0,1,4,0,5,0,0,0,4,0,2,0,0,0,0,0,4,0,1,2,3
F,45,0,286,2,0,2,0,1,0,2,4,5,2,4,0,5,5,3,0,0,5,1,5,0,0,2,3
F,50,1,481,0,0,4,0,1,0,5,2,2,0,0,1,2,0,4,0,5,0,1,4,0,0,3,2
M,18,20,727,2,0,0,1,5,0,0,4,1,4,5,1,3,5,0,4,0,4,0,5,2,0,1,0
M,25,7,726,0,0,4,4,1,5,5,3,0,0,2,3,4,0,5,2,3,0,4,2,5,2,1,4
M,45,9,325,0,3,0,0,0,0,3,3,0,5,0,2,0,1,0,0,5,3,0,0,2,2,0,5
M,18,6,908,5,0,4,2,1,0,0,2,3,5,0,4,0,2,4,0,0,2,0,2,0,1,1,4
M,25,0,935,4,0,2,4,1,0,0,4,1,1,3,4,2,4,0,0,1,4,5,4,2,2,5,0
F,25,16,830,0,0,2,0,0,2,0,5,1,4,4,0,5,4,5,3,0,1,3,4,5,4,1,5
M,25,19,612,0,0,4,0,1,3,5,4,3,1,0,0,0,5,0,0,0,4,3,2,3,5,2,0
M,25,4,744,0,3,5,2,4,2,5,4,5,1,5,5,0,5,2,4,0,5,0,0,2,2,2,2
M,56,14,942,0,0,1,0,3,5,0,3,3,4,5,0,0,4,0,5,0,3,0,1,1,0,1,5
M,18,0,90,0,0,2,0,4,0,0,4,2,1,1,3,0,0,3,0,1,3,0,5,0,5,3,0
F,25,17,450,1,0,4,0,4,3,2,4,0,3,5,0,2,3,3,3,1,4,5,0,5,0,0,0
M,35,6,535,0,0,4,3,2,0,4,4,4,0,5,2,5,2,0,4,0,3,2,4,4,0,2,0
F,25,11,708,3,3,4,0,4,2,3,5,1,0,1,1,0,3,1,0,0,0,5,1,0,4,0,0
M,18,11,857,5,0,4,0,2,0,0,4,3,5,3,0,5,4,4,4,0,5,4,0,4,4,2,1
F,1,17,680,1,0,5,2,5,1,2,0,2,2,5,1,2,0,2,1,0,2,5,2,2,3,0,4
M,25,4,988,0,0,4,0,2,0,1,3,0,0,0,0,0,2,4,0,3,0,0,2,4,0,3,2
F,25,10,16,5,0,3,1,1,1,5,0,0,0,3,2,0,0,0,3,1,3,0,2,5,0,0,0
M,25,17,489,2,0,4,0,0,5,3,1,0,0,2,3,5,0,0,5,0,3,0,0,1,0,2,0
F,25,18,740,2,0,4,2,0,2,3,1,0,4,3,0,5,4,1,0,0,2,2,5,0,0,1,3
