Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,25,10,488,0,2,0,3,2
M,25,9,114,1,1,2,2,2
F,35,1,16,5,2,0,1,0
M,35,5,539,2,2,3,4,0
F,18,0,212,3,3,5,3,5
F,25,15,483,0,0,0,0,0
M,35,7,320,1,1,0,0,1
F,18,11,493,0,3,0,5,0
F,35,17,410,0,2,3,3,0
F,45,2,497,0,1,0,3,0
F,50,0,540,1,2,1,3,2
M,25,12,226,4,5,0,0,0
M,35,18,984,0,3,0,3,0
F,18,4,463,0,0,3,1,0
M,56,5,446,5,2,2,3,1
F,18,5,452,4,3,4,2,2
M,50,2,501,5,3,0,2,4
F,45,7,330,2,0,1,0,4
M,18,13,981,1,1,0,5,0
F,35,9,326,0,3,2,1,1
M,18,17,200,4,0,5,3,4
M,25,14,910,2,1,3,4,2
F,50,14,984,0,2,0,0,0
F,35,9,956,0,2,0,1,2
M,56,9,222,0,4,3,4,2
F,18,20,215,1,5,0,4,4
F,45,20,432,0,2,1,5,4
M,56,4,836,0,0,0,2,2
F,18,0,41,2,4,4,3,1
F,56,14,127,0,4,0,0,0
F,56,17,112,2,0,0,4,4
F,50,20,112,5,4,0,3,5
M,45,14,89,0,4,0,0,5
M,56,19,488,1,1,4,0,0
M,35,19,232,0,4,5,0,2
M,50,15,952,0,5,3,2,0
M,50,0,905,0,4,2,1,0
F,35,16,701,0,3,0,0,5
F,1,17,402,0,0,0,3,0
F,45,20,303,3,3,3,4,2
F,56,13,581,3,0,5,3,2
M,35,6,287,5,4,1,5,4
M,50,5,777,0,4,4,2,1
M,1,7,793,2,1,2,0,5
M,56,1,925,0,0,0,0,3
M,50,14,708,1,0,0,0,4
F,18,12,197,2,5,4,1,3
M,1,20,50,3,0,5,2,5
F,56,18,490,3,0,0,5,1
F,56,20,290,0,2,3,1,0
M,1,17,100,2,3,0,0,1
M,35,8,551,0,2,0,0,0
F,45,8,830,1,4,2,0,4
M,56,6,928,0,4,4,5,3
F,25,6,773,4,0,0,4,3
F,18,14,284,1,3,3,5,1
F,1,5,81,5,3,4,4,1
M,50,7,986,4,1,4,1,3
F,45,11,797,0,3,2,5,5
M,25,5,302,1,3,5,0,3
M,56,18,981,2,0,2,5,0
F,35,19,985,4,2,1,0,0
F,18,19,627,0,2,1,2,5
M,1,19,610,0,2,1,2,0
M,50,6,142,5,2,2,3,0
M,45,17,27,5,5,2,5,4
M,35,4,272,3,5,2,0,4
F,45,3,905,5,1,1,2,1
F,18,18,80,4,2,3,1,1
M,56,20,201,0,0,4,0,3
F,25,17,229,4,0,0,2,4
F,50,13,836,0,3,3,3,0
M,45,13,123,0,5,2,1,5
F,25,11,974,4,5,0,3,4
M,56,16,31,3,1,2,4,1
M,1,6,912,3,2,3,4,4
F,18,16,228,2,4,0,1,0
F,45,2,775,3,3,5,1,1
F,25,7,79,0,2,1,3,2
F,56,12,463,4,3,1,3,3
M,50,6,349,0,0,4,5,4
F,1,10,457,0,3,3,5,0
M,35,11,312,1,1,3,0,5
F,35,5,372,0,0,4,5,1
M,45,15,838,0,4,1,4,0
M,45,3,722,0,4,0,5,2
M,56,20,42,1,3,1,0,2
M,18,11,170,0,2,5,2,0
F,1,19,968,1,5,1,4,5
F,50,15,235,4,5,3,3,5
F,18,9,811,2,4,5,5,1
F,18,13,334,0,2,0,4,0
M,56,9,338,1,2,0,5,2
F,18,7,965,1,5,0,0,4
M,18,15,362,2,1,5,5,5
M,56,13,190,4,2,0,5,1
F,1,19,549,5,4,3,0,0
F,1,5,463,5,4,0,3,5
M,25,6,967,4,0,3,4,2
F,45,3,863,4,4,2,0,3
M,35,9,523,3,4,2,1,5
F,56,9,933,3,4,0,0,4
F,18,18,940,0,2,3,0,0
F,35,14,503,3,4,5,0,3
F,45,15,148,2,2,5,2,3
F,25,5,459,1,1,1,1,3
M,25,19,790,3,1,2,1,1
M,45,10,320,0,4,5,2,1
M,56,17,773,3,5,3,0,1
F,1,16,146,1,4,0,0,0
F,50,1,627,1,3,3,3,5
F,50,3,274,1,4,4,0,2
F,18,12,826,5,2,1,1,2
F,50,7,130,4,3,0,2,0
M,45,1,274,4,5,3,5,4
F,50,3,454,1,0,0,0,5
F,1,10,272,0,5,5,3,5
M,18,4,596,0,5,0,3,2
F,35,3,253,0,5,2,4,1
F,50,9,804,0,3,3,0,2
F,50,12,111,0,1,0,4,4
M,35,2,206,4,0,0,1,0
M,50,9,446,2,4,1,0,0
M,25,6,406,2,0,3,4,1
M,45,1,74,4,4,3,4,4
M,56,18,492,4,1,5,5,4
F,35,11,232,5,1,0,0,0
M,25,5,531,2,0,0,0,5
M,56,10,923,0,0,2,0,4
M,18,14,274,0,5,3,0,5
M,25,16,563,0,2,0,2,2
F,25,11,992,1,0,0,0,2
M,50,18,803,4,2,0,3,3
M,50,9,777,4,0,0,1,2
F,25,16,981,3,3,0,3,3
M,45,14,178,3,1,0,0,0
F,1,2,61,4,5,0,0,5
M,56,20,616,3,1,0,0,4
F,50,14,633,2,3,1,0,0
F,35,3,41,1,1,4,2,3
M,25,14,920,4,1,0,3,3
M,45,5,226,1,4,1,5,2
F,25,18,804,2,0,2,5,2
M,35,20,65,0,1,0,0,3
F,25,16,421,0,0,3,3,3
F,35,12,23,3,2,0,1,1
M,25,9,354,4,5,5,4,2
F,25,7,431,0,1,5,0,0
F,50,10,447,3,2,4,1,3
F,18,19,604,0,4,5,2,0
M,25,17,85,2,0,1,4,2
F,45,0,625,0,2,0,4,4
F,25,2,685,0,0,2,4,2
M,25,3,952,0,4,5,0,3
F,25,7,64,0,0,5,2,3
F,50,5,930,5,3,4,2,2
F,56,2,934,0,1,5,0,2
F,18,16,180,3,5,4,5,4
F,35,17,122,2,5,5,0,1
M,45,19,38,5,2,2,5,5
M,18,2,601,0,0,1,0,2
F,56,6,18,0,2,0,0,2
M,35,16,826,5,4,1,2,1
M,35,16,658,0,0,0,2,0
M,25,8,923,4,2,1,3,0
F,50,6,622,1,1,0,3,1
M,25,4,907,3,2,5,4,4
M,1,20,933,3,1,4,0,1
M,35,8,272,1,3,3,0,4
M,1,20,435,0,2,5,1,0
M,1,16,80,1,1,0,3,0
F,25,1,382,1,0,0,0,1
F,18,16,23,1,1,2,0,5
F,1,10,207,4,1,4,0,5
M,56,10,836,3,3,1,0,3
F,25,10,612,0,1,4,1,1
F,56,10,354,1,1,1,0,1
F,45,15,450,2,5,1,2,1
F,50,19,208,3,5,0,4,2
M,18,19,493,4,1,4,5,5
M,25,10,80,0,3,5,3,1
F,25,12,984,5,5,1,5,1
F,1,10,82,4,0,0,4,0
F,35,18,127,4,4,1,0,1
F,45,17,120,1,1,3,5,1
F,25,14,484,1,1,2,4,3
M,56,1,201,4,0,0,0,5
F,1,3,149,0,2,3,0,2
M,50,10,498,2,4,2,0,0
F,56,7,951,4,4,1,0,3
F,18,16,209,0,5,5,1,0
M,1,16,939,2,1,3,2,3
F,25,6,770,0,4,2,0,2
F,25,13,27,3,5,0,2,2
F,50,17,959,2,0,1,4,3
F,1,5,778,0,0,1,1,3
M,18,7,326,0,0,2,1,1
F,50,2,104,0,5,5,1,1
F,56,17,483,3,0,1,0,0
F,1,13,276,3,0,1,4,1
M,35,11,525,5,2,0,0,0
M,1,3,69,2,1,0,1,2
F,1,17,277,2,5,4,3,5
M,56,16,382,1,0,4,4,0
F,50,16,523,1,1,0,0,0
M,45,3,912,3,0,1,1,0
M,35,16,457,3,0,5,3,2
M,1,20,15,1,3,5,4,0
M,56,7,981,4,0,4,0,5
F,25,10,913,5,5,1,0,2
M,56,16,907,5,3,0,2,5
F,45,11,19,0,0,0,1,5
M,18,9,454,0,5,0,1,4
F,35,20,113,5,0,5,0,1
F,50,7,501,3,0,5,0,1
F,56,18,495,5,1,2,3,3
F,1,16,149,5,1,1,0,4
M,18,0,794,5,2,0,4,2
M,25,19,982,0,4,1,5,0
M,50,5,983,4,3,1,0,0
M,25,13,161,5,4,0,0,5
F,25,6,921,0,1,1,0,5
M,18,6,459,2,0,3,3,0
F,45,17,523,3,3,4,1,3
F,25,15,474,5,2,5,3,3
M,50,13,582,0,2,4,1,0
F,56,18,314,2,5,0,1,2
M,56,3,228,2,0,5,3,2
F,50,12,16,0,1,0,2,5
M,35,5,482,4,4,3,2,5
F,50,16,417,5,2,0,3,3
F,45,17,277,2,1,3,0,1
F,25,10,77,5,5,5,1,0
M,18,10,601,0,4,4,3,4
M,45,13,79,0,0,0,4,0
F,35,5,274,5,3,1,0,0
F,25,3,181,2,2,1,2,3
M,45,18,381,1,0,0,4,0
M,1,20,319,5,1,0,1,2
M,18,20,76,0,3,3,1,4
F,25,9,947,2,4,5,4,5
F,1,1,53,5,5,4,4,3
F,18,12,276,5,4,0,4,1
F,25,1,490,3,2,0,0,0
M,35,18,79,1,0,4,5,2
M,18,0,629,5,0,0,1,1
F,1,17,625,5,1,1,3,4
F,25,9,334,1,2,5,4,3
M,18,0,605,3,1,4,0,2
M,50,11,672,4,3,3,5,5
M,18,4,431,5,1,0,1,3
M,56,4,837,0,2,3,4,3
F,50,15,494,1,2,0,5,5
M,25,15,925,3,2,0,5,1
M,35,20,30,0,4,0,0,0
F,18,18,775,5,5,0,4,1
F,18,1,193,4,4,1,0,3
M,50,13,321,4,2,1,2,0
M,35,14,652,0,1,4,2,0
M,25,0,944,4,3,0,3,2
F,18,5,373,3,4,2,4,4
F,50,16,549,2,4,0,4,1
F,35,4,90,3,5,0,1,1
M,56,7,760,5,2,1,3,5
M,25,5,891,2,2,2,3,4
M,25,18,430,3,1,3,1,3
F,35,9,37,0,4,4,2,0
F,45,12,474,1,5,1,2,5
M,50,19,171,5,3,2,5,2
M,35,0,207,1,3,5,5,3
F,45,19,123,5,1,1,1,4
M,50,20,347,5,1,0,0,5
F,56,20,282,1,0,0,5,1
M,1,4,81,3,3,2,3,0
M,50,3,301,0,5,0,3,5
M,18,2,379,4,4,3,4,3
F,35,17,211,4,4,0,4,2
F,25,9,782,4,4,2,0,3
F,25,18,582,3,5,1,1,1
F,35,17,307,4,5,0,1,4
M,1,12,613,4,1,4,5,1
M,1,2,540,1,1,0,5,4
F,1,4,78,4,3,4,2,3
F,18,12,914,1,3,2,1,0
M,35,6,123,5,5,0,0,4
F,25,12,954,0,5,5,3,2
M,50,6,740,5,1,0,0,0
M,35,3,836,4,0,4,5,2
M,1,7,605,5,1,5,0,0
F,1,9,942,5,4,0,1,3
M,35,15,731,1,1,4,4,3
M,35,14,85,0,2,4,0,2
M,35,11,984,3,1,4,5,4
F,1,1,705,2,2,0,2,2
M,50,8,336,4,4,4,5,4
M,1,11,27,0,5,0,5,5
F,56,4,152,5,0,2,4,0
M,56,10,358,3,4,3,3,0
F,45,18,98,5,4,1,4,0
F,18,8,474,0,5,0,5,4
F,35,16,760,0,2,3,5,0
M,25,6,490,5,5,5,1,0
F,50,16,535,4,0,4,1,1
M,50,10,157,0,5,4,0,4
F,50,10,741,4,4,4,5,5
F,56,14,345,1,0,5,4,0
M,56,11,815,0,3,4,4,3
M,45,18,220,0,2,0,5,0
F,25,19,921,1,0,0,0,1
F,50,14,452,2,0,0,1,5
M,35,19,730,0,1,0,4,0
F,1,0,597,5,0,2,3,2
F,45,6,56,1,2,0,0,3
M,45,20,45,5,4,4,0,3
M,35,13,473,1,5,3,3,2
M,50,12,38,5,0,0,1,1
F,50,17,212,2,1,2,1,0
F,25,6,24,2,0,1,0,0
F,50,5,22,0,3,3,0,5
M,56,4,432,4,2,0,3,3
M,45,2,303,3,3,5,0,1
M,35,0,325,3,4,4,3,0
F,1,17,191,4,3,4,3,0
F,1,0,554,2,2,5,3,3
M,50,11,560,3,0,2,5,5
M,56,11,625,1,4,0,0,0
M,50,5,551,5,1,3,4,5
F,25,5,850,4,1,4,2,1
F,1,13,760,0,2,2,0,1
F,35,9,333,5,3,5,4,0
F,35,20,149,4,3,4,2,1
F,45,2,307,0,4,0,5,3
M,45,15,103,1,5,1,0,0
F,56,9,62,5,4,0,5,0
F,50,5,24,0,2,5,0,3
M,50,3,495,2,5,0,0,4
F,25,4,113,2,5,0,4,1
M,50,2,952,0,5,0,3,4
M,50,5,432,0,0,2,3,0
M,25,19,212,5,4,0,4,1
M,45,16,794,0,3,5,1,5
M,35,13,201,0,3,1,0,0
F,35,6,804,0,0,1,1,3
M,1,0,463,2,1,4,0,0
M,56,15,228,1,5,0,4,4
F,1,1,462,3,1,0,1,3
F,56,6,462,1,4,4,5,5
M,25,11,840,1,5,5,0,0
M,50,4,236,2,0,1,4,5
M,25,5,495,3,2,5,1,0
M,35,20,149,2,4,3,1,0
F,25,18,104,1,1,1,4,0
M,1,14,226,4,5,0,0,0
F,56,7,175,4,2,1,4,1
M,25,2,100,0,5,0,0,0
M,1,11,181,2,3,0,4,0
F,1,18,708,3,0,3,3,0
F,56,8,207,2,0,3,1,3
M,35,16,625,5,4,0,0,1
M,45,1,743,4,5,4,0,0
M,45,1,262,1,2,0,2,5
M,56,4,458,3,3,1,0,3
M,18,19,571,1,3,0,5,0
F,25,10,993,2,1,3,4,5
F,45,2,974,2,2,4,1,0
F,50,15,406,5,1,5,5,0
F,1,19,941,0,1,2,5,3
M,25,20,421,4,5,0,2,0
F,18,16,503,0,1,0,0,3
F,25,6,926,5,5,1,0,3
F,25,14,549,4,2,0,1,0
M,45,6,986,3,0,0,3,0
M,1,10,303,4,0,3,5,5
M,35,0,871,0,2,2,0,0
F,50,2,284,4,3,0,4,2
M,18,5,166,4,4,5,2,0
F,18,15,606,0,4,3,3,2
M,18,15,756,1,2,0,4,0
M,35,20,361,4,5,2,5,0
F,35,18,735,3,0,4,3,5
M,25,18,347,2,2,2,3,3
M,18,16,674,5,3,0,1,4
F,56,20,314,2,0,4,0,0
M,18,5,760,1,0,0,0,0
M,45,8,337,3,2,4,3,3
M,50,20,701,0,0,5,4,0
F,50,18,554,5,4,4,0,3
M,18,15,371,4,0,4,1,4
F,1,18,987,0,2,1,2,0
M,35,5,277,0,0,0,1,0
F,56,0,208,0,4,1,5,0
M,50,4,856,0,2,0,2,0
M,50,17,201,0,2,0,0,1
M,1,7,321,3,2,0,0,0
F,50,7,498,5,1,0,2,2
M,35,8,805,0,2,1,4,0
M,1,3,535,3,4,0,4,0
M,50,2,152,0,1,0,3,0
F,56,8,764,2,4,1,4,5
M,18,5,482,1,2,2,3,0
M,56,18,60,0,5,1,4,0
F,35,17,113,0,1,3,0,4
M,56,16,370,0,0,0,0,0
F,35,19,208,0,4,1,4,0
M,35,12,836,5,0,2,0,0
F,1,17,50,1,4,0,2,5
F,25,8,457,3,3,0,0,3
F,25,17,797,3,1,3,1,1
M,25,5,535,1,3,1,0,2
F,18,5,110,3,4,5,0,0
F,50,15,731,5,1,0,0,4
F,1,12,940,0,2,5,0,3
F,18,0,840,2,0,0,4,5
F,18,6,794,2,4,0,4,3
M,50,10,488,0,1,5,0,5
F,1,1,223,3,0,4,2,3
F,18,1,376,5,5,2,5,4
M,56,18,207,5,0,4,0,2
M,1,15,700,0,2,2,1,4
M,50,2,557,0,3,4,1,3
F,50,14,495,4,0,3,3,0
F,1,5,262,2,2,0,5,1
F,35,7,170,3,4,0,2,5
M,25,11,231,3,2,4,2,1
F,45,0,282,5,2,3,2,1
M,50,5,190,2,3,1,0,0
M,56,17,802,1,0,3,5,5
M,25,13,209,5,4,0,0,2
M,25,10,224,3,5,4,5,0
M,25,8,537,3,5,0,2,2
M,50,8,424,0,2,2,2,0
M,35,4,625,2,1,4,4,1
F,50,6,485,1,2,5,0,1
F,45,18,977,3,5,2,5,2
F,1,12,704,2,0,1,0,1
F,50,13,70,3,2,5,0,0
M,18,8,485,2,5,5,2,2
F,50,9,457,3,0,4,4,2
M,50,17,88,5,2,0,0,3
M,1,19,60,3,4,4,5,0
M,25,17,378,0,2,5,3,4
F,50,17,435,2,1,0,0,4
M,18,1,952,0,2,0,0,1
M,18,17,967,0,0,2,5,0
M,56,3,765,5,1,4,2,3
M,35,14,327,0,1,0,4,1
M,25,3,532,0,3,5,5,1
F,25,6,60,3,0,2,0,3
F,56,4,78,3,4,1,1,4
M,35,11,708,4,0,0,0,3
M,25,18,141,0,2,1,3,2
F,25,18,330,0,5,1,1,0
M,56,4,520,2,0,1,5,1
M,45,18,988,1,0,0,5,1
M,25,19,63,0,1,3,0,5
F,1,19,427,0,0,5,4,5
M,45,12,984,1,5,5,1,2
F,50,7,282,0,5,1,4,2
M,18,10,469,0,0,2,0,5
F,35,2,378,5,1,0,2,0
M,18,4,971,2,2,2,4,2
M,18,8,581,2,5,3,0,1
F,50,7,462,1,4,0,3,0
M,35,15,352,0,0,1,5,1
M,45,20,180,5,3,3,0,1
F,1,14,181,5,0,0,3,5
F,45,13,212,5,5,4,0,0
F,56,8,12,1,3,3,2,1
M,56,8,773,5,4,2,2,2
M,1,2,272,1,2,4,0,2
F,56,10,880,0,2,0,0,4
M,25,4,115,5,2,2,5,0
F,18,14,804,3,4,5,5,5
M,56,5,253,3,1,4,1,2
M,50,13,402,1,5,0,0,3
M,35,18,328,1,0,5,0,2
F,56,19,77,0,1,3,0,0
M,18,3,957,2,5,1,4,5
F,45,14,405,4,3,3,0,2
M,56,7,339,0,0,1,0,1
F,56,6,805,0,0,0,4,0
M,56,10,337,0,1,4,1,2
F,56,3,24,4,3,1,0,5
F,56,11,286,0,4,3,4,0
F,18,20,410,0,0,3,4,0
F,45,12,180,0,1,0,0,2
F,1,13,458,0,0,2,0,2
F,35,14,417,0,3,5,0,0
M,45,2,120,0,2,0,1,3
M,56,8,427,3,1,1,0,3
M,45,4,79,2,0,0,0,3
F,56,18,833,1,3,5,4,5
F,1,4,972,3,4,3,0,0
F,35,9,801,0,0,1,5,3
M,18,6,815,3,5,0,3,0
M,1,6,930,0,0,0,2,2
M,1,3,790,1,3,5,2,2
F,50,16,809,5,3,0,0,0
M,56,12,704,0,2,0,0,3
M,25,9,297,1,0,3,1,0
M,25,13,501,0,3,0,3,0
F,50,16,482,0,1,0,2,0
F,1,14,982,1,2,5,2,1
M,25,5,809,2,5,1,5,0
M,45,12,15,0,3,0,4,1
F,45,0,992,2,1,2,0,3
M,18,12,226,1,4,5,1,5
M,1,4,435,1,4,4,0,0
F,18,1,540,0,1,2,1,5
F,1,6,525,0,5,1,3,5
M,25,20,805,3,2,1,0,2
F,35,9,761,0,3,0,1,4
F,45,12,440,3,2,3,5,2
M,50,19,450,0,4,2,5,5
M,25,20,631,5,3,0,4,5
M,50,8,590,0,3,0,3,5
F,45,2,553,3,3,1,4,0
F,25,8,262,1,5,0,1,2
F,50,2,983,2,4,0,2,4
M,56,19,360,4,2,5,1,4
M,56,14,770,0,0,1,1,5
F,50,17,330,5,5,3,0,3
F,1,1,207,0,0,1,4,1
F,35,19,958,0,2,4,5,0
F,25,5,917,0,0,0,3,0
M,1,14,613,0,1,3,0,2
F,18,9,196,1,0,0,0,2
F,45,7,111,2,2,3,1,3
F,45,3,322,0,1,4,2,3
M,35,17,430,0,3,3,0,0
M,45,19,380,5,0,5,3,0
M,35,4,445,0,3,3,1,5
F,35,8,913,0,5,5,4,3
F,45,3,802,0,0,3,3,5
F,1,6,751,2,2,1,5,0
F,18,19,460,4,3,2,3,4
M,18,5,760,0,0,5,5,2
M,18,6,12,2,4,3,4,5
M,25,15,458,0,3,2,4,2
F,50,16,640,1,3,0,0,1
M,50,2,701,1,5,4,3,1
M,35,9,764,5,5,3,0,1
M,35,19,142,1,2,3,0,0
M,56,15,600,0,3,4,5,0
M,56,16,180,5,1,4,0,0
F,25,19,306,1,3,0,0,4
F,45,3,481,5,2,4,5,4
M,18,4,752,5,0,3,0,1
M,45,8,830,3,0,0,5,5
F,25,17,731,0,5,3,2,4
M,1,9,143,0,1,5,0,0
M,35,9,15,5,5,2,5,1
F,18,1,701,3,4,3,5,4
M,25,11,494,0,2,3,0,0
M,18,9,685,0,2,4,0,5
F,1,14,840,0,3,2,2,4
F,18,1,378,2,3,2,3,0
F,45,7,200,0,3,0,4,0
F,18,7,80,3,5,5,5,5
M,50,9,863,1,3,5,1,0
M,25,9,794,4,3,0,5,5
M,35,2,194,4,0,4,5,5
M,18,5,235,2,0,0,0,1
F,56,2,953,3,5,3,1,3
M,35,17,982,2,4,3,5,4
M,18,9,66,3,1,3,0,2
F,18,4,605,0,4,3,2,5
F,25,12,118,1,5,0,5,0
M,56,4,330,1,1,5,0,1
F,1,9,20,0,1,3,4,0
F,45,17,111,0,4,0,5,1
M,50,8,443,2,3,3,3,0
M,35,16,301,0,5,0,4,0
F,25,9,756,4,5,0,4,3
M,18,16,708,0,0,2,1,4
M,1,12,396,5,2,1,0,1
F,35,10,303,1,2,1,0,2
M,18,5,206,3,2,0,1,2
F,1,6,149,0,2,2,4,3
F,1,6,923,0,2,4,4,0
M,45,16,836,3,0,0,3,0
F,1,4,212,5,0,5,0,3
M,25,12,764,4,0,3,2,4
F,25,5,560,2,4,0,2,1
F,1,8,421,0,0,0,0,5
F,45,1,992,1,0,3,4,3
F,56,13,22,3,5,5,2,0
M,50,17,985,5,5,0,1,1
M,56,15,488,0,1,1,0,5
F,45,14,127,5,2,0,3,0
M,56,4,489,1,1,5,0,1
M,25,1,280,2,0,1,5,0
M,25,13,201,1,4,5,5,0
M,56,0,700,0,5,3,5,3
F,56,11,971,5,2,1,1,4
F,50,13,958,5,5,0,4,0
F,18,9,871,2,4,1,3,5
F,35,9,197,5,4,2,4,0
M,1,5,436,0,1,5,0,1
F,25,2,980,3,3,5,2,1
M,56,12,430,0,4,2,4,5
M,56,10,45,5,2,5,0,3
M,45,8,33,1,1,2,5,4
M,1,20,140,4,5,2,2,4
F,50,7,104,0,5,5,0,3
F,50,18,314,2,0,0,2,3
M,25,9,103,3,3,0,4,0
F,45,6,917,0,4,3,4,5
M,18,16,488,3,1,0,2,3
M,56,17,904,5,1,0,0,0
M,50,20,232,1,1,1,0,4
F,50,11,19,3,0,2,5,1
F,18,17,381,0,4,5,1,5
F,50,13,245,1,3,4,0,0
F,50,13,641,0,1,5,4,5
M,35,10,705,4,1,0,3,3
M,18,20,198,5,1,2,0,5
F,56,15,430,3,0,2,2,5
M,56,12,778,2,1,1,2,3
M,18,10,972,0,1,1,5,0
F,25,3,701,5,3,0,0,3
M,50,3,622,3,2,2,3,0
M,56,13,376,5,3,0,0,1
F,18,8,320,0,5,0,3,2
F,18,19,274,1,0,0,2,4
F,25,12,602,1,4,0,4,4
F,50,4,539,1,3,4,0,3
F,1,2,112,1,0,2,1,4
M,1,0,641,1,2,0,5,1
M,18,10,921,5,4,3,4,0
M,18,12,360,0,1,0,3,4
M,35,13,90,1,1,5,4,1
M,25,20,488,0,1,1,0,1
M,45,12,910,3,3,0,3,0
F,18,20,143,1,0,5,0,0
M,25,4,236,2,3,0,5,0
M,25,13,967,0,1,3,2,1
F,50,15,919,2,3,3,5,0
M,45,5,361,0,3,3,0,0
M,18,6,756,0,0,1,0,0
M,45,15,629,3,4,0,0,4
F,1,14,840,1,3,5,5,3
F,45,19,623,1,2,1,3,5
F,35,7,245,2,3,3,2,2
M,35,1,539,0,1,5,0,5
F,45,12,744,1,4,1,2,4
F,25,16,42,3,1,1,1,5
M,35,19,60,5,2,0,2,2
M,56,1,273,0,4,2,1,5
M,45,9,973,1,1,4,0,1
F,25,6,582,2,2,0,3,0
F,56,1,488,5,4,5,0,3
F,25,5,228,5,2,4,2,0
M,25,9,76,1,4,5,0,0
M,18,17,349,4,1,2,0,4
M,35,2,313,3,4,1,0,2
F,35,1,495,5,3,4,5,1
M,18,9,109,0,5,1,2,4
M,50,14,577,2,1,4,4,1
F,1,1,751,4,2,0,5,2
F,18,1,337,4,0,1,0,0
M,45,9,544,5,4,5,1,2
M,1,11,19,4,3,2,5,4
F,50,12,468,2,4,0,1,3
M,45,19,306,5,1,0,5,1
M,1,19,165,3,4,0,3,3
F,25,0,301,5,0,3,0,2
M,56,5,10,1,1,0,5,4
M,1,8,194,3,3,5,1,0
M,50,0,662,0,5,1,4,1
F,18,17,993,4,2,0,0,2
M,45,10,370,0,0,5,2,4
M,50,15,143,2,3,0,5,1
M,45,20,45,0,5,0,2,0
F,25,2,462,5,1,1,1,0
F,35,17,945,2,4,1,4,0
M,1,12,223,3,0,0,1,3
F,25,9,775,3,4,0,3,0
F,50,10,655,5,2,0,3,0
M,1,0,841,1,1,0,2,1
F,50,19,349,0,4,5,5,0
F,25,9,396,5,2,1,0,4
F,56,20,549,3,4,1,4,0
M,35,10,191,1,4,1,5,4
F,18,14,777,4,2,0,2,3
M,1,8,666,1,1,1,3,0
F,35,20,347,4,5,4,2,0
F,25,3,730,3,5,1,3,0
F,50,4,958,0,1,5,0,0
F,45,6,301,5,3,1,5,4
F,25,10,674,0,0,1,0,2
M,18,7,463,4,1,4,4,3
F,1,11,297,0,2,5,1,0
F,18,19,813,0,5,4,0,0
F,56,13,378,0,5,1,5,0
F,18,17,23,0,0,4,0,2
M,35,5,811,0,5,0,4,0
F,35,12,863,0,2,3,0,4
M,18,7,427,2,0,1,0,2
M,1,16,301,0,2,4,5,4
M,25,0,334,0,2,0,0,4
M,50,3,540,0,0,0,4,1
F,50,19,373,4,0,0,2,0
M,56,12,232,5,1,3,3,3
F,50,11,627,2,1,5,3,5
M,18,11,77,2,0,0,5,1
M,50,3,559,3,5,3,4,3
F,45,20,108,3,3,3,4,0
M,25,9,727,0,3,0,5,4
F,45,0,136,4,1,2,0,4
F,1,14,132,0,0,2,2,4
F,50,1,895,4,4,0,0,4
F,50,0,212,1,2,2,1,1
F,18,19,727,0,0,1,4,1
F,35,14,157,0,2,0,4,4
M,35,2,300,4,2,0,0,0
M,50,4,396,1,1,3,1,5
F,56,7,128,2,5,3,4,2
