Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,50,10,333,1,0,5,3,0
M,50,5,944,4,0,2,0,0
F,35,17,741,0,4,0,0,0
F,25,2,281,0,0,2,1,5
M,25,7,230,0,0,0,0,0
M,18,11,582,3,0,0,3,4
F,50,20,949,5,1,5,1,3
F,25,14,616,0,0,2,2,4
M,25,7,582,2,0,0,0,4
M,45,4,837,0,4,3,1,0
M,35,18,245,0,0,1,3,1
F,56,0,63,2,2,0,0,3
M,35,4,945,0,0,3,0,0
F,56,0,180,2,5,4,3,0
M,25,13,186,2,3,2,4,0
M,35,5,493,2,3,2,5,0
F,18,16,813,2,0,3,0,0
M,45,8,197,1,2,1,0,0
F,35,20,990,0,1,0,5,5
M,50,2,598,0,4,1,3,0
F,1,14,18,0,5,1,3,1
M,25,18,326,2,1,0,0,0
M,50,4,111,5,0,0,0,0
M,50,13,301,1,4,0,1,1
M,18,14,982,0,0,5,4,0
M,56,4,376,0,2,2,4,0
M,25,17,627,3,2,0,2,3
F,35,16,790,4,5,3,4,5
M,45,11,787,3,1,5,3,0
F,25,8,170,4,1,0,4,3
F,1,6,972,4,5,3,3,0
M,35,15,752,5,0,0,5,1
M,25,2,465,0,1,0,4,0
F,18,11,944,0,3,1,5,1
M,25,16,853,0,0,0,0,5
M,35,11,127,0,0,4,0,2
F,18,14,54,1,5,5,3,4
M,25,6,465,1,3,4,0,0
F,56,10,942,0,0,1,4,0
F,50,4,974,5,2,5,0,5
M,25,18,274,2,1,4,0,0
M,50,0,280,4,0,2,0,5
F,50,0,640,0,3,4,4,0
M,35,9,640,1,5,5,0,0
F,45,17,285,1,5,0,2,0
F,25,9,190,2,0,0,1,2
F,35,4,436,3,0,4,0,2
M,18,11,285,0,4,1,4,2
F,25,17,441,1,2,2,4,4
F,50,8,27,4,0,0,3,0
M,35,9,87,2,1,2,0,0
F,50,19,112,2,5,4,4,1
M,18,0,672,0,0,4,0,2
M,25,14,660,2,2,1,2,0
F,18,14,857,5,2,5,5,2
M,25,12,847,1,0,0,0,2
M,35,5,338,1,4,0,5,0
M,25,20,797,1,5,4,2,1
M,56,4,527,0,0,5,4,0
M,1,10,361,2,0,3,2,2
F,18,12,352,1,0,0,0,3
F,56,13,148,0,1,5,3,5
M,25,9,483,5,0,2,0,0
F,25,1,275,0,0,0,0,0
M,45,5,622,1,0,5,1,5
M,35,0,631,1,0,4,3,2
F,25,13,244,2,4,0,4,5
M,45,17,550,2,0,2,5,2
M,35,6,325,4,5,2,0,0
F,18,2,56,2,3,4,4,5
M,50,11,910,2,0,0,4,4
M,25,7,603,0,0,0,0,0
M,35,7,605,4,1,2,5,0
F,1,18,957,1,4,3,2,0
F,25,15,26,1,0,0,0,3
F,18,17,904,0,0,0,0,0
F,25,14,939,3,0,3,4,5
F,18,20,132,4,0,3,0,1
F,50,9,322,1,0,3,5,4
M,25,20,480,0,0,5,3,0
M,1,11,502,4,0,3,5,1
F,35,7,606,5,4,5,5,2
F,25,18,280,5,0,0,0,1
M,35,4,726,0,0,5,0,3
F,1,11,813,1,2,2,2,0
M,35,17,280,1,0,5,0,2
F,50,7,805,4,5,0,3,1
F,25,13,953,5,3,3,4,0
F,18,9,942,2,1,2,0,2
M,45,9,88,0,0,0,0,5
M,56,17,997,0,0,0,0,1
F,18,12,652,2,2,4,5,0
M,1,18,944,0,5,0,1,1
M,25,4,486,2,0,1,0,3
M,45,12,208,2,3,2,4,0
M,45,20,910,2,3,5,5,0
M,45,1,630,0,0,3,0,5
F,50,6,927,1,3,1,0,3
M,18,18,23,4,3,4,5,0
M,25,1,320,4,0,3,0,1
M,18,8,111,5,0,0,0,0
F,45,9,54,0,3,5,0,3
F,45,14,652,2,1,0,4,0
M,35,0,875,0,0,0,0,4
M,25,4,613,0,0,0,0,5
M,1,17,180,4,0,0,3,3
M,18,2,82,1,0,4,0,3
M,35,9,811,0,4,4,1,0
F,18,17,880,0,0,5,2,0
M,25,1,38,2,0,2,0,4
F,45,14,705,0,4,1,5,5
F,35,17,928,0,0,2,3,3
F,18,1,328,2,5,0,5,1
M,35,2,38,5,0,2,0,0
M,35,17,925,4,4,2,3,0
M,56,4,136,4,2,0,3,0
F,18,2,82,2,2,0,5,2
M,18,4,339,0,0,3,0,0
M,25,18,793,4,1,1,5,4
M,45,0,813,2,0,0,0,3
F,50,15,969,1,3,3,5,1
F,56,18,143,2,5,4,3,0
F,35,0,328,0,2,4,5,2
F,45,0,581,0,5,0,0,0
M,25,15,992,4,5,0,5,0
M,1,12,27,4,5,5,4,5
F,35,8,277,5,0,5,3,0
M,35,9,782,4,1,4,4,3
M,18,15,988,0,0,2,0,2
M,56,16,88,1,4,4,2,3
M,1,2,782,0,2,4,5,0
M,25,17,847,2,0,5,0,1
M,56,17,111,0,5,0,0,0
F,45,13,362,0,0,4,0,2
M,25,14,421,5,5,5,5,0
M,35,4,132,1,0,0,3,1
M,25,0,434,0,3,5,0,0
F,45,13,977,5,2,4,5,3
M,45,13,190,5,3,3,0,1
F,56,5,141,2,1,1,4,1
M,18,4,523,1,0,2,3,0
M,56,7,23,0,0,5,0,3
F,18,17,752,0,4,0,3,2
M,45,15,331,0,0,3,0,3
M,25,2,6,1,0,3,0,3
M,1,0,338,0,1,5,0,3
F,18,17,114,0,2,2,1,0
F,56,12,597,3,3,0,3,3
M,18,8,234,4,2,2,0,0
M,45,12,157,2,4,5,0,4
F,18,14,253,0,4,0,4,0
M,18,12,977,4,0,2,4,0
F,1,18,207,0,1,0,5,2
M,25,19,285,0,5,4,4,0
M,45,11,23,1,0,0,0,3
F,50,20,88,2,5,3,4,0
F,18,10,211,1,0,5,0,0
M,25,15,10,0,0,3,3,2
M,18,20,605,3,0,0,4,0
M,45,2,629,5,3,3,3,3
M,18,11,194,1,5,0,0,1
M,45,10,912,0,2,5,1,0
F,18,14,462,0,5,0,4,0
F,35,6,761,0,0,1,0,5
M,35,0,220,1,5,1,5,0
M,45,17,870,2,0,1,4,4
F,35,12,847,1,0,0,0,4
M,1,11,121,0,1,0,3,5
M,35,7,930,3,5,0,1,1
M,25,8,70,0,0,3,0,2
F,45,17,554,4,4,4,1,2
F,18,15,939,0,2,2,2,5
F,50,17,345,2,5,0,1,3
F,35,9,977,3,1,4,4,0
F,1,16,82,3,0,0,0,3
M,45,17,132,2,0,0,0,5
F,18,0,735,0,0,3,3,0
F,50,15,951,1,0,0,0,5
M,1,7,988,0,5,5,3,5
M,25,13,362,1,4,0,3,2
M,35,7,143,0,1,2,5,0
M,35,4,900,4,0,4,4,0
F,50,19,983,4,0,2,0,4
F,25,15,809,2,1,2,5,3
M,45,16,280,0,5,0,0,0
F,45,7,803,4,0,0,4,1
M,50,12,984,0,3,0,0,3
F,18,14,473,4,3,2,4,5
M,18,5,131,0,0,4,0,5
M,56,0,652,0,4,4,4,1
M,18,5,928,1,0,0,0,1
M,1,6,544,0,0,5,4,5
M,25,9,935,0,1,1,3,0
F,56,9,485,0,2,2,0,3
M,25,17,435,0,0,3,3,4
F,50,1,488,0,3,0,3,0
F,45,8,287,0,4,4,5,0
F,45,16,377,2,1,0,1,3
M,35,7,758,0,0,3,3,0
F,25,8,777,1,3,0,3,0
M,45,5,274,0,1,0,4,5
M,45,12,231,0,3,0,3,0
F,50,11,560,5,2,4,2,5
F,25,7,910,0,2,1,2,5
M,25,17,54,0,4,0,5,3
M,18,13,488,1,3,0,0,0
F,50,9,934,3,2,4,2,0
M,50,4,105,4,4,5,4,4
F,18,11,787,1,2,1,2,4
M,18,0,127,0,0,0,0,1
M,50,1,582,0,4,1,0,4
M,18,18,302,1,3,0,3,3
M,1,6,122,4,2,3,2,4
M,25,4,339,0,1,0,1,0
F,45,10,741,3,0,4,0,5
M,35,10,141,0,2,0,4,0
M,25,0,555,5,0,0,1,3
M,35,7,128,2,3,0,0,0
F,25,8,459,4,0,5,5,0
M,25,15,486,0,0,0,0,4
F,1,18,966,2,2,0,4,0
M,45,1,708,2,2,1,3,5
F,1,4,224,1,5,5,0,5
M,18,0,319,1,2,3,4,1
M,1,10,84,2,0,4,0,0
M,18,13,907,2,2,1,4,0
F,35,9,402,2,0,0,1,0
M,25,16,105,4,0,0,0,0
M,50,5,312,4,0,2,3,2
M,45,2,625,0,0,2,0,1
M,25,7,986,0,0,5,2,1
M,25,2,756,0,0,0,0,0
M,18,17,797,2,0,4,3,4
F,25,14,262,4,3,1,1,5
M,18,11,450,0,0,4,0,0
F,45,12,104,1,1,0,0,5
M,25,20,601,0,5,2,4,3
F,56,4,820,1,5,4,1,3
M,18,16,800,0,4,0,2,0
F,35,12,452,0,1,0,0,2
M,18,12,18,1,2,2,4,1
M,25,9,33,0,2,0,4,3
F,35,9,427,0,5,2,1,4
F,25,1,773,5,0,2,0,0
M,25,9,41,0,2,4,0,1
M,18,4,326,0,2,0,0,3
M,1,13,277,2,0,0,0,1
F,45,4,171,1,0,4,0,3
M,35,6,319,3,4,2,4,3
M,18,8,380,1,0,1,0,1
M,25,15,333,2,0,0,0,2
M,50,17,140,0,0,2,5,0
M,1,5,484,0,0,3,0,0
M,50,15,600,4,2,3,0,1
M,45,18,275,0,4,0,2,1
M,25,8,535,2,2,5,5,2
M,18,12,108,0,0,0,4,1
F,50,4,847,0,1,0,0,0
M,56,0,240,1,0,4,4,2
F,18,8,913,1,3,0,3,5
F,18,4,483,0,4,3,5,0
F,56,1,662,0,1,1,0,5
F,50,14,917,1,0,5,0,0
M,18,0,523,0,0,0,0,0
M,18,17,302,2,0,2,0,1
F,1,3,40,0,0,3,4,0
F,45,9,442,3,0,3,5,5
M,18,5,421,0,1,3,0,3
M,35,14,307,0,3,3,4,0
M,50,15,371,5,3,4,2,4
M,50,7,483,0,0,3,0,3
F,45,14,220,0,2,2,3,4
M,45,11,410,5,4,4,4,2
F,18,9,937,4,1,0,3,0
M,1,20,534,1,0,2,0,1
M,18,9,604,1,0,3,0,1
M,18,10,559,0,2,3,5,0
M,56,1,333,4,0,0,2,0
M,56,16,944,0,3,5,3,0
M,45,16,843,1,3,1,0,0
F,18,18,577,0,0,1,2,0
F,18,5,235,1,0,0,3,0
M,56,3,186,1,2,0,2,5
M,18,7,175,1,2,3,4,5
M,50,4,952,2,0,0,0,3
F,25,18,222,0,3,2,5,4
M,25,0,16,1,0,4,0,0
M,50,14,830,0,0,0,0,2
M,35,20,826,0,2,3,3,1
F,25,15,442,3,2,0,4,0
M,25,15,104,0,0,1,4,4
M,18,5,330,1,2,2,1,2
M,25,15,603,0,0,0,0,0
M,25,0,191,1,0,1,5,3
M,50,20,563,4,3,0,2,3
M,18,7,602,4,0,3,0,5
M,1,20,967,0,1,0,0,2
F,35,17,598,0,0,0,5,0
F,25,8,597,1,4,0,5,1
M,50,0,912,4,4,1,1,0
M,1,16,78,0,1,0,3,3
M,56,5,820,0,4,2,2,2
M,35,5,279,0,0,5,4,3
F,56,14,380,4,2,2,4,0
M,35,17,141,4,2,1,4,0
F,35,9,446,2,3,3,3,4
M,50,0,730,1,0,2,0,1
M,25,15,447,5,0,3,0,4
M,18,14,320,0,5,0,2,2
M,25,13,555,5,0,2,5,1
M,50,2,306,2,5,0,4,4
M,35,19,222,1,1,1,1,3
M,35,16,915,0,4,2,5,0
F,45,10,560,0,1,3,4,3
F,50,4,345,0,0,2,2,3
F,25,13,730,0,5,4,3,1
F,35,8,765,2,5,0,4,5
F,45,20,641,0,0,1,0,0
M,35,7,473,2,1,1,4,0
F,35,16,633,1,0,5,4,4
M,18,17,410,0,0,1,0,2
M,35,16,331,0,2,4,5,3
M,1,12,633,5,3,0,4,0
F,56,18,442,2,0,0,5,5
M,45,5,296,3,2,0,4,0
F,45,7,322,5,4,1,5,1
F,1,15,726,2,0,4,0,4
M,50,19,629,0,0,0,4,4
M,18,7,338,2,1,0,0,2
F,1,18,296,4,4,1,5,5
M,18,9,430,4,1,1,1,0
F,45,4,598,1,3,4,1,0
M,56,8,235,1,1,0,0,3
F,56,0,917,0,1,3,0,1
M,35,10,991,1,0,3,1,1
M,45,17,186,5,4,0,5,1
F,50,5,286,2,1,0,4,0
F,35,3,362,1,0,4,3,4
M,1,17,89,0,0,0,0,5
M,25,5,87,4,0,2,3,0
F,1,4,211,0,4,3,2,1
F,45,2,967,0,0,5,5,5
F,25,0,333,1,5,5,3,4
M,18,3,761,0,0,2,0,0
F,1,4,358,0,2,4,0,1
F,45,4,284,1,5,0,4,3
M,18,1,168,0,0,1,4,5
M,25,16,440,1,3,4,1,0
M,45,20,60,3,4,2,1,0
F,45,0,847,1,0,0,5,0
M,45,12,314,0,3,0,1,4
F,18,4,801,4,2,4,4,2
F,25,7,290,4,0,2,2,2
M,56,19,760,1,5,2,3,1
F,1,5,113,0,5,1,3,3
M,18,18,307,5,5,0,1,1
M,56,7,360,0,1,5,3,4
F,25,12,852,2,3,2,0,0
M,1,15,826,1,0,0,4,3
M,35,6,953,0,3,5,2,3
M,18,13,820,0,2,5,2,3
M,35,11,902,4,4,4,0,4
F,56,16,837,2,5,0,1,3
F,56,5,6,1,2,3,0,3
F,50,3,934,0,1,2,1,1
F,25,12,272,5,4,2,0,0
F,25,12,658,1,1,2,5,0
F,35,8,445,0,5,5,0,0
F,25,8,131,5,0,1,0,0
M,35,18,152,2,1,4,1,3
M,25,15,123,0,0,3,4,3
M,18,3,354,0,5,4,5,1
F,45,11,274,1,0,1,4,0
M,45,11,454,0,0,2,0,4
F,35,14,63,2,0,0,3,0
M,56,5,223,3,0,0,0,1
M,25,2,362,1,0,2,0,4
M,56,18,833,3,3,2,3,4
M,35,1,474,2,5,1,5,0
M,18,7,627,3,4,3,0,0
M,1,8,971,5,4,0,0,0
M,25,2,928,4,0,5,0,3
M,35,14,602,0,4,1,0,0
M,45,8,957,2,2,2,4,5
M,18,0,584,0,4,1,1,0
F,35,12,793,3,3,4,2,0
M,1,0,582,0,0,3,0,3
M,45,12,79,0,3,0,0,2
M,50,16,23,5,2,3,3,0
M,35,7,261,1,4,3,0,4
F,56,10,284,2,1,4,5,3
F,50,7,121,1,2,0,4,4
M,25,20,434,3,3,0,5,0
M,35,9,838,2,4,1,4,3
F,45,14,945,5,1,0,0,4
F,1,16,988,1,5,3,4,0
F,18,14,977,5,0,0,5,3
M,45,2,666,5,5,1,5,3
M,50,3,87,0,3,3,4,2
M,18,12,84,2,2,4,2,1
F,18,12,985,1,5,2,0,0
M,25,18,939,2,3,2,4,5
M,56,2,503,1,3,5,4,1
M,50,14,914,1,0,4,1,1
F,1,15,958,5,1,0,4,0
M,35,5,770,0,0,2,4,0
M,18,8,914,1,4,5,4,3
F,18,18,319,0,5,0,0,2
F,25,7,756,4,0,5,0,0
F,18,12,230,3,2,2,0,4
F,45,14,604,0,3,1,0,0
M,45,8,655,5,2,0,4,0
M,56,18,914,0,0,5,5,0
F,56,4,740,2,0,0,0,3
M,25,2,198,0,4,0,3,1
F,25,18,803,1,1,0,3,1
M,18,17,951,0,0,0,0,3
M,25,18,282,0,2,5,4,0
M,18,14,486,0,2,0,3,0
M,25,15,837,0,0,1,3,0
M,18,4,175,2,3,5,5,1
M,35,3,149,0,0,5,2,0
M,35,6,178,4,3,5,4,0
M,25,0,229,2,1,0,3,0
M,25,7,730,3,0,5,4,5
M,35,9,457,0,0,3,5,0
F,35,15,535,0,1,2,0,4
F,35,8,83,2,2,0,3,1
M,35,4,220,2,4,2,3,2
M,50,3,605,5,0,0,4,2
M,35,12,370,0,2,2,5,5
M,35,11,559,0,3,2,5,2
M,25,20,951,2,2,3,4,1
M,25,0,945,4,0,0,2,1
M,25,5,666,5,0,4,0,2
F,18,1,740,1,0,2,0,3
M,50,11,465,4,0,1,0,0
M,56,7,302,1,5,2,0,5
M,25,1,658,3,3,3,4,1
M,25,2,481,0,0,1,0,0
F,18,10,773,0,0,0,0,0
M,45,0,277,1,5,3,0,0
M,45,2,28,0,0,0,4,0
M,1,1,370,4,4,4,4,0
M,25,17,612,2,4,4,4,2
F,18,3,22,0,5,1,2,0
M,25,4,970,0,5,5,0,5
F,35,12,338,2,0,4,0,4
M,25,14,803,3,2,0,1,0
M,25,14,917,0,1,0,0,0
F,35,18,345,4,3,2,0,0
M,18,9,301,2,0,2,4,0
