Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,56,2,981,5,1,5,5,0
F,25,0,463,5,0,5,4,4
M,25,20,161,3,2,0,0,4
M,50,20,544,4,0,4,3,4
M,18,5,132,5,1,5,0,3
F,35,3,850,3,1,0,0,0
M,35,6,460,5,0,4,1,4
F,56,0,577,1,3,5,2,3
F,18,0,942,2,3,4,5,4
M,25,7,486,5,3,4,0,0
M,35,12,275,0,5,4,1,0
F,35,18,469,0,0,0,5,0
F,50,17,322,2,0,2,2,0
F,1,6,904,1,3,0,3,2
F,35,14,975,5,2,0,3,2
F,1,3,200,5,5,5,3,3
M,25,3,430,5,2,0,0,2
M,50,4,82,1,1,0,4,0
F,45,17,557,4,3,2,0,2
M,50,0,760,0,0,3,0,2
F,50,17,982,5,0,0,0,0
M,1,10,136,3,3,3,3,0
M,18,0,580,0,4,0,0,2
M,1,0,870,0,2,5,0,0
M,25,4,223,5,3,1,0,3
F,18,8,906,2,0,0,2,4
M,25,1,410,5,2,5,5,5
M,35,3,193,1,0,5,0,0
F,25,12,930,5,2,0,0,4
F,1,0,424,0,4,0,0,0
F,25,18,804,4,2,0,0,5
F,1,19,309,2,0,3,0,0
M,35,9,537,2,2,5,2,2
F,35,13,161,0,3,5,0,0
M,25,5,373,2,0,0,1,0
M,25,7,820,2,3,0,2,0
F,25,0,535,2,2,4,1,4
M,25,6,722,0,4,1,3,3
M,25,3,760,4,4,5,0,2
F,1,2,207,3,5,1,0,0
M,56,0,625,0,2,4,4,5
M,35,12,141,2,4,0,1,0
M,35,1,915,3,0,3,0,0
F,25,20,949,1,5,0,0,2
F,35,14,837,3,3,2,3,0
M,18,7,501,2,1,0,4,3
F,25,1,489,5,3,0,1,1
F,1,14,700,2,3,0,1,4
F,35,1,410,4,4,4,0,0
F,45,16,629,3,5,1,5,0
F,45,3,16,4,2,1,1,1
F,1,16,277,3,0,0,0,4
F,1,12,280,4,2,1,0,0
M,56,11,130,5,5,0,5,5
F,45,12,532,3,0,0,0,0
M,1,2,501,2,4,2,0,0
F,1,2,603,5,0,0,2,3
F,56,19,942,4,4,1,0,3
M,35,12,297,1,4,3,0,0
F,18,0,797,1,1,0,0,3
M,18,8,108,2,2,0,3,4
M,18,0,347,4,5,5,2,1
M,25,6,930,5,3,0,0,2
M,35,9,462,2,5,3,0,2
M,25,0,462,4,2,5,4,5
M,35,0,988,3,4,0,0,3
M,25,11,128,3,0,4,1,0
F,56,2,527,3,0,0,1,3
M,35,5,937,4,0,4,0,4
M,50,17,165,3,5,3,1,5
F,45,0,173,2,0,0,2,3
F,56,20,128,5,5,0,2,0
F,1,14,708,2,0,0,3,3
M,56,2,666,2,0,3,4,0
F,50,7,18,4,0,0,0,0
F,18,3,841,3,2,5,4,0
F,25,18,89,5,2,0,4,5
F,35,10,931,0,5,4,0,0
F,18,9,314,2,3,5,3,0
F,25,2,640,5,4,0,0,3
M,45,10,452,5,2,0,3,2
F,56,3,778,2,0,1,3,3
M,25,2,919,2,0,5,3,2
F,18,18,445,2,4,3,0,0
M,35,8,630,0,4,0,1,3
M,18,17,64,3,4,0,1,0
M,50,3,224,2,5,3,4,2
M,25,14,15,5,0,0,0,4
F,25,11,371,1,5,0,1,0
M,18,13,534,5,3,0,5,5
F,56,17,123,3,3,3,0,2
F,18,11,292,1,4,3,0,3
M,18,3,150,5,0,0,4,2
F,1,2,481,3,2,0,3,0
M,35,18,655,4,4,1,0,4
M,1,12,345,3,0,2,1,4
M,50,3,232,3,3,0,0,2
F,50,10,22,2,4,0,0,2
F,50,17,190,5,2,5,2,1
M,45,3,497,1,4,0,4,2
M,56,19,555,5,0,5,1,0
M,56,7,705,0,2,0,0,2
F,18,4,148,3,0,0,0,2
M,45,20,372,2,0,5,4,0
M,35,4,549,4,5,0,5,4
M,35,7,228,4,0,2,3,0
M,25,2,181,3,2,0,0,0
F,56,2,913,5,1,4,0,3
F,1,16,21,1,4,0,2,2
M,50,2,421,3,0,1,2,0
M,35,0,402,5,5,0,0,3
F,18,4,41,0,0,5,0,0
F,18,19,21,5,4,0,2,3
M,35,11,530,4,4,1,2,0
F,50,3,454,4,0,3,5,5
M,18,1,294,0,0,0,3,2
M,18,18,797,3,3,0,4,3
M,25,15,813,0,1,5,0,0
F,45,0,563,2,0,0,3,2
F,45,20,42,3,2,0,5,0
F,50,2,674,1,0,4,5,3
M,35,17,198,3,2,4,4,3
F,50,2,208,2,4,0,0,5
M,50,18,136,5,4,5,4,1
F,35,3,809,4,5,0,2,0
M,35,3,581,3,0,4,3,5
M,25,18,850,1,1,4,3,4
M,1,9,987,2,4,2,0,0
M,56,4,309,2,4,0,0,0
F,35,3,984,4,5,0,0,4
M,50,5,530,1,3,3,0,2
F,45,0,379,0,4,0,0,2
F,25,13,878,4,2,3,4,2
F,45,15,924,1,3,5,0,5
F,35,3,863,0,1,0,4,5
M,25,20,833,1,2,5,1,4
F,56,9,229,5,5,0,0,0
F,50,3,730,2,0,5,5,0
M,56,4,346,2,5,0,2,0
F,50,0,114,3,3,5,0,0
F,45,16,327,1,1,0,0,0
M,35,14,944,0,0,1,1,0
M,1,3,297,1,0,4,0,5
M,18,16,61,3,2,0,4,0
M,25,3,474,3,0,0,0,4
F,1,6,371,0,0,4,3,0
M,1,0,988,5,4,0,0,0
M,18,2,80,5,4,0,3,3
M,35,0,114,2,2,0,1,5
F,25,2,229,4,1,1,4,2
F,56,7,557,5,2,3,2,5
M,45,7,161,2,3,0,4,2
F,25,3,462,4,2,0,2,0
F,1,0,895,0,0,3,5,5
M,25,10,68,5,4,0,0,0
M,35,18,558,1,2,0,0,2
F,56,4,83,4,3,4,0,3
M,1,17,262,2,5,0,1,2
M,35,4,928,2,5,0,4,4
F,25,11,215,3,4,0,0,0
F,35,12,118,2,0,4,0,2
M,1,0,166,3,5,0,3,0
F,35,20,64,0,0,0,0,3
F,35,11,880,0,0,4,4,3
F,35,15,765,4,5,0,3,5
F,50,2,262,0,0,3,0,3
F,25,11,109,3,2,3,2,3
M,35,20,983,4,0,0,1,4
M,50,3,372,4,0,1,4,0
M,35,20,833,1,0,0,4,2
M,1,19,232,1,4,5,0,2
F,50,3,22,5,0,4,1,0
F,18,19,554,4,4,0,0,0
F,35,6,20,1,5,0,0,2
M,35,20,462,1,0,0,0,2
M,18,12,307,5,2,5,0,5
M,50,20,118,5,3,1,0,4
M,25,1,555,1,2,5,0,2
F,1,19,130,4,0,1,0,5
M,50,12,16,4,0,4,2,1
M,45,0,118,5,5,0,2,2
M,35,10,986,1,0,0,0,2
F,25,17,992,4,0,3,3,3
M,18,14,493,4,3,0,0,2
M,25,16,228,0,0,5,0,3
M,1,1,462,1,0,4,3,5
F,25,19,28,3,3,5,0,2
F,45,17,215,3,4,3,2,3
F,56,14,100,3,2,5,2,0
M,25,3,473,2,4,0,4,5
M,18,2,362,5,5,0,0,0
M,18,0,150,2,3,0,0,2
M,35,3,941,3,0,4,4,1
F,18,20,520,5,3,4,2,3
M,25,6,459,2,4,3,0,4
F,25,1,453,1,2,5,0,0
M,50,17,782,0,4,3,3,0
F,56,4,850,5,4,0,1,1
F,50,5,751,2,0,1,1,4
M,35,15,913,4,0,4,2,5
M,50,8,12,0,0,2,2,0
M,1,5,361,2,0,5,1,4
F,45,8,770,4,0,0,3,1
F,50,0,629,1,1,4,1,0
F,35,3,681,4,0,2,3,0
F,45,20,801,3,4,5,0,3
F,56,17,240,3,5,0,4,0
M,45,11,208,2,5,1,0,2
F,56,15,481,0,0,2,0,0
F,56,14,74,5,0,5,5,1
F,25,13,674,4,1,4,0,3
F,45,16,726,4,4,3,4,2
F,1,11,906,2,0,0,5,0
F,35,12,957,4,0,5,2,0
F,18,7,685,2,5,0,2,0
F,25,1,273,2,2,0,0,4
M,50,14,602,1,4,0,4,0
M,56,17,957,1,1,0,0,1
M,25,8,983,4,2,5,0,4
M,18,1,928,1,1,0,2,4
M,1,11,956,2,4,0,0,4
M,35,12,537,1,0,5,5,0
F,35,4,924,1,5,0,4,4
F,25,15,48,3,0,5,0,2
F,35,17,320,5,3,1,5,4
F,25,2,652,4,4,3,0,0
M,18,8,597,3,1,0,0,0
F,25,17,944,5,0,5,0,0
F,25,0,28,5,0,1,2,0
F,35,18,744,1,0,3,4,0
F,25,7,64,3,0,0,5,0
M,35,15,560,3,0,5,0,1
F,25,2,265,4,2,0,2,0
M,25,4,80,4,2,0,0,3
M,35,4,971,3,2,5,2,0
M,50,5,402,2,0,1,0,3
F,1,17,489,5,0,1,3,0
F,25,9,463,4,0,5,2,5
M,18,5,756,0,4,5,0,2
M,1,1,461,5,3,0,0,3
M,25,9,482,2,4,3,0,0
F,18,5,463,5,2,1,0,5
M,18,4,29,1,0,0,1,3
M,18,20,480,1,4,0,1,4
M,1,7,655,4,0,1,0,0
M,25,4,109,4,2,5,3,3
M,18,5,957,4,3,0,4,0
M,56,3,20,0,0,2,2,3
M,25,0,123,3,3,3,0,2
F,50,8,321,2,3,1,3,2
F,25,2,347,4,3,0,1,0
F,18,7,557,2,0,0,1,0
M,45,6,265,1,4,0,0,0
F,50,16,113,3,3,3,4,0
F,45,5,274,3,1,3,0,0
F,50,16,539,0,2,5,4,4
F,56,2,674,5,4,1,2,0
F,1,9,606,1,0,5,1,4
M,1,3,840,0,0,0,0,0
M,45,20,60,0,0,0,0,0
M,18,16,554,4,0,0,0,4
F,18,12,534,0,3,0,0,4
F,56,9,930,0,0,0,0,2
F,18,3,473,1,4,2,1,5
F,45,5,852,2,3,0,2,2
M,25,3,56,5,5,0,2,5
F,56,5,378,3,1,2,0,0
M,25,0,660,3,0,2,0,2
M,56,20,981,5,3,5,4,5
M,56,9,674,1,1,0,0,5
M,50,12,281,3,4,4,0,5
M,25,3,891,0,3,0,3,4
F,35,7,501,5,2,0,1,0
M,25,20,495,2,1,0,0,4
F,50,17,321,2,0,1,0,3
M,1,8,681,5,0,0,0,4
F,45,2,741,0,0,0,0,0
M,45,19,282,4,0,0,5,5
F,18,12,152,1,3,5,0,0
M,18,8,581,4,0,1,0,4
M,25,2,652,4,4,3,2,0
M,18,4,582,2,4,0,4,2
M,35,18,327,4,3,5,5,5
F,56,10,956,5,3,0,0,5
M,18,0,314,3,3,5,3,0
M,25,18,801,3,4,2,4,4
F,35,16,121,2,0,0,0,0
M,50,0,975,2,0,0,1,4
F,25,9,618,3,4,5,4,1
M,18,4,975,2,0,0,5,3
M,18,9,328,0,4,0,0,0
F,35,4,370,3,0,0,3,0
M,25,18,424,5,0,1,2,4
F,35,13,265,4,4,3,3,0
M,50,4,722,5,3,0,0,0
F,45,1,856,2,4,0,3,0
M,50,20,48,3,5,1,4,3
M,45,12,990,1,4,4,0,0
F,1,2,108,5,4,5,0,0
M,25,12,924,1,0,0,3,5
M,35,13,90,5,0,0,2,2
F,18,0,245,2,4,1,0,3
M,18,10,554,4,4,4,0,0
F,25,0,40,1,4,3,1,4
F,45,13,63,0,5,3,3,0
M,35,6,904,0,2,5,5,0
F,50,11,927,4,2,0,0,3
F,50,4,674,5,0,4,4,4
M,50,20,878,1,0,5,0,1
M,35,8,122,3,3,0,0,2
M,18,3,494,3,0,0,0,0
F,25,3,287,5,0,0,0,3
F,18,8,952,4,5,0,0,4
M,45,15,296,5,4,0,4,0
M,50,10,790,0,5,3,1,3
F,45,7,443,4,4,0,1,5
M,18,0,452,0,3,0,0,5
M,1,10,761,0,2,1,0,2
M,35,0,940,2,2,4,1,5
F,50,7,720,4,5,4,0,5
M,25,17,60,1,5,1,0,0
M,56,6,553,5,2,1,3,0
F,1,0,740,0,4,1,3,0
F,1,5,232,1,2,4,3,0
F,25,13,912,0,0,0,3,4
F,25,7,100,1,3,0,0,4
F,56,17,559,0,1,0,1,3
F,25,20,973,1,2,4,0,5
M,50,18,110,2,1,1,2,0
M,18,1,945,5,4,1,3,0
F,1,18,78,1,0,3,0,0
M,35,14,911,3,0,0,3,0
F,1,5,949,5,1,1,0,0
F,18,3,142,2,4,0,2,2
M,35,9,935,3,4,0,3,5
F,25,16,760,4,0,0,1,5
M,18,7,915,5,2,0,4,0
F,35,3,986,1,0,3,2,2
F,50,11,345,3,4,0,3,0
M,50,8,50,4,5,1,2,4
M,1,1,524,2,4,4,2,0
F,35,0,933,3,2,0,3,3
M,18,8,40,3,5,3,0,5
F,25,0,171,5,5,2,0,3
M,50,0,986,5,2,1,0,3
M,25,18,471,2,0,0,0,5
M,25,19,836,1,1,0,0,2
F,35,14,63,5,3,0,0,0
F,25,2,540,3,0,0,1,0
F,50,15,228,3,2,0,4,0
F,35,13,953,5,4,0,0,0
M,50,20,65,4,4,0,0,3
F,18,0,945,0,3,0,0,0
M,18,12,525,5,3,0,0,4
F,1,17,895,4,4,0,2,5
M,35,14,435,2,0,3,0,0
F,35,3,811,2,5,4,5,3
F,25,3,322,0,2,0,3,1
M,25,12,211,2,2,0,0,3
F,18,20,968,4,4,3,0,0
M,18,0,24,2,0,0,0,5
F,35,20,584,2,2,0,1,2
M,35,8,417,5,0,0,0,0
M,45,9,166,5,5,0,3,4
F,1,3,623,0,1,0,0,0
F,45,11,132,2,4,3,2,3
F,50,3,563,5,0,3,0,3
F,35,1,751,5,2,4,4,0
F,18,1,321,0,0,5,1,3
M,56,15,452,1,1,5,2,0
M,1,10,597,2,1,1,4,0
M,1,12,751,2,1,0,5,4
F,18,19,805,5,3,3,0,2
M,25,20,360,4,4,0,0,3
F,1,1,309,2,0,2,0,0
M,18,20,27,4,4,5,5,1
F,35,4,549,0,2,0,0,0
F,35,9,13,1,0,0,1,4
F,25,9,571,0,0,5,1,4
M,35,13,281,3,0,5,0,0
F,25,3,178,1,0,3,2,0
M,25,17,751,5,3,3,0,0
M,35,18,544,5,4,2,5,0
F,50,13,62,1,0,4,3,0
F,18,12,459,5,4,3,4,4
F,1,15,193,3,4,0,0,5
M,25,16,681,3,1,0,0,0
F,25,12,856,3,0,3,0,0
M,1,7,109,3,3,0,3,3
M,35,2,326,0,1,0,0,3
F,45,8,56,3,0,0,0,3
F,56,0,907,4,0,0,0,3
M,25,16,88,4,4,0,5,2
F,50,16,489,3,4,4,3,0
M,56,18,833,3,3,0,2,0
M,18,2,836,0,4,0,0,2
F,56,12,558,3,3,4,0,0
M,18,19,15,0,2,0,0,3
M,50,8,121,3,5,0,2,5
F,50,14,613,3,0,0,0,3
M,45,7,170,4,3,0,0,4
F,50,9,853,1,0,0,0,0
M,45,8,945,5,4,0,1,0
M,56,5,857,4,4,0,0,4
M,45,7,427,2,2,5,0,0
F,25,4,221,2,1,0,5,2
F,18,2,81,5,5,1,0,0
M,50,14,104,1,0,0,0,0
M,18,6,336,1,3,1,4,0
M,18,15,982,5,4,5,2,0
F,18,10,940,0,4,0,5,5
M,35,0,704,2,4,0,0,0
F,18,0,907,3,3,5,4,3
F,50,17,837,3,5,0,3,5
F,18,16,809,0,0,0,5,2
F,18,0,799,0,3,0,3,0
M,25,4,797,1,2,0,0,0
M,25,18,149,4,3,0,0,4
F,45,6,666,2,2,0,0,3
M,35,18,489,4,2,2,0,4
M,18,17,731,3,4,4,0,4
M,25,18,539,0,1,0,0,0
F,25,10,198,0,0,0,2,0
F,1,4,630,4,5,4,5,0
F,35,20,830,4,4,1,0,3
F,25,0,557,2,2,4,0,0
M,1,18,672,2,1,0,0,0
M,25,11,925,4,2,0,5,4
M,56,4,912,0,3,0,5,0
F,56,10,76,1,3,0,2,4
F,25,15,362,5,3,0,5,3
F,1,7,322,1,0,5,3,3
F,35,7,446,0,2,0,2,2
F,35,0,48,2,1,1,0,1
F,18,7,381,1,4,4,1,0
F,50,3,946,2,0,5,1,5
F,25,18,421,4,0,4,5,3
M,50,19,200,2,4,4,3,1
M,35,14,166,3,3,0,0,5
M,35,7,841,1,5,5,0,2
F,45,19,210,5,3,0,0,0
F,45,19,469,3,5,0,0,0
M,35,18,157,2,2,4,0,0
F,35,2,486,5,0,3,0,5
F,56,2,410,4,4,0,0,0
M,1,16,230,3,0,4,0,2
F,25,3,522,2,3,0,2,2
F,18,0,920,2,0,5,4,0
F,18,9,558,3,4,3,2,4
M,18,4,122,4,0,5,5,0
M,56,13,804,0,3,0,2,5
M,18,20,221,0,2,4,4,4
M,50,8,381,0,0,2,5,5
M,1,8,68,0,1,2,0,4
F,50,3,761,3,5,0,0,4
F,35,10,296,2,0,0,2,2
M,56,13,672,4,1,3,0,0
M,25,13,253,3,1,0,4,5
F,50,1,6,5,3,2,0,4
F,56,16,840,0,4,0,2,3
M,35,9,336,2,0,1,5,0
M,35,3,520,5,5,0,0,0
M,45,8,631,1,4,0,0,1
F,1,0,488,4,4,5,1,0
F,35,13,45,0,0,5,0,3
F,1,0,112,4,1,0,0,3
M,50,8,33,1,0,2,0,0
M,18,10,15,0,2,0,2,0
M,35,10,672,4,4,4,0,0
F,50,11,944,5,0,0,3,3
F,1,20,850,4,1,0,3,3
M,25,20,148,1,0,2,0,3
F,35,15,114,1,4,2,0,0
F,35,5,796,1,3,0,5,5
M,25,4,358,3,4,1,3,0
F,25,18,973,0,0,5,0,0
M,25,9,104,4,0,4,5,3
M,35,3,230,0,4,0,0,0
M,18,4,520,5,0,3,0,4
F,18,3,319,5,3,4,4,0
F,25,5,537,1,4,1,4,4
M,50,17,87,4,2,3,5,0
M,56,11,870,2,5,0,2,0
F,35,1,98,0,0,4,2,4
F,35,15,149,1,2,0,2,4
F,50,12,30,2,4,0,4,0
M,1,18,483,3,3,0,2,3
M,35,20,352,5,4,4,1,4
M,25,9,482,4,3,2,4,4
M,18,2,253,3,5,0,0,3
F,25,7,82,1,0,5,4,0
M,18,12,24,4,4,0,5,4
F,18,14,323,3,5,0,0,0
F,18,14,580,4,0,1,2,2
F,25,8,596,4,4,0,1,0
F,50,18,211,2,5,5,0,4
M,50,6,358,2,3,4,0,0
F,1,18,722,3,0,0,4,0
F,1,1,273,0,3,0,0,4
F,25,3,916,3,0,1,1,2
F,1,4,968,4,5,4,5,2
F,18,14,987,1,2,2,0,2
F,45,4,772,3,2,0,4,3
M,35,4,82,0,3,0,2,4
F,18,6,19,5,1,0,2,0
F,25,3,198,2,0,3,0,0
F,25,13,469,4,4,0,2,3
F,56,10,490,1,4,0,2,2
F,50,3,826,3,0,3,4,1
M,35,20,469,0,2,0,1,2
F,35,20,863,5,0,3,4,2
M,35,2,764,0,1,5,0,4
M,25,0,66,0,0,0,0,5
M,45,2,612,1,4,0,5,0
F,50,14,584,1,2,0,4,5
M,35,2,321,2,0,0,0,0
M,1,0,950,5,5,1,5,0
F,25,18,911,0,4,5,0,0
F,35,17,50,5,0,0,0,3
F,25,0,18,4,2,0,5,0
F,45,18,584,1,1,0,0,2
M,18,2,720,4,4,2,1,4
M,25,7,262,4,5,0,0,3
F,1,13,923,1,2,0,2,5
M,50,13,376,4,4,3,0,2
F,45,0,800,5,0,0,0,5
M,50,17,321,5,5,0,2,2
F,35,5,208,2,3,4,0,2
M,50,18,946,2,4,4,0,3
F,18,0,321,2,1,4,0,3
F,50,19,967,2,4,3,0,0
F,50,19,772,3,3,5,3,0
M,50,0,211,1,0,5,1,4
F,25,1,53,1,3,0,5,2
M,25,3,924,4,0,0,0,0
F,25,15,222,2,0,0,5,0
F,50,15,481,2,0,3,0,3
M,50,0,986,1,2,0,1,0
M,18,15,577,5,3,0,0,0
M,56,3,957,4,4,0,0,2
M,18,2,274,0,1,0,3,0
F,1,0,924,1,4,5,2,0
F,25,7,74,3,3,0,0,1
F,50,9,157,3,0,0,3,4
F,35,6,402,5,3,3,2,0
F,18,13,20,1,3,0,0,4
F,56,5,141,1,2,4,0,0
M,45,0,722,3,4,2,3,0
M,18,0,325,4,2,3,0,3
F,56,2,853,2,0,4,2,4
F,18,9,756,3,0,0,3,2
F,35,10,354,5,4,0,2,2
F,45,6,136,4,0,0,0,5
F,50,6,64,0,1,5,0,0
F,18,0,83,1,4,0,3,0
F,56,10,672,5,3,0,5,0
M,1,0,838,1,0,0,1,0
F,1,4,474,0,0,4,1,0
F,50,9,33,5,0,4,0,0
F,45,17,112,0,4,5,1,5
F,18,3,652,0,3,2,1,0
F,50,18,969,1,4,0,0,0
F,35,14,173,0,4,0,0,3
F,25,17,731,3,3,1,4,3
M,1,1,222,1,3,1,5,4
M,50,3,796,0,5,0,0,1
M,35,3,878,1,4,5,0,0
F,1,14,74,2,1,3,0,0
M,1,18,489,5,3,0,0,1
M,18,3,880,4,0,0,0,0
M,18,8,33,2,0,3,2,0
M,25,3,623,3,4,0,0,3
F,56,6,497,0,4,1,0,5
M,45,7,672,4,3,4,0,5
F,35,10,540,0,3,1,0,4
F,35,0,796,4,3,3,4,1
F,50,6,991,5,3,5,1,0
F,45,5,970,5,0,0,0,2
M,25,2,987,1,0,4,1,0
F,50,18,975,0,4,1,0,0
F,50,16,986,4,4,0,0,2
M,25,10,525,3,0,2,0,4
M,45,10,272,2,4,0,0,3
M,45,0,560,3,0,0,0,2
M,35,14,402,2,5,0,1,2
M,35,18,796,5,0,4,2,3
M,25,10,433,4,3,0,5,0
M,25,13,850,4,2,5,4,0
F,56,0,98,5,2,0,0,0
F,35,5,943,0,4,2,2,3
M,50,15,253,1,4,5,3,0
F,1,8,314,1,0,1,2,3
F,35,6,302,2,0,2,2,2
M,56,18,577,2,0,4,0,0
M,35,3,88,2,0,3,1,3
F,35,6,952,5,0,0,4,3
M,35,16,800,4,0,4,5,0
M,35,14,481,3,0,0,3,0
F,45,10,916,0,4,2,0,2
F,45,17,53,5,5,4,4,2
M,35,16,604,4,0,0,0,2
M,56,12,65,4,0,0,1,4
F,1,3,680,2,0,0,0,2
M,56,6,115,2,0,0,4,3
M,35,0,627,0,3,0,2,3
F,1,14,923,1,0,0,3,0
M,35,2,983,0,5,0,2,4
M,35,4,681,3,3,0,0,0
M,25,12,224,0,3,4,3,2
M,56,2,958,0,0,1,0,0
M,18,6,894,5,4,2,2,2
F,35,0,120,1,2,1,0,4
M,56,10,492,4,4,1,2,4
F,18,17,80,3,4,2,0,5
F,50,17,539,5,5,2,3,2
M,45,14,379,4,0,0,1,0
F,45,12,494,4,3,0,2,0
F,35,20,966,5,5,5,2,0
F,1,11,231,5,3,5,4,4
M,50,0,523,3,5,0,0,0
F,50,13,735,4,4,0,0,0
F,18,15,557,5,0,3,0,0
F,18,5,629,5,5,2,0,0
F,25,7,801,5,0,2,0,4
M,35,2,522,0,3,5,0,2
M,56,3,33,2,2,0,0,0
F,1,0,780,0,5,0,3,0
F,50,17,488,2,2,5,0,0
F,56,17,935,0,4,0,4,2
M,1,7,273,0,2,0,0,4
M,50,4,856,2,4,3,4,0
F,25,3,68,3,0,0,3,0
M,18,15,803,0,1,4,0,0
M,50,16,856,3,3,0,5,3
M,50,15,452,1,0,0,0,3
M,50,6,937,2,0,0,5,0
F,35,9,875,0,0,3,5,0
F,18,3,54,4,0,1,0,5
F,45,12,493,1,5,1,1,5
F,18,9,537,5,4,3,0,0
F,35,15,991,5,0,0,3,0
F,45,13,347,0,0,1,3,1
F,25,14,337,4,3,0,0,0
F,35,20,307,5,3,5,3,0
F,18,20,28,5,0,3,3,4
M,35,4,88,2,0,4,0,5
F,25,9,625,0,5,5,2,0
M,50,1,42,2,0,5,2,0
M,50,0,925,2,0,5,0,0
M,18,13,84,1,5,4,0,0
F,25,9,982,4,4,3,0,0
F,50,8,301,1,4,5,0,4
F,45,0,935,3,2,3,1,4
M,35,20,947,2,5,1,0,0
F,18,0,458,0,5,0,0,0
F,18,0,731,3,4,0,5,4
F,50,16,838,1,1,5,3,3
M,50,2,68,5,5,5,0,3
F,50,12,563,4,1,3,2,5
M,56,12,631,4,3,2,4,2
M,50,4,944,5,0,3,0,0
F,35,18,83,1,4,0,0,3
F,50,19,320,5,0,0,3,5
F,1,8,21,0,4,3,1,5
M,50,16,916,1,3,3,2,5
F,56,7,778,3,0,3,0,5
F,35,0,954,5,0,0,0,0
M,56,3,433,2,1,4,1,0
M,45,18,300,0,4,1,0,5
M,1,14,312,1,3,0,5,3
F,35,15,796,4,2,0,1,0
F,56,4,60,1,1,0,0,4
F,45,9,555,4,2,4,4,5
M,25,1,740,5,1,0,4,0
M,50,2,993,3,0,0,2,0
M,25,17,731,3,2,4,5,0
M,56,1,339,1,5,0,0,4
M,1,12,554,4,3,5,3,0
F,35,15,497,1,0,1,3,2
M,18,11,173,2,5,0,0,0
M,50,4,770,4,3,0,3,0
F,50,3,984,0,5,1,0,4
F,50,18,944,0,1,0,0,2
M,18,4,60,1,4,4,0,0
M,25,0,902,0,4,4,0,0
F,1,17,834,2,0,5,0,4
M,50,13,915,3,3,0,0,2
M,25,4,127,1,0,0,0,0
M,1,12,410,5,0,0,3,0
F,45,8,520,2,2,5,2,4
M,1,0,87,4,1,0,0,0
F,25,11,972,2,4,3,4,3
M,35,0,279,4,0,0,0,0
M,25,14,913,4,5,0,2,0
M,18,1,931,0,1,0,4,5
F,25,1,847,3,3,0,0,2
M,18,12,773,0,1,0,0,0
F,35,14,870,3,5,0,4,0
M,18,5,584,0,4,0,0,2
M,35,14,236,3,1,4,2,5
F,35,2,581,1,0,0,2,5
M,1,10,911,4,1,0,0,0
F,18,14,63,4,0,0,4,5
F,25,7,446,1,4,0,3,0
F,1,7,878,1,3,0,4,2
M,45,2,894,0,1,0,3,3
M,18,2,973,4,1,5,2,0
