M,45,7,906,0,1,4,2,0,5,1,3,0,4,3,5,1,5,0,0,4,4,4,1,4,3,3,3
M,25,0,680,1,4,5,4,4,5,3,0,2,2,3,4,5,1,0,1,2,5,4,5,3,2,5,0
F,50,19,53,1,3,4,0,1,0,1,3,0,1,0,4,4,4,4,0,0,1,3,0,3,2,5,0
M,35,2,600,0,2,4,0,0,0,4,3,0,0,2,0,3,0,5,3,0,0,5,0,0,4,1,3
M,56,12,931,1,4,5,2,1,3,5,3,1,5,0,5,1,1,5,4,5,3,2,3,4,2,2,4
M,25,19,433,2,2,5,3,1,0,4,1,4,4,0,1,0,4,4,5,4,0,2,0,0,5,0,0
M,56,0,181,3,1,2,0,0,2,5,5,5,0,0,2,2,0,3,4,1,1,4,2,3,3,5,4
M,25,0,68,0,4,1,0,3,2,4,3,0,5,4,1,1,3,5,0,0,2,4,0,5,5,0,0
F,45,20,453,4,0,3,2,0,0,0,1,1,0,4,5,1,4,0,2,4,5,0,0,5,3,0,2
F,35,7,121,3,4,4,2,1,0,4,4,0,0,0,1,0,5,0,0,1,4,2,1,2,2,5,4
M,25,4,833,0,4,2,0,4,0,2,3,0,5,0,5,4,0,2,0,0,1,0,1,0,1,2,0
F,1,15,63,3,2,0,0,4,1,2,2,0,3,5,0,3,0,2,0,5,0,0,0,0,2,0,1
M,56,16,297,0,5,4,2,5,2,0,3,0,0,3,2,5,0,3,2,0,0,5,0,5,1,2,4
M,35,2,944,2,1,1,4,5,4,0,1,0,3,5,2,3,3,0,4,5,4,0,0,2,0,2,3
M,25,4,681,2,2,0,0,1,1,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,4,0,0
F,56,3,128,4,3,1,4,4,0,0,2,3,2,3,4,2,0,4,3,2,0,0,5,0,5,0,0
F,56,3,450,5,2,1,4,1,5,4,4,4,5,5,4,3,2,0,3,5,0,5,0,0,4,0,0
M,18,17,312,2,4,1,3,1,3,4,5,3,3,2,1,2,0,3,5,3,3,2,4,4,0,5,1
M,45,0,200,1,3,1,1,4,0,2,5,1,3,0,4,5,4,1,0,0,2,3,0,0,3,2,5
M,18,17,571,3,4,0,0,0,2,4,5,0,4,4,4,3,5,1,2,1,1,0,2,0,5,0,0
M,25,14,580,1,0,0,0,0,0,5,0,0,4,3,4,5,3,5,0,1,5,1,3,0,3,2,0
M,45,14,758,0,0,4,0,0,0,0,0,0,3,1,0,3,0,5,5,1,0,5,0,1,1,0,0
M,56,12,469,5,0,3,1,4,2,3,2,1,0,3,0,2,0,0,0,0,0,0,0,2,2,4,0
M,25,13,376,3,0,4,0,0,1,5,5,0,0,0,0,0,1,5,2,5,2,2,5,0,5,2,5
M,1,6,953,4,0,3,0,0,0,1,1,0,5,3,0,4,5,5,3,4,0,0,0,0,2,1,1
F,50,13,623,0,0,2,0,0,3,5,4,1,1,5,2,0,0,5,5,3,5,5,3,0,4,2,2
F,45,6,234,2,4,0,1,5,3,0,5,0,1,5,3,4,2,5,3,3,0,0,4,5,5,1,1
M,56,9,431,3,0,0,0,4,2,4,2,0,1,1,0,0,0,1,2,4,1,4,2,5,3,0,0
M,35,17,796,5,0,0,0,1,4,2,3,0,2,1,4,1,0,1,5,0,3,4,0,2,3,1,2
M,35,7,327,0,4,2,0,3,0,1,2,0,1,3,2,1,5,2,0,2,3,5,5,3,1,0,0
F,1,10,793,1,4,0,3,3,2,2,5,1,5,3,4,4,1,2,2,2,1,1,5,3,1,0,2
F,45,4,875,0,1,1,1,5,3,3,2,0,3,0,4,3,3,3,0,4,0,5,4,2,4,1,5
M,35,16,24,3,3,4,2,3,5,1,3,0,3,4,3,4,0,0,1,0,2,3,0,1,4,2,5
M,35,20,483,3,4,5,2,5,0,0,3,0,4,4,5,5,1,4,1,2,5,4,3,3,5,1,3
M,35,11,446,3,0,0,0,0,0,5,4,0,0,0,3,1,3,1,0,0,3,2,4,3,4,0,0
M,35,15,596,0,3,3,2,0,0,1,3,0,3,4,0,1,2,1,5,5,0,1,0,0,3,0,0
F,35,18,532,0,1,0,0,0,3,4,5,0,5,0,3,3,0,1,1,0,1,2,1,2,3,5,0
F,18,11,61,2,4,1,4,5,5,3,0,0,3,5,0,3,1,4,0,2,0,2,0,5,4,3,0
M,25,17,175,0,0,1,4,0,3,5,0,0,1,5,0,2,2,0,4,4,3,2,5,1,5,0,0
M,25,2,346,5,3,0,0,0,4,5,5,3,3,1,0,3,0,0,4,3,3,5,4,5,4,1,0
M,18,7,286,0,0,1,4,0,0,2,5,0,2,5,0,0,0,0,4,0,0,0,0,5,4,0,0
M,18,1,959,5,1,0,0,2,0,0,4,1,1,0,5,4,0,0,0,4,0,3,0,0,3,4,5
M,35,9,424,0,4,4,1,0,1,3,5,0,3,4,0,1,0,1,0,0,2,2,1,3,2,0,5
F,25,20,209,2,1,0,0,0,0,0,1,0,0,0,2,0,5,0,0,4,3,3,0,2,0,0,0
M,35,17,954,0,0,0,0,2,0,0,3,0,4,4,2,1,1,4,3,2,4,4,0,2,3,5,0
M,50,3,551,5,1,5,2,1,0,1,2,1,3,0,3,0,5,5,0,5,4,0,0,1,3,1,3
M,56,17,327,0,0,0,0,2,5,5,5,0,5,4,0,0,0,0,3,3,3,2,1,0,1,1,0
M,25,19,65,4,3,3,5,4,1,5,1,0,5,3,4,0,0,0,0,0,5,4,0,1,2,5,0
M,18,2,600,4,0,4,2,0,0,2,3,3,0,0,0,3,4,1,5,4,5,2,4,0,2,5,4
F,50,1,751,4,1,3,1,2,3,5,2,0,1,3,5,5,3,0,0,1,5,2,2,0,1,5,5
M,50,3,672,5,2,1,1,3,0,4,4,1,0,3,0,0,0,2,5,2,0,4,3,0,3,2,2
M,45,0,435,2,0,2,2,4,0,3,2,0,4,5,0,2,4,2,0,1,5,5,1,5,2,0,1
M,35,14,339,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,0,4,2,0,0
M,18,9,354,0,1,1,0,2,0,0,1,0,0,0,5,0,3,3,2,0,5,1,0,0,3,5,0
M,45,19,666,2,4,4,3,0,3,3,1,5,1,0,2,1,3,1,3,3,4,1,4,0,2,1,3
M,1,15,193,0,4,5,1,2,2,5,0,0,1,4,1,5,1,2,1,2,5,5,5,4,4,5,2
F,25,7,524,0,3,4,2,5,0,1,2,1,0,0,2,0,2,1,0,5,1,0,4,3,1,1,5
M,1,20,480,0,4,5,1,0,5,2,1,0,5,0,0,3,4,2,0,0,0,3,0,5,0,0,4
M,18,18,326,5,4,1,4,1,0,5,2,1,5,5,5,1,1,0,3,1,5,5,1,5,4,2,4
M,25,2,80,5,3,0,0,5,4,1,3,1,3,0,2,1,1,5,3,2,4,2,5,1,1,0,0
M,18,15,431,4,0,1,1,0,4,0,0,3,1,0,0,5,1,3,0,5,3,4,4,0,1,0,0
M,56,4,796,4,1,1,0,0,0,0,4,2,4,0,1,3,3,0,5,1,4,2,4,0,2,0,0
M,45,3,19,0,0,0,0,3,0,5,3,0,1,0,0,0,0,0,2,3,1,0,3,1,5,0,0
M,56,19,326,3,4,3,0,1,2,2,0,0,1,5,5,1,4,0,1,2,1,0,2,0,3,0,0
F,25,4,329,0,3,5,3,3,2,3,5,0,1,0,3,0,0,5,3,3,3,0,3,2,5,4,2
F,25,2,930,5,0,0,0,0,2,0,0,0,2,1,0,2,1,5,0,2,2,2,5,0,0,0,0
F,1,17,27,3,0,0,2,0,2,5,2,4,0,5,5,2,0,4,3,1,2,1,5,3,3,4,3
F,35,20,207,0,2,5,2,5,5,1,2,0,4,0,5,3,3,5,0,3,3,0,3,3,2,2,3
M,25,20,354,0,0,0,1,5,1,0,4,0,0,0,3,2,3,2,3,0,2,0,3,0,4,0,0
M,18,16,80,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,4,0,0,0,2,2,2,1
M,45,6,146,0,2,4,3,3,0,5,3,0,1,0,0,0,3,5,5,1,0,1,4,2,3,0,3
M,18,14,527,0,0,2,1,4,2,5,5,3,0,2,0,2,3,2,0,0,0,5,4,3,5,5,0
F,25,14,498,1,2,0,0,0,0,1,0,2,5,2,0,3,0,2,3,0,1,1,0,0,2,0,0
M,18,7,705,4,1,3,5,4,3,3,1,4,2,0,5,3,1,2,1,1,0,5,4,4,2,2,3
M,35,17,802,0,4,3,1,1,0,1,2,0,5,5,2,0,2,4,4,0,0,2,0,3,0,0,1
M,18,14,627,3,3,4,2,2,0,2,4,0,4,2,3,3,4,2,0,2,3,4,5,5,4,0,1
F,18,20,446,4,0,0,0,4,5,1,4,3,2,1,2,3,0,3,0,0,0,2,0,3,2,0,0
M,45,14,597,0,1,1,0,0,5,4,3,0,0,3,3,0,0,2,5,5,1,0,2,4,3,0,0
M,18,19,988,0,4,0,0,4,0,4,0,0,3,0,1,1,0,0,1,0,2,0,1,4,3,0,0
M,25,20,345,0,2,0,1,0,5,4,4,0,0,5,0,1,3,2,3,3,0,4,0,0,2,0,3
M,56,9,336,5,0,2,0,2,0,4,4,2,5,2,0,0,0,2,1,0,0,1,2,0,4,0,0
M,35,6,604,1,3,3,3,0,2,0,1,0,5,1,3,3,5,5,1,4,0,3,0,4,5,4,5
M,45,8,857,2,1,4,1,3,2,2,5,5,1,3,5,2,2,4,3,0,0,3,5,1,0,0,1
M,25,9,875,0,4,4,2,2,2,2,4,0,5,2,5,0,5,1,0,0,0,5,0,0,2,2,4
F,18,9,933,4,0,2,0,1,2,2,1,3,0,0,0,0,4,0,1,3,0,2,2,5,0,0,0
M,35,19,951,3,4,0,1,0,5,5,5,2,0,0,0,5,3,2,0,2,4,3,2,3,0,4,1
F,56,20,262,5,2,2,3,5,3,2,5,1,3,0,1,0,0,2,3,3,4,3,0,0,0,0,1
M,50,12,297,5,0,1,4,0,5,4,5,1,3,0,0,3,0,3,0,3,0,0,0,4,1,0,0
M,25,10,21,3,1,0,0,0,2,1,3,0,2,0,4,3,1,1,3,2,3,0,2,3,2,0,0
F,56,6,376,0,0,0,0,1,0,4,0,0,5,0,4,4,4,0,5,5,3,2,0,0,4,0,0
F,18,8,537,4,0,5,1,2,0,2,1,0,3,1,0,1,3,4,2,3,3,3,4,4,5,5,3
M,50,7,980,3,0,4,2,5,5,3,1,0,1,4,5,4,1,4,3,2,2,0,5,2,4,3,3
M,35,8,70,4,4,1,0,4,2,1,0,0,5,1,0,4,0,4,3,4,0,4,1,0,1,2,0
F,56,2,610,5,0,0,0,0,0,1,1,0,3,1,2,4,5,4,3,5,4,4,4,4,5,0,0
M,18,1,42,3,4,0,1,1,2,5,0,3,3,5,2,0,0,1,0,0,4,5,1,2,5,0,0
M,18,8,490,0,4,1,2,4,1,0,1,0,4,2,2,3,1,1,1,5,5,0,5,5,0,0,0
M,56,5,281,2,2,5,0,0,0,3,0,5,0,0,0,4,0,3,1,0,4,1,0,5,5,0,0
F,45,1,328,0,4,1,0,0,5,5,3,0,4,0,0,4,0,2,2,0,0,0,1,3,0,4,1
M,35,7,490,5,3,3,3,2,1,4,4,0,3,0,1,2,0,1,2,2,4,0,0,5,3,0,0
M,1,13,534,0,0,0,0,5,2,3,5,0,1,3,1,2,4,0,2,5,4,0,4,4,2,0,0
M,45,0,582,0,4,0,0,4,0,5,5,0,5,0,4,1,1,5,2,2,5,2,5,5,3,0,0
F,50,7,240,2,0,0,2,4,2,4,5,0,4,3,0,5,0,4,1,0,5,3,5,5,5,4,2
M,25,15,953,5,0,3,2,0,0,4,2,0,1,4,0,5,4,3,1,5,5,1,2,3,2,2,2
F,45,1,973,5,5,5,4,0,1,5,5,1,3,2,0,4,5,1,5,5,3,0,4,0,3,1,1
F,18,0,950,4,3,1,0,2,5,0,4,0,0,3,4,1,0,0,0,0,5,0,2,5,5,5,0
F,1,5,113,3,4,1,2,1,0,0,1,0,2,0,1,3,2,2,2,0,3,3,0,3,2,5,4
M,56,2,78,2,3,4,2,5,3,3,1,0,5,4,3,3,2,0,2,2,3,5,5,3,0,4,2
F,1,16,424,5,1,1,3,0,3,4,4,0,0,1,0,4,1,3,0,4,2,4,5,3,3,4,4
M,35,20,631,1,1,1,4,1,5,2,3,0,5,0,5,0,0,2,3,4,0,0,1,5,2,2,1
M,35,1,244,3,0,3,3,0,0,2,0,0,0,0,0,3,1,0,2,0,4,0,4,2,5,0,0
M,1,17,809,3,2,0,0,2,2,5,2,0,5,3,0,5,1,2,4,4,2,5,3,4,3,0,0
F,25,1,281,0,2,1,2,1,3,0,2,0,5,1,0,0,0,2,2,3,5,3,4,2,2,0,1
M,45,3,136,5,0,4,0,5,1,1,5,2,4,3,4,3,5,2,5,0,3,4,0,5,2,0,0
F,25,14,81,3,4,3,2,4,2,0,4,3,2,4,1,3,1,2,0,2,5,4,5,0,5,2,2
M,45,16,457,5,2,0,0,3,5,1,1,3,4,0,5,3,2,2,5,0,3,1,4,3,0,4,0
M,50,19,952,1,4,1,1,4,5,4,1,0,5,0,1,1,5,1,5,0,3,4,5,0,1,4,0
M,25,4,937,3,0,2,2,0,5,4,3,3,0,1,0,4,0,3,0,0,0,2,0,2,1,0,1
F,18,12,221,2,3,0,0,2,0,0,0,0,4,0,5,3,0,2,0,0,4,4,0,2,1,0,0
F,45,16,325,1,2,2,0,5,2,5,3,1,0,1,3,3,5,1,3,5,1,5,2,5,0,5,5
M,56,4,232,4,4,1,1,0,4,2,2,0,0,1,0,0,1,0,2,0,0,0,1,0,5,0,5
F,35,17,931,5,4,3,4,2,2,2,4,4,0,1,1,5,0,0,0,5,4,4,0,0,0,1,2
M,56,4,454,0,1,2,2,1,3,3,1,0,3,4,3,5,3,2,3,1,3,0,1,2,2,3,2
M,25,3,280,2,1,3,3,0,0,4,5,3,4,1,0,2,2,3,0,0,4,5,0,4,1,2,2
F,35,8,820,3,1,2,3,3,3,2,5,0,4,0,2,0,0,1,5,0,0,1,5,1,0,0,5
M,45,19,371,4,0,5,0,5,3,4,1,1,3,1,0,2,5,3,2,4,0,0,3,3,4,1,0
M,35,17,605,0,4,4,0,3,0,0,2,0,2,0,5,4,0,1,0,5,2,5,4,1,4,0,3
F,25,0,535,5,4,0,0,0,5,5,0,1,3,0,0,1,1,3,0,2,2,4,5,1,2,0,0
F,18,8,17,5,1,0,0,0,4,4,1,0,3,0,5,1,3,5,1,5,0,4,3,0,2,0,0
M,56,2,358,4,5,1,1,2,2,4,1,0,4,3,2,1,5,1,5,3,0,0,5,3,2,1,5
F,50,16,904,0,0,1,1,5,4,3,4,0,1,1,2,0,3,4,2,5,3,1,5,4,2,0,1
M,18,4,314,3,2,4,3,0,1,4,4,0,2,5,0,2,4,4,0,5,2,2,5,0,2,0,0
M,35,1,130,0,5,4,2,4,2,3,0,0,1,0,1,2,0,3,0,0,5,0,5,4,5,5,5
F,45,0,950,0,2,2,0,0,5,2,4,0,2,0,1,0,0,5,0,2,3,0,0,2,0,3,1
F,25,7,627,5,5,1,1,0,5,2,1,1,3,0,0,1,3,1,0,5,5,4,2,4,3,0,2
M,35,7,813,1,3,3,3,5,0,3,4,0,5,3,4,1,4,0,1,3,0,5,4,0,4,3,3
M,18,7,446,3,3,0,0,5,5,1,0,0,3,0,5,3,5,1,3,2,4,1,0,0,5,0,5
F,18,16,80,0,0,0,0,0,4,0,0,0,0,5,2,0,0,2,2,0,5,4,4,3,5,0,0
M,45,16,602,0,3,0,0,0,0,5,2,0,3,0,0,1,4,2,1,5,1,0,1,0,3,0,0
F,18,17,410,3,0,3,3,0,2,0,0,0,1,3,4,0,0,4,4,0,0,5,4,3,3,5,5
M,50,17,352,2,4,0,1,4,3,4,1,3,4,0,2,5,2,1,0,4,4,2,4,0,3,2,4
F,45,0,441,3,4,0,0,0,1,0,5,5,0,0,3,0,0,0,4,5,4,4,4,0,4,4,5
F,1,0,380,2,3,0,1,5,3,5,2,0,1,3,2,0,1,3,0,5,5,4,5,3,3,0,0
F,25,10,558,0,0,1,0,5,0,0,2,0,0,0,0,0,5,1,2,5,0,1,4,2,3,1,3
F,18,4,977,0,3,0,0,1,0,2,5,0,0,0,4,0,0,0,3,0,0,4,0,3,2,0,0
M,25,15,421,0,0,2,3,4,0,4,3,2,0,1,1,2,1,4,5,5,3,0,5,4,1,3,0
F,45,12,362,2,3,4,3,3,5,4,1,2,0,4,3,2,0,1,2,1,4,1,0,0,1,4,3
F,45,18,236,1,0,2,2,5,0,2,5,1,5,4,0,5,0,1,5,3,4,1,0,0,0,2,3
M,45,4,460,0,0,0,5,2,5,0,2,0,0,0,5,4,3,0,3,1,3,0,3,5,2,0,0
M,25,3,910,4,0,3,3,1,1,3,4,0,4,2,1,2,0,1,2,0,4,5,1,5,4,0,1
M,25,4,474,1,0,4,0,0,0,3,2,0,5,0,0,1,0,0,1,0,4,4,0,0,3,0,0
M,56,11,103,3,0,5,2,0,2,2,3,0,0,4,0,3,0,4,5,0,2,3,5,4,1,4,4
M,35,2,79,2,0,5,0,4,0,2,1,3,4,0,5,3,3,5,1,0,0,0,4,0,5,4,3
M,56,5,919,5,0,4,2,5,3,3,2,1,2,1,0,3,0,2,0,3,0,1,4,4,1,0,4
M,18,14,328,4,0,0,1,5,2,3,0,0,5,5,0,0,0,3,0,2,4,1,0,3,1,0,0
M,50,3,631,3,1,1,4,1,5,3,0,1,5,4,2,0,3,2,0,4,1,5,1,5,3,2,5
F,45,20,727,0,1,3,4,0,2,0,3,0,3,4,0,1,0,3,1,2,0,5,0,4,5,0,4
M,56,19,522,3,2,0,1,1,5,2,5,0,5,0,3,0,0,3,5,1,0,0,0,3,2,5,4
F,45,5,598,0,3,2,0,1,1,3,5,0,4,0,0,4,4,0,3,4,4,1,2,0,5,0,0
F,25,7,68,2,0,5,4,5,0,0,4,4,4,2,4,4,1,0,2,4,3,0,4,3,0,2,4
M,25,16,780,3,0,5,0,2,2,4,0,0,1,0,4,5,0,3,0,0,3,5,1,5,5,4,2
F,18,15,417,2,3,5,4,4,4,5,2,0,0,5,0,0,5,5,4,3,0,3,4,1,3,2,3
M,50,2,930,0,3,1,0,0,0,0,2,0,1,3,0,0,0,5,5,0,0,5,0,0,3,0,0
M,35,5,28,2,0,0,5,1,0,4,5,0,4,0,0,5,0,0,0,0,0,0,0,2,5,1,1
F,25,10,605,5,2,3,2,5,4,2,4,4,3,2,4,4,0,4,2,1,5,0,5,4,5,5,0
M,45,17,609,0,0,0,0,3,5,4,0,0,0,5,0,0,0,2,0,4,1,5,1,1,3,0,2
M,25,20,186,3,0,0,2,2,4,2,4,0,1,2,2,5,0,0,0,0,0,2,0,0,0,3,0
M,1,6,362,0,3,3,3,5,0,4,3,0,2,1,5,5,1,0,0,0,0,5,0,1,2,2,0
M,56,15,772,5,1,2,0,2,0,0,3,0,3,0,4,1,5,2,5,4,4,1,4,0,1,0,0
M,35,10,170,2,0,2,4,0,2,2,5,0,0,0,0,0,3,2,0,1,4,1,5,0,1,0,2
F,18,13,983,5,1,0,0,1,5,1,2,0,5,4,0,3,0,0,3,0,0,5,0,0,4,0,0
F,25,19,235,2,0,5,4,0,4,5,4,3,0,1,3,0,0,0,0,0,4,3,5,3,5,1,5
F,18,16,970,4,1,3,0,0,5,2,2,0,5,0,0,1,0,3,3,0,4,0,0,0,1,0,0
F,45,13,870,3,0,0,3,1,0,4,4,0,4,5,1,0,3,0,5,2,3,1,4,0,0,4,3
F,25,0,530,3,3,0,5,0,2,1,4,0,5,0,1,2,0,4,1,0,4,0,0,3,0,4,3
M,25,18,547,0,4,5,0,2,5,5,4,0,0,0,4,3,2,2,2,0,3,0,2,0,1,0,0
F,50,1,474,3,3,4,2,5,1,4,1,0,3,4,3,2,4,3,0,0,2,5,0,2,0,4,3
F,25,14,290,4,4,3,0,3,0,0,1,3,0,0,0,2,0,1,2,0,5,1,1,0,0,1,3
M,45,4,180,5,2,4,2,0,4,5,0,1,0,1,4,3,0,1,4,0,3,4,3,5,2,1,4
F,18,20,984,0,1,0,1,0,0,2,4,1,0,3,2,0,0,0,1,5,3,2,1,1,2,0,0
M,25,19,482,0,1,5,3,1,3,5,3,0,3,0,5,0,1,3,0,3,1,0,5,0,2,1,5
M,18,7,354,4,2,0,0,0,0,3,4,5,5,2,0,1,0,3,2,2,2,4,0,4,0,1,0
F,56,18,758,4,1,4,2,2,0,5,2,0,4,0,2,5,0,4,0,0,1,4,0,4,4,0,3
M,1,4,988,4,0,4,1,0,1,1,2,2,0,0,0,0,4,1,0,5,2,3,4,0,5,4,5
M,25,1,168,0,1,0,3,3,0,1,5,0,5,4,4,1,0,2,1,4,3,3,0,4,2,3,4
M,25,17,596,4,0,2,1,0,2,0,4,0,1,2,0,5,0,5,0,2,0,3,5,3,1,0,5
M,18,2,590,1,3,2,4,4,3,3,5,2,4,0,5,5,0,2,0,4,0,3,3,3,5,5,4
F,45,1,98,0,0,1,3,0,0,1,3,0,0,1,2,5,5,3,0,5,0,1,0,5,4,3,0
F,35,6,843,2,1,1,0,2,1,5,4,0,3,0,3,3,4,1,2,3,1,4,5,5,4,0,0
M,35,11,333,2,1,0,0,1,0,4,5,0,5,2,2,0,2,1,0,0,5,2,5,1,2,4,4
M,35,8,934,0,3,0,0,0,5,0,4,3,0,0,3,4,0,0,0,0,3,0,1,0,5,2,0
F,25,13,735,3,4,2,0,5,0,2,0,0,2,0,5,5,1,0,4,0,0,2,5,2,1,0,0
M,50,3,524,5,4,0,0,5,1,3,0,0,2,0,4,2,1,1,0,4,1,5,1,0,2,0,0
M,18,8,228,0,3,3,2,4,5,4,2,0,1,0,5,4,5,2,3,3,3,5,4,1,3,3,1
M,45,9,584,1,0,4,3,4,2,0,3,0,0,0,2,5,0,2,4,0,0,2,0,0,4,0,0
F,35,18,919,5,1,0,4,1,0,0,5,1,1,2,5,0,0,5,0,5,3,1,0,1,3,0,5
F,25,5,115,3,4,4,2,1,2,4,2,0,0,5,4,0,5,5,3,1,2,3,0,2,1,5,2
M,45,17,705,5,1,3,4,1,0,3,3,1,1,0,2,5,1,4,5,0,0,5,5,5,2,0,0
