M,56,12,532,2,0,0,1,2,0,4,5,3,0,0,0,1,4,4,0,4,0,4,5,1,5,5
F,25,9,800,5,4,0,3,1,0,3,2,4,2,0,2,2,0,4,1,0,5,0,4,2,5,3
M,35,0,915,2,0,1,3,2,0,0,0,2,5,0,0,3,1,0,0,2,3,4,0,3,3,0
M,1,12,362,4,4,2,3,0,5,2,3,0,1,4,4,1,0,1,2,0,4,4,3,5,0,1
F,1,0,142,0,4,0,0,3,5,4,5,0,2,5,3,0,0,2,5,0,4,0,0,3,5,0
M,45,0,954,0,3,4,2,2,1,5,0,0,3,3,5,3,5,0,0,3,5,1,0,0,0,4
F,18,19,152,2,4,2,0,2,0,3,1,0,5,5,2,0,5,2,0,2,5,4,0,3,0,0
F,56,19,313,0,0,3,3,4,4,0,1,0,0,0,0,3,0,4,4,0,2,4,0,0,0,0
F,18,19,152,5,2,0,4,5,0,1,5,3,1,0,5,0,2,3,5,4,5,5,3,0,0,2
M,1,0,22,3,4,5,3,4,4,4,1,3,3,4,2,3,4,0,2,3,5,1,1,4,0,4
F,35,18,840,0,4,1,0,0,4,1,1,5,3,5,2,0,1,0,3,5,2,4,5,4,0,4
F,1,20,31,2,0,5,0,0,0,0,5,5,4,0,1,0,4,2,5,3,4,4,3,3,0,0
M,1,4,971,0,0,5,0,1,0,0,0,0,0,0,0,4,3,0,0,0,5,4,0,2,1,0
F,25,14,534,3,0,0,0,2,1,4,0,1,0,4,1,0,5,5,0,0,2,1,0,0,2,4
M,25,20,857,1,1,3,1,4,2,5,0,1,4,3,1,0,1,1,5,4,0,0,5,3,1,3
F,18,15,118,4,0,5,2,5,5,1,1,4,4,3,0,4,2,5,5,4,5,5,0,2,3,3
M,45,9,672,0,2,0,1,0,0,3,3,0,2,3,0,5,4,4,4,0,4,0,0,4,2,4
F,56,5,924,0,4,5,4,4,2,0,2,3,1,3,4,4,1,2,1,2,2,4,4,0,5,1
F,50,11,949,2,1,0,4,4,4,2,0,0,1,2,1,4,1,2,5,2,5,2,4,5,2,3
F,45,18,24,3,0,4,2,0,3,2,2,0,1,4,5,0,5,0,2,3,5,3,5,5,4,1
F,35,0,863,3,2,5,0,1,4,0,1,5,0,5,4,3,1,0,0,0,3,0,0,0,0,2
M,56,0,284,3,0,4,2,0,0,4,2,0,1,3,0,0,0,0,0,0,4,5,2,5,0,0
F,25,14,630,0,0,5,2,0,5,2,0,0,1,1,0,0,4,2,5,0,5,0,1,0,0,0
M,25,19,78,0,0,0,3,3,2,0,3,5,1,2,0,0,5,0,3,0,4,5,2,3,0,1
M,56,15,778,0,0,0,3,2,2,2,0,5,0,2,1,3,3,2,5,0,4,1,5,5,1,5
F,35,2,114,1,0,4,0,2,0,5,5,4,5,5,4,5,1,0,3,5,0,3,4,0,1,0
M,56,9,120,4,1,0,5,5,5,0,3,0,3,0,0,3,4,0,0,0,0,4,5,3,0,1
F,18,18,488,3,4,3,2,3,5,4,1,0,3,4,5,0,0,5,5,0,1,1,0,4,3,0
M,45,8,972,2,1,1,3,1,5,2,5,5,5,0,0,3,0,1,1,0,0,1,0,5,0,1
F,45,7,540,0,0,0,0,4,5,2,1,0,5,0,2,0,4,2,5,5,0,4,3,0,0,0
M,45,9,558,2,2,0,1,3,2,2,0,0,3,3,0,5,3,0,0,4,4,3,2,0,0,0
F,45,20,20,0,0,5,3,3,2,0,4,0,3,3,0,0,5,4,4,5,0,3,4,0,2,0
M,25,0,13,5,2,5,0,0,2,0,0,5,0,0,3,0,0,0,0,0,3,5,5,0,5,0
M,25,7,833,4,3,2,2,5,4,5,0,1,2,1,5,2,1,2,4,3,2,5,0,1,0,1
F,35,12,432,5,0,1,4,2,0,2,3,0,4,2,1,4,2,2,1,4,1,4,3,5,1,1
M,25,19,974,1,4,0,5,1,3,5,2,5,3,3,0,0,0,5,2,0,4,0,5,2,3,0
F,1,8,908,5,3,4,5,5,0,4,5,5,1,5,5,4,4,5,0,1,5,2,0,2,1,5
M,50,5,405,1,0,3,3,3,5,2,2,5,0,4,4,3,3,1,3,0,3,5,0,5,0,0
F,35,10,920,0,4,4,4,5,5,3,5,0,3,0,0,1,0,4,4,0,0,4,0,1,2,4
F,56,17,811,1,2,3,4,2,0,0,3,0,2,0,0,2,4,3,4,4,2,4,4,1,4,0
M,50,15,559,0,0,5,0,1,0,2,0,3,4,3,0,0,2,0,0,3,0,0,1,3,0,4
M,56,3,285,4,0,1,1,2,0,2,0,1,4,2,0,5,1,4,5,4,0,3,2,2,5,5
F,50,10,280,3,4,1,1,3,0,3,0,1,4,3,2,3,4,0,3,0,1,5,3,2,1,2
M,35,17,939,0,0,3,4,3,1,2,0,2,5,0,0,4,4,2,2,0,5,1,1,0,1,3
M,25,17,880,0,3,5,5,1,0,0,0,0,0,0,2,0,5,0,0,0,3,0,1,0,0,0
F,56,9,226,1,4,5,3,2,0,1,0,1,4,5,0,2,5,4,4,4,5,2,0,5,2,3
M,18,1,110,4,1,1,3,1,5,0,1,3,5,0,4,3,0,3,4,1,4,1,1,0,4,0
F,45,12,796,4,1,0,0,1,0,3,1,2,5,4,4,0,1,2,1,0,5,0,0,5,1,1
F,35,5,226,0,0,1,0,5,0,1,2,0,3,3,0,4,0,0,0,1,2,2,3,1,0,4
M,25,4,778,0,1,3,0,0,0,0,4,4,0,1,2,4,0,0,3,1,2,5,4,4,0,3
F,45,20,531,0,4,5,1,0,0,0,3,2,0,5,0,2,0,1,3,0,4,0,3,3,0,0
M,45,9,501,4,0,1,0,4,0,4,1,4,5,0,0,4,5,3,4,0,0,5,0,1,0,0
F,45,17,280,4,3,4,2,5,0,0,0,0,0,4,5,0,1,2,0,0,5,4,4,0,3,0
M,45,8,863,2,4,1,4,1,5,1,0,0,2,5,2,5,4,0,0,5,0,0,2,0,4,3
F,18,7,19,5,0,5,1,2,0,2,2,2,5,0,4,5,1,2,5,1,3,0,5,5,3,0
M,1,5,880,3,2,5,2,3,5,1,1,1,3,3,4,0,1,0,5,1,2,4,0,4,0,0
M,50,1,937,3,0,5,0,1,5,2,2,3,5,0,0,2,5,0,3,4,3,4,4,3,1,0
M,56,3,863,5,4,2,3,3,4,5,4,4,0,0,0,0,0,4,0,2,4,0,1,0,0,0
M,1,15,927,0,0,1,2,0,0,4,0,1,5,3,2,2,0,5,5,5,3,0,2,4,2,0
F,35,13,349,4,3,1,4,0,2,0,2,3,1,5,4,2,0,4,3,1,0,1,4,5,0,0
F,56,7,944,2,1,2,1,3,2,3,0,0,4,3,0,5,3,3,0,0,0,4,3,0,1,0
M,18,10,923,4,2,5,1,4,5,3,0,4,1,2,1,3,2,0,5,4,0,1,3,2,4,3
M,45,20,349,1,0,1,0,1,0,5,1,0,5,5,0,1,4,0,0,0,5,0,0,3,0,1
F,50,3,114,4,2,5,3,2,5,5,0,2,0,2,1,3,2,5,0,2,0,5,0,5,3,4
F,45,17,180,0,1,4,2,0,0,3,2,4,0,0,0,0,4,2,0,4,4,4,5,0,0,0
F,50,14,793,4,4,5,1,0,3,5,0,0,5,3,0,2,1,4,4,0,1,5,3,5,4,1
F,56,5,10,0,0,4,4,0,0,1,0,4,5,3,0,0,3,3,5,0,5,3,0,0,4,0
F,1,13,915,1,5,0,4,0,0,5,4,2,0,4,5,5,2,2,3,2,5,4,0,1,3,5
F,50,2,490,2,0,5,0,3,5,3,0,4,0,0,0,2,1,0,0,2,0,4,3,0,0,3
F,35,12,130,0,0,5,3,4,1,5,4,0,0,5,5,1,1,1,3,0,0,4,3,0,0,4
M,50,10,501,0,1,1,2,0,0,4,1,3,4,3,0,2,3,3,0,0,2,5,4,5,5,1
M,25,0,360,2,2,4,1,0,0,0,5,1,1,1,4,2,1,1,4,1,2,3,3,3,3,3
F,25,9,501,0,0,0,4,4,0,1,0,2,1,0,4,2,4,3,5,1,3,2,3,1,1,3
F,35,7,987,5,0,5,0,1,4,1,0,0,0,0,1,4,2,5,2,4,5,5,0,4,0,3
F,18,13,968,4,4,5,3,2,3,1,4,1,1,0,2,3,3,1,0,3,0,3,0,3,0,3
F,56,0,930,0,4,4,0,0,0,0,0,1,3,0,0,4,4,2,0,1,3,4,1,3,3,1
F,45,0,13,2,0,0,3,4,2,5,3,0,4,3,2,1,4,4,3,5,4,4,5,2,2,4
F,45,1,557,0,1,3,0,0,5,1,0,1,0,4,2,0,4,2,0,4,4,4,2,0,0,0
M,25,19,605,3,0,2,4,3,0,4,2,2,2,0,5,4,1,2,3,3,5,3,0,3,3,3
F,25,10,78,2,1,1,4,3,0,0,0,2,4,0,2,3,0,3,5,1,3,2,0,0,2,0
M,50,4,273,1,3,4,0,2,5,2,0,2,5,0,0,2,3,0,0,1,3,3,0,2,5,5
M,50,16,497,4,0,4,1,3,2,3,2,4,5,5,0,0,1,2,4,0,5,0,0,3,0,3
F,35,7,949,5,0,4,4,1,4,1,5,2,0,4,0,5,5,0,0,4,0,3,5,4,4,5
F,45,19,83,0,0,0,2,0,4,2,0,5,4,2,2,3,0,0,3,5,4,4,5,0,5,4
F,18,19,735,4,2,3,0,0,1,1,2,0,3,4,2,4,0,0,0,5,3,0,4,0,0,3
M,18,6,852,0,2,0,1,5,5,5,5,4,2,0,0,3,4,4,4,0,3,3,4,5,2,0
F,35,12,382,5,3,1,3,2,1,4,4,5,0,3,4,0,0,0,2,0,5,5,1,0,1,0
F,56,3,834,3,4,5,1,5,4,0,2,0,5,3,0,0,3,4,5,0,0,1,4,0,1,0
M,25,16,347,2,4,2,2,3,0,3,5,2,4,3,2,0,3,2,3,0,0,5,0,4,0,3
M,56,12,954,2,0,5,0,1,5,5,3,0,2,1,0,4,5,3,4,4,5,5,0,1,5,1
F,45,18,809,0,4,1,0,0,1,5,0,2,0,3,2,0,4,3,5,5,0,5,0,4,2,4
F,18,18,54,1,0,1,5,4,4,3,5,3,4,5,1,3,4,3,4,0,5,0,3,2,2,4
M,35,3,277,0,4,0,0,5,5,0,5,0,0,1,4,0,0,0,4,0,0,0,0,4,0,0
F,18,8,378,5,0,5,0,1,4,0,0,1,0,2,0,0,3,0,3,0,3,3,4,2,0,0
M,45,20,462,0,1,5,1,4,2,4,4,2,4,4,0,3,5,4,4,4,2,5,3,0,1,0
M,45,10,830,2,0,2,0,3,0,0,1,0,4,1,3,5,5,0,3,4,3,5,3,0,0,0
M,45,12,446,4,0,0,0,2,5,4,2,0,5,3,0,0,0,0,0,0,2,0,4,4,0,4
M,45,14,625,0,3,5,3,1,0,3,1,3,2,4,5,3,0,1,5,0,1,3,5,2,4,0
F,45,5,321,3,3,1,3,4,2,2,2,3,2,1,5,3,5,5,5,4,4,4,0,5,3,0
F,25,6,303,2,0,4,0,1,5,0,3,4,0,0,0,2,2,0,0,2,0,3,3,3,0,0
F,50,8,965,4,4,3,2,2,3,5,5,0,3,4,2,5,1,2,5,2,0,1,4,5,1,1
F,45,9,212,3,0,2,1,0,0,4,2,4,5,1,0,0,1,0,3,4,5,5,4,1,1,2
M,18,19,680,5,3,2,2,5,5,2,1,3,3,0,2,3,1,2,5,5,0,0,4,1,0,2
M,56,2,685,0,0,3,2,5,4,2,0,4,4,1,1,2,1,5,4,5,1,0,0,2,4,1
M,50,13,629,1,0,3,1,1,3,5,0,1,3,2,4,5,4,2,2,2,2,2,3,1,1,1
F,56,15,804,1,3,4,4,2,2,5,0,1,1,1,0,2,3,4,0,0,3,4,5,2,2,2
M,25,7,468,5,0,0,2,3,5,0,0,0,3,3,0,0,0,2,4,0,0,4,0,0,5,0
F,1,20,550,1,0,1,0,1,5,4,0,5,4,3,3,0,2,2,5,4,4,3,0,0,0,0
M,35,11,800,3,1,2,3,5,3,4,2,0,0,5,5,3,0,1,0,0,2,2,5,3,2,4
M,35,8,941,3,4,5,3,0,5,2,0,1,2,0,1,3,4,4,1,2,3,0,4,0,4,1
F,35,0,417,4,1,4,3,0,0,5,2,0,1,0,4,3,0,1,1,0,0,4,5,5,4,1
F,25,0,452,2,4,0,2,3,2,5,0,2,0,3,1,0,2,3,4,0,0,2,3,0,1,0
M,25,0,933,0,2,4,0,3,5,0,0,4,3,0,2,0,5,0,0,4,2,5,2,0,1,0
F,56,4,379,0,0,1,0,0,0,4,1,0,0,3,0,0,4,0,1,0,1,3,2,4,0,4
F,25,4,581,1,0,1,0,5,5,0,0,3,0,0,0,4,2,0,3,0,4,3,0,2,0,3
F,18,13,935,4,0,1,0,0,4,3,0,2,3,5,3,0,1,2,5,1,4,3,0,4,0,5
M,45,3,325,2,1,4,1,2,5,5,0,3,4,4,2,5,0,0,3,0,2,5,4,2,2,4
F,50,17,878,5,5,4,2,0,0,5,0,5,0,0,2,5,5,4,1,1,1,2,3,0,0,0
M,56,1,895,4,0,4,5,1,2,4,1,0,0,2,3,3,0,3,4,1,5,0,4,5,2,1
M,35,2,229,1,0,3,1,0,0,3,3,1,1,1,0,0,3,0,0,1,4,5,4,2,5,0
F,25,5,433,3,3,4,0,0,4,0,0,0,1,4,2,2,5,3,3,1,5,1,0,0,5,3
F,45,15,681,2,4,1,1,4,2,4,3,0,5,1,2,5,0,0,3,1,1,1,0,0,0,0
M,1,17,396,0,2,4,2,5,5,0,1,3,5,2,4,5,2,1,2,1,1,2,2,5,1,4
F,56,16,373,5,0,2,4,3,0,0,0,2,5,3,0,5,5,0,0,0,3,0,4,0,3,0
F,45,10,201,4,1,3,2,0,0,0,2,3,3,5,5,0,1,0,3,2,0,4,4,5,0,0
M,50,11,18,0,0,4,1,0,4,4,0,3,1,0,5,5,0,0,0,1,2,5,3,4,1,4
M,45,7,326,0,0,4,1,4,2,0,3,3,4,5,0,0,1,0,4,0,0,4,0,2,0,4
F,35,5,358,4,0,4,2,3,2,2,5,3,4,4,0,1,1,0,0,0,3,3,0,3,0,1
M,45,15,458,3,0,0,4,0,2,5,1,1,1,0,2,5,5,0,1,2,0,0,5,5,0,0
M,56,18,988,1,1,0,3,2,5,5,1,1,3,0,1,3,2,5,2,2,4,4,0,0,5,0
M,50,19,770,4,2,4,1,1,4,5,0,4,4,4,2,5,5,2,5,4,1,0,4,3,0,3
M,35,2,559,4,0,4,3,3,2,4,0,0,5,0,4,0,3,1,4,1,4,3,3,0,4,0
M,56,11,24,2,0,1,3,3,2,2,0,2,0,0,0,2,0,1,3,0,4,0,0,5,0,1
M,18,6,735,2,4,5,0,5,5,5,0,0,0,4,2,0,3,0,3,0,4,5,4,4,0,2
M,25,0,49,0,3,4,2,3,0,4,0,3,0,0,0,0,0,0,0,0,5,1,2,1,2,0
M,18,12,986,1,1,4,4,5,3,2,0,3,3,5,1,4,3,2,1,1,0,0,4,5,1,1
F,45,13,503,0,2,0,4,1,0,2,0,0,5,0,0,2,3,4,0,5,0,0,2,5,2,3
F,50,12,531,0,1,3,1,5,4,3,0,0,1,0,2,3,5,1,3,0,2,2,5,0,2,0
M,50,0,584,0,0,5,0,5,5,1,3,0,1,4,0,5,2,0,4,4,4,0,0,2,0,4
F,1,15,704,2,0,2,4,1,2,1,0,0,0,0,0,5,3,2,0,0,0,0,3,4,5,0
F,56,0,598,0,2,4,4,5,3,2,2,0,5,3,5,3,2,0,3,2,2,3,3,0,0,4
M,56,4,726,0,0,5,0,0,2,4,0,1,0,0,0,0,0,0,0,0,4,3,0,1,0,3
M,18,8,796,1,0,0,2,0,0,4,2,3,0,0,0,0,5,4,2,4,1,3,4,0,5,0
M,35,7,450,0,1,3,4,3,1,0,0,2,0,4,1,5,5,3,0,5,0,4,1,5,4,0
F,56,12,181,0,0,1,3,0,0,0,0,3,1,4,0,3,3,0,0,4,0,3,4,4,4,0
M,18,16,190,1,4,1,3,5,4,5,0,0,0,0,0,0,4,3,4,0,5,5,2,0,3,0
M,56,14,206,4,4,5,0,3,3,1,2,1,4,4,0,0,3,4,0,3,4,4,3,4,0,3
M,45,19,503,4,4,2,0,0,5,1,0,2,1,0,2,4,1,1,2,2,0,0,5,1,5,5
F,56,12,193,3,0,0,3,3,0,2,0,0,0,2,5,3,0,1,2,5,5,4,5,4,3,1
M,35,3,13,3,5,5,0,2,0,3,0,1,0,1,0,0,3,0,3,0,5,0,1,0,0,0
F,25,0,331,3,0,5,2,3,0,0,1,5,5,2,5,0,4,0,5,0,4,4,0,0,0,0
M,56,3,402,0,0,1,3,0,0,2,1,2,4,5,0,5,0,4,2,4,4,4,5,5,5,1
M,45,12,609,4,0,0,1,1,5,3,2,3,5,2,4,3,4,1,2,0,3,4,3,0,0,1
F,56,4,801,3,2,2,3,2,5,0,1,4,1,0,0,0,5,0,4,4,2,3,3,0,0,3
M,1,16,660,0,0,3,1,3,0,5,0,2,3,2,0,5,1,4,0,0,0,3,0,5,0,2
F,35,9,109,3,1,0,2,1,2,0,1,0,3,0,0,0,4,0,4,0,4,4,4,0,5,0
F,56,15,220,0,4,5,0,3,2,5,4,1,2,5,0,4,1,3,4,2,3,0,5,1,4,4
F,25,15,20,5,1,0,5,0,3,2,2,3,4,2,5,2,4,1,1,5,4,5,3,0,3,0
F,50,1,912,2,4,4,2,0,0,0,5,5,0,5,2,4,0,2,4,5,2,0,4,2,2,2
F,56,17,631,0,0,5,0,0,0,5,3,0,0,3,1,0,5,3,2,0,0,3,0,0,2,0
M,45,9,83,5,0,1,1,3,2,5,2,5,3,5,0,4,0,4,4,0,3,4,0,1,2,1
F,25,5,70,3,0,2,1,1,5,0,0,2,3,3,0,0,0,0,4,0,5,4,5,4,4,1
M,1,11,157,2,0,1,4,0,0,3,4,1,3,0,0,5,3,0,4,0,4,4,1,2,0,0
F,50,17,493,0,2,4,0,1,0,0,2,0,5,4,5,4,5,2,2,2,0,1,3,5,2,1
F,18,3,852,0,1,4,0,0,2,1,1,0,4,0,4,0,5,0,5,2,3,4,1,3,0,4
M,56,2,674,3,0,1,1,5,1,0,4,3,1,4,0,3,3,4,4,0,5,0,4,3,0,4
M,35,8,322,3,3,1,3,5,5,3,5,1,0,4,5,3,2,4,4,4,4,1,3,0,2,4
F,1,18,120,4,0,1,5,1,5,4,5,0,2,0,0,1,3,0,0,0,5,0,3,0,0,0
F,35,13,42,0,0,4,4,2,1,1,5,3,2,0,3,4,2,2,1,4,2,0,1,4,1,2
F,56,20,131,0,0,5,3,3,5,3,0,0,0,5,3,0,1,2,5,0,4,4,0,0,0,0
F,50,16,349,3,0,5,1,3,2,2,2,1,5,4,5,4,1,2,4,0,4,4,3,2,0,0
F,35,8,489,1,3,5,3,2,1,1,2,4,3,1,0,1,3,4,4,0,4,2,4,1,5,0
F,18,11,6,3,0,0,3,0,4,5,1,3,3,0,5,3,3,4,4,3,5,5,3,0,5,0
M,35,11,880,2,4,0,3,3,2,2,0,3,3,3,2,3,5,0,0,5,0,4,3,5,0,1
M,18,13,793,4,3,0,0,3,0,3,1,2,4,0,0,3,5,5,4,0,4,0,3,2,3,0
F,25,9,804,2,0,3,0,1,0,2,2,4,1,4,0,0,3,0,3,3,1,0,0,0,0,0
F,45,1,891,1,4,2,0,5,0,0,0,1,2,4,5,0,4,2,5,0,0,5,2,3,1,0
M,50,7,76,0,0,2,3,0,0,4,2,4,0,0,0,3,0,5,1,4,0,1,3,2,0,5
M,35,12,597,2,4,2,3,4,0,5,0,0,0,4,4,3,1,1,1,3,2,4,4,0,4,4
M,50,15,437,4,0,1,2,2,2,3,0,0,0,0,0,5,5,3,4,0,4,0,5,2,2,0
M,1,6,965,2,0,4,2,0,0,5,0,0,4,5,0,5,0,0,0,0,3,1,3,1,0,4
F,50,10,309,0,4,0,2,5,5,3,0,3,4,3,2,5,3,0,0,3,4,3,0,2,4,5
M,35,0,720,0,4,5,2,4,5,0,2,1,2,0,0,0,0,0,0,0,3,1,0,5,1,1
F,45,13,208,0,0,5,2,3,0,0,3,1,5,2,3,0,5,0,0,4,0,4,0,0,0,5
F,1,19,277,3,0,4,0,1,1,5,4,1,5,5,1,4,3,3,0,2,5,4,5,4,5,5
F,45,14,345,0,4,0,0,4,5,4,4,3,3,5,3,4,3,2,1,4,0,3,1,2,4,1
M,50,14,49,3,1,3,2,4,3,5,0,0,0,3,5,5,3,2,0,5,4,5,5,0,5,4
F,45,12,226,3,0,1,4,3,2,3,1,0,4,0,5,4,0,5,1,3,4,4,2,3,3,1
M,45,6,894,5,4,5,0,5,5,2,1,5,5,4,4,4,4,2,5,5,3,5,0,5,5,1
F,45,6,907,5,2,3,2,0,2,0,0,0,5,4,0,0,3,2,0,0,2,1,2,0,2,0
F,50,9,946,2,3,0,0,1,5,4,2,0,0,2,4,4,1,0,0,2,0,2,0,2,3,0
M,1,19,144,3,0,0,0,1,1,1,1,2,3,0,0,0,0,0,3,0,2,4,4,0,0,0
M,35,14,321,1,3,5,1,5,5,5,2,4,2,5,5,3,5,5,1,3,0,4,0,0,4,4
M,35,19,838,3,0,1,0,2,0,3,2,0,0,1,0,0,5,0,0,1,2,4,0,0,4,0
F,50,12,539,1,1,1,0,3,0,2,1,3,4,0,1,4,5,3,5,4,4,1,2,5,5,1
F,56,5,982,0,3,2,2,0,0,5,0,0,4,0,1,0,4,2,1,0,3,3,4,0,4,1
F,25,20,302,3,0,5,1,2,5,4,0,0,5,5,0,2,3,1,0,2,0,4,3,4,0,3
F,35,8,973,5,3,3,4,1,0,2,2,0,3,0,2,2,3,4,1,3,1,2,2,0,1,1
M,50,7,735,5,1,0,0,3,0,4,5,0,5,3,0,3,5,0,3,0,3,4,0,3,3,4
F,50,14,951,2,1,0,1,3,5,0,0,1,0,1,3,5,3,0,0,4,0,0,0,0,0,1
M,50,3,912,0,3,0,3,0,0,0,1,0,4,3,5,3,4,3,2,2,0,2,5,5,1,4
M,50,3,926,5,1,2,4,5,4,5,0,3,0,1,5,5,0,2,1,0,4,2,2,1,1,4
M,25,4,520,4,4,0,4,2,1,0,5,3,2,2,4,2,5,2,4,2,0,3,0,0,0,1
M,25,13,850,2,0,3,1,2,2,0,0,0,0,3,0,1,1,0,0,0,2,2,5,2,5,5
F,35,7,284,0,3,1,4,0,0,0,5,5,0,0,4,3,4,1,0,5,0,0,3,5,0,0
M,50,19,191,1,3,5,0,1,0,2,2,5,0,5,2,5,2,4,1,4,3,4,3,5,3,1
F,56,1,836,4,4,5,1,2,1,2,0,0,0,2,5,0,5,0,0,3,1,0,4,0,0,0
M,25,1,480,0,4,4,0,2,1,4,0,0,0,0,2,0,4,0,0,0,3,0,4,0,4,0
M,50,12,236,1,0,2,0,1,0,1,0,0,0,4,2,4,4,0,4,3,4,0,2,2,0,0
F,50,7,461,0,0,5,0,1,2,0,0,0,5,1,4,4,5,0,0,1,5,3,0,0,0,2
F,25,9,61,0,2,3,3,0,0,5,0,0,0,5,0,0,1,0,0,0,4,0,2,5,4,1
F,1,6,230,0,0,3,4,3,0,5,2,2,2,5,4,2,4,1,0,3,2,3,0,5,4,5
F,45,17,31,3,0,4,0,3,5,3,3,0,5,5,0,0,3,0,4,2,0,4,0,4,0,1
M,45,16,207,3,4,5,3,0,0,0,2,0,5,4,2,0,0,4,4,0,5,5,3,0,2,1
F,1,12,758,2,0,5,2,5,4,2,2,1,0,0,3,0,3,1,5,2,5,4,0,0,0,0
M,1,14,843,3,4,5,0,3,0,0,4,1,3,1,2,0,1,2,3,0,4,3,4,4,0,0
F,1,0,110,0,0,5,0,1,1,5,2,1,5,4,5,0,1,1,2,2,4,5,0,3,3,1
F,25,7,484,5,0,4,0,1,2,0,0,3,0,5,4,5,0,0,5,1,5,1,4,0,1,4
M,56,0,660,4,1,5,3,0,0,1,0,5,4,3,0,3,0,0,0,2,4,4,1,5,1,0
F,45,0,502,0,0,1,0,3,2,1,4,4,4,5,3,4,1,2,5,4,0,4,3,4,4,5
F,1,17,87,4,1,0,4,0,0,1,0,3,5,5,2,2,5,3,0,4,1,3,4,0,5,0
F,18,0,990,0,0,1,4,2,5,0,2,0,0,5,0,2,0,0,0,0,5,0,4,5,0,0
M,25,14,972,0,0,4,1,2,2,4,0,0,0,0,0,0,0,2,3,0,3,3,2,0,3,0
F,35,10,973,0,2,5,5,1,5,1,0,2,2,2,1,4,3,3,1,5,0,3,1,0,4,3
F,45,20,468,0,0,0,2,5,0,0,0,3,0,5,5,0,2,2,3,0,4,0,0,4,0,3
M,25,10,969,2,4,1,3,0,5,4,0,0,3,3,0,2,5,4,0,2,0,4,4,2,0,3
M,18,11,944,3,0,5,4,3,2,5,0,3,2,4,0,0,5,3,3,0,5,4,4,0,4,0
F,18,16,796,1,0,0,4,5,5,3,1,3,3,0,0,0,2,2,0,0,0,3,4,0,5,0
M,18,8,61,3,0,2,1,0,0,5,0,0,2,3,5,0,3,4,0,0,0,3,5,5,0,5
F,35,13,895,5,1,4,1,1,5,1,2,0,4,5,5,5,0,4,3,4,0,2,5,0,3,4
M,18,4,740,4,4,5,1,2,0,3,2,4,1,3,3,0,0,4,1,1,3,2,4,2,2,5
F,56,2,443,4,0,3,0,2,5,5,2,0,5,5,0,0,4,0,0,0,0,4,4,1,0,3
