Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,45,12,800,0,5,0,0,3
M,18,17,235,1,3,0,3,3
F,35,17,741,5,1,0,4,0
F,56,4,19,2,5,0,0,0
M,56,4,940,5,2,4,0,4
M,45,1,701,3,5,4,5,5
M,35,17,12,1,5,1,5,3
F,35,0,494,0,5,2,5,0
M,18,17,196,0,5,4,1,4
M,25,2,931,4,2,4,4,4
M,1,14,320,2,4,5,0,0
M,35,4,223,4,3,3,0,5
F,25,15,652,4,0,2,5,3
F,56,5,120,3,0,4,4,0
M,25,8,358,0,4,0,5,0
F,25,7,277,4,4,0,1,4
F,25,14,680,4,4,0,4,2
M,50,4,830,5,2,0,0,0
M,35,8,435,5,0,0,5,3
F,45,4,927,0,4,0,0,0
F,35,8,452,0,1,5,4,0
M,25,4,143,0,1,2,4,3
M,25,7,245,0,0,0,3,3
M,45,0,49,0,0,0,2,0
M,18,17,380,0,1,2,5,0
M,56,2,485,0,0,1,1,1
M,18,20,284,1,2,5,0,3
M,1,7,871,1,1,2,4,4
M,50,13,911,0,4,3,5,1
M,25,4,98,4,3,0,0,0
F,35,17,173,2,5,3,2,5
M,45,16,530,2,4,4,2,2
M,35,12,328,0,4,3,5,3
F,35,1,146,0,1,2,2,3
M,45,4,132,4,3,0,0,0
M,18,15,787,0,3,0,1,0
M,50,14,975,0,5,0,1,3
M,56,2,744,0,1,0,0,0
M,35,1,123,1,2,0,0,0
M,25,2,200,0,2,1,0,4
F,25,9,220,4,5,4,0,0
M,35,12,54,3,2,0,5,3
F,56,14,730,1,5,0,4,3
M,25,18,606,5,2,2,0,3
M,18,6,581,5,5,1,4,2
F,35,8,98,3,3,0,3,0
M,18,18,240,1,4,4,0,0
M,45,11,462,0,3,0,0,3
F,1,5,488,5,2,2,0,3
M,35,2,853,0,2,0,0,0
M,25,9,274,4,3,0,3,2
M,25,15,313,3,4,0,5,0
M,45,13,982,2,4,5,4,2
M,18,0,89,2,3,0,1,0
F,25,14,377,5,3,5,0,3
M,25,20,557,0,3,1,5,3
F,56,8,84,4,5,4,3,3
M,56,11,53,0,4,0,2,0
F,25,13,325,5,5,0,2,0
M,35,5,983,0,2,3,1,2
M,1,9,800,0,0,3,2,1
M,35,10,524,0,4,0,1,1
F,18,8,951,5,3,0,2,5
F,18,0,900,3,1,5,2,4
F,25,1,442,4,4,0,0,0
F,56,20,840,0,3,3,4,1
M,35,4,236,1,0,0,3,0
F,45,11,616,0,3,0,0,0
F,56,4,19,1,0,0,4,3
F,25,2,328,2,4,0,1,3
F,35,16,329,0,3,0,2,2
F,18,4,223,2,4,2,5,3
M,56,4,601,0,2,0,4,3
F,45,1,501,2,0,0,0,0
M,25,16,853,0,0,0,0,0
M,18,14,417,0,1,5,1,3
F,25,4,900,0,5,3,0,4
M,25,4,380,3,1,0,0,3
M,35,18,306,0,2,5,1,3
M,50,2,921,1,3,0,0,0
M,25,7,847,2,4,2,4,0
M,25,0,563,0,0,5,2,5
F,18,18,222,2,3,2,3,3
M,56,14,224,1,2,0,0,0
M,18,17,981,0,4,2,1,2
M,45,7,843,1,4,4,5,0
F,35,0,980,5,0,1,1,1
F,35,9,458,1,0,0,2,0
M,25,12,928,5,2,0,0,0
M,35,19,140,0,0,4,1,4
F,25,7,279,0,1,0,5,0
M,25,4,606,0,2,5,1,2
F,45,10,912,3,0,4,1,0
F,35,2,19,4,1,4,0,3
M,18,17,800,0,0,3,1,3
M,35,14,598,0,2,2,0,3
F,45,17,603,0,0,0,5,0
M,50,15,196,1,1,0,5,3
M,50,12,118,0,4,3,3,3
F,25,10,306,1,3,5,1,0
F,56,1,672,1,2,0,4,0
M,56,4,68,0,2,4,5,0
F,25,5,943,4,3,3,0,1
F,25,4,284,0,2,0,5,2
F,45,15,381,1,0,5,0,0
F,50,4,836,5,1,0,2,3
M,25,15,627,5,2,2,0,0
M,35,0,537,0,2,0,2,3
F,25,1,112,2,2,0,3,4
F,35,9,580,0,1,2,1,1
M,35,5,277,0,3,4,4,2
F,35,13,128,1,5,2,0,5
M,35,12,610,0,5,3,2,3
F,50,2,31,1,1,0,0,0
F,56,17,770,5,5,3,5,3
F,1,17,286,1,1,2,4,3
M,45,11,240,0,1,0,0,1
F,35,16,910,1,4,1,4,5
F,25,19,503,0,1,2,1,4
M,45,17,333,0,2,0,0,0
M,35,19,437,0,4,1,1,1
F,25,7,803,4,3,5,0,5
M,18,3,406,0,4,0,2,0
F,45,5,230,0,4,0,3,0
M,25,3,462,1,2,0,0,0
M,35,8,122,4,5,2,2,3
M,45,2,947,1,4,3,1,0
F,18,5,108,0,2,2,0,2
M,25,0,80,4,1,1,0,0
M,45,0,630,3,4,0,1,5
M,56,9,923,4,4,0,0,0
M,56,14,484,4,2,1,0,3
F,18,9,140,2,4,0,1,5
M,35,17,447,3,2,0,2,4
M,25,4,730,2,0,0,0,2
M,25,1,131,0,5,0,0,0
F,56,15,941,3,5,4,3,0
M,25,2,894,4,3,3,0,3
M,56,10,756,4,3,2,0,3
F,1,9,228,4,1,4,3,0
M,1,8,833,3,2,5,0,2
M,25,17,127,0,5,0,2,2
F,25,10,262,0,0,0,1,4
M,25,7,489,0,2,2,4,4
M,1,0,48,0,4,2,2,1
F,18,20,609,0,4,2,2,1
F,45,12,878,0,5,4,5,1
M,50,14,652,0,5,1,5,1
F,18,7,580,3,2,5,5,1
M,35,15,760,0,0,2,2,0
F,35,7,778,3,3,5,0,3
M,25,0,370,4,3,5,0,2
M,18,16,837,5,1,5,0,3
F,35,9,349,2,1,0,4,0
F,56,4,56,5,2,0,0,0
F,25,0,946,2,3,0,2,5
F,45,3,910,0,3,5,0,4
F,1,15,461,3,2,2,1,4
F,56,16,580,4,0,2,4,3
M,50,18,321,5,1,4,3,3
M,18,0,462,5,2,0,1,5
F,1,10,563,2,0,3,2,3
M,18,1,458,2,3,3,0,2
F,25,7,15,0,1,0,1,2
M,25,13,313,2,0,4,0,0
M,25,17,813,1,2,5,1,1
M,25,14,652,4,0,0,2,0
M,56,15,911,4,4,2,5,3
F,25,4,554,3,5,0,5,0
M,45,4,208,2,4,1,5,3
M,56,10,662,2,0,5,0,0
M,45,11,131,0,4,0,0,0
M,45,14,666,1,2,2,1,4
F,45,20,281,0,2,0,3,0
M,35,2,338,2,0,0,0,0
F,18,17,452,1,3,5,1,4
M,45,9,853,3,4,0,4,0
M,25,18,770,1,3,5,5,0
M,35,0,539,0,1,0,2,3
F,25,16,81,0,5,0,0,0
F,25,4,230,3,0,4,0,0
M,56,9,782,0,0,2,1,1
M,25,15,735,0,4,4,1,3
M,25,1,878,0,4,4,1,5
M,25,14,441,3,0,0,5,0
M,25,11,803,0,5,0,0,4
M,18,1,894,0,1,0,0,0
F,25,0,358,4,5,0,4,0
M,18,13,921,0,3,1,0,0
M,45,14,64,0,2,5,5,5
M,56,7,198,0,3,2,5,1
F,56,11,777,0,4,5,1,3
F,45,14,265,1,0,0,5,0
M,18,10,285,3,5,1,4,0
M,35,0,547,0,3,0,0,0
M,18,4,852,0,3,0,2,0
M,18,9,837,3,1,1,1,4
F,45,10,981,4,3,0,1,0
M,25,5,540,1,0,0,0,0
M,25,0,320,0,5,3,0,2
F,25,8,856,0,2,3,1,0
F,50,15,17,5,0,3,2,3
M,35,7,89,4,0,0,0,0
M,56,1,582,5,1,0,1,4
F,25,8,501,2,1,4,5,3
M,56,11,559,4,2,1,5,3
F,45,2,850,3,2,0,0,3
F,25,14,474,3,3,2,1,1
F,25,7,349,0,1,2,0,1
M,1,13,322,1,4,3,3,0
M,50,1,973,1,4,0,0,3
F,56,11,544,1,1,2,1,1
F,25,4,168,4,2,4,4,3
M,50,14,726,4,1,0,0,0
M,25,2,558,4,5,0,1,2
F,50,2,975,3,2,0,4,2
F,56,12,405,1,4,3,1,2
M,18,0,613,2,0,2,0,0
F,25,12,598,5,4,4,0,1
M,45,12,201,0,2,3,3,2
F,50,17,701,5,0,2,0,5
F,56,0,949,0,2,0,0,0
M,35,13,207,0,1,1,0,5
M,25,13,465,0,2,4,0,0
F,50,4,919,1,2,1,5,3
M,50,7,532,0,3,3,0,0
M,25,4,480,0,0,0,0,0
F,25,12,969,4,3,1,2,3
F,1,3,282,5,2,2,1,4
M,25,7,146,3,1,0,0,2
F,25,4,730,3,1,0,0,4
M,56,12,610,0,5,3,0,3
M,45,9,296,0,5,0,0,3
F,1,20,708,0,4,0,3,4
M,25,6,631,2,0,0,0,3
M,1,17,170,2,3,5,4,4
F,50,13,485,5,3,1,1,5
M,50,13,911,0,3,2,5,0
F,18,15,934,3,0,0,1,0
M,25,2,949,5,0,0,1,3
F,45,5,10,0,0,3,4,2
M,18,0,108,4,3,0,5,3
F,50,11,557,3,3,2,3,2
M,18,11,900,4,2,3,2,0
F,35,12,622,4,5,5,3,3
M,25,14,50,3,5,2,5,0
M,25,2,850,1,4,1,0,3
F,45,17,56,1,0,2,1,0
F,45,17,560,1,0,2,2,0
M,18,8,627,5,2,2,3,4
M,50,4,228,3,4,0,1,3
M,25,12,485,2,1,0,4,0
F,25,11,523,3,4,0,5,3
M,35,4,727,5,3,2,0,4
F,50,7,265,0,2,5,3,0
F,45,8,966,1,0,0,3,0
M,25,11,307,0,2,0,4,1
M,35,0,206,4,1,2,1,0
F,25,1,590,0,1,0,0,0
M,45,11,282,0,2,0,2,3
M,45,15,563,3,4,3,1,3
M,56,20,128,4,5,0,4,5
M,45,6,306,5,5,1,5,3
M,35,16,921,4,2,0,2,4
M,25,8,111,0,1,0,4,1
M,25,11,630,0,1,0,0,5
F,25,17,380,0,1,2,0,2
M,35,1,274,0,3,0,4,3
M,1,0,741,0,4,0,4,0
M,35,4,489,0,3,0,0,0
M,25,2,290,4,4,3,0,3
M,25,14,380,4,1,0,0,0
M,25,12,128,0,5,5,0,5
M,1,19,64,2,2,0,1,3
M,18,10,70,3,0,5,3,3
M,35,14,143,1,3,3,2,3
M,18,1,800,3,2,0,3,3
M,56,2,951,1,1,0,0,2
M,1,0,744,4,0,0,0,5
F,18,11,915,4,1,0,0,5
F,1,14,136,5,5,3,1,5
F,25,15,773,1,4,0,2,1
M,45,0,943,1,0,2,2,1
M,1,11,180,0,4,3,2,5
M,18,6,847,1,4,4,0,5
F,25,17,945,3,0,0,5,0
F,25,14,623,3,5,1,0,0
M,35,9,211,2,4,1,1,0
M,25,17,811,0,2,0,1,2
M,25,9,207,0,1,0,3,3
F,45,2,244,1,1,0,5,4
F,45,15,953,0,0,4,3,1
F,25,7,905,0,5,0,5,5
M,56,7,306,4,4,5,5,3
M,25,7,402,1,4,2,3,0
M,50,4,105,0,1,0,4,1
F,18,7,18,1,3,2,5,3
M,25,0,681,1,3,0,0,0
M,56,0,596,1,0,5,2,0
M,25,16,993,2,0,0,0,0
F,45,7,371,2,3,0,0,0
M,50,14,274,4,4,0,0,3
M,35,16,148,0,2,2,1,3
F,25,15,282,2,5,1,4,0
F,18,19,474,2,0,4,2,0
M,35,16,307,0,2,0,0,0
F,35,0,370,2,3,3,5,3
F,45,0,62,3,2,0,0,0
F,18,1,547,1,4,1,2,0
M,25,11,610,2,3,3,0,1
M,25,8,54,4,2,0,1,0
M,25,6,454,4,2,0,3,1
M,45,15,123,4,2,0,3,2
M,25,1,424,2,1,0,1,2
M,1,13,954,4,4,4,0,0
M,35,13,38,1,3,1,4,0
M,35,3,793,0,5,5,3,0
F,45,4,362,3,3,0,2,3
F,45,11,452,4,5,0,1,3
M,25,16,338,2,2,0,3,0
F,25,17,210,5,0,0,2,3
M,45,5,334,2,1,0,5,0
M,35,12,131,0,2,0,0,1
F,56,10,309,4,4,0,0,3
F,25,7,722,5,4,2,4,3
M,35,20,70,3,1,0,0,3
M,25,18,127,0,0,0,0,0
F,35,8,658,0,0,2,3,0
F,35,12,358,4,5,0,0,0
F,35,19,194,0,3,1,1,4
M,35,4,152,4,2,0,5,0
F,45,6,196,4,1,0,3,1
F,18,7,19,0,1,0,2,5
F,35,17,406,0,0,3,0,3
M,56,7,453,5,4,1,5,0
M,50,9,424,3,4,4,2,3
M,25,14,33,1,0,2,0,0
M,45,3,853,0,0,0,5,0
M,45,7,730,4,3,0,0,0
F,56,12,309,1,0,5,0,0
F,1,9,378,1,0,0,5,0
F,25,2,483,4,0,4,0,3
M,56,15,325,4,0,0,3,4
M,25,16,833,1,2,3,4,3
F,25,17,523,0,0,0,2,5
M,45,11,131,0,0,0,4,1
M,45,4,339,0,0,0,5,0
M,1,0,302,0,1,4,1,0
M,18,2,22,0,0,0,0,2
M,50,14,560,0,3,5,5,0
M,25,17,381,1,0,5,4,0
M,25,16,720,0,3,3,3,4
M,25,8,37,1,3,0,0,0
M,45,14,261,2,3,0,1,1
M,1,7,894,2,4,2,0,3
F,25,8,275,0,0,0,2,0
M,18,4,921,0,3,0,5,3
M,56,2,280,0,3,0,0,0
M,25,10,334,5,4,3,1,3
M,50,1,980,0,1,4,2,3
F,35,17,480,0,0,4,5,3
M,45,11,196,2,1,5,2,2
M,25,11,777,1,4,5,1,3
M,45,9,833,4,4,0,1,5
M,1,12,730,2,5,0,1,4
F,45,0,338,4,0,0,2,5
M,35,12,114,0,1,4,5,0
M,56,20,161,4,3,1,0,5
F,25,12,975,0,4,5,2,0
F,35,5,54,0,4,5,0,4
M,25,12,941,0,3,0,4,0
F,25,1,917,0,5,0,5,0
F,18,12,473,0,0,2,2,3
M,25,19,142,2,0,1,0,5
M,25,8,212,1,1,3,1,5
F,18,12,87,0,3,2,0,3
F,25,15,165,1,2,4,4,0
M,50,0,334,5,0,0,1,1
M,18,19,88,3,0,0,0,2
M,25,12,597,1,4,2,2,1
M,56,3,925,0,1,0,1,0
M,25,0,550,2,0,0,1,3
M,35,4,54,0,3,0,0,0
F,25,7,274,1,3,0,0,0
M,25,18,559,3,3,5,1,3
M,56,16,441,3,0,0,2,3
M,35,9,23,2,0,4,1,5
M,1,14,933,2,2,0,0,0
M,1,15,969,0,5,2,0,3
M,25,7,132,5,2,0,0,1
F,25,7,933,2,2,0,0,3
F,25,13,598,1,4,1,0,0
M,56,18,584,3,1,2,0,2
M,35,7,446,4,3,0,1,5
F,25,0,993,1,1,0,3,0
M,56,13,597,0,3,4,2,3
F,18,0,48,0,2,2,1,0
F,50,4,28,1,5,3,4,5
M,45,16,830,1,2,0,0,0
M,35,0,331,0,2,0,4,0
M,18,0,493,2,5,0,2,3
M,1,2,127,5,5,0,4,3
F,18,17,211,0,4,1,4,3
F,25,18,280,4,5,0,4,1
M,35,7,917,3,1,0,0,0
M,18,11,923,0,4,0,3,0
F,25,17,222,1,3,2,0,0
F,35,19,354,0,4,0,2,4
F,18,6,54,0,2,0,5,0
M,25,2,622,4,2,1,1,3
M,45,15,222,5,4,0,0,1
M,25,0,370,0,2,4,1,3
F,56,17,498,0,3,3,5,0
F,45,17,329,3,3,1,2,3
M,56,14,730,0,0,0,1,0
M,25,6,480,4,2,4,1,3
M,18,4,523,5,1,2,1,3
M,45,7,805,4,1,2,4,4
M,25,2,554,5,3,1,0,0
M,18,15,201,0,2,0,0,0
M,35,10,913,5,3,0,0,2
M,50,0,630,1,4,0,0,3
F,25,17,750,3,2,0,2,2
F,56,0,181,5,1,0,1,5
M,25,10,908,5,2,0,3,1
F,35,10,437,0,0,2,0,1
M,25,5,830,3,4,0,0,0
M,35,1,601,0,5,3,3,0
M,35,4,603,2,0,0,0,0
M,25,0,539,5,5,0,0,5
F,18,6,306,1,5,0,5,0
M,25,8,701,0,5,4,0,3
M,18,14,273,0,2,0,4,4
M,56,4,801,2,5,2,3,3
M,50,2,610,4,2,0,1,3
M,25,10,931,1,2,5,0,0
F,50,11,56,3,3,4,0,5
F,45,7,910,1,1,5,2,0
F,45,4,334,0,4,0,4,0
M,25,0,274,4,4,1,0,2
M,25,17,200,0,5,2,1,3
M,35,14,328,4,4,0,0,0
F,25,1,82,4,4,0,0,3
F,45,16,17,4,1,2,1,3
M,25,3,253,5,5,0,5,0
F,45,14,81,2,0,0,1,3
F,45,4,301,4,4,0,2,3
M,35,9,928,2,2,0,2,3
M,50,1,943,1,0,1,4,0
F,45,20,198,5,1,0,5,0
M,45,12,171,0,0,0,5,0
M,25,4,770,3,3,5,1,2
F,25,7,894,0,1,3,0,3
F,35,0,131,3,0,0,0,0
M,45,20,847,1,4,5,0,1
F,25,17,37,1,5,2,4,5
F,35,10,120,0,1,1,2,0
M,18,15,447,0,2,3,5,0
M,25,1,215,4,5,0,0,0
F,18,18,292,1,3,0,2,0
M,35,5,447,4,5,4,4,3
M,25,17,797,1,5,0,1,4
M,18,7,15,5,5,2,1,3
M,18,7,437,0,0,2,1,3
M,25,8,62,4,5,4,5,3
M,45,0,402,3,5,0,0,4
F,56,7,112,2,2,1,3,0
F,35,18,958,1,5,0,1,0
M,25,5,88,1,2,0,2,3
F,56,17,522,3,1,0,0,0
M,35,13,852,0,3,4,2,3
F,25,20,923,5,0,4,0,5
M,25,3,85,0,3,3,0,0
M,25,0,62,0,2,0,0,0
F,18,9,850,0,0,4,1,3
F,56,12,157,3,3,0,0,5
M,18,4,462,3,5,4,2,5
F,25,15,23,0,1,4,0,0
M,45,6,421,3,4,2,4,0
F,56,13,462,2,0,5,0,1
F,25,19,90,0,5,0,0,1
F,35,9,82,0,1,1,4,3
M,50,8,800,0,4,0,3,2
M,50,17,100,0,4,3,2,3
F,45,2,758,0,3,0,5,3
M,1,15,346,4,2,0,0,1
F,56,19,276,2,0,1,3,0
M,35,2,211,0,0,0,0,0
M,35,12,840,1,4,0,0,1
F,35,2,602,0,0,1,1,3
M,45,0,358,3,3,2,5,1
M,18,0,265,1,0,0,0,0
M,25,15,352,0,2,5,1,3
M,56,0,937,0,3,0,0,3
M,25,17,127,0,5,2,4,4
M,35,12,547,1,3,1,5,4
F,25,8,362,0,3,1,0,3
M,45,2,240,3,2,5,3,2
M,18,12,488,3,4,3,1,1
F,45,8,836,0,5,0,3,0
M,25,0,991,0,5,0,0,0
M,25,7,708,0,5,0,0,0
M,50,13,954,2,4,4,0,0
F,45,17,200,1,5,1,5,5
F,45,15,33,0,1,3,0,0
M,45,19,940,4,4,0,4,0
F,25,7,111,4,1,0,1,0
F,25,16,212,3,2,4,1,0
F,25,18,406,1,4,5,0,3
M,1,0,782,0,0,3,5,3
M,25,8,982,1,4,4,1,3
M,45,6,38,4,1,1,3,0
F,18,0,633,0,5,5,1,3
M,18,2,301,2,1,1,0,4
M,50,14,895,0,0,0,2,2
M,56,7,959,0,0,2,0,0
M,1,14,201,0,4,0,2,0
F,18,15,329,4,3,0,0,3
F,1,7,773,3,0,1,1,1
M,25,6,170,1,4,0,3,4
F,45,20,90,0,5,0,0,3
M,25,17,741,2,5,0,2,0
M,50,16,880,0,2,2,0,3
M,18,7,68,4,2,5,4,0
F,25,4,793,4,0,3,1,2
F,25,19,261,0,2,1,0,5
F,18,15,920,0,0,2,0,4
M,25,5,474,4,4,0,1,0
M,25,0,941,0,0,2,2,0
M,50,1,328,5,1,0,4,3
F,35,7,457,5,5,2,3,3
M,56,19,493,3,3,0,0,0
F,25,3,307,0,2,0,0,0
F,56,20,56,3,3,0,0,0
M,56,1,358,3,4,0,0,1
F,35,13,284,2,4,2,4,0
F,25,0,836,2,3,0,5,3
M,50,15,954,4,3,0,4,4
M,56,10,584,5,2,0,0,0
F,56,0,800,0,3,0,0,5
M,1,0,15,0,5,0,5,3
F,1,7,919,0,2,1,4,4
F,25,5,463,1,5,1,0,1
M,56,11,440,0,5,3,4,3
M,35,0,856,0,5,0,0,0
M,25,7,750,5,1,0,4,5
M,45,0,144,0,3,0,0,0
M,50,7,502,2,2,0,1,3
F,56,10,17,0,1,4,0,5
F,1,16,376,5,1,1,4,1
M,1,8,297,3,2,0,4,3
M,35,0,490,4,1,1,1,3
F,25,11,112,1,4,1,1,1
F,25,15,66,0,4,3,2,4
M,1,0,48,2,1,3,1,3
M,35,18,76,3,1,5,3,0
M,45,1,952,0,3,4,0,3
F,25,12,10,3,2,5,5,2
M,25,12,333,1,1,5,0,3
M,35,17,612,4,4,3,0,3
M,25,2,945,4,0,0,3,4
M,45,12,131,1,2,0,0,3
F,25,6,76,1,2,2,0,0
F,25,17,326,5,4,0,4,0
M,18,17,560,1,5,5,2,2
M,35,12,166,0,1,1,1,0
F,25,3,502,1,3,0,0,0
F,25,0,338,0,4,0,0,0
M,1,12,975,1,4,2,1,3
F,1,14,123,3,5,0,0,0
M,25,9,292,2,3,0,1,4
F,45,3,782,0,2,0,1,3
M,45,9,462,3,5,2,1,3
F,25,7,880,2,5,5,0,3
F,45,13,850,0,4,4,3,0
F,45,15,327,1,5,4,3,0
M,25,2,127,0,5,0,0,0
M,18,16,406,2,2,0,4,2
F,50,16,940,4,1,0,1,2
F,25,4,274,2,3,2,0,2
M,25,16,907,1,0,0,5,2
M,1,15,325,3,5,0,0,4
M,25,10,540,0,1,0,3,4
F,50,14,82,2,1,3,3,4
M,25,16,38,5,4,2,0,2
M,18,14,69,2,0,0,4,0
M,18,18,494,4,3,4,0,0
F,45,11,143,5,1,2,1,3
M,56,14,987,0,3,0,4,3
M,35,7,279,0,0,0,4,4
M,50,7,27,0,0,2,0,5
M,56,10,436,2,4,5,4,3
M,25,15,990,1,4,2,2,3
M,35,9,773,5,3,3,4,2
M,18,4,987,1,3,0,3,3
M,35,4,157,1,3,0,0,3
F,45,13,597,3,5,1,5,3
M,56,13,596,2,0,5,5,5
M,35,1,756,0,3,0,0,0
F,50,4,913,2,0,0,2,3
F,45,4,196,1,1,1,0,3
F,45,11,236,3,5,0,0,0
M,18,2,674,0,5,4,1,3
F,50,8,793,5,5,0,2,3
M,50,20,622,3,1,5,5,2
M,50,4,261,0,5,0,3,3
M,1,1,708,0,2,0,0,3
F,45,7,531,2,2,3,0,0
M,25,5,132,0,0,1,5,0
M,25,0,641,4,5,5,1,1
M,50,16,339,1,5,5,0,3
F,25,12,345,4,5,2,3,2
M,25,10,33,1,0,4,1,5
F,1,7,338,1,4,0,0,0
M,35,17,495,0,2,5,2,0
F,45,1,793,0,4,0,0,3
M,1,5,523,1,0,2,2,3
M,25,9,488,1,0,3,3,0
M,45,7,236,3,4,0,0,0
M,56,16,740,0,2,3,4,3
M,45,16,928,4,3,0,5,0
F,25,6,983,3,3,0,4,1
F,25,2,582,0,0,5,3,5
M,18,16,262,4,2,5,0,3
F,25,4,280,0,0,0,4,3
M,35,9,319,1,1,1,2,0
M,56,14,799,0,1,0,0,1
F,18,18,244,0,3,0,0,0
M,25,5,641,0,1,2,2,5
M,1,11,279,4,1,2,4,0
M,45,11,672,0,5,2,1,0
F,45,8,915,0,1,4,5,5
M,25,10,104,5,1,0,4,5
M,45,1,952,0,4,0,1,2
M,50,11,990,0,0,1,5,1
M,45,0,930,0,2,0,3,0
F,25,7,803,1,2,5,2,2
M,56,12,345,2,1,0,0,2
F,56,9,290,2,4,0,4,1
M,18,14,462,1,3,0,4,5
F,25,7,123,0,5,0,0,0
M,25,3,988,0,4,0,0,3
F,45,3,347,0,3,4,5,2
F,56,7,503,5,2,0,2,3
F,35,0,321,4,4,0,0,1
F,45,1,265,0,1,2,3,0
M,25,12,287,2,5,0,2,0
M,35,9,826,0,3,4,0,3
M,18,9,461,2,5,2,4,3
F,18,1,274,4,0,0,0,0
F,25,16,473,0,2,2,1,4
M,56,6,61,0,5,2,2,3
M,35,7,294,2,5,0,3,4
F,56,12,354,3,5,0,2,5
M,18,8,484,0,5,1,5,4
F,25,13,708,0,1,0,0,5
F,45,13,280,0,3,0,0,4
M,50,8,880,1,0,0,1,1
M,56,17,977,0,0,3,4,5
F,45,5,345,5,5,5,2,3
M,50,15,445,5,4,1,0,3
M,25,11,590,0,5,3,0,5
F,35,16,838,5,0,5,0,3
M,45,0,171,5,5,4,0,1
F,35,18,111,2,4,0,0,2
M,1,7,539,0,5,0,2,5
F,1,5,361,1,2,2,2,3
M,50,17,320,0,2,0,0,0
M,25,7,981,0,3,0,1,3
M,50,8,520,5,5,3,4,5
F,50,4,484,5,0,0,0,0
M,45,12,993,2,5,3,0,3
F,35,1,201,4,2,0,0,0
M,25,4,830,0,2,0,4,0
M,50,4,327,3,4,0,0,0
M,1,11,66,2,1,5,5,5
M,18,15,265,0,0,3,0,0
M,25,2,969,1,4,2,1,3
M,56,7,29,0,3,3,1,3
M,45,4,62,4,5,4,3,0
M,50,12,910,2,3,0,0,3
M,1,18,666,4,2,1,0,3
M,25,4,31,2,4,2,0,0
M,50,16,301,5,4,4,5,3
M,45,7,625,0,3,0,1,2
F,25,6,312,0,3,0,0,4
F,50,12,328,0,0,0,2,4
