Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
M,18,2,276,5,2,2,4,0
M,50,17,459,4,5,5,4,0
M,45,1,275,1,2,2,5,3
M,35,8,540,5,0,5,0,0
F,25,4,700,3,4,0,0,0
F,25,16,405,1,4,3,0,1
M,35,4,830,0,3,0,0,4
F,50,15,550,5,0,0,0,0
M,25,5,223,3,0,3,5,0
F,18,4,437,3,0,4,2,0
M,35,12,489,4,0,4,2,0
M,18,8,313,4,0,0,0,0
M,45,2,12,2,3,0,0,3
M,25,7,813,3,0,1,0,0
F,35,13,830,4,2,2,3,3
M,1,14,993,2,2,2,0,1
F,45,4,193,2,2,2,0,0
M,50,4,111,0,3,0,0,4
M,56,17,191,0,3,0,0,0
M,1,10,820,0,2,5,2,1
F,25,14,193,1,3,0,3,3
M,45,4,557,0,0,0,0,0
F,45,16,968,1,2,3,3,3
M,50,12,77,5,0,0,0,0
F,45,12,53,1,0,0,0,0
M,25,2,201,0,0,0,0,4
F,45,14,198,1,3,2,1,4
F,18,6,750,0,3,5,5,0
F,25,11,985,2,5,4,0,3
M,35,6,40,4,1,0,3,3
F,50,8,672,0,4,0,0,0
F,25,10,84,3,5,0,0,4
F,25,15,262,0,1,2,3,3
M,18,4,349,5,3,4,3,2
M,45,16,943,0,3,3,4,0
F,56,0,581,5,5,3,0,5
M,18,12,563,4,5,0,5,4
F,35,13,708,5,2,1,5,4
F,25,17,852,3,0,1,0,4
F,45,6,840,4,5,4,0,0
F,18,20,441,5,1,0,4,0
M,18,4,320,1,0,3,4,4
M,1,2,941,0,3,0,3,5
M,1,1,338,3,0,0,0,0
M,25,1,805,0,0,4,3,0
F,50,1,105,1,0,0,3,0
M,1,5,38,0,3,4,4,5
M,35,2,970,3,0,5,0,0
M,1,16,61,1,5,4,1,3
F,35,13,16,2,5,5,4,1
M,45,15,132,5,5,2,4,1
M,25,0,870,5,0,0,2,1
M,1,9,502,3,0,2,0,2
F,25,14,672,0,0,1,4,4
M,18,17,76,3,2,0,2,5
F,25,17,927,0,0,3,5,0
M,25,17,605,2,4,0,4,5
M,1,9,971,4,3,2,3,3
M,25,4,465,3,2,1,4,5
M,56,19,492,0,5,2,1,0
F,25,20,727,0,4,2,4,0
M,18,18,245,0,1,4,2,5
F,25,16,622,4,3,4,4,3
F,25,11,40,4,1,3,4,3
M,25,17,337,0,5,4,0,5
F,18,17,952,5,0,4,0,2
M,45,1,33,4,4,5,5,5
M,35,12,523,5,5,4,5,0
F,18,11,833,0,0,0,0,5
F,50,0,773,3,1,0,0,5
F,25,10,782,0,5,2,0,4
M,18,7,441,5,4,4,2,3
F,56,0,325,0,0,0,0,0
M,25,12,201,0,2,4,4,0
M,35,16,16,3,1,4,5,1
F,45,15,940,0,0,0,2,0
M,45,2,23,1,2,0,0,0
F,45,10,610,0,3,0,0,0
F,25,12,544,0,4,2,2,4
M,18,14,949,4,0,3,5,4
M,18,17,582,5,3,3,5,3
F,18,8,604,0,5,4,1,0
M,25,12,919,4,0,4,0,0
M,25,20,434,0,4,5,5,4
M,45,20,362,2,5,4,1,2
F,18,0,485,3,2,0,4,0
M,35,5,41,3,3,0,1,0
F,45,9,811,4,2,3,4,3
F,25,1,950,4,0,4,0,0
M,25,17,306,0,3,1,4,3
M,18,19,453,1,4,2,2,0
M,18,12,655,4,3,2,4,3
F,25,13,641,5,2,4,1,0
M,45,20,598,0,0,5,5,0
M,50,19,49,0,3,3,1,1
F,35,2,292,5,1,1,4,1
M,35,11,302,0,0,4,1,3
M,18,17,481,3,4,0,0,0
M,25,6,122,0,4,5,4,0
M,25,0,297,3,5,4,4,3
M,25,17,410,4,3,3,4,3
F,35,3,379,4,0,3,2,4
M,45,2,618,3,5,0,4,3
M,50,7,950,1,3,2,0,3
M,45,6,997,0,3,2,0,4
M,50,17,132,0,0,2,0,3
M,18,6,442,3,3,0,0,5
F,45,4,360,5,2,0,4,5
F,45,3,28,2,4,4,3,3
F,25,1,550,2,4,4,0,3
M,45,19,563,0,0,2,4,0
F,50,13,333,3,1,2,0,0
F,35,2,655,2,1,0,0,4
F,45,13,580,0,3,4,3,1
F,25,10,109,0,0,4,1,3
F,25,17,103,5,5,0,5,0
F,25,18,13,0,1,5,0,0
M,25,6,741,0,4,2,0,3
M,18,3,337,0,3,2,0,3
M,50,14,74,5,4,4,1,3
M,25,4,462,1,2,0,0,0
F,50,4,778,1,2,2,2,3
M,45,9,228,0,3,1,5,1
F,25,5,274,0,0,0,4,0
M,50,17,319,0,4,3,1,1
M,25,14,910,5,3,4,4,5
M,25,0,973,3,0,4,3,3
F,18,11,489,4,1,0,4,1
M,50,17,970,0,4,2,1,2
M,1,15,463,5,5,5,2,4
F,35,0,306,2,5,1,3,0
M,1,4,294,4,0,0,0,0
F,18,7,820,0,4,5,5,4
F,45,5,914,0,2,0,4,0
M,18,8,221,4,4,0,0,3
M,35,10,985,4,0,3,0,1
F,25,17,103,5,4,5,1,0
F,56,15,78,3,3,2,0,1
M,25,13,765,2,2,2,0,3
M,45,11,440,2,0,0,0,2
M,1,13,967,5,2,2,2,4
M,56,5,196,0,0,4,5,0
M,25,9,727,2,3,3,0,3
F,25,8,949,2,0,4,5,3
F,25,3,820,0,0,4,1,0
M,50,0,837,0,3,0,0,0
F,25,17,606,3,3,0,4,3
F,56,7,544,0,2,4,1,3
M,56,20,345,1,0,3,3,0
M,45,10,800,0,4,4,3,4
F,35,1,325,1,4,4,3,3
M,25,6,603,0,0,0,0,4
M,45,17,66,4,5,0,0,0
F,1,9,907,2,3,4,4,0
F,45,16,726,2,4,1,3,1
F,50,0,558,0,0,3,5,3
F,50,14,700,4,0,3,5,3
F,18,20,900,3,0,0,2,0
F,35,17,730,0,0,4,4,3
F,1,3,212,5,1,0,1,0
F,25,19,473,4,0,0,1,3
M,25,1,652,5,4,3,5,1
F,35,13,173,0,5,1,5,4
M,1,17,727,5,0,4,2,3
M,18,10,85,0,3,1,5,3
M,45,18,991,0,0,4,2,3
M,50,7,954,4,5,0,4,3
F,45,12,171,0,4,5,3,1
M,1,20,482,4,0,2,3,1
M,45,15,62,0,0,0,0,3
M,56,8,490,0,5,0,2,2
M,18,11,928,0,3,2,0,2
M,25,17,596,3,2,5,4,1
F,35,17,765,0,4,4,0,0
M,35,17,875,0,0,4,5,0
M,18,13,951,1,3,4,5,2
F,50,5,489,1,2,3,1,0
M,56,15,379,1,0,2,3,2
F,25,14,705,0,1,4,1,0
M,45,6,77,5,3,4,4,4
M,50,5,871,5,4,0,0,4
F,25,17,800,1,3,4,3,0
M,56,13,29,0,4,0,0,0
M,18,18,602,3,2,1,2,0
M,45,4,604,0,4,0,4,1
M,35,12,921,5,1,4,0,3
M,50,4,115,1,3,0,1,0
F,35,11,166,2,0,5,2,0
M,56,7,539,0,0,0,0,0
M,35,18,377,0,4,2,0,4
M,25,6,54,5,2,4,1,0
M,1,9,77,0,0,5,0,5
F,45,0,843,1,3,3,5,4
M,45,17,122,0,3,2,0,3
M,18,17,6,4,1,0,1,0
M,45,14,296,3,1,4,1,3
F,1,13,358,5,0,4,0,4
M,56,9,557,0,1,4,1,1
F,25,3,462,3,4,2,0,1
F,25,13,633,2,4,0,0,0
F,45,13,345,0,1,3,5,2
M,50,8,971,5,2,4,4,2
M,18,10,231,4,4,0,3,0
M,35,4,973,1,4,4,4,1
M,25,15,275,0,1,5,4,3
M,56,9,530,0,2,3,0,2
M,35,3,904,2,1,0,0,2
M,45,13,524,0,2,0,2,1
M,50,10,800,4,0,0,4,0
M,50,18,931,5,4,0,4,0
M,18,2,279,4,3,0,0,3
F,45,15,354,0,0,0,2,1
M,18,15,210,1,3,5,0,3
F,50,12,622,2,3,4,3,3
M,45,0,782,0,2,5,3,3
M,35,10,325,2,2,5,4,5
F,25,20,346,0,0,1,5,5
M,50,18,226,4,3,5,5,3
M,50,8,853,4,4,4,3,3
M,18,15,720,0,0,3,2,1
F,45,13,761,3,3,2,5,1
M,56,17,103,3,0,4,1,3
M,35,11,852,0,2,3,0,3
M,25,14,132,0,3,3,0,0
F,18,1,61,3,3,3,1,5
M,25,16,437,0,3,3,0,0
M,56,8,540,4,3,1,4,1
M,35,12,652,5,4,0,0,0
M,18,6,880,4,4,3,0,0
M,50,17,761,0,1,5,0,2
F,25,10,933,4,0,0,3,4
M,25,9,544,4,3,5,0,3
M,50,4,262,3,3,1,1,0
F,35,4,224,5,5,0,5,0
M,18,14,110,3,0,0,0,0
M,45,7,847,0,2,4,4,0
F,18,8,532,5,3,2,5,1
M,50,11,927,0,0,0,3,0
M,45,16,551,5,5,5,1,4
F,25,13,321,3,3,0,5,1
M,25,0,24,0,2,4,1,3
F,25,17,150,0,3,0,3,0
M,25,0,582,4,2,2,0,4
F,35,15,939,3,3,4,0,5
F,35,7,352,0,5,4,0,3
F,25,17,485,0,2,5,4,3
M,25,4,265,0,0,0,1,3
M,25,2,253,0,1,4,3,2
M,25,1,186,0,3,0,0,0
F,25,16,66,0,3,0,4,0
M,56,12,531,4,4,0,3,0
F,50,10,627,0,4,2,1,3
M,25,4,809,3,0,4,4,3
F,25,20,81,1,2,3,1,3
M,18,20,378,0,5,0,1,3
M,35,5,764,0,4,2,3,0
F,18,18,983,4,3,0,1,3
F,45,6,852,2,5,1,0,5
M,50,10,89,5,3,2,2,5
M,25,11,193,2,5,4,1,3
F,18,2,878,0,3,0,5,0
M,18,12,880,0,4,5,1,0
M,56,14,209,0,5,4,2,5
M,35,17,554,0,0,2,0,0
M,18,2,944,5,0,4,4,0
M,45,4,630,3,3,0,2,0
F,25,7,328,0,3,2,5,0
F,45,15,197,0,4,1,0,1
F,35,2,87,0,1,0,4,5
M,18,5,482,0,2,2,0,3
M,1,15,26,2,3,3,0,0
F,25,9,306,5,0,5,0,3
M,35,4,815,5,3,0,0,0
M,18,12,40,0,2,4,1,3
F,35,16,81,1,3,0,4,0
F,50,2,914,0,3,1,3,5
M,25,8,652,1,4,4,1,0
F,1,14,360,4,5,2,2,4
F,18,5,194,4,0,2,5,0
F,18,18,70,0,5,4,5,0
M,35,4,232,4,5,0,2,5
F,25,0,563,4,0,0,4,3
M,1,17,799,3,0,0,5,1
F,25,3,674,0,2,0,5,4
F,25,13,974,1,1,0,5,4
M,1,9,596,1,1,1,4,3
M,45,13,88,5,5,3,3,0
M,18,4,813,0,0,0,4,0
M,18,19,811,5,5,4,5,4
M,18,18,800,3,0,3,0,0
F,35,15,220,0,5,0,1,1
M,25,8,843,0,3,2,5,2
M,50,12,68,5,0,0,5,2
M,1,14,969,5,0,4,2,3
M,18,19,380,0,0,4,4,3
F,18,4,904,5,1,2,5,0
M,35,1,37,3,0,4,4,2
F,50,8,627,2,0,0,3,2
M,1,17,857,0,3,3,3,3
F,45,8,98,0,4,5,0,2
M,25,8,910,3,2,1,0,1
M,35,2,970,1,4,3,0,4
M,25,18,523,4,3,0,2,3
F,1,19,48,0,0,3,3,0
M,25,7,680,0,1,1,2,0
M,35,7,276,3,3,0,4,3
F,35,7,967,2,0,0,0,0
F,25,3,952,0,0,0,0,0
M,50,18,630,1,0,0,0,2
F,35,4,975,3,5,4,4,3
F,56,14,410,0,1,2,0,0
M,45,0,309,0,0,5,4,0
M,45,20,600,3,2,2,5,1
M,25,4,281,0,4,0,0,0
F,18,6,465,0,5,0,4,0
M,25,6,805,0,4,4,5,3
M,25,0,852,0,3,4,4,1
M,45,4,447,0,4,0,4,0
M,18,4,833,4,2,0,4,3
M,35,17,105,0,2,0,3,0
M,35,0,756,4,3,0,0,0
M,18,0,89,5,5,4,0,1
M,1,0,850,0,0,0,0,0
M,35,16,910,0,0,3,2,3
M,25,17,16,1,0,4,4,3
M,25,1,907,4,0,4,1,0
M,1,9,123,0,0,5,0,0
F,18,6,501,5,5,3,0,0
M,25,4,201,0,3,4,1,1
M,50,0,544,1,3,0,0,3
F,50,15,307,4,0,0,1,1
M,1,12,973,0,3,0,3,1
F,25,15,956,2,0,2,5,3
M,1,14,610,5,0,5,0,4
F,35,13,294,0,0,4,0,1
M,18,1,70,5,0,4,2,3
F,1,10,484,0,2,5,5,3
F,18,4,346,0,5,2,0,3
M,56,8,370,0,1,0,5,4
F,18,17,68,4,0,0,0,2
M,1,11,445,1,5,0,5,5
M,56,19,376,5,2,4,1,0
F,35,12,601,3,5,0,1,0
M,18,19,800,1,0,1,3,0
M,35,12,652,3,5,4,5,3
M,18,6,974,0,2,2,2,3
F,56,15,557,2,2,0,1,2
F,50,4,933,0,2,3,2,5
M,56,1,16,0,2,3,0,3
F,45,4,944,4,2,1,1,3
M,45,12,627,0,0,4,4,2
M,35,7,170,5,3,2,4,0
M,25,2,494,2,3,0,2,0
F,18,7,76,1,0,4,3,0
M,18,12,704,0,1,2,0,0
F,35,8,193,0,1,4,4,1
M,18,5,895,5,4,4,0,3
F,35,5,722,0,4,5,0,3
M,1,3,484,0,0,0,0,0
M,45,2,131,4,5,0,4,0
M,35,2,380,2,2,0,0,3
M,1,16,105,4,0,0,0,0
F,45,15,338,5,1,0,0,0
F,45,14,582,4,2,0,2,3
M,25,4,902,0,0,4,0,5
M,18,9,405,0,3,3,3,0
M,1,15,230,0,1,5,4,1
F,45,2,209,4,4,0,2,3
F,18,0,727,3,0,2,0,2
M,25,8,142,2,0,0,0,3
M,18,14,430,0,2,3,5,0
F,18,0,118,0,0,1,0,0
M,35,1,74,5,5,4,0,5
M,18,1,704,4,0,3,3,3
F,56,7,19,0,3,3,1,3
M,18,8,232,0,5,2,0,5
F,35,12,942,5,4,2,2,3
M,45,7,841,0,2,4,3,4
F,18,14,764,5,2,2,1,0
M,25,20,115,3,0,0,0,0
F,50,1,78,5,2,5,5,0
M,25,4,830,5,0,4,2,3
F,18,17,53,0,0,0,1,0
M,45,18,777,2,3,0,3,0
M,56,1,30,5,0,0,0,1
F,25,1,292,0,3,0,1,5
F,18,7,560,3,4,3,3,3
F,18,0,453,0,3,0,0,1
M,35,11,430,0,0,4,0,0
F,25,8,113,0,0,0,4,0
M,1,1,502,2,0,0,5,1
F,25,0,381,5,0,4,5,5
M,1,1,609,3,0,0,5,1
M,1,18,333,1,5,5,3,5
F,25,5,906,4,4,0,5,0
M,18,16,152,5,2,0,0,0
M,35,16,553,2,0,0,2,3
M,18,20,535,0,2,4,5,3
M,18,13,312,0,1,0,1,1
M,25,0,544,0,0,3,1,1
F,25,12,735,5,2,2,0,2
F,25,1,950,5,3,4,5,0
M,18,18,982,0,0,0,4,3
F,25,7,446,4,0,0,4,1
M,25,2,452,5,0,0,0,0
M,45,11,12,3,2,0,5,3
F,18,7,980,3,4,2,4,5
M,45,1,473,0,3,0,4,5
M,25,4,382,2,2,0,5,5
M,50,2,297,0,0,1,1,0
F,35,6,975,0,3,4,5,3
F,45,9,602,0,1,4,1,0
F,50,0,450,1,1,4,0,1
F,18,0,914,5,2,4,5,3
F,25,17,923,3,1,3,4,3
F,45,8,875,0,1,1,4,3
M,1,1,197,2,5,5,0,0
M,1,12,463,3,2,4,5,0
M,50,8,10,3,3,2,3,4
F,18,4,23,0,3,4,3,0
F,25,13,581,0,4,0,5,0
M,35,17,894,0,0,2,0,0
M,18,20,539,0,4,4,3,0
M,25,11,830,0,4,3,3,2
F,18,6,796,0,0,1,0,3
M,18,4,54,0,2,5,5,3
M,18,0,441,2,3,2,1,0
M,18,17,447,1,4,0,5,4
F,35,14,312,0,3,2,1,2
F,56,2,346,0,5,3,0,3
F,18,7,630,0,0,0,0,3
F,25,10,10,5,3,4,0,3
M,45,7,261,0,4,5,0,1
M,25,6,272,0,4,0,5,0
M,56,4,741,0,4,0,0,0
F,18,17,123,0,3,2,0,4
F,50,1,40,3,0,0,0,1
M,1,17,26,2,0,0,4,0
M,25,17,727,3,3,2,0,2
M,18,2,740,1,0,0,5,0
F,35,2,730,2,3,2,0,0
F,35,0,741,0,0,5,5,3
M,18,0,928,0,0,0,0,0
M,35,11,362,1,4,0,5,1
M,18,0,453,0,1,5,1,3
M,45,9,966,0,2,0,1,1
M,45,0,977,4,2,4,1,3
M,18,7,856,1,5,1,0,3
F,25,15,15,0,3,5,3,0
M,18,17,212,0,1,2,2,4
F,50,6,240,0,1,0,1,0
F,25,0,123,4,3,2,3,3
F,18,0,109,3,2,2,5,3
M,45,1,294,1,3,5,3,0
M,1,7,920,5,3,0,0,1
M,35,20,345,0,5,3,0,3
M,18,7,939,4,2,3,0,3
F,35,11,28,4,3,0,4,0
M,25,2,280,0,4,1,0,1
F,18,9,306,0,0,5,3,1
M,35,8,741,0,3,4,4,4
M,50,8,952,0,3,0,4,0
M,50,4,997,0,4,2,3,5
M,50,7,306,5,1,1,0,3
M,25,13,990,3,0,0,1,0
M,35,14,417,0,2,0,4,0
F,56,16,277,3,3,0,0,3
M,45,4,811,0,0,2,1,3
F,25,4,943,1,4,4,0,3
F,45,2,997,3,3,0,3,3
M,35,0,333,0,3,3,0,5
F,25,19,652,1,4,2,0,0
M,35,13,166,4,2,2,1,2
M,25,10,756,0,0,3,0,2
F,35,16,370,1,1,5,4,3
M,50,2,820,5,3,4,2,1
F,18,4,437,0,0,1,1,0
F,45,5,111,0,0,5,2,1
F,1,18,547,5,0,2,5,1
M,18,7,70,0,1,4,5,3
M,18,5,132,0,5,4,0,5
M,25,0,942,0,0,0,4,1
M,50,8,381,2,5,4,4,0
F,25,15,631,5,1,0,0,1
F,18,7,913,0,1,0,2,3
F,1,5,41,5,2,0,1,0
F,25,1,891,0,2,3,5,3
F,1,14,503,2,4,1,0,3
F,45,17,627,0,5,5,1,1
F,25,15,223,0,0,0,3,0
M,18,13,740,1,0,4,0,3
F,35,2,530,1,2,0,0,5
M,45,20,380,2,4,4,0,1
F,1,6,90,3,3,5,0,1
F,18,17,726,4,0,0,2,3
M,1,9,740,4,3,4,0,3
M,1,8,727,3,0,3,2,1
F,35,18,627,3,2,4,3,3
M,35,8,531,4,0,4,0,0
F,45,19,815,4,0,2,4,3
M,18,7,244,0,4,3,1,5
F,18,15,352,0,5,2,4,1
M,45,4,930,0,4,2,0,3
F,18,6,744,1,4,2,0,4
F,1,5,605,0,2,0,0,3
M,25,13,347,0,2,2,4,0
F,45,13,19,0,1,0,2,0
M,18,6,28,0,4,0,2,0
F,25,1,380,0,3,3,1,0
F,25,16,446,3,0,4,5,1
M,25,4,735,3,5,5,2,0
F,25,7,322,0,4,0,4,0
M,45,6,554,4,5,3,5,0
M,25,15,253,3,5,2,5,4
F,25,12,982,0,2,4,1,1
M,50,5,240,5,3,3,4,3
F,50,17,274,5,0,0,1,0
M,50,0,433,4,4,2,0,0
F,56,1,489,5,0,5,0,5
M,35,3,333,1,4,0,4,1
F,35,12,265,0,2,0,0,0
F,18,16,549,5,1,0,4,4
M,50,17,841,4,1,0,1,5
M,56,2,782,1,4,2,3,1
M,35,15,850,5,0,0,0,5
F,45,20,200,4,2,0,5,0
M,25,16,372,1,2,0,4,4
M,25,2,236,5,4,2,0,4
M,18,4,744,0,3,0,0,0
F,25,12,274,0,3,0,0,0
M,45,13,581,0,0,2,0,0
F,35,4,740,0,2,2,0,2
M,18,7,652,0,4,0,0,0
F,18,9,274,5,3,0,0,0
F,50,0,880,0,2,0,3,3
M,18,1,331,4,3,0,4,4
F,18,7,708,0,5,1,1,3
M,35,17,6,3,1,0,2,3
F,45,6,165,2,4,1,0,0
M,25,5,274,3,0,2,1,4
M,18,11,708,3,3,3,2,2
F,25,8,245,0,2,5,1,3
M,35,5,208,5,3,3,3,0
F,25,19,920,0,5,2,4,0
F,18,6,743,0,4,2,5,5
F,50,4,920,0,4,5,1,0
M,18,3,933,1,4,0,0,0
F,25,12,590,0,0,4,3,0
M,25,7,966,1,3,2,1,0
F,18,19,180,0,4,3,1,2
F,25,17,373,4,4,0,5,2
F,35,1,27,1,0,0,0,3
F,45,11,613,2,3,2,1,0
F,25,4,782,2,5,2,0,0
M,45,20,490,3,2,0,1,0
M,18,2,285,5,2,3,5,5
M,25,19,296,3,2,4,1,5
F,35,10,460,0,1,3,3,4
