M,25,17,231,4,2,0,3,5,0,0,0,2,1,3,3,3,3,4,3,0,1,5,3,2,1,3
M,45,6,843,4,2,4,1,5,0,4,0,3,4,3,5,0,3,4,0,4,4,3,4,0,0,0
F,56,15,946,0,0,4,3,2,4,5,0,0,0,4,2,0,3,0,2,4,3,0,0,4,0,2
M,45,0,447,5,0,3,3,0,4,0,1,1,5,2,0,3,3,0,3,0,0,3,3,5,2,3
M,18,7,23,3,1,2,4,0,5,3,3,0,0,3,5,0,0,0,3,2,4,4,1,0,5,3
M,18,8,640,0,0,1,5,3,1,4,4,2,0,3,0,0,0,4,5,0,3,0,5,2,4,0
M,50,0,459,5,3,0,2,3,0,3,0,1,0,0,0,1,1,3,5,0,1,0,3,0,3,0
M,25,17,539,0,0,5,5,1,1,0,0,0,2,5,0,2,1,0,5,0,4,4,2,2,0,1
M,25,6,282,1,2,0,4,3,2,0,0,4,0,4,0,5,4,0,1,0,4,3,0,0,0,1
M,25,14,743,1,2,1,5,1,3,5,4,2,2,0,1,0,3,5,0,5,3,4,4,0,1,0
F,45,4,110,0,0,4,5,3,0,2,4,1,1,3,1,0,2,5,1,0,3,3,1,5,4,0
F,25,11,191,0,0,0,1,3,0,5,0,0,1,2,4,5,0,5,2,1,3,3,0,1,5,4
M,35,9,613,0,0,5,5,4,0,4,4,3,5,1,0,0,3,4,0,2,4,0,0,0,0,0
F,56,4,902,4,1,4,5,5,3,2,4,3,4,3,0,1,2,0,3,3,1,5,2,3,5,0
F,18,2,405,4,3,5,1,1,3,4,0,0,0,5,2,5,1,4,0,0,5,2,0,3,0,1
F,18,5,847,0,0,5,0,0,1,5,0,4,0,2,3,0,4,0,1,1,0,4,0,4,2,0
M,18,14,790,0,3,0,3,3,5,0,0,2,1,0,0,0,3,0,1,5,3,0,4,0,3,0
M,1,18,934,2,0,3,3,3,5,5,4,3,1,1,1,3,1,0,1,1,1,5,3,2,4,0
M,25,12,558,0,3,0,1,1,0,0,0,1,0,5,0,1,3,4,0,4,3,5,1,0,2,0
M,18,0,338,4,2,5,3,0,0,0,3,4,3,0,2,2,0,4,0,4,0,1,3,0,3,3
F,45,0,333,2,4,5,3,3,4,5,4,0,2,5,2,4,2,2,0,1,0,5,3,2,1,4
M,35,8,540,1,0,5,1,0,4,3,2,5,5,2,3,0,4,5,1,2,2,3,0,4,2,0
F,18,8,582,1,0,2,4,2,5,5,4,0,4,5,2,0,3,0,2,5,0,2,0,4,1,0
M,56,15,473,2,3,5,5,3,0,0,4,2,5,1,5,4,0,0,5,0,0,4,1,5,0,0
M,25,9,544,2,4,5,5,3,5,1,0,0,0,1,1,0,5,5,4,4,0,4,3,5,2,0
M,18,6,460,1,4,0,5,4,5,2,3,5,2,4,2,1,1,2,0,1,5,3,1,0,1,0
F,50,14,641,5,2,0,2,5,5,4,3,2,5,2,0,5,0,5,2,2,0,5,2,4,0,1
M,18,0,928,0,0,5,0,4,3,5,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,2
M,18,17,582,3,4,4,3,0,0,1,0,4,4,5,2,3,0,0,3,0,3,4,4,1,0,4
M,18,1,114,0,1,5,0,0,5,0,0,0,5,5,0,2,3,0,0,3,3,1,0,5,3,4
F,35,17,560,5,0,0,4,2,0,5,5,5,0,0,5,0,4,0,0,5,3,0,0,4,0,0
F,56,2,910,1,0,2,1,3,1,4,0,1,2,4,1,0,4,1,5,1,2,1,3,5,0,0
M,25,16,144,1,1,4,5,5,3,5,1,2,3,4,5,5,3,4,4,5,2,0,1,1,3,4
F,45,11,988,4,1,5,0,0,2,4,1,0,0,0,5,0,0,0,0,1,0,1,2,4,0,0
M,25,8,109,4,4,5,3,1,1,0,3,5,5,2,3,0,3,4,3,3,2,0,0,3,1,4
M,1,19,941,4,2,4,5,0,1,2,3,0,0,3,4,3,2,2,4,4,2,5,0,4,3,2
M,18,4,64,4,0,4,3,4,4,4,1,4,3,1,0,0,5,0,0,3,5,0,5,5,0,0
M,35,4,336,3,0,0,0,2,2,4,0,2,0,1,4,0,3,4,0,5,0,0,3,1,0,0
F,18,14,307,0,0,4,3,4,0,5,0,1,5,5,4,3,0,5,5,0,2,4,3,1,0,3
F,45,13,54,4,1,5,0,5,0,0,0,1,2,2,2,3,5,5,0,0,1,5,0,5,0,0
M,18,8,240,3,4,5,1,1,2,0,0,0,0,2,0,0,4,0,0,4,4,5,4,3,0,0
M,50,7,292,0,1,0,1,5,4,0,0,2,2,3,0,0,0,0,0,0,0,3,0,4,0,0
M,25,10,402,2,4,3,1,3,0,5,0,2,2,0,1,0,3,4,4,4,4,0,5,0,0,0
F,18,1,222,4,3,3,3,5,4,3,1,0,0,0,3,3,0,3,0,1,0,3,3,1,5,3
F,25,15,681,5,0,4,2,0,0,3,2,3,2,0,0,5,0,2,0,5,2,2,0,0,1,3
M,35,1,37,0,4,3,0,3,0,5,1,0,4,3,2,5,0,4,3,2,3,0,2,1,3,2
M,1,0,333,4,0,5,3,4,0,4,0,0,3,0,1,0,0,0,0,1,4,0,4,5,0,3
M,25,13,945,1,0,0,4,0,0,5,2,5,0,3,0,0,5,0,3,0,0,5,0,0,5,0
F,25,6,990,1,3,0,0,1,0,4,2,0,0,1,3,3,5,0,0,3,1,5,0,2,0,0
M,18,6,53,0,0,0,1,4,3,2,0,0,2,5,4,0,2,0,1,3,1,2,0,3,0,0
M,25,4,741,0,1,4,5,5,0,0,5,4,0,4,0,0,5,0,0,0,4,0,0,0,0,0
M,35,2,358,0,2,5,0,0,0,2,0,4,0,3,2,0,4,0,5,0,1,4,5,1,0,0
M,18,7,597,0,2,1,1,4,0,5,3,2,4,0,1,1,3,0,5,5,4,1,3,5,1,1
F,18,19,977,0,3,3,5,2,3,0,0,4,1,3,5,0,2,0,5,5,0,4,0,2,1,0
F,18,2,347,4,0,4,5,5,0,1,5,1,2,0,0,5,0,4,0,5,2,4,2,5,4,3
M,45,8,309,1,1,2,0,3,1,0,4,1,3,5,1,4,5,2,1,2,3,5,3,1,2,3
F,45,15,913,0,3,3,3,2,4,4,4,0,1,1,3,0,3,0,5,3,3,5,0,5,2,3
M,45,0,326,5,2,2,3,3,1,1,4,1,5,5,3,3,3,1,3,4,5,4,1,1,5,1
M,35,7,284,1,0,1,1,5,1,5,2,4,2,0,0,0,0,0,2,3,2,4,0,1,3,0
F,45,20,878,1,0,2,2,3,1,2,0,1,5,1,2,3,3,5,5,1,1,0,3,1,4,3
M,18,20,170,0,4,5,5,4,4,4,5,4,1,5,0,0,5,2,5,0,5,5,0,1,5,3
M,50,17,937,4,0,1,2,0,1,0,1,4,2,3,2,0,2,0,3,1,0,5,0,5,5,2
F,18,11,453,0,0,1,0,3,2,0,0,0,2,1,3,0,1,0,3,4,1,3,2,4,5,0
F,1,16,273,2,3,2,2,3,1,2,3,1,4,2,0,0,2,2,4,5,5,2,1,1,1,0
M,45,18,991,4,2,4,4,4,0,0,3,0,2,0,0,0,0,4,1,4,4,0,3,1,1,0
M,35,2,933,3,0,5,0,3,0,0,2,0,4,1,0,4,1,5,3,0,0,5,0,1,3,2
F,18,7,577,1,4,4,5,3,0,4,0,0,5,0,1,5,2,2,5,4,1,5,1,1,0,1
F,45,2,452,0,0,4,5,0,0,3,0,4,0,1,0,0,3,0,0,1,0,1,0,0,0,0
F,25,6,229,1,0,0,1,4,3,1,4,4,4,3,0,3,1,0,5,2,3,1,0,2,3,0
M,45,0,981,4,0,5,0,4,0,0,2,2,0,4,0,0,1,0,0,1,3,4,0,5,4,2
M,45,5,215,3,0,4,0,0,0,3,2,1,1,3,0,0,0,0,0,1,1,2,0,0,0,0
M,25,6,325,5,0,4,4,1,0,0,0,1,0,5,0,3,4,2,5,0,4,5,0,0,5,2
F,25,17,982,5,0,3,5,0,0,0,4,2,1,1,3,0,0,0,1,0,0,1,1,0,0,0
M,25,1,74,2,1,3,0,4,0,4,4,4,3,2,3,3,0,4,1,2,2,5,4,2,2,2
M,18,12,313,0,3,5,0,0,0,4,0,4,1,2,0,0,1,0,5,0,3,0,0,1,0,3
F,50,0,345,1,0,5,0,0,3,2,1,1,0,3,4,0,1,0,1,2,1,3,1,1,1,3
M,25,0,307,0,0,5,3,3,3,3,4,4,0,1,4,5,3,3,0,1,0,1,0,2,3,3
F,25,20,530,0,2,0,4,5,2,5,3,1,0,3,4,2,0,0,1,0,1,2,0,3,0,2
F,1,18,547,1,2,0,2,2,5,2,1,1,4,5,5,1,5,2,4,1,3,5,1,1,5,0
F,1,12,571,1,4,3,5,4,4,1,0,4,2,3,1,5,1,4,0,2,2,5,3,3,3,0
M,1,7,276,0,2,3,1,4,4,0,0,4,2,5,2,5,5,2,3,2,4,1,3,4,1,3
M,35,14,910,5,1,0,0,0,5,4,0,4,5,4,0,4,3,0,2,5,4,5,2,1,0,2
M,18,20,856,0,0,5,2,1,5,0,0,1,5,4,0,3,3,1,0,2,3,3,0,0,1,2
M,35,1,474,0,3,0,5,0,2,2,0,2,0,3,0,4,0,0,0,0,4,0,3,4,0,4
F,56,5,338,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,4,2,1,0,0,0,0,0
M,56,4,226,4,4,5,5,1,2,1,2,1,0,4,4,4,4,0,2,1,0,5,1,5,0,3
M,18,10,730,0,4,0,3,0,4,0,1,0,1,1,0,3,5,4,5,3,1,3,3,0,4,3
F,50,6,276,3,0,2,0,1,0,4,3,0,2,5,4,2,5,0,1,5,0,2,0,5,0,3
F,25,4,53,4,0,3,2,5,1,0,0,2,3,0,0,0,0,0,4,0,5,4,0,0,0,0
M,25,11,173,4,4,0,0,2,0,5,2,2,2,5,0,4,3,2,0,0,2,2,4,0,0,4
F,1,1,207,3,2,0,5,3,3,2,0,1,4,1,0,0,4,0,1,0,3,0,3,3,4,2
M,18,6,454,1,0,2,4,3,4,1,2,2,4,5,5,3,1,1,5,5,1,5,4,4,5,1
M,45,7,841,5,0,4,2,3,1,5,0,1,0,4,3,2,3,4,0,2,4,1,4,3,1,0
M,35,14,805,0,3,1,2,0,0,1,1,0,0,1,5,5,5,4,4,3,4,5,1,0,1,2
M,50,15,234,2,0,5,5,5,3,4,5,2,1,5,3,0,0,4,2,5,2,1,0,5,0,0
F,18,3,957,4,2,5,2,0,0,1,1,1,3,5,3,2,1,5,4,1,4,0,3,5,2,2
M,18,16,598,1,0,5,1,4,2,1,4,1,0,4,0,3,3,2,5,2,0,1,0,5,3,0
F,45,7,630,5,1,4,2,1,0,0,0,2,0,5,3,0,0,0,5,0,3,4,3,1,0,0
M,35,10,186,2,4,1,4,4,3,5,0,4,0,3,2,5,3,0,0,0,3,2,5,4,0,2
M,25,9,443,4,3,5,0,0,4,4,0,4,0,1,5,0,5,5,5,5,4,5,0,1,4,3
M,1,13,726,5,4,4,5,1,4,5,0,4,0,5,3,0,2,1,5,3,4,3,3,4,0,3
M,50,5,49,4,0,4,0,4,0,5,2,0,4,2,2,1,3,4,3,0,0,0,4,2,5,1
M,18,18,921,1,4,1,3,1,2,4,5,0,2,5,2,0,1,2,2,0,2,4,3,0,2,3
F,25,18,544,5,4,2,5,4,0,0,2,1,0,4,1,0,4,3,0,2,2,5,4,5,5,0
F,35,12,613,4,4,5,1,0,4,0,1,0,2,1,4,0,0,0,3,0,0,0,0,4,3,0
M,25,16,284,0,3,2,1,5,0,0,1,0,0,0,3,5,0,4,1,5,4,0,3,4,2,4
M,35,7,437,2,4,5,3,1,0,2,0,0,0,3,5,0,3,0,0,1,1,2,0,5,0,0
M,45,7,303,0,3,1,0,1,0,3,0,3,0,5,5,0,5,0,2,0,0,4,5,3,0,1
F,25,15,956,1,4,5,1,2,1,4,3,5,0,0,2,5,3,2,3,4,3,0,3,1,4,1
F,35,2,837,5,0,0,0,0,4,5,3,2,2,5,4,3,4,0,3,0,1,0,2,4,0,3
M,25,20,115,0,0,5,2,4,4,0,4,4,2,5,0,0,3,0,0,0,0,5,0,5,0,0
M,25,6,122,1,4,5,4,5,5,0,0,5,5,1,1,0,5,5,2,3,0,4,0,0,2,0
F,1,4,22,2,0,2,2,2,5,4,5,2,0,4,0,0,0,0,0,0,3,0,0,4,0,0
M,35,12,722,0,0,1,1,1,2,4,3,1,2,0,1,0,5,1,1,3,1,5,3,5,1,2
M,25,12,38,4,1,0,1,0,4,1,5,4,4,1,0,0,0,0,5,0,1,1,0,2,0,0
M,50,15,969,1,2,3,3,3,0,2,0,0,2,2,5,0,2,4,5,3,0,5,3,3,2,2
F,18,16,200,0,4,0,5,0,5,1,2,0,0,0,1,4,3,3,1,1,4,1,1,0,3,2
M,45,7,361,3,0,5,0,5,0,0,2,1,0,4,4,2,2,2,2,0,4,0,3,1,2,2
F,25,12,815,0,0,5,0,2,0,5,0,0,4,2,1,0,2,0,4,1,4,3,0,4,0,0
F,18,1,726,0,0,1,0,0,2,1,4,0,5,5,0,3,4,1,0,1,2,3,0,5,0,3
M,18,1,231,0,4,5,1,4,2,1,0,4,3,4,5,1,0,2,1,0,3,5,3,5,2,2
F,45,4,969,4,1,0,3,5,5,1,1,1,0,1,3,4,5,2,4,3,0,4,1,1,1,0
F,1,17,63,4,0,1,2,0,3,4,0,2,0,5,1,2,4,4,0,4,0,3,4,5,2,0
M,25,17,354,0,1,5,0,0,0,5,5,1,2,2,1,0,5,0,0,5,4,3,4,1,2,4
M,25,16,253,4,1,4,0,0,0,5,5,2,0,2,4,1,5,1,4,5,3,5,3,5,3,5
M,45,0,916,3,4,3,3,1,2,5,2,4,1,1,0,3,0,2,0,0,2,3,1,1,4,0
M,35,14,841,0,0,1,0,0,3,5,0,2,0,5,0,0,0,0,0,0,0,4,0,1,0,2
F,18,6,627,0,0,2,5,1,0,5,1,1,4,2,1,5,0,4,4,1,5,3,1,5,0,0
F,45,9,601,1,1,5,0,4,1,4,4,0,4,4,5,0,1,2,1,2,0,3,3,5,0,0
M,50,20,606,1,0,2,3,1,0,2,5,1,0,5,3,0,0,2,5,0,5,1,0,3,5,0
M,45,6,853,4,4,5,0,0,0,0,1,0,2,0,2,3,0,3,4,2,4,0,0,3,4,0
F,25,18,292,1,0,1,1,1,0,1,1,0,0,5,4,0,0,1,0,4,4,1,3,0,1,3
F,18,17,934,4,4,5,2,0,0,1,2,0,4,3,1,3,4,0,3,0,5,5,0,4,0,3
M,50,17,274,4,1,5,1,1,0,2,4,0,3,5,4,2,5,1,1,0,5,4,3,0,0,4
F,45,3,708,4,1,1,0,3,0,0,0,3,0,4,0,4,4,0,4,5,0,0,2,0,0,0
F,25,4,910,3,4,1,4,2,5,5,5,5,4,4,0,3,3,1,5,2,0,5,2,1,1,3
M,25,2,302,0,0,5,0,5,4,0,3,1,0,5,0,4,0,3,0,0,2,2,0,1,0,0
M,1,16,435,5,0,2,5,2,2,1,4,2,1,1,1,5,1,2,2,1,1,3,0,0,2,0
M,18,4,912,2,3,5,0,0,2,2,0,0,0,1,5,2,5,2,0,1,4,0,3,1,0,0
M,45,12,323,0,0,3,4,3,0,4,2,0,0,1,4,5,3,0,2,4,0,3,1,1,0,3
M,50,9,223,3,4,2,0,5,0,1,0,0,5,2,4,1,0,1,3,2,3,4,3,4,4,5
M,1,8,320,4,1,4,5,1,1,2,4,2,0,3,0,0,0,0,3,0,4,0,0,1,0,3
M,1,9,110,0,4,5,2,0,5,2,0,4,0,5,0,5,5,5,0,3,1,5,3,1,0,1
M,35,19,306,4,1,0,2,2,0,5,0,1,0,5,1,2,1,5,0,0,0,0,1,4,4,0
M,50,20,988,0,4,3,2,0,1,0,0,3,0,1,0,3,4,0,0,0,0,0,3,5,0,1
M,56,4,741,0,1,5,4,5,0,0,0,0,0,0,5,0,3,0,0,5,2,2,0,0,0,3
F,18,9,535,0,2,2,2,1,3,4,2,0,0,2,3,1,0,4,2,0,5,5,3,5,3,2
M,50,10,990,1,1,5,0,1,2,0,0,0,2,2,4,5,3,4,0,5,1,4,3,1,2,2
F,18,13,834,0,0,5,0,0,3,3,3,0,0,1,0,0,0,0,0,0,0,3,0,2,0,3
F,35,13,70,0,0,5,0,0,4,0,0,1,3,5,2,3,3,0,0,0,0,4,0,5,0,2
F,45,18,358,0,3,0,4,4,2,3,1,4,4,2,2,0,3,2,0,2,1,4,1,0,3,3
F,1,13,991,3,3,2,0,4,4,0,0,3,4,3,5,0,4,0,5,0,3,0,1,4,0,3
M,50,0,685,0,0,5,0,3,2,1,0,0,0,3,0,5,0,4,5,1,0,4,0,0,0,5
F,50,18,457,4,3,3,3,3,1,2,0,1,2,1,0,0,4,0,0,4,3,1,0,1,0,0
M,35,0,652,0,0,5,0,0,0,5,0,4,1,2,1,0,0,0,5,0,0,3,3,2,1,4
M,18,7,953,0,1,4,0,5,1,1,0,3,0,2,1,5,5,1,0,1,4,3,3,5,0,4
F,1,4,230,2,1,4,4,3,3,4,3,0,0,4,5,2,0,2,1,4,0,3,3,2,2,4
M,25,13,440,4,2,3,0,0,5,0,1,0,1,3,3,3,3,4,4,0,5,2,0,1,1,2
F,18,1,417,4,0,5,0,0,5,1,0,3,0,0,0,2,0,2,0,0,0,5,1,1,1,1
F,35,2,730,5,0,5,5,0,4,4,4,0,4,0,5,3,2,2,0,2,5,5,0,4,3,2
M,50,7,33,0,1,1,3,1,4,4,0,3,2,2,1,0,5,0,2,3,1,5,3,4,3,3
F,35,12,265,4,0,5,2,0,5,0,0,0,4,3,5,0,0,0,5,0,2,0,0,4,0,0
F,45,13,123,5,3,5,1,3,5,5,0,2,1,2,5,5,4,0,4,0,2,5,5,2,0,3
F,50,17,555,3,1,4,5,0,0,0,2,2,0,2,5,2,4,2,2,5,4,0,3,5,2,3
F,50,11,813,3,0,5,1,4,0,1,5,3,1,1,5,5,3,5,0,2,2,1,3,1,3,0
M,45,8,627,2,4,0,5,5,0,5,4,0,5,1,0,0,5,1,4,1,3,3,1,0,1,0
F,18,16,490,0,2,5,0,0,3,5,4,1,2,3,5,1,4,0,2,0,4,3,4,0,4,3
M,25,11,142,4,0,4,0,1,3,0,0,2,1,5,0,0,4,0,3,2,2,0,0,5,0,0
M,45,16,524,1,0,0,2,0,5,5,0,1,3,1,5,1,3,1,5,0,5,3,5,2,5,1
F,18,7,458,4,2,1,4,1,3,1,0,3,5,4,5,4,0,2,5,2,5,5,3,2,1,0
F,18,8,60,0,3,3,0,0,0,2,0,4,4,1,0,0,5,4,3,0,4,1,4,5,1,0
M,25,4,582,0,0,4,4,1,5,0,1,4,1,5,0,0,2,0,4,2,0,5,0,0,5,0
F,45,0,937,2,1,1,0,1,3,2,1,5,5,5,1,0,3,2,2,0,4,3,3,5,5,2
F,35,12,406,0,0,3,0,1,3,3,0,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0
M,45,4,800,0,4,3,0,0,0,4,5,4,0,4,0,1,4,2,3,2,0,0,3,1,3,1
M,50,4,37,0,0,4,0,4,0,2,1,5,5,3,0,0,4,1,4,2,5,5,0,0,1,4
M,35,4,598,3,0,1,1,0,1,2,4,1,1,0,4,1,0,1,0,2,5,1,0,4,5,1
M,45,18,417,0,4,2,3,2,4,4,4,2,0,1,1,0,3,5,1,2,0,1,0,3,0,0
F,25,1,443,0,4,5,0,1,1,0,0,3,5,1,3,0,0,4,4,2,0,2,3,1,0,2
M,18,11,537,1,2,5,0,4,4,0,1,3,1,4,0,5,4,2,2,5,3,4,3,1,5,1
M,25,20,602,1,1,1,3,4,3,3,1,4,5,5,2,0,0,0,4,3,2,1,0,4,3,0
M,1,18,320,0,0,4,3,0,2,3,0,0,2,3,4,1,0,5,0,2,1,0,4,1,3,4
M,56,17,943,0,0,5,0,2,4,0,0,2,1,5,4,0,3,0,5,2,3,0,1,4,0,0
F,1,17,462,2,0,5,5,3,5,5,0,0,0,4,0,0,1,1,0,0,2,0,0,5,0,0
M,18,4,988,5,1,5,5,5,3,1,0,3,3,0,0,5,0,2,3,0,2,0,3,5,0,4
M,18,14,326,4,0,3,0,5,5,3,0,1,2,3,0,0,1,0,0,1,0,4,0,2,0,0
M,25,15,462,4,0,5,3,3,0,0,5,0,0,4,1,2,5,4,1,4,3,5,0,0,3,3
M,18,8,503,0,0,5,2,1,1,4,3,1,0,5,0,1,2,0,1,5,4,3,2,4,4,0
F,45,12,362,0,1,5,5,3,0,3,4,4,0,4,0,4,0,4,0,2,0,4,3,0,3,0
F,25,9,306,3,0,0,3,2,5,5,3,1,0,2,4,0,5,5,5,1,1,0,3,0,2,1
F,1,6,85,0,4,5,0,3,5,2,0,0,0,4,4,0,0,0,3,0,1,3,3,0,2,0
M,56,8,826,0,1,2,4,3,3,1,3,0,3,0,5,1,3,2,4,5,4,1,2,4,3,0
M,25,7,494,1,4,2,2,1,0,1,3,0,0,1,2,5,3,2,1,2,4,5,3,2,0,3
M,18,7,820,0,0,5,5,0,3,0,3,0,3,0,0,0,0,0,4,0,2,3,3,5,0,0
M,25,9,445,5,0,1,1,3,1,3,1,4,2,4,0,3,3,3,5,0,4,4,0,2,1,0
M,50,4,82,0,1,4,4,3,0,2,0,3,1,2,2,2,2,0,3,5,0,5,3,4,5,2
F,18,0,944,0,3,5,0,0,5,4,0,0,0,4,0,0,2,0,0,4,0,0,0,4,0,0
M,56,0,530,1,1,5,1,3,0,1,2,3,0,4,4,3,0,1,2,4,1,5,1,3,5,1
F,45,17,27,3,4,5,2,4,2,5,0,0,0,3,4,0,2,4,0,0,2,1,3,0,0,0
F,25,14,705,1,0,4,3,3,1,5,0,2,0,1,2,0,1,4,3,0,5,5,0,0,1,0
M,25,3,346,0,0,5,0,3,1,4,5,5,5,4,2,4,2,4,1,0,3,5,0,5,2,4
M,35,3,131,0,0,3,3,5,2,0,1,2,3,1,0,4,5,0,0,2,2,4,5,5,0,0
M,18,18,856,5,4,3,1,5,4,5,2,1,2,4,2,0,0,2,2,1,2,5,2,0,0,0
M,45,11,221,2,0,2,0,3,3,5,3,2,5,4,1,2,3,2,0,1,4,5,4,0,1,0
F,50,14,756,4,0,0,4,2,2,1,1,1,4,2,3,4,3,4,0,2,0,0,3,0,2,5
F,25,16,302,1,1,4,0,3,5,3,4,0,0,4,1,5,0,2,4,5,4,1,0,4,5,3
M,18,15,492,2,0,1,3,2,0,5,5,0,4,4,5,5,5,2,4,2,0,5,0,5,3,3
M,50,12,232,4,2,0,0,5,0,0,2,0,5,3,0,3,1,0,0,1,4,5,0,1,2,0
M,50,5,793,0,4,5,0,1,0,1,5,3,5,0,0,2,1,2,4,0,4,3,3,0,2,0
M,25,14,112,1,0,5,1,0,4,0,0,3,5,2,0,5,0,2,3,0,4,0,3,1,2,1
F,25,14,360,2,0,5,2,2,2,0,3,2,0,2,2,0,0,0,4,3,1,4,3,0,0,4
M,50,6,914,2,1,4,1,3,0,4,2,0,4,2,0,3,2,5,1,3,4,5,1,4,3,2
