Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
M,1,0,18,4,3,4,3,2
M,25,7,18,5,3,0,3,4
M,45,5,18,4,0,3,0,4
F,1,4,18,4,2,3,4,3
F,35,14,18,2,0,2,0,5
F,25,16,18,2,0,4,4,5
F,1,6,19,0,3,4,0,0
M,18,7,19,3,5,5,0,0
F,25,7,19,2,2,4,3,0
F,25,1,19,3,4,0,4,0
F,18,5,19,1,3,4,3,0
F,56,4,19,3,1,3,0,0
F,18,8,19,5,0,1,1,1
M,45,12,19,2,0,4,0,1
M,1,15,19,4,5,4,5,2
M,25,4,19,3,4,0,3,3
M,25,7,19,4,0,0,5,1
M,50,1,19,4,0,1,3,4
M,25,17,19,1,0,3,4,5
M,1,17,19,1,5,0,0,5
M,56,1,19,3,2,0,3,5
M,45,14,19,3,3,0,4,5
M,1,11,20,0,0,4,2,0
F,50,4,20,4,4,5,0,0
M,35,4,20,2,1,0,0,4
M,45,2,20,5,1,4,5,1
M,35,20,20,1,5,3,4,1
F,25,17,20,0,0,3,4,2
M,25,7,20,5,0,0,4,2
F,56,8,20,1,0,2,0,3
F,35,4,20,4,5,4,0,3
M,35,15,144,1,1,3,2,3
M,35,12,20,5,5,2,4,5
M,45,17,21,0,1,0,0,0
M,25,11,21,2,0,0,4,0
M,25,14,21,2,0,4,2,0
M,25,10,21,4,2,2,4,1
F,35,8,21,4,0,5,0,1
F,25,0,21,0,0,0,1,1
M,25,4,21,1,1,5,5,1
F,35,11,21,2,0,0,4,5
F,18,7,21,2,0,2,4,2
F,1,4,21,3,0,0,2,2
F,18,2,21,2,2,3,4,2
F,56,17,21,1,0,2,4,2
F,56,4,21,2,0,2,4,2
F,18,5,21,1,5,3,3,0
M,56,0,21,2,2,0,5,4
M,25,12,21,1,3,0,0,4
M,50,3,21,3,5,5,4,5
M,56,15,21,5,2,0,4,4
M,56,18,21,0,2,2,0,4
M,45,18,21,3,2,0,4,5
M,45,4,22,2,5,1,0,0
M,18,17,22,4,0,5,5,0
F,56,19,22,3,0,4,2,0
M,35,12,22,5,0,4,4,0
M,45,4,22,1,1,4,5,0
M,25,1,22,1,3,2,4,0
M,35,5,22,1,0,5,4,0
M,18,15,22,5,1,0,0,0
M,25,15,22,2,0,0,0,0
M,45,18,22,1,5,0,5,0
M,18,0,22,2,0,2,2,0
M,18,9,22,0,5,4,0,1
M,25,3,22,4,0,1,0,2
M,56,14,22,1,0,2,4,2
M,50,6,22,4,5,2,4,2
F,45,15,22,2,1,5,3,2
M,35,17,22,2,0,4,3,2
F,18,5,22,3,3,5,0,2
F,56,15,22,0,2,0,0,2
M,25,13,22,3,3,5,0,2
M,25,0,22,5,3,0,0,3
M,56,4,22,0,5,0,3,3
M,18,17,22,2,0,3,4,3
F,45,12,22,5,4,3,3,4
M,25,0,22,4,2,0,4,4
F,25,7,22,2,0,5,4,4
F,35,0,22,3,0,0,0,4
M,56,9,22,5,2,5,0,4
M,45,5,22,0,2,0,0,4
M,18,18,22,0,0,0,0,4
F,35,7,22,2,1,0,3,4
M,45,4,22,0,0,0,0,5
M,45,7,22,2,0,4,0,5
F,25,0,22,1,3,0,0,5
F,18,12,22,1,0,0,4,5
F,25,20,22,2,2,0,3,5
M,18,9,23,2,2,3,4,0
F,25,4,23,3,0,4,5,0
M,18,12,23,3,0,2,4,0
M,35,17,23,0,0,1,5,1
M,35,5,23,2,4,3,0,2
M,45,17,23,3,2,5,0,3
M,18,1,23,1,5,2,4,1
F,45,0,23,1,0,1,5,4
F,50,7,23,4,3,0,0,4
M,1,7,23,4,0,2,0,4
M,45,4,23,2,0,2,4,4
M,18,13,23,0,0,0,5,3
M,35,7,23,2,3,5,5,3
M,18,8,23,5,0,0,4,5
M,35,1,23,1,4,0,2,5
M,18,8,24,5,0,2,4,0
M,50,7,24,5,0,1,2,0
M,35,11,24,0,5,4,2,4
M,25,18,24,3,1,4,4,4
M,35,20,24,2,4,1,1,2
M,25,18,24,1,4,4,0,2
M,35,9,24,1,0,0,5,5
M,18,1,24,5,0,0,0,5
M,25,9,26,2,0,2,4,0
F,56,6,26,1,0,2,0,0
M,1,17,26,1,3,1,5,0
F,25,0,26,5,0,1,4,0
M,18,1,26,1,5,0,0,5
F,35,12,26,1,1,2,2,1
M,1,0,26,1,2,1,3,2
M,50,2,26,0,3,0,5,2
M,18,7,26,3,2,0,4,3
F,50,17,26,3,0,5,1,3
M,45,0,26,3,3,5,4,3
M,45,0,26,4,0,4,3,3
M,45,10,26,2,0,1,1,1
M,25,0,26,3,0,4,0,2
M,25,4,26,3,2,1,3,4
F,1,7,26,1,0,3,0,4
M,45,1,26,3,1,4,0,4
M,35,7,26,1,0,5,0,5
M,18,1,26,3,5,4,3,5
F,25,17,26,5,2,0,4,5
M,25,7,26,1,0,0,0,5
F,25,4,27,2,5,3,3,0
M,18,20,27,0,3,3,0,0
F,56,4,27,3,1,0,4,0
F,25,20,27,2,0,0,0,0
F,1,7,27,5,1,1,0,0
M,35,17,27,0,0,1,4,0
M,56,4,27,4,3,3,0,0
M,45,13,27,1,3,5,5,1
M,56,17,27,5,5,4,5,2
F,35,5,27,0,0,3,4,2
M,25,2,27,0,1,1,0,2
M,25,4,27,3,2,5,4,3
F,18,4,27,3,3,1,5,3
F,25,10,27,0,0,3,2,4
M,35,7,27,4,1,0,0,4
M,25,7,27,5,1,2,0,4
F,18,17,27,1,1,0,0,4
M,25,16,27,2,0,3,4,5
M,56,4,27,4,5,2,0,5
F,56,4,28,5,0,1,0,0
F,1,10,28,5,0,5,0,0
M,25,7,28,5,1,0,0,0
M,45,8,28,3,0,2,2,0
F,56,4,28,2,0,3,0,0
F,25,8,28,1,1,5,5,0
F,25,3,28,5,4,2,4,1
M,56,4,28,2,2,5,5,1
F,56,5,28,5,3,5,5,1
F,18,8,28,3,0,0,0,1
M,50,7,28,4,0,4,4,2
M,56,18,28,0,0,2,4,2
M,25,10,28,1,0,3,1,2
M,45,1,28,1,4,0,4,3
F,56,16,28,5,5,1,0,3
M,18,7,28,3,2,0,3,3
F,1,7,28,0,1,5,4,4
M,50,17,28,4,0,0,5,5
M,35,13,28,5,0,2,2,5
M,25,10,28,1,0,1,0,5
F,25,9,28,5,0,0,0,5
F,25,5,29,1,1,1,4,0
F,18,2,29,3,5,0,1,0
M,25,14,29,3,1,3,2,0
F,25,15,29,1,1,1,4,1
M,25,2,29,4,4,1,3,2
M,1,2,29,4,0,5,4,2
M,1,12,29,0,2,2,4,2
F,45,15,29,5,0,3,4,3
M,25,20,29,0,0,0,4,3
F,25,7,29,3,2,0,0,4
M,35,16,29,4,1,0,4,4
M,25,14,29,3,4,0,2,4
M,56,6,29,1,0,4,5,5
F,45,15,30,5,0,5,1,0
M,25,4,30,3,5,1,2,0
F,25,20,30,0,0,5,0,0
F,56,13,30,2,0,0,5,0
M,35,2,30,2,0,5,4,0
F,18,1,30,5,0,5,2,0
F,45,11,30,1,4,0,5,0
F,56,7,30,1,0,1,4,0
F,1,1,30,4,2,1,4,0
F,56,8,30,4,0,5,5,2
M,25,14,30,4,0,2,0,2
M,18,7,30,5,0,0,0,4
F,25,11,30,0,2,0,3,1
M,1,9,30,4,3,0,4,2
F,18,11,30,4,5,4,0,4
M,35,0,30,4,0,0,0,4
M,45,16,30,5,0,0,0,5
M,25,7,30,3,0,3,5,5
M,1,14,31,1,0,5,4,0
F,25,15,31,3,0,0,0,0
M,56,14,31,4,4,4,4,2
M,45,15,31,0,1,0,3,3
F,45,0,31,1,4,1,5,3
F,25,0,31,1,5,0,4,3
F,25,4,31,0,1,2,0,3
F,45,18,31,1,0,0,2,4
M,1,5,31,5,5,4,0,4
M,45,11,31,3,1,0,4,4
M,56,0,31,0,1,1,0,5
M,50,0,31,1,0,0,0,5
M,35,15,31,4,2,4,5,5
M,25,4,33,2,2,0,4,0
M,1,19,33,3,0,3,4,0
M,18,5,33,3,0,2,3,0
M,25,20,33,5,3,5,0,0
M,18,7,33,1,0,3,3,0
M,25,17,33,5,0,0,4,1
M,50,15,33,1,3,0,1,4
M,56,0,33,2,5,5,4,2
F,45,19,33,5,3,2,3,2
F,35,12,33,5,1,0,2,2
F,25,0,33,3,5,5,3,3
M,45,15,33,2,1,5,4,4
F,45,19,33,4,5,1,4,4
M,56,4,33,3,0,3,4,4
M,25,4,33,2,0,0,1,4
F,50,7,33,1,5,5,2,5
M,1,14,33,0,2,3,3,5
M,25,9,33,4,4,1,0,5
M,1,10,37,1,1,0,3,0
F,35,6,37,2,0,1,4,0
M,25,7,37,2,2,3,0,0
F,50,3,37,1,4,0,0,0
F,35,2,37,2,0,4,4,3
M,25,12,37,0,0,0,5,3
M,25,9,37,2,1,1,4,3
F,25,11,37,5,0,3,0,3
F,45,6,37,3,5,1,5,5
F,25,1,37,1,2,5,0,5
M,35,7,38,5,0,0,3,0
F,25,15,38,5,0,0,0,0
M,45,1,38,4,1,5,1,0
M,50,1,38,3,0,2,4,0
M,25,11,38,3,0,5,3,0
M,25,5,38,5,5,0,0,0
F,56,18,38,1,2,3,0,1
M,35,0,38,5,3,2,3,2
M,25,0,809,3,3,3,4,1
F,25,5,38,1,0,4,3,2
M,25,16,38,3,0,4,3,2
M,25,14,38,4,4,1,0,2
M,56,1,38,5,3,1,2,2
M,25,16,38,0,2,3,0,2
F,45,2,38,4,1,5,0,3
M,25,17,38,3,0,5,4,3
M,25,4,38,0,2,1,0,3
M,18,16,38,4,1,4,0,4
F,25,4,38,1,0,4,0,4
M,50,4,38,0,2,1,4,4
F,25,17,38,5,2,0,0,4
F,45,7,38,4,3,5,0,0
F,50,8,38,4,2,2,4,5
F,35,4,38,2,3,2,0,5
F,25,7,40,0,3,0,4,0
F,56,4,40,4,3,1,0,0
F,18,20,40,1,1,0,4,0
F,25,15,40,0,0,0,0,1
F,18,20,40,3,4,3,3,2
F,45,7,40,4,1,0,0,3
M,50,5,40,5,2,3,0,3
F,25,7,40,5,3,0,0,3
F,50,4,40,0,5,5,3,4
M,25,4,40,0,2,3,4,4
F,45,20,40,5,1,1,0,4
F,18,7,40,2,0,0,3,5
M,56,17,40,4,1,2,4,5
M,45,14,40,3,0,5,4,5
F,1,7,40,4,0,1,4,5
F,25,11,40,0,3,4,2,5
M,35,7,40,4,0,4,4,5
M,25,4,41,5,0,1,3,0
F,35,8,41,1,0,2,0,0
M,45,17,41,4,4,2,0,0
M,56,14,41,4,0,2,0,0
F,18,4,41,5,0,2,1,0
M,18,0,41,4,0,4,0,2
M,1,16,41,1,0,0,5,2
M,25,1,41,2,4,3,3,1
M,50,0,41,0,0,1,0,1
M,25,16,41,3,5,0,0,1
M,25,15,41,1,0,2,0,5
F,25,13,41,4,0,1,0,2
M,25,2,41,3,3,0,0,2
M,56,7,41,1,5,0,0,3
M,25,4,41,4,5,1,4,3
M,18,12,41,3,0,0,2,3
M,1,12,41,4,5,2,4,3
M,56,13,41,5,0,2,0,3
M,50,6,41,4,0,3,0,4
M,45,20,41,5,0,2,2,4
M,25,17,41,4,0,0,1,4
M,25,20,41,0,3,1,0,4
M,45,5,41,5,2,1,2,5
M,56,7,41,2,0,0,0,5
F,25,1,42,1,2,1,4,0
M,45,9,42,5,1,0,4,0
F,45,11,42,4,4,0,0,0
M,45,16,42,3,3,3,0,0
M,50,0,42,4,5,1,0,0
M,50,14,42,0,5,0,5,0
M,18,18,42,2,0,0,0,0
F,18,8,42,1,0,2,0,0
F,25,8,42,2,2,2,3,0
M,35,12,42,1,2,0,4,0
M,56,16,42,1,4,0,0,0
M,50,17,42,5,0,0,1,0
F,18,17,42,3,5,5,5,0
M,1,15,42,3,2,4,0,0
F,35,0,42,4,5,2,0,1
M,1,4,42,3,2,3,4,1
M,18,2,42,1,0,4,3,1
M,25,14,42,2,2,5,0,2
M,50,0,42,2,0,4,3,2
F,25,0,42,3,0,1,4,3
F,50,1,42,4,0,4,4,3
M,25,20,42,1,1,0,0,3
M,18,17,42,5,0,0,3,3
M,18,17,42,5,2,3,0,4
F,25,5,42,0,2,3,0,4
M,18,15,42,3,1,5,5,4
F,25,0,42,3,3,4,5,4
M,18,4,42,3,2,0,0,5
F,25,17,42,0,0,4,4,5
M,45,10,45,4,0,0,2,0
F,25,15,45,4,2,0,0,1
M,35,2,45,0,3,0,0,2
M,50,4,45,0,1,2,2,2
F,25,2,45,4,2,3,4,2
F,1,20,45,5,0,4,0,0
M,56,6,45,4,0,0,5,0
M,1,17,45,0,2,1,0,4
M,1,11,45,5,0,0,4,5
M,25,17,45,0,1,0,0,5
M,25,13,45,3,5,4,0,5
F,56,14,45,1,0,3,5,5
F,25,0,48,4,0,0,0,0
M,45,4,48,0,4,4,4,0
F,18,2,48,3,4,1,4,0
M,45,0,48,0,0,0,0,0
F,45,5,48,0,0,3,2,2
M,45,18,48,1,1,5,0,5
M,25,4,48,2,0,0,5,1
M,56,5,48,1,2,0,5,2
F,25,17,48,3,2,5,4,3
M,25,20,48,2,0,0,5,3
M,35,2,48,4,0,1,2,3
M,25,17,48,0,2,0,5,3
M,1,13,48,0,0,0,4,4
M,35,10,48,2,0,4,0,4
M,25,15,48,3,3,0,3,5
F,1,3,49,5,0,2,5,0
M,45,0,49,4,0,5,0,0
M,18,7,49,5,2,2,3,0
M,35,15,49,0,0,4,5,0
F,25,13,49,4,3,5,0,1
M,25,19,49,3,5,2,2,1
F,25,17,49,0,5,1,5,2
M,35,9,49,1,3,3,0,2
F,45,9,49,5,4,3,4,3
M,56,5,49,5,0,4,3,3
F,56,14,49,2,3,2,1,3
M,45,1,49,2,4,3,2,4
M,45,2,49,2,1,5,0,4
M,45,4,49,4,2,1,3,4
M,50,12,49,4,0,4,2,4
M,35,19,49,4,5,1,4,4
M,56,14,49,5,0,1,4,4
M,25,4,49,4,3,2,3,4
F,1,1,49,3,0,0,0,4
F,1,16,49,3,0,0,0,4
M,56,11,49,0,2,0,3,5
F,1,8,49,3,5,2,2,5
M,45,18,49,3,3,3,0,5
M,50,0,49,0,5,0,1,5
F,18,16,50,1,3,0,5,0
M,25,7,50,5,2,1,0,0
F,25,16,50,4,2,0,3,0
F,25,18,50,1,5,2,0,1
F,25,14,50,2,0,4,4,2
F,45,6,50,3,0,4,2,3
M,25,9,50,3,0,2,0,4
M,45,15,50,2,4,1,4,4
M,56,9,50,2,0,0,0,4
M,56,0,954,2,0,3,5,4
F,50,2,50,4,1,0,5,5
F,50,19,50,4,3,4,5,5
M,18,14,53,0,0,0,0,0
M,25,17,53,5,3,4,1,0
M,25,1,53,1,3,3,0,0
M,25,8,53,0,0,0,0,0
F,45,7,53,3,5,0,0,0
F,18,12,53,4,0,1,0,0
M,45,0,53,0,0,0,5,1
F,56,2,53,1,2,2,4,1
F,25,13,53,2,3,3,4,1
F,25,20,53,0,2,0,0,4
F,1,7,53,4,0,0,4,5
M,56,17,53,1,1,0,0,5
F,50,0,53,1,3,1,0,5
F,56,17,53,5,0,2,5,2
M,56,1,53,2,0,4,4,2
M,45,10,53,5,1,2,0,3
F,50,13,53,1,0,0,0,3
M,25,2,53,3,1,4,0,3
M,1,5,53,5,0,5,2,3
M,25,10,53,2,2,0,5,4
M,25,1,53,2,0,1,2,5
M,1,18,54,1,3,3,0,0
F,50,16,54,3,0,1,4,0
M,35,18,54,1,0,0,4,0
M,56,12,54,5,3,0,4,0
F,45,16,54,2,4,2,0,0
M,45,4,54,0,4,5,0,0
M,18,0,54,5,0,1,0,0
F,35,7,54,5,3,2,2,0
M,18,10,54,5,0,0,0,0
M,25,7,54,4,4,0,0,0
M,56,13,54,0,5,0,5,0
F,45,2,54,5,3,0,4,1
F,35,19,54,4,5,4,5,1
M,45,10,54,1,1,0,1,1
F,18,10,54,0,0,3,0,1
M,25,17,54,2,0,1,5,1
F,1,14,54,4,2,0,3,1
M,25,1,54,2,1,5,5,1
F,50,18,54,5,0,1,2,2
M,25,19,54,2,2,2,5,2
F,45,14,54,2,5,1,4,2
F,56,11,54,1,5,3,3,2
M,18,17,54,3,0,0,1,2
F,1,10,54,2,0,0,0,2
F,1,5,54,3,0,5,5,2
M,18,4,54,2,4,0,0,3
M,25,13,54,0,2,1,0,3
M,45,1,54,0,0,2,0,3
M,25,0,54,4,2,4,2,3
M,50,4,54,0,1,0,0,3
M,18,18,54,3,5,0,3,3
M,45,4,54,4,0,0,4,3
M,35,17,54,3,4,0,5,1
M,25,19,54,5,3,0,3,4
M,35,13,54,3,0,0,4,4
M,25,7,54,1,3,5,2,4
M,18,9,54,2,2,1,3,4
M,25,3,54,4,0,3,0,4
F,25,7,54,0,5,5,3,4
F,35,16,54,5,2,5,5,4
F,25,0,54,3,0,0,5,4
M,45,0,54,0,1,4,0,4
F,35,18,54,1,3,0,0,4
F,25,19,54,3,1,4,3,4
F,25,4,54,0,2,0,0,4
M,25,8,54,1,2,0,3,1
M,45,17,54,3,0,5,0,1
M,25,5,54,3,1,2,5,5
F,25,18,54,3,1,2,3,5
M,56,8,54,3,0,5,0,5
M,56,10,54,3,4,1,0,5
F,45,14,56,3,0,0,5,0
M,45,2,56,3,4,3,0,0
F,35,12,56,0,2,2,0,0
F,56,13,56,3,0,0,3,0
F,45,7,56,2,4,1,0,1
M,50,2,56,0,5,1,0,1
F,35,16,56,5,4,0,3,1
M,56,4,56,1,5,1,0,1
F,25,10,56,4,2,0,0,2
M,25,11,56,1,0,4,0,0
M,25,4,56,1,0,1,4,3
F,25,1,56,4,5,3,3,3
M,35,2,56,1,0,0,0,4
F,25,0,56,1,0,4,0,4
F,45,14,56,4,0,0,5,4
M,1,14,56,2,4,0,0,4
F,50,19,56,2,3,4,5,4
M,50,12,56,3,0,0,0,4
M,18,7,56,3,0,2,4,4
M,25,3,56,5,0,4,3,4
F,18,19,56,3,0,3,0,5
M,50,19,56,0,0,0,4,5
M,35,12,56,3,2,5,0,5
M,1,5,60,5,3,5,2,0
M,18,4,60,0,1,0,0,0
M,18,0,60,4,1,1,3,0
M,25,14,60,1,0,2,2,0
M,56,1,60,4,0,1,0,0
F,35,10,60,2,2,2,1,0
F,35,10,60,5,1,0,0,2
F,25,4,60,0,1,3,4,4
M,25,17,60,4,4,4,3,4
M,45,10,60,5,3,4,3,5
F,56,5,61,0,1,2,4,0
M,45,9,61,5,2,5,3,0
M,50,0,61,2,2,2,4,0
M,45,12,61,4,0,4,0,4
M,25,13,61,4,1,5,4,1
M,50,7,61,0,2,0,3,2
F,18,14,61,5,3,5,0,2
M,18,1,61,5,1,3,4,3
M,18,4,61,0,4,4,5,3
M,25,16,61,4,0,0,0,4
M,18,18,61,1,2,2,4,4
M,35,0,61,0,4,3,4,4
M,25,0,61,0,0,4,4,4
F,50,20,61,1,0,1,3,4
F,56,8,61,5,5,0,2,5
F,25,17,62,5,3,5,4,0
M,25,11,62,3,0,0,0,0
F,35,7,62,3,5,2,0,0
M,18,11,62,0,0,2,0,0
F,25,2,62,0,4,0,0,0
M,50,1,62,3,4,0,0,0
M,35,4,62,0,1,0,0,0
F,45,11,62,5,2,3,5,1
M,45,15,62,2,0,0,0,1
M,56,1,62,4,2,4,4,1
F,35,10,62,4,0,0,3,1
M,56,6,62,1,0,1,5,1
M,45,14,62,2,5,1,2,2
M,35,12,62,2,2,2,1,2
F,25,10,62,1,5,1,5,3
F,18,10,62,4,0,1,0,3
F,18,17,62,5,2,1,0,3
M,18,4,62,2,0,5,4,3
M,35,9,62,5,0,2,2,3
F,56,0,62,2,0,0,3,4
M,25,14,62,4,5,0,0,4
M,25,13,62,1,5,2,4,4
M,25,4,62,2,0,1,4,4
M,56,14,62,0,5,0,3,4
F,25,7,62,3,3,4,3,4
M,35,10,62,2,0,5,4,4
M,56,6,62,1,0,0,3,4
F,56,0,62,4,0,5,0,4
M,45,5,62,4,0,3,3,5
M,25,0,62,4,0,2,0,5
M,25,15,62,4,3,4,4,5
M,45,11,63,0,1,5,5,0
M,35,12,63,2,1,1,5,0
F,25,16,63,2,0,0,5,0
M,18,19,63,2,5,2,4,1
M,45,3,63,3,2,3,5,1
M,45,5,63,5,5,1,1,1
M,45,0,63,5,3,1,5,1
M,35,8,488,0,3,4,3,1
M,35,18,63,5,2,0,3,2
F,45,16,63,5,5,0,4,2
M,45,0,63,2,0,4,4,2
M,25,3,63,0,0,4,5,2
M,25,14,63,5,0,4,0,2
F,25,11,63,4,5,0,0,3
F,56,0,63,1,5,0,2,3
M,35,2,63,0,0,5,3,4
M,45,8,63,0,2,4,2,4
F,35,3,63,2,0,2,5,4
F,25,15,63,0,5,0,3,4
F,45,8,63,3,0,1,4,4
M,25,12,63,5,5,2,3,5
M,25,16,63,0,1,4,3,5
F,45,0,64,1,1,0,0,0
M,35,19,64,0,0,5,1,0
M,18,6,64,0,0,2,0,0
M,35,17,64,5,1,2,0,0
M,1,1,64,1,5,0,0,0
M,50,18,64,0,0,1,4,0
M,25,7,64,1,3,3,3,1
M,25,0,64,1,0,1,0,1
M,45,15,64,5,4,5,3,1
M,25,13,64,5,0,3,4,2
F,45,13,64,3,2,0,0,3
F,50,1,64,3,4,4,0,3
M,45,15,64,1,2,0,4,4
M,25,14,64,1,3,0,4,4
M,35,12,64,5,0,5,0,4
M,18,4,64,1,0,0,4,4
M,1,15,64,1,5,4,0,5
M,25,2,64,0,0,0,2,5
M,18,16,65,3,0,0,0,0
M,35,9,65,2,1,2,4,0
F,45,0,65,4,4,2,3,0
M,25,12,65,3,0,0,0,0
M,50,17,65,5,2,0,2,0
M,35,5,65,3,0,2,1,2
M,18,2,65,4,3,4,2,2
M,45,8,65,5,0,0,0,2
M,35,4,65,3,0,3,0,3
M,56,0,65,1,5,0,4,3
M,1,17,65,2,2,2,1,4
M,35,15,65,3,2,1,4,4
M,35,12,65,2,0,0,0,4
M,25,0,65,1,1,2,5,5
F,25,20,65,5,0,2,0,5
M,25,15,65,3,2,0,4,5
M,50,0,65,1,5,2,2,5
M,18,0,65,0,0,2,4,5
F,18,13,65,3,5,3,5,5
F,35,0,66,2,3,3,0,0
F,45,20,66,2,0,4,0,0
M,35,0,66,5,0,0,5,3
F,35,2,66,1,2,5,3,4
M,25,7,66,1,0,1,5,4
M,18,15,66,4,2,0,3,4
M,25,4,66,1,0,1,4,1
M,35,20,66,1,0,2,4,5
M,56,6,68,1,2,0,4,0
F,1,13,68,5,4,0,5,0
M,56,9,68,0,0,1,5,0
F,50,4,68,3,0,4,4,0
M,50,1,68,5,2,0,5,0
M,18,4,68,3,4,4,3,4
M,35,16,68,0,1,0,0,1
M,50,15,68,4,0,3,4,2
F,50,18,68,2,0,1,4,2
M,50,11,68,5,5,0,2,2
M,50,14,68,1,4,5,0,3
F,18,2,68,2,4,4,4,4
M,35,0,68,5,5,0,1,4
F,25,12,68,1,0,5,4,4
F,50,7,68,3,0,0,0,4
M,25,20,68,1,0,0,4,5
F,25,14,68,2,0,2,0,5
F,25,6,68,0,4,3,4,5
M,18,3,68,3,3,0,3,5
M,35,16,68,1,1,0,4,5
M,25,17,69,5,0,3,4,0
M,18,0,69,3,3,2,4,0
M,35,0,69,3,0,0,4,0
M,18,7,69,5,0,5,3,0
F,18,16,69,0,5,0,0,4
F,35,2,69,0,0,0,4,4
