Gender,Age,Occupation,ZIP-code,673,1881,1920,2087,2138
F,45,4,220,4,0,2,5,2
F,56,3,765,0,3,5,1,1
M,35,2,483,1,5,4,2,2
F,18,11,261,4,0,0,4,2
M,45,2,850,0,0,3,0,4
M,25,7,836,0,5,5,0,2
M,56,2,171,0,5,2,0,0
M,25,14,118,0,5,5,2,4
F,50,16,90,4,0,4,3,5
F,25,20,377,3,0,0,0,2
M,25,12,432,0,3,4,4,0
F,18,0,282,1,1,2,0,0
M,18,5,610,4,5,5,5,3
M,1,10,950,0,1,0,4,2
F,35,17,82,1,0,5,5,3
M,50,2,28,2,0,5,3,3
M,50,20,524,0,0,2,4,0
M,18,7,941,1,5,0,3,3
F,25,5,70,1,4,0,4,3
M,1,15,778,0,4,2,2,3
M,50,9,379,3,0,5,0,0
M,35,7,811,2,0,2,0,0
M,25,7,498,4,0,5,0,0
M,25,2,777,0,0,3,4,3
F,25,7,6,5,3,0,2,4
M,18,14,959,5,5,0,0,3
M,50,8,466,4,4,5,2,4
M,18,1,442,0,1,4,4,1
F,56,8,913,5,4,5,3,0
M,18,6,222,0,1,1,3,2
M,35,20,600,1,0,5,4,0
M,18,4,22,5,0,4,1,0
F,18,2,481,0,1,0,0,2
F,45,6,471,4,4,5,1,0
M,35,7,10,2,0,1,5,0
F,50,11,793,4,3,4,2,1
M,25,0,603,4,0,0,0,0
F,25,0,23,2,0,0,0,0
M,45,12,376,3,1,0,5,2
M,25,10,198,3,0,1,4,4
M,18,14,373,4,0,5,4,0
F,56,9,436,5,0,2,1,1
M,18,14,171,0,0,4,0,0
F,25,17,895,4,1,0,0,3
F,18,2,532,5,0,0,0,3
M,18,14,758,3,3,0,1,1
M,45,6,232,4,0,1,2,3
M,18,19,991,0,1,4,5,0
M,45,4,207,4,0,2,4,4
M,18,9,610,3,3,0,5,0
F,50,7,857,0,5,2,0,2
M,18,4,804,3,0,0,4,1
F,1,5,601,4,1,0,2,2
F,18,13,787,3,1,3,0,0
M,25,5,760,1,0,0,5,5
M,50,7,421,0,2,3,0,2
M,25,7,803,4,1,1,3,0
M,18,7,672,4,5,3,1,0
F,1,11,424,1,2,4,0,3
F,18,16,501,0,0,1,4,2
M,25,7,326,0,0,4,1,3
M,25,2,379,2,0,3,0,0
F,56,19,484,4,3,0,5,4
F,56,0,760,5,0,0,2,1
M,18,8,786,4,1,3,3,1
M,56,3,277,1,0,2,3,4
F,18,16,982,2,0,0,5,5
M,18,2,836,1,0,0,0,0
M,35,14,559,0,4,1,0,0
M,18,14,373,5,1,5,5,4
M,1,20,201,0,4,5,3,3
F,25,12,527,0,1,1,3,2
F,56,14,895,0,2,5,0,2
M,1,1,530,4,0,1,5,3
F,35,2,800,5,4,1,5,0
F,45,1,98,3,1,5,2,0
M,45,7,756,1,1,0,3,4
M,25,0,6,4,0,1,3,0
M,1,3,836,2,4,4,1,3
M,35,1,215,2,3,0,5,4
M,45,6,797,3,0,0,1,2
M,18,12,560,2,1,2,0,4
F,25,19,281,2,1,0,4,3
F,45,12,700,4,0,0,0,4
M,18,2,557,4,1,1,2,0
M,25,0,56,0,0,0,4,3
M,45,7,640,3,0,0,0,3
M,18,9,222,0,5,1,2,2
F,25,8,945,2,0,4,4,2
M,25,7,127,1,4,1,2,0
M,35,20,142,1,1,1,4,2
M,45,12,12,0,0,1,0,4
M,50,10,778,0,4,3,4,2
M,56,13,441,1,0,4,3,3
F,56,15,152,4,2,2,3,1
F,18,20,777,0,3,1,5,0
M,1,5,493,1,5,0,0,0
F,50,14,152,3,0,0,0,2
M,18,11,372,0,0,0,0,0
M,56,11,473,2,0,2,2,5
M,35,0,796,4,0,5,4,0
M,25,8,802,1,3,1,2,3
M,25,4,524,3,0,4,0,0
M,18,16,27,0,0,0,5,0
M,35,1,547,0,0,1,2,0
M,56,2,488,0,0,4,0,0
M,1,12,307,2,5,2,3,4
F,45,3,128,4,1,5,0,3
F,25,3,181,0,1,0,0,4
M,25,3,930,3,0,1,4,1
M,50,5,321,0,0,1,3,4
F,35,7,12,1,3,0,0,3
M,35,19,53,2,0,4,3,3
F,1,7,15,2,0,0,4,0
M,25,19,498,3,4,5,0,2
F,25,5,339,4,5,5,0,5
M,25,3,402,3,3,5,3,0
M,18,16,380,4,1,1,1,3
F,35,7,300,4,0,2,0,3
M,18,15,778,5,0,1,2,4
M,56,12,913,0,0,2,0,1
M,56,15,462,1,0,1,4,2
F,25,19,206,4,0,0,0,1
F,50,4,236,4,4,0,0,0
M,25,20,498,3,0,0,0,0
M,50,4,622,3,3,0,5,3
M,35,4,590,1,1,3,2,2
M,25,20,967,0,1,0,0,4
M,45,2,196,4,1,0,0,5
F,56,13,103,0,1,2,3,1
M,25,2,547,4,3,0,4,3
F,18,1,970,0,1,0,0,3
M,50,17,560,3,5,2,0,0
F,25,0,450,2,1,5,0,2
M,35,16,981,5,0,1,0,0
M,25,0,28,5,5,4,1,3
F,18,5,925,4,1,1,1,2
F,35,0,547,2,5,2,2,0
M,50,7,672,4,4,4,0,0
F,25,9,492,3,0,0,0,0
M,25,6,782,4,5,1,3,4
M,56,2,235,2,3,0,5,0
M,18,6,927,2,0,5,4,0
F,45,6,972,2,4,4,4,0
F,56,2,927,0,3,1,1,1
F,1,0,221,3,0,0,0,0
M,56,19,853,5,0,1,0,0
M,35,12,705,4,0,0,3,0
M,1,4,949,0,0,1,4,3
F,25,19,895,1,3,0,0,3
M,56,12,376,5,0,5,1,1
M,45,4,157,5,3,4,4,2
M,35,6,493,2,5,1,1,0
M,25,19,800,5,0,2,4,0
M,18,2,228,4,3,1,4,0
M,18,12,469,4,0,1,0,3
F,18,17,285,0,1,2,1,4
M,35,1,127,2,0,2,0,2
M,18,2,904,1,0,3,0,3
M,35,13,175,5,0,1,4,0
M,35,20,421,3,0,4,3,3
F,18,3,68,0,0,5,0,3
F,35,10,959,0,0,5,0,4
M,45,6,230,0,4,1,0,0
M,56,2,245,3,0,1,3,2
M,18,9,198,4,5,1,4,2
M,56,19,276,4,0,4,4,2
M,45,1,430,1,1,1,3,5
M,45,7,945,4,1,5,4,2
F,18,0,486,2,4,0,0,4
M,18,20,240,2,0,1,0,2
M,35,5,685,0,4,4,0,2
F,25,13,82,3,3,5,3,2
M,35,16,88,0,4,2,0,0
F,35,11,463,0,4,2,3,2
M,35,14,524,5,0,0,0,0
F,35,3,27,0,2,5,0,2
M,50,14,181,0,2,3,0,1
F,50,16,924,3,0,5,1,0
M,18,5,857,4,0,2,0,0
M,56,12,609,0,5,0,4,0
F,35,4,965,3,2,1,3,0
M,35,4,911,0,3,1,0,0
F,35,6,347,4,0,2,1,4
M,18,0,40,4,1,2,1,2
M,35,13,787,4,0,1,2,2
M,25,14,794,2,3,0,0,5
F,1,17,432,1,5,5,0,5
M,1,7,22,0,2,0,0,0
M,35,5,612,0,0,1,0,4
M,25,5,535,5,1,5,5,0
M,45,12,490,4,1,2,4,1
F,35,7,968,0,5,0,5,2
M,18,10,991,1,0,3,4,3
M,18,5,967,1,1,3,0,4
M,56,3,277,0,5,0,0,0
M,18,6,346,0,0,5,0,2
F,18,12,902,2,0,0,0,2
F,35,19,229,0,0,5,3,3
F,25,16,830,0,0,4,4,0
F,25,5,977,3,0,2,3,1
M,25,3,276,2,3,2,3,4
M,25,12,927,3,1,1,4,2
F,45,9,337,0,3,1,2,1
M,50,9,482,0,5,2,5,3
M,18,2,193,4,0,4,0,0
M,35,11,559,4,0,5,5,5
F,56,4,492,0,4,4,0,3
F,35,5,42,0,0,0,0,0
M,45,20,273,4,3,2,5,4
F,45,18,906,4,1,5,3,0
M,35,5,20,0,2,1,5,0
M,35,19,853,0,0,0,0,4
M,56,6,405,3,4,3,3,1
M,56,9,181,4,1,0,1,2
M,45,8,220,3,0,1,4,0
F,25,0,88,4,4,5,5,5
F,35,5,930,0,4,0,3,4
M,25,2,114,0,0,2,0,0
M,45,6,761,2,0,5,1,0
F,45,2,950,5,3,0,2,0
M,50,5,977,0,4,0,5,3
M,25,13,894,5,4,4,3,3
F,35,4,122,4,0,0,3,3
M,1,4,539,3,0,1,0,1
F,1,4,42,5,0,0,0,2
F,35,4,488,4,5,2,0,2
M,35,5,945,1,0,1,3,0
F,1,19,118,0,1,3,2,4
M,18,2,197,1,1,5,5,0
F,1,16,231,3,5,1,2,3
M,18,10,917,5,0,2,4,0
F,35,15,333,0,3,1,2,0
F,18,11,49,0,3,5,0,0
M,25,12,49,0,0,2,0,2
M,35,9,431,0,3,0,4,0
M,25,7,986,4,0,2,0,1
M,35,6,836,4,1,2,4,1
M,25,3,63,4,4,0,5,1
F,25,5,12,0,0,1,0,3
M,56,5,462,5,2,0,4,2
M,35,6,80,0,0,5,0,4
M,50,19,231,2,4,1,3,1
M,56,0,235,0,0,3,5,3
F,45,4,973,0,0,0,0,2
M,45,7,131,4,4,2,3,3
M,18,18,437,4,3,1,4,0
F,25,20,927,3,3,0,4,2
M,18,6,89,0,0,2,5,3
M,25,9,130,2,0,0,3,0
M,56,10,891,1,1,0,5,3
F,25,2,482,0,3,2,3,0
M,35,7,681,0,0,2,0,3
M,50,7,501,5,3,0,3,2
M,18,15,787,5,0,1,0,0
M,18,15,924,0,3,2,1,4
M,18,18,362,3,3,2,5,0
M,25,20,90,2,0,0,0,0
F,50,14,474,0,0,3,0,2
M,56,16,372,4,1,0,0,4
M,25,7,743,5,0,0,4,3
M,18,8,700,2,0,4,0,0
M,18,11,66,4,0,0,0,3
F,25,8,780,0,0,1,0,2
M,25,20,598,4,0,5,0,1
M,35,13,20,3,0,4,5,3
M,1,19,433,1,5,0,0,2
M,35,15,959,0,4,5,4,3
M,25,9,925,0,3,0,3,4
M,18,14,457,0,0,0,0,4
F,56,0,128,0,0,5,0,0
M,35,4,524,0,1,4,2,0
F,18,11,917,4,2,0,5,3
F,18,14,956,5,0,3,3,5
M,18,13,917,0,1,5,0,2
M,1,20,82,0,5,0,5,3
M,35,5,303,1,1,2,0,0
M,56,20,609,4,0,0,0,0
M,35,19,301,0,1,5,0,0
M,56,6,501,3,0,3,1,0
M,18,3,977,2,0,3,0,5
M,50,20,490,1,1,2,4,3
M,35,5,498,0,1,0,4,3
M,45,0,495,0,1,0,2,4
M,18,13,245,5,0,4,2,4
M,1,4,45,3,2,0,4,4
F,25,13,87,2,4,1,0,2
F,25,8,276,3,1,5,2,0
M,25,8,735,4,3,0,4,3
F,45,19,930,0,4,5,4,3
F,25,1,450,2,0,0,4,2
F,25,20,181,4,4,4,0,3
F,25,1,88,0,1,2,5,0
F,18,6,45,0,3,0,0,2
M,25,3,984,0,0,1,0,3
M,25,4,571,5,3,3,2,4
F,18,6,275,0,0,5,4,1
M,25,12,361,5,3,1,0,2
M,35,3,379,0,1,5,0,3
F,25,3,488,0,0,0,0,3
M,56,20,54,2,1,0,0,3
M,50,19,685,4,0,0,0,2
F,45,14,396,3,4,0,3,1
F,45,11,66,5,3,0,2,5
M,25,0,544,1,1,0,0,0
M,18,7,984,2,3,1,5,1
M,35,16,427,0,1,0,0,0
M,56,2,474,3,5,1,0,4
M,35,11,329,3,0,0,5,5
M,35,13,911,4,1,5,0,0
F,25,13,18,4,1,4,4,1
M,18,16,292,0,4,1,0,2
M,50,14,31,1,3,0,1,4
M,25,7,314,4,0,2,4,4
M,1,3,380,0,4,1,4,1
M,25,17,334,1,2,0,0,2
M,50,5,143,3,0,4,5,4
M,45,5,336,4,5,3,2,0
M,25,5,537,4,4,2,0,0
F,45,3,200,0,0,1,0,1
F,35,13,128,0,0,5,0,3
F,45,9,338,1,0,0,0,0
M,35,5,421,5,0,2,0,4
M,18,16,520,0,3,1,0,5
M,45,19,630,0,0,0,0,0
M,50,11,194,4,0,3,0,3
F,35,2,325,1,0,1,4,4
M,18,13,432,0,0,1,0,3
M,45,20,571,2,1,5,3,3
M,18,20,457,2,0,2,3,2
M,56,13,775,1,1,5,1,3
F,25,3,306,0,0,0,3,2
M,50,9,379,0,5,0,2,3
M,25,4,840,4,4,1,1,0
F,35,5,27,3,0,1,0,4
M,25,7,331,2,4,5,4,0
M,35,5,28,1,0,4,1,0
M,56,11,396,0,0,4,3,3
M,56,20,488,2,0,4,0,0
F,18,15,463,4,1,5,4,0
F,50,1,303,3,0,0,0,2
M,25,19,847,0,3,5,0,3
M,25,6,262,4,1,3,3,2
M,18,17,166,1,1,5,4,3
M,18,17,957,4,3,5,4,3
M,56,16,121,0,0,4,3,3
F,18,9,488,2,0,4,3,3
M,35,3,131,0,0,3,3,2
M,50,3,261,4,0,0,3,1
M,35,20,276,2,2,3,5,0
M,25,19,376,4,5,2,3,1
F,1,5,89,0,3,5,0,1
M,35,17,28,4,0,5,0,0
M,1,9,235,1,1,3,0,2
M,1,13,53,2,0,0,4,3
M,1,6,907,0,4,0,2,3
M,18,10,555,4,0,1,3,4
M,56,4,432,0,1,5,5,2
M,18,8,110,5,0,4,3,4
M,50,16,28,0,1,0,4,1
M,18,14,118,4,4,5,4,3
M,35,19,549,3,0,2,2,0
M,35,0,612,3,1,1,5,2
M,45,15,379,0,1,5,0,0
F,18,4,953,0,0,3,0,3
F,45,3,708,0,0,0,3,3
M,45,16,484,4,0,3,4,4
M,45,1,758,0,1,0,2,4
F,45,4,223,4,5,0,5,4
M,45,10,45,3,1,0,4,3
F,35,13,440,2,4,3,5,4
M,50,7,68,0,0,2,0,0
F,35,7,923,0,0,5,2,4
M,18,16,265,0,2,0,4,0
M,56,17,758,3,0,4,4,0
F,45,15,333,2,2,2,1,0
M,25,13,983,4,4,0,0,2
M,18,2,730,4,3,0,3,4
F,35,12,600,1,4,0,1,1
M,45,3,597,3,0,5,4,0
F,18,16,488,2,1,0,0,4
M,56,14,980,0,4,0,3,4
F,25,4,230,4,4,0,0,0
M,1,13,997,4,1,1,4,3
M,25,20,180,3,1,0,5,0
M,25,0,722,4,0,0,5,4
F,50,12,33,0,0,0,3,0
M,25,19,186,3,0,4,1,3
M,1,8,42,0,0,0,1,1
M,50,20,756,1,0,1,4,0
M,35,4,114,4,3,1,0,0
M,25,9,870,2,1,0,5,0
M,45,10,609,4,0,1,2,5
F,25,0,49,4,1,1,0,3
M,35,5,685,2,0,1,0,0
F,1,13,446,0,1,3,3,3
F,25,9,171,0,0,1,3,2
M,25,20,549,5,0,3,0,1
F,18,20,245,4,0,1,0,0
M,18,0,431,0,1,4,4,0
M,35,7,934,0,0,0,3,4
M,50,6,319,2,0,5,4,0
M,1,8,296,1,4,5,1,3
M,25,0,988,0,5,4,2,3
M,18,4,502,4,5,0,1,0
M,25,13,937,0,5,1,4,0
F,25,17,553,0,1,5,0,0
M,1,10,457,2,0,0,4,5
M,18,9,461,0,1,0,4,3
M,25,6,895,2,3,0,0,4
M,50,17,282,4,0,0,0,0
M,50,0,609,0,1,0,4,0
F,50,9,226,1,5,0,5,1
M,18,17,836,0,1,0,0,0
M,50,6,911,0,0,5,0,1
M,25,13,752,0,0,2,5,5
F,56,16,45,4,0,0,0,1
M,35,17,453,1,0,0,1,0
F,56,20,440,0,0,0,5,0
M,18,9,557,2,0,4,3,5
M,25,3,281,0,0,2,0,0
M,45,18,843,4,5,1,0,0
M,50,10,85,1,1,2,1,2
M,35,9,871,4,0,0,0,2
M,50,20,915,0,1,2,3,3
F,18,12,666,1,0,2,0,3
M,25,7,282,3,1,1,3,5
M,45,3,442,4,3,2,0,0
M,35,2,977,0,0,0,0,0
F,25,7,685,0,5,1,0,0
F,45,11,916,0,3,4,4,0
M,25,20,19,0,1,1,2,1
F,18,7,402,4,1,1,0,0
F,35,0,329,2,0,0,3,1
M,25,13,463,3,0,3,0,0
M,35,18,503,0,3,5,3,4
M,25,6,27,2,1,2,3,0
M,50,2,641,3,0,0,3,0
M,45,12,80,0,4,2,4,4
M,25,11,539,0,2,3,5,0
M,56,20,907,4,0,0,0,0
M,25,4,900,1,0,5,0,3
M,25,9,549,0,1,4,3,3
F,25,7,743,5,0,1,0,2
F,25,7,48,4,1,0,4,0
M,56,20,379,0,0,1,0,4
M,18,2,70,4,1,1,5,5
M,56,9,991,0,3,3,0,2
M,25,6,207,3,1,1,0,1
F,45,11,306,4,3,5,1,2
M,1,3,402,0,0,4,0,0
M,56,20,764,5,4,4,3,3
F,18,10,900,0,0,0,4,0
M,1,5,957,0,4,3,0,3
M,25,4,934,0,0,1,4,3
M,45,12,974,1,0,1,5,3
M,18,13,956,0,3,2,0,0
M,1,3,493,3,3,0,0,2
M,35,14,524,3,3,5,4,0
M,25,18,245,0,3,1,0,3
F,35,16,61,2,4,1,3,5
M,35,2,276,0,1,5,0,3
F,35,8,253,4,5,2,4,2
M,35,19,212,5,3,2,3,0
M,45,15,875,2,0,1,0,2
F,25,13,772,3,0,2,1,3
F,56,1,532,3,1,2,5,4
M,25,20,540,5,0,1,3,0
M,18,12,928,2,5,0,5,3
M,18,6,292,1,4,5,3,5
F,25,6,826,4,3,2,2,4
F,35,7,836,0,0,5,0,3
M,35,2,166,1,3,0,4,0
M,35,16,612,2,1,0,0,4
F,25,7,457,4,0,0,0,0
F,35,12,880,1,0,0,5,0
F,18,17,240,0,0,5,2,5
M,25,7,727,2,3,3,1,4
M,18,7,445,0,0,1,3,0
M,18,17,917,0,2,4,5,0
M,25,3,560,2,1,0,0,0
M,18,12,927,1,0,3,4,3
F,35,17,527,4,4,0,1,3
F,35,7,380,0,0,3,5,0
M,25,1,244,4,3,3,4,4
F,18,6,474,1,0,0,1,2
M,1,11,971,0,0,1,3,2
F,18,0,878,1,0,5,4,3
M,45,20,440,3,0,0,1,4
M,18,2,191,4,2,0,4,0
M,25,6,22,1,0,5,2,3
M,25,9,531,2,3,3,5,0
M,1,1,80,2,1,5,3,5
M,50,10,549,3,5,0,3,4
M,50,2,906,2,0,0,3,0
F,56,19,974,5,1,5,1,0
M,25,10,741,3,0,2,4,3
M,25,5,895,5,2,0,4,3
M,56,11,532,0,0,4,1,3
M,35,4,503,4,3,4,4,1
M,35,0,492,1,0,1,5,2
F,1,12,352,2,0,5,4,0
M,25,8,557,0,5,2,0,5
M,35,8,483,0,4,0,1,4
F,25,15,105,1,0,0,0,0
M,25,18,629,4,0,3,0,2
M,25,11,22,2,3,1,0,4
M,25,8,633,3,0,0,5,3
M,18,6,911,2,4,4,0,3
M,25,19,282,4,1,3,0,1
M,18,4,584,2,3,0,4,3
M,56,2,49,1,0,1,0,2
M,35,12,986,0,3,0,2,3
M,18,2,115,0,3,1,2,5
M,45,16,314,2,0,5,3,3
M,50,7,988,0,0,4,1,0
M,45,6,161,1,1,1,2,0
M,35,11,459,3,1,0,3,0
M,56,11,206,2,1,0,0,0
M,35,16,61,2,3,1,2,4
M,18,7,981,5,0,2,3,0
F,50,11,465,0,4,0,0,1
F,45,5,965,0,3,0,3,3
M,35,0,910,4,1,3,2,0
M,25,7,245,2,0,0,0,3
F,1,6,193,4,0,2,0,0
M,50,18,559,5,0,1,5,0
F,35,20,474,0,1,3,5,0
M,18,16,346,0,0,1,5,0
M,50,5,838,0,3,0,0,5
M,35,12,143,4,0,0,2,0
M,56,17,720,5,0,0,3,1
M,45,6,658,5,2,4,0,2
F,45,19,276,3,5,0,2,4
M,50,5,121,1,2,1,3,3
M,18,17,554,5,2,0,5,5
M,50,10,21,5,0,0,4,2
F,56,19,450,4,0,3,0,3
M,35,16,70,2,2,5,5,0
M,35,1,503,0,0,4,0,2
F,25,20,33,0,1,0,3,0
F,18,6,910,0,5,1,0,2
F,45,3,148,2,0,0,3,4
M,56,1,89,4,1,0,4,0
M,25,12,584,0,1,0,3,0
M,25,4,985,0,1,0,0,2
F,35,6,373,5,0,3,3,0
F,35,5,18,4,0,1,5,2
F,18,7,180,5,0,0,0,0
M,45,14,730,1,0,0,3,3
F,50,3,708,2,0,1,3,3
M,35,9,895,1,0,0,0,3
F,25,18,602,0,0,1,3,0
F,25,17,161,3,2,2,4,3
M,45,0,347,0,0,5,4,3
F,25,5,685,2,0,1,4,4
M,35,14,128,3,1,1,0,2
F,56,1,641,4,0,1,0,0
M,45,5,143,0,3,4,4,0
F,1,12,612,1,3,1,0,0
F,18,11,19,3,1,2,1,0
F,25,6,796,4,2,5,4,5
F,18,15,786,5,0,3,5,3
M,35,16,206,0,0,0,0,2
M,25,20,751,0,1,0,2,2
F,50,9,100,4,3,4,3,1
M,35,15,944,5,3,0,1,4
M,56,12,527,2,0,5,1,4
M,50,0,640,3,3,0,4,4
