Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,18,18,773,0,3,5,0,3
F,18,1,557,2,5,2,0,4
M,56,20,743,2,4,5,5,1
F,56,12,84,0,3,1,5,5
F,18,2,300,2,0,4,1,4
M,18,19,313,0,4,3,1,2
F,45,0,13,0,4,2,4,4
M,35,7,228,3,0,0,0,0
F,50,14,708,5,1,2,5,3
F,45,2,704,0,0,2,5,1
F,45,14,601,4,4,0,0,2
M,45,5,328,1,3,4,4,3
F,25,8,497,0,5,3,5,2
F,50,4,760,3,5,4,0,3
M,25,12,878,4,0,3,5,5
M,50,9,852,4,0,0,4,1
M,1,8,852,2,4,4,0,4
F,25,18,20,0,2,4,0,0
F,50,17,773,1,2,2,4,4
F,18,18,937,5,3,4,1,0
F,50,14,417,5,1,4,0,1
F,45,15,843,0,1,3,3,5
M,56,10,743,4,5,0,3,0
F,56,16,900,4,5,3,5,3
F,25,10,123,0,0,2,1,2
F,18,11,19,4,3,1,3,4
F,1,9,10,1,0,0,0,1
F,1,14,461,5,5,0,5,0
M,25,0,535,0,2,0,0,2
M,35,19,280,1,4,0,4,0
M,50,13,178,2,2,5,0,5
M,35,17,122,2,5,1,3,1
M,18,17,991,0,0,0,3,0
F,35,7,66,3,0,2,1,3
M,35,1,957,4,2,1,1,0
F,1,16,60,5,2,3,3,0
F,18,9,64,0,2,0,0,5
F,25,9,743,1,5,0,3,3
M,45,10,547,1,0,2,0,3
M,50,7,850,4,3,0,2,3
M,35,16,37,3,2,2,4,0
M,35,5,571,0,0,1,1,4
M,45,17,952,0,0,3,0,3
M,35,14,809,5,0,0,5,3
F,50,16,550,2,0,4,4,0
F,45,14,128,1,3,4,2,1
M,35,13,910,0,5,2,5,3
M,1,17,143,5,3,1,0,5
M,45,9,452,4,3,2,5,4
M,1,2,891,0,0,0,1,2
F,56,7,275,0,3,1,0,4
F,25,7,630,5,4,4,1,5
F,45,13,494,0,2,2,0,0
F,18,4,222,0,2,3,5,4
F,25,3,794,0,0,3,5,3
F,18,13,494,0,0,2,1,5
M,18,16,535,1,4,0,5,1
M,25,16,441,2,4,2,2,0
M,18,6,524,3,1,3,3,3
F,1,17,904,4,2,1,4,3
M,25,1,430,1,3,0,1,3
F,50,18,211,5,3,0,3,0
M,25,18,501,3,4,3,2,4
F,45,20,750,2,5,3,3,0
F,25,16,450,2,0,2,3,5
F,56,7,605,2,3,0,0,0
F,35,19,904,4,0,5,5,4
M,45,2,492,1,3,2,5,3
M,50,7,751,0,0,4,4,0
F,56,14,273,5,5,2,0,0
M,35,3,741,2,3,4,2,4
F,45,12,911,0,4,0,2,1
F,50,10,493,3,2,4,5,4
F,1,20,971,0,5,4,0,0
F,35,15,523,2,0,0,0,0
M,35,2,61,0,3,5,3,2
M,50,5,323,0,4,0,5,0
F,25,6,805,0,3,2,4,5
M,50,1,282,0,1,2,0,2
F,45,16,501,5,1,2,2,0
F,50,17,433,0,2,5,4,3
M,35,12,701,0,2,2,3,0
M,35,3,838,5,5,1,3,0
M,45,0,245,2,0,0,0,0
M,45,11,81,2,0,4,1,0
M,1,12,26,5,0,3,3,0
F,25,20,200,1,2,1,0,5
M,50,17,82,2,5,0,1,0
M,25,4,244,0,5,0,5,0
M,50,0,488,0,4,3,2,2
M,50,14,220,0,0,3,3,3
M,25,12,320,0,0,3,1,4
F,18,4,215,4,1,0,4,4
M,1,5,841,5,4,4,0,0
M,56,16,226,0,0,4,0,0
F,35,8,772,5,5,4,2,0
F,1,10,61,1,0,4,4,0
F,25,4,577,4,4,0,4,3
F,35,1,198,5,4,1,3,0
F,35,0,105,1,3,1,0,5
M,18,15,424,5,0,4,0,0
M,35,11,802,4,1,2,5,5
M,25,7,720,0,0,4,0,5
F,25,16,571,5,0,0,0,0
F,45,7,90,4,4,2,4,4
F,25,12,37,0,2,0,5,3
M,56,13,480,2,3,4,3,5
F,25,15,450,0,0,3,1,0
M,50,20,98,3,5,1,4,3
M,25,0,951,0,4,2,0,2
F,25,8,908,1,2,4,1,4
M,50,16,209,5,3,4,2,0
M,18,0,396,3,1,4,1,4
M,45,11,66,2,0,0,1,0
M,1,6,934,0,4,0,5,1
F,18,4,161,0,4,0,0,0
M,45,5,128,2,2,0,0,4
M,18,5,469,4,2,5,0,0
F,18,0,49,0,4,0,2,5
M,1,10,64,0,0,4,1,2
M,35,18,24,0,4,4,2,1
F,56,2,878,0,3,4,4,3
M,45,20,100,4,3,0,1,3
M,45,3,430,4,0,3,4,0
F,25,3,853,0,0,0,3,3
M,56,2,360,5,0,5,0,5
F,50,4,740,2,0,4,3,4
F,35,9,435,0,2,0,0,0
F,18,3,603,0,5,0,4,3
F,56,1,674,0,0,0,5,5
M,50,11,339,0,4,2,1,2
F,50,11,168,0,2,0,4,0
F,50,15,437,0,5,0,2,0
M,45,11,580,1,2,0,5,5
M,50,5,577,4,0,0,2,5
M,45,14,10,0,1,2,1,1
M,50,0,194,0,4,0,0,4
M,25,12,954,1,4,0,0,2
M,18,9,612,0,2,4,4,0
M,35,12,944,0,4,2,1,2
F,50,0,856,4,5,5,5,3
F,50,6,301,1,2,0,0,1
F,1,19,741,4,3,5,2,5
F,1,10,914,4,2,1,1,1
F,45,17,196,3,0,0,0,0
M,35,0,201,2,2,0,3,1
F,50,16,103,1,3,4,0,3
F,18,1,321,3,0,2,0,1
M,35,12,524,2,1,0,5,1
F,25,0,720,0,0,2,1,2
F,18,4,441,0,2,0,2,2
F,35,1,843,0,1,0,2,4
F,50,16,782,1,2,3,0,3
M,25,0,666,5,4,0,0,4
F,35,9,122,5,3,4,0,4
M,56,19,752,1,2,0,0,2
M,25,4,974,3,0,0,0,0
M,50,10,534,5,4,0,0,0
F,1,14,118,3,0,0,2,5
M,25,5,902,3,5,0,4,3
M,25,0,42,0,2,2,0,0
M,18,11,223,0,2,0,5,3
F,18,1,424,3,4,2,0,4
F,56,20,142,3,3,2,3,2
F,1,3,524,1,5,0,4,3
M,18,1,31,3,0,0,0,5
M,50,3,537,4,1,0,0,0
F,45,10,941,4,0,3,3,0
F,35,18,275,5,2,0,1,4
M,56,20,539,0,4,2,0,4
F,1,10,863,4,4,2,3,0
F,1,9,229,5,0,2,5,5
F,56,0,549,3,5,0,0,0
F,50,11,31,0,1,1,5,3
M,35,15,787,0,3,3,4,3
F,35,9,396,2,3,3,5,3
F,35,2,328,2,0,4,5,3
M,35,1,957,2,1,5,1,4
M,35,18,965,2,5,1,5,5
M,25,9,743,4,0,0,2,5
F,35,9,284,5,4,0,0,3
F,35,1,122,5,3,0,0,0
F,35,5,483,4,5,0,3,0
M,18,14,958,4,4,0,1,5
F,56,0,972,1,2,0,0,3
M,35,1,473,0,4,0,0,4
F,25,18,61,0,4,1,1,2
F,50,6,338,0,2,0,0,2
F,18,14,804,3,0,0,1,0
M,25,0,910,5,2,0,2,0
F,1,19,740,1,2,5,3,1
F,50,7,79,0,0,0,5,5
M,56,12,161,3,1,0,4,4
M,50,12,54,0,0,0,4,5
M,35,7,206,4,0,0,0,1
F,50,3,966,4,5,2,0,0
M,18,9,764,1,3,4,1,4
M,50,0,20,0,0,0,0,5
M,18,12,112,0,0,1,5,0
M,1,9,275,3,4,0,1,2
M,1,10,744,0,4,2,4,4
M,18,20,527,0,0,4,0,0
M,25,6,194,5,0,0,4,0
M,35,7,630,0,0,0,1,0
F,1,2,123,4,5,0,3,3
M,35,19,485,0,1,0,0,1
F,1,11,946,3,3,4,5,3
F,18,0,143,0,5,2,4,0
M,1,8,463,0,4,0,2,2
F,25,19,474,4,0,3,0,0
F,50,20,109,3,4,0,2,4
F,45,19,396,0,0,0,0,0
M,56,12,141,1,4,1,2,4
F,56,1,175,4,4,0,0,0
M,25,19,378,3,5,3,0,0
F,56,2,622,1,1,1,4,4
F,1,19,141,5,3,2,0,0
M,50,12,21,0,4,4,0,0
M,18,0,993,0,4,0,1,0
F,50,10,559,0,5,0,3,5
M,56,13,432,2,3,4,5,3
F,45,0,674,2,3,0,2,0
F,25,10,152,4,1,2,1,5
F,56,13,880,0,2,2,0,1
F,1,20,503,2,0,3,3,0
F,25,16,652,2,0,0,4,0
M,50,15,112,3,3,0,1,4
M,45,8,77,5,4,0,5,2
M,50,2,330,4,2,2,0,1
F,45,1,740,3,2,0,4,0
M,1,5,460,2,2,0,1,5
M,50,3,109,4,5,4,1,5
M,56,18,988,0,0,1,2,0
F,1,13,987,5,4,2,4,4
M,25,5,986,0,3,4,1,4
M,25,11,337,2,2,0,1,2
M,35,6,396,1,0,2,4,0
F,50,19,952,0,0,0,0,0
M,18,8,906,0,3,4,0,4
M,18,2,756,5,3,4,0,3
M,18,7,435,0,0,0,0,0
M,45,17,16,0,2,0,0,0
F,45,1,685,0,2,0,0,0
F,35,18,68,4,1,5,1,1
F,35,16,100,4,3,0,4,1
F,35,9,53,4,5,4,4,0
M,56,8,347,0,3,5,1,2
F,35,11,904,2,1,0,2,3
F,18,4,377,0,3,0,2,2
F,35,0,838,2,4,2,2,5
F,45,11,431,0,4,2,1,2
M,25,6,327,3,1,4,2,5
F,50,5,480,0,5,5,4,2
M,50,8,843,2,3,5,1,3
F,56,10,12,1,5,1,3,0
M,35,14,89,3,4,2,2,5
F,25,14,325,1,0,0,4,0
F,18,18,221,0,0,4,2,0
M,50,12,813,3,0,2,0,5
F,45,0,166,0,2,4,3,0
M,35,1,550,4,5,2,0,0
M,1,1,228,0,0,1,0,0
M,45,4,378,4,5,2,5,3
M,1,19,424,4,5,0,3,0
M,50,14,904,2,5,0,1,0
M,1,10,279,4,2,0,3,5
M,1,16,623,4,2,0,5,2
M,25,12,330,4,2,1,2,5
M,1,8,891,0,4,0,0,0
M,35,9,312,0,0,0,3,0
M,50,15,402,3,2,4,2,2
M,50,9,18,4,0,2,5,3
M,18,12,856,0,3,1,2,0
M,18,0,853,2,5,3,3,1
M,50,8,796,4,4,4,2,1
M,45,18,610,5,5,5,5,3
F,35,4,54,4,0,0,2,0
F,18,20,435,0,0,0,0,0
F,25,2,764,0,3,0,5,4
F,50,14,904,2,0,0,0,0
F,1,15,361,5,4,0,4,3
F,56,16,69,2,5,5,5,0
M,25,16,171,4,0,0,1,4
F,18,18,142,0,0,2,2,1
M,18,2,171,1,5,3,0,3
F,35,9,79,0,5,0,4,4
M,50,13,50,5,3,2,4,3
F,1,0,10,3,0,0,3,0
F,50,2,625,0,5,5,5,3
M,45,7,658,2,3,0,0,3
M,18,15,142,2,4,2,0,5
F,45,15,944,1,4,1,0,4
M,25,19,680,0,0,0,4,4
M,18,16,170,0,0,0,0,0
M,35,18,430,5,0,2,5,0
F,25,15,625,0,2,0,0,2
M,35,16,720,1,2,2,0,1
F,25,13,483,0,4,4,5,3
M,45,9,540,4,4,3,3,2
F,50,8,463,0,2,2,1,4
F,18,16,469,2,4,2,0,2
F,25,8,805,2,3,4,4,3
F,1,1,796,2,4,2,0,4
M,25,3,985,0,0,0,3,1
F,18,4,161,0,0,0,0,0
F,50,6,764,3,2,0,0,0
M,1,17,520,0,5,0,5,1
M,25,20,756,3,0,0,3,0
F,50,4,627,0,5,0,0,3
M,50,9,42,3,0,4,5,5
M,25,9,402,5,4,0,1,4
M,35,13,489,4,3,0,4,4
F,45,4,358,5,4,0,2,2
M,35,0,240,4,5,2,0,0
F,25,13,430,3,5,2,0,0
M,1,20,720,2,2,1,2,5
M,18,8,115,4,5,4,0,0
M,45,12,463,0,0,0,0,0
F,25,13,178,0,0,2,2,5
F,25,18,87,4,3,1,4,4
F,35,9,722,0,4,4,3,1
M,45,15,380,2,4,0,4,1
M,56,3,26,5,0,4,1,2
F,18,19,600,0,3,2,2,1
M,56,0,421,0,4,0,2,0
F,35,17,208,0,0,3,2,5
M,45,2,186,3,2,0,5,3
F,56,15,312,3,0,5,1,0
M,45,17,939,0,5,4,0,3
M,56,5,954,5,3,0,4,4
M,1,19,815,3,4,0,4,4
M,25,10,474,5,3,2,0,0
M,35,15,863,1,5,2,4,3
F,18,2,551,4,4,0,5,3
M,50,5,89,2,5,0,0,0
F,35,12,777,3,0,0,3,5
F,25,5,473,1,4,5,5,3
F,50,3,66,4,2,3,2,4
F,45,9,912,0,3,0,4,0
M,50,13,603,1,5,2,4,4
F,1,4,850,0,5,0,1,4
F,56,10,891,5,4,0,3,3
F,35,12,931,4,0,0,1,1
M,50,14,6,4,4,2,3,3
F,1,4,857,0,4,3,5,4
M,45,17,708,2,2,0,4,1
M,56,3,986,4,0,4,2,5
M,18,18,228,0,0,0,0,4
F,56,15,221,4,5,0,0,0
M,35,1,503,0,0,2,4,3
F,18,6,780,0,2,0,0,4
F,25,16,461,0,3,0,0,0
F,35,1,958,2,3,4,1,0
F,18,5,53,1,0,2,0,0
F,35,8,284,5,3,0,3,3
F,18,10,120,4,0,0,0,0
F,45,1,447,2,4,0,0,2
M,45,8,495,4,1,4,2,5
F,35,14,793,1,3,4,1,5
F,45,16,48,0,0,0,5,5
F,25,10,112,5,3,3,5,3
M,1,20,559,0,3,1,1,4
M,50,10,726,0,0,4,4,3
F,18,7,284,3,5,2,1,4
M,35,12,294,5,2,4,0,4
F,35,1,281,0,2,1,5,3
F,18,8,321,0,3,0,4,0
F,25,16,234,1,4,0,3,0
F,45,4,224,1,0,0,5,5
M,1,7,300,2,1,5,4,1
M,45,7,907,4,2,0,1,4
M,18,3,171,0,0,0,5,5
F,50,5,79,5,1,0,4,0
F,1,18,598,3,2,4,4,5
F,50,7,933,4,2,2,0,0
F,25,10,833,4,0,3,3,3
M,18,17,16,0,2,3,4,3
M,1,20,314,3,3,0,4,2
F,35,11,652,4,2,4,4,3
F,45,1,837,1,0,2,0,0
M,35,9,297,0,2,2,3,1
F,1,17,641,0,4,4,4,2
F,25,0,166,4,4,3,0,0
F,25,4,559,1,1,0,4,2
M,45,8,142,4,1,4,4,3
M,50,10,602,2,0,2,4,4
F,35,17,321,0,4,4,4,0
M,35,15,853,4,1,5,1,1
F,1,2,951,2,0,4,2,1
M,35,20,432,1,0,2,3,0
F,25,4,800,5,0,0,2,5
M,45,3,838,3,0,0,5,3
F,18,20,120,5,0,1,0,0
F,56,1,300,5,2,1,3,0
M,1,13,984,4,4,3,1,0
M,35,11,468,0,0,0,3,0
F,35,9,525,0,3,0,3,2
F,35,18,618,5,4,0,1,4
F,25,0,165,5,0,2,0,0
M,18,2,279,4,4,0,1,4
F,25,15,480,4,2,5,0,1
M,56,9,907,2,5,0,2,5
M,18,14,840,4,2,2,0,2
M,25,7,114,2,3,0,2,0
F,18,4,765,3,5,0,5,3
F,18,17,951,5,0,4,3,5
M,1,8,371,3,2,0,4,2
F,1,16,461,5,1,2,0,2
M,25,16,230,0,5,0,5,0
F,18,2,492,4,5,1,0,0
M,35,7,954,3,0,3,3,0
M,35,16,261,4,5,2,1,4
M,25,20,471,5,1,0,0,2
F,1,14,148,0,5,0,0,2
F,25,15,700,5,2,0,4,1
F,25,1,904,4,5,3,4,4
F,45,0,276,0,0,3,0,0
F,35,11,83,0,0,4,4,0
M,35,2,853,0,5,2,0,3
F,50,4,281,3,5,0,4,3
M,50,16,105,5,0,2,3,5
F,50,8,813,5,2,0,0,0
M,25,10,997,0,4,0,2,4
F,45,18,927,5,5,2,4,0
M,56,20,490,5,0,1,1,4
F,25,20,16,4,3,5,5,5
F,35,20,674,4,2,4,0,4
F,56,9,465,3,2,4,0,0
F,25,4,345,0,1,2,0,1
F,45,18,954,3,3,0,0,4
F,50,1,483,3,0,0,2,0
F,1,2,731,3,3,2,4,3
M,56,16,727,2,3,3,5,5
M,25,19,843,4,4,0,4,2
M,50,18,618,3,4,1,0,0
M,35,4,320,2,1,2,0,1
M,25,0,910,0,0,2,0,3
F,45,1,333,3,4,0,5,2
M,50,15,752,4,2,2,1,2
M,45,20,231,0,4,3,3,3
M,45,14,24,5,0,4,4,4
M,45,7,853,4,1,2,3,0
F,18,2,958,0,4,4,1,4
M,25,15,114,0,0,2,1,4
M,18,15,813,1,0,2,0,3
F,18,19,744,4,3,0,0,0
M,35,7,480,0,1,0,0,1
M,1,1,705,0,5,0,3,4
M,18,13,66,2,4,4,2,5
F,50,4,191,0,4,0,4,4
M,1,6,434,3,0,4,3,5
M,25,19,361,4,2,2,0,4
M,25,7,23,1,0,0,4,3
F,35,13,170,5,3,3,1,4
M,45,4,581,1,4,2,3,0
F,45,18,462,0,0,5,5,0
F,1,10,986,5,2,4,0,0
M,50,14,993,0,3,3,3,4
F,35,17,598,2,0,0,0,0
F,1,1,244,4,1,5,1,4
F,1,3,971,5,3,4,2,4
F,18,0,916,0,2,2,2,5
F,45,2,378,5,3,1,4,5
M,45,12,971,0,1,4,5,1
F,25,18,560,5,2,0,0,1
F,18,8,303,0,1,2,3,4
F,45,0,457,5,4,3,1,1
F,56,1,658,2,5,0,1,4
F,1,4,947,5,3,0,0,5
M,56,3,800,4,0,4,1,5
F,18,6,982,0,0,0,0,0
M,45,11,111,5,0,0,4,3
M,56,13,282,0,2,4,0,0
M,50,2,498,1,4,0,1,2
F,25,3,41,3,5,4,2,2
F,25,0,468,0,0,0,0,0
F,1,9,850,0,0,2,0,0
M,35,6,993,4,3,1,3,2
M,35,4,221,1,2,0,2,1
M,45,8,968,3,1,1,5,4
F,25,7,273,3,0,0,3,5
F,18,18,974,2,4,0,5,2
F,45,19,70,2,0,0,3,3
F,18,18,799,2,3,0,3,0
M,1,1,891,1,5,5,1,4
M,56,1,641,0,5,0,5,0
F,1,4,756,3,3,0,4,3
M,45,0,417,0,3,0,0,5
M,35,0,928,4,0,3,3,0
M,35,3,74,3,0,0,1,5
F,56,20,120,4,3,4,1,4
F,45,11,940,5,5,2,0,0
M,45,19,345,0,1,1,0,5
M,18,9,424,4,1,0,1,0
F,56,3,349,1,5,4,5,3
F,35,15,98,5,2,0,3,2
F,45,9,947,4,0,0,0,5
F,18,19,990,0,2,3,5,5
M,1,20,105,3,4,2,5,0
F,25,2,482,2,2,4,5,4
F,25,20,232,1,4,0,3,0
M,25,14,627,4,2,0,0,5
M,25,2,802,0,3,2,3,3
F,25,13,483,0,0,5,3,0
M,35,8,535,5,5,4,0,1
M,18,13,910,0,4,0,0,5
M,1,9,373,2,0,4,4,0
M,25,1,200,4,4,0,3,2
