M,18,16,540,1,4,3,5,0,1,1,0,4,1,0,3,2,0,1,3,5,3,0,1,4,0,3
M,18,6,939,3,4,2,1,4,5,2,0,5,4,2,5,1,2,1,5,2,0,0,5,0,0,4
F,18,9,951,3,0,2,3,4,0,0,0,0,5,0,4,3,4,3,4,3,4,3,0,0,4,1
F,18,9,362,5,1,3,0,3,3,0,5,5,5,4,0,0,3,0,5,0,2,1,5,1,4,5
M,18,7,461,0,0,3,0,0,0,4,0,0,0,0,0,3,5,0,0,0,5,0,1,0,0,4
M,25,19,319,3,4,2,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,1
M,25,1,900,0,2,1,5,0,4,4,0,0,2,4,2,4,5,3,4,4,1,3,5,1,0,1
M,35,14,805,2,0,3,0,0,0,4,5,0,0,0,0,2,4,0,3,0,3,0,5,3,0,3
M,1,9,990,4,1,3,0,4,0,4,0,3,3,1,0,0,2,0,1,3,1,4,5,1,4,0
F,25,17,313,0,0,3,0,2,3,3,0,0,0,0,0,3,0,0,0,0,5,4,2,0,0,4
M,35,18,405,0,0,3,1,1,5,1,0,1,4,2,0,4,4,4,0,3,3,2,0,2,5,1
F,45,14,358,3,2,2,0,1,0,0,0,4,5,0,0,4,1,0,4,4,4,0,5,4,0,2
F,35,4,790,1,4,0,0,2,0,2,2,1,3,4,0,0,1,2,5,0,2,3,3,5,0,0
F,56,6,69,5,0,3,5,5,2,3,1,0,5,5,2,1,5,3,3,1,3,3,5,2,2,1
F,35,16,282,4,4,0,4,3,1,4,3,5,5,2,1,0,5,4,0,4,0,2,2,2,5,1
M,50,8,460,0,4,4,4,1,4,2,0,3,3,1,0,4,5,4,4,4,0,3,3,2,0,5
M,35,8,74,0,4,3,0,0,2,5,0,1,5,4,5,1,4,0,4,0,1,1,0,3,0,4
F,35,20,253,0,3,1,5,4,5,2,0,3,4,1,0,0,1,5,5,3,0,5,2,2,5,2
M,35,2,358,0,3,1,3,1,5,4,0,5,4,0,0,0,3,0,0,4,2,2,3,0,0,0
M,50,11,993,2,3,1,4,0,5,4,4,3,0,2,2,4,2,4,1,0,1,1,1,2,4,1
M,18,3,793,5,2,0,1,1,0,0,1,0,1,0,0,1,1,3,1,4,2,3,0,4,0,5
M,18,2,100,4,0,2,2,4,4,5,0,0,0,0,2,0,0,0,5,5,5,0,0,1,3,3
F,56,2,450,3,1,5,0,3,0,5,0,4,3,3,0,4,4,3,5,2,4,2,4,0,0,1
M,45,13,327,0,0,4,4,0,0,1,0,0,4,5,0,4,1,4,4,0,2,5,3,2,0,3
M,18,4,302,0,2,3,4,1,0,1,0,0,5,5,1,1,1,5,3,0,0,1,0,0,0,4
F,45,5,483,5,4,0,1,0,0,0,0,4,2,0,0,0,2,1,1,4,1,0,4,3,0,0
M,35,20,458,0,1,1,4,4,0,0,0,2,4,1,4,5,0,0,3,5,0,5,0,1,1,4
M,56,9,325,0,1,3,3,4,2,5,0,3,5,1,5,2,2,5,1,0,5,2,2,2,0,3
F,18,16,942,2,0,5,5,2,0,5,0,0,1,2,3,0,4,3,0,0,3,2,0,1,0,2
M,1,14,803,4,0,1,0,0,0,5,0,0,0,0,3,3,1,1,0,4,4,4,4,0,3,5
M,35,20,992,4,1,4,4,0,0,0,0,2,3,0,2,4,3,4,0,0,3,0,3,5,0,3
M,18,3,474,1,0,4,3,1,0,0,3,0,0,2,3,2,5,2,3,2,3,2,1,2,2,5
M,25,14,770,2,1,3,5,5,0,3,0,5,1,2,5,3,4,1,4,4,2,2,0,0,0,4
F,45,8,937,4,1,3,4,5,3,1,4,4,5,4,2,4,1,4,1,0,4,2,2,1,1,5
M,18,2,726,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,4,0,0,0,3
M,35,12,434,5,2,1,4,0,5,0,1,0,2,0,0,4,0,4,0,0,0,0,2,2,0,1
F,56,4,652,0,1,1,4,0,0,2,0,0,0,4,0,3,2,2,4,0,2,0,5,0,0,5
M,45,11,457,1,0,0,0,0,5,2,1,2,5,1,2,0,3,5,0,0,0,0,5,3,0,3
F,56,5,484,0,2,0,5,0,0,4,0,1,3,5,5,4,0,5,0,0,5,3,4,2,2,1
F,25,17,991,5,4,2,5,2,0,4,0,4,1,3,3,3,3,3,3,3,5,0,4,1,0,1
M,25,17,462,3,4,3,1,2,5,5,0,0,4,4,5,1,2,1,4,4,5,2,5,5,4,4
M,50,0,547,1,4,2,5,2,0,0,0,5,3,0,0,0,5,4,5,0,2,0,0,3,0,0
M,50,14,840,4,2,5,0,0,2,0,0,0,0,0,3,0,4,0,0,4,3,4,5,3,4,0
M,45,5,910,2,4,5,0,0,0,5,0,5,1,4,2,4,5,2,4,0,5,1,5,0,0,3
M,45,8,198,0,1,3,5,0,2,5,0,2,5,4,2,2,4,3,0,0,0,3,4,5,0,3
M,45,16,949,4,4,1,0,0,0,2,0,2,3,2,4,2,3,5,1,0,3,0,1,3,5,5
M,25,13,990,1,2,3,0,0,0,4,0,1,3,0,5,4,4,1,0,0,5,0,0,0,4,1
F,1,4,282,0,0,5,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,1,1,0,0
F,25,4,82,5,0,1,1,1,3,2,0,0,0,5,0,4,4,0,4,5,3,2,3,1,1,4
M,45,13,300,4,0,2,4,0,0,0,0,0,3,0,0,5,0,5,4,0,2,2,0,1,0,5
M,56,3,436,4,0,3,0,3,1,0,0,0,1,2,1,3,1,0,3,0,5,2,3,1,0,2
F,45,6,551,5,4,3,5,0,3,1,1,5,3,2,1,0,0,0,4,0,3,0,0,3,0,0
M,18,14,794,5,4,1,1,5,0,5,0,4,3,4,5,1,5,3,3,0,4,0,4,0,0,1
F,45,9,65,4,3,5,0,4,1,4,3,4,0,1,2,3,5,0,5,1,4,0,3,2,4,1
F,18,14,50,3,0,1,4,4,2,4,0,3,1,1,4,0,2,5,0,0,2,2,0,5,0,2
F,1,8,914,0,0,4,1,0,4,2,0,0,5,5,0,4,2,4,1,0,2,2,5,0,1,1
M,35,3,437,2,0,3,0,0,5,5,4,0,0,3,0,2,0,0,0,0,3,2,1,2,0,3
M,50,4,376,1,4,1,0,0,2,5,2,2,3,4,5,0,5,4,3,0,4,4,1,3,0,3
F,25,20,782,3,3,0,0,0,0,1,0,0,1,2,0,4,2,3,2,4,2,0,4,5,0,5
M,18,10,284,4,2,0,4,0,0,4,0,4,3,1,0,4,0,5,0,0,3,5,5,0,0,1
F,25,12,170,4,0,1,0,0,2,5,3,0,0,0,0,3,4,0,3,0,4,2,0,3,0,4
M,56,8,484,0,2,3,5,4,0,0,0,4,5,0,0,4,2,3,4,3,1,0,0,4,0,4
F,18,4,502,0,4,0,0,1,0,4,0,3,0,4,0,4,1,0,4,3,1,0,1,0,0,3
M,25,14,62,0,0,4,5,1,0,0,0,0,0,0,0,4,1,3,3,0,4,4,0,0,1,4
F,18,17,157,4,2,0,4,3,0,2,0,0,5,0,0,0,4,5,0,0,1,2,0,1,3,2
M,45,16,480,5,4,5,4,1,0,4,1,2,3,2,0,3,3,4,2,0,4,4,3,0,0,5
F,18,20,262,2,3,5,3,0,3,0,0,1,0,1,3,4,3,2,0,3,1,2,3,2,2,1
F,45,8,60,4,0,3,0,3,5,4,3,0,3,0,0,0,5,1,3,2,4,0,5,0,2,5
M,50,10,905,0,1,3,2,5,2,0,0,2,5,5,2,2,3,4,0,1,3,4,1,4,0,2
F,1,18,534,3,1,0,2,0,1,0,0,4,5,2,2,3,0,0,0,4,2,0,4,0,0,5
F,35,9,61,0,1,5,4,2,5,2,0,2,3,5,0,3,4,2,5,0,5,1,1,2,5,4
M,35,19,891,4,1,2,0,0,0,0,0,0,0,0,0,4,4,0,2,0,5,3,0,1,0,1
F,1,6,891,3,1,3,0,0,0,4,0,1,3,0,5,4,1,5,3,0,3,0,4,1,2,1
M,25,18,838,5,4,4,0,4,0,4,0,1,3,0,0,2,3,1,4,5,4,5,5,1,4,3
F,56,13,208,0,1,5,5,4,0,4,0,3,5,1,5,4,5,3,0,1,3,3,0,4,4,5
M,25,16,360,0,4,1,3,0,5,0,0,5,5,2,5,2,0,3,0,2,1,0,4,4,1,2
F,45,13,908,3,0,1,0,3,0,0,0,3,0,3,3,3,2,0,4,0,5,0,4,1,0,4
M,1,5,460,0,1,4,4,0,5,4,0,2,5,2,0,0,0,4,1,5,5,1,0,4,1,3
F,45,7,581,0,3,0,3,2,2,1,0,3,3,5,4,3,2,0,5,4,5,3,5,4,0,4
M,45,10,801,1,4,3,3,1,0,0,1,3,1,3,4,0,4,0,4,5,5,2,5,0,1,0
M,25,14,322,5,2,1,0,1,0,3,1,1,0,0,0,4,4,0,0,2,2,0,4,3,3,3
F,35,12,782,3,0,0,0,0,5,5,0,0,0,0,0,0,3,0,0,0,2,3,4,0,0,0
M,56,2,431,0,0,1,1,0,0,4,0,5,0,5,0,0,1,1,5,0,0,0,0,2,0,2
M,35,11,42,0,0,1,2,0,2,1,0,2,0,0,3,4,4,0,0,0,3,0,0,1,2,3
F,25,1,474,0,4,2,2,1,0,2,0,5,5,4,3,0,5,0,0,2,0,2,1,1,5,0
M,35,7,74,3,0,3,3,3,0,5,0,0,4,0,0,2,5,0,0,5,2,0,3,0,0,3
M,56,15,339,2,3,3,3,0,0,3,0,4,3,4,0,4,1,0,0,0,0,0,0,2,0,1
M,35,7,805,4,0,3,1,0,0,4,0,0,3,0,3,2,0,4,0,0,0,4,3,1,3,5
M,45,19,287,0,3,4,2,0,3,4,0,1,3,0,5,2,0,0,1,4,1,3,0,0,2,3
F,18,20,105,0,1,0,1,2,0,3,0,2,5,3,0,5,4,4,0,2,2,5,0,4,0,5
M,56,19,705,0,0,2,3,0,0,4,0,0,5,5,0,4,0,2,3,3,0,3,4,2,0,1
F,25,16,433,0,0,0,2,3,0,4,0,0,0,2,5,5,1,3,0,5,3,1,4,4,1,0
M,18,6,228,5,0,4,0,2,2,2,1,0,0,5,0,4,5,0,0,3,2,5,3,0,0,0
F,25,14,406,0,3,1,3,1,2,5,0,5,3,2,0,5,5,3,3,0,0,1,1,4,0,3
F,1,2,326,0,1,4,5,0,5,5,0,5,1,0,1,0,2,1,0,1,2,4,4,1,0,0
M,50,15,89,5,2,4,5,1,5,1,0,0,0,1,3,0,4,0,4,0,2,5,0,3,5,0
M,18,2,56,5,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,5,0,0,0,0,2
F,18,20,630,0,0,3,5,0,0,4,0,0,5,0,4,5,3,3,4,0,2,4,0,0,3,1
F,18,0,655,4,4,1,2,2,0,4,4,5,1,2,0,5,4,4,5,0,0,3,0,1,0,2
M,25,9,61,4,3,5,1,4,0,2,0,3,5,1,0,1,1,1,2,0,4,4,0,1,3,5
M,50,19,104,3,0,0,4,2,2,0,0,0,4,5,5,3,1,5,0,5,4,1,4,1,5,1
F,56,7,571,0,4,4,2,3,2,4,0,2,3,1,0,0,0,4,0,0,5,2,4,4,2,0
F,35,2,336,0,0,1,0,0,1,4,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,4
M,25,6,118,1,0,0,5,0,5,5,0,1,1,2,4,0,1,1,2,4,5,1,0,0,5,2
M,1,4,173,4,0,5,0,5,0,1,0,0,1,3,0,4,1,4,2,0,0,4,0,0,0,2
F,25,14,919,4,4,2,5,1,2,3,3,0,1,1,3,0,4,5,2,4,2,3,0,5,4,0
M,35,18,18,2,0,0,4,5,5,4,5,0,0,5,0,4,3,5,1,3,0,1,2,1,1,4
M,25,17,910,0,2,3,2,0,0,2,0,0,0,2,0,4,5,0,3,3,5,0,4,3,0,3
F,45,11,494,3,1,2,4,3,3,3,0,5,0,3,0,0,2,2,4,2,0,1,4,0,0,2
M,56,7,969,2,3,4,4,3,0,4,5,4,1,3,3,2,4,0,4,4,1,0,5,0,3,5
M,18,8,460,2,0,4,4,3,2,4,0,0,3,0,0,1,0,4,1,4,2,5,5,1,4,5
M,18,14,933,2,3,2,2,0,5,0,4,3,2,4,1,1,0,3,1,3,5,1,4,4,4,2
M,45,2,306,2,2,1,5,0,0,3,0,1,5,0,5,3,5,5,0,0,2,0,0,0,4,4
F,45,5,497,5,4,4,0,2,3,5,1,4,5,2,5,0,0,2,4,0,5,0,3,4,0,0
M,45,19,984,2,4,3,1,4,5,5,0,1,3,0,4,2,2,2,5,5,3,5,5,5,3,3
M,35,2,76,0,0,3,5,0,5,0,0,0,0,0,3,2,5,0,1,0,3,5,4,3,0,3
M,50,9,104,4,4,3,0,0,0,3,0,4,2,1,0,5,0,4,1,5,3,3,3,0,3,5
F,18,1,530,2,0,4,2,3,5,4,4,4,0,3,0,0,3,0,5,5,0,0,4,3,0,2
M,25,14,952,2,4,5,1,0,1,0,4,2,3,4,3,3,0,3,3,4,5,2,2,2,3,3
M,35,19,28,3,0,0,5,4,4,4,3,2,0,1,0,5,5,0,0,1,0,5,3,0,1,0
M,25,3,131,0,0,1,0,1,2,4,0,4,0,2,0,0,1,0,0,5,3,0,3,5,1,3
M,18,6,76,2,0,1,3,5,0,4,0,0,0,5,0,3,4,3,3,0,2,1,5,2,0,4
